01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
06/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,19,0,31,0,0,12,2,14,0,12,31,2,45,72,79,151,196
06/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,9,2,23,0,0,6,20,26,0,12,15,22,49,15,16,31,80
06/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,6,8,31,0,0,14,10,24,0,17,20,18,55,28,31,59,114
06/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,9,32,0,0,4,6,10,0,14,13,15,42,45,88,133,175
06/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,28,16,57,0,0,17,0,17,0,13,45,16,74,27,82,109,183
06/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,23,9,49,0,6,9,1,16,0,23,32,10,65,47,121,168,233
06/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,19,3,34,0,2,3,6,11,0,14,22,9,45,81,87,168,213
06/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,8,18,2,28,0,19,24,2,45,50,37,87,132
06/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,12,6,3,23,0,0,22,4,26,2,12,28,7,49,26,21,47,96
06/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,13,36,0,0,9,4,13,0,14,18,17,49,19,138,157,206
06/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,4,31,0,0,8,2,10,0,17,18,6,41,23,13,36,77
06/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,21,7,3,31,0,3,9,0,12,0,24,16,3,43,25,40,65,108
06/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,13,12,6,33,0,0,0,0,0,2,13,12,6,33,52,123,175,208
06/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,4,13,11,5,33,0,0,10,0,10,4,13,21,5,43,32,59,91,134
06/30/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,13,0,13,0,10,24,0,34,47,29,76,110
07/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,10,9,3,24,0,0,8,2,10,2,10,17,5,34,36,3,39,73
07/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,17,0,31,0,0,8,0,8,0,14,25,0,39,41,57,98,137
07/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,9,36,0,0,2,4,6,0,14,15,13,42,69,36,105,147
07/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,7,1,24,0,4,3,0,7,0,20,10,1,31,17,43,60,91
07/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,7,30,0,0,6,0,6,0,15,14,7,36,57,42,99,135
07/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,12,6,30,0,0,4,0,4,0,12,16,6,34,19,64,83,117
07/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,1,20,0,0,2,0,2,0,10,11,1,22,19,2,21,43
07/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,1,18,0,0,4,0,4,0,8,13,1,22,25,4,29,51
07/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,25,11,52,0,0,10,2,12,0,16,35,13,64,38,42,80,144
07/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,12,11,38,0,0,18,5,23,0,15,30,16,61,63,81,144,205
07/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,17,16,50,0,0,13,0,13,0,17,30,16,63,36,168,204,267
07/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,9,37,0,0,9,4,13,0,12,25,13,50,78,31,109,159
07/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,20,6,37,0,0,25,2,27,0,11,45,8,64,38,78,116,180
07/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,2,18,0,0,31,0,31,0,11,36,2,49,77,5,82,131
07/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,0,12,0,12,0,12,22,0,34,84,0,84,118
07/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,14,29,0,0,24,0,24,0,6,33,14,53,25,46,71,124
07/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,13,43,0,0,12,6,18,0,16,26,19,61,26,94,120,181
07/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,24,11,51,0,0,17,2,19,0,16,41,13,70,54,87,141,211
07/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,18,9,44,0,0,22,1,23,0,17,40,10,67,43,120,163,230
07/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,18,17,51,0,0,4,2,6,0,16,22,19,57,12,55,67,124
07/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,21,2,36,0,2,22,0,24,0,15,43,2,60,62,7,69,129
07/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,9,1,22,0,0,5,1,6,0,12,14,2,28,45,5,50,78
07/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,10,39,0,0,26,2,28,0,14,41,12,67,82,89,171,238
07/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,19,27,4,50,0,0,4,3,7,0,19,31,7,57,26,79,105,162
07/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,12,5,31,0,0,36,1,37,0,14,48,6,68,38,61,99,167
07/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,9,34,0,0,12,0,12,0,14,23,9,46,65,65,130,176
07/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,5,33,0,0,0,0,0,0,15,13,5,33,46,40,86,119
07/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,14,0,27,0,0,16,0,16,0,13,30,0,43,39,1,40,83
07/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,2,30,0,0,11,0,11,0,14,25,2,41,42,0,42,83
07/30/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,12,41,0,0,0,0,0,0,14,15,12,41,57,88,145,186
07/31/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,20,7,41,0,0,0,0,0,0,14,20,7,41,74,84,158,199
08/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,16,41,0,0,2,0,2,0,14,13,16,43,34,68,102,145
08/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,17,18,49,0,0,0,6,6,0,14,17,24,55,81,81,162,217
08/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,17,18,52,0,0,0,0,0,0,17,17,18,52,27,187,214,266
08/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,8,31,0,0,13,6,19,0,12,24,14,50,27,8,35,85
08/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,9,2,20,0,4,0,0,4,0,13,9,2,24,60,19,79,103
08/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,15,19,46,0,0,10,0,10,0,12,25,19,56,49,57,106,162
08/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,21,11,45,0,0,5,2,7,0,13,26,13,52,58,195,253,305
08/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,19,26,60,0,0,4,2,6,0,15,23,28,66,90,115,205,271
08/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,20,10,21,51,0,0,7,0,7,0,20,17,21,58,35,56,91,149
08/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,16,7,37,0,0,7,0,7,0,14,23,7,44,26,33,59,103
08/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,1,3,16,0,0,24,0,24,0,12,25,3,40,24,9,33,73
08/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,12,1,23,0,0,14,0,14,0,10,26,1,37,34,0,34,71
08/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,18,38,0,0,0,0,0,0,14,6,18,38,42,91,133,171
08/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,7,30,0,0,0,0,0,0,15,8,7,30,29,42,71,101
08/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,9,0,24,0,0,2,0,2,0,15,11,0,26,30,58,88,114
08/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,32,7,55,0,0,5,0,5,0,16,37,7,60,21,96,117,177
08/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,12,6,34,0,0,7,0,7,0,16,19,6,41,47,73,120,161
08/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,3,20,0,0,5,0,5,0,10,12,3,25,76,23,99,124
08/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,5,18,0,0,12,4,16,0,9,16,9,34,33,21,54,88
08/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,15,3,33,0,0,5,2,7,0,15,20,5,40,67,57,124,164
08/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,16,8,38,0,0,0,0,0,0,14,16,8,38,83,61,144,182
08/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,12,14,42,0,0,3,0,3,0,16,15,14,45,30,67,97,142
08/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,23,3,41,0,0,11,0,11,0,15,34,3,52,55,71,126,178
08/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,21,8,44,0,0,6,0,6,0,15,27,8,50,17,23,40,90
08/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,4,23,0,0,14,0,14,0,10,23,4,37,78,0,78,115
08/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,1,21,0,0,8,0,8,0,11,17,1,29,29,1,30,59
08/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,15,14,45,0,0,4,0,4,0,16,19,14,49,59,61,120,169
08/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,16,14,10,42,0,0,10,0,10,2,16,24,10,52,47,70,117,169
08/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,16,19,2,39,0,0,6,0,6,2,16,25,2,45,65,50,115,160
08/30/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,16,28,60,0,0,4,0,4,0,16,20,28,64,37,40,77,141
08/31/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,6,34,0,0,0,0,0,0,15,13,6,34,41,20,61,95
09/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,1,17,0,0,0,0,0,0,10,6,1,17,48,5,53,70
09/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,0,5,0,5,0,12,15,0,27,28,14,42,69
09/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,10,1,20,0,0,5,0,5,0,9,15,1,25,39,4,43,68
09/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,8,7,25,0,0,12,0,12,0,10,20,7,37,39,94,133,170
09/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,4,20,0,2,7,0,9,0,12,13,4,29,65,64,129,158
09/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,21,13,49,0,0,0,1,1,0,15,21,14,50,56,44,100,150
09/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,14,18,16,50,0,0,12,10,22,2,14,30,26,72,79,79,158,230
09/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,8,0,18,0,0,18,0,18,0,10,26,0,36,58,0,58,94
09/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,17,1,29,0,0,8,0,8,0,11,25,1,37,48,13,61,98
09/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,9,10,32,0,0,4,4,8,0,13,13,14,40,19,139,158,198
09/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,6,29,0,0,4,6,10,0,13,14,12,39,8,24,32,71
09/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,15,17,47,0,0,0,1,1,0,15,15,18,48,0,51,51,99
09/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,23,15,50,0,0,6,3,9,0,12,29,18,59,75,170,245,304
09/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,22,11,7,40,0,1,6,2,9,0,23,17,9,49,81,74,155,204
09/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,3,18,0,0,11,0,11,0,9,17,3,29,69,60,129,158
09/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,38,30,68,81
09/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,7,17,39,0,0,6,16,22,0,15,13,33,61,52,100,152,213
09/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,14,41,0,0,21,2,23,0,16,32,16,64,27,105,132,196
09/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,8,36,0,0,8,8,16,0,14,22,16,52,28,105,133,185
09/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,15,9,37,0,0,18,0,18,0,13,33,9,55,61,118,179,234
09/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,16,5,36,0,0,6,0,6,0,15,22,5,42,98,54,152,194
09/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,17,1,26,0,0,6,0,6,0,8,23,1,32,81,2,83,115
09/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,0,8,0,8,0,9,18,0,27,46,0,46,73
09/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,12,6,32,0,0,8,0,8,0,14,20,6,40,40,166,206,246
09/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,9,36,0,0,11,4,15,0,14,24,13,51,52,87,139,190
09/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,22,14,50,0,0,7,2,9,0,14,29,16,59,29,221,250,309
09/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,20,12,47,0,0,3,1,4,0,15,23,13,51,12,31,43,94
09/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,5,12,34,0,0,3,2,5,0,17,8,14,39,37,57,94,133
09/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,7,1,20,0,0,2,0,2,0,12,9,1,22,66,1,67,89
09/30/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,17,2,28,0,0,11,0,11,0,9,28,2,39,24,0,24,63
10/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,12,10,34,0,0,12,8,20,0,12,24,18,54,31,46,77,131
10/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,7,34,0,0,22,18,40,0,16,33,25,74,25,78,103,177
10/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,6,18,2,26,0,0,4,0,4,0,6,22,2,30,28,5,33,63
10/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,8,14,39,0,0,0,0,0,0,17,8,14,39,61,65,126,165
10/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,2,22,0,0,0,0,0,0,12,8,2,22,0,13,13,35
10/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,5,0,5,17
10/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,0,3,1,4,0,9,13,1,23,16,18,34,57
10/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,6,0,19,0,0,13,0,13,0,13,19,0,32,33,0,33,65
10/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,14,37,0,0,1,7,8,0,15,9,21,45,22,49,71,116
10/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,19,47,0,0,2,2,4,0,12,18,21,51,67,68,135,186
10/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,17,8,39,0,0,9,4,13,0,14,26,12,52,25,69,94,146
10/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,25,10,13,48,0,0,1,2,3,0,25,11,15,51,12,117,129,180
10/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,2,9,23,0,0,2,0,2,0,12,4,9,25,3,23,26,51
10/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,2,30,0,0,2,2,4,0,14,16,4,34,33,8,41,75
10/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,10,33,0,0,19,0,19,0,14,28,10,52,27,71,98,150
10/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,12,10,33,0,0,2,0,2,0,11,14,10,35,14,147,161,196
10/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,19,8,41,0,0,0,0,0,0,14,19,8,41,0,9,9,50
10/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,8,34,0,0,4,0,4,0,10,20,8,38,7,22,29,67
10/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,18,2,30,0,0,0,0,0,0,10,18,2,30,24,41,65,95
10/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,0,6,0,6,0,8,10,1,19,27,0,27,46
10/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,1,14,0,0,7,0,7,0,7,13,1,21,38,2,40,61
10/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,13,17,11,43,0,0,2,0,2,2,13,19,11,45,70,80,150,195
10/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,12,3,26,0,0,4,0,4,0,11,16,3,30,55,62,117,147
10/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,20,5,36,0,0,1,0,1,0,11,21,5,37,12,35,47,84
10/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,6,29,0,0,2,0,2,0,12,13,6,31,3,67,70,101
10/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,22,5,8,35,0,0,3,0,3,0,22,8,8,38,5,39,44,82
10/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,1,16,0,0,3,0,3,0,8,10,1,19,23,0,23,42
10/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,3,16,0,0,8,0,8,0,9,12,3,24,49,3,52,76
10/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,19,10,40,0,0,4,2,6,0,11,23,12,46,23,65,88,134
10/30/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,7,16,35,0,0,2,0,2,0,12,9,16,37,30,155,185,222
10/31/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,7,8,10,25,0,0,3,1,4,0,7,11,11,29,54,63,117,146
11/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,7,17,36,0,0,12,0,12,0,12,19,17,48,21,168,189,237
11/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,2,29,0,2,2,2,6,0,18,13,4,35,83,118,201,236
11/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,1,20,0,0,0,0,0,0,8,11,1,20,55,35,90,110
11/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,8,24,0,0,5,0,5,0,9,12,8,29,7,29,36,65
11/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,12,8,17,39,0,0,2,0,2,2,12,10,17,41,49,132,181,222
11/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,21,13,48,0,2,2,9,13,0,16,23,22,61,40,82,122,183
11/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,18,19,51,0,0,2,0,2,0,14,20,19,53,71,87,158,211
11/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,18,22,9,49,0,0,14,0,14,0,18,36,9,63,52,65,117,180
11/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,9,7,31,0,0,10,0,10,0,15,19,7,41,72,56,128,169
11/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,4,0,4,15
11/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,1,0,0,1,0,11,7,0,18,15,19,34,52
11/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,1,24,0,0,7,0,7,0,15,15,1,31,36,14,50,81
11/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,12,36,0,0,4,0,4,0,14,14,12,40,33,57,90,130
11/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,18,12,46,0,0,0,0,0,0,16,18,12,46,60,73,133,179
11/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,18,8,40,0,0,3,0,3,0,14,21,8,43,83,117,200,243
11/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,27,7,1,35,0,0,2,0,2,0,27,9,1,37,69,6,75,112
11/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,2,19,0,0,1,0,1,0,8,10,2,20,82,34,116,136
11/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,9,1,19,0,0,0,0,0,0,9,9,1,19,53,42,95,114
11/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,24,16,56,0,0,2,0,2,0,16,26,16,58,84,70,154,212
11/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,19,15,46,0,0,0,2,2,0,12,19,17,48,67,100,167,215
11/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,13,5,30,0,0,20,0,20,0,12,33,5,50,66,70,136,186
11/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,1,0,13,0,0,0,0,0,0,12,1,0,13,13,0,13,26
11/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,0,24,0,0,6,0,6,0,16,14,0,30,28,0,28,58
11/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,5,0,5,0,8,5,0,13,2,2,4,17
11/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,1,20,0,0,0,0,0,0,10,9,1,20,26,1,27,47
11/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,13,37,0,0,2,4,6,0,16,10,17,43,6,44,50,93
11/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,7,12,34,0,0,0,0,0,0,15,7,12,34,13,106,119,153
11/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,18,15,19,52,0,0,4,0,4,0,18,19,19,56,67,161,228,284
11/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,17,45,0,0,2,2,4,0,14,16,19,49,24,107,131,180
11/30/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,15,16,47,0,0,6,0,6,0,16,21,16,53,68,143,211,264
12/01/2012,CYS,WY,ANM,WE,Federal Contract Tower,2,4,3,2,11,0,0,5,0,5,2,4,8,2,16,40,3,43,59
12/02/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,1,18,0,0,5,0,5,0,8,14,1,23,71,12,83,106
12/03/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,5,9,29,0,0,0,2,2,0,15,5,11,31,38,68,106,137
12/04/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,18,6,40,0,0,4,6,10,0,16,22,12,50,18,42,60,110
12/05/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,24,15,53,0,0,2,2,4,0,14,26,17,57,30,147,177,234
12/06/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,16,7,13,36,0,0,0,2,2,0,16,7,15,38,7,105,112,150
12/07/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,8,32,0,0,0,0,0,0,14,10,8,32,8,119,127,159
12/08/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,4,12,0,0,0,0,0,0,6,2,4,12,10,0,10,22
12/09/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,2,19,0,0,0,0,0,0,7,10,2,19,0,6,6,25
12/10/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,9,23,49,0,2,4,8,14,0,19,13,31,63,6,74,80,143
12/11/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,13,40,0,0,2,0,2,0,14,15,13,42,20,108,128,170
12/12/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,14,19,50,0,0,4,0,4,0,17,18,19,54,35,113,148,202
12/13/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,10,18,43,0,0,8,0,8,0,15,18,18,51,61,85,146,197
12/14/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,18,14,9,41,0,0,1,2,3,0,18,15,11,44,73,120,193,237
12/15/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,88,0,88,104
12/16/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,4,13,0,0,8,0,8,0,8,9,4,21,13,6,19,40
12/17/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,15,12,44,0,0,0,0,0,0,17,15,12,44,3,36,39,83
12/18/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,9,13,34,0,0,8,2,10,0,12,17,15,44,39,87,126,170
12/19/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,2,0,2,0,8,4,0,12,0,15,15,27
12/20/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,17,11,12,40,0,0,2,2,4,0,17,13,14,44,7,69,76,120
12/21/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,3,30,0,0,2,0,2,0,14,15,3,32,46,44,90,122
12/22/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,19,0,19,0,4,38,0,42,100,0,100,142
