01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
12/23/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,3,0,3,11
12/24/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,2,0,2,0,9,2,0,11,29,0,29,40
12/25/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,4,0,4,0,11,4,0,15,4,0,4,19
12/26/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,15,4,0,19,0,0,0,0,0,0,15,4,0,19,3,15,18,37
12/27/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,2,25,0,0,0,0,0,0,13,10,2,25,5,52,57,82
12/28/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,26,37,63,86
12/29/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,16,0,16,0,6,23,0,29,63,0,63,92
12/30/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,13,3,0,16,0,0,0,0,0,0,13,3,0,16,25,0,25,41
12/31/2012,CYS,WY,ANM,WE,Federal Contract Tower,0,14,2,2,18,0,0,2,0,2,0,14,4,2,20,16,2,18,38
01/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,6,0,20,0,0,2,0,2,0,14,8,0,22,11,0,11,33
01/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,10,35,0,0,2,0,2,0,13,14,10,37,30,80,110,147
01/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,5,3,21,0,0,2,0,2,0,13,7,3,23,26,24,50,73
01/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,19,4,39,0,0,4,8,12,0,16,23,12,51,108,51,159,210
01/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,2,0,2,0,4,4,2,10,76,0,76,86
01/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,4,16,0,0,0,0,0,0,8,4,4,16,50,0,50,66
01/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,5,14,37,0,0,2,6,8,0,18,7,20,45,32,105,137,182
01/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,15,40,0,0,4,40,44,0,13,16,55,84,8,88,96,180
01/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,10,16,41,0,0,2,24,26,0,15,12,40,67,9,95,104,171
01/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,31,18,64,0,0,2,8,10,0,15,33,26,74,90,110,200,274
01/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,1,2,3,16
01/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,7,18,0,0,0,0,0,0,8,3,7,18,23,50,73,91
01/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,2,18,0,0,2,0,2,0,9,9,2,20,18,31,49,69
01/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,13,18,44,0,0,4,6,10,0,13,17,24,54,12,31,43,97
01/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,3,1,19,0,0,8,6,14,0,15,11,7,33,20,42,62,95
01/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,24,18,58,0,0,10,2,12,0,16,34,20,70,41,63,104,174
01/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,24,6,46,0,0,4,37,41,0,16,28,43,87,106,64,170,257
01/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,9,37,0,0,0,0,0,0,14,14,9,37,27,42,69,106
01/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,1,10,0,0,2,0,2,0,8,3,1,12,43,0,43,55
01/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,2,8,4,1,15,0,0,2,2,4,2,8,6,3,19,9,31,40,59
01/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,34,0,34,57
01/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,12,19,46,0,0,0,16,16,0,15,12,35,62,24,152,176,238
01/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,19,21,56,0,0,4,14,18,0,16,23,35,74,56,171,227,301
01/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,19,7,39,0,1,2,0,3,0,14,21,7,42,41,113,154,196
01/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,14,10,39,0,1,5,0,6,0,16,19,10,45,76,61,137,182
01/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,8,4,21,0,0,11,0,11,0,9,19,4,32,101,0,101,133
01/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,5,21,0,0,2,2,4,0,9,9,7,25,31,2,33,58
01/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,15,4,31,0,0,0,0,0,0,12,15,4,31,12,74,86,117
01/29/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,5,32,0,0,0,22,22,0,16,11,27,54,2,59,61,115
01/30/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,7,24,0,1,4,0,5,0,13,9,7,29,23,91,114,143
01/31/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,17,15,43,0,0,2,0,2,0,11,19,15,45,15,103,118,163
02/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,21,19,54,0,0,4,2,6,0,14,25,21,60,17,97,114,174
02/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,55,0,55,69
02/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,3,16,0,0,8,0,8,0,9,12,3,24,70,6,76,100
02/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,12,11,38,0,0,0,2,2,0,15,12,13,40,41,121,162,202
02/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,7,18,40,0,0,5,0,5,0,15,12,18,45,54,108,162,207
02/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,20,9,41,0,0,7,0,7,0,12,27,9,48,8,45,53,101
02/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,17,12,44,0,0,8,0,8,0,15,25,12,52,52,179,231,283
02/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,6,31,0,0,0,0,0,0,14,11,6,31,65,151,216,247
02/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,2,0,2,12
02/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,4,4,13
02/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,12,5,34,0,0,2,0,2,0,17,14,5,36,56,123,179,215
02/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,8,8,33,0,0,0,0,0,0,17,8,8,33,49,91,140,173
02/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,16,18,52,0,0,4,0,4,0,18,20,18,56,4,123,127,183
02/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,8,33,0,0,0,0,0,0,13,12,8,33,2,173,175,208
02/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,12,12,36,0,0,0,0,0,0,12,12,12,36,4,158,162,198
02/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,0,5,0,5,0,4,11,2,17,23,0,23,40
02/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,4,17,0,0,4,0,4,0,8,9,4,21,35,32,67,88
02/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,3,0,17,0,0,2,0,2,0,14,5,0,19,23,0,23,42
02/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,22,11,50,0,0,4,0,4,0,17,26,11,54,123,186,309,363
02/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,19,19,15,53,0,0,0,0,0,0,19,19,15,53,2,17,19,72
02/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,18,7,39,0,0,0,0,0,0,14,18,7,39,0,3,3,42
02/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,10,8,34,0,0,8,0,8,0,16,18,8,42,10,53,63,105
02/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,2,12,0,0,0,0,0,0,7,3,2,12,83,0,83,95
02/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,4,7,0,0,0,0,0,0,3,0,4,7,0,0,0,7
02/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,13,37,0,0,2,2,4,0,16,10,15,41,67,124,191,232
02/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,12,37,0,0,0,0,0,0,14,11,12,37,0,49,49,86
02/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,16,17,50,0,1,5,3,9,0,18,21,20,59,47,125,172,231
02/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,21,16,52,0,0,4,0,4,0,15,25,16,56,69,30,99,155
03/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,21,11,46,0,0,0,0,0,0,14,21,11,46,54,34,88,134
03/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,3,15,0,2,0,0,2,0,8,6,3,17,48,12,60,77
03/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,4,18,0,0,0,0,0,0,8,6,4,18,29,21,50,68
03/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,9,2,28,0,0,0,0,0,0,17,9,2,28,7,0,7,35
03/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,30,15,58,0,0,12,1,13,0,13,42,16,71,67,35,102,173
03/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,20,8,46,0,0,6,0,6,0,18,26,8,52,72,40,112,164
03/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,15,43,0,0,6,0,6,0,14,20,15,49,88,73,161,210
03/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,6,0,23,0,0,0,0,0,0,17,6,0,23,71,1,72,95
03/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
03/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,10,0,10,18
03/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,0,1,15,0,0,0,0,0,0,14,0,1,15,7,0,7,22
03/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,18,15,51,0,0,11,12,23,0,18,29,27,74,14,139,153,227
03/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,20,45,0,0,9,6,15,0,16,18,26,60,58,183,241,301
03/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,18,10,46,0,0,6,0,6,0,18,24,10,52,47,226,273,325
03/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,15,5,36,0,0,1,0,1,0,16,16,5,37,31,118,149,186
03/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,17,45,62,74
03/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,15,16,31,42
03/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,21,6,12,39,0,0,0,0,0,0,21,6,12,39,7,100,107,146
03/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,12,41,0,0,2,0,2,0,14,17,12,43,21,100,121,164
03/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,15,11,42,0,0,5,0,5,0,16,20,11,47,82,115,197,244
03/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,0,15,9,24,0,0,2,0,2,0,0,17,9,26,40,129,169,195
03/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,3,26,0,0,4,0,4,0,13,14,3,30,44,129,173,203
03/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,10,10,18
03/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,3,15,0,0,0,0,0,0,8,4,3,15,23,18,41,56
03/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,9,5,31,0,0,6,2,8,0,17,15,7,39,38,44,82,121
03/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,17,15,50,0,0,0,0,0,0,18,17,15,50,101,113,214,264
03/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,21,5,44,0,0,3,0,3,0,18,24,5,47,76,166,242,289
03/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,12,7,36,0,0,1,0,1,0,17,13,7,37,31,82,113,150
03/29/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,6,30,0,0,2,0,2,0,14,12,6,32,83,32,115,147
03/30/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,53,2,55,63
03/31/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,1,16,0,0,2,0,2,0,8,9,1,18,22,0,22,40
04/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,20,15,51,0,0,0,0,0,0,16,20,15,51,68,81,149,200
04/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,31,12,58,0,0,5,0,5,0,15,36,12,63,45,190,235,298
04/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,23,15,53,0,0,6,0,6,0,15,29,15,59,95,84,179,238
04/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,28,53,0,2,8,0,10,0,18,17,28,63,160,211,371,434
04/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,6,3,24,0,0,10,0,10,0,15,16,3,34,80,53,133,167
04/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,0,16,0,16,0,6,26,2,34,66,2,68,102
04/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,13,2,15,34
04/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,7,21,0,1,0,0,1,0,10,5,7,22,88,77,165,187
04/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,19,44,0,0,4,0,4,0,13,16,19,48,16,179,195,243
04/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,23,16,53,0,0,9,4,13,0,14,32,20,66,55,43,98,164
04/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,8,0,22,0,0,2,0,2,0,14,10,0,24,71,105,176,200
04/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,2,0,2,0,11,11,0,22,45,17,62,84
04/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,0,2,10,0,0,0,0,0,0,8,0,2,10,8,11,19,29
04/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,0,0,0,0,0,7,4,2,13,0,0,0,13
04/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
04/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,9,12,37,0,0,4,0,4,0,16,13,12,41,18,127,145,186
04/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,15,5,35,0,0,4,0,4,0,15,19,5,39,45,28,73,112
04/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,7,1,2,10,0,0,2,0,2,0,7,3,2,12,124,0,124,136
04/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,40,2,42,61
04/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,4,25,0,0,0,0,0,0,13,8,4,25,0,0,0,25
04/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,31,12,56,0,0,0,0,0,0,13,31,12,56,78,74,152,208
04/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,20,20,55,0,3,2,0,5,0,18,22,20,60,106,201,307,367
04/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,28,14,58,0,0,6,0,6,0,16,34,14,64,98,210,308,372
04/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,21,7,45,0,0,10,0,10,0,17,31,7,55,107,121,228,283
04/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,54,41,95,113
04/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,5,19,0,0,0,0,0,0,8,6,5,19,36,35,71,90
04/29/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,22,12,11,45,0,0,2,0,2,0,22,14,11,47,35,85,120,167
04/30/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,30,10,58,0,0,10,0,10,0,18,40,10,68,6,82,88,156
05/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,4,0,0,4,0,17,12,0,29,0,19,19,48
05/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,17,8,40,0,0,6,0,6,0,15,23,8,46,32,116,148,194
05/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,8,11,34,0,4,2,0,6,0,19,10,11,40,87,168,255,295
05/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,1,13,0,0,6,0,6,0,6,12,1,19,73,11,84,103
05/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,10,25,0,0,12,0,12,0,8,19,10,37,31,8,39,76
05/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,15,9,37,0,0,0,0,0,0,13,15,9,37,40,76,116,153
05/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,9,33,0,0,9,12,21,0,16,17,21,54,17,135,152,206
05/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,6,13,8,7,34,0,0,5,3,8,6,13,13,10,42,67,189,256,298
05/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,9,11,34,0,0,8,4,12,0,14,17,15,46,69,109,178,224
05/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,20,6,41,0,0,5,2,7,0,15,25,8,48,75,111,186,234
05/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,0,6,0,6,0,6,16,2,24,98,17,115,139
05/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,48,2,50,61
05/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,23,14,52,0,0,4,0,4,0,15,27,14,56,61,96,157,213
05/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,25,17,56,0,0,31,4,35,0,14,56,21,91,86,89,175,266
05/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,2,15,21,13,51,0,0,2,0,2,2,15,23,13,53,60,69,129,182
05/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,20,20,56,0,0,2,0,2,0,16,22,20,58,56,185,241,299
05/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,21,4,41,0,1,10,0,11,0,17,31,4,52,86,61,147,199
05/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,79,58,137,155
05/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,14,2,24,0,0,6,0,6,0,8,20,2,30,28,55,83,113
05/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,0,9,25,0,0,2,0,2,0,16,2,9,27,36,121,157,184
05/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,13,9,33,0,0,2,4,6,0,11,15,13,39,29,74,103,142
05/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,19,16,49,0,0,14,2,16,0,14,33,18,65,132,248,380,445
05/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,5,30,0,0,7,1,8,0,10,22,6,38,31,32,63,101
05/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,7,37,0,0,10,1,11,0,16,24,8,48,87,28,115,163
05/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,7,22,0,29,0,1,16,0,17,0,8,38,0,46,158,0,158,204
05/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,0,14,0,0,4,0,4,0,8,10,0,18,68,47,115,133
05/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,1,17,0,0,4,0,4,0,11,9,1,21,30,0,30,51
05/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,1,18,14,3,36,0,0,4,2,6,1,18,18,5,42,26,51,77,119
05/29/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,5,12,33,0,0,1,4,5,0,16,6,16,38,30,79,109,147
05/30/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,10,8,38,0,0,4,0,4,0,20,14,8,42,19,102,121,163
05/31/2013,CYS,WY,ANM,WE,Federal Contract Tower,8,15,5,6,34,0,0,8,2,10,8,15,13,8,44,19,112,131,175
06/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,1,12,0,0,0,0,0,0,8,3,1,12,61,0,61,73
06/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,5,18,0,11,13,0,24,0,22,15,5,42,34,31,65,107
06/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,2,19,7,7,35,0,6,6,2,14,2,25,13,9,49,32,54,86,135
06/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,22,3,38,0,0,0,0,0,0,13,22,3,38,55,46,101,139
06/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,20,19,56,0,0,11,0,11,0,17,31,19,67,48,155,203,270
06/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,19,21,55,0,0,11,1,12,0,15,30,22,67,91,95,186,253
06/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,4,9,30,0,0,14,0,14,0,17,18,9,44,39,122,161,205
06/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,1,14,0,0,0,0,0,0,9,4,1,14,14,0,14,28
06/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,6,2,24,0,1,15,0,16,0,17,21,2,40,74,9,83,123
06/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,8,35,0,2,9,0,11,0,19,19,8,46,43,130,173,219
06/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,20,20,57,0,6,7,8,21,0,23,27,28,78,22,59,81,159
06/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,24,20,5,49,0,15,18,0,33,0,39,38,5,82,65,67,132,214
06/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,16,18,10,18,62,0,0,10,8,18,16,18,20,26,80,24,70,94,174
06/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,19,10,11,40,0,0,21,11,32,0,19,31,22,72,65,111,176,248
06/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,0,4,0,4,0,8,13,0,21,64,0,64,85
06/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,10,5,25,0,0,0,0,0,0,10,10,5,25,105,10,115,140
06/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,19,6,6,31,0,0,0,2,2,0,19,6,8,33,39,72,111,144
06/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,2,23,16,5,46,0,0,8,2,10,2,23,24,7,56,35,90,125,181
06/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,17,10,47,0,0,18,0,18,0,20,35,10,65,80,126,206,271
06/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,19,8,45,0,0,15,5,20,0,18,34,13,65,81,205,286,351
06/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,14,10,41,0,0,7,0,7,0,17,21,10,48,113,69,182,230
06/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,1,12,0,13,0,12,23,0,35,52,0,52,87
06/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,15,1,28,0,0,6,0,6,0,12,21,1,34,60,1,61,95
06/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,15,16,46,0,0,0,0,0,0,15,15,16,46,22,127,149,195
06/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,18,21,56,0,0,8,0,8,0,17,26,21,64,49,254,303,367
06/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,17,45,0,1,17,0,18,0,16,30,17,63,90,159,249,312
06/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,16,5,39,0,0,7,0,7,0,18,23,5,46,92,71,163,209
06/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,4,17,11,6,38,0,0,5,0,5,4,17,16,6,43,32,44,76,119
06/29/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,2,16,0,0,2,0,2,0,10,6,2,18,53,4,57,75
06/30/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,3,0,13,0,0,10,0,10,0,10,13,0,23,36,13,49,72
07/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,2,7,25,0,0,9,4,13,0,16,11,11,38,24,65,89,127
