01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
07/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,10,37,0,0,12,2,14,0,16,23,12,51,37,128,165,216
07/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,22,10,50,0,0,0,0,0,0,18,22,10,50,49,186,235,285
07/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,4,0,18,0,0,0,0,0,0,14,4,0,18,58,0,58,76
07/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,2,0,19,0,0,4,0,4,0,17,6,0,23,26,0,26,49
07/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,0,18,0,2,2,0,4,0,14,8,0,22,49,0,49,71
07/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,6,23,0,0,4,0,4,0,12,9,6,27,58,5,63,90
07/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,6,11,37,0,0,0,0,0,0,20,6,11,37,32,59,91,128
07/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,12,18,46,0,0,5,0,5,0,16,17,18,51,35,144,179,230
07/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,14,12,46,0,0,28,0,28,0,20,42,12,74,66,215,281,355
07/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,19,12,5,36,0,0,39,0,39,0,19,51,5,75,79,80,159,234
07/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,14,17,48,0,0,4,0,4,0,17,18,17,52,51,80,131,183
07/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,1,16,0,0,2,0,2,0,10,7,1,18,66,0,66,84
07/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,15,11,35,0,0,1,0,1,0,9,16,11,36,18,18,36,72
07/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,16,20,22,17,75,0,0,6,8,14,16,20,28,25,89,15,131,146,235
07/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,23,6,45,0,0,32,6,38,0,16,55,12,83,69,171,240,323
07/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,30,15,63,0,0,7,0,7,0,18,37,15,70,77,183,260,330
07/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,28,10,52,0,0,45,0,45,0,14,73,10,97,57,132,189,286
07/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,22,7,43,0,0,0,0,0,0,14,22,7,43,80,91,171,214
07/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,5,8,9,7,29,0,0,2,0,2,5,8,11,7,31,80,17,97,128
07/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,12,5,27,0,0,5,0,5,0,10,17,5,32,8,42,50,82
07/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,11,8,35,0,0,22,0,22,0,16,33,8,57,51,96,147,204
07/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,20,11,47,0,0,38,0,38,0,16,58,11,85,38,146,184,269
07/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,21,6,45,0,0,24,3,27,0,18,45,9,72,7,21,28,100
07/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,22,5,43,0,0,14,2,16,0,16,36,7,59,38,79,117,176
07/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,21,8,46,0,0,20,0,20,0,17,41,8,66,102,87,189,255
07/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,12,0,12,0,9,18,0,27,135,4,139,166
07/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,2,28,0,0,1,0,1,0,12,15,2,29,15,0,15,44
07/29/2013,CYS,WY,ANM,WE,Federal Contract Tower,6,17,11,10,44,0,0,8,4,12,6,17,19,14,56,31,61,92,148
07/30/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,21,17,7,45,0,0,33,0,33,0,21,50,7,78,56,120,176,254
07/31/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,19,9,16,44,0,0,44,6,50,0,19,53,22,94,81,265,346,440
08/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,21,11,14,46,0,0,10,0,10,0,21,21,14,56,42,95,137,193
08/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,19,14,49,0,0,10,0,10,0,16,29,14,59,82,139,221,280
08/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,15,12,13,2,42,0,0,4,0,4,15,12,17,2,46,44,10,54,100
08/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,1,19,0,0,4,0,4,0,8,14,1,23,43,22,65,88
08/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,22,12,49,0,0,2,0,2,0,15,24,12,51,37,71,108,159
08/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,19,25,16,60,0,0,14,10,24,0,19,39,26,84,61,157,218,302
08/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,6,33,0,0,11,0,11,0,17,21,6,44,42,147,189,233
08/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,23,11,22,56,0,0,9,4,13,0,23,20,26,69,53,147,200,269
08/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,8,17,5,5,35,0,0,5,0,5,8,17,10,5,40,43,35,78,118
08/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,0,17,0,0,0,0,0,0,10,7,0,17,40,0,40,57
08/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,10,0,22,0,0,2,0,2,0,12,12,0,24,16,3,19,43
08/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,20,7,39,0,0,5,2,7,0,12,25,9,46,34,75,109,155
08/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,4,31,0,0,0,0,0,0,17,10,4,31,26,64,90,121
08/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,13,9,40,0,0,22,0,22,0,18,35,9,62,40,54,94,156
08/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,22,6,46,0,0,7,0,7,0,18,29,6,53,40,58,98,151
08/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,22,4,8,34,0,0,8,2,10,0,22,12,10,44,55,26,81,125
08/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,15,79,79
08/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,10,3,31,0,2,16,0,18,0,20,26,3,49,67,7,74,123
08/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,17,6,43,0,0,10,0,10,0,20,27,6,53,58,73,131,184
08/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,18,6,44,0,0,25,0,25,0,20,43,6,69,86,111,197,266
08/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,22,10,52,0,0,5,2,7,0,20,27,12,59,43,57,100,159
08/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,12,16,10,2,40,0,0,2,0,2,12,16,12,2,42,30,28,58,100
08/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,21,5,6,32,0,0,11,0,11,0,21,16,6,43,19,55,74,117
08/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,0,2,0,2,0,9,11,0,20,71,0,71,91
08/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,6,0,6,0,11,12,0,23,73,1,74,97
08/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,4,13,33,0,0,6,0,6,0,16,10,13,39,19,32,51,90
08/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,25,15,60,0,0,7,13,20,0,20,32,28,80,37,82,119,199
08/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,17,16,51,0,0,21,0,21,0,18,38,16,72,75,149,224,296
08/29/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,28,9,52,0,0,16,1,17,0,15,44,10,69,74,92,166,235
08/30/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,11,3,32,0,0,9,0,9,0,18,20,3,41,42,0,42,83
08/31/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,6,0,6,0,8,11,0,19,42,3,45,64
09/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,8,1,25,0,0,10,0,10,0,16,18,1,35,54,0,54,89
09/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,11,0,26,0,0,2,0,2,0,15,13,0,28,74,0,74,102
09/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,17,11,46,0,0,10,0,10,0,18,27,11,56,35,67,102,158
09/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,14,26,60,0,0,11,2,13,0,20,25,28,73,37,186,223,296
09/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,9,7,34,0,0,5,0,5,0,18,14,7,39,49,81,130,169
09/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,2,20,9,3,34,0,0,8,0,8,2,20,17,3,42,14,32,46,88
09/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,4,27,0,0,4,0,4,0,10,17,4,31,77,23,100,131
09/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,3,27,0,0,2,10,12,0,8,18,13,39,46,1,47,86
09/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,12,28,0,0,3,0,3,0,10,9,12,31,31,70,101,132
09/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,14,24,21,13,72,0,0,0,0,0,14,24,21,13,72,4,83,87,159
09/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,20,9,47,0,0,0,0,0,0,18,20,9,47,0,0,0,47
09/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,7,31,0,0,1,0,1,0,14,11,7,32,0,33,33,65
09/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,5,20,8,33,0,0,0,0,0,0,5,20,8,33,7,33,40,73
09/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,0,7,0,7,0,6,17,2,25,40,88,128,153
09/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,14,8,30,0,0,0,0,0,0,8,14,8,30,0,7,7,37
09/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,7,36,0,0,2,0,2,0,14,17,7,38,14,77,91,129
09/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,6,12,36,0,0,16,0,16,0,18,22,12,52,50,178,228,280
09/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,15,4,37,0,0,16,0,16,0,18,31,4,53,47,142,189,242
09/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,11,10,38,0,0,2,2,4,0,17,13,12,42,75,108,183,225
09/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,5,5,30,0,0,2,2,4,0,20,7,7,34,52,104,156,190
09/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,0,23,0,0,7,0,7,0,10,20,0,30,97,0,97,127
09/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,1,11,6,0,18,0,0,0,0,0,1,11,6,0,18,43,2,45,63
09/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,6,5,29,0,0,6,3,9,0,18,12,8,38,13,83,96,134
09/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,19,28,10,57,0,0,28,20,48,0,19,56,30,105,54,146,200,305
09/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,19,17,10,46,0,0,9,2,11,0,19,26,12,57,54,255,309,366
09/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,15,16,49,0,0,1,0,1,0,18,16,16,50,33,106,139,189
09/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,27,8,12,47,0,0,0,0,0,0,27,8,12,47,0,0,0,47
09/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,0,19,0,0,2,0,2,0,8,13,0,21,59,19,78,99
09/29/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,10,1,11,26
09/30/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,18,7,40,0,0,8,2,10,0,15,26,9,50,28,72,100,150
10/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,19,20,0,39,0,0,0,0,0,0,19,20,0,39,51,91,142,181
10/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,21,18,15,54,0,0,9,4,13,0,21,27,19,67,27,106,133,200
10/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,13,23,49,0,0,0,0,0,0,13,13,23,49,27,54,81,130
10/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,0,0,0,0,0,5,2,2,9,0,0,0,9
10/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,4,13,0,1,0,0,1,0,1,9,4,14,12,2,14,28
10/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,4,0,4,0,7,12,0,19,50,0,50,69
10/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,19,15,10,44,0,0,2,0,2,0,19,17,10,46,30,84,114,160
10/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,21,13,3,37,0,0,4,0,4,0,21,17,3,41,36,18,54,95
10/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,28,8,50,0,0,14,0,14,0,14,42,8,64,54,88,142,206
10/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,22,10,46,0,0,2,2,4,0,14,24,12,50,42,208,250,300
10/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,2,18,5,3,28,0,0,0,0,0,2,18,5,3,28,5,53,58,86
10/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,7,4,25,0,0,4,0,4,0,14,11,4,29,57,0,57,86
10/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,0,19,0,1,2,0,3,0,11,11,0,22,61,1,62,84
10/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,7,0,23,0,0,2,0,2,0,16,9,0,25,0,0,0,25
10/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,15,3,32,0,0,5,0,5,0,14,20,3,37,16,78,94,131
10/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,22,13,49,0,0,28,0,28,0,14,50,13,77,58,87,145,222
10/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,16,9,40,0,0,0,0,0,0,15,16,9,40,10,79,89,129
10/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,5,0,22,0,2,0,0,2,0,19,5,0,24,29,60,89,113
10/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,18,3,0,21,0,0,6,0,6,0,18,9,0,27,40,0,40,67
10/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,6,24,30,44
10/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,8,36,0,4,2,0,6,0,19,15,8,42,21,69,90,132
10/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,13,21,50,0,1,13,0,14,0,17,26,21,64,40,174,214,278
10/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,21,17,9,47,0,0,15,0,15,0,21,32,9,62,60,199,259,321
10/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,30,38,12,80,0,2,3,0,5,0,32,41,12,85,26,60,86,171
10/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,22,18,16,56,0,0,26,1,27,0,22,44,17,83,75,131,206,289
10/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,10,0,20,0,0,13,0,13,0,10,23,0,33,53,0,53,86
10/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,0,17,0,0,5,0,5,0,11,11,0,22,15,5,20,42
10/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/29/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,25,46,0,0,0,0,0,0,13,8,25,46,0,57,57,103
10/30/2013,CYS,WY,ANM,WE,Federal Contract Tower,4,29,10,21,64,1,0,4,0,5,5,29,14,21,69,11,191,202,271
10/31/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,16,39,0,0,8,0,8,0,13,18,16,47,30,294,324,371
11/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,2,18,11,12,43,0,0,8,0,8,2,18,19,12,51,6,252,258,309
11/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,34,84,118,137
11/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,3,16,0,0,10,0,10,0,6,17,3,26,28,25,53,79
11/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,25,7,52,0,2,2,0,4,0,22,27,7,56,28,70,98,154
11/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,21,20,58,0,0,16,1,17,0,17,37,21,75,79,205,284,359
11/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,17,12,17,46,0,0,19,0,19,0,17,31,17,65,19,139,158,223
11/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,21,20,55,0,0,21,0,21,0,14,42,20,76,27,199,226,302
11/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,17,12,42,0,0,10,0,10,0,13,27,12,52,21,66,87,139
11/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,13,0,25,0,0,38,0,38,0,12,51,0,63,64,0,64,127
11/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,0,17,0,0,25,0,25,0,8,34,0,42,42,0,42,84
11/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,18,0,29,0,0,11,0,11,0,11,29,0,40,7,0,7,47
11/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,19,17,52,0,0,29,2,31,0,16,48,19,83,58,137,195,278
11/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,19,25,58,0,0,21,12,33,0,14,40,37,91,55,267,322,413
11/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,21,15,48,0,0,14,0,14,0,12,35,15,62,41,120,161,223
11/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,7,10,29,0,0,12,0,12,0,12,19,10,41,41,83,124,165
11/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,1,15,0,0,2,0,2,0,8,8,1,17,10,5,15,32
11/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,2,4,16,0,0,0,2,2,0,10,2,6,18,3,6,9,27
11/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,6,34,0,0,2,0,2,0,14,16,6,36,12,70,82,118
11/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,16,27,16,59,0,0,16,0,16,0,16,43,16,75,39,121,160,235
11/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,28,17,57,0,0,21,2,23,0,12,49,19,80,25,65,90,170
11/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,6,4,23,0,0,1,0,1,0,13,7,4,24,0,1,1,25
11/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,37,15,64,0,0,6,0,6,0,12,43,15,70,35,129,164,234
11/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,2,0,2,0,7,12,0,19,68,4,72,91
11/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,11,0,21,0,0,9,0,9,0,10,20,0,30,54,66,120,150
11/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,3,26,0,0,26,4,30,0,12,37,7,56,44,77,121,177
11/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,13,39,0,0,6,4,10,0,10,22,17,49,70,116,186,235
11/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,11,5,29,0,0,2,1,3,0,13,13,6,32,19,85,104,136
11/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,44,0,44,47
11/29/2013,CYS,WY,ANM,WE,Federal Contract Tower,2,12,9,0,23,0,0,7,0,7,2,12,16,0,30,30,0,30,60
11/30/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,4,0,4,0,6,10,0,16,60,0,60,76
12/01/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,9,0,9,0,4,15,0,19,19,4,23,42
12/02/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,3,29,0,0,2,0,2,0,10,18,3,31,3,55,58,89
12/03/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,8,6,23,0,0,0,0,0,0,9,8,6,23,0,18,18,41
12/04/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,6,20,0,0,0,0,0,0,6,8,6,20,0,24,24,44
12/05/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,10,14,36,0,0,7,10,17,0,12,17,24,53,5,80,85,138
12/06/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,10,12,31,0,0,10,1,11,0,9,20,13,42,11,105,116,158
12/07/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,0,2,0,2,0,8,7,0,15,0,0,0,15
12/08/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,12,4,25,0,0,9,1,10,0,9,21,5,35,16,15,31,66
12/09/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,7,6,24,0,0,3,0,3,0,11,10,6,27,19,101,120,147
12/10/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,20,12,8,40,0,2,2,0,4,0,22,14,8,44,5,131,136,180
12/11/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,7,8,30,0,0,12,1,13,0,15,19,9,43,14,186,200,243
12/12/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,13,19,10,42,0,0,0,0,0,0,13,19,10,42,30,81,111,153
12/13/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,8,28,0,0,10,2,12,0,7,23,10,40,51,57,108,148
12/14/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,4,7,0,11,0,4,25,0,29,89,0,89,118
12/15/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,14,0,14,0,4,16,2,22,16,1,17,39
12/16/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,25,6,43,0,9,0,0,9,0,21,25,6,52,24,71,95,147
12/17/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,15,18,9,42,0,0,4,0,4,0,15,22,9,46,18,105,123,169
12/18/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,8,34,0,0,9,7,16,0,12,23,15,50,22,131,153,203
12/19/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,21,5,35,0,1,2,2,5,0,10,23,7,40,10,51,61,101
12/20/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,13,6,30,0,0,11,2,13,0,11,24,8,43,16,63,79,122
12/21/2013,CYS,WY,ANM,WE,Federal Contract Tower,10,15,5,0,30,0,0,0,0,0,10,15,5,0,30,2,1,3,33
12/22/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,106,6,112,128
12/23/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,9,10,6,25,0,0,12,2,14,0,9,22,8,39,12,76,88,127
12/24/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,1,0,15,0,4,0,0,4,0,18,1,0,19,0,3,3,22
12/25/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,0,3,0,3,0,11,3,0,14,13,0,13,27
12/26/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,15,0,15,0,6,25,0,31,40,18,58,89
12/27/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,0,2,2,0,7,10,2,19,60,47,107,126
12/28/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,35,0,35,40
12/29/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,42,14,56,67
12/30/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,14,2,2,18,0,1,0,0,1,0,15,2,2,19,11,132,143,162
12/31/2013,CYS,WY,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,0,4,0,4,0,12,4,0,16,8,9,17,33
01/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,12,0,12,18
01/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,11,6,26,0,0,9,0,9,0,9,20,6,35,6,103,109,144
01/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,3,18,0,0,5,0,5,0,10,10,3,23,13,73,86,109
01/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,4,2,6,12
01/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,8,4,22,0,0,2,0,2,0,10,10,4,24,22,99,121,145
01/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,15,38,0,0,7,1,8,0,12,18,16,46,19,179,198,244
01/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,17,23,45,0,0,4,4,8,0,5,21,27,53,32,243,275,328
