01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
01/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,11,2,22,0,0,6,6,12,0,9,17,8,34,34,75,109,143
01/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,4,18,0,0,4,0,4,0,9,9,4,22,2,93,95,117
01/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,4,5,9,0,4,6,7,17,11,22,33,50
01/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,0,2,0,2,0,2,5,1,8,16,19,35,43
01/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,13,3,29,0,0,4,0,4,0,13,17,3,33,5,19,24,57
01/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,12,13,35,0,0,2,4,6,0,10,14,17,41,3,87,90,131
01/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,18,16,40,0,0,15,15,30,0,6,33,31,70,17,155,172,242
01/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,13,35,0,0,6,2,8,0,4,24,15,43,7,106,113,156
01/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,4,17,0,0,4,0,4,0,6,11,4,21,25,136,161,182
01/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,2,9,0,0,0,20,20,0,2,5,22,29,43,28,71,100
01/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,4,3,7,0,2,4,3,9,5,0,5,14
01/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,3,18,0,0,2,0,2,0,8,9,3,20,52,0,52,72
01/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,14,17,15,46,0,0,2,7,9,0,14,19,22,55,8,132,140,195
01/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,10,26,47,0,0,12,0,12,0,11,22,26,59,21,102,123,182
01/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,11,37,0,0,11,0,11,0,12,25,11,48,28,146,174,222
01/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,9,26,0,0,10,0,10,0,8,19,9,36,25,28,53,89
01/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,17,0,25,0,0,2,0,2,0,8,19,0,27,50,0,50,77
01/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,4,13,0,0,2,0,2,0,4,7,4,15,12,0,12,27
01/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,1,20,0,0,0,0,0,0,6,13,1,20,0,0,0,20
01/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,17,17,42,0,2,17,4,23,0,10,34,21,65,38,112,150,215
01/29/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,19,38,0,0,6,4,10,0,10,15,23,48,17,180,197,245
01/30/2014,CYS,WY,ANM,WE,Federal Contract Tower,2,6,6,8,22,0,0,2,2,4,2,6,8,10,26,4,122,126,152
01/31/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,14,10,15,39,0,0,4,0,4,0,14,14,15,43,4,128,132,175
02/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,2,16,0,0,0,0,0,0,7,7,2,16,0,0,0,16
02/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,6,18,0,10,0,0,10,0,17,5,6,28,108,48,156,184
02/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,19,12,42,0,0,16,0,16,0,11,35,12,58,99,169,268,326
02/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,11,4,24,0,0,0,0,0,0,9,11,4,24,0,20,20,44
02/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,6,31,0,0,4,0,4,0,13,16,6,35,0,112,112,147
02/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,6,34,0,0,2,0,2,0,15,15,6,36,2,20,22,58
02/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,10,6,26,0,0,11,0,11,0,10,21,6,37,37,37,74,111
02/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,1,8,0,0,0,0,0,0,4,3,1,8,29,9,38,46
02/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,10,15,0,0,0,0,0,0,4,1,10,15,0,0,0,15
02/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,19,16,45,0,0,2,1,3,0,10,21,17,48,7,125,132,180
02/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,19,15,42,0,0,0,0,0,0,8,19,15,42,22,91,113,155
02/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,15,19,43,0,0,2,0,2,0,9,17,19,45,17,122,139,184
02/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,5,13,29,0,0,6,2,8,0,11,11,15,37,11,85,96,133
02/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,2,23,0,0,2,0,2,0,8,15,2,25,3,86,89,114
02/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,2,9,0,0,5,0,5,0,4,8,2,14,0,0,0,14
02/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,3,13,0,0,4,0,4,0,6,8,3,17,38,0,38,55
02/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,0,25,0,0,4,0,4,0,13,16,0,29,6,0,6,35
02/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,12,12,3,27,0,0,2,0,2,0,12,14,3,29,9,75,84,113
02/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,20,45,0,0,5,0,5,0,13,17,20,50,42,111,153,203
02/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,4,17,0,0,0,0,0,0,8,5,4,17,7,17,24,41
02/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,2,4,7,1,14,0,0,8,0,8,2,4,15,1,22,1,12,13,35
02/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,1,4,0,0,0,0,0,0,3,0,1,4,5,0,5,9
02/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,2,0,2,1,5,0,0,0,0,0,2,0,2,1,5,18,0,18,23
02/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,13,14,32,0,0,12,0,12,0,5,25,14,44,14,87,101,145
02/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,8,13,0,0,0,0,0,0,3,2,8,13,0,0,0,13
02/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,14,29,16,59,0,2,15,16,33,0,16,44,32,92,97,251,348,440
02/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,20,20,51,0,0,18,2,20,0,11,38,22,71,67,99,166,237
02/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,7,22,0,0,0,1,1,0,3,12,8,23,2,5,7,30
03/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,7,21,0,0,2,0,2,0,3,13,7,23,53,23,76,99
03/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,13,29,0,0,6,0,6,0,6,16,13,35,29,83,112,147
03/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,17,25,50,0,0,4,7,11,0,8,21,32,61,10,215,225,286
03/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,16,16,39,0,0,6,0,6,0,7,22,16,45,34,119,153,198
03/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,1,10,20,31,0,0,2,4,6,0,1,12,24,37,8,84,92,129
03/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
03/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,6,14,0,0,2,0,2,0,3,7,6,16,87,6,93,109
03/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,4,14,0,8,8,0,16,0,11,15,4,30,18,2,20,50
03/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,3,18,0,0,8,0,8,0,5,18,3,26,23,34,57,83
03/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,5,17,0,0,1,0,1,0,4,9,5,18,1,43,44,62
03/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,6,25,0,13,19,0,32,0,19,32,6,57,128,147,275,332
03/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,18,9,40,0,27,6,0,33,0,40,24,9,73,39,103,142,215
03/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,26,19,13,58,0,26,12,0,38,0,52,31,13,96,77,69,146,242
03/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,8,14,0,0,0,12,12,0,6,0,20,26,6,29,35,61
03/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,1,19,0,6,0,3,9,0,18,6,4,28,58,8,66,94
03/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,22,18,51,0,0,4,0,4,0,11,26,18,55,31,105,136,191
03/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,14,28,0,12,0,0,12,0,22,4,14,40,6,102,108,148
03/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,16,20,12,48,0,9,4,0,13,0,25,24,12,61,94,51,145,206
03/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,15,10,11,36,0,0,4,0,4,0,15,14,11,40,10,99,109,149
03/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,16,2,27,0,0,0,0,0,0,9,16,2,27,50,128,178,205
03/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
03/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,3,2,0,5,0,8,11,1,20,56,27,83,103
03/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,7,10,28,0,11,5,0,16,0,22,12,10,44,65,136,201,245
03/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,19,20,48,0,0,21,30,51,0,9,40,50,99,94,214,308,407
03/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,14,18,39,0,0,10,11,21,0,7,24,29,60,110,190,300,360
03/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,22,40,0,7,9,4,20,0,19,15,26,60,3,111,114,174
03/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,13,30,0,13,0,0,13,0,24,6,13,43,27,78,105,148
03/29/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,0,16,0,12,4,12,28,0,22,10,12,44,91,0,91,135
03/30/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,2,3,15,0,7,0,0,7,0,17,2,3,22,65,3,68,90
03/31/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,13,26,0,0,0,0,0,0,7,6,13,26,0,107,107,133
04/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,10,20,0,0,4,1,5,0,7,7,11,25,17,159,176,201
04/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,16,30,0,0,2,0,2,0,4,12,16,32,11,285,296,328
04/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,12,9,32,0,0,8,2,10,0,11,20,11,42,14,71,85,127
04/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,19,7,36,0,0,11,0,11,0,10,30,7,47,59,85,144,191
04/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,2,5,14,0,21,0,0,21,0,21,2,5,35,0,42,89,0,89,131
04/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,16,4,23,0,0,12,0,12,0,3,28,4,35,34,8,42,77
04/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,16,26,0,0,2,0,2,0,5,7,16,28,16,70,86,114
04/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,14,11,33,0,0,16,1,17,0,8,30,12,50,33,111,144,194
04/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,6,27,0,0,3,1,4,0,8,16,7,31,28,89,117,148
04/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,18,9,35,0,0,23,1,24,0,8,41,10,59,27,41,68,127
04/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,23,36,0,0,2,4,6,0,8,7,27,42,60,124,184,226
04/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,1,16,0,0,3,0,3,0,5,13,1,19,115,100,215,234
04/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,11,36,0,2,14,0,16,0,16,25,11,52,66,103,169,221
04/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,20,11,39,0,0,12,0,12,0,8,32,11,51,14,161,175,226
04/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,13,13,35,0,0,5,0,5,0,9,18,13,40,38,112,150,190
04/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,14,17,38,0,0,7,0,7,0,7,21,17,45,41,96,137,182
04/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,19,8,1,28,0,15,2,0,17,0,34,10,1,45,110,40,150,195
04/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,15,4,0,19,0,22,6,0,28,77,0,77,105
04/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,4,0,17,0,10,2,0,12,0,23,6,0,29,39,0,39,68
04/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,25,12,4,41,0,10,0,0,10,0,35,12,4,51,27,34,61,112
04/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,2,14,16,8,40,0,29,4,1,34,2,43,20,9,74,30,112,142,216
04/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,16,14,8,38,0,4,8,0,12,0,20,22,8,50,9,168,177,227
04/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,15,8,32,0,5,25,2,32,0,14,40,10,64,60,158,218,282
04/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,12,26,0,0,14,0,14,0,6,22,12,40,35,110,145,185
04/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,0,16,0,16,0,2,25,1,28,62,2,64,92
04/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,7,10,0,0,0,0,0,0,1,2,7,10,4,1,5,15
04/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,3,26,0,0,13,0,13,0,10,26,3,39,40,56,96,135
04/29/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,0,0,0,0,0,5,10,2,17,2,0,2,19
04/30/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,16,1,24,0,0,2,0,2,0,7,18,1,26,7,12,19,45
05/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,0,10,0,10,0,3,22,1,26,76,95,171,197
05/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,9,6,24,0,0,8,0,8,0,9,17,6,32,73,126,199,231
05/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,16,29,0,0,11,2,13,0,6,18,18,42,72,62,134,176
05/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,6,12,0,0,14,0,14,0,3,17,6,26,58,63,121,147
05/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,9,33,0,0,21,0,21,0,4,41,9,54,105,160,265,319
05/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,21,9,35,0,0,4,4,8,0,5,25,13,43,25,64,89,132
05/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,12,3,22,0,0,0,0,0,0,7,12,3,22,0,0,0,22
05/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,15,27,0,0,6,0,6,0,8,10,15,33,19,74,93,126
05/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,3,21,0,0,3,2,5,0,7,14,5,26,45,51,96,122
05/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,3,3,19,0,8,8,10,26,0,21,11,13,45,52,22,74,119
05/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,5,16,0,0,0,0,0,0,5,6,5,16,4,46,50,66
05/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,13,21,43,0,14,19,1,34,0,23,32,22,77,21,121,142,219
05/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,12,28,0,0,19,3,22,0,6,29,15,50,28,131,159,209
05/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,26,11,41,0,0,8,0,8,0,4,34,11,49,7,30,37,86
05/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,5,20,0,0,3,0,3,0,5,13,5,23,30,73,103,126
05/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,0,1,0,1,0,4,5,2,11,45,0,45,56
05/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,8,1,18,0,0,2,0,2,0,9,10,1,20,89,5,94,114
05/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,15,24,0,0,38,4,42,0,4,43,19,66,57,201,258,324
05/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,8,26,0,0,8,0,8,0,6,20,8,34,82,103,185,219
05/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,3,26,0,0,9,4,13,0,4,28,7,39,11,139,150,189
05/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,12,21,6,0,39,0,0,13,0,13,12,21,19,0,52,59,122,181,233
05/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,9,2,0,11,0,16,15,0,31,77,0,77,108
05/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,13,3,27,0,5,9,0,14,0,16,22,3,41,91,2,93,134
05/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,0,13,0,6,2,0,8,0,14,7,0,21,35,0,35,56
05/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,8,25,0,33,0,14,35,0,49,47,2,49,98
05/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,9,24,0,0,3,13,16,0,8,10,22,40,76,103,179,219
05/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,15,16,5,36,0,6,15,2,23,0,21,31,7,59,73,160,233,292
05/29/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,3,19,0,3,13,2,18,0,13,19,5,37,22,76,98,135
05/30/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,3,19,0,0,0,0,0,0,8,8,3,19,0,68,68,87
05/31/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,0,2,0,2,0,6,9,1,16,25,3,28,44
06/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,4,16,0,0,5,0,5,0,4,13,4,21,32,4,36,57
06/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,15,31,0,0,5,0,5,0,7,14,15,36,53,102,155,191
06/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,6,25,0,0,12,0,12,0,8,23,6,37,61,106,167,204
06/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,15,6,29,0,0,12,0,12,0,8,27,6,41,80,241,321,362
06/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,19,8,34,0,0,14,0,14,0,7,33,8,48,37,84,121,169
06/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,2,7,6,12,27,0,0,0,0,0,2,7,6,12,27,39,111,150,177
06/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,5,11,8,0,24,0,0,0,0,0,5,11,8,0,24,15,0,15,39
06/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,14,4,14,12,44,0,0,0,0,0,14,4,14,12,44,23,21,44,88
06/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,23,12,45,0,0,11,1,12,0,10,34,13,57,42,96,138,195
06/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,19,11,39,0,0,29,8,37,0,9,48,19,76,52,136,188,264
06/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,19,7,36,0,0,30,1,31,0,10,49,8,67,32,128,160,227
06/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,20,6,36,0,0,22,2,24,0,10,42,8,60,46,85,131,191
06/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,24,0,32,0,0,4,0,4,0,8,28,0,36,116,34,150,186
06/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,0,0,0,0,0,6,2,1,9,46,3,49,58
06/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,0,17,0,0,7,0,7,0,7,17,0,24,50,0,50,74
06/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,21,10,5,36,0,22,16,4,42,0,43,26,9,78,31,58,89,167
06/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,18,38,0,6,17,3,26,0,19,24,21,64,52,87,139,203
06/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,20,20,15,55,0,14,21,3,38,0,34,41,18,93,30,79,109,202
06/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,26,8,47,0,14,15,4,33,0,27,41,12,80,51,31,82,162
06/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,29,4,43,0,3,6,1,10,0,13,35,5,53,73,20,93,146
06/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,3,23,0,0,9,0,9,0,12,17,3,32,98,27,125,157
06/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,2,13,0,1,2,0,3,0,7,7,2,16,24,5,29,45
06/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,25,1,35,0,0,17,3,20,0,9,42,4,55,8,104,112,167
06/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,21,17,45,0,0,13,3,16,0,7,34,20,61,23,211,234,295
06/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,8,36,0,0,37,11,48,0,12,53,19,84,26,49,75,159
06/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,20,4,33,0,0,4,0,4,0,9,24,4,37,32,36,68,105
06/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,11,29,50,0,0,22,3,25,0,10,33,32,75,27,48,75,150
06/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,3,28,0,16,1,0,17,0,22,20,3,45,103,6,109,154
06/29/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,8,34,0,2,15,2,19,0,12,31,10,53,35,2,37,90
06/30/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,21,16,5,42,0,9,16,6,31,0,30,32,11,73,60,38,98,171
07/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,8,26,0,19,12,8,39,0,31,18,16,65,81,121,202,267
07/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,16,24,11,51,0,5,9,2,16,0,21,33,13,67,99,63,162,229
07/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,14,8,1,23,0,15,16,0,31,0,29,24,1,54,69,1,70,124
07/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,65,0,65,77
07/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,15,7,0,22,0,23,10,0,33,40,0,40,73
07/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,7,16,0,23,0,13,20,0,33,40,0,40,73
07/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,20,14,4,38,1,20,17,0,38,1,40,31,4,76,59,124,183,259
07/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,37,30,20,87,0,38,24,1,63,0,75,54,21,150,74,204,278,428
07/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,14,27,6,47,0,12,3,2,17,0,26,30,8,64,55,149,204,268
07/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,11,29,0,0,8,0,8,0,7,19,11,37,49,46,95,132
07/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,4,9,17,5,35,0,0,15,0,15,4,9,32,5,50,48,34,82,132
07/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,17,0,17,0,6,26,0,32,10,2,12,44
07/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,0,28,2,30,0,3,43,4,50,37,3,40,90
07/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,12,3,23,0,0,29,9,38,0,8,41,12,61,54,110,164,225
07/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,31,26,61,0,0,12,0,12,0,4,43,26,73,54,122,176,249
07/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,8,26,0,0,6,4,10,0,8,16,12,36,3,62,65,101
07/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,25,16,47,0,0,16,0,16,0,6,41,16,63,40,154,194,257
07/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,15,38,0,11,14,16,41,0,24,24,31,79,34,91,125,204
07/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,8,5,24,0,2,0,0,2,0,13,8,5,26,71,15,86,112
