01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
07/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,14,10,35,0,17,5,0,22,0,28,19,10,57,67,12,79,136
07/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,12,18,5,35,0,4,21,1,26,0,16,39,6,61,53,85,138,199
07/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,13,15,37,0,0,32,2,34,0,9,45,17,71,78,51,129,200
07/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,31,3,40,0,0,4,1,5,0,6,35,4,45,17,28,45,90
07/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,22,9,37,0,0,14,0,14,0,6,36,9,51,38,33,71,122
07/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,21,6,35,0,0,0,0,0,0,8,21,6,35,86,11,97,132
07/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,1,18,0,0,2,0,2,0,8,11,1,20,32,0,32,52
07/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,16,34,0,1,7,0,8,0,9,17,16,42,18,0,18,60
07/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,15,8,30,0,0,11,0,11,0,7,26,8,41,63,54,117,158
07/29/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,21,17,14,52,0,10,18,4,32,0,31,35,18,84,12,30,42,126
07/30/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,21,6,33,0,0,4,1,5,0,6,25,7,38,18,142,160,198
07/31/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,13,30,0,0,31,12,43,0,8,40,25,73,105,85,190,263
08/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,10,40,0,1,10,12,23,0,9,32,22,63,57,70,127,190
08/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,2,29,0,0,12,0,12,0,14,25,2,41,109,0,109,150
08/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,6,13,0,0,4,0,4,0,4,7,6,17,95,24,119,136
08/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,3,21,0,0,6,0,6,0,6,18,3,27,35,42,77,104
08/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,8,25,0,0,17,0,17,0,6,28,8,42,51,148,199,241
08/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,15,7,30,0,0,22,4,26,0,8,37,11,56,41,149,190,246
08/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,26,14,8,48,0,0,5,0,5,0,26,19,8,53,77,89,166,219
08/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,1,14,0,0,2,0,2,0,8,7,1,16,38,22,60,76
08/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,8,10,12,4,34,0,0,10,2,12,8,10,22,6,46,38,19,57,103
08/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,1,22,0,0,21,7,28,0,6,36,8,50,46,0,46,96
08/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,14,26,12,52,0,0,0,0,0,0,14,26,12,52,74,149,223,275
08/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,19,17,44,0,0,24,6,30,0,8,43,23,74,63,192,255,329
08/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,23,17,46,0,0,27,10,37,0,6,50,27,83,82,143,225,308
08/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,2,12,18,11,43,0,0,12,9,21,2,12,30,20,64,58,61,119,183
08/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,3,20,0,0,10,0,10,0,6,21,3,30,50,38,88,118
08/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,13,1,23,0,0,0,0,0,0,9,13,1,23,58,0,58,81
08/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,3,13,0,0,11,0,11,0,4,17,3,24,41,0,41,65
08/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,5,23,0,1,18,2,21,0,7,30,7,44,29,90,119,163
08/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,21,10,39,0,0,11,2,13,0,8,32,12,52,39,224,263,315
08/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,16,5,34,0,6,27,5,38,0,19,43,10,72,5,24,29,101
08/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,12,37,0,0,18,23,41,0,6,37,35,78,64,81,145,223
08/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,4,22,0,0,0,0,0,0,8,10,4,22,19,72,91,113
08/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,2,6,10,2,20,0,0,0,0,0,2,6,10,2,20,53,2,55,75
08/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,19,0,19,0,4,31,0,35,32,3,35,70
08/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,8,31,0,0,23,0,23,0,10,36,8,54,25,93,118,172
08/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,14,31,0,0,22,2,24,0,4,35,16,55,25,201,226,281
08/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,19,44,0,0,0,0,0,0,10,15,19,44,28,82,110,154
08/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,12,31,0,0,6,0,6,0,6,19,12,37,74,95,169,206
08/29/2014,CYS,WY,ANM,WE,Federal Contract Tower,2,8,19,2,31,0,0,15,0,15,2,8,34,2,46,40,27,67,113
08/30/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,52,0,52,72
08/31/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,35,0,35,46
09/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,20,0,25,0,0,8,0,8,0,5,28,0,33,58,0,58,91
09/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,7,28,0,0,19,0,19,0,8,32,7,47,28,130,158,205
09/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,23,9,42,0,0,4,0,4,0,10,27,9,46,36,105,141,187
09/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,11,11,31,0,0,10,0,10,0,9,21,11,41,24,124,148,189
09/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,25,4,37,0,0,0,0,0,0,8,25,4,37,10,5,15,52
09/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,9,33,0,0,7,0,7,0,8,23,9,40,61,29,90,130
09/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,32,0,32,0,4,46,0,50,36,0,36,86
09/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,7,35,0,0,4,0,4,0,12,20,7,39,30,34,64,103
09/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,17,15,40,0,0,12,2,14,0,8,29,17,54,21,88,109,163
09/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,16,37,20,73,0,0,6,5,11,0,16,43,25,84,7,72,79,163
09/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,5,24,0,0,0,0,0,0,8,11,5,24,0,0,0,24
09/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,11,14,34,0,0,1,6,7,0,9,12,20,41,19,149,168,209
09/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,15,6,34,0,2,24,10,36,0,15,39,16,70,33,65,98,168
09/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,6,21,0,0,3,2,5,0,4,14,8,26,28,20,48,74
09/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,18,3,29,0,0,15,2,17,0,8,33,5,46,57,69,126,172
09/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,17,20,47,0,0,20,8,28,0,10,37,28,75,32,187,219,294
09/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,14,39,0,0,24,6,30,0,10,39,20,69,95,188,283,352
09/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,20,7,35,0,0,4,1,5,0,8,24,8,40,42,98,140,180
09/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,14,1,24,0,0,0,0,0,0,9,14,1,24,110,10,120,144
09/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,1,8,6,0,15,0,0,0,0,0,1,8,6,0,15,86,2,88,103
09/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,2,24,0,0,0,0,0,0,4,18,2,24,54,8,62,86
09/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,15,1,24,0,0,7,0,7,0,8,22,1,31,24,65,89,120
09/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,14,19,41,0,0,13,17,30,0,8,27,36,71,54,166,220,291
09/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,6,26,0,6,20,8,34,0,17,29,14,60,39,48,87,147
09/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,6,36,0,0,6,0,6,0,8,28,6,42,55,111,166,208
09/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,11,33,0,0,0,0,0,0,11,11,11,33,44,73,117,150
09/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,8,0,29,0,37,0,0,4,0,4,8,0,33,0,41,99,15,114,155
09/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,1,18,0,0,5,0,5,0,6,16,1,23,8,2,10,33
09/29/2014,CYS,WY,ANM,WE,Federal Contract Tower,10,8,23,6,47,0,0,9,2,11,10,8,32,8,58,9,41,50,108
09/30/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,18,14,38,0,0,11,16,27,0,6,29,30,65,7,136,143,208
10/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,11,10,30,0,0,9,0,9,0,9,20,10,39,41,117,158,197
10/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,9,6,24,0,0,12,1,13,0,9,21,7,37,79,86,165,202
10/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,4,27,0,0,0,0,0,0,10,13,4,27,26,19,45,72
10/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,7,16,0,0,0,0,0,0,6,3,7,16,42,3,45,61
10/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,0,20,0,10,2,0,12,0,23,9,0,32,42,0,42,74
10/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,3,24,0,15,19,0,34,0,28,27,3,58,33,63,96,154
10/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,25,10,21,56,0,15,26,0,41,0,40,36,21,97,75,133,208,305
10/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,21,12,27,60,0,9,11,14,34,0,30,23,41,94,41,124,165,259
10/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,17,10,9,36,0,10,13,0,23,0,27,23,9,59,65,89,154,213
10/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,29,11,50,0,0,12,0,12,0,10,41,11,62,25,38,63,125
10/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,2,21,0,0,5,0,5,0,6,18,2,26,103,0,103,129
10/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,4,0,4,14
10/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,0,20,0,0,4,1,5,0,11,13,1,25,45,2,47,72
10/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,22,13,45,0,2,19,6,27,0,12,41,19,72,97,177,274,346
10/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,20,17,48,0,0,16,6,22,0,11,36,23,70,77,127,204,274
10/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,17,7,32,0,0,27,0,27,0,8,44,7,59,84,87,171,230
10/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,1,8,18,4,31,0,0,0,0,0,1,8,18,4,31,64,15,79,110
10/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,0,4,0,4,0,8,8,1,17,83,0,83,100
10/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,75,0,75,94
10/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,13,13,39,0,0,18,2,20,0,13,31,15,59,67,99,166,225
10/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,19,37,0,0,26,0,26,0,7,37,19,63,55,176,231,294
10/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,4,21,0,0,5,0,5,0,10,12,4,26,48,65,113,139
10/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,20,7,13,40,0,0,0,0,0,0,20,7,13,40,47,176,223,263
10/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,14,8,31,0,0,29,3,32,0,9,43,11,63,91,106,197,260
10/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,14,12,5,31,0,0,11,2,13,0,14,23,7,44,70,13,83,127
10/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,3,16,0,0,9,0,9,0,4,18,3,25,24,0,24,49
10/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,4,15,0,0,4,0,4,0,7,8,4,19,33,102,135,154
10/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,12,7,30,0,0,22,0,22,0,11,34,7,52,73,225,298,350
10/29/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,21,11,38,0,0,2,0,2,0,6,23,11,40,18,139,157,197
10/30/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,20,5,31,0,0,9,0,9,0,6,29,5,40,53,86,139,179
10/31/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,5,29,0,0,0,0,0,0,8,16,5,29,61,200,261,290
11/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,5,16,0,0,15,0,15,0,6,20,5,31,81,3,84,115
11/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,0,2,0,2,0,4,12,2,18,86,11,97,115
11/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,8,3,16,0,0,0,0,0,0,5,8,3,16,4,55,59,75
11/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,8,25,0,0,16,0,16,0,5,28,8,41,89,52,141,182
11/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,20,39,0,0,9,1,10,0,6,22,21,49,48,61,109,158
11/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,18,18,41,0,0,22,0,22,0,5,40,18,63,73,151,224,287
11/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,9,16,0,0,2,0,2,0,5,4,9,18,33,112,145,163
11/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,0,5,9,14,0,5,15,11,31,49,37,86,117
11/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,0,2,0,2,0,4,4,1,9,7,5,12,21
11/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,10,10,16
11/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,18,0,25,0,0,1,0,1,0,7,19,0,26,4,0,4,30
11/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,6,171,177,193
11/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,13,38,0,0,2,0,2,0,6,21,13,40,6,75,81,121
11/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,20,15,10,45,0,8,7,0,15,0,28,22,10,60,67,40,107,167
11/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,2,10,0,0,0,0,0,0,4,4,2,10,1,0,1,11
11/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,2,8,0,0,1,0,1,0,5,2,2,9,28,2,30,39
11/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,15,5,33,0,0,9,0,9,0,13,24,5,42,23,101,124,166
11/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,16,20,45,0,0,2,0,2,0,9,18,20,47,15,157,172,219
11/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,15,9,31,0,0,5,0,5,0,7,20,9,36,30,144,174,210
11/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,8,8,21,0,0,13,0,13,0,5,21,8,34,49,72,121,155
11/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,16,12,33,0,0,3,0,3,0,5,19,12,36,82,92,174,210
11/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,1,10,1,12,0,0,0,0,0,0,1,10,1,12,15,1,16,28
11/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,1,12,0,0,0,0,0,0,3,8,1,12,16,0,16,28
11/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,1,9,0,0,2,2,4,0,5,5,3,13,5,87,92,105
11/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,1,21,0,0,3,0,3,0,6,17,1,24,2,15,17,41
11/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,0,4,0,4,0,2,9,4,15,9,0,9,24
11/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,0,9,0,0,2,0,2,0,1,10,0,11,6,0,6,17
11/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,20,0,20,26
11/29/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,4,1,5,16
11/30/2014,CYS,WY,ANM,WE,Federal Contract Tower,3,0,3,0,6,0,0,0,0,0,3,0,3,0,6,56,0,56,62
12/01/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,13,15,5,33,0,2,6,0,8,0,15,21,5,41,10,75,85,126
12/02/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,18,4,33,0,0,11,0,11,0,11,29,4,44,11,133,144,188
12/03/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,12,12,4,28,0,2,4,1,7,0,14,16,5,35,8,119,127,162
12/04/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,15,17,40,0,0,17,0,17,0,8,32,17,57,65,105,170,227
12/05/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,19,8,30,0,0,0,0,0,0,3,19,8,30,20,70,90,120
12/06/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,3,16,0,0,10,0,10,0,6,17,3,26,69,4,73,99
12/07/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,29,0,29,41
12/08/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,18,11,40,0,3,2,0,5,0,14,20,11,45,86,133,219,264
12/09/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,11,20,17,48,0,0,15,2,17,0,11,35,19,65,58,230,288,353
12/10/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,29,12,49,0,0,13,0,13,0,8,42,12,62,66,97,163,225
12/11/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,20,5,31,0,0,6,2,8,0,6,26,7,39,21,36,57,96
12/12/2014,CYS,WY,ANM,WE,Federal Contract Tower,2,7,10,5,24,0,0,10,0,10,2,7,20,5,34,21,65,86,120
12/13/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,1,15,0,0,5,0,5,0,4,15,1,20,131,0,131,151
12/14/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/15/2014,CYS,WY,ANM,WE,Federal Contract Tower,2,6,9,4,21,0,2,0,1,3,2,8,9,5,24,3,50,53,77
12/16/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,15,45,0,1,8,2,11,0,9,30,17,56,48,207,255,311
12/17/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,15,20,24,59,0,6,9,4,19,0,21,29,28,78,28,138,166,244
12/18/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,27,14,50,0,0,12,9,21,0,9,39,23,71,70,86,156,227
12/19/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,16,2,25,0,0,2,1,3,0,7,18,3,28,29,68,97,125
12/20/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,3,0,3,0,2,9,0,11,36,0,36,47
12/21/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,4,0,4,13
12/22/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,2,11,0,0,0,0,0,0,6,3,2,11,8,77,85,96
12/23/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,2,0,2,0,6,9,0,15,17,44,61,76
12/24/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,10,0,10,0,6,12,0,18,39,23,62,80
12/25/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/26/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,1,0,1,6
12/27/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,0,4,0,4,0,3,16,2,21,20,4,24,45
12/28/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,6,0,6,14
12/29/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
12/30/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,5,19,0,0,1,0,1,0,7,8,5,20,13,55,68,88
12/31/2014,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,2,0,2,0,8,3,0,11,9,1,10,21
01/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,18,0,18,25
01/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,8,0,8,0,9,14,0,23,66,2,68,91
01/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,0,9,0,0,1,0,1,0,8,2,0,10,3,0,3,13
01/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,35,0,35,44
01/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,1,12,0,0,2,0,2,0,6,7,1,14,24,0,24,38
01/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,10,21,41,0,0,5,0,5,0,10,15,21,46,24,116,140,186
01/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,4,23,0,0,0,0,0,0,8,11,4,23,16,4,20,43
01/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,4,19,0,0,2,2,4,0,12,5,6,23,29,58,87,110
01/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,4,15,0,0,0,0,0,0,6,5,4,15,10,2,12,27
01/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,15,24,0,0,7,0,7,0,5,11,15,31,33,119,152,183
01/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,10,19,0,0,3,4,7,0,4,8,14,26,39,9,48,74
01/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,3,22,0,0,7,4,11,0,8,18,7,33,14,64,78,111
01/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,17,9,34,0,18,3,0,21,0,26,20,9,55,70,179,249,304
01/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,18,5,30,0,0,2,4,6,0,7,20,9,36,72,27,99,135
01/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,7,24,0,0,0,0,0,0,6,11,7,24,6,92,98,122
01/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,9,0,9,0,4,13,0,17,18,0,18,35
01/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,0,0,11,0,18,4,0,22,0,29,4,0,33,10,2,12,45
01/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,12,0,0,12,0,18,17,0,35,0,30,17,0,47,44,7,51,98
01/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,21,15,25,63,0,9,1,0,10,2,30,16,25,73,54,175,229,302
01/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,11,31,0,0,17,0,17,0,7,30,11,48,54,110,164,212
01/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,19,10,8,37,0,0,6,0,6,0,19,16,8,43,58,56,114,157
01/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,10,25,0,0,1,0,1,0,9,7,10,26,11,103,114,140
01/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,0,0,0,0,0,6,7,2,15,18,1,19,34
01/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,26,5,34,0,0,7,0,7,0,3,33,5,41,32,0,32,73
01/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,21,7,34,0,0,25,0,25,0,6,46,7,59,100,200,300,359
01/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,6,10,26,0,0,3,0,3,0,10,9,10,29,37,125,162,191
01/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,18,34,0,0,2,0,2,0,6,12,18,36,9,70,79,115
