01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
01/29/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,9,27,0,0,12,0,12,0,7,23,9,39,131,98,229,268
01/30/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,3,18,0,0,1,8,9,0,3,13,11,27,38,1,39,66
01/31/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,2,2,9,0,0,0,0,0,0,5,2,2,9,30,2,32,41
02/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,17,0,17,34
02/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,203,213,213
02/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,8,7,26,0,14,2,0,16,0,25,10,7,42,13,129,142,184
02/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,0,6,0,6,0,4,12,2,18,7,51,58,76
02/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,15,36,0,0,13,0,13,0,8,26,15,49,30,87,117,166
02/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,3,8,22,0,18,0,2,20,0,29,3,10,42,47,100,147,189
02/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,22,0,22,35
02/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,3,21,0,0,0,0,0,0,4,14,3,21,11,4,15,36
02/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,17,3,27,0,0,13,0,13,0,7,30,3,40,63,35,98,138
02/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,20,18,48,0,0,11,0,11,0,10,31,18,59,88,169,257,316
02/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,34,6,51,0,0,2,0,2,0,11,36,6,53,79,84,163,216
02/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,17,10,34,0,11,7,0,18,0,18,24,10,52,76,85,161,213
02/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,8,33,0,12,7,1,20,0,18,26,9,53,116,33,149,202
02/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,17,1,23,0,0,0,0,0,0,5,17,1,23,90,0,90,113
02/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,13,0,13,35
02/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,13,13,6,34,0,0,4,0,4,2,13,17,6,38,15,32,47,85
02/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,34,51,0,0,7,0,7,0,5,19,34,58,24,96,120,178
02/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,19,13,40,0,4,3,2,9,0,12,22,15,49,47,108,155,204
02/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,0,2,4,6,0,4,6,8,18,34,10,44,62
02/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,1,0,1,5
02/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,15,3,21,0,0,0,0,0,0,3,15,3,21,3,3,6,27
02/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,8,25,0,0,0,0,0,0,8,9,8,25,4,20,24,49
02/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,14,29,0,0,6,9,15,0,4,17,23,44,91,85,176,220
02/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,0,1,0,1,0,6,16,0,22,4,10,14,36
02/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,8,2,15,0,0,0,0,0,0,5,8,2,15,0,0,0,15
02/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,7,16,0,0,0,0,0,0,6,3,7,16,0,0,0,16
02/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,19,7,1,27,0,0,0,1,1,0,19,7,2,28,18,0,18,46
03/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,2,10,0,0,0,2,2,0,6,2,4,12,7,0,7,19
03/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,2,2,15,0,0,2,0,2,0,11,4,2,17,3,29,32,49
03/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,9,21,0,0,0,0,0,0,9,3,9,21,0,4,4,25
03/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,12,14,33,0,0,14,0,14,0,7,26,14,47,43,141,184,231
03/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,5,18,0,0,0,0,0,0,6,7,5,18,41,33,74,92
03/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,5,22,0,3,2,1,6,0,10,12,6,28,28,32,60,88
03/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,8,0,8,0,4,10,2,16,94,15,109,125
03/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,5,19,0,0,0,0,0,0,4,10,5,19,58,7,65,84
03/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,8,26,0,0,14,5,19,0,6,26,13,45,51,115,166,211
03/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,17,9,35,0,0,19,9,28,0,9,36,18,63,115,78,193,256
03/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,17,3,27,0,0,18,2,20,0,7,35,5,47,50,74,124,171
03/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,2,24,0,5,2,25,32,0,16,13,27,56,65,93,158,214
03/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,9,22,0,0,11,2,13,0,8,16,11,35,44,104,148,183
03/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,12,30,0,0,0,0,0,0,6,12,12,30,54,37,91,121
03/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,4,0,4,0,2,13,0,15,43,0,43,58
03/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,2,6,18,0,0,6,9,15,0,10,8,15,33,39,69,108,141
03/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,14,3,22,0,0,4,0,4,0,5,18,3,26,5,86,91,117
03/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,22,10,41,0,0,4,32,36,0,9,26,42,77,24,115,139,216
03/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,21,7,35,0,0,0,0,0,0,7,21,7,35,77,64,141,176
03/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,5,22,0,0,4,0,4,0,8,13,5,26,79,55,134,160
03/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,5,6,0,13,0,0,4,0,4,2,5,10,0,17,85,0,85,102
03/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,2,0,11,0,4,2,0,6,0,13,4,0,17,34,0,34,51
03/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,14,1,22,0,0,6,0,6,0,7,20,1,28,12,30,42,70
03/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,15,7,29,0,0,2,0,2,0,7,17,7,31,35,86,121,152
03/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,13,24,0,0,4,4,8,0,5,10,17,32,17,148,165,197
03/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,17,8,34,0,0,14,0,14,0,9,31,8,48,31,98,129,177
03/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,2,19,0,0,14,0,14,0,8,23,2,33,51,8,59,92
03/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,1,17,0,0,0,0,0,0,6,10,1,17,63,1,64,81
03/29/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,0,0,0,0,4,16,0,20,55,2,57,77
03/30/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,19,5,32,0,0,5,0,5,0,8,24,5,37,58,59,117,154
03/31/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,18,30,30,78,0,3,5,0,8,0,21,35,30,86,28,268,296,382
04/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,8,9,2,21,0,0,3,0,3,2,8,12,2,24,19,88,107,131
04/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,5,14,0,0,0,0,0,0,6,3,5,14,0,14,14,28
04/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,13,24,9,46,0,2,13,2,17,0,15,37,11,63,65,20,85,148
04/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,0,0,0,0,0,1,16,2,19,57,1,58,77
04/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,38,1,39,46
04/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,8,22,0,0,5,0,5,0,7,12,8,27,29,121,150,177
04/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,14,18,41,0,0,7,2,9,0,9,21,20,50,39,150,189,239
04/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,19,18,46,0,0,5,1,6,0,9,24,19,52,10,77,87,139
04/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,13,27,0,0,7,0,7,0,9,12,13,34,30,125,155,189
04/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,18,37,0,16,0,0,16,0,26,9,18,53,37,125,162,215
04/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,2,17,0,0,5,0,5,0,8,12,2,22,87,76,163,185
04/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,5,18,0,0,0,0,0,0,4,9,5,18,14,11,25,43
04/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,9,29,0,0,6,0,6,0,6,20,9,35,45,95,140,175
04/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,12,29,0,0,4,0,4,0,7,14,12,33,6,164,170,203
04/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,6,22,0,0,0,0,0,0,8,8,6,22,2,77,79,101
04/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
04/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,0,0,0,0,0,4,4,1,9,0,0,0,9
04/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,0,0,0,0,0,6,14,2,22,0,0,0,22
04/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,16,0,16,0,4,16,0,20,46,4,50,70
04/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,5,6,19,0,0,16,0,16,0,8,21,6,35,53,89,142,177
04/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,22,45,0,0,13,1,14,0,10,26,23,59,46,127,173,232
04/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,14,40,0,0,1,0,1,0,10,17,14,41,88,138,226,267
04/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,6,25,0,0,0,0,0,0,6,13,6,25,26,68,94,119
04/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,8,7,5,22,0,0,8,0,8,2,8,15,5,30,20,87,107,137
04/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,3,20,1,0,7,4,12,1,10,14,7,32,68,11,79,111
04/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,2,0,2,6
04/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,24,8,39,0,0,3,0,3,0,7,27,8,42,1,99,100,142
04/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,17,29,0,0,8,3,11,0,8,12,20,40,25,114,139,179
04/29/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,21,7,36,0,0,1,0,1,0,8,22,7,37,101,55,156,193
04/30/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,13,13,9,35,0,0,3,0,3,0,13,16,9,38,36,73,109,147
05/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,10,29,0,0,0,0,0,0,8,11,10,29,18,136,154,183
05/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,8,4,3,9,24,0,0,0,0,0,8,4,3,9,24,53,42,95,119
05/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,4,20,0,0,2,0,2,0,4,14,4,22,20,12,32,54
05/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,15,37,0,0,10,0,10,0,4,28,15,47,10,114,124,171
05/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
05/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,32,49,0,0,4,0,4,0,6,15,32,53,2,55,57,110
05/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,12,4,26,0,0,6,0,6,0,10,18,4,32,4,22,26,58
05/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,4,16,0,0,0,0,0,0,7,5,4,16,0,0,0,16
05/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
05/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,2,2,0,3,0,2,5,0,0,0,5
05/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,18,36,0,0,0,0,0,0,2,16,18,36,29,211,240,276
05/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,19,17,45,0,0,7,2,9,0,9,26,19,54,40,172,212,266
05/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,16,11,33,0,0,8,0,8,0,6,24,11,41,30,32,62,103
05/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,1,17,14,6,38,0,1,0,2,3,1,18,14,8,41,37,29,66,107
05/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,0,20,0,0,2,0,2,0,7,15,0,22,17,1,18,40
05/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,2,11,0,0,0,0,0,0,3,6,2,11,22,0,22,33
05/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,3,8,0,0,0,0,0,0,0,5,3,8,10,0,10,18
05/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,30,6,39,0,0,6,1,7,0,3,36,7,46,36,75,111,157
05/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,21,3,28,0,0,0,0,0,0,4,21,3,28,0,0,0,28
05/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,18,25,18,61,0,0,0,0,0,0,18,25,18,61,0,2,2,63
05/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,18,12,39,0,0,4,0,4,0,9,22,12,43,6,65,71,114
05/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,9,0,5,0,14,0,0,0,0,0,9,0,5,0,14,0,0,0,14
05/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,21,5,6,5,37,0,0,2,0,2,21,5,8,5,39,25,5,30,69
05/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,45,0,45,61
05/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,7,0,7,16
05/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,17,31,0,0,10,2,12,0,4,20,19,43,16,211,227,270
05/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,11,17,0,0,2,0,2,0,3,5,11,19,30,75,105,124
05/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,8,7,22,0,0,2,0,2,0,7,10,7,24,32,116,148,172
05/29/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,5,24,0,0,0,0,0,0,10,9,5,24,13,34,47,71
05/30/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,3,17,0,0,0,0,0,0,3,11,3,17,144,3,147,164
05/31/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,53,1,54,63
06/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,42,61,103,124
06/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,2,28,0,4,5,4,13,0,14,21,6,41,71,80,151,192
06/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,10,25,0,0,4,0,4,0,6,13,10,29,16,87,103,132
06/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,25,16,5,46,0,6,2,0,8,0,31,18,5,54,29,81,110,164
06/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,11,24,0,0,0,0,0,0,2,11,11,24,26,75,101,125
06/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,6,14,0,7,0,0,7,0,9,6,6,21,41,8,49,70
06/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,16,13,6,37,0,29,10,0,39,2,45,23,6,76,30,28,58,134
06/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,21,39,0,2,14,0,16,0,4,30,21,55,95,101,196,251
06/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,9,15,10,36,0,5,2,0,7,2,14,17,10,43,59,132,191,234
06/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,12,40,0,5,0,0,5,0,17,16,12,45,27,63,90,135
06/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,4,6,12,6,28,0,0,4,0,4,4,6,16,6,32,39,43,82,114
06/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,11,37,0,2,0,2,4,0,13,15,13,41,27,75,102,143
06/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,6,6,12,4,28,0,0,2,0,2,6,6,14,4,30,52,23,75,105
06/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,2,8,0,0,0,0,0,0,1,5,2,8,33,1,34,42
06/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,11,25,0,0,9,1,10,0,7,16,12,35,20,101,121,156
06/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,8,22,0,0,14,0,14,0,9,19,8,36,45,44,89,125
06/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,6,25,0,0,8,8,16,0,6,21,14,41,56,35,91,132
06/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,19,17,44,0,0,2,4,6,0,8,21,21,50,41,25,66,116
06/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,10,7,12,31,0,0,2,0,2,2,10,9,12,33,55,49,104,137
06/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,8,23,0,0,2,0,2,0,5,12,8,25,80,6,86,111
06/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,56,1,57,67
06/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,5,15,6,28,0,0,0,0,0,2,5,15,6,28,57,30,87,115
06/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,18,30,53,0,0,1,0,1,0,5,19,30,54,47,146,193,247
06/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,4,11,18,4,37,0,0,0,0,0,4,11,18,4,37,35,46,81,118
06/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,14,16,2,34,0,1,9,2,12,2,15,25,4,46,41,107,148,194
06/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,6,31,0,0,1,4,5,0,10,16,10,36,74,23,97,133
06/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,5,16,0,0,1,0,1,0,2,10,5,17,56,14,70,87
06/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,4,2,11,0,17,0,0,7,0,7,4,2,18,0,24,85,7,92,116
06/29/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,2,20,0,0,7,0,7,0,7,18,2,27,36,11,47,74
06/30/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,12,31,0,0,4,0,4,0,8,15,12,35,33,29,62,97
07/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,5,10,7,24,0,0,2,0,2,2,5,12,7,26,24,32,56,82
07/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,4,28,0,0,4,0,4,0,8,20,4,32,43,43,86,118
07/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,81,0,81,83
07/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,20,2,22,30
07/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,1,2,0,3,0,1,6,0,7,29,0,29,36
07/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,1,23,0,0,0,0,0,0,4,18,1,23,0,4,4,27
07/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,14,38,0,0,0,0,0,0,8,16,14,38,6,107,113,151
07/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,23,30,60,0,0,0,0,0,0,7,23,30,60,0,70,70,130
07/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,10,8,12,10,40,0,0,2,0,2,10,8,14,10,42,49,22,71,113
07/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,7,21,0,2,0,0,2,0,6,10,7,23,82,87,169,192
07/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,7,14,0,0,15,3,18,0,4,18,10,32,50,17,67,99
07/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,1,10,11,22,0,0,12,0,12,0,1,22,11,34,44,12,56,90
07/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,3,20,0,0,6,0,6,0,5,18,3,26,66,67,133,159
07/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,8,9,12,9,38,0,0,2,0,2,8,9,14,9,40,47,93,140,180
07/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,6,6,10,7,29,0,0,0,0,0,6,6,10,7,29,42,54,96,125
07/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,38,14,57,0,0,4,2,6,0,5,42,16,63,75,149,224,287
07/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,31,3,36,0,0,8,0,8,0,2,39,3,44,51,56,107,151
07/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,8,20,0,2,0,0,2,0,4,10,8,22,35,16,51,73
07/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,3,13,0,0,0,0,0,0,2,8,3,13,60,10,70,83
07/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,3,13,0,0,9,1,10,0,4,15,4,23,72,35,107,130
07/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,8,22,9,41,0,0,2,0,2,2,8,24,9,43,20,76,96,139
07/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,19,3,29,0,0,10,1,11,0,7,29,4,40,19,29,48,88
07/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,20,10,35,0,0,18,0,18,0,5,38,10,53,74,20,94,147
07/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,26,1,38,0,11,14,0,25,0,22,40,1,63,75,22,97,160
07/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,2,32,0,10,26,0,36,0,18,48,2,68,44,1,45,113
07/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,17,0,20,0,0,0,0,0,0,3,17,0,20,35,0,35,55
07/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,8,7,22,0,0,22,0,22,0,7,30,7,44,26,71,97,141
07/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,13,24,0,0,5,1,6,0,5,11,14,30,22,76,98,128
07/29/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,15,41,0,0,10,2,12,0,10,26,17,53,54,133,187,240
07/30/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,18,2,26,0,0,15,0,15,0,6,33,2,41,45,75,120,161
07/31/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,8,24,0,0,0,0,0,0,9,7,8,24,51,12,63,87
08/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,33,4,40,0,0,12,0,12,0,3,45,4,52,96,7,103,155
08/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,0,17,0,17,0,3,28,2,33,42,20,62,95
08/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,13,22,0,0,2,3,5,0,4,7,16,27,17,71,88,115
08/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,16,7,34,0,5,10,4,19,0,16,26,11,53,18,46,64,117
08/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,15,13,35,0,0,0,8,8,0,7,15,21,43,71,83,154,197
08/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,13,15,6,34,0,7,2,0,9,0,20,17,6,43,53,36,89,132
08/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,13,29,0,0,2,0,2,0,4,14,13,31,47,50,97,128
08/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,0,0,0,0,0,4,9,2,15,68,0,68,83
08/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,4,2,5,3,14,0,0,4,0,4,4,2,9,3,18,27,4,31,49
08/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,16,5,27,0,0,13,0,13,0,6,29,5,40,59,168,227,267
08/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,14,19,7,40,0,0,6,0,6,0,14,25,7,46,18,53,71,117
