01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
08/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,8,25,0,0,21,2,23,0,7,31,10,48,38,150,188,236
08/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,7,28,0,0,0,0,0,0,4,17,7,28,74,65,139,167
08/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,11,25,0,0,6,0,6,0,6,14,11,31,24,14,38,69
08/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,1,15,0,0,0,0,0,0,6,8,1,15,19,5,24,39
08/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,33,4,37,48
08/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,2,19,0,0,1,0,1,0,5,13,2,20,9,77,86,106
08/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,18,36,0,0,10,0,10,0,7,21,18,46,22,158,180,226
08/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,12,36,0,0,13,0,13,0,8,29,12,49,103,124,227,276
08/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,13,14,10,37,0,0,0,0,0,0,13,14,10,37,72,56,128,165
08/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,5,22,0,1,4,0,5,0,8,14,5,27,32,28,60,87
08/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,2,10,12,0,8,9,10,27,19,3,22,49
08/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,3,19,0,0,2,0,2,0,3,15,3,21,51,1,52,73
08/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,7,26,0,0,18,0,18,0,6,31,7,44,48,130,178,222
08/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,9,28,0,0,8,4,12,0,8,19,13,40,38,61,99,139
08/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,20,11,41,0,0,12,0,12,0,10,32,11,53,64,129,193,246
08/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,12,9,28,0,0,20,6,26,0,7,32,15,54,20,110,130,184
08/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,4,14,5,25,0,0,3,0,3,2,4,17,5,28,53,40,93,121
08/29/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,32,5,37,58
08/30/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,1,16,2,19,0,0,10,0,10,0,1,26,2,29,22,0,22,51
08/31/2015,CYS,WY,ANM,WE,Federal Contract Tower,16,12,8,7,43,0,0,3,0,3,16,12,11,7,46,30,55,85,131
09/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,10,30,0,0,7,0,7,0,6,21,10,37,47,135,182,219
09/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,9,30,0,0,2,0,2,0,6,17,9,32,28,106,134,166
09/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,24,5,37,0,0,0,2,2,0,8,24,7,39,49,33,82,121
09/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,14,2,23,0,0,0,0,0,0,7,14,2,23,52,0,52,75
09/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,1,5,13,0,19,0,0,2,0,2,1,5,15,0,21,114,4,118,139
09/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,53,0,53,59
09/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,1,12,1,14,0,0,14,0,14,0,1,26,1,28,36,0,36,64
09/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,26,12,45,0,0,10,0,10,0,7,36,12,55,38,99,137,192
09/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,14,35,0,0,4,0,4,0,4,21,14,39,14,41,55,94
09/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,12,9,4,25,0,2,0,0,2,0,14,9,4,27,68,42,110,137
09/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,6,23,0,0,4,0,4,0,5,16,6,27,40,124,164,191
09/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,12,0,23,0,11,22,0,33,0,22,34,0,56,88,32,120,176
09/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,11,19,0,0,0,0,0,0,3,5,11,19,93,10,103,122
09/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,3,17,0,0,8,2,10,0,4,18,5,27,69,86,155,182
09/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,14,31,0,0,3,0,3,0,7,13,14,34,7,82,89,123
09/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,10,34,0,0,17,2,19,0,8,33,12,53,31,132,163,216
09/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,18,6,30,0,0,4,3,7,0,6,22,9,37,108,61,169,206
09/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,9,22,0,0,0,0,0,0,4,9,9,22,32,1,33,55
09/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,8,1,14,0,0,4,0,4,0,5,12,1,18,59,1,60,78
09/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,18,0,18,0,0,7,0,7,0,0,25,0,25,53,0,53,78
09/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,4,16,0,0,5,0,5,0,6,11,4,21,52,53,105,126
09/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,17,18,10,45,0,28,22,0,50,0,45,40,10,95,60,133,193,288
09/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,14,32,0,8,7,0,15,0,16,17,14,47,54,56,110,157
09/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,29,27,15,71,0,19,22,0,41,0,48,49,15,112,73,75,148,260
09/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,7,26,0,0,0,0,0,0,6,13,7,26,111,71,182,208
09/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,1,4,9,2,16,0,0,14,0,14,1,4,23,2,30,80,10,90,120
09/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,1,7,1,9,0,0,8,0,8,0,1,15,1,17,81,3,84,101
09/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,14,7,26,0,0,2,1,3,0,5,16,8,29,39,22,61,90
09/29/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,16,11,33,0,0,2,0,2,0,6,18,11,35,5,37,42,77
09/30/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,18,8,32,0,0,0,0,0,0,6,18,8,32,26,30,56,88
10/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,17,11,39,0,4,2,2,8,0,15,19,13,47,24,156,180,227
10/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,1,11,0,0,0,0,0,0,4,6,1,11,0,0,0,11
10/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,4,10,1,17,0,0,0,0,0,2,4,10,1,17,0,0,0,17
10/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,0,24,0,0,0,0,0,0,4,20,0,24,0,0,0,24
10/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,18,8,8,34,0,0,3,0,3,0,18,11,8,37,16,45,61,98
10/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,4,16,12,34,0,0,3,0,3,2,4,19,12,37,8,130,138,175
10/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,7,21,0,0,6,2,8,0,4,16,9,29,42,148,190,219
10/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,8,28,0,0,10,0,10,0,6,24,8,38,48,61,109,147
10/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,9,25,0,0,8,0,8,0,6,18,9,33,70,41,111,144
10/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,42,2,44,63
10/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,5,0,5,12
10/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,0,15,1,1,29,0,31,1,7,38,0,46,55,0,55,101
10/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,8,28,0,0,2,0,2,0,6,16,8,30,39,130,169,199
10/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,6,23,0,0,5,0,5,0,4,18,6,28,35,80,115,143
10/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,15,39,0,0,13,0,13,0,4,33,15,52,40,71,111,163
10/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,8,12,9,31,0,0,2,0,2,2,8,14,9,33,44,32,76,109
10/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,0,0,0,2,4,13,0,19,80,6,86,105
10/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,5,12,0,0,4,0,4,0,2,9,5,16,0,74,74,90
10/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,10,17,0,0,16,0,16,0,4,19,10,33,72,103,175,208
10/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,10,28,0,0,12,0,12,0,4,26,10,40,46,20,66,106
10/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,29,40,0,0,0,0,0,0,7,4,29,40,2,19,21,61
10/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,13,10,23,46,0,0,0,0,0,0,13,10,23,46,0,36,36,82
10/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,8,24,0,0,8,0,8,0,4,20,8,32,35,120,155,187
10/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,0,12,1,0,4,0,5,1,5,11,0,17,104,0,104,121
10/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,4,16,0,0,2,0,2,0,1,13,4,18,61,17,78,96
10/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,14,27,0,0,2,0,2,0,2,13,14,29,66,276,342,371
10/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,18,34,0,0,12,0,12,0,4,24,18,46,11,204,215,261
10/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,21,22,51,0,0,10,0,10,0,8,31,22,61,63,126,189,250
10/29/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,12,18,13,43,0,3,20,0,23,0,15,38,13,66,61,56,117,183
10/30/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,11,7,2,20,0,0,10,0,10,0,11,17,2,30,20,32,52,82
10/31/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,0,0,0,0,0,4,4,4,12,19,1,20,32
11/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,17,0,17,31
11/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,2,20,0,0,13,0,13,0,7,24,2,33,76,9,85,118
11/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,17,6,29,0,0,11,0,11,0,6,28,6,40,88,33,121,161
11/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,14,18,10,42,0,4,12,0,16,0,18,30,10,58,59,45,104,162
11/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,13,36,0,0,4,4,8,0,10,17,17,44,21,45,66,110
11/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,2,6,4,12,24,0,0,4,5,9,2,6,8,17,33,30,79,109,142
11/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,3,14,0,0,0,0,0,0,4,7,3,14,76,46,122,136
11/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,4,14,0,0,11,0,11,0,0,21,4,25,74,32,106,131
11/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,10,27,0,0,20,0,20,0,8,29,10,47,90,105,195,242
11/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,23,17,47,0,0,16,0,16,0,7,39,17,63,48,115,163,226
11/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,12,6,2,20,0,0,6,0,6,0,12,12,2,26,70,0,70,96
11/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,18,6,1,25,0,0,19,0,19,0,18,25,1,44,50,84,134,178
11/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,4,21,0,0,5,0,5,0,4,18,4,26,56,20,76,102
11/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,2,20,0,0,0,0,0,0,4,14,2,20,134,0,134,154
11/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,19,5,24,0,0,2,0,2,0,0,21,5,26,27,3,30,56
11/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,15,4,22,0,0,8,0,8,0,3,23,4,30,15,63,78,108
11/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,6,23,0,0,3,1,4,0,7,13,7,27,2,88,90,117
11/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,17,4,26,0,0,6,0,6,0,5,23,4,32,10,29,39,71
11/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,11,17,38,0,3,5,7,15,0,13,16,24,53,16,182,198,251
11/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,0,0,0,0,0,4,4,1,9,0,16,16,25
11/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,0,0,0,0,0,2,6,1,9,37,4,41,50
11/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,12,15,0,0,2,6,8,0,0,5,18,23,69,4,73,96
11/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,11,23,0,0,5,0,5,0,4,13,11,28,26,95,121,149
11/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,10,27,0,0,6,4,10,0,6,17,14,37,23,34,57,94
11/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,1,1,5,0,0,0,0,0,0,3,1,1,5,2,15,17,22
11/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,1,0,1,3
11/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25
11/29/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,3,1,4,11
11/30/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,15,4,26,0,3,1,0,4,0,10,16,4,30,14,144,158,188
12/01/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,21,7,34,0,0,0,0,0,0,6,21,7,34,6,36,42,76
12/02/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,21,27,52,0,0,14,0,14,0,4,35,27,66,30,91,121,187
12/03/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,17,40,0,0,19,10,29,0,10,32,27,69,22,114,136,205
12/04/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,3,14,11,28,0,0,2,0,2,0,3,16,11,30,22,73,95,125
12/05/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,0,8,0,8,0,2,12,3,17,34,4,38,55
12/06/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,8,13,0,0,0,0,0,0,2,3,8,13,35,12,47,60
12/07/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,10,26,0,0,2,0,2,0,4,14,10,28,4,78,82,110
12/08/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,5,25,0,0,0,0,0,0,6,14,5,25,3,102,105,130
12/09/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,8,28,0,0,9,2,11,0,7,22,10,39,26,94,120,159
12/10/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,18,5,31,0,0,2,0,2,0,8,20,5,33,9,52,61,94
12/11/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,14,24,0,38,0,3,0,0,3,0,17,24,0,41,32,8,40,81
12/12/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/13/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,27,0,27,28
12/14/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,5,17,0,0,12,8,20,0,4,20,13,37,40,136,176,213
12/15/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/16/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,17,35,0,0,8,0,8,0,7,19,17,43,12,97,109,152
12/17/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,14,19,43,0,0,12,2,14,0,10,26,21,57,20,121,141,198
12/18/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,9,23,0,5,6,0,11,0,13,12,9,34,9,24,33,67
12/19/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,10,25,0,35,0,1,1,0,2,0,11,26,0,37,45,0,45,82
12/20/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,24,1,25,39
12/21/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,10,29,0,0,0,7,7,0,6,13,17,36,16,39,55,91
12/22/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,20,8,34,0,0,14,6,20,0,6,34,14,54,42,35,77,131
12/23/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,1,18,0,0,4,2,6,0,6,15,3,24,28,36,64,88
12/24/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,1,0,1,0,4,2,0,6,5,0,5,11
12/25/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,1,0,1,3
12/26/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,7,0,7,13
12/27/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,11,0,11,25
12/28/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,5,14,0,0,2,0,2,0,6,5,5,16,39,38,77,93
12/29/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,6,20,0,0,4,0,4,0,4,14,6,24,24,28,52,76
12/30/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,15,15,11,41,0,0,0,0,0,0,15,15,11,41,32,41,73,114
12/31/2015,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,0,0,0,0,0,5,6,2,13,32,0,32,45
01/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,1,0,1,0,2,5,0,7,42,0,42,49
01/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,72,0,72,80
01/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,47,0,47,58
01/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,9,19,0,0,8,0,8,0,4,14,9,27,47,114,161,188
01/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,22,10,42,0,4,4,2,10,0,14,26,12,52,31,127,158,210
01/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,6,9,16,33,0,0,14,0,14,2,6,23,16,47,36,194,230,277
01/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,7,30,0,0,0,0,0,0,4,19,7,30,28,61,89,119
01/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,8,18,26,36
01/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,10,12,0,0,2,0,2,0,2,2,10,14,28,89,117,131
01/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,12,19,0,0,4,0,4,0,0,11,12,23,51,44,95,118
01/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,2,16,0,0,2,0,2,0,10,6,2,18,64,0,64,82
01/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,11,35,0,0,0,0,0,0,4,20,11,35,28,67,95,130
01/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,23,11,41,0,0,4,0,4,0,7,27,11,45,26,110,136,181
01/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,22,39,0,0,4,3,7,0,7,14,25,46,6,97,103,149
01/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,11,25,0,4,3,0,7,0,8,13,11,32,23,39,62,94
01/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,66,0,66,86
01/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,15,0,15,0,0,0,0,0,0,0,15,0,15,16,0,16,31
01/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,6,1,7,0,4,8,3,15,56,20,76,91
01/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,6,31,0,0,1,6,7,0,6,20,12,38,35,50,85,123
01/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,17,5,28,0,0,7,0,7,0,6,24,5,35,13,82,95,130
01/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,23,7,39,0,0,26,1,27,0,9,49,8,66,29,71,100,166
01/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,19,34,0,0,8,2,10,0,2,21,21,44,59,44,103,147
01/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,0,2,0,2,0,2,8,2,12,46,0,46,58
01/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,2,7,2,11,0,2,7,2,11,32,0,32,43
01/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,14,9,24,47,0,14,9,24,47,14,64,78,125
01/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,11,32,14,57,0,0,0,0,0,0,11,32,14,57,53,169,222,279
01/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,19,36,0,0,0,0,0,0,4,13,19,36,6,32,38,74
01/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,12,29,0,3,12,1,16,0,15,17,13,45,14,80,94,139
01/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,3,5,17,0,0,6,0,6,0,9,9,5,23,34,10,44,67
01/30/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,0,2,0,2,0,4,10,2,16,4,0,4,20
01/31/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,9,0,9,0,0,9,0,9,6,0,6,15
02/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,2,2,10
02/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,9,35,0,0,11,0,11,0,12,25,9,46,14,156,170,216
02/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,5,23,0,0,0,0,0,0,4,14,5,23,13,26,39,62
02/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,14,3,25,0,0,9,0,9,0,8,23,3,34,24,14,38,72
02/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,8,14,0,0,1,0,1,0,2,5,8,15,2,14,16,31
02/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,2,7,0,0,2,0,2,0,2,5,2,9,22,0,22,31
02/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,21,11,36,0,0,5,0,5,0,4,26,11,41,7,100,107,148
02/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,13,30,0,0,4,0,4,0,4,17,13,34,12,83,95,129
02/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,25,5,36,0,0,2,0,2,0,6,27,5,38,44,31,75,113
02/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,15,10,20,45,0,0,2,0,2,0,15,12,20,47,24,137,161,208
02/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,9,18,0,0,0,0,0,0,2,7,9,18,75,42,117,135
02/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,4,0,4,0,2,9,0,11,36,2,38,49
02/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,2,0,2,0,4,6,0,10,15,8,23,33
02/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,3,9,0,0,3,0,3,0,0,9,3,12,8,2,10,22
02/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,21,17,42,0,0,6,1,7,0,4,27,18,49,25,227,252,301
02/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,11,24,13,48,0,0,9,2,11,0,11,33,15,59,97,67,164,223
02/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,3,24,0,0,0,0,0,0,2,19,3,24,6,21,27,51
02/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,6,0,6,20
02/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,20,0,20,0,2,22,0,24,41,0,41,65
02/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,19,0,19,0,0,25,0,25,0,0,44,0,44,74,0,74,118
02/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,8,18,0,0,8,0,8,0,6,12,8,26,39,76,115,141
