01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
02/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,12,13,15,40,0,1,10,0,11,0,13,23,15,51,27,167,194,245
02/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,9,33,0,5,8,0,13,0,9,28,9,46,24,61,85,131
02/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,13,16,25,54,0,9,5,0,14,0,22,21,25,68,41,103,144,212
02/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,19,9,3,31,0,9,0,0,9,0,28,9,3,40,62,28,90,130
02/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,0,0,0,0,0,2,3,1,6,14,1,15,21
02/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,9,0,0,9,0,11,2,0,13,28,5,33,46
02/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,8,28,0,2,6,0,8,0,15,13,8,36,9,116,125,161
03/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,8,20,0,4,8,0,12,2,6,16,8,32,61,131,192,224
03/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,1,10,8,19,0,0,6,0,6,0,1,16,8,25,5,90,95,120
03/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,9,17,0,0,2,1,3,0,2,8,10,20,37,28,65,85
03/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,34,49,0,0,4,4,8,0,10,9,38,57,30,64,94,151
03/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,0,2,0,2,0,4,4,1,9,67,1,68,77
03/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,16,0,16,0,0,23,0,23,43,7,50,73
03/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,24,14,38,52
03/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,13,28,0,0,12,2,14,0,4,23,15,42,31,168,199,241
03/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,27,42,0,0,0,0,0,0,4,11,27,42,44,123,167,209
03/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,24,33,0,0,10,0,10,0,2,17,24,43,56,93,149,192
03/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,25,23,52,0,0,0,0,0,0,4,25,23,52,106,111,217,269
03/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,16,29,0,0,4,1,5,0,2,15,17,34,28,64,92,126
03/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,12,15,0,0,0,0,0,0,0,3,12,15,24,32,56,71
03/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,8,22,0,0,3,0,3,2,2,13,8,25,20,67,87,112
03/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,25,35,0,0,4,2,6,0,4,10,27,41,6,96,102,143
03/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,7,15,0,0,6,2,8,0,2,12,9,23,33,55,88,111
03/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,4,17,0,0,2,0,2,0,6,9,4,19,5,52,57,76
03/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,2,16,0,0,0,0,0,0,6,8,2,16,23,15,38,54
03/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,8,13,0,0,0,0,0,0,4,1,8,13,26,6,32,45
03/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,24,0,24,0,2,25,0,27,81,1,82,109
03/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,16,34,0,0,11,0,11,0,4,25,16,45,17,120,137,182
03/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,16,11,17,46,0,16,0,7,23,2,32,11,24,69,57,15,72,141
03/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,13,34,0,0,4,4,8,0,4,21,17,42,14,101,115,157
03/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,15,13,6,34,0,0,3,0,3,0,15,16,6,37,8,124,132,169
03/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,1,6,0,0,0,0,0,0,2,3,1,6,2,0,2,8
03/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,8,2,10,13
03/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,5,25,0,3,4,0,7,0,14,13,5,32,39,11,50,82
03/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,21,28,55,0,0,0,0,0,0,6,21,28,55,15,107,122,177
03/30/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
03/31/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,3,19,0,0,2,0,2,0,2,16,3,21,7,43,50,71
04/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,13,5,2,20,0,4,6,0,10,0,17,11,2,30,43,0,43,73
04/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,71,0,71,88
04/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,2,0,2,0,2,11,0,13,16,0,16,29
04/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,6,24,0,0,16,0,16,0,6,28,6,40,35,71,106,146
04/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,7,25,0,0,0,0,0,0,6,12,7,25,60,48,108,133
04/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,5,22,0,0,8,0,8,0,6,19,5,30,8,160,168,198
04/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,21,7,32,0,0,10,0,10,0,4,31,7,42,59,149,208,250
04/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,10,27,0,0,0,2,2,0,6,11,12,29,143,30,173,202
04/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,18,0,18,2,2,25,0,29,56,0,56,85
04/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,1,0,1,2,0,4,0,6,14,2,16,22
04/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,11,10,26,0,0,3,0,3,0,5,14,10,29,4,48,52,81
04/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,7,21,0,0,2,10,12,0,2,14,17,33,22,67,89,122
04/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,28,14,46,0,0,6,0,6,0,4,34,14,52,63,94,157,209
04/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,16,1,24,0,4,16,0,20,0,11,32,1,44,77,42,119,163
04/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,3,20,0,0,0,0,0,0,2,15,3,20,4,31,35,55
04/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,2
04/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,1,20,0,0,24,0,24,0,4,39,1,44,24,51,75,119
04/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,9,26,0,0,0,0,0,0,4,13,9,26,66,42,108,134
04/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,6,30,0,0,28,0,28,0,4,48,6,58,55,73,128,186
04/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,23,17,7,47,0,8,0,0,8,0,31,17,7,55,108,87,195,250
04/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,39,3,46,0,0,0,0,0,0,4,39,3,46,125,35,160,206
04/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,15,30,0,0,0,0,0,0,6,9,15,30,95,21,116,146
04/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,2,2,0,4,0,4,7,4,15,7,40,47,62
04/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,14,8,6,28,0,5,4,0,9,0,19,12,6,37,14,106,120,157
04/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,25,29,0,0,0,0,0,0,2,2,25,29,0,103,103,132
04/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,13,31,0,5,9,0,14,0,13,19,13,45,16,90,106,151
04/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,8,20,0,0,0,0,0,0,6,6,8,20,0,90,90,110
04/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/30/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
05/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,0,2,2,4,0,2,5,5,12,4,10,14,26
05/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,7,20,0,0,10,0,10,0,2,21,7,30,64,85,149,179
05/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,17,1,24,0,1,20,0,21,0,7,37,1,45,40,92,132,177
05/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,4,23,0,0,22,0,22,0,2,39,4,45,77,96,173,218
05/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,12,31,0,0,19,0,19,0,4,34,12,50,66,123,189,239
05/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,6,6,6,8,26,6,0,2,0,8,12,6,8,8,34,25,60,85,119
05/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,0,0,4,4,0,2,2,7,11,0,0,0,11
05/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,0,0,0,4,2,4,0,10,0,2,2,12
05/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,4,2,16,6,28,0,0,4,0,4,4,2,20,6,32,26,128,154,186
05/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,12,30,0,0,14,0,14,0,8,24,12,44,33,131,164,208
05/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,12,7,29,0,0,15,0,15,0,10,27,7,44,26,59,85,129
05/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,9,25,0,0,12,2,14,0,7,21,11,39,82,64,146,185
05/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,4,27,0,0,2,0,2,0,4,21,4,29,12,6,18,47
05/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,23,38,0,0,0,0,0,0,6,9,23,38,0,4,4,42
05/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,10,0,10,0,2,10,0,12,19,0,19,31
05/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,2,21,0,0,0,0,0,2,2,15,2,21,0,0,0,21
05/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,9,35,0,0,2,0,2,0,10,18,9,37,8,84,92,129
05/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,16,39,0,0,9,0,9,0,4,28,16,48,40,43,83,131
05/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,9,18,5,34,0,0,16,0,16,2,9,34,5,50,61,72,133,183
05/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,4,4,14,8,30,0,0,0,0,0,4,4,14,8,30,44,85,129,159
05/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,7,11,0,0,0,0,0,0,2,2,7,11,19,21,40,51
05/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,7,18,0,0,8,0,8,0,0,19,7,26,32,18,50,76
05/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,21,4,29,0,0,8,0,8,0,4,29,4,37,42,87,129,166
05/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,6,18,21,47,0,0,15,1,16,2,6,33,22,63,26,188,214,277
05/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,15,16,10,41,0,18,7,0,25,0,33,23,10,66,32,116,148,214
05/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,8,8,20,38,1,0,6,0,7,3,8,14,20,45,14,49,63,108
05/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,0,0,0,0,0,2,4,2,8,37,0,37,45
05/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,46,0,46,62
05/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,353,7,360,367
05/30/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,32,0,32,40
05/31/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,11,9,6,26,0,1,8,2,11,0,12,17,8,37,42,74,116,153
06/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,7,19,0,0,15,0,15,0,2,25,7,34,33,63,96,130
06/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,24,8,36,0,0,37,0,37,0,4,61,8,73,33,100,133,206
06/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,0,4,0,4,0,4,10,2,16,43,60,103,119
06/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,3,16,0,0,2,0,2,0,6,9,3,18,62,25,87,105
06/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,74,62,136,158
06/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,6,16,6,30,0,0,11,0,11,2,6,27,6,41,76,146,222,263
06/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,23,4,21,12,60,0,0,2,0,2,23,4,23,12,62,79,125,204,266
06/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,4,10,13,8,35,0,0,26,2,28,4,10,39,10,63,71,80,151,214
06/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,22,7,38,0,0,8,0,8,0,9,30,7,46,90,89,179,225
06/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,23,1,28,0,0,4,8,12,0,4,27,9,40,50,18,68,108
06/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,6,6,12,0,4,14,6,24,49,5,54,78
06/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,3,18,0,0,0,2,2,0,6,9,5,20,49,9,58,78
06/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,12,4,13,10,39,0,0,4,6,10,12,4,17,16,49,60,100,160,209
06/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,17,34,0,0,15,1,16,0,2,30,18,50,66,145,211,261
06/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,11,5,21,0,2,21,0,23,0,7,32,5,44,62,19,81,125
06/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,26,10,42,0,2,6,0,8,0,8,32,10,50,60,135,195,245
06/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,3,19,0,0,8,2,10,0,4,20,5,29,53,8,61,90
06/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,4,0,4,0,4,21,0,25,43,2,45,70
06/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,28,1,29,38
06/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,6,23,0,0,5,0,5,0,8,14,6,28,48,31,79,107
06/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,4,27,12,45,0,0,16,0,16,2,4,43,12,61,31,124,155,216
06/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,15,33,0,3,4,0,7,0,5,20,15,40,33,67,100,140
06/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,14,6,20,4,44,0,0,0,1,1,14,6,20,5,45,60,41,101,146
06/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,10,3,23,0,4,0,0,4,0,14,10,3,27,35,0,35,62
06/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,20,1,21,31
06/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,5,27,0,0,43,0,43,0,4,61,5,70,48,0,48,118
06/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,11,7,27,0,1,18,0,19,0,10,29,7,46,45,97,142,188
06/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,14,4,7,25,0,14,13,0,27,0,28,17,7,52,24,134,158,210
06/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,7,27,0,0,5,0,5,0,6,19,7,32,49,51,100,132
06/30/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,16,5,30,0,0,8,0,8,0,9,24,5,38,96,52,148,186
07/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,21,0,29,0,0,2,0,2,0,8,23,0,31,2,0,2,33
07/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,19,0,19,30
07/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,6,4,7,2,19,0,0,2,0,2,6,4,9,2,21,24,0,24,45
07/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,1,6,2,0,9,0,0,0,0,0,1,6,2,0,9,12,0,12,21
07/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,4,10,3,17,0,4,10,3,17,47,17,64,81
07/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,18,34,0,0,2,0,2,0,2,16,18,36,35,106,141,177
07/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,26,11,39,0,0,20,0,20,0,2,46,11,59,26,88,114,173
07/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,4,4,8,9,25,0,0,6,0,6,4,4,14,9,31,52,69,121,152
07/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,2,25,0,0,33,2,35,0,4,52,4,60,61,1,62,122
07/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,1,20,0,0,1,0,1,0,4,16,1,21,38,0,38,59
07/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,6,22,0,0,7,0,7,0,6,17,6,29,45,72,117,146
07/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,12,36,0,0,9,3,12,0,8,25,15,48,67,154,221,269
07/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,16,7,31,0,0,2,28,30,0,8,18,35,61,81,45,126,187
07/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,33,15,56,0,0,30,2,32,0,8,63,17,88,97,97,194,282
07/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,6,4,24,15,49,0,0,4,0,4,6,4,28,15,53,45,87,132,185
07/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,22,0,27,0,0,30,0,30,0,5,52,0,57,64,27,91,148
07/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,4,12,0,0,8,0,8,0,4,12,4,20,31,7,38,58
07/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,9,2,14,0,25,0,0,15,0,15,9,2,29,0,40,29,25,54,94
07/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,20,3,7,7,37,0,0,0,0,0,20,3,7,7,37,89,80,169,206
07/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,28,6,40,0,0,4,0,4,0,6,32,6,44,92,38,130,174
07/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,18,18,11,47,4,0,4,0,8,4,18,22,11,55,70,56,126,181
07/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,7,15,4,28,0,0,14,0,14,2,7,29,4,42,92,17,109,151
07/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,6,6,16,2,30,0,0,4,10,14,6,6,20,12,44,92,8,100,144
07/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,6,2,26,6,40,0,0,18,32,50,6,2,44,38,90,45,22,67,157
07/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,30,3,43,0,0,37,2,39,0,10,67,5,82,60,107,167,249
07/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,6,0,6,0,6,19,0,25,71,76,147,172
07/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,2,28,0,0,17,0,17,0,12,31,2,45,53,66,119,164
07/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,25,10,45,0,0,3,0,3,0,10,28,10,48,16,7,23,71
07/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,5,19,0,0,0,0,0,0,7,7,5,19,65,3,68,87
07/30/2016,CYS,WY,ANM,WE,Federal Contract Tower,1,4,34,5,44,0,0,5,0,5,1,4,39,5,49,44,2,46,95
07/31/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,23,1,28,0,0,27,0,27,0,4,50,1,55,37,0,37,92
08/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,5,0,14,0,0,11,0,11,0,9,16,0,25,28,56,84,109
08/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,10,17,0,0,4,0,4,0,4,7,10,21,64,98,162,183
08/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,14,7,15,36,0,13,29,1,43,0,27,36,16,79,39,82,121,200
08/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,12,23,7,42,0,0,7,0,7,0,12,30,7,49,124,168,292,341
08/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,2,2,4,0,6,10,2,18,24,43,67,85
08/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,2,17,0,0,2,0,2,0,3,14,2,19,27,0,27,46
08/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,7,0,8,0,15,0,0,4,0,4,7,0,12,0,19,61,0,61,80
08/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,11,24,0,0,24,0,24,0,6,31,11,48,42,77,119,167
08/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,4,6,14,5,29,0,0,4,0,4,4,6,18,5,33,22,118,140,173
08/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,6,20,11,39,0,0,17,4,21,2,6,37,15,60,54,126,180,240
08/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,14,13,3,30,0,0,0,0,0,0,14,13,3,30,48,77,125,155
08/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,8,18,0,0,12,0,12,0,4,18,8,30,58,59,117,147
08/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,11,7,0,18,0,0,4,0,4,0,11,11,0,22,68,54,122,144
08/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,1,16,0,0,4,0,4,0,9,10,1,20,45,2,47,67
08/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,2,6,18,0,0,21,0,21,0,10,23,6,39,38,74,112,151
08/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,21,4,34,0,0,13,1,14,0,9,34,5,48,32,48,80,128
08/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,19,13,40,0,0,7,1,8,0,8,26,14,48,56,97,153,201
08/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,7,37,0,0,2,2,4,0,8,24,9,41,47,122,169,210
08/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,11,23,2,36,0,0,0,0,0,0,11,23,2,36,31,16,47,83
08/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,1,18,0,23,0,0,23,0,29,11,1,41,109,4,113,154
08/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,4,21,0,0,2,0,2,0,6,13,4,23,25,25,50,73
08/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,16,10,14,5,45,8,0,5,1,14,24,10,19,6,59,23,20,43,102
08/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,10,35,0,0,6,0,6,0,6,25,10,41,72,62,134,175
08/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,13,3,13,29,0,0,13,0,13,0,13,16,13,42,56,26,82,124
08/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,10,24,10,46,2,0,3,0,5,4,10,27,10,51,38,143,181,232
08/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,0,4,0,4,0,6,11,2,19,9,18,27,46
08/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,0,30,0,14,27,0,41,0,22,49,0,71,73,2,75,146
08/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,12,3,24,0,6,6,0,12,0,15,18,3,36,23,10,33,69
08/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,11,29,0,40,0,0,28,0,28,0,11,57,0,68,66,16,82,150
08/30/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,52,16,76,0,0,14,0,14,0,8,66,16,90,40,160,200,290
08/31/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,52,13,75,0,0,25,0,25,0,10,77,13,100,69,92,161,261
09/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,8,25,9,44,15,0,0,0,15,17,8,25,9,59,28,25,53,112
09/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,1,13,18,1,33,1,0,2,0,3,2,13,20,1,36,39,0,39,75
09/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,36,3,39,56
