01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
09/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,27,1,28,55
09/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,2,21,0,0,8,0,8,0,10,17,2,29,59,0,59,88
09/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,26,24,57,6,2,2,7,17,6,9,28,31,74,21,68,89,163
09/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,22,10,10,42,0,2,0,0,2,0,24,10,10,44,51,78,129,173
09/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,17,27,14,58,0,14,10,0,24,0,31,37,14,82,46,152,198,280
09/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,10,21,0,0,0,6,6,0,4,7,16,27,23,47,70,97
09/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,4,15,0,0,8,0,8,0,6,13,4,23,36,55,91,114
09/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,6,19,0,0,3,0,3,0,6,10,6,22,54,16,70,92
09/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,11,30,0,0,4,6,10,0,6,17,17,40,14,82,96,136
09/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,24,9,35,0,0,0,0,0,0,2,24,9,35,4,34,38,73
09/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,7,30,0,0,4,5,9,0,12,15,12,39,16,137,153,192
09/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,4,25,0,0,1,0,1,0,6,16,4,26,108,20,128,154
09/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,18,11,34,0,0,6,0,6,0,5,24,11,40,45,56,101,141
09/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,15,22,0,0,0,0,0,0,6,1,15,22,36,6,42,64
09/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,13,23,0,0,14,0,14,0,4,20,13,37,19,0,19,56
09/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,8,24,0,0,5,0,5,0,7,14,8,29,55,114,169,198
09/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,3,29,39,0,0,10,1,11,0,7,13,30,50,15,118,133,183
09/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,28,46,0,0,13,1,14,0,6,25,29,60,38,175,213,273
09/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,17,34,0,0,0,0,0,0,12,5,17,34,2,38,40,74
09/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,2,12,0,0,0,0,0,0,6,4,2,12,16,35,51,63
09/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,17,2,25,0,0,2,0,2,0,6,19,2,27,35,18,53,80
09/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,1,19,0,0,16,2,18,0,2,32,3,37,30,4,34,71
09/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,27,19,52,0,0,12,0,12,0,6,39,19,64,48,90,138,202
09/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,20,22,48,0,0,18,30,48,0,6,38,52,96,57,170,227,323
09/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,24,7,41,0,0,21,0,21,0,10,45,7,62,53,102,155,217
09/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,4,6,52,4,66,0,0,5,0,5,4,6,57,4,71,61,49,110,181
09/30/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,15,2,26,0,0,8,0,8,0,9,23,2,34,52,1,53,87
10/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,1,5,11,0,17,0,0,2,0,2,1,5,13,0,19,97,0,97,116
10/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,0,14,0,0,14,0,14,0,5,23,0,28,34,0,34,62
10/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,0,3,0,3,0,6,7,1,14,11,56,67,81
10/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,10,23,0,0,4,0,4,0,7,10,10,27,4,173,177,204
10/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,7,27,0,0,20,4,24,0,7,33,11,51,50,93,143,194
10/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,12,3,22,0,0,6,0,6,0,7,18,3,28,12,62,74,102
10/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,8,7,25,0,0,2,0,2,0,10,10,7,27,111,65,176,203
10/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,4,2,13,0,0,0,0,0,0,7,4,2,13,43,14,57,70
10/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,0,14,0,14,0,3,23,2,28,72,2,74,102
10/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,16,0,23,0,0,7,0,7,0,7,23,0,30,45,0,45,75
10/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,14,27,51,0,0,7,10,17,0,10,21,37,68,7,232,239,307
10/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,15,14,11,40,0,0,4,0,4,0,15,18,11,44,18,60,78,122
10/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,28,10,43,0,0,2,0,2,0,5,30,10,45,51,42,93,138
10/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,10,21,0,0,0,0,0,0,6,5,10,21,47,61,108,129
10/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,0,0,0,0,0,4,2,1,7,45,9,54,61
10/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,3,13,0,0,4,0,4,0,4,10,3,17,24,1,25,42
10/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,1,11,0,0,1,0,1,0,6,5,1,12,7,3,10,22
10/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,5,19,34,0,0,3,2,5,0,10,8,21,39,40,82,122,161
10/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,13,20,42,0,0,12,0,12,0,9,25,20,54,35,78,113,167
10/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,17,9,34,0,0,2,0,2,0,8,19,9,36,28,133,161,197
10/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,12,11,31,0,0,5,1,6,0,8,17,12,37,63,106,169,206
10/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,1,18,0,0,14,0,14,0,6,25,1,32,42,53,95,127
10/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,4,13,0,0,14,0,14,0,3,20,4,27,63,3,66,93
10/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,2,16,0,0,12,0,12,0,6,20,2,28,33,137,170,198
10/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,13,29,0,0,3,0,3,0,7,12,13,32,13,62,75,107
10/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,23,23,55,0,0,6,0,6,0,9,29,23,61,40,102,142,203
10/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,11,1,21,0,0,0,0,0,0,9,11,1,21,59,48,107,128
10/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,13,15,2,30,0,0,2,0,2,0,13,17,2,32,49,38,87,119
10/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,1,5,13,0,19,0,0,2,0,2,1,5,15,0,21,16,1,17,38
10/30/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,1,7,0,0,2,0,2,0,5,3,1,9,17,0,17,26
10/31/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,3,12,0,0,4,0,4,0,7,6,3,16,10,61,71,87
11/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,17,34,0,0,2,0,2,0,8,11,17,36,59,96,155,191
11/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,12,15,10,37,0,0,7,0,7,0,12,22,10,44,37,44,81,125
11/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,13,8,16,37,0,4,10,0,14,0,17,18,16,51,56,110,166,217
11/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,16,37,0,0,0,0,0,0,8,13,16,37,67,92,159,196
11/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,12,2,22,0,0,12,0,12,0,8,24,2,34,63,18,81,115
11/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,21,4,31,0,0,14,2,16,0,6,35,6,47,43,4,47,94
11/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,8,21,0,0,3,1,4,0,9,7,9,25,67,173,240,265
11/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,11,12,13,36,0,0,14,2,16,0,11,26,15,52,38,189,227,279
11/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,18,5,33,0,0,4,0,4,0,10,22,5,37,55,94,149,186
11/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,21,10,38,0,0,0,1,1,0,7,21,11,39,39,37,76,115
11/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,2,19,0,2,0,0,2,0,10,9,2,21,63,0,63,84
11/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,5,14,0,0,2,0,2,0,4,7,5,16,42,9,51,67
11/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,9,18,0,0,0,0,0,0,4,5,9,18,6,0,6,24
11/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,27,33,60,80
11/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,11,14,33,0,0,12,3,15,0,8,23,17,48,40,86,126,174
11/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,14,6,27,0,0,7,1,8,0,7,21,7,35,28,112,140,175
11/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,4,14,0,0,0,0,0,0,4,6,4,14,0,0,0,14
11/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,20,9,6,35,0,7,26,7,40,0,27,35,13,75,12,14,26,101
11/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,1,16,0,0,1,0,1,0,5,11,1,17,68,10,78,95
11/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,3,15,0,18,0,0,17,0,17,0,3,32,0,35,52,0,52,87
11/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,13,13,4,30,0,1,24,0,25,0,14,37,4,55,64,107,171,226
11/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,7,19,0,0,0,0,0,0,7,5,7,19,0,68,68,87
11/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,2,21,0,0,2,0,2,0,10,11,2,23,36,32,68,91
11/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,6,0,6,15
11/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,4,0,14,0,0,4,0,4,0,10,8,0,18,33,0,33,51
11/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,41,0,41,53
11/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,2,12,0,0,1,0,1,0,4,7,2,13,8,2,10,23
11/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,7,18,0,0,6,6,12,0,8,9,13,30,4,151,155,185
11/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,10,36,0,0,6,2,8,0,11,21,12,44,10,30,40,84
11/30/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,9,14,32,9,0,0,0,9,9,9,9,14,41,16,157,173,214
12/01/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,17,11,35,0,0,0,0,0,0,7,17,11,35,32,115,147,182
12/02/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,12,18,23,53,0,0,0,0,0,0,12,18,23,53,28,76,104,157
12/03/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,16,0,16,0,2,27,0,29,27,17,44,73
12/04/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,7,24,0,0,6,4,10,0,5,18,11,34,38,8,46,80
12/05/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,6,23,0,2,8,4,14,0,14,13,10,37,17,115,132,169
12/06/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,12,10,13,37,0,0,5,0,5,2,12,15,13,42,24,89,113,155
12/07/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,13,39,0,0,0,2,2,0,11,15,15,41,4,93,97,138
12/08/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,13,12,13,38,0,0,0,0,0,0,13,12,13,38,29,149,178,216
12/09/2016,CYS,WY,ANM,WE,Federal Contract Tower,2,11,11,2,26,0,1,0,0,1,2,12,11,2,27,24,34,58,85
12/10/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,0,0,0,0,0,5,3,2,10,21,0,21,31
12/11/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,0,0,0,0,0,4,5,2,11,14,0,14,25
12/12/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,11,23,0,0,11,0,11,0,4,19,11,34,17,90,107,141
12/13/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,8,25,0,0,1,0,1,0,10,8,8,26,10,37,47,73
12/14/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,5,23,0,0,7,0,7,0,7,18,5,30,0,42,42,72
12/15/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,6,20,0,0,2,0,2,0,8,8,6,22,8,74,82,104
12/16/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,8,26,0,0,0,0,0,0,4,14,8,26,5,81,86,112
12/17/2016,CYS,WY,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,0,0,0,4,2,6,0,12,22,0,22,34
12/18/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,0,0,9,0,8,2,0,10,0,17,2,0,19,21,0,21,40
12/19/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,13,13,5,31,0,4,8,0,12,0,17,21,5,43,23,20,43,86
12/20/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,18,48,0,0,2,0,2,0,8,24,18,50,15,172,187,237
12/21/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,9,23,12,44,0,0,0,0,0,0,9,23,12,44,32,65,97,141
12/22/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,12,20,4,36,0,0,0,0,0,0,12,20,4,36,61,14,75,111
12/23/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,22,0,22,37
12/24/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,29,0,29,35
12/25/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,8,0,8,16
12/27/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,4,17,0,0,0,0,0,0,6,7,4,17,8,26,34,51
12/28/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,0,7,12,0,0,4,0,4,0,5,4,7,16,9,54,63,79
12/29/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,6,18,0,0,0,0,0,0,7,5,6,18,37,9,46,64
12/30/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,15,7,0,22,0,8,2,0,10,0,23,9,0,32,25,0,25,57
12/31/2016,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,40,0,40,51
01/01/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,9,0,9,0,2,20,0,22,28,0,28,50
01/02/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,11,0,11,25
01/03/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,13,28,0,0,2,0,2,0,12,5,13,30,5,6,11,41
01/04/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,2,9,0,0,0,0,0,0,3,4,2,9,0,0,0,9
01/05/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,3,20,0,0,0,0,0,0,6,11,3,20,14,50,64,84
01/06/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,7,16,0,0,7,0,7,0,8,8,7,23,12,37,49,72
01/07/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,4,16,0,0,4,0,4,0,4,12,4,20,46,0,46,66
01/08/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,4,8,0,0,0,0,0,0,2,2,4,8,7,8,15,23
01/09/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,6,4,18,0,0,0,0,0,0,8,6,4,18,6,34,40,58
01/10/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,7,20,0,0,0,0,0,0,6,7,7,20,3,48,51,71
01/11/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,23,10,39,0,0,0,0,0,0,6,23,10,39,62,168,230,269
01/12/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,17,13,38,0,0,6,0,6,0,8,23,13,44,41,56,97,141
01/13/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,9,25,0,0,2,0,2,0,8,10,9,27,60,68,128,155
01/14/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,13,4,22,0,0,4,0,4,0,5,17,4,26,70,75,145,171
01/15/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,25,25
01/16/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,2,14,0,0,8,0,8,0,8,12,2,22,21,0,21,43
01/17/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,18,19,43,0,2,1,2,5,0,8,19,21,48,63,103,166,214
01/18/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,68,116,116
01/19/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,10,17,12,39,0,0,4,0,4,0,10,21,12,43,86,101,187,230
01/20/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,6,31,0,0,1,0,1,0,6,20,6,32,24,36,60,92
01/21/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,4,26,0,2,0,0,2,0,6,18,4,28,107,0,107,135
01/22/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,1,19,0,0,14,0,14,0,4,28,1,33,19,0,19,52
01/23/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,4,20,0,0,13,0,13,0,8,21,4,33,52,112,164,197
01/24/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,18
01/25/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,17,6,19,42,0,0,0,0,0,0,17,6,19,42,14,85,99,141
01/26/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,10,18,10,38,0,2,3,0,5,0,12,21,10,43,48,36,84,127
01/27/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,6,24,0,0,0,0,0,0,7,11,6,24,33,141,174,198
01/28/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,6,16,0,1,0,0,1,0,5,6,6,17,13,21,34,51
01/29/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,11,0,11,16
01/30/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,3,18,0,0,13,0,13,0,6,22,3,31,29,28,57,88
01/31/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,10,14,14,38,0,0,0,0,0,0,10,14,14,38,30,219,249,287
02/01/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,4,20,0,0,0,0,0,0,4,12,4,20,0,0,0,20
02/02/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,3,13,0,0,0,0,0,0,6,4,3,13,0,0,0,13
02/03/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,2,23,0,0,0,0,0,0,6,15,2,23,11,0,11,34
02/04/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,1,0,7,11,0,0,0,11,11,6,1,0,18,23,0,23,41
02/05/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,5,0,5,0,2,19,0,21,37,0,37,58
02/06/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,14,24,0,0,3,0,3,0,6,7,14,27,21,73,94,121
02/07/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,15,8,31,0,0,0,0,0,0,8,15,8,31,13,99,112,143
02/08/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,9,22,0,0,0,0,0,0,7,6,9,22,10,109,119,141
02/09/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,11,11,15,37,0,0,0,2,2,0,11,11,17,39,20,159,179,218
02/10/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,7,19,0,3,3,0,6,0,9,9,7,25,3,29,32,57
02/11/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,12,3,5,20,0,2,4,0,6,0,14,7,5,26,14,92,106,132
02/12/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,4,18,0,0,18,6,24,0,2,30,10,42,54,16,70,112
02/13/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,19,44,0,0,14,0,14,0,6,33,19,58,77,138,215,273
02/14/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,9,15,6,30,0,0,5,0,5,0,9,20,6,35,38,92,130,165
02/15/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,11,19,7,37,0,12,2,0,14,0,23,21,7,51,151,84,235,286
02/16/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,17,17,10,44,0,2,0,0,2,0,19,17,10,46,57,50,107,153
02/17/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,4,22,0,0,0,1,1,0,6,12,5,23,14,27,41,64
02/18/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,0,0,0,0,0,5,11,2,18,123,0,123,141
02/19/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,13,0,13,0,2,19,0,21,42,2,44,65
02/20/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,15,0,15,29
02/21/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,9,27,0,0,1,0,1,0,8,11,9,28,9,114,123,151
02/22/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,15,28,0,0,0,0,0,0,6,7,15,28,57,99,156,184
02/23/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,1,6,0,0,0,0,0,0,4,1,1,6,0,0,0,6
02/24/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,3,13,0,0,0,3,3,0,6,4,6,16,2,48,50,66
02/25/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,3,1,0,4,0,7,17,0,24,22,1,23,47
02/26/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,35,0,35,45
02/27/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,12,5,25,0,0,3,0,3,0,8,15,5,28,41,51,92,120
02/28/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,8,23,0,0,8,0,8,0,6,17,8,31,33,94,127,158
03/01/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,8,26,0,0,0,0,0,0,6,12,8,26,21,149,170,196
03/02/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,20,13,41,0,0,3,0,3,0,8,23,13,44,60,96,156,200
03/03/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,5,17,0,1,1,1,3,0,7,7,6,20,44,42,86,106
03/04/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,1,12,0,0,0,0,0,0,4,7,1,12,71,28,99,111
03/05/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,43,0,43,53
03/06/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,4,20,0,0,0,0,0,0,9,7,4,20,2,0,2,22
03/07/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,18,10,0,28,13,1,1,0,15,13,19,11,0,43,5,10,15,58
03/08/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,12,17,14,43,0,0,3,1,4,0,12,20,15,47,36,181,217,264
03/09/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,9,4,21,0,5,3,2,10,0,13,12,6,31,8,75,83,114
03/10/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,13,7,8,28,0,25,9,4,38,0,38,16,12,66,64,111,175,241
03/11/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,25,0,25,33
03/12/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,0,0,0,0,0,2,2,3,7,3,2,5,12
03/13/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,11,17,5,33,0,1,0,0,1,0,12,17,5,34,41,59,100,134
03/14/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,7,26,0,0,2,0,2,0,6,15,7,28,14,90,104,132
03/15/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,15,11,11,37,0,12,0,0,12,0,27,11,11,49,45,68,113,162
03/16/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,10,9,7,26,0,0,0,0,0,0,10,9,7,26,43,26,69,95
03/17/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,18,1,25,0,0,4,0,4,0,6,22,1,29,101,35,136,165
