01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
03/18/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,1,0,0,1,0,5,15,0,20,67,0,67,87
03/19/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,20,0,20,32
03/20/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,1,20,0,0,0,4,4,0,6,13,5,24,117,16,133,157
03/21/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,26,14,46,0,0,21,2,23,0,6,47,16,69,70,156,226,295
03/22/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,12,16,16,44,0,0,17,0,17,0,12,33,16,61,71,110,181,242
03/23/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,13,16,7,36,0,0,11,0,11,0,13,27,7,47,54,135,189,236
03/24/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,9,25,0,0,0,0,0,0,7,9,9,25,18,94,112,137
03/25/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,3,19,0,0,0,0,0,0,4,12,3,19,64,0,64,83
03/26/2017,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,1,7,0,0,0,0,0,2,2,2,1,7,4,0,4,11
03/27/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,14,8,30,0,0,0,0,0,0,8,14,8,30,12,110,122,152
03/28/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,2,18,0,0,0,0,0,0,8,8,2,18,0,0,0,18
03/29/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,12,17,37,0,0,0,0,0,0,8,12,17,37,13,78,91,128
03/30/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,4,29,0,0,9,1,10,0,6,28,5,39,26,59,85,124
03/31/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,4,6,0,0,0,0,0,0,2,0,4,6,0,0,0,6
04/01/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,21,0,21,29
04/02/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,1,23,0,0,7,0,7,0,2,27,1,30,44,2,46,76
04/03/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,8,31,0,0,1,0,1,0,4,20,8,32,42,88,130,162
04/04/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,22,20,46,0,0,1,0,1,0,4,23,20,47,4,70,74,121
04/05/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,26,12,44,0,0,15,2,17,0,6,41,14,61,56,128,184,245
04/06/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,24,10,38,0,0,2,0,2,0,4,26,10,40,55,111,166,206
04/07/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,10,15,6,31,0,0,0,0,0,0,10,15,6,31,58,27,85,116
04/08/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,0,15,0,0,2,1,3,0,9,8,1,18,52,1,53,71
04/09/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,2,10,1,0,0,0,1,1,2,6,2,11,2,0,2,13
04/10/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,9,29,0,0,1,0,1,0,6,15,9,30,29,60,89,119
04/11/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,28,1,34,0,0,1,0,1,0,5,29,1,35,46,14,60,95
04/12/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,16,13,5,34,0,4,10,1,15,0,20,23,6,49,47,49,96,145
04/13/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,12,5,5,22,0,0,11,1,12,0,12,16,6,34,25,67,92,126
04/14/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,6,24,0,0,2,0,2,0,8,12,6,26,45,20,65,91
04/15/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,0,10,4,0,0,0,4,4,4,6,0,14,59,0,59,73
04/16/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,18,0,18,0,2,24,0,26,27,0,27,53
04/17/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,10,13,3,26,0,0,0,0,0,0,10,13,3,26,7,41,48,74
04/18/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,14,9,31,0,0,10,0,10,0,8,24,9,41,65,41,106,147
04/19/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,11,14,10,35,0,0,4,10,14,0,11,18,20,49,31,16,47,96
04/20/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,12,15,6,33,0,4,6,0,10,0,16,21,6,43,72,119,191,234
04/21/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,2,15,0,0,0,0,0,0,7,6,2,15,0,0,0,15
04/22/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,5,0,5,0,3,14,0,17,52,20,72,89
04/23/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,2,8,0,0,8,2,10,0,2,12,4,18,47,2,49,67
04/24/2017,CYS,WY,ANM,WE,Federal Contract Tower,4,2,29,8,43,0,0,3,0,3,4,2,32,8,46,25,46,71,117
04/25/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,11,15,7,33,0,5,8,0,13,0,16,23,7,46,68,97,165,211
04/26/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,9,20,11,40,0,0,4,0,4,0,9,24,11,44,30,88,118,162
04/27/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,10,10,4,24,0,0,0,0,0,0,10,10,4,24,27,33,60,84
04/28/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,31,0,31,43
04/29/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,20,0,20,25
04/30/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,3,17,0,0,2,0,2,0,2,14,3,19,10,0,10,29
05/01/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,9,30,0,0,0,0,0,0,6,15,9,30,9,72,81,111
05/02/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,8,26,0,0,0,1,1,0,8,10,9,27,29,35,64,91
05/03/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,12,29,0,0,0,0,0,0,6,11,12,29,33,40,73,102
05/04/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,12,11,7,30,0,0,4,0,4,0,12,15,7,34,71,76,147,181
05/05/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,8,24,0,0,0,0,0,0,6,10,8,24,84,112,196,220
05/06/2017,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,2,13,0,0,2,0,2,2,2,9,2,15,96,16,112,127
05/07/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,7,16,0,0,7,0,7,0,3,13,7,23,51,21,72,95
05/08/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,21,2,23,0,0,0,0,0,0,0,21,2,23,8,4,12,35
05/09/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,25,15,45,0,0,0,0,0,0,5,25,15,45,0,3,3,48
05/10/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,7,33,8,48,0,0,0,0,0,0,7,33,8,48,17,30,47,95
05/11/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,22,4,26,0,0,12,0,12,0,0,34,4,38,143,78,221,259
05/12/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,9,8,8,25,0,0,0,0,0,0,9,8,8,25,105,29,134,159
05/13/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,80,0,80,91
05/14/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,66,2,68,75
05/15/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,11,28,0,0,4,0,4,0,2,19,11,32,33,78,111,143
05/16/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,20,16,42,0,0,9,0,9,0,6,29,16,51,55,198,253,304
05/17/2017,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,19,40,0,0,4,0,4,2,2,21,19,44,15,193,208,252
05/18/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
05/20/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,1,17,0,0,0,0,0,0,2,14,1,17,105,1,106,123
05/21/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,14,2,16,0,0,9,0,9,0,0,23,2,25,39,1,40,65
05/22/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,10,30,0,0,4,0,4,0,2,22,10,34,12,112,124,158
05/23/2017,CYS,WY,ANM,WE,Federal Contract Tower,2,9,20,13,44,0,0,0,11,11,2,9,20,24,55,58,104,162,217
05/24/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,23,0,27,0,0,2,54,56,0,4,25,54,83,44,111,155,238
05/25/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,2,22,0,0,0,20,20,0,2,18,22,42,44,13,57,99
05/26/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,14,0,22,0,0,0,0,0,0,8,14,0,22,34,0,34,56
05/27/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,30,0,30,42
05/28/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,1,14,0,15,0,0,0,0,0,0,1,14,0,15,95,5,100,115
05/29/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,8,0,8,0,1,11,0,12,69,0,69,81
05/30/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,4,14,0,0,16,19,35,0,2,24,23,49,75,69,144,193
05/31/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,25,41,0,0,13,4,17,0,2,27,29,58,68,185,253,311
06/01/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,7,18,4,29,0,0,10,16,26,0,7,28,20,55,66,55,121,176
06/03/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,24,41,0,0,0,10,10,0,2,15,34,51,70,27,97,148
06/04/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,0,4,8,12,0,2,8,11,21,26,13,39,60
06/05/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,8,25,0,0,0,9,9,0,2,15,17,34,52,147,199,233
06/06/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,13,5,23,0,0,3,0,3,0,5,16,5,26,48,39,87,113
06/07/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,26,10,40,0,0,4,20,24,0,4,30,30,64,34,146,180,244
06/08/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,23,4,32,0,0,12,14,26,0,5,35,18,58,72,93,165,223
06/09/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,7,24,0,0,0,16,16,0,5,12,23,40,51,26,77,117
06/10/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,0,12,6,18,0,2,18,8,28,33,7,40,68
06/11/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,9,21,0,0,8,4,12,0,2,18,13,33,14,27,41,74
06/12/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,3,15,0,0,0,28,28,0,4,8,31,43,31,51,82,125
06/13/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,0,4,0,4,0,3,20,1,24,25,33,58,82
06/14/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,19,32,0,0,10,0,10,0,3,20,19,42,69,162,231,273
06/15/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,3,24,0,0,0,2,2,0,6,15,5,26,41,79,120,146
06/16/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,6,20,0,0,2,14,16,0,2,14,20,36,46,23,69,105
06/17/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,42,0,42,64
06/18/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,1,8,0,0,0,0,0,0,2,5,1,8,36,2,38,46
06/19/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,6,31,1,0,9,2,12,1,6,28,8,43,107,47,154,197
06/20/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,12,14,15,41,2,0,6,32,40,2,12,20,47,81,64,93,157,238
06/21/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,3,43,18,64,0,0,8,4,12,0,3,51,22,76,62,111,173,249
06/22/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,16,7,29,0,0,12,1,13,0,6,28,8,42,37,131,168,210
06/23/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,23,4,29,0,0,23,1,24,0,2,46,5,53,84,56,140,193
06/24/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,0,22,0,0,9,0,9,0,2,29,0,31,89,0,89,120
06/25/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,29,2,31,0,0,8,1,9,0,0,37,3,40,29,0,29,69
06/26/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,44,4,52,0,0,11,4,15,0,4,55,8,67,60,63,123,190
06/27/2017,CYS,WY,ANM,WE,Federal Contract Tower,6,2,16,5,29,0,0,5,0,5,6,2,21,5,34,69,77,146,180
06/28/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,4,25,0,0,4,0,4,0,2,23,4,29,60,33,93,122
06/29/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,18,31,10,59,0,2,4,7,13,0,20,35,17,72,45,51,96,168
06/30/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,24,5,34,0,1,2,0,3,0,6,26,5,37,68,41,109,146
07/01/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,9,0,9,0,2,22,0,24,65,0,65,89
07/02/2017,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,7,10,0,0,4,0,4,2,0,5,7,14,17,0,17,31
07/03/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,18,0,18,25
07/04/2017,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,0,0,0,2,0,1,0,3,25,0,25,28
07/05/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,2,16,0,0,1,0,1,0,4,11,2,17,66,0,66,83
07/06/2017,CYS,WY,ANM,WE,Federal Contract Tower,2,5,6,13,26,0,1,2,0,3,2,6,8,13,29,66,70,136,165
07/07/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,12,33,0,0,2,0,2,0,2,21,12,35,61,64,125,160
07/08/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,2,17,0,19,0,2,22,0,24,52,0,52,76
07/09/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,12,1,13,0,0,14,1,15,43,0,43,58
07/10/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,6,16,0,0,2,2,4,0,2,10,8,20,41,90,131,151
07/11/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,13,25,0,0,10,0,10,0,2,20,13,35,50,130,180,215
07/12/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,13,31,0,0,5,2,7,0,2,21,15,38,87,51,138,176
07/13/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,11,19,9,39,0,0,6,0,6,0,11,25,9,45,66,100,166,211
07/14/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,14,26,2,42,0,0,4,2,6,0,14,30,4,48,82,92,174,222
07/15/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,24,4,30,0,0,4,1,5,0,2,28,5,35,36,27,63,98
07/16/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,7,0,7,0,0,31,0,31,35,6,41,72
07/17/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,29,8,39,0,0,8,1,9,0,2,37,9,48,47,48,95,143
07/18/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,23,7,32,0,0,2,0,2,0,2,25,7,34,68,104,172,206
07/19/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,15,5,24,0,4,23,5,32,91,85,176,208
07/20/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,21,16,45,0,0,2,0,2,0,8,23,16,47,106,93,199,246
07/21/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,20,16,4,40,0,0,0,0,0,0,20,16,4,40,65,69,134,174
07/22/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,21,9,32,0,0,0,0,0,0,2,21,9,32,75,1,76,108
07/23/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,7,28,0,0,0,0,0,0,4,17,7,28,162,9,171,199
07/24/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,0,16,0,16,0,4,29,3,36,77,52,129,165
07/25/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,5,26,0,0,9,4,13,0,2,28,9,39,49,68,117,156
07/26/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,5,25,0,0,0,2,2,0,4,16,7,27,33,86,119,146
07/27/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,28,10,46,0,0,0,0,0,0,8,28,10,46,33,84,117,163
07/28/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,3,30,4,37,0,0,1,0,1,0,3,31,4,38,172,13,185,223
07/29/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,4,23,0,0,2,2,4,0,2,19,6,27,69,11,80,107
07/30/2017,CYS,WY,ANM,WE,Federal Contract Tower,2,0,24,0,26,0,0,10,2,12,2,0,34,2,38,75,0,75,113
07/31/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,22,4,30,0,0,0,6,6,0,4,22,10,36,53,109,162,198
08/01/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,6,25,0,0,10,0,10,0,2,27,6,35,73,74,147,182
08/02/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,10,26,0,0,20,1,21,0,6,30,11,47,83,151,234,281
08/03/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,12,34,2,48,0,0,1,0,1,0,12,35,2,49,27,73,100,149
08/04/2017,CYS,WY,ANM,WE,Federal Contract Tower,3,4,20,8,35,0,0,0,0,0,3,4,20,8,35,32,55,87,122
08/05/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,13,33,0,0,6,3,9,0,2,24,16,42,81,4,85,127
08/06/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,11,6,4,21,0,0,0,0,0,0,11,6,4,21,7,2,9,30
08/07/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,6,19,0,0,0,0,0,0,2,11,6,19,4,59,63,82
08/08/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,1,16,0,0,7,1,8,0,3,19,2,24,65,92,157,181
08/09/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,5,27,0,0,31,0,31,0,2,51,5,58,38,86,124,182
08/10/2017,CYS,WY,ANM,WE,Federal Contract Tower,2,10,19,8,39,0,0,20,0,20,2,10,39,8,59,49,152,201,260
08/11/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,10,22,0,0,0,0,0,0,4,8,10,22,23,30,53,75
08/12/2017,CYS,WY,ANM,WE,Federal Contract Tower,2,6,13,17,38,0,0,4,0,4,2,6,17,17,42,44,1,45,87
08/13/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,0,11,0,11,0,2,19,1,22,38,5,43,65
08/14/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,1,18,0,0,24,0,24,0,2,39,1,42,27,57,84,126
08/15/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,18,11,34,0,0,11,2,13,0,5,29,13,47,75,63,138,185
08/16/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,35,6,45,0,0,13,2,15,0,4,48,8,60,71,98,169,229
08/17/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,23,3,31,0,0,1,0,1,0,5,24,3,32,48,35,83,115
08/18/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,24,1,27,0,0,0,1,1,0,2,24,2,28,123,38,161,189
08/19/2017,CYS,WY,ANM,WE,Federal Contract Tower,14,2,21,2,39,0,0,0,0,0,14,2,21,2,39,100,12,112,151
08/20/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,24,0,24,0,0,2,0,2,0,0,26,0,26,47,8,55,81
08/21/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,21,4,27,0,0,50,7,57,0,2,71,11,84,32,174,206,290
08/22/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,20,13,38,0,0,7,0,7,0,5,27,13,45,28,92,120,165
08/23/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,17,9,32,0,0,16,0,16,0,6,33,9,48,57,89,146,194
08/24/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,24,8,38,0,0,24,0,24,0,6,48,8,62,44,119,163,225
08/25/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,0,0,0,0,0,2,16,4,22,103,40,143,165
08/26/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,92,1,93,112
08/27/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,11,0,11,0,3,23,0,26,50,0,50,76
08/28/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,7,23,0,30,0,10,6,0,16,0,17,29,0,46,83,21,104,150
08/29/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,9,33,0,0,19,2,21,0,2,41,11,54,62,121,183,237
08/30/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,25,9,36,0,0,1,0,1,0,2,26,9,37,92,85,177,214
08/31/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,46,22,68,86
09/01/2017,CYS,WY,ANM,WE,Federal Contract Tower,7,2,19,2,30,2,0,0,0,2,9,2,19,2,32,88,3,91,123
09/02/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,80,0,80,96
09/03/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,40,0,40,50
09/04/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,23,2,25,0,0,0,0,0,0,0,23,2,25,11,0,11,36
09/05/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,32,10,47,0,0,5,0,5,0,5,37,10,52,49,231,280,332
09/06/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,19,14,38,0,0,8,1,9,0,5,27,15,47,50,81,131,178
09/07/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,36,13,53,0,0,8,0,8,0,4,44,13,61,42,136,178,239
09/08/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,24,38,0,0,2,0,2,0,2,14,24,40,30,235,265,305
09/09/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,24,10,0,34,0,0,22,0,22,0,24,32,0,56,42,14,56,112
09/10/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,13,14,27,0,0,5,0,5,0,0,18,14,32,36,38,74,106
09/11/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,26,31,0,0,1,0,1,0,2,4,26,32,17,93,110,142
09/12/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,29,8,39,0,0,10,0,10,0,2,39,8,49,52,103,155,204
09/13/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,15,23,0,0,3,0,3,0,2,9,15,26,24,99,123,149
09/14/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,8,12,6,26,0,0,0,0,0,0,8,12,6,26,19,57,76,102
09/15/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,6,24,2,32,0,0,0,8,8,0,6,24,10,40,46,3,49,89
09/16/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,4,19,0,0,0,0,0,0,5,10,4,19,39,2,41,60
09/17/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,8,20,0,0,0,0,0,0,1,11,8,20,7,0,7,27
09/18/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,9,25,0,0,10,5,15,0,4,22,14,40,103,78,181,221
09/19/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,13,25,0,0,7,2,9,0,2,17,15,34,63,69,132,166
09/20/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,7,21,0,0,16,2,18,0,2,28,9,39,36,139,175,214
09/21/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,20,33,2,0,21,4,27,2,7,27,24,60,65,77,142,202
09/22/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,21,11,36,0,0,12,10,22,0,4,33,21,58,62,76,138,196
09/23/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,20,0,20,40
09/24/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
09/25/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,22,5,31,0,0,3,0,3,0,4,25,5,34,19,45,64,98
09/26/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,4,24,10,38,0,0,18,0,18,0,4,42,10,56,56,190,246,302
09/27/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,9,24,0,0,8,0,8,0,2,21,9,32,82,111,193,225
09/28/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,13,16,3,32,0,1,3,0,4,0,14,19,3,36,26,36,62,98
09/29/2017,CYS,WY,ANM,WE,Federal Contract Tower,0,2,25,7,34,0,0,4,0,4,0,2,29,7,38,31,2,33,71
