01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
04/17/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,1,16,0,0,0,0,0,2,2,11,1,16,12,3,15,31
04/18/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,42,8,52,0,0,2,26,28,0,2,44,34,80,82,15,97,177
04/19/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,15,29,0,0,0,52,52,0,2,12,67,81,24,32,56,137
04/20/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,7,21,0,0,0,0,0,0,6,8,7,21,8,91,99,120
04/21/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
04/22/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,33,0,33,0,0,0,0,0,0,0,33,0,33,85,0,85,118
04/23/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,6,24,6,36,0,0,6,44,50,0,6,30,50,86,26,3,29,115
04/24/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,7,23,0,0,0,38,38,0,4,12,45,61,0,45,45,106
04/25/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,27,2,31,0,0,20,0,20,0,2,47,2,51,60,70,130,181
04/26/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,26,6,36,0,0,3,1,4,0,4,29,7,40,32,23,55,95
04/27/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,25,5,32,0,0,0,0,0,0,2,25,5,32,144,2,146,178
04/28/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,0,0,0,0,0,2,12,1,15,54,2,56,71
04/29/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,6,2,8,0,0,16,3,19,88,12,100,119
04/30/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,0,1,54,55,0,2,12,58,72,17,13,30,102
05/01/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,19,5,29,0,0,0,69,69,0,5,19,74,98,40,34,74,172
05/02/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,22,29,0,0,0,0,0,0,2,5,22,29,12,87,99,128
05/03/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,9,22,0,0,4,2,6,2,2,13,11,28,28,132,160,188
05/04/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,3,24,0,0,1,0,1,0,4,18,3,25,84,61,145,170
05/05/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,11,24,0,0,6,4,10,0,2,17,15,34,55,47,102,136
05/06/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,10,22,0,0,15,0,15,2,0,25,10,37,66,41,107,144
05/07/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,21,6,29,0,0,2,51,53,0,2,23,57,82,20,43,63,145
05/08/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,7,22,0,0,4,16,20,0,2,17,23,42,61,56,117,159
05/09/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,21,7,32,0,0,3,56,59,0,4,24,63,91,143,58,201,292
05/10/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,12,33,0,0,2,0,2,0,6,17,12,35,43,53,96,131
05/11/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,2,20,0,0,0,0,0,0,6,12,2,20,54,10,64,84
05/12/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,3,9,0,0,0,0,0,0,5,1,3,9,18,0,18,27
05/13/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,3,14,0,0,0,0,0,0,0,11,3,14,7,0,7,21
05/14/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,13,31,0,0,4,0,4,0,2,20,13,35,17,67,84,119
05/15/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,14,17,34,0,0,5,0,5,0,3,19,17,39,34,141,175,214
05/16/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,8,28,1,0,8,10,19,1,4,24,18,47,120,109,229,276
05/17/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,11,24,0,0,9,0,9,0,2,20,11,33,43,182,225,258
05/18/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,22,3,30,0,0,0,0,0,0,5,22,3,30,1,0,1,31
05/19/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,0,0,0,0,0,2,20,2,24,0,0,0,24
05/20/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,23,2,27,0,0,5,0,5,0,2,28,2,32,27,7,34,66
05/21/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,18,31,0,0,8,0,8,0,7,14,18,39,32,102,134,173
05/22/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,7,23,0,0,7,0,7,0,3,20,7,30,41,126,167,197
05/23/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,8,11,24,0,0,16,2,18,0,5,24,13,42,82,197,279,321
05/24/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,17,1,23,0,0,9,0,9,0,5,26,1,32,94,28,122,154
05/25/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,14,0,17,0,0,0,0,0,0,3,14,0,17,104,0,104,121
05/26/2018,CYS,WY,ANM,WE,Federal Contract Tower,6,2,11,0,19,0,0,1,0,1,6,2,12,0,20,80,0,80,100
05/27/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,11,0,11,16
05/28/2018,CYS,WY,ANM,WE,Federal Contract Tower,5,0,11,0,16,0,0,4,2,6,5,0,15,2,22,38,1,39,61
05/29/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,12,31,0,0,5,50,55,0,2,22,62,86,15,38,53,139
05/30/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,26,9,39,0,0,17,0,17,0,4,43,9,56,48,142,190,246
05/31/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,24,14,40,0,0,8,0,8,0,2,32,14,48,80,219,299,347
06/01/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,8,22,0,0,0,0,0,0,4,10,8,22,43,9,52,74
06/02/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,0,0,0,0,3,12,0,15,27,6,33,48
06/03/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,1,11,1,13,0,3,27,6,36,69,33,102,138
06/04/2018,CYS,WY,ANM,WE,Federal Contract Tower,20,2,14,1,37,0,0,0,0,0,20,2,14,1,37,32,7,39,76
06/05/2018,CYS,WY,ANM,WE,Federal Contract Tower,6,4,11,7,28,0,0,5,52,57,6,4,16,59,85,46,46,92,177
06/06/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,13,36,0,0,3,0,3,0,4,22,13,39,60,152,212,251
06/07/2018,CYS,WY,ANM,WE,Federal Contract Tower,12,5,17,6,40,0,0,9,0,9,12,5,26,6,49,32,73,105,154
06/08/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,7,32,0,0,23,62,85,0,6,42,69,117,77,6,83,200
06/09/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,0,32,32,0,2,13,32,47,58,41,99,146
06/10/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,16,1,20,0,0,18,34,52,0,3,34,35,72,84,2,86,158
06/11/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,16,7,26,0,0,4,7,11,0,3,20,14,37,60,80,140,177
06/12/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,12,24,0,0,0,0,0,0,2,10,12,24,32,37,69,93
06/13/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,7,13,0,0,2,0,2,0,2,6,7,15,100,14,114,129
06/14/2018,CYS,WY,ANM,WE,Federal Contract Tower,4,4,21,7,36,0,0,3,0,3,4,4,24,7,39,45,81,126,165
06/15/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,4,8,1,15,0,0,0,0,0,2,4,8,1,15,69,21,90,105
06/16/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,0,2,2,0,2,9,2,13,110,62,172,185
06/17/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,0,0,0,0,0,9,1,10,0,0,0,10
06/18/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,13,25,0,0,2,6,8,0,4,10,19,33,10,56,66,99
06/19/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,3,22,4,31,0,0,1,8,9,2,3,23,12,40,0,8,8,48
06/20/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,9,38,3,50,0,0,3,0,3,0,9,41,3,53,47,72,119,172
06/21/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,28,3,33,0,0,6,0,6,0,2,34,3,39,163,28,191,230
06/22/2018,CYS,WY,ANM,WE,Federal Contract Tower,3,2,19,7,31,0,0,8,22,30,3,2,27,29,61,55,64,119,180
06/23/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,31,0,36,0,0,7,4,11,0,5,38,4,47,55,2,57,104
06/24/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,5,0,5,0,0,15,1,16,33,0,33,49
06/25/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,28,11,42,0,1,3,6,10,0,4,31,17,52,109,55,164,216
06/26/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,10,28,0,0,8,16,24,0,6,20,26,52,69,120,189,241
06/27/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,4,20,0,0,4,0,4,0,3,17,4,24,84,39,123,147
06/28/2018,CYS,WY,ANM,WE,Federal Contract Tower,3,1,17,19,40,0,0,4,5,9,3,1,21,24,49,55,72,127,176
06/29/2018,CYS,WY,ANM,WE,Federal Contract Tower,6,3,14,0,23,0,0,0,0,0,6,3,14,0,23,86,30,116,139
06/30/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,44,1,45,65
07/01/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,2,13,0,0,10,0,10,0,0,21,2,23,58,0,58,81
07/02/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,7,21,0,0,3,52,55,0,2,15,59,76,55,16,71,147
07/03/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,0,3,0,3,0,2,17,4,23,70,0,70,93
07/04/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,59,0,59,73
07/05/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,7,16,0,0,0,0,0,0,2,7,7,16,57,0,57,73
07/06/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,1,15,0,0,5,14,19,0,5,14,15,34,85,87,172,206
07/07/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,1,14,0,0,4,0,4,0,4,13,1,18,98,0,98,116
07/08/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,2,14,0,0,2,0,2,0,3,11,2,16,83,3,86,102
07/09/2018,CYS,WY,ANM,WE,Federal Contract Tower,4,3,12,9,28,0,0,2,0,2,4,3,14,9,30,50,16,66,96
07/10/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,24,6,35,0,0,4,0,4,0,5,28,6,39,77,13,90,129
07/11/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,34,7,44,0,0,9,0,9,0,3,43,7,53,29,95,124,177
07/12/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,5,10,16,33,0,0,0,0,0,2,5,10,16,33,78,63,141,174
07/13/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,9,23,2,34,0,0,0,0,0,0,9,23,2,34,63,20,83,117
07/14/2018,CYS,WY,ANM,WE,Federal Contract Tower,3,4,8,0,15,0,0,5,0,5,3,4,13,0,20,64,3,67,87
07/15/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,2,2,0,4,4,2,10,1,0,1,11
07/16/2018,CYS,WY,ANM,WE,Federal Contract Tower,6,2,11,0,19,0,0,2,8,10,6,2,13,8,29,35,30,65,94
07/17/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,7,19,0,0,2,4,6,0,4,10,11,25,36,45,81,106
07/18/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,17,2,22,0,0,0,0,0,0,3,17,2,22,40,15,55,77
07/19/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,7,23,3,33,0,0,0,2,2,0,7,23,5,35,51,55,106,141
07/20/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,11,17,1,29,0,1,0,0,1,0,12,17,1,30,43,20,63,93
07/21/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,65,2,67,88
07/22/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,16,3,19,0,0,2,2,4,0,0,18,5,23,58,6,64,87
07/23/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,34,38,0,15,22,8,45,0,15,26,42,83,25,50,75,158
07/24/2018,CYS,WY,ANM,WE,Federal Contract Tower,4,2,34,8,48,0,0,2,0,2,4,2,36,8,50,35,26,61,111
07/25/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,13,6,24,0,0,0,4,4,0,5,13,10,28,45,39,84,112
07/26/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,10,29,0,0,2,0,2,0,4,17,10,31,33,43,76,107
07/27/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,4,26,0,0,0,0,0,0,2,20,4,26,34,18,52,78
07/28/2018,CYS,WY,ANM,WE,Federal Contract Tower,4,4,12,1,21,0,0,1,2,3,4,4,13,3,24,4,6,10,34
07/29/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,2,2,0,4,0,4,12,0,16,14,2,16,32
07/30/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,26,7,37,0,0,28,0,28,0,4,54,7,65,91,27,118,183
07/31/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,6,29,7,42,0,0,8,1,9,0,6,37,8,51,105,16,121,172
08/01/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,14,31,0,0,3,1,4,0,4,16,15,35,46,98,144,179
08/02/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,37,5,44,0,0,6,8,14,0,2,43,13,58,67,24,91,149
08/03/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,11,25,0,0,5,24,29,0,3,16,35,54,59,22,81,135
08/04/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,15,2,20,0,0,4,0,4,0,3,19,2,24,32,0,32,56
08/05/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,2,2,0,0,5,2,7,91,6,97,104
08/06/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,24,4,32,0,0,4,2,6,0,4,28,6,38,29,61,90,128
08/07/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,6,28,0,0,0,0,0,0,4,18,6,28,67,24,91,119
08/08/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,22,8,34,0,0,8,0,8,0,4,30,8,42,28,45,73,115
08/09/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,25,2,31,0,0,0,0,0,0,4,25,2,31,81,65,146,177
08/10/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,10,30,0,0,7,0,7,0,2,25,10,37,96,44,140,177
08/11/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,4,23,0,0,6,0,6,0,4,21,4,29,56,22,78,107
08/12/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,0,14,0,14,0,2,25,2,29,49,7,56,85
08/13/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,1,20,0,0,34,0,34,0,2,51,1,54,41,16,57,111
08/14/2018,CYS,WY,ANM,WE,Federal Contract Tower,5,2,17,12,36,0,0,2,0,2,5,2,19,12,38,12,21,33,71
08/15/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,10,25,0,0,27,0,27,0,2,40,10,52,23,60,83,135
08/16/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,24,8,36,0,0,47,0,47,0,4,71,8,83,49,84,133,216
08/17/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,3,21,0,0,0,0,0,0,2,16,3,21,94,11,105,126
08/18/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,0,3,0,3,0,2,9,1,12,41,4,45,57
08/19/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,14,0,14,22
08/20/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,35,13,50,0,0,2,0,2,0,2,37,13,52,6,79,85,137
08/21/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,6,16,0,0,0,0,0,0,2,8,6,16,32,29,61,77
08/22/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,9,27,0,0,0,0,0,0,2,16,9,27,14,11,25,52
08/23/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,16,36,0,0,5,0,5,0,2,23,16,41,23,103,126,167
08/24/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,4,29,1,36,0,0,2,0,2,2,4,31,1,38,29,0,29,67
08/25/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,0,13,5,18,0,2,22,8,32,131,0,131,163
08/26/2018,CYS,WY,ANM,WE,Federal Contract Tower,4,0,7,0,11,0,0,7,0,7,4,0,14,0,18,67,0,67,85
08/27/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,4,15,0,0,0,0,0,0,5,6,4,15,12,12,24,39
08/28/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,8,18,0,0,6,8,14,0,4,12,16,32,50,30,80,112
08/29/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,22,17,43,0,0,2,0,2,0,4,24,17,45,59,100,159,204
08/30/2018,CYS,WY,ANM,WE,Federal Contract Tower,6,5,20,11,42,0,0,8,6,14,6,5,28,17,56,105,67,172,228
08/31/2018,CYS,WY,ANM,WE,Federal Contract Tower,9,2,16,5,32,1,1,0,0,2,10,3,16,5,34,101,0,101,135
09/01/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,51,7,58,65
09/02/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,1,7,0,0,0,0,0,0,4,2,1,7,30,0,30,37
09/03/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,3,13,0,0,0,0,0,0,4,6,3,13,132,0,132,145
09/04/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,21,43,0,0,4,0,4,0,2,24,21,47,24,86,110,157
09/05/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,13,32,0,0,10,0,10,0,4,25,13,42,10,109,119,161
09/06/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,24,8,34,0,0,0,0,0,0,2,24,8,34,59,50,109,143
09/07/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,40,6,48,0,0,2,0,2,0,2,42,6,50,33,100,133,183
09/08/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,12,22,34,57
09/09/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,1,25,8,34,0,0,3,0,3,0,1,28,8,37,29,37,66,103
09/10/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,26,8,36,0,0,2,0,2,0,2,28,8,38,72,30,102,140
09/11/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,7,31,0,0,0,0,0,0,2,22,7,31,44,35,79,110
09/12/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,26,6,34,0,0,8,8,16,0,2,34,14,50,42,57,99,149
09/13/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,0,0,8,8,0,2,16,13,31,62,31,93,124
09/14/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,22,9,34,0,0,0,8,8,0,3,22,17,42,34,4,38,80
09/15/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,105,6,111,124
09/16/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,9,1,10,0,0,2,1,3,0,0,11,2,13,86,2,88,101
09/17/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,4,17,0,0,0,0,0,0,2,11,4,17,53,55,108,125
09/18/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,8,29,0,0,8,38,46,0,8,21,46,75,44,28,72,147
09/19/2018,CYS,WY,ANM,WE,Federal Contract Tower,6,4,20,6,36,0,0,2,0,2,6,4,22,6,38,43,51,94,132
09/20/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,18,2,10,30,0,0,0,0,0,0,18,2,10,30,58,86,144,174
09/21/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,1,14,0,0,2,0,2,0,4,11,1,16,36,9,45,61
09/22/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,33,0,33,59
09/23/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,6,13,0,0,7,0,7,0,0,14,6,20,81,0,81,101
09/24/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,6,25,0,0,3,0,3,2,2,18,6,28,48,84,132,160
09/25/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,26,44,0,0,12,2,14,0,4,26,28,58,55,90,145,203
09/26/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,9,30,0,0,8,0,8,0,2,27,9,38,35,100,135,173
09/27/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,14,27,0,0,0,0,0,0,2,11,14,27,35,46,81,108
09/28/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,3,13,0,0,0,0,0,0,3,7,3,13,0,0,0,13
09/29/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,1,12,0,0,0,0,0,0,5,6,1,12,77,2,79,91
09/30/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,13,1,14,0,0,0,0,0,0,0,13,1,14,0,0,0,14
10/01/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,26,3,33,0,0,4,0,4,0,4,30,3,37,47,25,72,109
10/02/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,21,6,29,0,0,4,0,4,0,2,25,6,33,36,91,127,160
10/03/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,10,25,0,0,9,0,9,0,2,22,10,34,21,77,98,132
10/05/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,7,35,6,48,0,0,2,0,2,0,7,37,6,50,36,15,51,101
10/06/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,2,0,2,16
10/07/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
10/08/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/09/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,5,4,11,0,0,0,1,1,0,2,5,5,12,5,1,6,18
10/10/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,4,11,0,0,2,0,2,0,3,6,4,13,2,0,2,15
10/11/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,10,31,0,0,0,4,4,0,2,19,14,35,10,8,18,53
10/12/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,26,4,32,0,0,6,0,6,0,2,32,4,38,85,19,104,142
10/13/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,10,0,10,0,2,20,0,22,25,0,25,47
10/14/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,1,0,1,0,0,11,0,11,0,0,0,11
10/15/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,5,14,0,0,13,0,13,0,2,20,5,27,74,100,174,201
10/16/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,19,35,0,0,13,22,35,0,2,27,41,70,118,71,189,259
10/17/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,6,28,0,0,5,4,9,0,4,23,10,37,46,68,114,151
10/18/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,28,0,30,0,0,6,10,16,0,2,34,10,46,83,30,113,159
10/19/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,2,18,0,0,0,0,0,0,2,14,2,18,35,32,67,85
10/20/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,1,23,0,0,7,0,7,0,4,25,1,30,71,19,90,120
10/21/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,15,2,17,0,0,0,0,0,0,0,15,2,17,101,0,101,118
10/22/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,0,4,0,4,0,2,13,4,19,43,20,63,82
10/23/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,16,33,0,0,0,0,0,0,4,13,16,33,9,19,28,61
10/24/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,7,38,21,66,0,0,5,0,5,0,7,43,21,71,82,112,194,265
10/25/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,5,8,7,20,0,0,2,0,2,0,5,10,7,22,61,35,96,118
10/26/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,4,27,0,0,0,0,0,0,4,19,4,27,23,67,90,117
10/27/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,1,8,0,0,0,0,0,0,3,4,1,8,3,0,3,11
10/28/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,7,15,0,0,0,0,0,0,0,8,7,15,34,1,35,50
10/29/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,4,10,0,0,0,2,2,0,4,2,6,12,14,73,87,99
