01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
10/30/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,25,36,0,0,4,0,4,0,4,11,25,40,9,73,82,122
10/31/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,7,20,0,0,1,0,1,0,3,11,7,21,34,74,108,129
11/01/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,10,23,0,0,2,1,3,0,3,12,11,26,21,75,96,122
11/02/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,6,20,0,0,0,0,0,2,2,10,6,20,15,0,15,35
11/03/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,13,2,15,20
11/04/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,3,19,0,0,1,1,2,0,4,13,4,21,39,4,43,64
11/05/2018,CYS,WY,ANM,WE,Federal Contract Tower,4,4,7,1,16,0,1,0,0,1,4,5,7,1,17,9,35,44,61
11/06/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,6,27,0,0,6,1,7,0,4,23,7,34,36,15,51,85
11/07/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,8,4,7,21,0,0,0,0,0,2,8,4,7,21,41,63,104,125
11/08/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,6,14,6,28,0,0,0,0,0,2,6,14,6,28,22,49,71,99
11/13/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,4,27,0,0,0,0,0,2,2,19,4,27,49,77,126,153
11/14/2018,CYS,WY,ANM,WE,Federal Contract Tower,4,1,9,15,29,0,0,2,0,2,4,1,11,15,31,28,28,56,87
11/15/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,1,29,16,48,0,0,4,0,4,2,1,33,16,52,141,83,224,276
11/16/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,9,29,0,0,0,0,0,2,2,16,9,29,62,74,136,165
11/17/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/18/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,3,11,0,0,3,0,3,2,0,9,3,14,45,8,53,67
11/19/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,8,14,10,34,0,0,0,0,0,2,8,14,10,34,48,55,103,137
11/20/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,1,10,9,22,0,0,7,4,11,2,1,17,13,33,26,61,87,120
11/21/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,1,15,1,19,0,0,2,0,2,2,1,17,1,21,68,30,98,119
11/22/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,21,0,21,27
11/23/2018,CYS,WY,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,0,0,0,4,4,5,0,13,0,0,0,13
11/24/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,4,3,0,9,0,0,2,0,2,2,4,5,0,11,31,0,31,42
11/25/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,0,0,0,2,0,4,0,6,11,0,11,17
11/26/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,21,7,32,0,0,3,0,3,2,2,24,7,35,88,41,129,164
11/27/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,11,26,0,0,2,0,2,2,2,13,11,28,8,43,51,79
11/28/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,8,12,6,28,0,0,0,0,0,2,8,12,6,28,6,89,95,123
11/29/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,13,28,0,0,2,0,2,2,2,13,13,30,79,46,125,155
11/30/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,5,5,4,16,0,0,0,0,0,2,5,5,4,16,0,31,31,47
12/01/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,4,0,4,10
12/02/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,0,4,13,19,0,0,0,0,0,2,0,4,13,19,7,10,17,36
12/03/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,3,6,10,21,0,0,0,0,0,2,3,6,10,21,42,54,96,117
12/04/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,10,32,0,0,3,5,8,2,2,21,15,40,42,37,79,119
12/05/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,4,0,4,2,2,13,0,17,18,0,18,35
12/06/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,4,24,0,0,0,0,0,2,2,16,4,24,0,12,12,36
12/07/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,6,11,4,23,0,0,0,0,0,2,6,11,4,23,31,35,66,89
12/08/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,5,15,0,0,0,4,4,2,2,6,9,19,60,11,71,90
12/09/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,1,5,0,8,0,0,0,0,0,2,1,5,0,8,30,0,30,38
12/10/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,12,23,0,0,4,0,4,2,2,11,12,27,40,56,96,123
12/11/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,3,8,12,25,0,0,4,0,4,2,3,12,12,29,22,59,81,110
12/12/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,4,5,10,21,0,0,6,0,6,2,4,11,10,27,31,66,97,124
12/13/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,4,16,10,32,0,0,0,0,0,2,4,16,10,32,23,39,62,94
12/14/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,22,9,35,0,0,4,2,6,2,2,26,11,41,99,136,235,276
12/15/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,2,19,0,0,0,0,0,2,2,13,2,19,18,0,18,37
12/16/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,0,13,1,16,0,0,10,0,10,2,0,23,1,26,72,0,72,98
12/17/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,4,18,3,27,0,0,0,0,0,2,4,18,3,27,71,25,96,123
12/18/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,3,20,0,0,0,0,0,2,2,13,3,20,30,19,49,69
12/19/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,7,9,5,23,0,2,0,0,2,2,9,9,5,25,7,86,93,118
12/20/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,31,3,38,0,0,2,0,2,2,2,33,3,40,55,56,111,151
12/21/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,3,13,0,18,0,0,0,0,0,2,3,13,0,18,38,11,49,67
12/22/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,0,29,0,31,0,0,8,0,8,2,0,37,0,39,57,0,57,96
12/23/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,0,0,0,2,2,7,0,11,26,0,26,37
12/24/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,4,0,4,2,2,13,0,17,50,0,50,67
12/25/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,6,2,8,17
12/26/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,0,0,0,2,2,10,0,14,0,9,9,23
12/27/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,1,18,0,0,0,0,0,2,2,13,1,18,1,59,60,78
12/28/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,4,18,0,0,0,0,0,2,2,10,4,18,12,0,12,30
12/29/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,14,0,14,26
12/30/2018,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,4,1,5,13
12/31/2018,CYS,WY,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,0,0,8
01/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,1,0,1,5
01/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,0,13,0,0,0,0,0,2,2,9,0,13,56,0,56,69
01/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,4,18,0,0,2,0,2,2,2,12,4,20,68,30,98,118
01/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,4,15,0,0,6,0,6,2,2,13,4,21,29,74,103,124
01/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,12,0,18,0,0,0,0,0,4,2,12,0,18,65,6,71,89
01/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,1,0,1,2,0,3,0,5,43,0,43,48
01/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,1,19,0,0,0,1,1,2,2,14,2,20,9,8,17,37
01/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,4,19,18,45,0,0,1,4,5,4,4,20,22,50,81,214,295,345
01/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,12,31,0,0,0,0,0,2,2,15,12,31,73,30,103,134
01/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,22,7,33,1,0,5,0,6,3,2,27,7,39,56,36,92,131
01/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,2,21,0,0,0,0,0,2,2,15,2,21,0,0,0,21
01/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,5,6,11,2,2,13,6,23,27,6,33,56
01/13/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,21,0,0,23,0,0,0,0,0,2,21,0,0,23,80,0,80,103
01/14/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,12,12,29,0,0,0,0,0,2,3,12,12,29,60,178,238,267
01/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,1,3,24,6,34,0,0,0,0,0,1,3,24,6,34,38,86,124,158
01/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,15,31,0,0,0,0,0,2,2,12,15,31,25,123,148,179
01/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,6,27,0,0,0,0,0,2,2,17,6,27,15,36,51,78
01/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,12,2,19,0,0,0,0,0,2,3,12,2,19,27,80,107,126
01/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,2,0,2,2,2,13,0,17,59,4,63,80
01/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,1,0,1,2,0,11,0,13,24,0,24,37
01/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,6,10,0,18,0,0,2,0,2,2,6,12,0,20,62,0,62,82
01/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,4,11,0,0,0,1,1,2,2,3,5,12,15,39,54,66
01/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,4,10,7,24,0,0,2,0,2,3,4,12,7,26,30,70,100,126
01/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,7,29,0,0,0,0,0,2,2,18,7,29,14,31,45,74
01/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,28,1,33,0,0,0,0,0,2,2,28,1,33,62,28,90,123
01/26/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,9,0,9,15
01/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,5,1,8,0,0,3,0,3,2,0,8,1,11,28,1,29,40
01/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,1,18,0,0,0,0,0,2,2,13,1,18,9,22,31,49
01/29/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,5,17,0,0,3,1,4,2,2,11,6,21,19,33,52,73
01/30/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,2,23,0,0,4,0,4,2,2,21,2,27,14,14,28,55
01/31/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,22,1,27,0,0,0,0,0,2,2,22,1,27,21,5,26,53
02/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,5,26,0,0,3,0,3,2,2,20,5,29,176,62,238,267
02/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,1,15,0,0,2,0,2,2,2,12,1,17,24,0,24,41
02/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,2,1,5,0,0,0,0,0,2,0,2,1,5,37,0,37,42
02/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,22,9,35,0,0,0,0,0,2,2,22,9,35,35,54,89,124
02/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,24,5,33,0,0,0,1,1,2,2,24,6,34,27,8,35,69
02/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,0,0,0,6
02/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,4,21,2,0,0,0,2,4,2,13,4,23,15,31,46,69
02/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,4,19,0,0,0,0,0,2,2,11,4,19,47,20,67,86
02/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,20,0,24,0,0,0,0,0,2,2,20,0,24,37,2,39,63
02/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,5,17,0,0,0,0,0,2,0,10,5,17,54,11,65,82
02/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,11,31,0,0,0,0,0,2,2,16,11,31,1,13,14,45
02/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,8,22,0,0,2,0,2,2,2,12,8,24,17,68,85,109
02/13/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,4,17,1,0,0,0,1,3,2,9,4,18,37,33,70,88
02/14/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,1,15,0,0,1,0,1,2,2,11,1,16,20,4,24,40
02/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,4,20,0,0,0,0,0,2,2,12,4,20,10,35,45,65
02/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,0,0,0,2,2,3,0,7,10,0,10,17
02/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,14,1,17,0,0,0,0,0,2,0,14,1,17,18,0,18,35
02/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,1,8,0,0,0,0,0,2,2,3,1,8,0,0,0,8
02/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,4,4,12,0,0,0,0,0,2,2,4,4,12,2,55,57,69
02/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,7,20,0,0,12,0,12,2,2,21,7,32,9,37,46,78
02/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,15,17,38,0,0,0,0,0,2,4,15,17,38,4,21,25,63
02/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,3,9,0,0,0,0,0,2,2,2,3,9,1,6,7,16
02/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,2,0,2,2,2,4,0,8,17,0,17,25
02/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,8,2,15,0,0,0,0,0,2,3,8,2,15,25,0,25,40
02/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,1,19,13,35,0,1,2,0,3,2,2,21,13,38,28,76,104,142
02/26/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,6,11,8,27,0,1,0,0,1,2,7,11,8,28,36,20,56,84
02/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,17,37,0,0,0,0,0,2,2,16,17,37,34,106,140,177
02/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,2,25,0,0,2,0,2,2,2,21,2,27,40,38,78,105
03/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,5,13,24,0,0,0,0,0,4,2,5,13,24,25,50,75,99
03/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,2,0,4,0,0,0,0,0,2,0,2,0,4,0,0,0,4
03/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,2,1,3,8
03/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,14,3,23,0,0,2,0,2,4,2,16,3,25,101,67,168,193
03/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,35,5,44,0,0,0,0,0,2,2,35,5,44,54,7,61,105
03/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,5,12,4,23,0,0,4,0,4,2,5,16,4,27,21,7,28,55
03/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,3,23,12,42,0,0,0,0,0,4,3,23,12,42,60,85,145,187
03/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,1,15,6,24,0,0,2,0,2,2,1,17,6,26,41,24,65,91
03/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,2,14,0,0,1,0,1,0,2,11,2,15,6,5,11,26
03/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,15,3,20,0,0,5,0,5,2,0,20,3,25,53,14,67,92
03/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,3,25,0,0,11,0,11,2,2,29,3,36,93,21,114,150
03/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,6,34,5,47,0,0,0,0,0,2,6,34,5,47,60,26,86,133
03/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,7,3,15,0,1,0,0,1,2,4,7,3,16,78,59,137,153
03/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,0,18,0,0,0,0,0,2,2,14,0,18,71,2,73,91
03/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,27,1,30,0,0,5,0,5,2,0,32,1,35,54,0,54,89
03/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,20,6,30,0,0,3,0,3,2,2,23,6,33,40,100,140,173
03/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,26,5,35,0,0,2,0,2,2,2,28,5,37,45,56,101,138
03/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,1,12,7,22,0,0,2,0,2,2,1,14,7,24,90,44,134,158
03/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,24,14,42,0,0,0,0,0,2,2,24,14,42,61,71,132,174
03/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,1,8,7,18,0,0,2,0,2,2,1,10,7,20,15,50,65,85
03/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,10,1,11,23
03/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,12,2,16,0,0,0,0,0,2,0,12,2,16,53,0,53,69
03/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,7,24,0,0,0,0,0,2,2,13,7,24,37,16,53,77
03/26/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,6,16,9,33,0,0,2,0,2,2,6,18,9,35,63,62,125,160
03/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,25,20,49,0,0,0,0,0,2,2,25,20,49,24,55,79,128
03/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,10,32,0,0,0,0,0,2,2,18,10,32,40,43,83,115
03/29/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,8,2,16,0,0,0,0,0,2,4,8,2,16,0,0,0,16
03/30/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,13,1,16,0,0,2,0,2,2,0,15,1,18,46,0,46,64
03/31/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,34,0,36,0,0,0,0,0,2,0,34,0,36,126,0,126,162
04/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,3,17,0,0,0,0,0,2,2,10,3,17,18,17,35,52
04/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,13,6,25,0,0,0,0,0,2,4,13,6,25,10,31,41,66
04/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,0,12,0,0,0,0,0,2,2,8,0,12,9,9,18,30
04/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,7,21,0,0,0,0,0,2,2,10,7,21,61,75,136,157
04/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,18,7,31,0,0,0,0,0,2,4,18,7,31,64,82,146,177
04/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,0,18,1,22,0,0,0,0,0,3,0,18,1,22,70,3,73,95
04/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,0,6,4,13,0,0,0,0,0,3,0,6,4,13,28,9,37,50
04/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,11,24,0,0,2,0,2,2,2,11,11,26,13,17,30,56
04/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,18,5,28,0,0,2,0,2,2,3,20,5,30,70,63,133,163
04/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,2,13,0,0,0,0,0,2,2,7,2,13,2,4,6,19
04/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,9,20,0,0,12,0,12,2,2,19,9,32,56,19,75,107
04/13/2019,CYS,WY,ANM,WE,Federal Contract Tower,1,2,4,3,10,0,0,0,0,0,1,2,4,3,10,3,21,24,34
04/14/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,3,6,0,0,0,0,0,2,0,1,3,6,14,34,48,54
04/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,3,15,0,0,0,0,0,2,2,8,3,15,43,73,116,131
04/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,38,6,48,0,0,0,0,0,2,2,38,6,48,48,17,65,113
04/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,7,28,0,0,2,0,2,2,2,19,7,30,41,66,107,137
04/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,5,28,0,0,0,0,0,2,2,19,5,28,10,26,36,64
04/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,3,26,0,0,1,0,1,2,2,20,3,27,66,62,128,155
04/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,1,0,13,0,14,0,0,8,0,8,1,0,21,0,22,163,12,175,197
04/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,2,0,2,2,0,5,0,7,10,2,12,19
04/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,1,23,0,0,0,0,0,2,2,18,1,23,0,4,4,27
04/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,15,37,0,0,1,0,1,2,2,19,15,38,86,87,173,211
04/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,5,18,14,39,0,0,1,0,1,2,5,19,14,40,50,10,60,100
04/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,3,24,0,0,0,0,0,2,2,17,3,24,82,38,120,144
04/26/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,1,17,0,0,0,0,0,2,2,12,1,17,28,8,36,53
04/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,16,1,19,0,0,0,0,0,2,0,16,1,19,75,8,83,102
04/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,56,0,56,57
04/29/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,1,16,0,0,0,0,0,2,2,11,1,16,2,14,16,32
04/30/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,2,8,0,0,0,0,0,0,3,3,2,8,0,0,0,8
05/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,6,27,0,0,0,0,0,2,2,17,6,27,2,6,8,35
05/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,26,4,34,0,0,0,0,0,2,2,26,4,34,71,69,140,174
05/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,24,9,37,0,0,0,0,0,2,2,24,9,37,71,41,112,149
05/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,26,2,34,0,0,11,0,11,2,4,37,2,45,54,3,57,102
05/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,10,0,10,3,23,0,0,3,0,3,10,0,13,3,26,31,4,35,61
05/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,2,9,0,0,0,0,0,2,2,3,2,9,2,39,41,50
05/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,1,9,0,14,0,0,0,0,0,4,1,9,0,14,0,0,0,14
05/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,0,0,0,3,13,0,0,0,13,16,0,0,0,16,0,16,16,32
05/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,3,13,2,22,0,0,0,0,0,4,3,13,2,22,0,0,0,22
05/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,0,0,2,16,0,0,0,16,18,0,0,0,18,8,43,51,69
05/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,9,0,9,3,2,16,0,21,32,0,32,53
05/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,0,2,1,7,0,0,1,0,1,4,0,3,1,8,43,1,44,52
05/13/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,6,26,0,0,2,0,2,2,2,18,6,28,90,26,116,144
05/14/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,8,20,9,39,0,0,0,0,0,2,8,20,9,39,115,42,157,196
05/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,14,35,0,0,10,0,10,2,2,27,14,45,83,15,98,143
05/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,25,14,43,0,0,20,0,20,2,2,45,14,63,47,36,83,146
05/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,1,15,0,0,0,0,0,2,2,10,1,15,2,10,12,27
05/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,1,0,5,7,13,0,0,3,0,3,1,0,8,7,16,44,0,44,60
05/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,0,8,1,12,0,0,5,0,5,3,0,13,1,17,12,1,13,30
05/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,9,1,15,0,0,0,0,0,3,2,9,1,15,0,0,0,15
05/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,1,12,0,0,0,0,0,2,2,7,1,12,0,2,2,14
05/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,16,14,35,0,0,5,2,7,3,2,21,16,42,26,58,84,126
