01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
05/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,13,8,26,0,0,0,0,0,3,2,13,8,26,18,30,48,74
05/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,6,0,11,0,0,8,0,8,3,2,14,0,19,26,2,28,47
05/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,16,2,20,0,0,2,0,2,2,0,18,2,22,100,0,100,122
05/26/2019,CYS,WY,ANM,WE,Federal Contract Tower,5,0,10,0,15,0,0,4,0,4,5,0,14,0,19,25,0,25,44
05/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,0,1,0,1,2,0,17,0,19,23,0,23,42
05/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,0,10,1,14,0,0,0,0,0,3,0,10,1,14,6,41,47,61
05/29/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,0,26,9,35,4,4,16,8,32,4,4,42,17,67,36,145,181,248
05/30/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,0,59,1,60,2,2,54,6,64,2,2,113,7,124,112,91,203,327
05/31/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,0,57,5,62,3,2,16,1,22,3,2,73,6,84,63,52,115,199
06/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,1,52,5,58,3,0,15,0,18,3,1,67,5,76,78,0,78,154
06/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,7,4,0,2,13,0,0,5,0,5,7,4,5,2,18,37,4,41,59
06/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,14,3,23,0,0,17,0,17,2,4,31,3,40,61,39,100,140
06/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,4,14,2,23,0,0,5,0,5,3,4,19,2,28,40,34,74,102
06/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,7,21,0,0,2,2,4,2,2,12,9,25,49,65,114,139
06/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,22,8,34,0,0,31,14,45,2,2,53,22,79,22,58,80,159
06/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,8,2,10,7,27,0,0,27,3,30,8,2,37,10,57,24,63,87,144
06/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,9,0,14,0,0,24,2,26,3,2,33,2,40,5,0,5,45
06/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,8,4,18,0,0,7,0,7,2,4,15,4,25,20,8,28,53
06/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,5,16,3,27,0,0,4,0,4,3,5,20,3,31,28,10,38,69
06/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,18,9,32,0,0,4,0,4,2,3,22,9,36,15,26,41,77
06/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,1,18,0,0,18,2,20,2,2,31,3,38,48,50,98,136
06/13/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,20,1,25,0,0,10,7,17,2,2,30,8,42,59,39,98,140
06/14/2019,CYS,WY,ANM,WE,Federal Contract Tower,11,2,12,1,26,0,0,77,0,77,11,2,89,1,103,61,50,111,214
06/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,2,6,3,2,2,14,21,3,2,6,16,27,105,16,121,148
06/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,23,2,6,2,33,0,0,7,0,7,23,2,13,2,40,29,2,31,71
06/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,16,0,13,4,33,0,0,0,0,0,16,0,13,4,33,81,40,121,154
06/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,6,2,14,2,24,0,0,2,0,2,6,2,16,2,26,16,9,25,51
06/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,25,7,38,0,0,25,8,33,4,2,50,15,71,37,57,94,165
06/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,8,2,14,3,27,0,0,32,7,39,8,2,46,10,66,30,14,44,110
06/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,8,2,8,1,19,0,0,12,3,15,8,2,20,4,34,21,88,109,143
06/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,0,0,0,14
06/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,7,1,10,0,0,5,0,5,2,0,12,1,15,18,0,18,33
06/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,4,22,0,0,3,0,3,2,2,17,4,25,77,14,91,116
06/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,7,17,0,0,25,8,33,2,2,31,15,50,38,43,81,131
06/26/2019,CYS,WY,ANM,WE,Federal Contract Tower,7,2,30,1,40,0,0,3,0,3,7,2,33,1,43,60,9,69,112
06/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,16,2,23,0,0,23,18,41,3,2,39,20,64,21,84,105,169
06/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,13,2,20,0,0,20,5,25,3,2,33,7,45,33,0,33,78
06/29/2019,CYS,WY,ANM,WE,Federal Contract Tower,6,6,0,0,12,0,0,29,0,29,6,6,29,0,41,30,0,30,71
06/30/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,13,0,15,0,0,10,0,10,2,0,23,0,25,20,0,20,45
07/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,8,0,8,2,0,17,0,19,70,23,93,112
07/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,15,33,0,0,1,0,1,2,2,15,15,34,72,72,144,178
07/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,4,11,0,18,0,0,22,0,22,3,4,33,0,40,27,26,53,93
07/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,8,2,26,0,36,0,0,0,0,0,8,2,26,0,36,15,0,15,51
07/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,0,10,0,10,2,0,29,0,31,22,0,22,53
07/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,25,0,25,44
07/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,0,17,0,20,0,0,8,0,8,3,0,25,0,28,83,0,83,111
07/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,15,2,22,0,0,10,0,10,3,2,25,2,32,68,47,115,147
07/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,4,19,0,26,0,0,30,0,30,3,4,49,0,56,56,14,70,126
07/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,13,2,21,0,0,27,7,34,4,2,40,9,55,29,21,50,105
07/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,6,19,3,30,0,0,23,0,23,2,6,42,3,53,45,16,61,114
07/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,5,16,27,0,0,32,4,36,4,2,37,20,63,18,19,37,100
07/13/2019,CYS,WY,ANM,WE,Federal Contract Tower,7,0,10,0,17,0,0,8,0,8,7,0,18,0,25,60,5,65,90
07/14/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,3,3,11,0,0,41,3,44,3,2,44,6,55,33,2,35,90
07/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,0,26,7,37,0,0,28,0,28,4,0,54,7,65,40,93,133,198
07/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,33,4,43,0,0,28,0,28,4,2,61,4,71,78,43,121,192
07/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,4,11,4,22,0,0,5,0,5,3,4,16,4,27,57,46,103,130
07/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,6,7,1,17,0,0,36,3,39,3,6,43,4,56,41,6,47,103
07/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,4,25,0,0,5,0,5,2,2,22,4,30,87,45,132,162
07/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,16,0,21,0,0,13,0,13,3,2,29,0,34,13,0,13,47
07/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,0,15,2,21,0,0,2,0,2,4,0,17,2,23,32,0,32,55
07/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,10,1,11,5,27,0,0,3,0,3,10,1,14,5,30,9,34,43,73
07/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,3,16,0,0,14,0,14,2,2,23,3,30,59,60,119,149
07/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,1,14,1,19,0,0,24,4,28,3,1,38,5,47,70,45,115,162
07/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,23,7,35,0,0,10,0,10,2,3,33,7,45,78,31,109,154
07/26/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,8,26,5,41,0,0,41,11,52,2,8,67,16,93,56,42,98,191
07/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,11,18,0,32,0,0,0,0,0,3,11,18,0,32,19,0,19,51
07/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,0,20,0,23,0,0,17,0,17,3,0,37,0,40,26,0,26,66
07/29/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,24,5,33,0,0,26,1,27,2,2,50,6,60,31,42,73,133
07/30/2019,CYS,WY,ANM,WE,Federal Contract Tower,19,1,12,6,38,0,0,24,1,25,19,1,36,7,63,80,35,115,178
07/31/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,6,18,7,35,0,0,7,0,7,4,6,25,7,42,26,31,57,99
08/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,18,0,23,0,0,1,0,1,3,2,19,0,24,50,32,82,106
08/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,6,2,20,0,28,0,0,17,6,23,6,2,37,6,51,30,20,50,101
08/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,1,18,0,21,0,0,10,0,10,2,1,28,0,31,99,0,99,130
08/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,0,7,1,12,0,0,10,1,11,4,0,17,2,23,28,0,28,51
08/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,25,1,30,0,0,22,5,27,2,2,47,6,57,51,5,56,113
08/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,9,24,0,0,6,0,6,2,2,17,9,30,107,111,218,248
08/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,2,18,0,0,1,0,1,2,2,13,2,19,30,17,47,66
08/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,8,2,10,9,29,0,0,0,0,0,8,2,10,9,29,40,47,87,116
08/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,5,2,14,10,31,0,0,7,5,12,5,2,21,15,43,72,42,114,157
08/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,4,5,0,12,0,0,3,0,3,3,4,8,0,15,41,0,41,56
08/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,7,3,12,0,0,13,0,13,2,0,20,3,25,34,10,44,69
08/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,17,0,22,0,0,27,5,32,3,2,44,5,54,24,0,24,78
08/13/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,11,4,20,0,0,1,1,2,3,2,12,5,22,45,48,93,115
08/14/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,4,19,2,28,0,0,10,0,10,3,4,29,2,38,30,13,43,81
08/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,22,3,29,0,0,6,0,6,2,2,28,3,35,47,44,91,126
08/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,23,10,39,0,0,7,2,9,4,2,30,12,48,16,43,59,107
08/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,0,23,0,0,7,0,7,2,2,26,0,30,53,0,53,83
08/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,23,0,25,0,0,1,1,2,2,0,24,1,27,35,0,35,62
08/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,6,25,0,0,24,3,27,2,2,39,9,52,60,50,110,162
08/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,4,26,0,0,6,0,6,2,2,24,4,32,64,75,139,171
08/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,11,2,18,0,0,7,1,8,3,2,18,3,26,19,22,41,67
08/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,30,9,44,0,0,10,0,10,2,3,40,9,54,30,22,52,106
08/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,16,4,26,2,1,27,9,39,6,3,43,13,65,28,0,28,93
08/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,19,3,24,0,0,21,0,21,2,0,40,3,45,72,12,84,129
08/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,11,3,19,0,0,2,0,2,3,2,13,3,21,29,0,29,50
08/26/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,13,3,22,0,0,6,6,12,2,4,19,9,34,22,55,77,111
08/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,19,7,32,0,0,17,4,21,4,2,36,11,53,101,30,131,184
08/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,3,25,0,0,7,4,11,2,2,25,7,36,39,39,78,114
08/29/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,8,22,0,0,1,0,1,2,2,11,8,23,63,40,103,126
08/30/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,13,0,19,2,0,7,1,10,6,2,20,1,29,7,0,7,36
08/31/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,14,0,19,0,0,4,0,4,3,2,18,0,23,121,0,121,144
09/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,19,0,21,0,0,3,0,3,2,0,22,0,24,51,0,51,75
09/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,0,12,0,12,2,0,27,0,29,62,0,62,91
09/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,16,3,24,0,0,6,1,7,3,2,22,4,31,42,32,74,105
09/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,3,0,3,2,2,18,0,22,27,28,55,77
09/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,1,24,1,29,0,0,3,0,3,3,1,27,1,32,61,27,88,120
09/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,5,5,34,8,52,0,0,5,0,5,5,5,39,8,57,57,6,63,120
09/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,18,3,27,0,0,21,9,30,4,2,39,12,57,60,18,78,135
09/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,5,0,14,1,20,0,0,3,0,3,5,0,17,1,23,48,21,69,92
09/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,5,2,18,8,33,0,0,4,1,5,5,2,22,9,38,49,29,78,116
09/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,19,12,37,0,0,7,0,7,4,2,26,12,44,25,52,77,121
09/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,1,15,14,32,0,0,3,0,3,2,1,18,14,35,6,41,47,82
09/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,5,3,21,11,40,0,0,9,0,9,5,3,30,11,49,32,98,130,179
09/13/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,43,3,51,0,0,11,3,14,3,2,54,6,65,64,11,75,140
09/14/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,14,0,20,0,0,19,0,19,4,2,33,0,39,78,16,94,133
09/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,7,0,12,0,0,9,0,9,3,2,16,0,21,81,0,81,102
09/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,4,19,7,33,0,0,2,0,2,3,4,21,7,35,52,19,71,106
09/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,13,5,23,0,0,14,0,14,3,2,27,5,37,46,76,122,159
09/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,19,4,28,0,0,16,0,16,3,2,35,4,44,47,9,56,100
09/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,28,15,48,0,0,1,0,1,2,3,29,15,49,68,85,153,202
09/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,4,27,1,36,2,0,1,2,5,6,4,28,3,41,110,49,159,200
09/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,0,3,0,3,4,2,13,0,19,77,0,77,96
09/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,0,18,0,21,0,0,8,0,8,3,0,26,0,29,78,9,87,116
09/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,4,21,2,30,0,0,2,0,2,3,4,23,2,32,50,17,67,99
09/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,4,8,8,23,0,0,9,3,12,3,4,17,11,35,14,10,24,59
09/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,1,22,1,27,0,0,8,0,8,3,1,30,1,35,106,7,113,148
09/26/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,28,1,34,0,0,9,1,10,3,2,37,2,44,75,13,88,132
09/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,5,2,12,0,0,0,0,0,3,2,5,2,12,81,18,99,111
09/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,9,2,17,0,0,0,0,0,4,2,9,2,17,29,34,63,80
09/29/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,0,8,0,11,0,0,1,0,1,3,0,9,0,12,47,0,47,59
09/30/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,20,2,27,0,0,0,0,0,3,2,20,2,27,9,4,13,40
10/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,22,0,27,0,0,0,0,0,3,2,22,0,27,0,0,0,27
10/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,22,8,34,0,0,1,0,1,2,2,23,8,35,20,42,62,97
10/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,14,8,27,0,0,1,0,1,2,3,15,8,28,37,23,60,88
10/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,27,12,43,0,0,0,0,0,2,2,27,12,43,89,117,206,249
10/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,21,30,0,0,0,0,0,2,2,5,21,30,58,22,80,110
10/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,2,9,13,0,0,7,0,7,2,0,9,9,20,56,8,64,84
10/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,13,4,22,0,0,5,0,5,2,3,18,4,27,79,8,87,114
10/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,20,23,47,0,0,12,4,16,2,2,32,27,63,12,34,46,109
10/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,6,10,5,23,0,0,9,0,9,2,6,19,5,32,30,50,80,112
10/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,0,0,0,0,0,2,8,1,11,0,0,0,11
10/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,3,18,0,0,0,0,0,0,2,13,3,18,61,49,110,128
10/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,0,0,0,2,2,15,0,19,74,0,74,93
10/13/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,2,0,2,2,0,10,0,12,38,0,38,50
10/14/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,11,0,11,2,4,24,0,30,32,0,32,62
10/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,7,16,16,41,0,0,11,0,11,2,7,27,16,52,29,59,88,140
10/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,8,6,20,0,0,4,0,4,2,4,12,6,24,33,31,64,88
10/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,21,5,32,0,0,25,0,25,4,2,46,5,57,32,30,62,119
10/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,20,5,31,0,1,9,7,17,4,3,29,12,48,19,26,45,93
10/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,1,15,0,0,5,0,5,2,2,15,1,20,61,0,61,81
10/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,3,0,3,2,0,4,0,6,1,0,1,7
10/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,5,11,0,18,0,0,5,3,8,2,5,16,3,26,4,40,44,70
10/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,0,16,0,0,9,2,11,2,2,21,2,27,65,14,79,106
10/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,3,3,6,2,2,13,3,20,0,0,0,20
10/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,1,2,16,1,20,0,0,8,0,8,1,2,24,1,28,44,19,63,91
10/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,3,2,20,15,40,0,0,0,0,0,3,2,20,15,40,125,81,206,246
10/26/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,0,9,0,0,0,0,0,2,2,5,0,9,65,1,66,75
10/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,1,2,9,0,0,0,0,0,2,4,1,2,9,0,0,0,9
10/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,3,12,0,0,0,0,0,2,2,5,3,12,26,40,66,78
10/30/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,1,18,25,0,0,2,0,2,4,2,3,18,27,7,58,65,92
10/31/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,14,3,23,0,0,2,0,2,2,4,16,3,25,36,36,72,97
11/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,1,2,5,1,9,0,0,0,0,0,1,2,5,1,9,2,15,17,26
11/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,0,0,0,2,2,13,0,17,56,7,63,80
11/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,13,2,17,0,0,15,13,28,2,0,28,15,45,30,5,35,80
11/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,10,10,26,0,0,0,0,0,2,4,10,10,26,26,46,72,98
11/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,24,7,35,0,0,7,0,7,2,2,31,7,42,42,72,114,156
11/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,2,22,0,0,0,0,0,2,2,16,2,22,22,0,22,44
11/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,1,2,32,6,41,0,0,0,0,0,1,2,32,6,41,101,25,126,167
11/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,11,4,21,0,0,0,0,0,4,2,11,4,21,67,25,92,113
11/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,5,2,13,0,20,1,0,11,0,12,6,2,24,0,32,14,0,14,46
11/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,13,0,19,0,0,2,0,2,2,4,15,0,21,97,0,97,118
11/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,1,0,1,2,2,4,0,8,12,0,12,20
11/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,4,2,20,10,36,0,0,0,0,0,4,2,20,10,36,40,82,122,158
11/13/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,4,23,0,0,0,0,0,2,2,15,4,23,33,112,145,168
11/14/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,26,6,36,0,0,0,0,0,2,2,26,6,36,83,5,88,124
11/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,6,18,0,0,0,0,0,2,2,8,6,18,98,45,143,161
11/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,2,0,2,2,2,5,0,9,86,17,103,112
11/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,13,4,19,0,0,0,0,0,2,0,13,4,19,60,3,63,82
11/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,7,21,0,0,3,0,3,2,2,13,7,24,46,12,58,82
11/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,7,20,15,44,0,0,0,0,0,2,7,20,15,44,53,34,87,131
11/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,3,4,0,9,0,0,0,0,0,2,3,4,0,9,12,17,29,38
11/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,3,22,0,0,0,0,0,2,2,15,3,22,2,28,30,52
11/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,4,18,0,0,0,2,2,2,2,10,6,20,33,0,33,53
11/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,2,14,0,0,5,0,5,2,2,13,2,19,115,0,115,134
11/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,4,1,7,0,0,4,0,4,2,0,8,1,11,4,0,4,15
11/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,4,7,0,0,0,0,0,2,0,1,4,7,0,19,19,26
11/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/01/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,0,9,0,9,2,0,25,0,27,115,16,131,158
12/02/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,4,23,0,0,0,0,0,2,2,15,4,23,83,32,115,138
12/03/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,4,21,0,0,1,0,1,2,2,14,4,22,32,41,73,95
12/04/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,23,6,35,0,0,0,0,0,2,4,23,6,35,124,74,198,233
12/05/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,14,8,28,0,0,0,0,0,2,4,14,8,28,60,44,104,132
12/06/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,15,25,0,0,12,9,21,2,2,18,24,46,44,50,94,140
12/07/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,2,17,0,0,2,4,6,2,2,13,6,23,85,14,99,122
