01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
12/08/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,13,1,16,0,0,4,0,4,2,0,17,1,20,56,7,63,83
12/09/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,8,17,0,0,1,0,1,2,2,6,8,18,25,65,90,108
12/10/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,23,3,32,0,0,1,2,3,2,4,24,5,35,53,40,93,128
12/11/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,5,21,9,37,0,0,9,1,10,2,5,30,10,47,19,80,99,146
12/12/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,5,26,10,43,0,0,16,3,19,2,5,42,13,62,6,58,64,126
12/13/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,0,0,0,2,2,10,0,14,7,17,24,38
12/14/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,2,2,2,2,1,2,7,0,0,0,7
12/15/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,14,0,16,0,0,6,0,6,2,0,20,0,22,35,0,35,57
12/16/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,27,8,39,0,0,14,0,14,2,2,41,8,53,40,11,51,104
12/17/2019,CYS,WY,ANM,WE,Federal Contract Tower,18,6,31,14,69,5,0,19,5,29,23,6,50,19,98,25,56,81,179
12/18/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,30,2,36,0,0,2,0,2,2,2,32,2,38,22,18,40,78
12/19/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,6,26,0,0,3,0,3,2,2,19,6,29,14,43,57,86
12/20/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,0,0,0,2,2,10,0,14,81,22,103,117
12/21/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,8,0,8,2,0,11,0,13,72,0,72,85
12/22/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,7,0,7,2,0,15,0,17,53,0,53,70
12/23/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,14,7,27,0,0,20,2,22,2,4,34,9,49,45,13,58,107
12/24/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,0,14,0,0,10,0,10,2,2,20,0,24,60,0,60,84
12/25/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,1,0,1,2,0,1,0,3,3,0,3,6
12/26/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,1,13,0,16,0,0,4,0,4,2,1,17,0,20,37,8,45,65
12/27/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,26,0,30,0,0,17,7,24,2,2,43,7,54,20,6,26,80
12/28/2019,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/29/2019,CYS,WY,ANM,WE,Federal Contract Tower,1,0,7,0,8,0,0,8,0,8,1,0,15,0,16,8,0,8,24
12/30/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,4,9,4,19,0,0,22,0,22,2,4,31,4,41,17,32,49,90
12/31/2019,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,1,17,0,0,8,0,8,2,2,20,1,25,16,4,20,45
01/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,8,0,8,16
01/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,0,21,0,0,2,0,2,2,2,19,0,23,26,1,27,50
01/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,3,3,7,1,14,0,0,4,0,4,3,3,11,1,18,37,24,61,79
01/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,1,0,1,9
01/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,14,0,17,0,0,11,0,11,2,1,25,0,28,37,0,37,65
01/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,8,0,8,4,3,12,0,19,2,2,4,23
01/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,13,6,25,0,0,0,0,0,2,4,13,6,25,11,60,71,96
01/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,3,26,9,42,0,0,2,0,2,4,3,28,9,44,77,80,157,201
01/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,5,19,7,35,0,0,4,0,4,4,5,23,7,39,20,35,55,94
01/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,7,20,0,0,3,2,5,2,2,12,9,25,29,11,40,65
01/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,0,0,0,2,2,2,0,6,61,10,71,77
01/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,1,9,0,0,5,1,6,2,0,11,2,15,39,10,49,64
01/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,7,22,0,0,0,0,0,2,2,11,7,22,20,39,59,81
01/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,5,15,1,23,0,0,22,5,27,2,5,37,6,50,24,18,42,92
01/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,8,13,6,29,0,0,4,0,4,2,8,17,6,33,21,24,45,78
01/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,20,1,25,0,0,0,0,0,2,2,20,1,25,111,16,127,152
01/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,3,19,0,0,3,2,5,2,2,15,5,24,44,7,51,75
01/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,6,0,6,2,2,7,0,11,59,0,59,70
01/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,8,0,10,0,0,8,0,8,2,0,16,0,18,81,0,81,99
01/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,26,2,33,0,0,20,0,20,2,3,46,2,53,88,2,90,143
01/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,18,4,27,0,0,2,1,3,2,3,20,5,30,125,93,218,248
01/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,8,8,24,0,0,3,0,3,2,6,11,8,27,45,69,114,141
01/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,2,21,0,0,1,0,1,2,2,16,2,22,79,102,181,203
01/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,15,34,0,0,14,9,23,2,2,29,24,57,40,7,47,104
01/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,15,36,0,0,0,0,0,2,2,17,15,36,66,17,83,119
01/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,12,11,25,0,0,21,0,21,2,0,33,11,46,12,0,12,58
01/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,9,25,0,0,3,3,6,2,2,15,12,31,20,20,40,71
01/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,19,6,30,0,0,10,0,10,2,3,29,6,40,49,81,130,170
01/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,11,9,28,0,0,0,0,0,2,6,11,9,28,20,48,68,96
01/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,23,0,27,0,0,0,0,0,2,2,23,0,27,17,4,21,48
01/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,1,13,0,0,0,0,0,2,2,8,1,13,46,6,52,65
02/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,22,0,22,34
02/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,14,1,17,0,0,8,0,8,2,0,22,1,25,44,0,44,69
02/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,40,40,0,0,0,40,40,0,0,0,40
02/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,4,17,0,0,1,0,1,2,2,10,4,18,38,19,57,75
02/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,3,24,0,0,0,0,0,2,2,17,3,24,3,3,6,30
02/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,5,15,0,0,0,0,0,2,2,6,5,15,2,6,8,23
02/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,2,15,0,0,16,0,16,2,2,25,2,31,5,3,8,39
02/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,3,10,0,0,0,0,0,2,2,3,3,10,0,0,0,10
02/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,10,24,0,0,7,14,21,2,2,17,24,45,24,66,90,135
02/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,3,19,6,30,0,0,2,0,2,2,3,21,6,32,22,50,72,104
02/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,9,2,14,0,0,2,6,8,2,1,11,8,22,0,22,22,44
02/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,20,5,31,0,0,0,0,0,2,4,20,5,31,10,22,32,63
02/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,2,0,2,2,2,4,0,8,56,9,65,73
02/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,0,7,0,0,2,0,2,2,2,5,0,9,44,0,44,53
02/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,9,0,9,2,2,22,0,26,21,0,21,47
02/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,0,19,0,0,3,0,3,2,2,18,0,22,22,0,22,44
02/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,34,5,43,0,0,8,2,10,2,2,42,7,53,133,57,190,243
02/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,3,17,0,0,0,0,0,2,2,10,3,17,0,28,28,45
02/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,30,7,41,0,0,26,1,27,2,2,56,8,68,104,33,137,205
02/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,22,2,28,0,0,11,8,19,2,2,33,10,47,69,31,100,147
02/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,13,0,17,0,0,10,0,10,2,2,23,0,27,35,0,35,62
02/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,0,10,0,12,0,0,0,0,0,2,0,10,0,12,40,0,40,52
02/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,6,6,0,16,0,0,1,0,1,4,6,7,0,17,40,4,44,61
02/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,14,23,0,0,0,0,0,0,2,7,14,23,4,69,73,96
02/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,11,6,20,0,0,4,0,4,2,1,15,6,24,46,79,125,149
02/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,24,1,31,0,0,8,0,8,2,4,32,1,39,87,76,163,202
02/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,19,7,29,0,0,1,4,5,2,1,20,11,34,120,8,128,162
02/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,4,10,0,16,0,0,8,0,8,2,4,18,0,24,102,0,102,126
03/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,1,2,0,5,0,0,0,0,0,2,1,2,0,5,0,7,7,12
03/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,12,33,0,0,0,1,1,2,2,17,13,34,16,43,59,93
03/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,1,15,0,0,3,0,3,2,2,13,1,18,29,28,57,75
03/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,2,18,3,27,0,0,0,0,0,4,2,18,3,27,41,28,69,96
03/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,5,31,2,38,0,0,20,1,21,0,5,51,3,59,123,32,155,214
03/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,19,7,30,0,0,34,0,34,2,2,53,7,64,98,70,168,232
03/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,3,2,21,4,30,0,0,0,0,0,3,2,21,4,30,106,31,137,167
03/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,0,13,3,16,1,0,24,3,28,29,16,45,73
03/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,20,10,33,0,0,0,0,0,1,2,20,10,33,39,18,57,90
03/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,15,7,25,0,0,2,2,4,1,2,17,9,29,88,29,117,146
03/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,6,24,0,0,6,0,6,2,2,20,6,30,10,88,98,128
03/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,2,28,1,35,0,0,0,0,0,4,2,28,1,35,25,49,74,109
03/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,1,5,0,7,0,0,0,0,0,1,1,5,0,7,1,0,1,8
03/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,11,0,11,16
03/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,6,18,0,26,0,0,8,0,8,2,6,26,0,34,59,2,61,95
03/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,2,14,0,0,0,0,0,2,2,8,2,14,1,7,8,22
03/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,16,8,28,0,0,0,0,0,2,2,16,8,28,72,8,80,108
03/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
03/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,1,0,1,9
03/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,9,9,0,19,0,0,22,0,22,1,9,31,0,41,82,2,84,125
03/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,7,0,8,0,0,4,0,4,1,0,11,0,12,40,0,40,52
03/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,18,3,25,0,0,1,0,1,2,2,19,3,26,77,54,131,157
03/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,2,0,4,7,0,0,6,1,7,1,2,6,5,14,11,8,19,33
03/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,8,19,0,0,2,0,2,2,2,9,8,21,18,41,59,80
03/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,3,1,8,0,0,9,0,9,2,2,12,1,17,18,9,27,44
03/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,0,0,0,2,2,1,0,5,0,0,0,5
03/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,0,6,0,0,1,0,1,2,2,3,0,7,6,0,6,13
03/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,11,0,12,0,0,3,0,3,1,0,14,0,15,41,0,41,56
03/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,6,9,0,0,2,0,2,0,2,3,6,11,27,50,77,88
03/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,2,2,4,3,11,0,0,0,0,0,2,2,4,3,11,25,19,44,55
04/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,12,26,0,0,8,5,13,0,4,18,17,39,39,67,106,145
04/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,1,1,0,2,0,1,3,0,29,29,32
04/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,2,12,0,0,17,19,36,0,2,25,21,48,31,58,89,137
04/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,5,8,0,0,6,0,6,0,1,8,5,14,20,0,20,34
04/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,1,0,14,0,15,0,0,3,0,3,1,0,17,0,18,36,0,36,54
04/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,4,13,0,0,0,0,0,0,2,7,4,13,87,27,114,127
04/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,3,0,3,0,2,19,0,21,45,27,72,93
04/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,2,17,0,0,0,0,0,0,2,13,2,17,55,23,78,95
04/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,27,33,60,78
04/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,3,1,4,0,2,11,1,14,4,18,22,36
04/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,7,12,0,0,0,0,0,0,2,3,7,12,1,4,5,17
04/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,8,13,0,0,10,1,11,0,2,13,9,24,4,15,19,43
04/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,5,14,0,0,3,0,3,0,4,8,5,17,16,12,28,45
04/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,1,2,5,0,0,0,0,0,0,2,1,2,5,0,0,0,5
04/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,3,7,0,0,0,0,0,0,2,2,3,7,19,22,41,48
04/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,57,1,58,62
04/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,63,0,63,65
04/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,7,16,0,1,1,0,2,0,3,8,7,18,24,26,50,68
04/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,6,17,0,0,1,0,1,0,2,10,6,18,84,38,122,140
04/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,0,19,3,22,0,2,25,5,32,8,51,59,91
04/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,3,8,0,0,4,0,4,0,2,7,3,12,6,24,30,42
04/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,1,11,0,0,0,1,1,0,2,8,2,12,0,94,94,106
04/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,19,1,20,0,2,27,1,30,37,10,47,77
04/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,2,7,0,0,14,0,14,0,0,19,2,21,23,0,23,44
04/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,6,25,0,0,10,0,10,0,2,27,6,35,49,52,101,136
04/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,5,11,0,0,2,0,2,0,2,6,5,13,17,11,28,41
04/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,15,25,0,0,28,0,28,0,4,34,15,53,46,28,74,127
04/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,1,0,1,0,2,7,0,9,26,8,34,43
05/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,4,0,4,0,2,10,0,12,30,10,40,52
05/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,1,0,1,9
05/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,40,40
05/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,8,17,0,0,0,0,0,0,2,7,8,17,7,74,81,98
05/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,3,21,0,0,0,0,0,0,2,16,3,21,55,44,99,120
05/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,45,13,58,73
05/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,1,10,0,0,13,4,17,0,2,20,5,27,0,5,5,32
05/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,1,20,0,0,32,0,32,0,4,47,1,52,74,5,79,131
05/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,2,0,2,3
05/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,21,1,22,0,0,33,1,34,65,0,65,99
05/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,1,12,0,0,4,0,4,0,2,13,1,16,1,62,63,79
05/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,5,23,0,0,0,0,0,0,2,16,5,23,5,12,17,40
05/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,5,17,6,1,10,0,17,6,3,20,5,34,40,21,61,95
05/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,6,25,0,0,0,2,2,0,4,15,8,27,46,55,101,128
05/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,12,0,13,0,0,19,0,19,0,1,31,0,32,10,6,16,48
05/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,19,0,19,0,2,25,0,27,26,12,38,65
05/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,17,0,17,0,0,24,0,24,31,0,31,55
05/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,2,10,0,0,6,0,6,0,2,12,2,16,21,42,63,79
05/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,0,4,0,4,0,2,11,2,15,34,9,43,58
05/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,0,0,0,0,0,2,9,3,14,25,14,39,53
05/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,0,2,0,2,0,2,18,4,24,43,3,46,70
05/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,0,29,1,30,0,2,36,3,41,58,31,89,130
05/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,0,11,0,0,15,0,15,0,2,24,0,26,26,0,26,52
05/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,2,0,2,8
05/25/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,5,10,0,0,26,0,26,0,0,31,5,36,46,71,117,153
05/26/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,0,26,7,33,0,2,35,11,48,57,44,101,149
05/27/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,4,19,0,0,2,2,4,0,2,15,6,23,27,11,38,61
05/28/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,29,21,54,0,0,1,0,1,0,4,30,21,55,31,45,76,131
05/29/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,9,0,9,0,4,19,0,23,67,24,91,114
05/30/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,20,0,20,0,0,33,0,33,0,0,53,0,53,66,2,68,121
05/31/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,2,1,3,0,0,24,0,24,0,0,26,1,27,6,8,14,41
06/01/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,21,2,25,0,0,7,0,7,0,2,28,2,32,22,52,74,106
06/02/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,3,9,0,0,6,3,9,0,2,10,6,18,20,8,28,46
06/03/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,15,2,19,0,0,0,0,0,0,2,15,2,19,7,3,10,29
06/04/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,11,0,11,0,2,29,0,31,44,5,49,80
06/05/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,37,27,64,80
06/06/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,8,7,0,15,0,0,5,0,5,0,8,12,0,20,0,0,0,20
06/07/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,26,1,27,0,0,16,0,16,0,0,42,1,43,26,0,26,69
06/08/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,1,15,0,0,7,0,7,0,2,19,1,22,28,24,52,74
06/09/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,4,18,0,0,0,0,0,0,2,12,4,18,19,7,26,44
06/10/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,28,6,36,0,0,5,0,5,0,2,33,6,41,66,84,150,191
06/11/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,34,5,43,0,0,18,0,18,0,4,52,5,61,88,51,139,200
06/12/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,31,5,38,0,0,20,0,20,0,2,51,5,58,49,60,109,167
06/13/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,23,0,23,0,0,5,0,5,0,0,28,0,28,10,0,10,38
06/14/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,3,0,3,0,0,10,0,10,0,0,13,0,13,34,5,39,52
06/15/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,8,0,8,0,2,19,0,21,19,11,30,51
06/16/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,3,17,0,0,0,0,0,0,3,11,3,17,23,19,42,59
06/17/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,6,22,2,30,0,0,20,0,20,0,6,42,2,50,40,34,74,124
06/18/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,0,12,0,12,0,2,23,2,27,19,50,69,96
06/19/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,3,20,0,0,0,0,0,0,4,13,3,20,13,16,29,49
06/20/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,0,24,0,0,13,0,13,0,2,35,0,37,102,0,102,139
06/21/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,11,0,11,18
06/22/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,1,28,1,30,0,0,9,2,11,0,1,37,3,41,43,16,59,100
06/23/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,4,18,5,27,0,1,9,0,10,0,5,27,5,37,58,41,99,136
06/24/2020,CYS,WY,ANM,WE,Federal Contract Tower,0,2,27,8,37,0,0,11,0,11,0,2,38,8,48,42,60,102,150
