01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
08/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,0,21,0,0,1,3,4,0,4,18,3,25,69,17,86,111
08/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,0,14,0,0,5,0,5,0,3,16,0,19,3,5,8,27
08/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,13,1,14,26
08/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,3,14,0,0,3,1,4,0,2,12,4,18,29,36,65,83
08/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,8,0,10,0,0,3,0,3,0,2,11,0,13,16,6,22,35
08/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,0,5,0,5,0,2,16,2,20,52,7,59,79
08/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,7,3,11,0,0,3,1,4,0,1,10,4,15,26,6,32,47
08/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,0,1,0,1,0,2,15,4,21,76,24,100,121
08/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,1,7,0,0,0,0,0,0,2,4,1,7,81,15,96,103
08/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,39,0,39,49
08/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,7,25,0,0,1,1,2,0,2,17,8,27,33,70,103,130
08/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,4,20,0,0,0,13,13,0,2,14,17,33,59,38,97,130
08/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,21,8,31,0,0,3,13,16,0,2,24,21,47,44,78,122,169
08/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,5,29,0,0,4,0,4,0,2,26,5,33,65,76,141,174
08/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,2,17,0,0,15,2,17,0,5,25,4,34,17,84,101,135
08/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,6,0,6,0,0,0,8,8,0,0,6,8,14,33,0,33,47
08/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,0,17,0,0,1,0,1,0,4,14,0,18,43,0,43,61
08/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,8,28,0,0,1,0,1,0,7,14,8,29,39,67,106,135
08/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,5,29,0,0,0,1,1,0,2,22,6,30,61,86,147,177
08/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,15,26,0,2,12,0,14,0,4,21,15,40,44,94,138,178
08/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,6,17,6,29,0,0,4,4,8,0,6,21,10,37,68,91,159,196
08/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,26,2,32,0,0,9,0,9,0,4,35,2,41,57,20,77,118
08/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,2,1,6,0,0,11,0,11,0,3,13,1,17,29,25,54,71
08/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,3,0,3,0,2,21,0,23,26,0,26,49
08/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,3,16,0,0,5,1,6,0,2,16,4,22,70,52,122,144
08/31/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,16,4,22,0,0,0,2,2,0,2,16,6,24,21,9,30,54
09/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,12,2,15,0,0,11,27,38,0,1,23,29,53,27,27,54,107
09/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,6,16,9,31,0,0,0,0,0,0,6,16,9,31,53,47,100,131
09/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,110,6,116,130
09/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,91,0,91,110
09/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,31,0,31,36
09/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,56,0,56,63
09/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,2,24,0,0,2,6,8,0,2,22,8,32,39,53,92,124
09/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,34,4,40,0,0,18,4,22,0,2,52,8,62,26,81,107,169
09/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,6,21,0,0,7,1,8,0,2,20,7,29,38,41,79,108
09/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,18,0,20,0,0,7,0,7,0,2,25,0,27,132,51,183,210
09/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,16,0,16,0,2,18,0,20,92,43,135,155
09/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,4,0,4,0,0,5,0,5,0,0,9,0,9,24,18,42,51
09/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,10,9,20,0,0,15,0,15,0,1,25,9,35,4,36,40,75
09/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,4,20,0,0,0,5,5,0,3,13,9,25,23,26,49,74
09/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,5,16,0,0,12,1,13,0,2,21,6,29,68,56,124,153
09/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,3,21,0,0,2,2,4,0,4,16,5,25,42,63,105,130
09/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,17,3,22,0,0,18,0,18,0,2,35,3,40,56,22,78,118
09/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,73,0,73,80
09/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,1,9,0,0,0,0,0,0,0,8,1,9,14,0,14,23
09/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,19,2,23,0,0,2,0,2,0,2,21,2,25,40,48,88,113
09/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,7,8,4,19,0,0,10,1,11,0,7,18,5,30,81,40,121,151
09/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,22,9,33,0,0,7,0,7,0,2,29,9,40,66,58,124,164
09/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,11,2,16,0,0,6,0,6,0,3,17,2,22,103,34,137,159
09/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,1,21,0,0,10,0,10,0,4,26,1,31,117,15,132,163
09/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,0,2,0,2,0,3,12,1,16,35,0,35,51
09/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,16,2,18,30
09/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,21,1,27,0,0,2,4,6,0,5,23,5,33,89,3,92,125
09/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,2,14,0,0,0,0,0,0,4,8,2,14,54,6,60,74
09/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,5,16,0,0,2,0,2,0,2,11,5,18,15,10,25,43
09/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,2,25,0,0,0,0,0,0,4,19,2,25,94,4,98,123
10/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,20,3,25,0,0,0,0,0,0,2,20,3,25,149,6,155,180
10/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,0,13,0,0,8,0,8,0,2,19,0,21,123,0,123,144
10/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,45,1,46,59
10/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,9,4,15,0,0,0,0,0,0,2,9,4,15,94,76,170,185
10/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,1,9,0,0,0,0,0,0,2,6,1,9,51,54,105,114
10/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,7,21,0,0,22,0,22,0,4,32,7,43,49,77,126,169
10/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,24,3,29,0,0,0,0,0,0,2,24,3,29,37,10,47,76
10/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,109,31,140,162
10/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,27,0,27,31
10/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,25,3,28,33
10/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,21,0,23,0,0,0,0,0,0,2,21,0,23,40,0,40,63
10/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,20,0,20,32
10/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,5,12,0,0,0,0,0,0,4,3,5,12,5,58,63,75
10/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,32,7,39,45
10/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,13,4,19,0,0,9,0,9,0,2,22,4,28,44,82,126,154
10/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,1,1,0,2,6,1,9,43,1,44,53
10/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,2,12,0,0,17,0,17,0,0,27,2,29,12,0,12,41
10/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,5,17,0,0,0,0,0,0,5,7,5,17,69,73,142,159
10/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,0,9,0,2,0,0,2,0,4,7,0,11,10,14,24,35
10/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,5,24,0,0,4,0,4,0,6,17,5,28,28,87,115,143
10/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,14,5,21,0,0,2,0,2,0,2,16,5,23,77,71,148,171
10/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,0,13,0,13,0,5,24,2,31,67,13,80,111
10/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,1,13,0,0,0,0,0,0,2,10,1,13,49,0,49,62
10/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,1,0,1,0,4,5,0,9,43,0,43,52
10/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,3,16,0,0,2,0,2,0,2,13,3,18,48,45,93,111
10/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,5,18,0,0,2,0,2,0,6,9,5,20,38,77,115,135
10/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,4,9,0,0,2,1,3,0,2,5,5,12,0,20,20,32
10/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,11,2,15,0,0,4,0,4,0,2,15,2,19,36,43,79,98
10/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,32,1,37,0,0,0,0,0,0,4,32,1,37,89,15,104,141
10/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,2,4,0,6,0,0,2,0,2,0,2,6,0,8,11,0,11,19
10/31/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5
11/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
11/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,1,2,4,10,0,0,0,0,0,3,1,2,4,10,6,3,9,19
11/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,1,12,8,25,0,0,5,0,5,4,1,17,8,30,46,54,100,130
11/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,2,11,4,21,0,0,4,0,4,4,2,15,4,25,96,109,205,230
11/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,0,7,2,12,0,0,2,0,2,3,0,9,2,14,36,2,38,52
11/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,0,10,5,18,0,0,2,0,2,3,0,12,5,20,10,5,15,35
11/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,2,12,6,23,0,0,2,3,5,3,2,14,9,28,16,28,44,72
11/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,1,22,11,37,0,0,0,0,0,3,1,22,11,37,60,102,162,199
11/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,2,9,1,15,0,0,0,0,0,3,2,9,1,15,12,67,79,94
11/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,7,2,13,0,22,0,0,0,0,0,7,2,13,0,22,5,0,5,27
11/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,2,4,0,9,0,0,0,0,0,3,2,4,0,9,19,5,24,33
11/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,5,0,6,0,11,0,0,0,0,0,5,0,6,0,11,3,2,5,16
11/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,7,0,7,13
11/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,0,13,12,28,0,0,2,0,2,3,0,15,12,30,10,44,54,84
11/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,4,4,3,14,0,0,0,0,0,3,4,4,3,14,6,13,19,33
11/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,1,14,3,21,0,0,6,0,6,3,1,20,3,27,37,10,47,74
11/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,1,9,2,16,0,0,0,0,0,4,1,9,2,16,14,10,24,40
11/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,1,19,2,26,0,0,0,0,0,4,1,19,2,26,24,10,34,60
11/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,16,0,18,0,0,0,0,0,2,0,16,0,18,37,2,39,57
11/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,0,9,0,12,0,0,3,0,3,3,0,12,0,15,32,0,32,47
11/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,2,8,5,19,0,0,3,0,3,4,2,11,5,22,47,53,100,122
11/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,5,16,3,27,0,0,0,0,0,3,5,16,3,27,31,89,120,147
11/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,1,0,0,3,0,0,1,0,1,2,1,1,0,4,3,0,3,7
11/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,0,15,0,0,1,0,1,2,2,12,0,16,12,0,12,28
11/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,2,4,0,10,0,0,5,0,5,4,2,9,0,15,75,0,75,90
11/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,4,5,0,13,0,0,1,0,1,4,4,6,0,14,24,0,24,38
11/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,6,13,3,26,0,0,0,0,0,4,6,13,3,26,22,20,42,68
11/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,11,7,22,0,0,2,0,2,2,2,13,7,24,26,34,60,84
12/01/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,6,8,15,32,0,0,0,0,0,3,6,8,15,32,16,119,135,167
12/02/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,5,13,5,27,0,0,24,0,24,4,5,37,5,51,85,96,181,232
12/03/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,6,12,2,24,0,0,0,0,0,4,6,12,2,24,84,8,92,116
12/04/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,6,1,11,0,0,16,0,16,2,2,22,1,27,50,11,61,88
12/05/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,0,4,0,7,0,0,0,0,0,3,0,4,0,7,0,0,0,7
12/06/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,0,13,6,22,0,0,0,0,0,3,0,13,6,22,27,37,64,86
12/07/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,15,2,19,0,0,0,0,0,2,0,15,2,19,8,48,56,75
12/08/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,2,20,8,34,0,0,7,0,7,4,2,27,8,41,97,64,161,202
12/09/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,0,10,3,16,0,0,0,0,0,3,0,10,3,16,23,0,23,39
12/10/2021,CYS,WY,ANM,WE,Federal Contract Tower,5,2,5,5,17,0,0,0,0,0,5,2,5,5,17,13,104,117,134
12/11/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,3,0,5,0,0,0,0,0,2,0,3,0,5,0,0,0,5
12/12/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,0,4,0,8,0,0,0,0,0,4,0,4,0,8,19,19,38,46
12/13/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,4,10,6,24,0,0,0,0,0,4,4,10,6,24,81,56,137,161
12/14/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,1,34,9,46,0,0,0,0,0,2,1,34,9,46,100,51,151,197
12/15/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,1,12,0,16,0,0,0,0,0,3,1,12,0,16,5,3,8,24
12/16/2021,CYS,WY,ANM,WE,Federal Contract Tower,5,4,15,6,30,0,0,16,2,18,5,4,31,8,48,43,102,145,193
12/17/2021,CYS,WY,ANM,WE,Federal Contract Tower,6,2,7,1,16,0,0,0,1,1,6,2,7,2,17,29,4,33,50
12/18/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,7,0,9,0,0,0,0,0,2,0,7,0,9,144,0,144,153
12/19/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,0,4,1,9,0,0,0,0,0,4,0,4,1,9,10,0,10,19
12/20/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,0,9,12,25,0,0,0,0,0,4,0,9,12,25,26,29,55,80
12/21/2021,CYS,WY,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,2,0,2,10
12/22/2021,CYS,WY,ANM,WE,Federal Contract Tower,6,4,6,0,16,0,0,0,0,0,6,4,6,0,16,0,0,0,16
12/23/2021,CYS,WY,ANM,WE,Federal Contract Tower,5,5,7,0,17,0,0,0,0,0,5,5,7,0,17,0,0,0,17
12/24/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,2,0,8,14,0,0,2,0,2,4,2,2,8,16,0,1,1,17
12/25/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,1,0,3,0,0,2,0,2,2,0,3,0,5,2,0,2,7
12/26/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,6,14,0,24,0,0,0,0,0,4,6,14,0,24,4,0,4,28
12/27/2021,CYS,WY,ANM,WE,Federal Contract Tower,4,0,16,0,20,0,0,1,0,1,4,0,17,0,21,14,10,24,45
12/28/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,2,10,1,15,0,0,0,0,0,2,2,10,1,15,38,25,63,78
12/29/2021,CYS,WY,ANM,WE,Federal Contract Tower,0,4,21,0,25,0,0,0,0,0,0,4,21,0,25,19,8,27,52
12/30/2021,CYS,WY,ANM,WE,Federal Contract Tower,2,0,4,0,6,0,0,1,0,1,2,0,5,0,7,5,0,5,12
12/31/2021,CYS,WY,ANM,WE,Federal Contract Tower,5,1,0,0,6,0,0,0,0,0,5,1,0,0,6,14,0,14,20
01/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,0,2,0,6,0,0,1,0,1,4,0,3,0,7,8,0,8,15
01/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,0,5,0,10,0,0,3,0,3,5,0,8,0,13,10,0,10,23
01/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,4,10,4,21,0,0,0,0,0,3,4,10,4,21,50,14,64,85
01/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,2,11,0,0,0,0,0,0,1,8,2,11,0,0,0,11
01/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,0,10,1,11,0,0,0,0,0,0,0,10,1,11,1,12,13,24
01/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,2,15,11,29,0,0,0,0,0,1,2,15,11,29,78,31,109,138
01/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,9,0,11,0,0,0,0,0,2,0,9,0,11,35,11,46,57
01/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,18,1,21,0,0,26,0,26,2,0,44,1,47,27,3,30,77
01/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,13,7,24,0,0,0,0,0,0,4,13,7,24,21,29,50,74
01/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,4,17,0,0,0,0,0,0,4,9,4,17,34,23,57,74
01/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,4,13,0,0,6,1,7,0,5,10,5,20,26,83,109,129
01/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,2,2,8,0,0,0,0,0,2,2,2,2,8,96,48,144,152
01/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,9,0,15,0,0,0,0,0,2,4,9,0,15,3,0,3,18
01/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,0,5,0,0,16,2,18,2,2,17,2,23,54,2,56,79
01/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,5,0,7,0,0,0,0,0,2,0,5,0,7,15,0,15,22
01/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,2,9,0,12,0,0,0,0,0,1,2,9,0,12,24,0,24,36
01/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,25,8,36,0,0,2,0,2,2,1,27,8,38,33,70,103,141
01/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,9,3,16,0,0,0,0,0,2,2,9,3,16,0,21,21,37
01/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,3,16,7,29,0,0,0,0,0,3,3,16,7,29,55,83,138,167
01/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,4,14,9,30,0,0,0,0,0,3,4,14,9,30,29,31,60,90
01/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,6,2,14,0,0,19,23,42,2,4,25,25,56,78,12,90,146
01/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,0,3,0,4,0,0,0,0,0,1,0,3,0,4,23,0,23,27
01/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,6,21,8,37,0,0,2,0,2,2,6,23,8,39,45,100,145,184
01/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,4,20,0,0,0,0,0,2,2,12,4,20,0,33,33,53
01/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,12,28,0,0,13,0,13,2,2,25,12,41,31,51,82,123
01/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,6,0,5,27,38,0,0,1,0,1,6,0,6,27,39,24,2,26,65
01/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,2,7,0,0,6,0,6,2,2,7,2,13,42,10,52,65
01/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,11,0,14,0,0,34,0,34,2,1,45,0,48,82,0,82,130
01/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,14,1,17,0,0,110,0,110,2,0,124,1,127,108,0,108,235
01/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,1,9,0,1,0,0,1,0,4,5,1,10,10,19,29,39
02/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,1,3,8,0,0,0,0,0,2,2,1,3,8,0,13,13,21
02/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,2,3,0,6,0,0,0,0,0,1,2,3,0,6,0,0,0,6
02/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,6,0,9,0,0,27,2,29,2,1,33,2,38,66,65,131,169
02/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,5,8,3,18,0,0,7,2,9,2,5,15,5,27,62,13,75,102
02/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,4,6,0,11,0,0,10,2,12,1,4,16,2,23,58,6,64,87
02/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,15,0,17,0,0,0,0,0,2,0,15,0,17,12,0,12,29
02/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,8,0,11,3,22,0,0,11,2,13,8,0,22,5,35,39,21,60,95
02/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,1,16,0,1,2,6,9,0,7,11,7,25,21,62,83,108
02/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,15,5,24,0,0,0,0,0,2,2,15,5,24,50,38,88,112
02/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,0,4,3,10,0,0,8,1,9,3,0,12,4,19,33,43,76,95
02/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,3,2,1,6,0,3,2,1,6,1,2,3,9
02/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,8,1,10,0,0,0,0,0,0,1,8,1,10,0,32,32,42
02/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,2,0,0,2,0,2,0,0,2,0,4,0,0,4,0,0,0,4
02/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,2,10,2,15,0,0,0,0,0,1,2,10,2,15,68,64,132,147
02/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,12,23,0,0,0,0,0,2,2,7,12,23,91,75,166,189
02/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,1,5,9,0,0,0,0,0,2,1,1,5,9,0,0,0,9
02/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,9,10,6,27,0,0,0,0,0,2,9,10,6,27,46,64,110,137
02/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,15,1,19,0,0,0,0,0,2,1,15,1,19,37,15,52,71
02/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,45,0,45,56
02/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,4,0,7,0,0,0,0,0,2,1,4,0,7,12,0,12,19
02/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,4,3,9,0,0,0,0,0,2,0,4,3,9,0,0,0,9
02/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,8,3,15,0,0,1,2,3,2,2,9,5,18,3,62,65,83
02/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,14,2,20,0,0,0,0,0,2,2,14,2,20,1,6,7,27
