01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
02/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,15,9,27,0,0,4,0,4,2,1,19,9,31,38,55,93,124
02/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,2,27,0,29,0,0,0,0,0,0,2,27,0,29,81,0,81,110
02/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,35,0,35,42
02/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,5,6,15,0,0,0,0,0,2,2,5,6,15,9,36,45,60
03/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,3,10,4,19,0,0,0,0,0,2,3,10,4,19,11,25,36,55
03/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,5,12,10,29,0,0,0,0,0,2,5,12,10,29,66,84,150,179
03/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,3,19,0,0,25,7,32,0,3,38,10,51,90,65,155,206
03/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,17,3,24,0,0,2,4,6,2,2,19,7,30,57,37,94,124
03/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,2,7,2,11,0,0,0,0,0,0,2,7,2,11,0,0,0,11
03/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
03/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,15,10,31,0,0,0,0,0,2,4,15,10,31,52,28,80,111
03/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,3,24,0,1,12,2,15,0,7,27,5,39,37,46,83,122
03/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,0,4,0,5,0,0,0,0,0,1,0,4,0,5,0,0,0,5
03/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,2,12,10,25,0,0,4,12,16,1,2,16,22,41,13,72,85,126
03/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,18,4,25,0,0,4,2,6,0,3,22,6,31,54,41,95,126
03/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,6,0,6,13
03/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,49,0,49,63
03/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,1,10,2,15,0,0,0,0,0,2,1,10,2,15,57,87,144,159
03/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,13,3,19,0,0,16,30,46,0,3,29,33,65,144,125,269,334
03/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,4,2,10,0,0,0,0,0,2,2,4,2,10,4,17,21,31
03/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,28,3,37,0,0,0,0,0,2,4,28,3,37,71,36,107,144
03/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,31,84,115,124
03/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,11,1,13,0,0,0,0,0,0,1,11,1,13,64,0,64,77
03/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,3,8,2,15,0,0,0,0,0,2,3,8,2,15,6,46,52,67
03/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,2,15,0,0,7,0,7,0,4,16,2,22,0,40,40,62
03/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,1,6,6,14,0,0,0,0,0,1,1,6,6,14,16,92,108,122
03/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,11,26,0,0,6,0,6,0,4,17,11,32,27,72,99,131
03/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,33,1,37,0,0,9,0,9,0,3,42,1,46,99,1,100,146
03/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,53,0,53,72
03/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,35,0,35,43
03/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,7,26,0,35,4,0,14,0,18,6,7,40,0,53,39,24,63,116
03/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,11,4,20,0,0,0,0,0,0,5,11,4,20,0,59,59,79
03/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,16,1,27,0,0,1,3,4,4,6,17,4,31,11,34,45,76
03/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,20,2,29,0,0,15,0,15,4,3,35,2,44,24,64,88,132
04/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,4,24,0,0,0,0,0,0,7,13,4,24,7,30,37,61
04/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,5,2,13,0,0,17,0,17,4,2,22,2,30,84,0,84,114
04/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,41,6,47,55
04/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,11,25,0,0,0,0,0,0,6,8,11,25,48,43,91,116
04/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
04/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,3,12,0,0,2,0,2,0,5,6,3,14,8,74,82,96
04/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,3,10,0,0,0,0,0,0,4,3,3,10,1,25,26,36
04/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,1,25,6,35,0,0,36,13,49,3,1,61,19,84,77,22,99,183
04/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,0,0,0,0,0,5,5,1,11,54,2,56,67
04/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,2,2,9
04/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,55,30,85,92
04/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,5,7,3,18,0,0,0,0,0,3,5,7,3,18,0,48,48,66
04/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,1,4,16,25,0,0,1,2,3,4,1,5,18,28,26,73,99,127
04/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,1,17,7,29,0,0,4,6,10,4,1,21,13,39,30,44,74,113
04/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,10,30,0,0,0,0,0,0,6,14,10,30,65,21,86,116
04/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,90,0,90,103
04/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
04/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,3,22,0,0,0,0,0,0,6,13,3,22,107,26,133,155
04/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,6,5,18,0,0,3,1,4,4,3,9,6,22,65,77,142,164
04/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,21,2,29,0,0,2,0,2,4,2,23,2,31,25,66,91,122
04/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,4,30,0,4,0,0,4,0,14,16,4,34,65,56,121,155
04/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,8,0,12,0,1,0,2,3,0,5,8,2,15,38,30,68,83
04/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,0,0,8
04/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,0,3,2,9,0,0,0,0,0,4,0,3,2,9,11,0,11,20
04/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,0,21,1,2,2,4,9,1,8,17,4,30,152,71,223,253
04/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,2,31,0,36,0,0,0,0,0,3,2,31,0,36,40,55,95,131
04/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,14,11,4,29,0,0,4,2,6,0,14,15,6,35,88,53,141,176
04/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,9,4,19,0,0,7,1,8,4,2,16,5,27,64,38,102,129
04/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,3,4,7,16
04/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,0,3,9,0,0,5,0,5,0,6,5,3,14,6,3,9,23
05/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,47,2,49,54
05/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,14,0,14,23
05/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,6,5,3,16,0,0,1,0,1,2,6,6,3,17,0,8,8,25
05/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,4,0,8,0,0,0,0,0,2,2,4,0,8,0,81,81,89
05/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,2,12,7,23,0,0,11,3,14,2,2,23,10,37,27,38,65,102
05/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,2,4,0,6,4,4,6,0,14,47,28,75,89
05/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,53,0,53,73
05/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,4,0,4,12
05/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,3,14,0,0,0,0,0,0,4,7,3,14,4,100,104,118
05/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,12,8,4,24,0,0,5,0,5,0,12,13,4,29,11,62,73,102
05/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,22,8,38,0,0,10,0,10,4,4,32,8,48,43,78,121,169
05/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,1,13,0,0,0,0,0,0,5,7,1,13,0,16,16,29
05/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,5,22,0,0,0,0,0,0,6,11,5,22,18,7,25,47
05/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,2,14,0,1,36,0,37,0,7,42,2,51,23,11,34,85
05/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,0,32,8,40,0,4,6,2,12,0,4,38,10,52,20,0,20,72
05/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,15,4,26,0,0,0,0,0,0,7,15,4,26,50,71,121,147
05/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,8,21,4,36,0,0,14,11,25,3,8,35,15,61,1,10,11,72
05/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,10,10,27,0,0,11,0,11,0,7,21,10,38,41,98,139,177
05/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,9,4,23,0,0,0,0,0,4,6,9,4,23,0,44,44,67
05/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,2,2,14
05/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,59,1,60,69
05/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
05/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,14,34,0,0,9,0,9,0,6,23,14,43,0,63,63,106
05/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,15,6,2,23,0,0,1,12,13,0,15,7,14,36,9,83,92,128
05/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,5,9,3,20,0,0,0,0,0,3,5,9,3,20,34,22,56,76
05/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,2,22,0,0,0,0,0,0,6,14,2,22,45,40,85,107
05/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,16,2,25,0,0,0,0,0,0,7,16,2,25,54,6,60,85
05/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,36,0,36,46
05/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,17,0,17,24
05/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,14,0,14,20
05/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,9,9,2,24,0,0,30,1,31,4,9,39,3,55,1,38,39,94
06/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,9,1,17,0,0,15,3,18,4,3,24,4,35,54,63,117,152
06/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,16,4,27,0,1,2,0,3,4,4,18,4,30,84,27,111,141
06/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,2,0,3,2,8,9,0,19,2,9,11,0,22,35,30,65,87
06/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,1,12,0,0,33,0,33,0,6,38,1,45,5,0,5,50
06/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,12,3,15,0,4,21,3,28,22,0,22,50
06/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,1,14,0,0,0,0,0,0,3,10,1,14,5,24,29,43
06/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,4,5,0,14,0,0,0,0,0,5,4,5,0,14,21,52,73,87
06/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,4,8,3,18,0,0,1,0,1,3,4,9,3,19,62,42,104,123
06/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,1,14,0,0,0,2,2,0,6,7,3,16,22,31,53,69
06/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,6,1,14,0,0,0,0,0,4,3,6,1,14,43,15,58,72
06/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,28,6,34,46
06/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,2,10,0,0,0,0,0,0,5,3,2,10,56,2,58,68
06/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,1,4,4,13,0,0,0,0,0,4,1,4,4,13,25,42,67,80
06/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,8,7,0,16,0,1,1,1,3,1,9,8,1,19,34,101,135,154
06/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,12,2,23,0,0,3,0,3,0,9,15,2,26,24,30,54,80
06/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,23,0,29,0,0,0,0,0,4,2,23,0,29,42,15,57,86
06/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,10,12,1,23,0,0,0,0,0,0,10,12,1,23,49,2,51,74
06/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
06/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,47,3,50,65
06/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,74,0,74,89
06/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,19,5,30,0,0,0,0,0,0,6,19,5,30,50,7,57,87
06/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,26,2,33,0,0,0,10,10,0,5,26,12,43,71,14,85,128
06/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,17,4,27,0,0,7,0,7,4,2,24,4,34,66,19,85,119
06/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,8,16,2,30,0,0,0,0,0,4,8,16,2,30,43,17,60,90
06/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,0,5,1,10,0,0,3,1,4,4,0,8,2,14,22,1,23,37
06/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,11,2,18,0,0,22,0,22,0,5,33,2,40,0,3,3,43
06/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,16,0,22,0,0,18,0,18,4,2,34,0,40,86,20,106,146
06/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,14,3,27,0,0,24,0,24,4,6,38,3,51,69,123,192,243
06/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,12,5,26,0,0,6,13,19,0,9,18,18,45,56,63,119,164
06/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,9,11,28,0,0,10,1,11,4,4,19,12,39,7,38,45,84
07/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,11,0,21,0,0,24,0,24,4,6,35,0,45,26,7,33,78
07/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,13,0,13,25
07/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,28,0,28,38
07/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,0,0,0,2,4,4,0,10,27,0,27,37
07/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,14,3,25,0,0,0,0,0,4,4,14,3,25,86,124,210,235
07/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,0,33,0,33,7,2,12,7,28,7,2,45,7,61,12,65,77,138
07/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,21,3,30,0,0,34,0,34,4,2,55,3,64,8,120,128,192
07/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,1,13,2,20,0,1,36,0,37,4,2,49,2,57,27,30,57,114
07/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,0,15,0,0,88,0,88,0,6,97,0,103,5,0,5,108
07/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,20,4,9,2,35,0,0,0,0,0,20,4,9,2,35,16,0,16,51
07/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,4,25,0,0,4,0,4,0,6,19,4,29,51,40,91,120
07/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,6,5,22,10,43,0,0,26,0,26,6,5,48,10,69,43,91,134,203
07/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,9,3,17,0,0,5,1,6,0,5,14,4,23,31,65,96,119
07/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,5,3,14,0,0,4,2,6,2,4,9,5,20,45,14,59,79
07/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,15,31,0,0,0,0,0,0,4,12,15,31,74,30,104,135
07/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,40,0,40,0,6,46,0,52,0,0,0,52
07/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,1,13,3,17,0,0,39,0,39,0,1,52,3,56,0,15,15,71
07/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,2,32,0,0,0,0,0,0,8,22,2,32,45,1,46,78
07/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,7,23,4,37,0,0,2,0,2,3,7,25,4,39,34,84,118,157
07/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,9,10,19,5,43,0,0,23,2,25,9,10,42,7,68,12,95,107,175
07/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,23,7,37,0,0,27,7,34,4,3,50,14,71,23,53,76,147
07/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,6,0,32,12,50,0,0,0,0,0,6,0,32,12,50,22,38,60,110
07/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,15,1,26,0,0,41,0,41,4,6,56,1,67,6,4,10,77
07/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,17,2,29,0,0,0,2,2,4,6,17,4,31,29,8,37,68
07/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,2,28,0,0,11,0,11,0,10,27,2,39,58,2,60,99
07/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,7,12,3,27,0,0,10,7,17,5,7,22,10,44,44,31,75,119
07/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,19,7,33,0,0,7,2,9,0,7,26,9,42,11,40,51,93
07/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,17,14,14,45,0,0,17,0,17,0,17,31,14,62,20,64,84,146
07/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,5,24,0,32,0,0,31,0,31,3,5,55,0,63,12,0,12,75
07/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,14,3,25,0,0,58,0,58,4,4,72,3,83,3,0,3,86
07/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,27,1,35,0,0,0,0,0,0,7,27,1,35,28,7,35,70
08/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,13,2,22,0,0,0,1,1,0,7,13,3,23,60,9,69,92
08/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,4,22,0,0,0,2,2,0,8,10,6,24,61,78,139,163
08/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,6,8,5,24,0,0,40,1,41,5,6,48,6,65,45,61,106,171
08/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,18,5,32,0,0,35,4,39,0,9,53,9,71,49,58,107,178
08/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,3,22,0,0,39,4,43,0,6,52,7,65,36,24,60,125
08/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,1,10,4,5,20,0,0,4,0,4,1,10,8,5,24,41,14,55,79
08/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,17,1,22,0,0,0,0,0,0,4,17,1,22,20,3,23,45
08/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,15,3,22,0,0,17,11,28,0,4,32,14,50,30,33,63,113
08/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,17,2,25,0,0,6,1,7,4,2,23,3,32,35,19,54,86
08/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,18,2,29,0,0,36,10,46,4,5,54,12,75,35,47,82,157
08/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,9,14,9,36,0,0,31,7,38,4,9,45,16,74,48,62,110,184
08/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,0,16,0,2,37,0,39,0,9,46,0,55,47,3,50,105
08/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,0,0,0,4,2,6,0,12,69,0,69,81
08/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,6,2,15,5,28,0,4,5,0,9,6,6,20,5,37,57,62,119,156
08/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,14,7,28,0,0,14,0,14,0,7,28,7,42,61,108,169,211
08/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,8,23,7,42,0,0,25,6,31,4,8,48,13,73,31,74,105,178
08/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,11,5,23,0,0,14,0,14,0,7,25,5,37,34,68,102,139
08/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,5,14,5,29,0,0,25,7,32,5,5,39,12,61,19,22,41,102
08/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,22,0,22,0,6,29,0,35,63,0,63,98
08/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,4,14,0,23,0,0,32,0,32,5,4,46,0,55,60,7,67,122
08/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,1,17,8,29,0,1,4,0,5,3,2,21,8,34,55,73,128,162
08/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,14,6,30,0,0,11,20,31,4,6,25,26,61,42,61,103,164
08/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,10,24,2,36,0,0,26,5,31,0,10,50,7,67,48,38,86,153
08/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,22,3,34,0,0,4,19,23,4,5,26,22,57,29,7,36,93
08/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,7,18,0,29,0,0,38,0,38,4,7,56,0,67,22,51,73,140
08/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,19,0,19,0,6,24,0,30,30,0,30,60
08/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,0,13,0,17,0,0,0,0,0,4,0,13,0,17,17,4,21,38
08/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,11,2,21,0,1,5,6,12,4,5,16,8,33,4,7,11,44
08/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,15,4,25,0,0,26,12,38,4,2,41,16,63,45,56,101,164
08/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,8,10,1,23,0,0,9,16,25,4,8,19,17,48,39,19,58,106
09/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,12,3,24,0,0,24,2,26,4,5,36,5,50,32,46,78,128
09/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,20,1,27,0,0,20,0,20,4,2,40,1,47,15,0,15,62
09/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,7,0,11,0,0,27,0,27,0,4,34,0,38,39,0,39,77
09/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,7,0,13,0,0,0,0,0,4,2,7,0,13,94,0,94,107
09/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,10,0,16,0,1,0,0,1,4,3,10,0,17,34,0,34,51
09/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,18,6,30,0,0,17,1,18,4,2,35,7,48,38,32,70,118
09/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,4,3,16,0,0,25,5,30,0,9,29,8,46,52,74,126,172
09/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,8,10,2,24,0,0,40,4,44,4,8,50,6,68,3,62,65,133
09/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,26,0,34,0,0,4,5,9,4,4,30,5,43,0,4,4,47
09/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,5,2,13,0,0,0,0,0,4,2,5,2,13,0,0,0,13
09/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,3,0,3,0,4,19,0,23,83,0,83,106
09/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,1,17,4,26,0,1,64,0,65,4,2,81,4,91,24,73,97,188
