01/01/2000,CYS,WY,ANM,WE,Federal Contract Tower,0,1,1,4,6,0,1,14,10,25,0,2,15,14,31,11,38,49,80
09/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,3,21,0,0,30,24,54,0,8,40,27,75,16,145,161,236
09/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,19,10,35,1,0,21,3,25,5,2,40,13,60,54,39,93,153
09/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,14,33,2,49,0,1,18,0,19,0,15,51,2,68,32,23,55,123
09/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,10,7,7,24,0,3,0,0,3,0,13,7,7,27,27,48,75,102
09/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,7,4,19,0,0,42,0,42,4,4,49,4,61,16,54,70,131
09/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,12,0,15,0,0,28,4,32,0,3,40,4,47,54,2,56,103
09/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,16,3,24,1,0,31,0,32,1,5,47,3,56,74,48,122,178
09/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,21,3,30,0,0,38,10,48,4,2,59,13,78,10,28,38,116
09/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,15,7,31,0,0,11,9,20,0,9,26,16,51,0,53,53,104
09/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,4,24,0,0,0,0,0,0,6,14,4,24,0,6,6,30
09/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,4,6,3,18,0,0,4,0,4,5,4,10,3,22,10,17,27,49
09/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,1,4,0,5,0,7,15,0,22,53,0,53,75
09/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,0,8,2,13,0,0,6,0,6,3,0,14,2,19,115,2,117,136
09/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,5,22,0,0,10,25,35,0,6,21,30,57,50,104,154,211
09/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,20,10,39,0,0,8,16,24,0,9,28,26,63,82,108,190,253
09/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,2,0,8,0,0,3,0,3,4,2,5,0,11,3,61,64,75
09/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,6,23,0,0,24,27,51,0,5,36,33,74,15,36,51,125
09/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,4,16,0,0,12,1,13,0,6,18,5,29,7,115,122,151
10/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,5,0,11,0,0,15,0,15,0,6,20,0,26,27,0,27,53
10/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,0,2,1,7,0,0,19,0,19,4,0,21,1,26,30,0,30,56
10/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,6,27,0,6,26,17,49,0,14,39,23,76,19,52,71,147
10/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,24,3,34,0,0,42,29,71,0,7,66,32,105,59,35,94,199
10/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,18,3,26,0,0,40,20,60,0,5,58,23,86,72,43,115,201
10/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,23,4,33,0,0,28,2,30,0,6,51,6,63,38,103,141,204
10/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,10,6,16,40
10/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,13,0,19,0,0,2,0,2,0,6,15,0,21,119,0,119,140
10/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,0,10,1,14,0,0,0,0,0,3,0,10,1,14,65,0,65,79
10/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,15,0,15,0,4,31,0,35,63,0,63,98
10/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,4,20,0,0,6,7,13,0,6,16,11,33,2,80,82,115
10/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,11,10,27,0,0,16,9,25,2,4,27,19,52,5,43,48,100
10/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,11,2,13,0,4,21,2,27,4,40,44,71
10/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,9,10,26,0,0,10,14,24,4,3,19,24,50,23,36,59,109
10/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,6,4,16,0,0,8,14,22,4,2,14,18,38,50,1,51,89
10/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,14,5,25,0,0,2,0,2,4,2,16,5,27,65,0,65,92
10/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,10,2,18,0,0,8,5,13,4,2,18,7,31,64,50,114,145
10/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,31,7,44,0,3,23,15,41,0,9,54,22,85,35,38,73,158
10/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,13,0,23,0,0,11,2,13,4,6,24,2,36,11,26,37,73
10/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,19,6,34,0,0,26,20,46,4,5,45,26,80,37,18,55,135
10/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,16,0,20,0,0,7,0,7,0,4,23,0,27,2,11,13,40
10/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,3,0,11,0,0,8,0,8,4,4,11,0,19,23,0,23,42
10/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,2,3,0,8,0,0,0,0,0,3,2,3,0,8,20,0,20,28
10/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,4,19,0,0,5,2,7,0,6,14,6,26,0,64,64,90
10/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,2,18,0,0,2,0,2,0,6,12,2,20,21,22,43,63
10/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,7,8,4,23,0,0,5,8,13,4,7,13,12,36,21,68,89,125
10/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,5,3,7,4,19,0,0,12,0,12,5,3,19,4,31,26,27,53,84
10/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,9,0,17,0,0,33,7,40,4,4,42,7,57,28,0,28,85
10/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,0,17,0,0,26,0,26,0,6,37,0,43,19,0,19,62
10/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,16,0,22,0,0,34,2,36,4,2,50,2,58,82,3,85,143
10/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,10,1,21,0,0,18,2,20,4,6,28,3,41,3,0,3,44
11/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,4,10,2,20,0,2,18,14,34,4,6,28,16,54,27,88,115,169
11/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,10,1,20,0,0,38,17,55,4,5,48,18,75,21,43,64,139
11/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,6,1,14,0,0,10,0,10,4,3,16,1,24,0,0,0,24
11/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,14,0,18,0,0,26,8,34,0,4,40,8,52,6,2,8,60
11/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
11/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,10,0,13,0,0,9,2,11,0,3,19,2,24,16,0,16,40
11/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,5,11,2,22,0,0,6,4,10,4,5,17,6,32,34,68,102,134
11/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,17,4,28,0,0,45,17,62,0,7,62,21,90,107,39,146,236
11/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,11,24,2,37,0,0,1,2,3,0,11,25,4,40,8,60,68,108
11/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,6,12,4,26,0,0,7,0,7,4,6,19,4,33,15,7,22,55
11/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,8,8,0,20,0,0,43,1,44,4,8,51,1,64,37,0,37,101
11/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,6,0,12,0,0,18,0,18,4,2,24,0,30,61,3,64,94
11/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,0,11,1,16,0,0,6,0,6,4,0,17,1,22,24,4,28,50
11/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,15,14,0,29,0,0,7,0,7,0,15,21,0,36,29,26,55,91
11/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,2,23,0,0,5,1,6,0,8,18,3,29,23,82,105,134
11/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,3,19,0,0,7,4,11,0,7,16,7,30,12,42,54,84
11/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,1,11,0,0,0,0,0,0,5,5,1,11,0,8,8,19
11/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,7,2,18,0,0,13,13,26,0,9,20,15,44,32,34,66,110
11/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,37,0,37,54
11/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,53,2,55,75
11/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,14,0,23,0,0,21,12,33,0,9,35,12,56,58,103,161,217
11/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,14,14,2,30,0,0,14,0,14,0,14,28,2,44,32,106,138,182
11/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,4,0,11,0,0,0,0,0,4,3,4,0,11,14,4,18,29
11/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
11/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,32,0,32,71
11/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,38,0,38,57
11/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,0,0,0,9
11/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,6,2,17,0,0,6,2,8,0,9,12,4,25,7,17,24,49
11/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,4,18,0,0,1,12,13,0,7,8,16,31,8,16,24,55
11/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,21,11,32,0,7,23,11,41,59,27,86,127
12/01/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,8,3,20,0,0,18,3,21,0,9,26,6,41,83,67,150,191
12/02/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,0,12,0,1,2,0,3,0,6,9,0,15,0,4,4,19
12/03/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,3,0,11,0,0,10,0,10,0,8,13,0,21,36,2,38,59
12/04/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,32,6,38,57
12/05/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,7,43,50,0,5,17,43,65,1,30,31,96
12/06/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,20,4,28,0,0,3,0,3,0,4,23,4,31,17,122,139,170
12/07/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,12,9,0,21,0,0,11,0,11,0,12,20,0,32,53,35,88,120
12/08/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,8,4,21,0,0,3,22,25,0,9,11,26,46,2,38,40,86
12/09/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,9,12,4,25,0,0,31,3,34,0,9,43,7,59,12,37,49,108
12/10/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,8,0,16,0,0,35,6,41,0,8,43,6,57,63,0,63,120
12/11/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,5,23,0,0,0,0,0,0,8,10,5,23,34,4,38,61
12/12/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,1,9,0,1,21,9,31,0,7,23,10,40,1,22,23,63
12/13/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,2,2,8,0,0,0,0,0,0,4,2,2,8,0,0,0,8
12/14/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,1,16,0,0,0,0,0,0,6,9,1,16,0,47,47,63
12/15/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,0,4,1,5,0,5,11,3,19,2,53,55,74
12/16/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,4,1,9,0,0,2,6,8,0,4,6,7,17,0,0,0,17
12/17/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,3,7,0,14,0,0,7,0,7,4,3,14,0,21,26,0,26,47
12/18/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,12,0,16,0,0,5,0,5,0,4,17,0,21,47,0,47,68
12/19/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,2,0,2,0,6,8,0,14,15,24,39,53
12/20/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,3,0,3,0,4,13,0,17,12,69,81,98
12/21/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,7,2,0,9,0,0,4,0,4,0,7,6,0,13,8,3,11,24
12/22/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,0,6,0,8,0,0,0,0,0,2,0,6,0,8,0,0,0,8
12/23/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,6,0,12,0,0,6,0,6,0,6,12,0,18,21,0,21,39
12/24/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,26,0,26,35
12/25/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,3,0,3,11
12/26/2022,CYS,WY,ANM,WE,Federal Contract Tower,7,0,6,0,13,0,0,58,0,58,7,0,64,0,71,58,0,58,129
12/27/2022,CYS,WY,ANM,WE,Federal Contract Tower,4,2,3,0,9,0,0,11,0,11,4,2,14,0,20,44,56,100,120
12/28/2022,CYS,WY,ANM,WE,Federal Contract Tower,2,4,4,0,10,0,0,5,0,5,2,4,9,0,15,22,44,66,81
12/29/2022,CYS,WY,ANM,WE,Federal Contract Tower,3,6,5,0,14,0,0,9,11,20,3,6,14,11,34,25,18,43,77
12/30/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,6,8,0,14,0,0,26,0,26,0,6,34,0,40,22,0,22,62
12/31/2022,CYS,WY,ANM,WE,Federal Contract Tower,0,2,10,0,12,0,0,15,0,15,0,2,25,0,27,14,0,14,41
01/01/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,1,0,1,9
01/02/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/03/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,4,0,4,19
01/04/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,12,7,0,19,0,0,2,0,2,0,12,9,0,21,42,47,89,110
01/05/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,0,13,0,0,27,7,34,0,6,34,7,47,27,121,148,195
01/06/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,4,22,0,0,11,0,11,0,8,21,4,33,2,0,2,35
01/07/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,8,0,15,0,0,36,0,36,0,7,44,0,51,88,62,150,201
01/08/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,4,0,9,0,0,13,1,14,0,5,17,1,23,42,0,42,65
01/09/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,9,1,16,0,0,6,0,6,0,6,15,1,22,14,41,55,77
01/10/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,0,17,0,0,5,0,5,0,5,17,0,22,10,50,60,82
01/11/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,4,10,0,18,0,0,0,0,0,4,4,10,0,18,0,36,36,54
01/12/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,29,8,43,0,0,8,1,9,0,6,37,9,52,90,52,142,194
01/13/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,22,2,30,0,1,41,1,43,0,7,63,3,73,14,7,21,94
01/14/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,0,11,0,0,9,0,9,0,5,15,0,20,88,0,88,108
01/15/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,19,0,19,31
01/16/2023,CYS,WY,ANM,WE,Federal Contract Tower,3,2,23,0,28,0,0,11,0,11,3,2,34,0,39,41,0,41,80
01/17/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,12,2,19,0,0,29,0,29,0,5,41,2,48,35,116,151,199
01/18/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/19/2023,CYS,WY,ANM,WE,Federal Contract Tower,2,6,14,4,26,0,0,0,0,0,2,6,14,4,26,32,68,100,126
01/20/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,24,4,34,0,0,6,0,6,0,6,30,4,40,40,44,84,124
01/21/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,11,2,19,0,0,5,1,6,0,6,16,3,25,13,4,17,42
01/22/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,3,24,2,29,0,0,17,3,20,0,3,41,5,49,27,11,38,87
01/23/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,7,2,14,0,0,0,0,0,0,5,7,2,14,4,14,18,32
01/24/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,5,11,3,23,0,0,2,0,2,4,5,13,3,25,30,38,68,93
01/25/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,3,4,3,14,0,0,3,1,4,4,3,7,4,18,8,49,57,75
01/26/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,22,5,35,0,0,4,4,8,0,8,26,9,43,166,68,234,277
01/27/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,7,4,18,0,0,16,11,27,0,7,23,15,45,26,42,68,113
01/28/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,0,2,9,0,0,0,0,0,0,7,0,2,9,0,0,0,9
01/29/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/30/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,5,16,2,23,0,5,16,2,23,45,12,57,80
01/31/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,7,16,0,0,7,2,9,0,4,12,9,25,62,98,160,185
02/01/2023,CYS,WY,ANM,WE,Federal Contract Tower,1,7,20,5,33,0,0,0,0,0,1,7,20,5,33,47,45,92,125
02/02/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,4,34,14,56,0,0,24,8,32,4,4,58,22,88,79,117,196,284
02/03/2023,CYS,WY,ANM,WE,Federal Contract Tower,2,3,21,5,31,0,0,14,4,18,2,3,35,9,49,13,104,117,166
02/04/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,5,2,11,0,0,5,3,8,0,4,10,5,19,14,1,15,34
02/05/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,11,1,12,0,2,25,2,29,0,2,36,3,41,44,14,58,99
02/06/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,76,81,81
02/07/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,24,6,36,0,0,17,0,17,0,6,41,6,53,79,47,126,179
02/08/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,10,6,22,0,0,0,1,1,0,6,10,7,23,0,74,74,97
02/09/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,1,0,6,0,0,0,3,3,0,5,1,3,9,10,79,89,98
02/10/2023,CYS,WY,ANM,WE,Federal Contract Tower,2,1,21,5,29,0,1,56,7,64,2,2,77,12,93,30,7,37,130
02/11/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,0,21,0,0,54,1,55,0,6,69,1,76,21,9,30,106
02/12/2023,CYS,WY,ANM,WE,Federal Contract Tower,2,2,7,0,11,0,0,12,3,15,2,2,19,3,26,23,14,37,63
02/13/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,15,0,22,0,0,0,4,4,0,7,15,4,26,139,68,207,233
02/14/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,6,2,13,0,0,1,6,7,0,5,7,8,20,5,43,48,68
02/15/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,5,5,2,12,0,0,0,1,1,0,5,5,3,13,0,0,0,13
02/16/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,43,10,59,0,0,18,5,23,0,6,61,15,82,43,80,123,205
02/17/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,19,0,23,0,0,22,8,30,0,4,41,8,53,22,14,36,89
02/18/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,9,0,13,0,0,7,1,8,0,4,16,1,21,15,0,15,36
02/19/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,10,0,14,0,0,2,1,3,0,4,12,1,17,5,1,6,23
02/20/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
02/21/2023,CYS,WY,ANM,WE,Federal Contract Tower,5,0,5,2,12,0,0,5,0,5,5,0,10,2,17,6,65,71,88
02/22/2023,CYS,WY,ANM,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/23/2023,CYS,WY,ANM,WE,Federal Contract Tower,7,0,5,5,17,0,0,10,0,10,7,0,15,5,27,5,52,57,84
02/24/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,10,16,0,26,0,0,36,0,36,0,10,52,0,62,9,2,11,73
02/25/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,11,1,16,0,0,9,3,12,0,4,20,4,28,0,15,15,43
02/26/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,22,1,23,0,2,11,0,13,0,2,33,1,36,9,1,10,46
02/27/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,12,1,19,0,1,5,3,9,0,7,17,4,28,12,6,18,46
02/28/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,4,6,9,19,0,0,3,0,3,0,4,9,9,22,1,70,71,93
03/01/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,2,8,4,18,0,0,20,6,26,4,2,28,10,44,46,26,72,116
03/02/2023,CYS,WY,ANM,WE,Federal Contract Tower,7,1,16,5,29,0,0,52,15,67,7,1,68,20,96,36,87,123,219
03/03/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,15,11,32,0,0,10,32,42,0,6,25,43,74,20,43,63,137
03/04/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,9,8,0,17,0,0,17,2,19,0,9,25,2,36,38,79,117,153
03/05/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,0,8,0,8,0,4,17,9,30,0,4,25,9,38,0,4,4,42
03/06/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,3,11,5,23,0,0,8,5,13,4,3,19,10,36,16,108,124,160
03/07/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,5,4,16,0,0,2,5,7,0,7,7,9,23,9,44,53,76
03/08/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,9,8,24,0,0,0,0,0,0,7,9,8,24,0,38,38,62
03/09/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,3,17,7,31,0,0,3,0,3,4,3,20,7,34,15,42,57,91
03/10/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,12,15,5,32,0,0,13,1,14,0,12,28,6,46,73,28,101,147
03/11/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,13,1,22,0,0,0,0,0,0,8,13,1,22,17,14,31,53
03/12/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,3,16,0,0,24,0,24,0,6,31,3,40,47,15,62,102
03/13/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,11,18,5,34,0,0,27,0,27,0,11,45,5,61,80,95,175,236
03/14/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,7,21,1,29,0,0,10,3,13,0,7,31,4,42,35,40,75,117
03/15/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,5,9,3,21,0,0,19,7,26,4,5,28,10,47,36,96,132,179
03/16/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,3,16,0,0,5,8,13,0,6,12,11,29,4,4,8,37
03/17/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,10,3,21,0,0,13,2,15,0,8,23,5,36,16,10,26,62
03/18/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,2,0,8,0,0,20,0,20,0,6,22,0,28,33,5,38,66
03/19/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,4,1,13,0,0,14,0,14,0,8,18,1,27,14,5,19,46
03/20/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,13,9,5,27,0,0,20,7,27,0,13,29,12,54,25,12,37,91
03/21/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,6,7,2,15,0,0,5,4,9,0,6,12,6,24,16,25,41,65
03/22/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,8,1,10,19,0,0,1,0,1,0,8,2,10,20,0,0,0,20
03/23/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,10,11,4,25,0,0,19,1,20,0,10,30,5,45,11,66,77,122
03/24/2023,CYS,WY,ANM,WE,Federal Contract Tower,0,11,7,2,20,0,0,31,0,31,0,11,38,2,51,90,5,95,146
03/25/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,2,4,1,11,0,0,1,0,1,4,2,5,1,12,3,5,8,20
03/26/2023,CYS,WY,ANM,WE,Federal Contract Tower,4,0,7,1,12,0,0,34,0,34,4,0,41,1,46,12,1,13,59
03/27/2023,CYS,WY,ANM,WE,Federal Contract Tower,6,0,4,0,10,0,0,7,0,7,6,0,11,0,17,7,77,84,101
03/28/2023,CYS,WY,ANM,WE,Federal Contract Tower,8,0,32,9,49,0,1,22,4,27,8,1,54,13,76,19,87,106,182
03/29/2023,CYS,WY,ANM,WE,Federal Contract Tower,5,3,18,4,30,0,0,23,10,33,5,3,41,14,63,45,49,94,157
