01/01/2000,DAB,FL,ASO,ES,Towers with Radar,3,3,58,0,64,10,0,57,2,69,13,3,115,2,133,26,0,26,159
01/02/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,133,0,148,2,1,142,0,145,12,6,275,0,293,29,0,29,322
01/03/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,139,1,155,4,7,148,5,164,14,12,287,6,319,127,0,127,446
01/04/2000,DAB,FL,ASO,ES,Towers with Radar,12,5,157,2,176,3,1,189,5,198,15,6,346,7,374,52,0,52,426
01/05/2000,DAB,FL,ASO,ES,Towers with Radar,13,6,169,2,190,4,5,265,1,275,17,11,434,3,465,35,0,35,500
01/06/2000,DAB,FL,ASO,ES,Towers with Radar,12,5,160,2,179,2,2,267,3,274,14,7,427,5,453,143,0,143,596
01/07/2000,DAB,FL,ASO,ES,Towers with Radar,12,7,197,1,217,0,4,94,0,98,12,11,291,1,315,55,0,55,370
01/08/2000,DAB,FL,ASO,ES,Towers with Radar,9,5,126,0,140,4,4,475,0,483,13,9,601,0,623,104,0,104,727
01/09/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,133,2,150,2,2,276,1,281,12,7,409,3,431,60,0,60,491
01/10/2000,DAB,FL,ASO,ES,Towers with Radar,11,3,153,1,168,2,0,261,0,263,13,3,414,1,431,57,2,59,490
01/11/2000,DAB,FL,ASO,ES,Towers with Radar,14,2,197,0,213,3,0,713,0,716,17,2,910,0,929,199,0,199,1128
01/12/2000,DAB,FL,ASO,ES,Towers with Radar,15,8,201,1,225,2,8,724,0,734,17,16,925,1,959,285,0,285,1244
01/13/2000,DAB,FL,ASO,ES,Towers with Radar,11,7,199,0,217,0,0,639,0,639,11,7,838,0,856,147,0,147,1003
01/14/2000,DAB,FL,ASO,ES,Towers with Radar,8,4,106,0,118,4,1,41,0,46,12,5,147,0,164,0,0,0,164
01/15/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,157,0,175,1,1,588,0,590,13,7,745,0,765,107,0,107,872
01/16/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,142,0,158,2,1,500,0,503,12,7,642,0,661,201,0,201,862
01/17/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,195,1,214,0,0,626,1,627,12,6,821,2,841,210,0,210,1051
01/18/2000,DAB,FL,ASO,ES,Towers with Radar,13,6,179,0,198,2,0,609,0,611,15,6,788,0,809,187,0,187,996
01/19/2000,DAB,FL,ASO,ES,Towers with Radar,12,4,250,1,267,0,0,811,0,811,12,4,1061,1,1078,183,0,183,1261
01/20/2000,DAB,FL,ASO,ES,Towers with Radar,11,5,141,1,158,2,1,283,0,286,13,6,424,1,444,80,0,80,524
01/21/2000,DAB,FL,ASO,ES,Towers with Radar,13,8,246,1,268,0,0,935,4,939,13,8,1181,5,1207,225,0,225,1432
01/22/2000,DAB,FL,ASO,ES,Towers with Radar,8,6,182,1,197,0,0,718,0,718,8,6,900,1,915,224,0,224,1139
01/23/2000,DAB,FL,ASO,ES,Towers with Radar,11,5,151,1,168,1,16,509,0,526,12,21,660,1,694,129,0,129,823
01/24/2000,DAB,FL,ASO,ES,Towers with Radar,11,5,151,1,168,2,1,137,2,142,13,6,288,3,310,47,0,47,357
01/25/2000,DAB,FL,ASO,ES,Towers with Radar,15,2,203,1,221,1,0,859,1,861,16,2,1062,2,1082,264,0,264,1346
01/26/2000,DAB,FL,ASO,ES,Towers with Radar,13,5,208,0,226,0,0,730,0,730,13,5,938,0,956,171,0,171,1127
01/27/2000,DAB,FL,ASO,ES,Towers with Radar,13,6,255,2,276,0,0,989,2,991,13,6,1244,4,1267,304,0,304,1571
01/28/2000,DAB,FL,ASO,ES,Towers with Radar,12,3,254,2,271,0,0,450,1,451,12,3,704,3,722,208,0,208,930
01/29/2000,DAB,FL,ASO,ES,Towers with Radar,5,1,191,0,197,0,0,588,0,588,5,1,779,0,785,143,0,143,928
01/30/2000,DAB,FL,ASO,ES,Towers with Radar,10,2,122,0,134,0,0,375,0,375,10,2,497,0,509,51,0,51,560
01/31/2000,DAB,FL,ASO,ES,Towers with Radar,16,2,234,1,253,0,0,243,1,244,16,2,477,2,497,103,0,103,600
02/01/2000,DAB,FL,ASO,ES,Towers with Radar,14,7,269,2,292,0,0,956,0,956,14,7,1225,2,1248,297,0,297,1545
02/02/2000,DAB,FL,ASO,ES,Towers with Radar,12,7,221,1,241,2,0,915,3,920,14,7,1136,4,1161,186,0,186,1347
02/03/2000,DAB,FL,ASO,ES,Towers with Radar,12,9,312,0,333,0,1,845,0,846,12,10,1157,0,1179,197,0,197,1376
02/04/2000,DAB,FL,ASO,ES,Towers with Radar,12,5,232,1,250,4,0,809,5,818,16,5,1041,6,1068,200,0,200,1268
02/05/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,221,0,239,1,0,605,0,606,13,6,826,0,845,55,0,55,900
02/06/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,195,1,212,5,3,692,0,700,15,9,887,1,912,174,0,174,1086
02/07/2000,DAB,FL,ASO,ES,Towers with Radar,12,8,246,1,267,0,0,889,0,889,12,8,1135,1,1156,171,0,171,1327
02/08/2000,DAB,FL,ASO,ES,Towers with Radar,14,4,278,0,296,0,0,860,0,860,14,4,1138,0,1156,226,0,226,1382
02/09/2000,DAB,FL,ASO,ES,Towers with Radar,9,9,295,1,314,0,0,540,0,540,9,9,835,1,854,77,0,77,931
02/10/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,317,2,337,0,0,935,0,935,12,6,1252,2,1272,307,0,307,1579
02/11/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,269,2,289,0,0,864,0,864,12,6,1133,2,1153,182,0,182,1335
02/12/2000,DAB,FL,ASO,ES,Towers with Radar,11,7,208,1,227,3,1,714,2,720,14,8,922,3,947,148,0,148,1095
02/13/2000,DAB,FL,ASO,ES,Towers with Radar,11,4,238,1,254,0,0,615,0,615,11,4,853,1,869,121,0,121,990
02/14/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,201,1,220,2,1,208,1,212,14,7,409,2,432,61,0,61,493
02/15/2000,DAB,FL,ASO,ES,Towers with Radar,16,5,302,1,324,0,0,1037,0,1037,16,5,1339,1,1361,223,0,223,1584
02/16/2000,DAB,FL,ASO,ES,Towers with Radar,14,8,273,2,297,0,4,896,3,903,14,12,1169,5,1200,128,0,128,1328
02/17/2000,DAB,FL,ASO,ES,Towers with Radar,13,7,246,2,268,4,1,680,0,685,17,8,926,2,953,95,0,95,1048
02/18/2000,DAB,FL,ASO,ES,Towers with Radar,11,7,248,2,268,0,6,841,5,852,11,13,1089,7,1120,59,0,59,1179
02/19/2000,DAB,FL,ASO,ES,Towers with Radar,11,5,199,1,216,2,5,591,0,598,13,10,790,1,814,52,0,52,866
02/20/2000,DAB,FL,ASO,ES,Towers with Radar,17,8,300,0,325,6,15,790,0,811,23,23,1090,0,1136,12,0,12,1148
02/21/2000,DAB,FL,ASO,ES,Towers with Radar,16,4,272,3,295,5,0,600,1,606,21,4,872,4,901,84,0,84,985
02/22/2000,DAB,FL,ASO,ES,Towers with Radar,16,5,270,0,291,2,0,711,0,713,18,5,981,0,1004,202,0,202,1206
02/23/2000,DAB,FL,ASO,ES,Towers with Radar,15,8,309,3,335,0,1,915,1,917,15,9,1224,4,1252,382,1,383,1635
02/24/2000,DAB,FL,ASO,ES,Towers with Radar,15,5,294,0,314,0,0,844,0,844,15,5,1138,0,1158,178,0,178,1336
02/25/2000,DAB,FL,ASO,ES,Towers with Radar,12,8,292,3,315,0,4,1060,3,1067,12,12,1352,6,1382,215,0,215,1597
02/26/2000,DAB,FL,ASO,ES,Towers with Radar,13,2,226,0,241,2,0,902,0,904,15,2,1128,0,1145,356,0,356,1501
02/27/2000,DAB,FL,ASO,ES,Towers with Radar,10,4,163,2,179,6,1,557,4,568,16,5,720,6,747,161,0,161,908
02/28/2000,DAB,FL,ASO,ES,Towers with Radar,13,5,293,3,314,0,0,826,1,827,13,5,1119,4,1141,138,0,138,1279
02/29/2000,DAB,FL,ASO,ES,Towers with Radar,14,8,300,0,322,0,2,740,0,742,14,10,1040,0,1064,116,0,116,1180
03/01/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,263,3,284,0,0,923,4,927,12,6,1186,7,1211,143,0,143,1354
03/02/2000,DAB,FL,ASO,ES,Towers with Radar,13,6,270,0,289,0,0,890,0,890,13,6,1160,0,1179,192,0,192,1371
03/03/2000,DAB,FL,ASO,ES,Towers with Radar,14,8,260,3,285,2,3,695,5,705,16,11,955,8,990,176,0,176,1166
03/04/2000,DAB,FL,ASO,ES,Towers with Radar,9,4,153,0,166,2,11,497,0,510,11,15,650,0,676,102,0,102,778
03/05/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,206,0,223,0,0,1071,0,1071,11,6,1277,0,1294,210,0,210,1504
03/06/2000,DAB,FL,ASO,ES,Towers with Radar,12,8,252,1,273,0,0,1160,0,1160,12,8,1412,1,1433,428,0,428,1861
03/07/2000,DAB,FL,ASO,ES,Towers with Radar,12,8,281,2,303,0,0,1039,3,1042,12,8,1320,5,1345,199,0,199,1544
03/08/2000,DAB,FL,ASO,ES,Towers with Radar,12,8,288,2,310,0,0,1129,0,1129,12,8,1417,2,1439,211,0,211,1650
03/09/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,268,2,288,0,0,1117,2,1119,12,6,1385,4,1407,183,0,183,1590
03/10/2000,DAB,FL,ASO,ES,Towers with Radar,13,9,249,2,273,0,6,1169,4,1179,13,15,1418,6,1452,185,0,185,1637
03/11/2000,DAB,FL,ASO,ES,Towers with Radar,9,6,164,0,179,2,7,735,0,744,11,13,899,0,923,132,0,132,1055
03/12/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,189,1,205,5,0,642,6,653,15,5,831,7,858,143,0,143,1001
03/13/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,224,2,244,1,0,778,2,781,13,6,1002,4,1025,359,0,359,1384
03/14/2000,DAB,FL,ASO,ES,Towers with Radar,14,8,247,2,271,0,20,668,5,693,14,28,915,7,964,185,0,185,1149
03/15/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,226,2,245,0,0,643,26,669,11,6,869,28,914,257,0,257,1171
03/16/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,205,0,221,3,0,281,0,284,13,6,486,0,505,36,0,36,541
03/17/2000,DAB,FL,ASO,ES,Towers with Radar,12,8,244,2,266,0,0,660,0,660,12,8,904,2,926,225,0,225,1151
03/18/2000,DAB,FL,ASO,ES,Towers with Radar,9,6,183,1,199,3,0,414,0,417,12,6,597,1,616,146,0,146,762
03/19/2000,DAB,FL,ASO,ES,Towers with Radar,9,6,166,1,182,1,0,296,0,297,10,6,462,1,479,58,0,58,537
03/20/2000,DAB,FL,ASO,ES,Towers with Radar,14,4,259,3,280,2,0,662,0,664,16,4,921,3,944,165,0,165,1109
03/21/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,315,1,334,0,0,582,0,582,12,6,897,1,916,165,0,165,1081
03/22/2000,DAB,FL,ASO,ES,Towers with Radar,12,8,279,3,302,0,4,837,0,841,12,12,1116,3,1143,252,0,252,1395
03/23/2000,DAB,FL,ASO,ES,Towers with Radar,13,7,250,0,270,1,0,314,0,315,14,7,564,0,585,64,0,64,649
03/24/2000,DAB,FL,ASO,ES,Towers with Radar,12,9,299,0,320,0,1,627,0,628,12,10,926,0,948,194,0,194,1142
03/25/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,201,0,217,3,0,892,0,895,13,6,1093,0,1112,207,0,207,1319
03/26/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,195,1,213,3,2,672,0,677,14,8,867,1,890,171,0,171,1061
03/27/2000,DAB,FL,ASO,ES,Towers with Radar,9,5,183,2,199,3,1,450,2,456,12,6,633,4,655,193,0,193,848
03/28/2000,DAB,FL,ASO,ES,Towers with Radar,12,7,233,1,253,0,0,999,0,999,12,7,1232,1,1252,197,0,197,1449
03/29/2000,DAB,FL,ASO,ES,Towers with Radar,11,7,278,3,299,0,0,1016,3,1019,11,7,1294,6,1318,269,0,269,1587
03/30/2000,DAB,FL,ASO,ES,Towers with Radar,9,5,180,0,194,3,1,625,0,629,12,6,805,0,823,102,0,102,925
03/31/2000,DAB,FL,ASO,ES,Towers with Radar,16,7,347,2,372,0,0,354,0,354,16,7,701,2,726,177,0,177,903
04/01/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,200,0,217,0,2,835,0,837,11,8,1035,0,1054,113,0,113,1167
04/02/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,174,0,189,3,1,626,0,630,13,6,800,0,819,96,0,96,915
04/03/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,224,1,240,0,0,936,0,936,10,5,1160,1,1176,209,0,209,1385
04/04/2000,DAB,FL,ASO,ES,Towers with Radar,11,7,227,0,245,0,1,474,0,475,11,8,701,0,720,111,0,111,831
04/05/2000,DAB,FL,ASO,ES,Towers with Radar,11,8,264,3,286,0,3,872,1,876,11,11,1136,4,1162,176,0,176,1338
04/06/2000,DAB,FL,ASO,ES,Towers with Radar,15,3,282,0,300,0,0,1084,0,1084,15,3,1366,0,1384,290,0,290,1674
04/07/2000,DAB,FL,ASO,ES,Towers with Radar,12,8,272,3,295,0,0,1042,0,1042,12,8,1314,3,1337,207,0,207,1544
04/08/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,169,1,186,2,0,582,1,585,12,6,751,2,771,185,0,185,956
04/09/2000,DAB,FL,ASO,ES,Towers with Radar,9,6,181,1,197,3,0,647,0,650,12,6,828,1,847,123,0,123,970
04/10/2000,DAB,FL,ASO,ES,Towers with Radar,12,9,264,2,287,0,1,880,6,887,12,10,1144,8,1174,298,0,298,1472
04/11/2000,DAB,FL,ASO,ES,Towers with Radar,13,8,245,2,268,0,0,898,1,899,13,8,1143,3,1167,173,0,173,1340
04/12/2000,DAB,FL,ASO,ES,Towers with Radar,12,9,280,0,301,0,0,935,0,935,12,9,1215,0,1236,190,0,190,1426
04/13/2000,DAB,FL,ASO,ES,Towers with Radar,12,10,274,2,298,0,0,454,1,455,12,10,728,3,753,226,0,226,979
04/14/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,239,0,257,0,0,189,0,189,12,6,428,0,446,116,0,116,562
04/15/2000,DAB,FL,ASO,ES,Towers with Radar,10,7,194,0,211,0,1,218,0,219,10,8,412,0,430,123,0,123,553
04/16/2000,DAB,FL,ASO,ES,Towers with Radar,13,7,225,0,245,1,0,405,0,406,14,7,630,0,651,71,0,71,722
04/17/2000,DAB,FL,ASO,ES,Towers with Radar,11,5,209,2,227,1,0,1019,0,1020,12,5,1228,2,1247,211,0,211,1458
04/18/2000,DAB,FL,ASO,ES,Towers with Radar,11,7,201,2,221,1,3,718,9,731,12,10,919,11,952,203,0,203,1155
04/19/2000,DAB,FL,ASO,ES,Towers with Radar,12,8,235,2,257,3,5,948,0,956,15,13,1183,2,1213,202,0,202,1415
04/20/2000,DAB,FL,ASO,ES,Towers with Radar,12,9,247,2,270,0,4,968,12,984,12,13,1215,14,1254,265,0,265,1519
04/21/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,203,3,223,2,4,723,6,735,13,10,926,9,958,192,0,192,1150
04/22/2000,DAB,FL,ASO,ES,Towers with Radar,8,5,158,0,171,5,1,542,0,548,13,6,700,0,719,218,0,218,937
04/23/2000,DAB,FL,ASO,ES,Towers with Radar,7,4,134,2,147,5,1,503,1,510,12,5,637,3,657,124,0,124,781
04/24/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,200,0,216,0,1,385,0,386,10,7,585,0,602,73,0,73,675
04/25/2000,DAB,FL,ASO,ES,Towers with Radar,13,7,227,2,249,3,2,491,0,496,16,9,718,2,745,141,0,141,886
04/26/2000,DAB,FL,ASO,ES,Towers with Radar,11,8,276,1,296,0,0,804,0,804,11,8,1080,1,1100,208,0,208,1308
04/27/2000,DAB,FL,ASO,ES,Towers with Radar,13,9,280,0,302,0,0,806,0,806,13,9,1086,0,1108,197,0,197,1305
04/28/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,244,0,261,0,0,412,0,412,11,6,656,0,673,152,0,152,825
04/29/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,181,2,199,1,1,647,6,655,11,7,828,8,854,201,0,201,1055
04/30/2000,DAB,FL,ASO,ES,Towers with Radar,9,5,174,2,190,4,0,565,13,582,13,5,739,15,772,245,0,245,1017
05/01/2000,DAB,FL,ASO,ES,Towers with Radar,12,5,279,0,296,0,0,747,0,747,12,5,1026,0,1043,310,0,310,1353
05/02/2000,DAB,FL,ASO,ES,Towers with Radar,14,4,236,2,256,1,0,912,5,918,15,4,1148,7,1174,240,0,240,1414
05/03/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,250,2,270,0,0,769,1,770,12,6,1019,3,1040,310,0,310,1350
05/04/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,274,2,294,0,0,697,13,710,12,6,971,15,1004,267,0,267,1271
05/05/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,269,0,287,0,0,632,0,632,12,6,901,0,919,230,0,230,1149
05/06/2000,DAB,FL,ASO,ES,Towers with Radar,9,5,173,0,187,4,1,520,0,525,13,6,693,0,712,174,0,174,886
05/07/2000,DAB,FL,ASO,ES,Towers with Radar,9,5,168,1,183,3,1,556,0,560,12,6,724,1,743,128,0,128,871
05/08/2000,DAB,FL,ASO,ES,Towers with Radar,11,5,236,1,253,0,0,759,2,761,11,5,995,3,1014,122,0,122,1136
05/09/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,216,1,235,3,0,580,3,586,15,6,796,4,821,209,0,209,1030
05/10/2000,DAB,FL,ASO,ES,Towers with Radar,12,4,238,1,255,0,0,961,1,962,12,4,1199,2,1217,206,0,206,1423
05/11/2000,DAB,FL,ASO,ES,Towers with Radar,15,8,286,0,309,0,2,613,0,615,15,10,899,0,924,161,0,161,1085
05/12/2000,DAB,FL,ASO,ES,Towers with Radar,14,8,292,0,314,0,0,770,0,770,14,8,1062,0,1084,170,0,170,1254
05/13/2000,DAB,FL,ASO,ES,Towers with Radar,9,5,180,0,194,3,7,729,0,739,12,12,909,0,933,186,0,186,1119
05/14/2000,DAB,FL,ASO,ES,Towers with Radar,8,5,156,0,169,5,2,453,0,460,13,7,609,0,629,217,0,217,846
05/15/2000,DAB,FL,ASO,ES,Towers with Radar,13,4,265,1,283,0,0,782,0,782,13,4,1047,1,1065,170,0,170,1235
05/16/2000,DAB,FL,ASO,ES,Towers with Radar,16,6,271,0,293,1,0,796,0,797,17,6,1067,0,1090,194,0,194,1284
05/17/2000,DAB,FL,ASO,ES,Towers with Radar,13,7,266,1,287,0,0,968,2,970,13,7,1234,3,1257,310,0,310,1567
05/18/2000,DAB,FL,ASO,ES,Towers with Radar,12,7,243,1,263,0,0,831,1,832,12,7,1074,2,1095,288,0,288,1383
05/19/2000,DAB,FL,ASO,ES,Towers with Radar,11,5,223,1,240,0,0,727,1,728,11,5,950,2,968,300,0,300,1268
05/20/2000,DAB,FL,ASO,ES,Towers with Radar,9,3,165,0,177,9,0,749,0,758,18,3,914,0,935,297,0,297,1232
05/21/2000,DAB,FL,ASO,ES,Towers with Radar,8,4,154,1,167,4,1,663,0,668,12,5,817,1,835,159,0,159,994
05/22/2000,DAB,FL,ASO,ES,Towers with Radar,11,5,202,0,218,1,1,800,0,802,12,6,1002,0,1020,286,0,286,1306
05/23/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,260,0,277,0,0,807,0,807,11,6,1067,0,1084,286,0,286,1370
05/24/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,232,0,248,0,0,879,0,879,10,6,1111,0,1127,320,0,320,1447
05/25/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,237,2,256,0,7,688,1,696,11,13,925,3,952,298,0,298,1250
05/26/2000,DAB,FL,ASO,ES,Towers with Radar,13,5,239,0,257,0,0,670,0,670,13,5,909,0,927,189,0,189,1116
05/27/2000,DAB,FL,ASO,ES,Towers with Radar,8,4,153,1,166,2,2,658,0,662,10,6,811,1,828,271,0,271,1099
05/28/2000,DAB,FL,ASO,ES,Towers with Radar,8,3,128,1,140,4,4,416,0,424,12,7,544,1,564,79,0,79,643
05/29/2000,DAB,FL,ASO,ES,Towers with Radar,8,3,148,1,160,4,2,289,0,295,12,5,437,1,455,76,0,76,531
05/30/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,247,0,264,0,0,638,0,638,11,6,885,0,902,162,0,162,1064
05/31/2000,DAB,FL,ASO,ES,Towers with Radar,12,5,290,3,310,0,0,416,0,416,12,5,706,3,726,176,0,176,902
06/01/2000,DAB,FL,ASO,ES,Towers with Radar,12,6,233,3,254,0,1,908,4,913,12,7,1141,7,1167,281,0,281,1448
06/02/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,195,1,211,0,2,797,0,799,10,7,992,1,1010,239,0,239,1249
06/03/2000,DAB,FL,ASO,ES,Towers with Radar,8,4,164,0,176,2,1,488,0,491,10,5,652,0,667,140,0,140,807
06/04/2000,DAB,FL,ASO,ES,Towers with Radar,7,3,117,0,127,9,1,322,0,332,16,4,439,0,459,93,0,93,552
06/05/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,221,2,239,0,1,658,0,659,10,7,879,2,898,301,0,301,1199
06/06/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,201,3,219,0,3,680,1,684,10,8,881,4,903,404,0,404,1307
06/07/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,258,1,275,0,0,793,0,793,10,6,1051,1,1068,197,0,197,1265
06/08/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,272,0,288,0,0,793,0,793,10,6,1065,0,1081,289,0,289,1370
06/09/2000,DAB,FL,ASO,ES,Towers with Radar,11,5,250,0,266,0,0,802,0,802,11,5,1052,0,1068,212,0,212,1280
06/10/2000,DAB,FL,ASO,ES,Towers with Radar,9,4,172,2,187,1,2,541,0,544,10,6,713,2,731,119,0,119,850
06/11/2000,DAB,FL,ASO,ES,Towers with Radar,8,6,183,0,197,4,0,252,0,256,12,6,435,0,453,85,0,85,538
06/12/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,284,2,303,0,0,598,0,598,11,6,882,2,901,226,0,226,1127
06/13/2000,DAB,FL,ASO,ES,Towers with Radar,10,8,278,2,298,0,0,962,0,962,10,8,1240,2,1260,222,0,222,1482
06/14/2000,DAB,FL,ASO,ES,Towers with Radar,10,8,261,3,282,0,0,903,28,931,10,8,1164,31,1213,286,0,286,1499
06/15/2000,DAB,FL,ASO,ES,Towers with Radar,12,8,260,3,283,0,0,697,1,698,12,8,957,4,981,148,0,148,1129
06/16/2000,DAB,FL,ASO,ES,Towers with Radar,9,6,239,0,254,0,0,622,0,622,9,6,861,0,876,136,0,136,1012
06/17/2000,DAB,FL,ASO,ES,Towers with Radar,8,5,176,2,191,8,1,343,0,352,16,6,519,2,543,97,0,97,640
06/18/2000,DAB,FL,ASO,ES,Towers with Radar,8,5,171,0,184,1,1,514,0,516,9,6,685,0,700,167,0,167,867
06/19/2000,DAB,FL,ASO,ES,Towers with Radar,9,6,240,0,255,0,0,759,0,759,9,6,999,0,1014,164,0,164,1178
06/20/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,278,3,298,0,0,856,0,856,11,6,1134,3,1154,178,0,178,1332
06/21/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,246,2,263,0,0,908,0,908,10,5,1154,2,1171,262,0,262,1433
06/22/2000,DAB,FL,ASO,ES,Towers with Radar,10,3,232,1,246,0,0,517,0,517,10,3,749,1,763,224,0,224,987
06/23/2000,DAB,FL,ASO,ES,Towers with Radar,10,7,225,2,244,2,11,313,0,326,12,18,538,2,570,102,0,102,672
06/24/2000,DAB,FL,ASO,ES,Towers with Radar,8,5,173,0,186,2,2,541,0,545,10,7,714,0,731,207,0,207,938
06/25/2000,DAB,FL,ASO,ES,Towers with Radar,7,5,165,0,177,3,3,625,0,631,10,8,790,0,808,250,0,250,1058
06/26/2000,DAB,FL,ASO,ES,Towers with Radar,13,6,272,0,291,0,0,557,0,557,13,6,829,0,848,222,0,222,1070
06/27/2000,DAB,FL,ASO,ES,Towers with Radar,13,6,257,0,276,0,0,604,0,604,13,6,861,0,880,195,0,195,1075
06/28/2000,DAB,FL,ASO,ES,Towers with Radar,12,7,267,0,286,0,2,818,0,820,12,9,1085,0,1106,192,0,192,1298
06/29/2000,DAB,FL,ASO,ES,Towers with Radar,11,7,269,4,291,0,0,587,16,603,11,7,856,20,894,244,0,244,1138
06/30/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,240,0,257,1,0,333,0,334,12,6,573,0,591,196,0,196,787
07/01/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,178,1,194,0,6,346,0,352,10,11,524,1,546,94,0,94,640
07/02/2000,DAB,FL,ASO,ES,Towers with Radar,11,5,179,0,195,0,2,615,0,617,11,7,794,0,812,126,0,126,938
07/03/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,187,0,202,0,0,736,0,736,10,5,923,0,938,175,0,175,1113
07/04/2000,DAB,FL,ASO,ES,Towers with Radar,10,4,146,1,161,1,4,517,0,522,11,8,663,1,683,188,0,188,871
07/05/2000,DAB,FL,ASO,ES,Towers with Radar,12,7,229,2,250,0,0,705,0,705,12,7,934,2,955,156,0,156,1111
07/06/2000,DAB,FL,ASO,ES,Towers with Radar,10,5,210,0,225,0,0,458,0,458,10,5,668,0,683,208,0,208,891
07/07/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,193,2,212,1,0,417,1,419,12,6,610,3,631,215,0,215,846
07/08/2000,DAB,FL,ASO,ES,Towers with Radar,10,7,199,1,217,0,1,515,0,516,10,8,714,1,733,207,0,207,940
07/09/2000,DAB,FL,ASO,ES,Towers with Radar,10,7,198,1,216,0,2,546,0,548,10,9,744,1,764,135,0,135,899
07/10/2000,DAB,FL,ASO,ES,Towers with Radar,10,7,250,1,268,0,0,779,0,779,10,7,1029,1,1047,223,0,223,1270
07/11/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,227,0,244,0,0,841,0,841,11,6,1068,0,1085,220,0,220,1305
07/12/2000,DAB,FL,ASO,ES,Towers with Radar,9,5,174,0,188,17,0,531,0,548,26,5,705,0,736,143,0,143,879
07/13/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,206,1,224,0,0,498,2,500,11,6,704,3,724,105,0,105,829
07/14/2000,DAB,FL,ASO,ES,Towers with Radar,11,6,196,1,214,0,0,410,0,410,11,6,606,1,624,171,0,171,795
07/15/2000,DAB,FL,ASO,ES,Towers with Radar,10,6,176,0,192,0,0,388,0,388,10,6,564,0,580,178,0,178,758
