01/01/2000,DAB,FL,ASO,ES,Towers with Radar,3,3,58,0,64,10,0,57,2,69,13,3,115,2,133,26,0,26,159
06/03/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,0,105,2,124,0,0,418,2,420,17,0,523,4,544,268,0,268,812
06/04/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,116,2,136,0,0,385,0,385,16,2,501,2,521,94,0,94,615
06/05/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,4,120,0,139,0,0,411,0,411,15,4,531,0,550,314,0,314,864
06/06/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,5,28,0,50,0,0,3,0,3,17,5,31,0,53,0,0,0,53
06/07/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,9,176,0,201,0,1,522,0,523,16,10,698,0,724,424,0,424,1148
06/08/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,8,93,0,115,0,0,497,0,497,14,8,590,0,612,372,0,372,984
06/09/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,9,66,0,91,0,1,147,0,148,16,10,213,0,239,78,0,78,317
06/10/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,159,2,176,0,1,568,5,574,14,2,727,7,750,238,0,238,988
06/11/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,1,162,0,179,0,1,553,0,554,16,2,715,0,733,209,0,209,942
06/12/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,1,161,0,178,0,0,786,2,788,16,1,947,2,966,374,0,374,1340
06/13/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,1,149,1,166,0,0,769,1,770,15,1,918,2,936,358,0,358,1294
06/14/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,0,134,0,151,0,0,464,0,464,17,0,598,0,615,407,0,407,1022
06/15/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,6,130,0,150,0,0,401,0,401,14,6,531,0,551,280,0,280,831
06/16/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,62,0,80,0,1,112,0,113,16,3,174,0,193,21,0,21,214
06/17/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,118,0,134,0,0,231,2,233,16,0,349,2,367,254,0,254,621
06/18/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,0,147,5,169,0,0,607,3,610,17,0,754,8,779,308,0,308,1087
06/19/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,4,133,0,153,0,0,427,0,427,16,4,560,0,580,200,0,200,780
06/20/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,129,4,149,0,0,480,1,481,16,0,609,5,630,296,0,296,926
06/21/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,119,2,137,0,0,319,2,321,16,0,438,4,458,132,0,132,590
06/22/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,6,131,0,151,0,1,315,0,316,14,7,446,0,467,181,0,181,648
06/23/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,58,0,76,0,0,161,0,161,16,2,219,0,237,106,0,106,343
06/24/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,1,129,2,148,0,0,560,2,562,16,1,689,4,710,320,0,320,1030
06/25/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,154,0,170,0,0,603,4,607,16,0,757,4,777,358,0,358,1135
06/26/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,143,0,161,0,0,422,0,422,16,2,565,0,583,95,0,95,678
06/27/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,120,2,140,0,0,503,0,503,16,2,623,2,643,238,0,238,881
06/28/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,112,0,128,0,2,463,0,465,16,2,575,0,593,220,0,220,813
06/29/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,6,83,0,103,0,0,294,0,294,14,6,377,0,397,264,0,264,661
06/30/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,49,0,67,0,1,104,0,105,16,3,153,0,172,44,0,44,216
07/01/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,0,136,0,151,0,0,171,0,171,15,0,307,0,322,83,0,83,405
07/02/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,0,136,0,151,0,0,304,0,304,15,0,440,0,455,274,0,274,729
07/03/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,4,219,3,241,0,0,369,0,369,15,4,588,3,610,150,0,150,760
07/04/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,8,17,95,1,121,0,1,140,0,141,8,18,235,1,262,38,0,38,300
07/05/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,5,157,0,178,0,0,320,1,321,16,5,477,1,499,134,0,134,633
07/06/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,13,17,142,1,173,0,0,316,0,316,13,17,458,1,489,100,0,100,589
07/07/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,11,100,1,126,0,0,123,0,123,14,11,223,1,249,113,0,113,362
07/08/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,1,146,0,163,0,0,472,0,472,16,1,618,0,635,78,0,78,713
07/09/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,3,163,6,188,0,0,475,4,479,16,3,638,10,667,114,0,114,781
07/10/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,4,134,4,157,0,0,632,1,633,15,4,766,5,790,292,0,292,1082
07/11/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,111,7,134,0,0,590,2,592,16,0,701,9,726,261,0,261,987
07/12/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,104,2,124,0,0,355,2,357,16,2,459,4,481,350,0,350,831
07/13/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,6,107,0,128,0,2,267,0,269,15,8,374,0,397,114,0,114,511
07/14/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,4,45,0,64,0,0,54,4,58,15,4,99,4,122,48,0,48,170
07/15/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,177,5,198,0,0,352,1,353,16,0,529,6,551,186,0,186,737
07/16/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,144,9,169,0,0,537,2,539,16,0,681,11,708,307,0,307,1015
07/17/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,148,10,172,0,0,523,1,524,14,0,671,11,696,230,0,230,926
07/18/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,159,3,180,0,0,546,4,550,16,2,705,7,730,408,0,408,1138
07/19/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,0,98,2,120,0,0,409,7,416,20,0,507,9,536,306,0,306,842
07/20/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,4,78,0,97,0,0,189,0,189,15,4,267,0,286,38,0,38,324
07/21/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,6,53,0,76,0,0,100,1,101,17,6,153,1,177,48,0,48,225
07/22/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,118,1,135,0,0,238,1,239,16,0,356,2,374,98,0,98,472
07/23/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,104,0,122,0,0,366,1,367,16,2,470,1,489,326,0,326,815
07/24/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,151,5,170,0,0,369,3,372,14,0,520,8,542,148,0,148,690
07/25/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,149,1,166,0,0,538,2,540,16,0,687,3,706,437,0,437,1143
07/26/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,1,151,0,168,0,1,552,0,553,16,2,703,0,721,298,0,298,1019
07/27/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,111,1,130,0,0,264,2,266,16,2,375,3,396,8,0,8,404
07/28/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,4,42,1,63,0,0,70,0,70,16,4,112,1,133,18,0,18,151
07/29/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,139,2,157,0,0,540,2,542,16,0,679,4,699,278,0,278,977
07/30/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,98,0,114,0,0,464,0,464,16,0,562,0,578,361,0,361,939
07/31/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,134,0,150,0,0,416,0,416,16,0,550,0,566,286,0,286,852
08/01/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,106,0,124,0,0,471,0,471,16,2,577,0,595,270,0,270,865
08/02/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,1,175,3,195,0,0,552,3,555,16,1,727,6,750,277,0,277,1027
08/03/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,4,90,0,110,0,0,231,0,231,16,4,321,0,341,122,0,122,463
08/04/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,50,0,68,0,0,84,0,84,16,2,134,0,152,18,0,18,170
08/05/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,9,114,0,137,0,0,270,0,270,14,9,384,0,407,304,0,304,711
08/06/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,2,149,3,169,0,2,504,1,507,15,4,653,4,676,256,0,256,932
08/07/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,1,151,2,170,0,1,433,0,434,16,2,584,2,604,343,0,343,947
08/08/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,1,122,4,143,0,2,438,4,444,16,3,560,8,587,176,0,176,763
08/09/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,5,156,0,177,0,1,412,0,413,16,6,568,0,590,210,0,210,800
08/10/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,5,97,0,118,0,1,262,0,263,16,6,359,0,381,154,0,154,535
08/11/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,61,0,79,0,0,105,1,106,16,2,166,1,185,38,0,38,223
08/12/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,125,2,143,0,0,412,2,414,16,0,537,4,557,340,0,340,897
08/13/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,3,100,0,119,0,0,426,2,428,16,3,526,2,547,312,0,312,859
08/14/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,0,70,0,90,0,0,343,0,343,20,0,413,0,433,208,0,208,641
08/15/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,127,0,145,0,0,482,0,482,16,2,609,0,627,270,0,270,897
08/16/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,138,3,159,0,0,367,1,368,16,2,505,4,527,210,0,210,737
08/17/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,4,119,0,139,0,0,187,0,187,16,4,306,0,326,53,0,53,379
08/18/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,4,61,0,81,0,0,76,0,76,16,4,137,0,157,37,0,37,194
08/19/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,0,140,1,156,0,0,365,3,368,15,0,505,4,524,280,0,280,804
08/20/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,168,3,185,0,0,562,1,563,14,0,730,4,748,252,0,252,1000
08/21/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,161,3,178,0,0,245,3,248,14,0,406,6,426,226,0,226,652
08/22/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,125,0,139,0,0,346,0,346,14,0,471,0,485,240,0,240,725
08/23/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,209,0,223,0,0,410,4,414,14,0,619,4,637,382,0,382,1019
08/24/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,12,4,146,0,162,0,0,169,0,169,12,4,315,0,331,74,0,74,405
08/25/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,96,0,110,0,0,131,0,131,14,0,227,0,241,109,0,109,350
08/26/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,170,0,184,0,0,470,0,470,14,0,640,0,654,258,0,258,912
08/27/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,158,2,174,0,0,665,0,665,14,0,823,2,839,264,0,264,1103
08/28/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,148,3,167,0,2,604,0,606,14,4,752,3,773,322,0,322,1095
08/29/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,135,4,153,0,0,554,2,556,14,0,689,6,709,429,0,429,1138
08/30/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,2,131,0,148,0,0,623,0,623,15,2,754,0,771,270,0,270,1041
08/31/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,13,6,86,0,105,0,0,386,0,386,13,6,472,0,491,360,0,360,851
09/01/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,38,0,54,0,0,149,0,149,16,0,187,0,203,82,0,82,285
09/02/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,3,89,0,107,0,0,288,6,294,15,3,377,6,401,176,0,176,577
09/03/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,12,3,129,0,144,0,0,482,2,484,12,3,611,2,628,313,0,313,941
09/04/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,99,0,113,0,0,524,1,525,14,0,623,1,638,258,0,258,896
09/05/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,143,4,161,0,0,610,0,610,14,0,753,4,771,340,0,340,1111
09/06/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,0,101,2,118,0,0,323,3,326,15,0,424,5,444,121,0,121,565
09/07/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,12,6,125,0,143,0,0,521,0,521,12,6,646,0,664,270,0,270,934
09/08/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,54,0,70,0,0,192,1,193,14,2,246,1,263,106,0,106,369
09/09/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,134,0,148,0,0,645,0,645,14,0,779,0,793,326,0,326,1119
09/10/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,12,2,141,8,163,0,0,597,2,599,12,2,738,10,762,278,0,278,1040
09/11/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,142,6,162,0,0,657,0,657,14,0,799,6,819,334,0,334,1153
09/12/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,13,1,140,0,154,0,1,515,0,516,13,2,655,0,670,249,0,249,919
09/13/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,13,1,140,4,158,0,0,768,0,768,13,1,908,4,926,322,0,322,1248
09/14/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,12,6,97,0,115,0,0,601,0,601,12,6,698,0,716,272,0,272,988
09/15/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,60,4,80,0,0,100,0,100,14,2,160,4,180,26,0,26,206
09/16/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,115,0,131,0,0,625,0,625,14,2,740,0,756,403,0,403,1159
09/17/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,12,5,147,8,172,0,1,507,0,508,12,6,654,8,680,298,0,298,978
09/18/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,5,145,4,168,0,0,446,0,446,14,5,591,4,614,169,0,169,783
09/19/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,167,0,181,0,0,483,0,483,14,0,650,0,664,274,0,274,938
09/20/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,147,7,170,0,0,691,1,692,14,2,838,8,862,280,0,280,1142
09/21/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,12,6,120,6,144,0,0,620,0,620,12,6,740,6,764,300,0,300,1064
09/22/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,4,40,3,61,0,0,51,0,51,14,4,91,3,112,104,0,104,216
09/23/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,137,0,151,0,0,280,0,280,14,0,417,0,431,200,0,200,631
09/24/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,12,2,131,0,145,0,0,251,0,251,12,2,382,0,396,400,0,400,796
09/25/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,127,4,145,0,0,437,1,438,14,0,564,5,583,287,0,287,870
09/26/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,185,1,202,0,0,467,1,468,14,2,652,2,670,209,0,209,879
09/27/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,189,6,209,0,0,277,3,280,14,0,466,9,489,108,0,108,597
09/28/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,12,8,191,0,211,0,0,321,0,321,12,8,512,0,532,286,0,286,818
09/29/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,51,8,74,0,0,169,6,175,14,1,220,14,249,64,0,64,313
09/30/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,149,4,167,0,0,742,0,742,14,0,891,4,909,371,0,371,1280
10/01/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,150,1,167,0,0,827,2,829,14,2,977,3,996,376,0,376,1372
10/02/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,151,8,173,0,1,779,2,782,14,1,930,10,955,392,0,392,1347
10/03/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,112,7,134,0,0,829,3,832,14,1,941,10,966,418,0,418,1384
10/04/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,1,162,0,179,0,0,852,3,855,16,1,1014,3,1034,568,0,568,1602
10/05/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,4,110,0,129,0,0,538,0,538,15,4,648,0,667,243,0,243,910
10/06/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,43,0,59,0,0,144,0,144,14,2,187,0,203,70,0,70,273
10/07/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,3,127,0,145,0,0,461,0,461,15,3,588,0,606,243,0,243,849
10/08/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,195,0,209,0,0,63,0,63,14,0,258,0,272,158,0,158,430
10/09/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,218,9,243,0,0,142,0,142,14,2,360,9,385,4,0,4,389
10/10/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,162,0,176,0,0,926,0,926,14,0,1088,0,1102,313,0,313,1415
10/11/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,144,0,158,0,0,805,1,806,14,0,949,1,964,349,0,349,1313
10/12/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,6,119,0,139,0,3,635,3,641,14,9,754,3,780,282,0,282,1062
10/13/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,4,47,0,65,0,0,139,0,139,14,4,186,0,204,50,0,50,254
10/14/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,3,192,0,209,0,1,526,0,527,14,4,718,0,736,262,0,262,998
10/15/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,209,8,232,0,0,244,0,244,14,1,453,8,476,282,0,282,758
10/16/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,195,0,210,0,0,504,2,506,14,1,699,2,716,287,0,287,1003
10/17/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,4,152,2,172,0,0,589,0,589,14,4,741,2,761,264,0,264,1025
10/18/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,127,6,149,0,2,656,2,660,14,4,783,8,809,292,0,292,1101
10/19/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,4,98,2,118,0,0,456,0,456,14,4,554,2,574,165,0,165,739
10/20/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,59,0,75,0,0,65,0,65,14,2,124,0,140,21,0,21,161
10/21/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,155,3,172,0,0,524,4,528,14,0,679,7,700,430,0,430,1130
10/22/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,127,7,148,0,0,593,0,593,14,0,720,7,741,394,0,394,1135
10/23/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,5,101,5,125,0,0,517,1,518,14,5,618,6,643,34,0,34,677
10/24/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,5,141,2,162,0,0,718,0,718,14,5,859,2,880,482,0,482,1362
10/25/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,128,1,143,0,0,717,0,717,14,0,845,1,860,234,0,234,1094
10/26/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,4,113,0,131,0,0,583,0,583,14,4,696,0,714,224,0,224,938
10/27/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,42,0,57,0,0,157,1,158,14,1,199,1,215,40,0,40,255
10/28/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,4,109,2,129,0,2,646,0,648,14,6,755,2,777,298,0,298,1075
10/29/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,122,0,136,0,0,602,1,603,14,0,724,1,739,274,0,274,1013
10/30/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,133,11,158,0,0,640,0,640,14,0,773,11,798,370,0,370,1168
10/31/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,4,112,0,131,0,0,634,0,634,15,4,746,0,765,338,0,338,1103
11/01/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,4,114,2,135,0,1,584,3,588,15,5,698,5,723,216,0,216,939
11/02/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,104,0,122,0,0,202,0,202,16,2,306,0,324,125,0,125,449
11/03/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,50,0,65,0,0,130,0,130,14,1,180,0,195,23,0,23,218
11/04/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,156,3,175,0,2,371,0,373,14,4,527,3,548,196,0,196,744
11/05/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,149,6,170,0,0,451,0,451,14,1,600,6,621,238,0,238,859
11/06/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,223,2,240,0,0,501,0,501,14,1,724,2,741,448,0,448,1189
11/07/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,4,155,4,177,0,1,418,0,419,14,5,573,4,596,234,0,234,830
11/08/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,2,156,0,173,0,0,344,0,344,15,2,500,0,517,68,0,68,585
11/09/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,9,137,0,163,0,0,658,0,658,17,9,795,0,821,326,0,326,1147
11/10/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,13,1,65,0,79,0,3,192,0,195,13,4,257,0,274,140,0,140,414
11/11/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,13,2,153,1,169,0,0,680,1,681,13,2,833,2,850,286,0,286,1136
11/12/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,194,0,208,0,0,423,0,423,14,0,617,0,631,299,0,299,930
11/13/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,68,5,89,0,0,89,1,90,14,2,157,6,179,18,0,18,197
11/14/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,174,4,194,0,0,771,0,771,14,2,945,4,965,411,0,411,1376
11/15/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,1,192,5,214,0,0,667,6,673,16,1,859,11,887,408,0,408,1295
11/16/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,6,201,0,225,0,0,273,0,273,18,6,474,0,498,162,0,162,660
11/17/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,13,1,47,0,61,0,0,125,6,131,13,1,172,6,192,116,0,116,308
11/18/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,0,167,2,183,0,0,737,0,737,14,0,904,2,920,394,0,394,1314
11/19/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,1,129,1,145,0,0,516,0,516,14,1,645,1,661,18,0,18,679
11/20/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,2,200,13,229,0,0,535,0,535,14,2,735,13,764,563,0,563,1327
11/21/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,4,151,10,179,0,0,102,1,103,14,4,253,11,282,106,0,106,388
11/22/2013,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,2,152,2,172,0,0,800,1,801,16,2,952,3,973,441,0,441,1414
