01/01/2000,DAB,FL,ASO,ES,Towers with Radar,3,3,58,0,64,10,0,57,2,69,13,3,115,2,133,26,0,26,159
08/13/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,19,22,46,0,87,0,42,41,0,83,19,64,87,0,170,224,0,224,394
08/14/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,19,65,57,0,141,0,221,85,0,306,19,286,142,0,447,467,0,467,914
08/15/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,21,69,60,3,153,0,243,68,1,312,21,312,128,4,465,329,0,329,794
08/16/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,21,61,69,2,153,0,242,62,3,307,21,303,131,5,460,346,0,346,806
08/17/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,21,58,62,0,141,0,222,77,1,300,21,280,139,1,441,521,0,521,962
08/18/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,57,73,0,148,0,159,67,2,228,18,216,140,2,376,489,0,489,865
08/19/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,22,54,36,0,112,0,216,87,2,305,22,270,123,2,417,545,0,545,962
08/20/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,19,36,33,2,90,0,79,50,2,131,19,115,83,4,221,125,0,125,346
08/21/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,80,56,0,156,0,186,68,0,254,20,266,124,0,410,387,0,387,797
08/22/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,19,91,63,1,174,0,283,89,1,373,19,374,152,2,547,598,0,598,1145
08/23/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,90,43,3,154,0,294,93,1,388,18,384,136,4,542,542,0,542,1084
08/24/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,76,42,6,142,0,341,85,0,426,18,417,127,6,568,425,0,425,993
08/25/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,107,64,1,190,0,173,61,1,235,18,280,125,2,425,521,0,521,946
08/26/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,89,60,4,169,0,19,13,0,32,16,108,73,4,201,72,0,72,273
08/27/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,18,30,0,64,0,3,5,0,8,16,21,35,0,72,8,0,8,80
08/28/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,66,47,0,131,0,12,15,0,27,18,78,62,0,158,114,0,114,272
08/29/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,62,73,1,153,0,13,18,0,31,17,75,91,1,184,199,0,199,383
08/30/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,135,71,0,223,0,457,103,0,560,17,592,174,0,783,525,0,525,1308
08/31/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,102,76,3,198,0,420,92,1,513,17,522,168,4,711,341,0,341,1052
09/01/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,19,41,47,0,107,0,300,69,1,370,19,341,116,1,477,478,0,478,955
09/02/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,61,38,0,115,0,232,54,1,287,16,293,92,1,402,407,0,407,809
09/03/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,12,32,41,0,85,0,90,54,0,144,12,122,95,0,229,230,0,230,459
09/04/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,61,48,0,126,0,160,66,0,226,17,221,114,0,352,331,0,331,683
09/05/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,71,47,0,132,0,303,94,0,397,14,374,141,0,529,628,0,628,1157
09/06/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,35,42,0,94,0,181,50,0,231,17,216,92,0,325,288,0,288,613
09/07/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,18,46,0,79,0,36,38,1,75,15,54,84,1,154,62,0,62,216
09/08/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,23,45,3,87,0,11,16,2,29,16,34,61,5,116,0,0,0,116
09/09/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,8,62,13,0,83,0,0,3,0,3,8,62,16,0,86,0,0,0,86
09/10/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
09/11/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
09/12/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,0,1,39,0,40,0,0,29,3,32,0,1,68,3,72,0,0,0,72
09/13/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,39,27,0,82,0,24,44,0,68,16,63,71,0,150,22,0,22,172
09/14/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,29,28,2,77,0,131,84,0,215,18,160,112,2,292,92,0,92,384
09/15/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,76,37,0,133,0,336,101,2,439,20,412,138,2,572,435,0,435,1007
09/16/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,94,41,2,154,0,210,101,0,311,17,304,142,2,465,402,0,402,867
09/17/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,19,37,0,73,0,58,75,0,133,17,77,112,0,206,8,0,8,214
09/18/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,112,66,0,195,0,129,50,0,179,17,241,116,0,374,74,0,74,448
09/19/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,73,55,0,144,0,434,128,0,562,16,507,183,0,706,566,0,566,1272
09/20/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,77,74,15,182,0,492,124,0,616,16,569,198,15,798,691,0,691,1489
09/21/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,97,57,1,173,0,407,118,0,525,18,504,175,1,698,604,0,604,1302
09/22/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,91,70,2,181,0,118,64,1,183,18,209,134,3,364,500,0,500,864
09/23/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,78,46,0,140,0,168,92,0,260,16,246,138,0,400,353,0,353,753
09/24/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,23,50,0,89,0,100,69,0,169,16,123,119,0,258,267,0,267,525
09/25/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,92,74,1,184,0,387,117,2,506,17,479,191,3,690,498,0,498,1188
09/26/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,85,39,2,142,0,557,79,3,639,16,642,118,5,781,495,0,495,1276
09/27/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,83,54,0,154,0,465,102,0,567,17,548,156,0,721,644,0,644,1365
09/28/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,99,71,0,188,0,473,100,1,574,18,572,171,1,762,556,0,556,1318
09/29/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,109,64,3,194,0,311,81,1,393,18,420,145,4,587,759,0,759,1346
09/30/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,120,26,0,162,0,4,9,0,13,16,124,35,0,175,106,0,106,281
10/01/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,22,27,0,65,0,2,3,0,5,16,24,30,0,70,167,0,167,237
10/02/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,90,55,0,162,0,311,69,1,381,17,401,124,1,543,476,0,476,1019
10/03/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,75,56,2,149,0,163,46,0,209,16,238,102,2,358,307,0,307,665
10/04/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,91,37,0,145,0,235,62,2,299,17,326,99,2,444,301,0,301,745
10/05/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,84,42,0,144,0,2,2,0,4,18,86,44,0,148,8,0,8,156
10/06/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,223,85,0,326,0,225,86,2,313,18,448,171,2,639,523,0,523,1162
10/07/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,175,47,0,236,0,226,50,0,276,14,401,97,0,512,166,0,166,678
10/08/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,34,32,0,81,0,81,53,2,136,15,115,85,2,217,104,0,104,321
10/09/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,121,59,0,198,0,424,104,0,528,18,545,163,0,726,641,0,641,1367
10/10/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,119,61,0,196,0,465,175,0,640,16,584,236,0,836,739,0,739,1575
10/11/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,120,58,0,195,0,416,172,3,591,17,536,230,3,786,731,0,731,1517
10/12/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,98,48,8,172,0,434,126,3,563,18,532,174,11,735,808,0,808,1543
10/13/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,113,61,4,195,0,199,60,0,259,17,312,121,4,454,515,2,517,971
10/14/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,84,36,0,135,0,272,58,0,330,15,356,94,0,465,384,0,384,849
10/15/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,27,29,1,73,0,52,36,2,90,16,79,65,3,163,289,0,289,452
10/16/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,110,47,6,180,0,304,65,2,371,17,414,112,8,551,695,8,703,1254
10/17/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,93,44,1,154,0,6,13,8,27,16,99,57,9,181,261,0,261,442
10/18/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,108,33,0,158,0,171,38,9,218,17,279,71,9,376,412,0,412,788
10/19/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,154,64,0,236,0,260,71,2,333,18,414,135,2,569,747,0,747,1316
10/20/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,100,41,0,159,0,426,99,2,527,18,526,140,2,686,696,0,696,1382
10/21/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,88,30,0,132,0,236,66,0,302,14,324,96,0,434,412,0,412,846
10/22/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,39,32,0,87,0,38,34,2,74,16,77,66,2,161,118,0,118,279
10/23/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,73,47,0,137,0,192,54,0,246,17,265,101,0,383,39,0,39,422
10/24/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,169,65,0,250,0,240,73,0,313,16,409,138,0,563,617,0,617,1180
10/25/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,79,55,2,153,0,527,120,1,648,17,606,175,3,801,313,0,313,1114
10/26/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,70,45,1,134,0,539,122,0,661,18,609,167,1,795,504,0,504,1299
10/27/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,98,39,0,157,0,468,96,2,566,20,566,135,2,723,652,0,652,1375
10/28/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,78,24,0,117,0,413,54,1,468,15,491,78,1,585,438,0,438,1023
10/29/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,20,40,1,77,0,24,20,3,47,16,44,60,4,124,69,0,69,193
10/30/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,70,27,2,115,0,510,92,0,602,16,580,119,2,717,332,0,332,1049
10/31/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,74,45,1,134,0,483,106,0,589,14,557,151,1,723,579,0,579,1302
11/01/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,121,63,5,206,0,503,97,1,601,17,624,160,6,807,707,0,707,1514
11/02/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,137,44,0,199,0,489,86,0,575,18,626,130,0,774,788,0,788,1562
11/03/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,19,109,56,9,193,0,412,82,9,503,19,521,138,18,696,305,0,305,1001
11/04/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,108,32,1,156,0,282,72,1,355,15,390,104,2,511,374,0,374,885
11/05/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,48,39,4,109,0,32,34,0,66,18,80,73,4,175,224,0,224,399
11/06/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,130,84,1,232,0,213,60,0,273,17,343,144,1,505,526,0,526,1031
11/07/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,112,61,0,189,0,442,95,2,539,16,554,156,2,728,542,0,542,1270
11/08/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,19,106,69,5,199,0,495,97,0,592,19,601,166,5,791,785,4,789,1580
11/09/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,121,56,1,196,0,439,74,0,513,18,560,130,1,709,690,0,690,1399
11/10/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,117,55,2,192,0,99,23,2,124,18,216,78,4,316,53,0,53,369
11/11/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,92,39,0,145,0,94,28,0,122,14,186,67,0,267,297,0,297,564
11/12/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,27,60,0,103,0,66,68,0,134,16,93,128,0,237,241,0,241,478
11/13/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,174,98,0,289,0,90,15,2,107,17,264,113,2,396,181,0,181,577
11/14/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,115,74,1,206,0,92,44,1,137,16,207,118,2,343,78,0,78,421
11/15/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,181,71,2,271,0,146,54,3,203,17,327,125,5,474,2,0,2,476
11/16/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,122,48,3,191,0,511,120,2,633,18,633,168,5,824,222,0,222,1046
11/17/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,114,56,5,193,0,554,104,2,660,18,668,160,7,853,775,0,775,1628
11/18/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,13,96,44,12,165,0,434,84,1,519,13,530,128,13,684,704,0,704,1388
11/19/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,32,58,5,111,0,97,50,2,149,16,129,108,7,260,275,0,275,535
11/20/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,86,47,7,156,0,439,84,1,524,16,525,131,8,680,605,0,605,1285
11/21/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,91,58,0,165,0,234,34,0,268,16,325,92,0,433,327,0,327,760
11/22/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,107,59,0,183,0,326,70,1,397,17,433,129,1,580,487,0,487,1067
11/23/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,8,7,10,0,25,0,0,0,0,0,8,7,10,0,25,2,0,2,27
11/24/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,50,24,0,90,0,3,3,0,6,16,53,27,0,96,0,0,0,96
11/25/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,65,29,4,115,0,283,75,4,362,17,348,104,8,477,391,0,391,868
11/26/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,20,46,7,93,0,130,66,1,197,20,150,112,8,290,227,0,227,517
11/27/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,112,51,2,183,0,454,87,5,546,18,566,138,7,729,598,0,598,1327
11/28/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,127,50,3,196,0,445,72,1,518,16,572,122,4,714,696,0,696,1410
11/29/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,135,57,2,210,0,512,94,1,607,16,647,151,3,817,516,0,516,1333
11/30/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,104,49,5,174,0,475,90,1,566,16,579,139,6,740,704,0,704,1444
12/01/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,115,34,0,165,0,474,94,1,569,16,589,128,1,734,757,0,757,1491
12/02/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,106,29,3,154,0,360,81,0,441,16,466,110,3,595,517,0,517,1112
12/03/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,66,46,3,129,0,109,38,0,147,14,175,84,3,276,185,0,185,461
12/04/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,120,62,0,197,0,414,95,0,509,15,534,157,0,706,663,0,663,1369
12/05/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,19,118,45,3,185,0,400,79,4,483,19,518,124,7,668,591,0,591,1259
12/06/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,109,61,5,191,0,412,109,15,536,16,521,170,20,727,641,0,641,1368
12/07/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,150,63,7,236,0,0,6,0,6,16,150,69,7,242,0,0,0,242
12/08/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,13,128,52,0,193,0,81,16,0,97,13,209,68,0,290,172,0,172,462
12/09/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,73,26,0,113,0,39,2,0,41,14,112,28,0,154,50,0,50,204
12/10/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,28,31,0,74,0,196,100,0,296,15,224,131,0,370,51,0,51,421
12/11/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,109,61,0,188,0,440,120,0,560,18,549,181,0,748,690,0,690,1438
12/12/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,29,45,5,97,0,177,90,0,267,18,206,135,5,364,266,0,266,630
12/13/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,104,71,5,196,0,451,130,0,581,16,555,201,5,777,808,0,808,1585
12/14/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,110,48,0,174,0,389,101,0,490,16,499,149,0,664,592,0,592,1256
12/15/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,64,66,3,150,0,344,115,4,463,17,408,181,7,613,704,0,704,1317
12/16/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,60,52,2,131,0,248,88,0,336,17,308,140,2,467,731,0,731,1198
12/17/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,14,20,40,8,82,0,98,80,0,178,14,118,120,8,260,310,0,310,570
12/18/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,77,52,0,146,0,197,77,0,274,17,274,129,0,420,408,0,408,828
12/19/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,19,70,62,5,156,0,146,66,3,215,19,216,128,8,371,282,0,282,653
12/20/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,50,42,0,108,0,206,81,0,287,16,256,123,0,395,406,0,406,801
12/21/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,77,52,2,151,0,150,54,0,204,20,227,106,2,355,361,0,361,716
12/22/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,97,45,2,164,0,56,38,0,94,20,153,83,2,258,334,0,334,592
12/23/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,27,25,4,76,0,72,38,1,111,20,99,63,5,187,159,0,159,346
12/24/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,4,6,2,29,0,6,15,0,21,17,10,21,2,50,33,0,33,83
12/25/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,0,10,0,26,0,0,10,1,11,16,0,20,1,37,0,0,0,37
12/26/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,19,24,0,63,0,57,68,2,127,20,76,92,2,190,84,0,84,274
12/27/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,28,38,4,90,0,8,16,0,24,20,36,54,4,114,31,0,31,145
12/28/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,20,34,0,74,0,0,2,0,2,20,20,36,0,76,2,0,2,78
12/29/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,23,11,22,0,56,0,0,0,0,0,23,11,22,0,56,0,0,0,56
12/30/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,18,27,2,67,0,39,53,0,92,20,57,80,2,159,90,0,90,249
12/31/2017,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,4,15,6,43,0,7,39,0,46,18,11,54,6,89,28,0,28,117
01/01/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,1,6,0,24,0,0,4,0,4,17,1,10,0,28,0,0,0,28
01/02/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,6,40,0,66,0,3,12,0,15,20,9,52,0,81,0,0,0,81
01/03/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,7,15,0,40,0,0,2,0,2,18,7,17,0,42,0,0,0,42
01/04/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,70,75,0,163,0,220,68,0,288,18,290,143,0,451,352,0,352,803
01/05/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,89,53,6,164,0,367,84,2,453,16,456,137,8,617,478,0,478,1095
01/06/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,65,65,0,146,0,312,83,0,395,16,377,148,0,541,271,0,271,812
01/07/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,41,53,9,120,0,83,63,2,148,17,124,116,11,268,306,0,306,574
01/08/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,114,70,0,201,0,103,29,0,132,17,217,99,0,333,392,0,392,725
01/09/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,94,54,0,166,0,93,20,0,113,18,187,74,0,279,256,0,256,535
01/10/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,20,68,55,5,148,0,5,4,0,9,20,73,59,5,157,43,0,43,200
01/11/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,106,65,3,191,0,120,45,1,166,17,226,110,4,357,396,0,396,753
01/12/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,40,42,0,100,0,25,16,1,42,18,65,58,1,142,43,0,43,185
01/13/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,138,111,1,266,0,95,41,0,136,16,233,152,1,402,670,0,670,1072
01/14/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,35,41,0,92,0,76,48,0,124,16,111,89,0,216,92,0,92,308
01/15/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,73,38,0,128,0,383,117,0,500,17,456,155,0,628,6,0,6,634
01/16/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,111,57,0,183,0,529,109,4,642,15,640,166,4,825,486,0,486,1311
01/17/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,11,100,53,0,164,0,505,99,1,605,11,605,152,1,769,524,0,524,1293
01/18/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,12,106,58,0,176,0,468,80,3,551,12,574,138,3,727,569,0,569,1296
01/19/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,98,59,6,180,0,439,102,2,543,17,537,161,8,723,777,0,777,1500
01/20/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,97,38,6,158,0,448,105,1,554,17,545,143,7,712,485,0,485,1197
01/21/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,21,30,2,71,0,65,47,1,113,18,86,77,3,184,235,0,235,419
01/22/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,75,57,0,148,0,321,70,0,391,16,396,127,0,539,413,0,413,952
01/23/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,107,80,0,203,0,197,54,1,252,16,304,134,1,455,657,0,657,1112
01/24/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,92,65,2,177,0,598,109,0,707,18,690,174,2,884,646,0,646,1530
01/25/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,78,57,0,153,0,336,105,0,441,18,414,162,0,594,10,0,10,604
01/26/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,18,102,82,15,217,0,340,83,3,426,18,442,165,18,643,624,0,624,1267
01/27/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,103,68,2,189,0,306,89,5,400,16,409,157,7,589,333,0,333,922
01/28/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,17,44,64,1,126,0,40,45,1,86,17,84,109,2,212,186,0,186,398
01/29/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,15,96,79,0,190,0,24,7,0,31,15,120,86,0,221,262,0,262,483
01/30/2018,DAB,FL,ASO,ES,Combined TRACON& Tower with Radar,16,84,37,2,139,0,438,110,1,549,16,522,147,3,688,131,0,131,819
