01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
01/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,11,0,32,0,3,0,0,3,0,24,11,0,35,0,0,0,35
01/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,2,0,20,0,9,0,0,9,0,27,2,0,29,0,0,0,29
01/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,10,0,38,0,8,0,0,8,0,36,10,0,46,0,0,0,46
01/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,16,0,41,0,0,14,0,14,0,25,30,0,55,2,0,2,57
01/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,35,19,0,54,0,2,18,0,20,0,37,37,0,74,0,0,0,74
01/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,14,0,40,0,3,65,2,70,0,29,79,2,110,22,0,22,132
01/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,9,0,28,0,0,107,0,107,0,19,116,0,135,46,0,46,181
01/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,0,0,0,4
01/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,14,0,44,0,2,34,0,36,0,32,48,0,80,8,0,8,88
01/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,13,0,43,0,4,44,0,48,0,34,57,0,91,30,0,30,121
01/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,38,19,0,57,0,0,44,0,44,0,38,63,0,101,22,0,22,123
01/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,14,0,43,0,0,77,0,77,0,29,91,0,120,46,0,46,166
01/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,13,0,42,0,2,30,0,32,0,31,43,0,74,28,0,28,102
01/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,10,0,32,0,0,91,0,91,0,22,101,0,123,62,0,62,185
01/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,12,0,37,0,0,30,0,30,0,25,42,0,67,8,0,8,75
01/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,11,0,36,0,1,2,0,3,0,26,13,0,39,0,0,0,39
01/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,15,0,45,0,0,59,0,59,0,30,74,0,104,78,0,78,182
01/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,11,0,33,2,0,5,0,7,2,22,16,0,40,12,0,12,52
01/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,16,0,44,0,0,17,0,17,0,28,33,0,61,0,0,0,61
01/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,36,18,0,54,0,0,47,0,47,0,36,65,0,101,26,0,26,127
01/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,13,0,37,0,0,5,0,5,0,24,18,0,42,10,0,10,52
01/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,12,0,39,2,4,22,0,28,2,31,34,0,67,0,0,0,67
01/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,32,15,0,47,0,0,22,0,22,0,32,37,0,69,28,0,28,97
01/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,32,16,0,48,0,0,32,0,32,0,32,48,0,80,70,0,70,150
01/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,12,0,40,0,4,37,0,41,0,32,49,0,81,68,0,68,149
01/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,34,16,0,50,0,0,46,0,46,0,34,62,0,96,54,0,54,150
01/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,31,14,0,45,0,0,70,0,70,0,31,84,0,115,92,0,92,207
01/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,3,11,0,14,0,18,17,0,35,20,0,20,55
01/30/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,10,0,33,0,0,1,0,1,0,23,11,0,34,0,0,0,34
01/31/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,12,0,39,0,3,37,0,40,0,30,49,0,79,24,0,24,103
02/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,15,0,40,0,0,74,0,74,0,25,89,0,114,114,0,114,228
02/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,15,0,43,0,4,5,0,9,0,32,20,0,52,16,0,16,68
02/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,7,1,0,8,0,27,12,0,39,12,0,12,51
02/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,13,0,38,0,6,19,2,27,0,31,32,2,65,20,0,20,85
02/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,3,89,0,92,0,22,100,0,122,68,0,68,190
02/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,31,17,0,48,0,0,22,0,22,0,31,39,0,70,20,0,20,90
02/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,13,0,37,0,5,7,0,12,0,29,20,0,49,46,0,46,95
02/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,37,20,0,57,0,0,0,0,0,0,37,20,0,57,0,0,0,57
02/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,32,18,0,50,0,0,81,6,87,0,32,99,6,137,122,2,124,261
02/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,35,24,0,59,0,0,13,0,13,0,35,37,0,72,0,0,0,72
02/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,35,19,0,54,0,2,104,0,106,0,37,123,0,160,136,0,136,296
02/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,1,48,0,49,0,21,59,0,80,40,0,40,120
02/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,2,0,19,0,7,0,0,7,0,24,2,0,26,0,0,0,26
02/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,31,15,0,46,0,1,19,0,20,0,32,34,0,66,70,0,70,136
02/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,31,16,0,47,0,4,26,0,30,0,35,42,0,77,42,0,42,119
02/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,35,19,0,54,0,0,68,0,68,0,35,87,0,122,140,0,140,262
02/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,12,0,38,0,4,45,0,49,0,30,57,0,87,120,0,120,207
02/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
02/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,11,0,32,0,0,9,0,9,0,21,20,0,41,8,0,8,49
02/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,12,0,37,0,5,89,0,94,0,30,101,0,131,108,0,108,239
02/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,14,0,39,0,0,73,0,73,0,25,87,0,112,72,0,72,184
02/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,33,18,0,51,0,0,84,0,84,0,33,102,0,135,56,0,56,191
02/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,32,19,0,51,0,0,65,0,65,0,32,84,0,116,78,0,78,194
02/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,13,0,36,0,0,5,0,5,0,23,18,0,41,0,0,0,41
02/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,13,0,36,0,0,16,0,16,0,23,29,0,52,4,0,4,56
02/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,9,0,29,0,4,8,0,12,0,24,17,0,41,0,0,0,41
02/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,10,0,31,0,5,69,0,74,0,26,79,0,105,28,0,28,133
02/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,13,0,41,0,1,96,0,97,0,29,109,0,138,42,0,42,180
02/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,14,0,44,0,3,63,0,66,0,33,77,0,110,82,0,82,192
03/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,34,23,0,57,0,0,51,4,55,0,34,74,4,112,64,0,64,176
03/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,15,0,41,0,6,67,0,73,0,32,82,0,114,102,0,102,216
03/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,17,0,47,0,2,79,0,81,0,32,96,0,128,90,0,90,218
03/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,13,0,35,0,5,88,0,93,0,27,101,0,128,36,0,36,164
03/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,13,0,36,0,5,93,0,98,0,28,106,0,134,20,0,20,154
03/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,15,0,41,0,3,34,0,37,0,29,49,0,78,22,0,22,100
03/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,35,19,0,54,0,2,52,0,54,0,37,71,0,108,38,0,38,146
03/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,15,0,42,0,4,13,0,17,0,31,28,0,59,26,0,26,85
03/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,16,0,44,0,5,7,0,12,0,33,23,0,56,8,0,8,64
03/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,14,0,40,0,2,25,0,27,0,28,39,0,67,16,0,16,83
03/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,0,99,0,99,0,19,111,0,130,34,0,34,164
03/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,13,0,35,0,6,45,0,51,0,28,58,0,86,14,0,14,100
03/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,14,0,39,0,7,3,0,10,0,32,17,0,49,38,0,38,87
03/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,33,17,0,50,0,0,54,0,54,0,33,71,0,104,42,0,42,146
03/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,31,16,0,47,0,0,9,0,9,0,31,25,0,56,26,0,26,82
03/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,31,20,0,51,0,0,70,0,70,0,31,90,0,121,138,0,138,259
03/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,14,0,41,0,5,46,0,51,0,32,60,0,92,114,0,114,206
03/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,0,15,0,15,0,19,26,0,45,20,0,20,65
03/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,2,0,0,2,0,17,5,0,22,0,0,0,22
03/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,14,0,44,0,1,0,0,1,0,31,14,0,45,0,0,0,45
03/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,16,0,40,0,0,9,0,9,0,24,25,0,49,0,0,0,49
03/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,31,23,0,54,0,0,28,0,28,0,31,51,0,82,78,0,78,160
03/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,31,16,0,47,0,0,68,0,68,0,31,84,0,115,72,0,72,187
03/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,35,24,0,59,0,0,30,0,30,0,35,54,0,89,20,0,20,109
03/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,9,0,28,0,4,17,0,21,0,23,26,0,49,8,0,8,57
03/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,10,0,30,0,8,49,0,57,0,28,59,0,87,20,0,20,107
03/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,13,0,38,0,5,37,0,42,0,30,50,0,80,26,0,26,106
03/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,17,0,47,0,0,57,0,57,0,30,74,0,104,34,0,34,138
03/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,33,18,0,51,0,0,101,0,101,0,33,119,0,152,78,0,78,230
03/30/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,34,17,0,51,0,2,94,0,96,0,36,111,0,147,106,0,106,253
03/31/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,34,17,0,51,0,0,100,0,100,0,34,117,0,151,114,0,114,265
04/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,13,0,34,0,2,93,0,95,0,23,106,0,129,62,0,62,191
04/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,0,40,0,40,0,19,52,0,71,40,0,40,111
04/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,15,0,40,0,5,25,0,30,0,30,40,0,70,72,0,72,142
04/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,16,0,42,0,5,36,0,41,0,31,52,0,83,30,0,30,113
04/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,15,0,40,0,5,20,2,27,0,30,35,2,67,10,0,10,77
04/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,35,22,0,57,0,0,68,0,68,0,35,90,0,125,66,0,66,191
04/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,13,0,39,0,2,0,0,2,0,28,13,0,41,0,0,0,41
04/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,44,1,45,0,18,57,1,76,62,0,62,138
04/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,15,0,39,0,0,69,1,70,0,24,84,1,109,52,0,52,161
04/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,17,0,41,0,0,18,0,18,0,24,35,0,59,36,0,36,95
04/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,20,0,49,0,0,28,0,28,0,29,48,0,77,18,0,18,95
04/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,17,0,45,0,0,59,0,59,0,28,76,0,104,108,0,108,212
04/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,31,21,0,52,0,0,72,0,72,0,31,93,0,124,34,0,34,158
04/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,15,0,43,0,6,38,0,44,0,34,53,0,87,60,0,60,147
04/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,1,44,0,45,0,21,55,0,76,42,0,42,118
04/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,4,0,23,0,6,0,0,6,0,25,4,0,29,0,0,0,29
04/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,33,17,0,50,0,0,5,0,5,0,33,22,0,55,0,0,0,55
04/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,34,19,0,53,0,0,37,0,37,0,34,56,0,90,68,0,68,158
04/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,0,1,0,1,0,19,11,0,30,0,0,0,30
04/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,0,3,0,3,0,14,12,0,26,0,0,0,26
04/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,14,0,41,0,5,24,0,29,0,32,38,0,70,30,0,30,100
04/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,0,81,0,81,0,20,92,0,112,66,0,66,178
04/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,10,0,30,0,5,12,0,17,0,25,22,0,47,0,0,0,47
04/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,16,0,45,0,4,70,0,74,0,33,86,0,119,34,0,34,153
04/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,32,18,0,50,0,0,118,0,118,0,32,136,0,168,60,0,60,228
04/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,31,18,0,49,0,0,119,0,119,0,31,137,0,168,102,0,102,270
04/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,15,0,44,0,3,84,0,87,0,32,99,0,131,98,0,98,229
04/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,33,19,0,52,0,0,71,0,71,0,33,90,0,123,18,0,18,141
04/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,17,0,40,0,0,45,0,45,0,23,62,0,85,4,0,4,89
04/30/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,11,0,32,0,3,118,0,121,0,24,129,0,153,14,0,14,167
05/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,23,0,48,0,0,42,0,42,0,25,65,0,90,50,0,50,140
05/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,28,0,52,0,0,95,0,95,0,24,123,0,147,50,0,50,197
05/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,19,0,40,0,7,45,0,52,0,28,64,0,92,84,0,84,176
05/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,24,0,50,0,0,56,0,56,0,26,80,0,106,66,0,66,172
05/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,20,0,43,0,4,51,4,59,0,27,71,4,102,28,0,28,130
05/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,4,30,0,34,0,18,43,0,61,44,0,44,105
05/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,1,30,0,31,0,16,43,0,59,2,0,2,61
05/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,16,0,36,0,1,0,0,1,0,21,16,0,37,0,0,0,37
05/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,28,0,55,0,0,18,0,18,0,27,46,0,73,24,0,24,97
05/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,19,0,41,0,5,42,0,47,0,27,61,0,88,48,0,48,136
05/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,26,0,49,0,0,32,0,32,0,23,58,0,81,28,0,28,109
05/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,4,1,0,5,0,22,16,0,38,0,0,0,38
05/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,14,1,33,0,1,17,3,21,0,19,31,4,54,0,0,0,54
05/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,3,29,0,32,0,16,40,0,56,34,0,34,90
05/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,16,0,36,0,5,66,0,71,0,25,82,0,107,28,0,28,135
05/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,23,0,49,0,0,58,0,58,0,26,81,0,107,42,0,42,149
05/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,23,0,46,0,0,21,2,23,0,23,44,2,69,6,8,14,83
05/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,6,0,6,0,15,22,0,37,0,0,0,37
05/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,26,0,52,0,0,84,0,84,0,26,110,0,136,84,0,84,220
05/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,2,98,0,100,0,18,111,0,129,84,0,84,213
05/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,41,0,41,0,16,54,0,70,88,0,88,158
05/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,17,0,39,0,3,15,0,18,0,25,32,0,57,92,0,92,149
05/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,23,0,48,0,0,79,0,79,0,25,102,0,127,42,0,42,169
05/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,21,0,47,0,3,57,0,60,0,29,78,0,107,16,0,16,123
05/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,32,25,0,57,0,2,89,0,91,0,34,114,0,148,68,0,68,216
05/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,16,0,36,0,4,44,0,48,0,24,60,0,84,18,0,18,102
05/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,9,0,28,0,5,0,0,5,0,24,9,0,33,0,0,0,33
05/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,0,0,0,0,16,13,0,29,10,0,10,39
05/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,16,0,36,0,0,55,0,55,0,20,71,0,91,64,0,64,155
05/30/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,23,0,52,0,0,31,0,31,0,29,54,0,83,32,0,32,115
05/31/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,17,0,39,0,1,0,0,1,0,23,17,0,40,0,0,0,40
06/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,18,0,42,0,4,34,0,38,0,28,52,0,80,70,0,70,150
06/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,21,0,47,0,0,59,0,59,0,26,80,0,106,90,0,90,196
06/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,2,85,0,87,0,19,98,0,117,86,0,86,203
06/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,43,0,43,0,15,55,0,70,100,0,100,170
06/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,20,0,44,0,0,23,0,23,0,24,43,0,67,78,0,78,145
06/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,15,0,34,0,4,56,0,60,0,23,71,0,94,72,0,72,166
06/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,18,0,41,0,1,58,0,59,0,24,76,0,100,30,0,30,130
06/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,21,0,47,0,0,42,0,42,0,26,63,0,89,22,0,22,111
06/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,18,0,41,0,6,73,0,79,0,29,91,0,120,104,0,104,224
06/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,3,14,0,17,0,15,24,0,39,70,0,70,109
06/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,53,0,53,0,15,67,0,82,62,0,62,144
06/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,18,0,42,0,3,1,0,4,0,27,19,0,46,0,0,0,46
06/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,1,12,0,13,0,13,21,0,34,0,0,0,34
06/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,21,0,46,0,0,12,0,12,0,25,33,0,58,0,0,0,58
06/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,18,0,43,0,2,61,0,63,0,27,79,0,106,38,0,38,144
06/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,22,0,52,0,0,42,0,42,0,30,64,0,94,8,0,8,102
06/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,4,61,0,65,0,18,71,0,89,24,0,24,113
06/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,4,67,0,71,0,19,78,0,97,22,0,22,119
06/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,18,0,42,0,0,45,0,45,0,24,63,0,87,0,0,0,87
06/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,2,24,0,26,0,21,38,0,59,8,0,8,67
06/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,20,0,47,0,3,38,4,45,0,30,58,4,92,0,0,0,92
06/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,20,0,49,0,1,68,0,69,0,30,88,0,118,0,0,0,118
06/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,0,64,0,64,0,19,80,0,99,26,0,26,125
06/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,2,2,0,4,0,15,11,0,26,0,0,0,26
06/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,3,53,0,56,0,17,63,0,80,16,0,16,96
06/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,20,0,41,0,0,59,0,59,0,21,79,0,100,20,0,20,120
06/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,19,0,45,0,0,76,0,76,0,26,95,0,121,46,0,46,167
06/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,23,0,45,0,0,32,0,32,0,22,55,0,77,16,0,16,93
06/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,22,0,52,0,0,74,0,74,0,30,96,0,126,52,0,52,178
06/30/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,17,0,42,0,0,67,0,67,0,25,84,0,109,52,0,52,161
07/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,20,0,40,0,0,63,0,63,0,20,83,0,103,4,0,4,107
07/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,3,5,0,8,0,11,11,0,22,8,0,8,30
07/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,1,21,0,22,0,18,34,0,52,0,0,0,52
