01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
07/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,4,0,0,4,0,19,10,0,29,0,0,0,29
07/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,19,0,43,0,0,8,0,8,0,24,27,0,51,0,0,0,51
07/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,17,0,40,0,4,53,0,57,0,27,70,0,97,20,0,20,117
07/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,19,0,45,0,4,47,0,51,0,30,66,0,96,60,0,60,156
07/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,50,0,50,0,17,64,0,81,16,0,16,97
07/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,19,0,19,0,13,29,0,42,0,0,0,42
07/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,16,0,38,0,3,18,0,21,0,25,34,0,59,52,0,52,111
07/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,0,52,0,52,0,23,71,0,94,54,0,54,148
07/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,21,0,44,0,0,41,0,41,0,23,62,0,85,28,0,28,113
07/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,21,0,48,0,1,60,0,61,0,28,81,0,109,44,0,44,153
07/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,19,0,41,0,0,88,0,88,0,22,107,0,129,40,0,40,169
07/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,5,49,0,54,0,16,58,0,74,32,0,32,106
07/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,3,37,0,40,0,15,47,0,62,6,0,6,68
07/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,15,0,36,0,0,36,0,36,0,21,51,0,72,28,0,28,100
07/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,19,0,41,0,0,34,0,34,0,22,53,0,75,26,0,26,101
07/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,21,0,48,0,0,49,0,49,0,27,70,0,97,16,0,16,113
07/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,17,0,41,0,0,41,0,41,0,24,58,0,82,62,0,62,144
07/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,15,0,37,0,2,80,0,82,0,24,95,0,119,28,0,28,147
07/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,13,0,33,0,0,57,0,57,0,20,70,0,90,22,0,22,112
07/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,64,0,64,0,16,74,0,90,62,0,62,152
07/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,16,0,39,0,6,98,0,104,0,29,114,0,143,56,0,56,199
07/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,18,0,45,0,4,60,0,64,0,31,78,0,109,42,0,42,151
07/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,14,0,34,0,1,27,0,28,0,21,41,0,62,2,0,2,64
07/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,0,77,0,77,0,23,96,0,119,28,0,28,147
07/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,0,84,0,84,0,20,99,0,119,38,0,38,157
07/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,2,49,0,51,0,16,58,0,74,4,0,4,78
07/30/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,34,2,36,0,11,45,2,58,0,0,0,58
07/31/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,15,0,37,0,2,71,0,73,0,24,86,0,110,44,0,44,154
08/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,20,0,41,0,5,35,0,40,0,26,55,0,81,20,0,20,101
08/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,18,0,38,0,3,69,0,72,0,23,87,0,110,62,0,62,172
08/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,18,0,38,0,0,87,0,87,0,20,105,0,125,66,0,66,191
08/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,9,77,0,86,0,27,93,0,120,22,0,22,142
08/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,3,0,0,3,0,18,13,0,31,0,0,0,31
08/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,3,24,0,27,0,13,32,0,45,38,0,38,83
08/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,18,0,39,0,3,84,0,87,0,24,102,0,126,22,0,22,148
08/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,21,0,44,0,0,27,0,27,0,23,48,0,71,46,0,46,117
08/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,26,0,50,0,0,82,0,82,0,24,108,0,132,74,0,74,206
08/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,24,0,47,0,0,52,0,52,0,23,76,0,99,44,0,44,143
08/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,20,0,44,0,0,73,0,73,0,24,93,0,117,58,0,58,175
08/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,6,50,0,56,0,19,62,0,81,44,0,44,125
08/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,28,0,28,0,15,42,0,57,24,0,24,81
08/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,22,0,47,0,3,53,0,56,0,28,75,0,103,2,0,2,105
08/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,19,0,41,0,2,45,0,47,0,24,64,0,88,16,0,16,104
08/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,18,0,40,0,1,49,2,52,0,23,67,2,92,30,0,30,122
08/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,28,0,51,0,0,12,4,16,0,23,40,4,67,0,0,0,67
08/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,1,27,4,32,0,24,46,4,74,58,0,58,132
08/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,1,42,14,57,0,16,54,14,84,0,0,0,84
08/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,73,0,73,0,16,86,0,102,48,0,48,150
08/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,18,0,40,0,0,51,0,51,0,22,69,0,91,38,0,38,129
08/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,12,0,32,0,6,0,0,6,0,26,12,0,38,0,0,0,38
08/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,0,17,0,17,0,19,33,0,52,22,0,22,74
08/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,23,0,51,0,3,27,0,30,0,31,50,0,81,46,0,46,127
08/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,23,0,50,0,1,52,0,53,0,28,75,0,103,86,0,86,189
08/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,3,30,0,33,0,18,42,0,60,2,0,2,62
08/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,53,0,53,0,16,68,0,84,8,0,8,92
08/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,19,0,43,0,3,7,0,10,0,27,26,0,53,8,0,8,61
08/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,27,0,48,0,0,36,0,36,0,21,63,0,84,6,0,6,90
08/30/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,31,0,51,0,0,27,0,27,0,20,58,0,78,10,0,10,88
08/31/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,21,0,45,0,0,59,0,59,0,24,80,0,104,34,0,34,138
09/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,21,0,45,0,1,58,0,59,0,25,79,0,104,26,0,26,130
09/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,67,0,67,0,12,80,0,92,28,0,28,120
09/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,4,20,0,24,0,10,26,0,36,8,0,8,44
09/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,43,0,43,0,15,60,0,75,12,0,12,87
09/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,18,0,39,0,5,87,0,92,0,26,105,0,131,70,0,70,201
09/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,17,0,37,0,13,153,0,166,0,33,170,0,203,82,0,82,285
09/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,23,0,50,0,0,41,0,41,0,27,64,0,91,42,0,42,133
09/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,17,0,37,0,6,50,0,56,0,26,67,0,93,90,0,90,183
09/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,25,0,48,0,0,39,0,39,0,23,64,0,87,4,0,4,91
09/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,0,106,0,106,0,17,126,0,143,6,0,6,149
09/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,17,0,39,0,2,26,0,28,0,24,43,0,67,4,0,4,71
09/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,25,1,55,0,0,123,1,124,0,29,148,2,179,80,0,80,259
09/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,17,0,38,0,8,80,0,88,0,29,97,0,126,44,0,44,170
09/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,22,0,49,0,8,81,0,89,0,35,103,0,138,36,0,36,174
09/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,20,0,46,0,3,77,0,80,0,29,97,0,126,48,0,48,174
09/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,4,93,0,97,0,19,104,0,123,114,0,114,237
09/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,94,0,94,0,16,109,0,125,14,0,14,139
09/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,20,0,45,0,1,45,0,46,0,26,65,0,91,42,0,42,133
09/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,23,0,48,0,0,74,0,74,0,25,97,0,122,30,0,30,152
09/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,23,0,50,0,0,27,0,27,0,27,50,0,77,6,0,6,83
09/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,22,0,51,0,1,98,0,99,0,30,120,0,150,86,0,86,236
09/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,20,0,45,0,0,3,2,5,0,25,23,2,50,8,0,8,58
09/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,0,7,0,7,0,18,25,0,43,20,0,20,63
09/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,37,0,37,0,15,53,0,68,84,0,84,152
09/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,17,0,40,0,2,90,0,92,0,25,107,0,132,142,0,142,274
09/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,24,0,50,0,0,77,0,77,0,26,101,0,127,22,0,22,149
09/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,17,0,40,0,0,110,0,110,0,23,127,0,150,72,0,72,222
09/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,21,0,46,0,0,120,0,120,0,25,141,0,166,118,0,118,284
09/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,53,0,53,0,17,67,0,84,2,0,2,86
09/30/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,2,17,0,19,0,22,32,0,54,14,0,14,68
10/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,23,0,23,0,15,34,0,49,28,0,28,77
10/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,11,76,0,87,0,25,89,0,114,110,0,110,224
10/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,18,0,41,0,4,91,0,95,0,27,109,0,136,142,0,142,278
10/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,20,0,45,0,0,63,0,63,0,25,83,0,108,94,0,94,202
10/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,16,0,37,0,2,55,0,57,0,23,71,0,94,84,0,84,178
10/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,6,52,0,58,0,21,64,0,85,56,0,56,141
10/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,3,64,0,67,0,20,78,0,98,62,0,62,160
10/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,3,73,0,76,0,12,81,0,93,38,0,38,131
10/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,89,0,89,0,16,103,0,119,178,0,178,297
10/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,18,0,41,0,0,79,0,79,0,23,97,0,120,42,0,42,162
10/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,19,0,43,0,0,64,0,64,0,24,83,0,107,78,0,78,185
10/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,6,31,0,37,0,26,46,0,72,10,0,10,82
10/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,21,0,46,0,0,29,0,29,0,25,50,0,75,10,0,10,85
10/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,17,0,39,0,1,96,0,97,0,23,113,0,136,26,0,26,162
10/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,58,0,58,0,18,72,0,90,16,0,16,106
10/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,20,0,44,0,0,50,0,50,0,24,70,0,94,108,0,108,202
10/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,39,28,0,67,0,1,66,0,67,0,40,94,0,134,114,0,114,248
10/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,19,0,47,0,4,83,0,87,0,32,102,0,134,126,0,126,260
10/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,16,0,39,0,5,61,0,66,0,28,77,0,105,8,0,8,113
10/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,18,0,44,0,0,52,0,52,0,26,70,0,96,12,0,12,108
10/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,16,0,37,0,0,90,0,90,0,21,106,0,127,60,0,60,187
10/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,0,29,0,29,0,19,43,0,62,16,0,16,78
10/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,16,0,39,0,0,0,0,0,0,23,16,0,39,0,0,0,39
10/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,2,0,2,0,16,15,0,31,0,0,0,31
10/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,22,0,45,0,0,10,0,10,0,23,32,0,55,0,0,0,55
10/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,18,0,45,0,1,8,0,9,0,28,26,0,54,2,0,2,56
10/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,21,0,46,0,0,29,0,29,0,25,50,0,75,34,0,34,109
10/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,19,0,42,0,0,64,0,64,0,23,83,0,106,90,0,90,196
10/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,4,48,0,52,0,17,56,0,73,14,0,14,87
10/30/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,22,0,48,2,0,65,0,67,2,26,87,0,115,114,0,114,229
10/31/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,17,0,38,0,0,67,0,67,0,21,84,0,105,122,0,122,227
11/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,13,0,34,0,0,16,0,16,0,21,29,0,50,14,0,14,64
11/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,16,0,42,0,4,65,0,69,0,30,81,0,111,120,0,120,231
11/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,17,0,47,0,2,84,0,86,0,32,101,0,133,110,0,110,243
11/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,0,130,0,130,0,19,142,0,161,50,0,50,211
11/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,30,0,30,0,15,41,0,56,6,0,6,62
11/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,13,0,36,0,2,1,0,3,0,25,14,0,39,44,0,44,83
11/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,14,0,38,0,1,0,0,1,0,25,14,0,39,0,0,0,39
11/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,16,0,42,0,0,72,0,72,0,26,88,0,114,170,0,170,284
11/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,15,0,39,0,0,2,0,2,0,24,17,0,41,0,0,0,41
11/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,15,0,41,0,3,24,0,27,0,29,39,0,68,60,0,60,128
11/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,12,0,33,0,1,0,0,1,0,22,12,0,34,0,0,0,34
11/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,3,0,3,0,15,12,0,27,0,0,0,27
11/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,14,0,39,0,2,0,0,2,0,27,14,0,41,0,0,0,41
11/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,18,0,47,0,0,25,0,25,0,29,43,0,72,36,0,36,108
11/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,14,0,39,0,2,67,0,69,0,27,81,0,108,52,0,52,160
11/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,17,0,45,0,1,1,0,2,0,29,18,0,47,0,0,0,47
11/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,17,0,42,0,0,57,0,57,0,25,74,0,99,222,0,222,321
11/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,13,0,38,0,0,21,0,21,0,25,34,0,59,52,0,52,111
11/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,3,0,0,3,0,20,5,0,25,0,0,0,25
11/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,34,0,34,0,18,45,0,63,50,0,50,113
11/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,16,0,45,0,1,102,0,103,0,30,118,0,148,130,0,130,278
11/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,13,0,37,0,2,74,0,76,0,26,87,0,113,156,0,156,269
11/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,4,18,0,22,0,15,23,0,38,26,0,26,64
11/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,4,64,0,68,0,20,72,0,92,12,0,12,104
11/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,13,0,37,0,4,49,0,53,0,28,62,0,90,48,0,48,138
11/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,52,0,52,0,17,65,0,82,74,0,74,156
11/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,11,0,33,0,4,9,0,13,0,26,20,0,46,26,0,26,72
11/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,19,0,45,0,0,58,0,58,0,26,77,0,103,114,0,114,217
11/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,9,0,29,0,2,0,0,2,0,22,9,0,31,0,0,0,31
11/30/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,12,0,34,0,3,17,0,20,0,25,29,0,54,110,0,110,164
12/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,12,0,35,0,0,7,0,7,0,23,19,0,42,0,0,0,42
12/02/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,10,0,31,0,0,77,0,77,0,21,87,0,108,118,0,118,226
12/03/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,1,57,2,60,0,15,64,2,81,72,0,72,153
12/04/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,3,12,0,15,0,19,20,0,39,80,0,80,119
12/05/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,13,0,38,0,0,97,0,97,0,25,110,0,135,180,0,180,315
12/06/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,12,0,36,0,0,5,0,5,0,24,17,0,41,18,0,18,59
12/07/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,0,7,0,7,0,18,17,0,35,14,0,14,49
12/08/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,15,0,37,0,0,87,0,87,0,22,102,0,124,120,0,120,244
12/09/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,3,48,0,51,0,22,58,0,80,98,0,98,178
12/10/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,1,0,0,1,0,18,7,0,25,0,0,0,25
12/11/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
12/12/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,22,0,22,0,16,35,0,51,0,0,0,51
12/13/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,0,0,0,0,16,8,0,24,0,0,0,24
12/14/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,7,0,0,7,0,22,4,0,26,0,0,0,26
12/15/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,12,0,37,0,0,4,0,4,0,25,16,0,41,0,0,0,41
12/16/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,1,0,1,0,11,5,0,16,0,0,0,16
12/17/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,4,0,0,4,0,15,4,0,19,0,0,0,19
12/18/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,9,0,28,0,0,1,0,1,0,19,10,0,29,0,0,0,29
12/19/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,10,0,34,0,1,14,0,15,0,25,24,0,49,14,0,14,63
12/20/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,9,0,27,0,0,2,0,2,0,18,11,0,29,0,0,0,29
12/21/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,9,0,29,0,0,3,0,3,0,20,12,0,32,0,0,0,32
12/22/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,26,0,26,0,15,34,0,49,0,0,0,49
12/23/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,4,0,0,4,0,19,5,0,24,0,0,0,24
12/24/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,3,12,0,15,0,16,17,0,33,4,0,4,37
12/25/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,2,1,0,3,0,13,5,0,18,0,0,0,18
12/26/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,4,5,0,9,0,22,13,0,35,24,0,24,59
12/27/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,8,0,28,0,2,22,0,24,0,22,30,0,52,28,0,28,80
12/28/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,7,0,25,0,2,2,0,4,0,20,9,0,29,4,0,4,33
12/29/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,8,0,26,0,0,1,0,1,0,18,9,0,27,0,0,0,27
12/30/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,9,0,31,0,0,8,0,8,0,22,17,0,39,4,0,4,43
12/31/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,0,0,11,0,4,0,0,4,0,15,0,0,15,0,0,0,15
01/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,2,17,0,19,0,12,23,0,35,24,0,24,59
01/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,2,26,0,28,0,20,38,0,58,22,0,22,80
01/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,3,0,0,3,0,21,10,0,31,0,0,0,31
01/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,17,0,43,0,0,0,0,0,0,26,17,0,43,0,0,0,43
