01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
01/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,15,0,37,0,1,26,0,27,0,23,41,0,64,12,0,12,76
01/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,4,41,0,45,0,16,50,0,66,0,0,0,66
01/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,2,4,0,6,0,18,15,0,33,0,0,0,33
01/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,14,0,36,0,5,19,0,24,0,27,33,0,60,74,0,74,134
01/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,21,0,51,0,0,34,0,34,0,30,55,0,85,62,0,62,147
01/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,14,0,36,0,1,42,0,43,0,23,56,0,79,100,0,100,179
01/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,15,0,40,0,5,19,0,24,0,30,34,0,64,48,0,48,112
01/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,4,0,4,0,11,12,0,23,0,0,0,23
01/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,9,0,27,0,0,3,0,3,0,18,12,0,30,0,0,0,30
01/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,2,0,0,2,0,11,2,0,13,0,0,0,13
01/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,2,0,0,2,0,16,6,0,22,0,0,0,22
01/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,12,0,34,0,3,11,0,14,0,25,23,0,48,52,0,52,100
01/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,17,0,42,0,0,74,0,74,0,25,91,0,116,112,0,112,228
01/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,17,0,44,0,0,48,0,48,0,27,65,0,92,216,0,216,308
01/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,17,0,44,0,0,39,0,39,0,27,56,0,83,72,0,72,155
01/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,2,101,0,103,0,21,111,0,132,132,0,132,264
01/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,0,58,0,58,0,17,67,0,84,24,0,24,108
01/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,13,0,37,0,2,70,0,72,0,26,83,0,109,82,0,82,191
01/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,21,0,48,0,0,63,0,63,0,27,84,0,111,66,0,66,177
01/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,14,0,39,0,0,50,0,50,0,25,64,0,89,56,0,56,145
01/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,16,0,44,0,0,107,0,107,0,28,123,0,151,90,0,90,241
01/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,13,0,34,0,0,7,0,7,0,21,20,0,41,0,0,0,41
01/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,13,0,33,0,0,77,6,83,0,20,90,6,116,82,0,82,198
01/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,5,22,0,27,0,18,28,0,46,48,0,48,94
01/29/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,1,0,1,0,8,6,0,14,0,0,0,14
01/30/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,0,10,0,10,0,19,20,0,39,0,0,0,39
01/31/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,10,0,30,0,1,2,0,3,0,21,12,0,33,2,0,2,35
02/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,13,0,32,0,3,59,0,62,0,22,72,0,94,64,0,64,158
02/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,14,0,33,0,0,46,0,46,0,19,60,0,79,54,0,54,133
02/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,4,22,0,26,0,19,32,0,51,50,0,50,101
02/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,2,0,0,2,0,10,5,0,15,0,0,0,15
02/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,14,0,35,0,5,28,0,33,0,26,42,0,68,32,0,32,100
02/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,23,0,48,0,0,11,0,11,0,25,34,0,59,0,0,0,59
02/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,16,0,41,0,5,14,0,19,0,30,30,0,60,36,0,36,96
02/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
02/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
02/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,13,0,32,0,2,66,0,68,0,21,79,0,100,86,0,86,186
02/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,3,68,0,71,0,15,76,0,91,98,0,98,189
02/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,16,0,41,0,0,30,0,30,0,25,46,0,71,78,0,78,149
02/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,18,0,42,0,0,11,0,11,0,24,29,0,53,0,0,0,53
02/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,5,0,5,0,16,17,0,33,0,0,0,33
02/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,18,0,47,0,0,15,0,15,0,29,33,0,62,54,0,54,116
02/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,15,0,36,0,0,88,0,88,0,21,103,0,124,88,0,88,212
02/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,0,80,2,82,0,17,90,2,109,102,0,102,211
02/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,68,0,68,0,13,75,0,88,94,0,94,182
02/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,16,0,39,0,0,42,0,42,0,23,58,0,81,90,0,90,171
02/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,13,0,36,0,5,51,0,56,0,28,64,0,92,100,0,100,192
02/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,32,19,0,51,0,3,92,0,95,0,35,111,0,146,124,0,124,270
02/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,15,0,39,0,1,1,0,2,0,25,16,0,41,0,0,0,41
02/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,13,0,34,0,1,68,2,71,0,22,81,2,105,68,0,68,173
02/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
02/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,1,0,1,0,9,6,0,15,0,0,0,15
02/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,15,0,39,0,6,55,6,67,0,30,70,6,106,52,0,52,158
02/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,16,0,42,0,1,68,0,69,0,27,84,0,111,134,0,134,245
02/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,16,0,43,0,0,88,0,88,0,27,104,0,131,88,0,88,219
03/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,14,0,40,0,1,40,0,41,0,27,54,0,81,54,0,54,135
03/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,12,0,35,0,4,25,0,29,0,27,37,0,64,62,0,62,126
03/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,9,0,26,0,7,38,0,45,0,24,47,0,71,158,0,158,229
03/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,10,0,28,0,0,57,0,57,0,18,67,0,85,40,0,40,125
03/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,6,27,0,33,0,25,38,0,63,70,0,70,133
03/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,12,0,33,0,7,38,0,45,0,28,50,0,78,86,0,86,164
03/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,5,2,0,7,0,25,13,0,38,34,0,34,72
03/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,14,0,41,0,0,17,0,17,0,27,31,0,58,18,0,18,76
03/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,30,16,0,46,0,2,47,2,51,0,32,63,2,97,48,2,50,147
03/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,0,33,0,33,0,19,43,0,62,34,0,34,96
03/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,3,56,4,63,0,17,64,4,85,34,6,40,125
03/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,2,0,0,2,0,16,6,0,22,0,0,0,22
03/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,13,1,38,0,0,26,1,27,0,24,39,2,65,44,4,48,113
03/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,14,0,40,0,0,53,0,53,0,26,67,0,93,74,0,74,167
03/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,11,0,35,0,0,0,0,0,0,24,11,0,35,2,0,2,37
03/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,14,0,34,0,0,8,0,8,0,20,22,0,42,0,0,0,42
03/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,9,0,28,0,2,109,0,111,0,21,118,0,139,110,0,110,249
03/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,5,64,0,69,0,17,70,0,87,94,0,94,181
03/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,10,0,31,0,4,90,0,94,0,25,100,0,125,90,0,90,215
03/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,13,0,35,0,0,102,0,102,0,22,115,0,137,172,0,172,309
03/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,13,0,39,0,0,52,0,52,0,26,65,0,91,136,0,136,227
03/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,13,0,39,0,0,88,2,90,0,26,101,2,129,152,2,154,283
03/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,20,0,46,0,0,54,2,56,0,26,74,2,102,62,0,62,164
03/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,13,0,32,0,0,64,0,64,0,19,77,0,96,54,0,54,150
03/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,25,0,25,0,16,35,0,51,6,0,6,57
03/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,13,0,39,0,2,66,0,68,0,28,79,0,107,80,0,80,187
03/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,12,0,38,0,1,116,0,117,0,27,128,0,155,152,0,152,307
03/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,13,0,41,0,0,35,0,35,0,28,48,0,76,56,0,56,132
03/29/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,14,0,42,0,1,20,0,21,0,29,34,0,63,90,0,90,153
03/30/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,10,0,31,0,3,31,0,34,0,24,41,0,65,8,0,8,73
03/31/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,8,0,25,0,3,6,0,9,0,20,14,0,34,10,0,10,44
04/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,1,60,0,61,0,14,67,0,81,28,0,28,109
04/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,8,0,30,0,3,69,0,72,0,25,77,0,102,122,0,122,224
04/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,13,0,40,0,0,9,0,9,0,27,22,0,49,0,0,0,49
04/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,12,2,38,0,1,68,0,69,0,25,80,2,107,96,0,96,203
04/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,8,0,30,0,0,11,0,11,0,22,19,0,41,20,0,20,61
04/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,7,0,25,0,0,0,0,0,0,18,7,0,25,0,0,0,25
04/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,0,0,0,12
04/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,14,0,35,0,0,110,0,110,0,21,124,0,145,86,0,86,231
04/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,17,0,39,0,0,8,0,8,0,22,25,0,47,26,0,26,73
04/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,33,0,60,0,0,19,0,19,0,27,52,0,79,40,0,40,119
04/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,5,0,29,0,0,2,0,2,0,24,7,0,31,0,0,0,31
04/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,5,0,5,0,13,14,0,27,0,0,0,27
04/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,13,0,36,0,0,71,0,71,0,23,84,0,107,82,0,82,189
04/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,10,0,30,0,0,82,0,82,0,20,92,0,112,90,0,90,202
04/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,2,0,2,0,17,14,0,31,4,0,4,35
04/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,13,0,36,0,0,8,0,8,0,23,21,0,44,0,0,0,44
04/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,29,0,52,0,0,58,0,58,0,23,87,0,110,58,0,58,168
04/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,21,0,50,0,1,100,0,101,0,30,121,0,151,144,0,144,295
04/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,10,0,36,0,0,78,0,78,0,26,88,0,114,52,0,52,166
04/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,16,0,40,0,0,30,2,32,0,24,46,2,72,0,0,0,72
04/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,2,4,6,0,16,16,4,36,0,0,0,36
04/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,13,2,29,0,0,3,0,3,0,14,16,2,32,0,0,0,32
04/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,0,2,0,2,0,13,5,0,18,0,0,0,18
04/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,21,0,47,0,1,121,0,122,0,27,142,0,169,122,0,122,291
04/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,31,0,57,0,0,49,2,51,0,26,80,2,108,88,2,90,198
04/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,11,0,37,0,0,25,0,25,0,26,36,0,62,8,0,8,70
04/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,10,0,34,0,0,125,0,125,0,24,135,0,159,136,0,136,295
04/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,5,0,22,0,1,83,0,84,0,18,88,0,106,102,0,102,208
04/29/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,1,54,0,55,0,16,66,0,82,4,0,4,86
04/30/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,6,0,28,0,0,15,0,15,0,22,21,0,43,6,0,6,49
05/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,20,0,43,0,0,19,0,19,0,23,39,0,62,18,0,18,80
05/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,15,0,43,0,0,18,0,18,0,28,33,0,61,0,0,0,61
05/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,15,0,40,0,0,5,0,5,0,25,20,0,45,18,0,18,63
05/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,35,0,63,0,0,6,0,6,0,28,41,0,69,0,0,0,69
05/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,0,19,0,19,0,20,30,0,50,14,0,14,64
05/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,5,0,20,0,0,28,0,28,0,15,33,0,48,30,0,30,78
05/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,10,0,33,0,0,75,0,75,0,23,85,0,108,38,0,38,146
05/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,25,0,51,0,1,37,0,38,0,27,62,0,89,2,0,2,91
05/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,20,0,46,0,1,34,0,35,0,27,54,0,81,20,0,20,101
05/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,11,0,40,0,1,51,0,52,0,30,62,0,92,64,0,64,156
05/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,20,0,46,0,0,35,0,35,0,26,55,0,81,54,0,54,135
05/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,20,0,39,0,0,60,2,62,0,19,80,2,101,118,0,118,219
05/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,28,0,28,0,14,34,0,48,18,0,18,66
05/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,15,0,41,0,0,17,0,17,0,26,32,0,58,2,0,2,60
05/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,12,0,38,0,0,43,0,43,0,26,55,0,81,20,0,20,101
05/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,24,0,47,0,0,90,0,90,0,23,114,0,137,88,0,88,225
05/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,12,1,41,0,0,101,0,101,0,28,113,1,142,110,0,110,252
05/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,23,1,53,0,1,74,2,77,0,30,97,3,130,110,0,110,240
05/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,9,0,28,0,0,99,0,99,0,19,108,0,127,40,0,40,167
05/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,19,0,19,0,15,33,0,48,16,0,16,64
05/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,16,0,39,0,0,6,0,6,0,23,22,0,45,0,0,0,45
05/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,31,0,58,0,0,19,0,19,0,27,50,0,77,12,0,12,89
05/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,29,25,0,54,0,0,17,0,17,0,29,42,0,71,32,0,32,103
05/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,28,26,0,54,0,0,30,0,30,0,28,56,0,84,32,0,32,116
05/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,24,0,49,0,0,26,0,26,0,25,50,0,75,50,0,50,125
05/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,5,0,25,0,0,5,0,5,0,20,10,0,30,0,0,0,30
05/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,41,0,41,0,16,48,0,64,40,0,40,104
05/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,0,43,0,43,0,19,54,0,73,16,0,16,89
05/29/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,17,0,43,0,0,76,0,76,0,26,93,0,119,74,0,74,193
05/30/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,27,15,0,42,0,0,79,2,81,0,27,94,2,123,74,0,74,197
05/31/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,22,0,47,0,0,15,0,15,0,25,37,0,62,64,0,64,126
06/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,8,0,33,0,0,21,0,21,0,25,29,0,54,18,0,18,72
06/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,18,0,18,0,18,32,0,50,22,0,22,72
06/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,0,46,0,46,0,17,62,0,79,44,0,44,123
06/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,18,0,42,0,0,25,0,25,0,24,43,0,67,40,0,40,107
06/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,11,0,37,0,0,0,0,0,0,26,11,0,37,0,0,0,37
06/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,22,0,44,0,0,0,0,0,0,22,22,0,44,0,0,0,44
06/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,51,0,73,0,0,24,0,24,0,22,75,0,97,30,0,30,127
06/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,36,0,57,0,0,90,0,90,0,21,126,0,147,56,0,56,203
06/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,78,0,78,0,16,91,0,107,58,0,58,165
06/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,16,0,16,0,13,25,0,38,4,0,4,42
06/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,25,2,49,0,0,68,0,68,0,22,93,2,117,40,22,62,179
06/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,25,0,46,0,0,9,0,9,0,21,34,0,55,28,0,28,83
06/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,31,0,52,0,0,11,0,11,0,21,42,0,63,2,0,2,65
06/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,22,0,43,0,2,24,0,26,0,23,46,0,69,14,0,14,83
06/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,13,0,33,0,0,36,0,36,0,20,49,0,69,28,0,28,97
06/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,49,0,49,0,16,62,0,78,44,0,44,122
06/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,64,0,64,0,15,76,0,91,24,0,24,115
06/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,14,0,34,0,0,1,0,1,0,20,15,0,35,0,0,0,35
06/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,24,0,45,0,0,47,0,47,0,21,71,0,92,12,0,12,104
06/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,25,0,48,0,1,100,0,101,0,24,125,0,149,100,0,100,249
06/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,25,0,49,0,0,50,0,50,0,24,75,0,99,48,0,48,147
06/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,26,0,49,0,0,43,0,43,0,23,69,0,92,48,0,48,140
06/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,5,0,23,0,0,87,0,87,0,18,92,0,110,56,0,56,166
06/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,87,0,87,0,15,95,0,110,30,0,30,140
06/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,13,0,36,0,0,65,0,65,0,23,78,0,101,36,0,36,137
06/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,28,0,49,0,0,49,0,49,0,21,77,0,98,16,0,16,114
06/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,12,0,33,0,0,57,0,57,0,21,69,0,90,54,0,54,144
06/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,14,0,36,0,0,53,0,53,0,22,67,0,89,46,0,46,135
06/29/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,32,0,53,0,0,43,0,43,0,21,75,0,96,62,0,62,158
06/30/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,0,50,0,50,0,16,58,0,74,36,0,36,110
07/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,5,0,21,0,1,32,0,33,0,17,37,0,54,24,0,24,78
07/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,21,1,43,0,1,67,1,69,0,22,88,2,112,54,4,58,170
07/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,16,0,42,0,1,49,2,52,0,27,65,2,94,24,2,26,120
07/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,10,1,25,0,1,46,1,48,0,15,56,2,73,10,0,10,83
07/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,0,57,0,57,0,19,73,0,92,70,0,70,162
07/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,11,0,37,0,1,61,0,62,0,27,72,0,99,58,0,58,157
07/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,0,18,0,18,0,16,38,0,54,24,0,24,78
07/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,34,0,34,0,17,46,0,63,34,0,34,97
