01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
07/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,14,0,39,0,1,50,0,51,0,26,64,0,90,34,0,34,124
07/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,17,2,38,0,1,71,0,72,0,20,88,2,110,58,0,58,168
07/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,13,4,39,0,0,78,0,78,0,22,91,4,117,44,18,62,179
07/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,0,54,0,54,0,18,69,0,87,54,0,54,141
07/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,31,0,56,0,1,17,0,18,0,26,48,0,74,28,0,28,102
07/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,1,72,0,73,0,17,79,0,96,30,0,30,126
07/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,14,2,33,0,0,44,2,46,0,17,58,4,79,48,0,48,127
07/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,11,0,32,0,0,88,0,88,0,21,99,0,120,76,0,76,196
07/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,30,0,48,0,0,36,0,36,0,18,66,0,84,62,0,62,146
07/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,14,0,38,0,0,36,0,36,0,24,50,0,74,52,0,52,126
07/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,20,0,44,0,0,17,0,17,0,24,37,0,61,22,0,22,83
07/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,22,0,45,0,0,41,0,41,0,23,63,0,86,46,0,46,132
07/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,24,0,41,0,0,46,0,46,0,17,70,0,87,30,0,30,117
07/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,96,0,96,0,13,110,0,123,12,0,12,135
07/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,0,52,0,52,0,19,62,0,81,64,0,64,145
07/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,25,0,47,0,0,82,0,82,0,22,107,0,129,40,0,40,169
07/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,27,0,48,0,0,9,0,9,0,21,36,0,57,4,0,4,61
07/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,42,0,65,0,0,94,0,94,0,23,136,0,159,40,0,40,199
07/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,13,0,36,0,0,71,0,71,0,23,84,0,107,34,0,34,141
07/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,22,0,22,0,16,33,0,49,0,0,0,49
07/29/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,10,0,29,0,0,53,0,53,0,19,63,0,82,8,0,8,90
07/30/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,8,0,29,0,0,34,0,34,0,21,42,0,63,26,0,26,89
07/31/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,20,0,44,0,1,34,0,35,0,25,54,0,79,22,0,22,101
08/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,18,0,43,0,0,77,0,77,0,25,95,0,120,10,0,10,130
08/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,20,0,44,0,0,26,0,26,0,24,46,0,70,10,0,10,80
08/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,22,0,45,0,2,28,2,32,0,25,50,2,77,10,0,10,87
08/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,0,47,2,49,0,18,63,2,83,20,0,20,103
08/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,10,3,30,0,1,36,3,40,0,18,46,6,70,32,0,32,102
08/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,26,25,0,51,0,1,52,1,54,0,27,77,1,105,36,0,36,141
08/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,13,0,34,0,0,69,0,69,0,21,82,0,103,38,0,38,141
08/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,9,2,29,0,0,71,0,71,0,18,80,2,100,120,0,120,220
08/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,27,0,50,0,0,48,0,48,0,23,75,0,98,34,0,34,132
08/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,19,2,44,0,0,79,0,79,0,23,98,2,123,50,0,50,173
08/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,36,0,36,0,18,49,0,67,10,0,10,77
08/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,58,0,58,0,17,70,0,87,2,0,2,89
08/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,24,0,47,0,0,45,0,45,0,23,69,0,92,32,0,32,124
08/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,16,0,41,0,0,71,0,71,0,25,87,0,112,56,0,56,168
08/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,16,0,39,0,0,42,0,42,0,23,58,0,81,50,0,50,131
08/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,37,0,56,0,0,10,0,10,0,19,47,0,66,0,0,0,66
08/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,18,0,42,0,4,83,0,87,0,28,101,0,129,72,0,72,201
08/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,10,0,10,0,16,20,0,36,10,0,10,46
08/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,0,43,0,43,0,19,61,0,80,20,0,20,100
08/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,27,0,50,0,2,51,0,53,0,25,78,0,103,30,0,30,133
08/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,18,0,42,0,7,19,0,26,0,31,37,0,68,24,0,24,92
08/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,0,20,0,20,0,18,37,0,55,34,0,34,89
08/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,17,0,36,0,1,43,0,44,0,20,60,0,80,36,0,36,116
08/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,21,0,43,0,0,9,0,9,0,22,30,0,52,30,0,30,82
08/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,2,0,2,0,16,15,0,31,20,0,20,51
08/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,90,0,90,0,15,102,0,117,14,0,14,131
08/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,18,0,40,0,3,37,0,40,0,25,55,0,80,36,0,36,116
08/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,18,0,40,0,2,89,0,91,0,24,107,0,131,56,0,56,187
08/29/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,26,0,50,0,0,128,0,128,0,24,154,0,178,126,0,126,304
08/30/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,12,0,35,0,1,70,0,71,0,24,82,0,106,110,0,110,216
08/31/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,13,0,35,0,0,113,0,113,0,22,126,0,148,38,0,38,186
09/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,53,0,53,0,15,69,0,84,42,0,42,126
09/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,0,53,0,53,0,13,56,0,69,52,0,52,121
09/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,28,0,42,0,0,53,0,53,0,14,81,0,95,32,0,32,127
09/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,11,0,36,0,0,115,0,115,0,25,126,0,151,114,0,114,265
09/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,0,85,0,85,0,16,102,0,118,46,0,46,164
09/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,20,0,38,0,0,18,0,18,0,18,38,0,56,26,0,26,82
09/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,9,0,9,0,15,24,0,39,4,0,4,43
09/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,34,0,44,0,0,2,0,2,0,10,36,0,46,18,0,18,64
09/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,37,0,37,0,10,57,0,67,128,0,128,195
09/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,32,0,51,0,1,70,0,71,0,20,102,0,122,54,0,54,176
09/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,2,0,2,0,4,11,0,15,0,0,0,15
09/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
09/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,0,0,0,0,10,15,0,25,0,0,0,25
09/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
09/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
09/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,29,0,46,0,0,0,0,0,0,17,29,0,46,0,0,0,46
09/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,0,2,2,0,17,12,2,31,0,8,8,39
09/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,0,12,0,12,0,20,27,0,47,0,24,24,71
09/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,35,0,52,0,0,10,0,10,0,17,45,0,62,0,0,0,62
09/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,78,0,78,0,9,88,0,97,52,0,52,149
09/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,3,0,3,0,8,13,0,21,0,0,0,21
09/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,23,0,37,0,0,77,0,77,0,14,100,0,114,62,0,62,176
09/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,26,0,41,0,1,92,0,93,0,16,118,0,134,56,0,56,190
09/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,0,98,0,98,0,14,118,0,132,48,0,48,180
09/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,12,2,31,0,0,122,0,122,0,17,134,2,153,54,0,54,207
09/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,11,0,31,0,0,98,0,98,0,20,109,0,129,98,0,98,227
09/29/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,74,0,74,0,8,78,0,86,92,0,92,178
09/30/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,46,0,46,0,12,60,0,72,102,0,102,174
10/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,12,0,30,0,1,67,0,68,0,19,79,0,98,74,0,74,172
10/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,22,0,40,0,0,78,0,78,0,18,100,0,118,104,0,104,222
10/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,23,0,44,0,0,44,0,44,0,21,67,0,88,72,0,72,160
10/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,27,2,45,0,0,44,0,44,0,16,71,2,89,124,0,124,213
10/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,22,0,41,0,0,89,0,89,0,19,111,0,130,156,0,156,286
10/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,66,0,66,0,9,78,0,87,56,0,56,143
10/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,1,63,0,64,0,12,76,0,88,0,0,0,88
10/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,51,0,51,0,15,59,0,74,12,0,12,86
10/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,77,0,77,0,15,92,0,107,182,0,182,289
10/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,0,0,0,0,17,13,0,30,0,0,0,30
10/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,0,117,0,117,0,18,132,0,150,254,0,254,404
10/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,100,2,102,0,18,111,2,131,186,8,194,325
10/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,4,0,4,0,7,27,0,34,0,0,0,34
10/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,62,2,64,0,13,69,2,84,42,0,42,126
10/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,52,0,52,0,14,66,0,80,240,0,240,320
10/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,27,0,42,0,1,33,0,34,0,16,60,0,76,206,0,206,282
10/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,2,142,2,146,0,16,163,2,181,366,4,370,551
10/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,1,64,0,65,0,16,84,0,100,290,0,290,390
10/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,2,57,0,59,0,19,77,0,96,30,0,30,126
10/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,2,115,0,117,0,10,125,0,135,244,0,244,379
10/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,45,0,45,0,12,60,0,72,24,0,24,96
10/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,7,1,29,0,0,38,0,38,0,21,45,1,67,42,0,42,109
10/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,23,1,40,0,0,20,0,20,0,16,43,1,60,54,0,54,114
10/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,0,29,0,29,0,16,50,0,66,46,0,46,112
10/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,0,0,0,0,17,12,0,29,0,0,0,29
10/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,17,0,17,0,18,28,0,46,14,0,14,60
10/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,100,0,100,0,8,114,0,122,114,0,114,236
10/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,16,0,16,0,12,22,0,34,8,0,8,42
10/29/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,1,89,0,90,0,19,100,0,119,136,0,136,255
10/30/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,25,2,47,0,0,69,0,69,0,20,94,2,116,134,0,134,250
10/31/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,2,18,2,22,0,15,34,2,51,16,8,24,75
11/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,19,0,37,0,2,27,0,29,0,20,46,0,66,112,0,112,178
11/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,2,87,0,89,0,14,95,0,109,62,0,62,171
11/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,100,0,100,0,10,120,0,130,190,0,190,320
11/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,75,0,75,0,11,79,0,90,86,0,86,176
11/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,102,0,102,0,12,119,0,131,294,0,294,425
11/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,12,0,28,0,0,90,0,90,0,16,102,0,118,162,0,162,280
11/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,1,61,0,62,0,14,81,0,95,164,0,164,259
11/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,1,38,0,39,0,16,58,0,74,70,0,70,144
11/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,2,54,0,56,0,15,70,0,85,66,0,66,151
11/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,110,0,110,0,10,115,0,125,208,0,208,333
11/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,2,92,0,94,0,15,100,0,115,72,0,72,187
11/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,76,0,76,0,10,94,0,104,126,0,126,230
11/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,48,4,64,0,0,59,0,59,0,12,107,4,123,216,0,216,339
11/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,27,0,45,0,2,34,0,36,0,20,61,0,81,84,4,88,169
11/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,33,0,47,0,1,5,0,6,0,15,38,0,53,12,0,12,65
11/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,1,19,0,20,0,7,26,0,33,28,0,28,61
11/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,62,6,69,0,9,74,6,89,104,0,104,193
11/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,17,0,17,0,9,25,0,34,40,0,40,74
11/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,2,47,0,49,0,13,66,0,79,28,0,28,107
11/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,27,0,40,0,2,67,1,70,0,15,94,1,110,128,0,128,238
11/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,2,52,0,54,0,16,72,0,88,88,0,88,176
11/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,44,0,44,0,9,49,0,58,0,0,0,58
11/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,2,45,0,47,0,14,51,0,65,10,0,10,75
11/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,0,0,0,0,12,3,0,15,0,0,0,15
11/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,3,0,3,0,12,13,0,25,0,0,0,25
11/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,8,0,8,0,13,18,0,31,44,0,44,75
11/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,2,0,2,0,14,21,0,35,0,0,0,35
11/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
11/29/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,28,0,43,0,0,0,0,0,0,15,28,0,43,0,0,0,43
11/30/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,0,0,0,0,13,12,0,25,0,0,0,25
12/01/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,1,16,0,17,0,8,28,0,36,96,0,96,132
12/02/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,1,46,0,47,0,10,56,0,66,40,0,40,106
12/03/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,24,0,38,0,2,69,0,71,0,16,93,0,109,136,0,136,245
12/04/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,28,0,44,0,1,40,0,41,0,17,68,0,85,224,0,224,309
12/05/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,1,12,0,13,0,15,24,0,39,14,0,14,53
12/06/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,2,81,0,83,0,18,102,0,120,154,0,154,274
12/07/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,111,0,111,0,13,121,0,134,172,8,180,314
12/08/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,44,0,44,0,9,59,0,68,104,0,104,172
12/09/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,87,0,87,0,10,98,0,108,190,0,190,298
12/10/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,1,52,0,53,0,15,73,0,88,184,0,184,272
12/11/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,24,0,38,0,0,75,0,75,0,14,99,0,113,124,0,124,237
12/12/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,2,19,0,21,0,15,38,0,53,24,0,24,77
12/13/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,26,0,41,0,0,0,0,0,0,15,26,0,41,0,0,0,41
12/14/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,31,0,50,0,0,12,0,12,0,19,43,0,62,22,0,22,84
12/15/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,3,0,0,3,0,11,7,0,18,14,0,14,32
12/16/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,1,0,0,1,0,2,2,0,4,0,0,0,4
12/17/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,21,0,21,0,14,38,0,52,34,0,34,86
12/18/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,21,0,38,0,0,47,0,47,0,17,68,0,85,138,0,138,223
12/19/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,42,0,42,0,17,57,0,74,42,0,42,116
12/20/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,17,0,37,0,0,84,2,86,0,20,101,2,123,146,0,146,269
12/21/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,26,0,42,0,1,63,0,64,0,17,89,0,106,106,0,106,212
12/22/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
12/23/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
12/24/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,1,0,14,0,0,2,0,2,0,13,3,0,16,0,0,0,16
12/25/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,4,0,4,0,10,6,0,16,24,0,24,40
12/26/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,1,0,1,0,16,14,0,30,0,0,0,30
12/27/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,1,12,0,13,0,16,23,0,39,8,0,8,47
12/28/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,8,0,8,0,12,25,0,37,4,0,4,41
12/29/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,26,0,26,0,11,32,0,43,30,0,30,73
12/30/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,19,0,19,0,12,25,0,37,10,0,10,47
12/31/2001,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,1,14,0,15,0,16,20,0,36,14,0,14,50
01/01/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,8,0,8,0,10,11,0,21,6,0,6,27
01/02/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,3,19,0,22,0,16,28,0,44,32,0,32,76
01/03/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,1,47,0,48,0,15,63,0,78,66,0,66,144
01/04/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,58,0,58,0,14,72,0,86,88,0,88,174
01/05/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,1,17,0,18,0,13,28,0,41,28,0,28,69
01/06/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,7,0,7,0,9,14,0,23,0,0,0,23
01/07/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,2,32,0,34,0,15,47,0,62,18,0,18,80
01/08/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,3,58,0,61,0,15,71,0,86,50,0,50,136
01/09/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,3,70,0,73,0,19,83,0,102,70,0,70,172
