01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
01/10/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,1,51,0,52,0,14,60,0,74,96,0,96,170
01/11/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,1,0,14,0,2,64,0,66,0,15,65,0,80,82,2,84,164
01/12/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,47,0,47,0,10,54,0,64,28,0,28,92
01/13/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,3,0,17,0,0,50,0,50,0,14,53,0,67,42,0,42,109
01/14/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
01/15/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,35,0,35,0,13,50,0,63,96,0,96,159
01/16/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,0,0,0,0,12,19,0,31,0,0,0,31
01/17/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,56,0,56,0,15,71,0,86,196,0,196,282
01/18/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,0,99,0,99,0,16,116,0,132,212,0,212,344
01/19/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,5,0,5,0,9,23,0,32,18,0,18,50
01/20/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,58,0,58,0,10,60,0,70,28,0,28,98
01/21/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,78,0,78,0,10,87,0,97,92,0,92,189
01/22/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,68,0,68,0,15,80,0,95,158,0,158,253
01/23/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,1,75,0,76,0,18,88,0,106,248,0,248,354
01/24/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,3,0,19,0,0,61,0,61,0,16,64,0,80,80,0,80,160
01/25/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,2,41,0,43,0,18,59,0,77,84,0,84,161
01/26/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,103,0,103,0,11,117,0,128,176,0,176,304
01/27/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,1,82,0,83,0,10,85,0,95,26,0,26,121
01/28/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,21,0,39,0,0,46,0,46,0,18,67,0,85,100,0,100,185
01/29/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,3,0,3,0,16,19,0,35,4,0,4,39
01/30/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,0,2,0,2,0,15,22,0,37,0,0,0,37
01/31/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,0,0,0,0,13,15,0,28,0,0,0,28
02/01/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,0,72,0,72,0,17,92,0,109,132,0,132,241
02/02/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,36,0,36,0,12,52,0,64,32,0,32,96
02/03/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,42,0,42,0,11,49,0,60,42,0,42,102
02/04/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,9,0,24,0,0,103,0,103,0,15,112,0,127,218,0,218,345
02/05/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,2,104,0,106,0,19,122,0,141,224,0,224,365
02/06/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,2,75,0,77,0,19,88,0,107,154,0,154,261
02/07/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,2,89,0,91,0,17,111,0,128,132,0,132,260
02/08/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,1,79,0,80,0,15,100,0,115,206,0,206,321
02/09/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,68,0,68,0,11,74,0,85,164,0,164,249
02/10/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
02/11/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,2,34,0,36,0,15,47,0,62,70,0,70,132
02/12/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,25,0,38,0,1,19,0,20,0,14,44,0,58,10,0,10,68
02/13/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,87,0,87,0,11,109,0,120,194,0,194,314
02/14/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,4,13,0,17,0,18,28,0,46,18,0,18,64
02/15/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,2,24,0,26,0,16,49,0,65,34,0,34,99
02/16/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,34,0,34,0,8,44,0,52,76,0,76,128
02/17/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,109,0,109,0,12,120,0,132,76,0,76,208
02/18/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,82,0,82,0,10,91,0,101,90,0,90,191
02/19/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,0,0,0,0,12,28,0,40,0,0,0,40
02/20/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,25,0,40,0,0,0,0,0,0,15,25,0,40,0,0,0,40
02/21/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,1,8,0,9,0,14,22,0,36,24,0,24,60
02/22/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,2,85,0,87,0,13,101,0,114,134,0,134,248
02/23/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,31,0,31,0,11,43,0,54,24,0,24,78
02/24/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,20,0,20,0,11,25,0,36,4,0,4,40
02/25/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,1,18,0,19,0,14,29,0,43,14,0,14,57
02/26/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,0,6,0,6,0,20,21,0,41,0,0,0,41
02/27/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,2,88,0,90,0,12,100,0,112,172,0,172,284
02/28/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,1,26,0,27,0,13,43,0,56,44,0,44,100
03/01/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,1,13,0,14,0,13,23,0,36,52,0,52,88
03/02/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
03/03/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,4,0,4,0,10,11,0,21,0,0,0,21
03/04/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,8,0,8,0,13,23,0,36,30,0,30,66
03/05/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,28,0,44,0,2,61,0,63,0,18,89,0,107,146,0,146,253
03/06/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,0,0,0,0,12,7,0,19,0,0,0,19
03/07/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,1,9,0,10,0,15,30,0,45,42,0,42,87
03/08/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,0,0,0,0,13,17,0,30,0,0,0,30
03/09/2002,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
03/10/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,63,0,63,0,8,72,0,80,42,0,42,122
03/11/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,106,0,106,0,14,118,0,132,158,0,158,290
03/12/2002,DBQ,IA,ACE,CE,Federal Contract Tower,2,18,21,0,41,0,2,129,0,131,2,20,150,0,172,206,0,206,378
03/13/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,139,2,141,0,14,151,2,167,156,0,156,323
03/14/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,0,4,0,4,0,11,28,0,39,0,0,0,39
03/15/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,44,0,44,0,15,62,0,77,42,0,42,119
03/16/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,114,0,114,0,10,127,0,137,180,0,180,317
03/17/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,3,8,11,0,11,15,8,34,0,0,0,34
03/18/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,48,0,48,0,18,61,0,79,172,0,172,251
03/19/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,24,0,42,0,0,10,0,10,0,18,34,0,52,0,0,0,52
03/20/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,26,0,41,0,2,98,0,100,0,17,124,0,141,174,0,174,315
03/21/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,0,12,0,12,0,14,19,0,33,2,0,2,35
03/22/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,38,0,38,0,15,56,0,71,8,0,8,79
03/23/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,84,2,86,0,9,100,2,111,114,0,114,225
03/24/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,0,0,14,0,0,15,0,15,0,14,15,0,29,0,0,0,29
03/25/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,27,0,27,0,15,39,0,54,38,0,38,92
03/26/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,21,0,39,0,0,73,0,73,0,18,94,0,112,130,0,130,242
03/27/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,22,0,42,0,1,102,0,103,0,21,124,0,145,106,0,106,251
03/28/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,32,0,48,0,0,22,0,22,0,16,54,0,70,32,0,32,102
03/29/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,35,0,35,0,14,53,0,67,46,0,46,113
03/30/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,25,0,25,0,8,31,0,39,26,0,26,65
03/31/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,10,0,10,0,11,14,0,25,2,0,2,27
04/01/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,3,0,3,0,11,10,0,21,6,0,6,27
04/02/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,0,4,0,4,0,17,22,0,39,18,0,18,57
04/03/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,0,103,0,103,0,16,127,0,143,108,0,108,251
04/04/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,29,0,45,0,0,74,0,74,0,16,103,0,119,114,0,114,233
04/05/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,144,0,144,0,13,160,0,173,166,0,166,339
04/06/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,120,0,120,0,13,128,0,141,118,0,118,259
04/07/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
04/08/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
04/09/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,1,87,0,88,0,15,102,0,117,138,0,138,255
04/10/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,20,2,39,0,0,34,0,34,0,17,54,2,73,60,0,60,133
04/11/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,51,0,51,0,14,66,0,80,70,0,70,150
04/12/2002,DBQ,IA,ACE,CE,Federal Contract Tower,2,17,32,4,55,0,0,41,0,41,2,17,73,4,96,98,0,98,194
04/13/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,134,0,134,0,9,146,0,155,72,0,72,227
04/14/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,55,0,55,0,10,73,0,83,14,0,14,97
04/15/2002,DBQ,IA,ACE,CE,Federal Contract Tower,2,14,10,0,26,0,0,81,0,81,2,14,91,0,107,90,0,90,197
04/16/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,23,0,23,0,15,42,0,57,0,0,0,57
04/17/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,21,0,38,0,0,102,0,102,0,17,123,0,140,212,0,212,352
04/18/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,30,0,30,0,15,46,0,61,24,0,24,85
04/19/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,137,0,137,0,15,153,0,168,160,0,160,328
04/20/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,76,0,76,0,16,86,0,102,92,0,92,194
04/21/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
04/22/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,39,0,39,0,13,54,0,67,108,0,108,175
04/23/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,0,83,0,83,0,16,98,0,114,120,0,120,234
04/24/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,5,0,5,0,14,15,0,29,20,0,20,49
04/25/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,1,19,0,20,0,17,43,0,60,8,0,8,68
04/26/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,21,0,38,0,1,108,0,109,0,18,129,0,147,122,0,122,269
04/27/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,7,0,7,0,9,8,0,17,0,0,0,17
04/28/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,7,0,7,0,9,18,0,27,2,0,2,29
04/29/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,67,0,67,0,13,74,0,87,74,0,74,161
04/30/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,2,37,0,0,108,2,110,0,14,129,4,147,160,0,160,307
05/01/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,24,0,39,0,0,74,0,74,0,15,98,0,113,146,0,146,259
05/02/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,61,0,61,0,16,72,0,88,66,0,66,154
05/03/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,0,122,0,122,0,16,138,0,154,62,0,62,216
05/04/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,66,0,66,0,9,75,0,84,50,0,50,134
05/05/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,37,0,37,0,9,46,0,55,22,0,22,77
05/06/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,55,0,55,0,12,62,0,74,72,0,72,146
05/07/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,27,0,41,0,0,12,0,12,0,14,39,0,53,24,0,24,77
05/08/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,35,0,48,0,0,33,2,35,0,13,68,2,83,20,6,26,109
05/09/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,19,0,19,0,15,38,0,53,6,0,6,59
05/10/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,104,0,104,0,14,120,0,134,84,0,84,218
05/11/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,7,0,7,0,9,10,0,19,0,0,0,19
05/12/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,6,0,6,0,10,13,0,23,0,0,0,23
05/13/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,1,68,0,69,0,16,82,0,98,36,0,36,134
05/14/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,42,0,57,0,0,128,2,130,0,15,170,2,187,106,0,106,293
05/15/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,0,51,0,51,0,17,70,0,87,70,0,70,157
05/16/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,1,56,0,57,0,18,74,0,92,114,0,114,206
05/17/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,0,78,0,78,0,16,100,0,116,112,0,112,228
05/18/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,127,0,127,0,10,141,0,151,22,0,22,173
05/19/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,59,0,59,0,10,63,0,73,8,0,8,81
05/20/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,60,0,60,0,14,81,0,95,54,0,54,149
05/21/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,94,0,94,0,15,113,0,128,98,0,98,226
05/22/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,35,0,35,0,13,46,0,59,10,0,10,69
05/23/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,20,0,39,0,0,16,0,16,0,19,36,0,55,36,0,36,91
05/24/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,49,0,49,0,14,67,0,81,44,0,44,125
05/25/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,10,0,10,0,10,24,0,34,0,0,0,34
05/26/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,40,0,40,0,11,51,0,62,10,0,10,72
05/27/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,2,0,14,0,0,50,0,50,0,12,52,0,64,36,0,36,100
05/28/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,0,49,0,49,0,14,55,0,69,102,0,102,171
05/29/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,21,0,38,0,0,33,0,33,0,17,54,0,71,66,0,66,137
05/30/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,52,0,52,0,16,66,0,82,60,0,60,142
05/31/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,2,69,0,71,0,16,84,0,100,72,0,72,172
06/01/2002,DBQ,IA,ACE,CE,Federal Contract Tower,2,11,3,0,16,0,0,88,0,88,2,11,91,0,104,70,0,70,174
06/02/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,13,0,13,0,10,18,0,28,0,0,0,28
06/03/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,6,0,21,0,0,0,0,0,0,15,6,0,21,0,0,0,21
06/04/2002,DBQ,IA,ACE,CE,Federal Contract Tower,2,11,5,0,18,0,0,0,0,0,2,11,5,0,18,0,0,0,18
06/05/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,54,0,54,0,12,67,0,79,18,0,18,97
06/06/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,100,0,100,0,13,118,0,131,116,0,116,247
06/07/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,2,76,0,78,0,14,88,0,102,102,0,102,204
06/08/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,47,0,47,0,10,55,0,65,56,0,56,121
06/09/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,39,0,39,0,12,49,0,61,14,0,14,75
06/10/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,41,0,41,0,14,46,0,60,98,0,98,158
06/11/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,19,0,19,0,15,30,0,45,12,0,12,57
06/12/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,22,11,0,33,0,0,22,0,22,0,22,33,0,55,34,0,34,89
06/13/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,20,0,38,0,0,25,0,25,0,18,45,0,63,40,0,40,103
06/14/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,19,0,40,0,0,55,0,55,0,21,74,0,95,12,0,12,107
06/15/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,61,0,61,0,8,72,0,80,50,0,50,130
06/16/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,66,0,66,0,11,75,0,86,30,0,30,116
06/17/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,0,75,0,75,0,16,95,0,111,24,0,24,135
06/18/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,27,0,45,0,0,76,0,76,0,18,103,0,121,62,0,62,183
06/19/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,11,0,27,0,0,9,0,9,0,16,20,0,36,0,0,0,36
06/20/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,24,0,42,0,0,45,0,45,0,18,69,0,87,32,0,32,119
06/21/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,0,36,0,36,0,15,56,0,71,14,0,14,85
06/22/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,40,0,40,0,11,58,0,69,22,0,22,91
06/23/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,17,0,17,0,10,25,0,35,6,0,6,41
06/24/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,52,0,52,0,13,63,0,76,36,0,36,112
06/25/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,1,83,0,84,0,15,92,0,107,18,0,18,125
06/26/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,16,0,36,0,2,21,0,23,0,22,37,0,59,8,0,8,67
06/27/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,24,0,38,0,0,80,0,80,0,14,104,0,118,70,0,70,188
06/28/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,50,0,50,0,15,69,0,84,84,0,84,168
06/29/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,58,0,58,0,11,71,0,82,62,0,62,144
06/30/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,46,0,46,0,10,52,0,62,16,0,16,78
07/01/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,6,1,25,0,1,63,0,64,0,19,69,1,89,32,0,32,121
07/02/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,1,75,7,83,0,15,96,7,118,40,6,46,164
07/03/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,1,51,4,56,0,14,68,4,86,92,4,96,182
07/04/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,1,21,0,0,47,0,47,0,11,56,1,68,16,0,16,84
07/05/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,2,31,0,0,38,0,38,0,13,54,2,69,0,0,0,69
07/06/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,0,0,0,16
07/07/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,1,36,0,37,0,11,55,0,66,6,0,6,72
07/08/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,0,34,0,34,0,16,52,0,68,14,0,14,82
07/09/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,12,0,12,0,15,28,0,43,22,0,22,65
07/10/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,19,0,19,0,12,30,0,42,26,0,26,68
07/11/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,15,0,33,0,1,58,0,59,0,19,73,0,92,22,0,22,114
07/12/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,113,0,113,0,14,131,0,145,36,0,36,181
07/13/2002,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,48,0,48,0,7,67,0,74,16,0,16,90
