01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
01/29/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
01/30/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,1,27,0,28,0,13,45,0,58,80,0,80,138
01/31/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,73,0,73,0,10,97,0,107,194,0,194,301
02/01/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,1,7,0,8,0,16,22,0,38,64,0,64,102
02/02/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,0,157,0,157,0,12,184,0,196,204,0,204,400
02/03/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,14,0,14,0,10,24,0,34,24,0,24,58
02/04/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,80,0,80,113
02/05/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,46,0,46,0,7,56,0,63,12,0,12,75
02/06/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,147,0,147,0,12,167,0,179,144,0,144,323
02/07/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,0,125,0,125,0,14,145,0,159,272,0,272,431
02/08/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,24,2,40,0,1,121,0,122,0,15,145,2,162,110,0,110,272
02/09/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,1,101,0,102,0,14,118,0,132,112,0,112,244
02/10/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,1,53,0,54,0,15,74,0,89,66,0,66,155
02/11/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,22,0,22,0,5,27,0,32,50,0,50,82
02/12/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,1,13,0,14,0,9,18,0,27,0,0,0,27
02/13/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,32,0,32,0,11,47,0,58,28,0,28,86
02/14/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,93,0,93,0,11,106,0,117,186,0,186,303
02/15/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,32,0,45,0,2,60,0,62,0,15,92,0,107,58,0,58,165
02/16/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
02/17/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,51,0,51,0,11,63,0,74,60,0,60,134
02/18/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,17,0,17,0,7,24,0,31,8,0,8,39
02/19/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,17,0,17,0,7,25,0,32,4,0,4,36
02/20/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,71,0,71,0,7,92,0,99,76,0,76,175
02/21/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,88,2,90,0,13,107,2,122,206,0,206,328
02/22/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,0,104,0,104,0,14,124,0,138,96,0,96,234
02/23/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,0,109,0,109,0,11,133,0,144,204,0,204,348
02/24/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,1,25,0,26,0,14,36,0,50,30,0,30,80
02/25/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,63,0,63,0,9,74,0,83,30,0,30,113
02/26/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,33,0,33,0,9,41,0,50,26,0,26,76
02/27/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,62,0,62,0,13,76,0,89,54,0,54,143
02/28/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,18,0,35,0,0,72,0,72,0,17,90,0,107,90,0,90,197
03/01/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,28,0,28,0,13,42,0,55,66,0,66,121
03/02/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,13,0,13,0,10,24,0,34,48,0,48,82
03/03/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,48,0,48,0,11,69,0,80,46,0,46,126
03/04/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,27,0,27,0,5,43,0,48,18,0,18,66
03/05/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
03/06/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,15,0,15,0,11,35,0,46,8,0,8,54
03/07/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,13,0,13,0,11,31,0,42,58,0,58,100
03/08/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,27,0,39,0,0,32,0,32,0,12,59,0,71,70,0,70,141
03/09/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
03/10/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,1,152,0,153,0,13,176,0,189,120,0,120,309
03/11/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,47,0,48,0,9,58,0,67,54,0,54,121
03/12/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,14,0,14,0,7,26,0,33,24,0,24,57
03/13/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,1,1,0,2,0,13,14,2,29,0,0,0,29
03/14/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,7,0,24,0,0,73,0,73,0,17,80,0,97,59,0,59,156
03/15/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,151,0,151,0,13,177,0,190,206,0,206,396
03/16/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,7,0,22,0,0,0,0,0,0,15,7,0,22,0,0,0,22
03/17/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,166,0,166,0,14,179,0,193,164,0,164,357
03/18/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,127,0,127,0,5,145,0,150,116,0,116,266
03/19/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,2,60,0,62,0,12,69,0,81,48,0,48,129
03/20/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,1,30,0,31,0,17,43,0,60,2,0,2,62
03/21/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,41,0,41,0,12,57,0,69,76,0,76,145
03/22/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,4,105,0,109,0,15,122,0,137,206,0,206,343
03/23/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,102,0,102,0,15,113,0,128,176,0,176,304
03/24/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,33,0,33,0,13,40,0,53,90,0,90,143
03/25/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,75,0,75,0,5,100,0,105,170,0,170,275
03/26/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,64,0,64,0,7,83,0,90,36,0,36,126
03/27/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,1,25,0,26,0,11,41,0,52,6,0,6,58
03/28/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,13,0,13,0,11,41,0,52,56,0,56,108
03/29/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,29,0,47,0,4,40,0,44,0,22,69,0,91,136,0,136,227
03/30/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,16,0,35,0,0,34,0,34,0,19,50,0,69,54,0,54,123
03/31/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,6,0,19,0,1,2,0,3,0,14,8,0,22,0,0,0,22
04/01/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,38,0,38,0,6,64,0,70,146,0,146,216
04/02/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
04/03/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,1,10,0,11,0,14,23,0,37,8,0,8,45
04/04/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,178,0,178,0,15,197,0,212,218,0,218,430
04/05/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,17,0,35,0,3,125,0,128,0,21,142,0,163,164,0,164,327
04/06/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,1,0,1,0,13,27,0,40,4,0,4,44
04/07/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,13,0,32,0,2,4,0,6,0,21,17,0,38,8,0,8,46
04/08/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,128,0,128,0,6,147,0,153,122,0,122,275
04/09/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,1,131,0,132,0,12,143,0,155,66,0,66,221
04/10/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,123,0,123,0,11,136,0,147,96,0,96,243
04/11/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,104,0,104,0,12,122,0,134,146,0,146,280
04/12/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,23,2,39,0,0,85,2,87,0,14,108,4,126,54,0,54,180
04/13/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,22,2,40,0,0,70,0,70,0,16,92,2,110,50,0,50,160
04/14/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,42,0,42,0,10,60,0,70,36,0,36,106
04/15/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,41,0,41,0,5,46,0,51,14,0,14,65
04/16/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,5,0,5,0,5,6,0,11,0,0,0,11
04/17/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,27,0,42,0,3,61,0,64,0,18,88,0,106,19,0,19,125
04/18/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,119,0,119,0,11,130,0,141,92,0,92,233
04/19/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,2,119,0,121,0,16,132,0,148,146,0,146,294
04/20/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,1,114,0,115,0,16,136,0,152,94,0,94,246
04/21/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,0,78,0,78,0,17,98,0,115,50,0,50,165
04/22/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,71,0,71,0,5,88,0,93,58,0,58,151
04/23/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,54,0,54,0,9,64,0,73,16,0,16,89
04/24/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,4,33,0,0,99,0,99,0,13,115,4,132,82,0,82,214
04/25/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,39,0,39,0,12,60,0,72,34,0,34,106
04/26/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,24,2,41,0,2,120,0,122,0,17,144,2,163,132,0,132,295
04/27/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,1,140,0,141,0,12,158,0,170,116,0,116,286
04/28/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,0,62,0,62,0,14,84,0,98,34,0,34,132
04/29/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,10,0,10,0,5,21,0,26,18,0,18,44
04/30/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
05/01/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,22,2,40,0,1,25,0,26,0,17,47,2,66,22,0,22,88
05/02/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,95,0,95,0,11,112,0,123,156,0,156,279
05/03/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,32,0,32,0,14,53,0,67,20,0,20,87
05/04/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,33,0,48,0,0,124,0,124,0,15,157,0,172,128,0,128,300
05/05/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,33,0,44,0,0,66,0,66,0,11,99,0,110,106,0,106,216
05/06/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,57,0,57,0,6,62,0,68,4,0,4,72
05/07/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,43,1,44,0,9,47,1,57,10,0,10,67
05/08/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,2,30,0,0,57,0,57,0,11,74,2,87,32,0,32,119
05/09/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,22,2,36,0,0,0,0,0,0,12,22,2,36,0,0,0,36
05/10/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,28,0,40,0,0,78,0,78,0,12,106,0,118,60,0,60,178
05/11/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,2,16,0,18,0,16,30,0,46,16,0,16,62
05/12/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,2,3,0,5,0,20,19,0,39,30,0,30,69
05/13/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
05/14/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,1,0,1,0,7,12,0,19,0,0,0,19
05/15/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,1,30,0,31,0,14,45,0,59,12,0,12,71
05/16/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,40,0,40,0,13,61,0,74,62,0,62,136
05/17/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,65,0,65,0,11,77,0,88,66,0,66,154
05/18/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,42,0,42,0,15,56,0,71,28,0,28,99
05/19/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,23,0,41,0,1,88,0,89,0,19,111,0,130,80,0,80,210
05/20/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,64,0,64,0,5,72,0,77,6,0,6,83
05/21/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,22,0,22,0,7,26,0,33,28,0,28,61
05/22/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,79,0,79,0,11,101,0,112,40,0,40,152
05/23/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,90,0,90,0,10,106,0,116,84,0,84,200
05/24/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,26,2,28,0,12,40,2,54,20,4,24,78
05/25/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,1,11,0,12,0,10,33,0,43,10,0,10,53
05/26/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,2,64,0,66,0,17,87,0,104,16,0,16,120
05/27/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,21,0,21,0,6,34,0,40,0,0,0,40
05/28/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,17,0,17,0,7,23,0,30,2,0,2,32
05/29/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,41,0,41,0,9,45,0,54,16,0,16,70
05/30/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,14,0,14,0,12,26,0,38,8,0,8,46
05/31/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,1,94,0,95,0,10,125,0,135,56,0,56,191
06/01/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,2,80,0,82,0,14,97,0,111,48,0,48,159
06/02/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,97,0,97,0,13,119,0,132,62,0,62,194
06/03/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,66,0,66,0,5,79,0,84,60,0,60,144
06/04/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,47,0,47,0,8,54,0,62,14,0,14,76
06/05/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,84,0,84,0,11,105,0,116,34,0,34,150
06/06/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,27,0,41,0,2,1,0,3,0,16,28,0,44,0,0,0,44
06/07/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,1,108,0,109,0,13,127,0,140,110,0,110,250
06/08/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,0,93,0,93,0,14,119,0,133,86,0,86,219
06/09/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,67,0,67,0,15,79,0,94,16,0,16,110
06/10/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,14,0,14,0,5,22,0,27,0,0,0,27
06/11/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,21,0,21,0,7,35,0,42,30,0,30,72
06/12/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,67,0,67,0,12,81,0,93,40,0,40,133
06/13/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,0,96,0,96,0,15,118,0,133,38,0,38,171
06/14/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,1,35,0,36,0,13,54,0,67,2,0,2,69
06/15/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,68,0,68,0,12,89,0,101,56,0,56,157
06/16/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,46,0,46,0,11,67,0,78,86,0,86,164
06/17/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,1,7,0,8,0,7,14,0,21,14,0,14,35
06/18/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,11,0,11,0,7,14,0,21,0,0,0,21
06/19/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,4,88,0,92,0,18,102,0,120,32,0,32,152
06/20/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,36,0,36,0,13,43,0,56,27,0,27,83
06/21/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,1,8,0,9,0,12,35,0,47,0,0,0,47
06/22/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,4,58,0,62,0,15,81,0,96,66,0,66,162
06/23/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,26,2,39,0,0,90,0,90,0,11,116,2,129,80,0,80,209
06/24/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,46,0,46,0,5,57,0,62,14,0,14,76
06/25/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,7,0,7,0,7,24,0,31,0,0,0,31
06/26/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,22,0,38,0,1,3,0,4,0,17,25,0,42,0,0,0,42
06/27/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,1,68,0,69,0,12,91,0,103,118,0,118,221
06/28/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,76,2,78,0,11,97,2,110,104,0,104,214
06/29/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,28,0,42,0,0,59,0,59,0,14,87,0,101,98,0,98,199
06/30/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,1,76,0,77,0,14,91,0,105,82,0,82,187
07/01/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,20,0,20,0,7,36,0,43,10,0,10,53
07/02/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,18,2,20,0,7,22,4,33,4,4,8,41
07/03/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,29,7,36,0,11,38,7,56,8,0,8,64
07/04/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,7,24,2,33,0,7,24,2,33,0,0,0,33
07/05/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,3,28,0,0,59,0,59,0,12,72,3,87,58,0,58,145
07/06/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,88,0,88,0,12,103,0,115,78,0,78,193
07/07/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,65,0,65,0,13,83,0,96,50,0,50,146
07/08/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,28,0,28,0,5,37,0,42,2,0,2,44
07/09/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,51,0,51,0,8,63,0,71,20,0,20,91
07/10/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,23,0,36,0,0,26,0,26,0,13,49,0,62,46,0,46,108
07/11/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,0,0,0,0,7,17,0,24,0,0,0,24
07/12/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,1,27,0,28,0,17,51,0,68,26,0,26,94
07/13/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,24,0,42,0,3,80,0,83,0,21,104,0,125,44,0,44,169
07/14/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,64,4,68,0,12,85,4,101,60,0,60,161
07/15/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,38,0,38,0,7,50,0,57,22,0,22,79
07/16/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,33,0,33,0,7,53,0,60,16,0,16,76
07/17/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,34,0,34,0,12,52,0,64,4,0,4,68
07/18/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,1,52,0,53,0,12,65,0,77,72,0,72,149
07/19/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,1,8,0,9,0,13,32,0,45,0,0,0,45
07/20/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,2,38,0,40,0,13,69,0,82,28,0,28,110
07/21/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,38,0,53,0,0,71,0,71,0,15,109,0,124,44,0,44,168
07/22/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,253,2,255,0,8,264,2,274,28,0,28,302
07/23/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,1,187,0,188,0,13,200,0,213,22,0,22,235
07/24/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,1,64,0,65,0,11,77,0,88,10,0,10,98
07/25/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,0,63,0,63,0,11,87,0,98,72,0,72,170
07/26/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,53,0,53,0,11,71,0,82,30,0,30,112
07/27/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,38,0,48,0,0,73,0,73,0,10,111,0,121,100,0,100,221
07/28/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,44,0,44,0,10,59,0,69,6,0,6,75
07/29/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,34,0,34,0,5,49,0,54,32,0,32,86
07/30/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,36,0,36,0,7,52,0,59,0,0,0,59
07/31/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,47,0,47,0,15,60,0,75,36,0,36,111
08/01/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,47,0,47,0,14,65,0,79,70,0,70,149
