01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
08/02/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,0,62,0,62,0,11,74,2,87,54,0,54,141
08/03/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,33,0,48,0,0,104,0,104,0,15,137,0,152,50,0,50,202
08/04/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,34,0,45,0,0,73,0,73,0,11,107,0,118,42,0,42,160
08/05/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,4,14,0,0,36,0,36,0,4,42,4,50,54,0,54,104
08/06/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,6,0,6,27
08/07/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,79,0,79,0,12,94,0,106,70,0,70,176
08/08/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,15,2,26,0,2,39,0,41,0,11,54,2,67,88,0,88,155
08/09/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,15,0,32,0,0,17,0,17,0,17,32,0,49,12,0,12,61
08/10/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,0,0,0,0,11,26,0,37,0,0,0,37
08/11/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,37,0,37,0,10,60,0,70,16,0,16,86
08/12/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,50,0,50,0,6,62,0,68,22,0,22,90
08/13/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,18,0,18,0,7,35,0,42,12,0,12,54
08/14/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,54,0,54,0,12,72,0,84,80,0,80,164
08/15/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,24,0,38,0,0,55,0,55,0,14,79,0,93,60,0,60,153
08/16/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,72,0,72,0,13,91,0,104,22,0,22,126
08/17/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,21,0,39,0,1,24,0,25,0,19,45,0,64,10,0,10,74
08/18/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,33,0,49,0,0,1,0,1,0,16,34,0,50,0,0,0,50
08/19/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,15,0,15,0,5,26,0,31,6,0,6,37
08/20/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,62,0,62,0,9,76,0,85,10,0,10,95
08/21/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,80,0,80,0,11,94,0,105,42,0,42,147
08/22/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,60,0,60,0,12,74,0,86,34,0,34,120
08/23/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,16,4,37,0,2,43,4,49,0,19,59,8,86,10,6,16,102
08/24/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,2,0,12,0,0,47,0,47,0,10,49,0,59,0,0,0,59
08/25/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,27,0,40,0,0,18,0,18,0,13,45,0,58,32,0,32,90
08/26/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,4,0,4,15
08/27/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,1,26,0,0,6,0,6,0,7,24,1,32,6,0,6,38
08/28/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,1,11,0,12,0,12,31,0,43,6,0,6,49
08/29/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,2,77,0,79,0,14,97,0,111,42,0,42,153
08/30/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,0,82,0,82,0,13,106,0,119,38,0,38,157
08/31/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,16,0,36,0,1,168,0,169,0,21,184,0,205,82,0,82,287
09/01/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,158,0,158,0,11,180,0,191,100,0,100,291
09/02/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,69,0,69,0,6,76,0,82,52,0,52,134
09/03/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,4,0,4,0,7,15,0,22,20,0,20,42
09/04/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,3,0,3,0,9,16,0,25,0,0,0,25
09/05/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,14,0,30,0,0,70,0,70,0,16,84,0,100,68,0,68,168
09/06/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,2,31,0,1,131,1,133,0,14,147,3,164,126,0,126,290
09/07/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,1,131,0,132,0,16,153,0,169,116,0,116,285
09/08/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,21,0,40,0,0,94,0,94,0,19,115,0,134,108,0,108,242
09/09/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,3,16,0,0,0,0,0,0,7,6,3,16,0,0,0,16
09/10/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,0,0,0,0,9,14,0,23,0,0,0,23
09/11/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,0,0,0,0,14,17,0,31,0,0,0,31
09/12/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,37,0,51,0,0,0,0,0,0,14,37,0,51,0,0,0,51
09/13/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,44,0,54,0,0,43,2,45,0,10,87,2,99,66,0,66,165
09/14/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,4,123,0,127,0,16,148,0,164,36,0,36,200
09/15/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,0,143,0,143,0,11,166,0,177,18,0,18,195
09/16/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,37,0,37,0,8,50,0,58,22,0,22,80
09/17/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,14,0,14,0,9,26,0,35,6,0,6,41
09/18/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,72,0,72,0,12,98,0,110,32,0,32,142
09/19/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,0,99,2,101,0,10,126,2,138,154,0,154,292
09/20/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,0,184,0,184,0,16,208,0,224,84,0,84,308
09/21/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,1,131,0,132,0,13,151,0,164,98,0,98,262
09/22/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,53,0,53,0,11,72,0,83,94,0,94,177
09/23/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,42,0,42,0,7,52,0,59,64,0,64,123
09/24/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,41,0,41,0,9,54,0,63,8,0,8,71
09/25/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,132,0,132,0,13,150,0,163,224,0,224,387
09/26/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,146,0,146,0,15,165,0,180,164,0,164,344
09/27/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,120,0,120,0,14,137,0,151,236,0,236,387
09/28/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,22,0,39,0,0,163,0,163,0,17,185,0,202,132,0,132,334
09/29/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,0,97,0,97,0,20,112,0,132,168,0,168,300
09/30/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,73,0,73,0,7,87,0,94,89,0,89,183
10/01/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,42,0,42,0,7,55,0,62,12,0,12,74
10/02/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,1,131,0,132,0,11,144,0,155,216,0,216,371
10/03/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,151,0,151,0,14,170,0,184,254,0,254,438
10/04/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,0,14,0,14,0,10,41,0,51,8,0,8,59
10/05/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,0,173,0,173,0,12,197,0,209,232,0,232,441
10/06/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,124,0,124,0,10,146,0,156,220,0,220,376
10/07/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,94,0,94,0,9,110,0,119,140,0,140,259
10/08/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,36,0,36,0,8,53,0,61,58,0,58,119
10/09/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,1,111,0,112,0,12,127,0,139,312,0,312,451
10/10/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,30,0,48,0,0,129,0,129,0,18,159,0,177,318,0,318,495
10/11/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,0,5,0,5,0,14,30,0,44,0,0,0,44
10/12/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,14,0,14,0,11,31,0,42,32,0,32,74
10/13/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,9,0,9,0,12,34,0,46,0,0,0,46
10/14/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,100,0,100,0,6,128,0,134,236,0,236,370
10/15/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,43,0,43,0,9,62,0,71,26,0,26,97
10/16/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,58,0,58,0,10,73,0,83,248,0,248,331
10/17/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,39,0,55,0,0,10,0,10,0,16,49,0,65,32,0,32,97
10/18/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,34,0,44,0,0,0,0,0,0,10,34,0,44,0,0,0,44
10/19/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,105,0,105,0,11,133,0,144,250,0,250,394
10/20/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,32,0,50,0,0,79,0,79,0,18,111,0,129,138,0,138,267
10/21/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,0,0,0,0,8,9,0,17,0,0,0,17
10/22/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,14,0,14,0,7,24,0,31,36,0,36,67
10/23/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,132,0,132,0,15,147,0,162,214,0,214,376
10/24/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,151,0,151,0,13,168,0,181,322,0,322,503
10/25/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,0,172,0,172,0,17,191,0,208,144,0,144,352
10/26/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,0,0,0,0,18,13,0,31,10,0,10,41
10/27/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,22,0,22,0,13,48,0,61,18,0,18,79
10/28/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,53,0,53,0,8,66,0,74,34,0,34,108
10/29/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,77,0,77,0,9,93,0,102,28,0,28,130
10/30/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,88,0,88,0,9,104,0,113,178,0,178,291
10/31/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,157,0,157,0,11,170,0,181,270,0,270,451
11/01/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,4,112,0,116,0,16,130,0,146,132,0,132,278
11/02/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,148,0,148,0,14,161,0,175,200,0,200,375
11/03/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,1,133,0,134,0,13,155,0,168,204,0,204,372
11/04/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,53,0,53,0,5,60,0,65,40,0,40,105
11/05/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,37,0,37,0,7,46,0,53,8,0,8,61
11/06/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,35,0,45,0,0,13,0,13,0,10,48,0,58,26,0,26,84
11/07/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,92,0,92,0,12,113,0,125,222,0,222,347
11/08/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,2,169,0,171,0,13,195,0,208,172,0,172,380
11/09/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,154,0,154,0,11,174,0,185,184,0,184,369
11/10/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
11/11/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,66,0,66,0,5,78,0,83,144,0,144,227
11/12/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,30,0,30,0,7,37,0,44,38,0,38,82
11/13/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,5,0,5,0,11,17,0,28,0,0,0,28
11/14/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,6,0,6,0,11,24,0,35,22,0,22,57
11/15/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,1,11,0,12,0,14,26,0,40,50,0,50,90
11/16/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,28,0,41,0,0,36,0,36,0,13,64,0,77,260,0,260,337
11/17/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,39,0,39,0,11,59,0,70,52,0,52,122
11/18/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,14,0,14,0,5,22,0,27,94,0,94,121
11/19/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,93,0,93,0,8,107,0,115,24,0,24,139
11/20/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,0,172,0,172,0,11,196,0,207,172,0,172,379
11/21/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,82,0,82,0,11,99,0,110,114,0,114,224
11/22/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,67,0,67,0,13,82,0,95,52,0,52,147
11/23/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,18,0,18,0,8,19,0,27,8,0,8,35
11/24/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,32,0,32,0,9,38,0,47,28,0,28,75
11/25/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,13,0,13,0,6,21,0,27,58,0,58,85
11/26/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,1,2,0,3,0,11,17,0,28,0,0,0,28
11/27/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,0,37,0,37,0,14,59,0,73,150,0,150,223
11/28/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,27,0,41,0,0,19,2,21,0,14,46,2,62,26,0,26,88
11/29/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
11/30/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,133,0,133,0,11,143,0,154,126,0,126,280
12/01/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,39,0,39,0,9,54,0,63,156,0,156,219
12/02/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,75,0,75,0,5,77,0,82,34,0,34,116
12/03/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,2,11,0,13,0,10,23,0,33,18,0,18,51
12/04/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,1,35,0,36,0,12,52,0,64,64,0,64,128
12/05/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,20,15,0,35,0,0,97,0,97,0,20,112,0,132,166,0,166,298
12/06/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,3,0,16,0,0,118,0,118,0,13,121,0,134,70,0,70,204
12/07/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,3,121,0,124,0,16,145,0,161,126,0,126,287
12/08/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,106,0,106,0,11,120,0,131,86,0,86,217
12/09/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,1,14,0,0,71,1,72,0,5,79,2,86,96,0,96,182
12/10/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,24,0,24,0,9,35,0,44,14,0,14,58
12/11/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,23,2,35,0,0,27,0,27,0,10,50,2,62,18,0,18,80
12/12/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/13/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,1,112,0,113,0,13,135,0,148,92,0,92,240
12/14/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,2,60,0,62,0,17,80,0,97,30,0,30,127
12/15/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,54,0,54,0,12,77,0,89,128,0,128,217
12/16/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,12,0,12,0,5,29,0,34,18,0,18,52
12/17/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,2,1,12,0,0,44,0,44,0,9,46,1,56,20,0,20,76
12/18/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,74,0,74,0,14,88,0,102,54,2,56,158
12/19/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,20,2,38,0,0,77,0,77,0,16,97,2,115,94,0,94,209
12/20/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,0,59,0,59,0,15,81,0,96,44,0,44,140
12/21/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,0,0,0,0,13,10,0,23,0,0,0,23
12/22/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,2,0,2,28
12/23/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,11,0,11,0,10,19,0,29,0,0,0,29
12/24/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,1,11,0,12,0,9,16,0,25,0,0,0,25
12/25/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,2,0,2,0,7,4,0,11,0,0,0,11
12/26/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,2,58,0,60,0,17,70,0,87,14,0,14,101
12/27/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,10,4,27,0,0,39,2,41,0,13,49,6,68,34,0,34,102
12/28/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,1,55,0,56,0,13,69,0,82,50,0,50,132
12/29/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,13,0,13,0,13,30,0,43,2,0,2,45
12/30/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
12/31/2006,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
01/01/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,10,0,10,0,6,10,0,16,28,0,28,44
01/02/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,65,0,65,0,11,78,0,89,82,0,82,171
01/03/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,2,30,0,2,64,0,66,0,15,79,2,96,60,0,60,156
01/04/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,36,0,36,0,11,55,0,66,32,0,32,98
01/05/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,47,0,47,0,12,63,0,75,74,0,74,149
01/06/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,1,17,0,0,18,2,20,0,5,29,3,37,24,0,24,61
01/07/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,16,0,16,0,7,24,0,31,34,0,34,65
01/08/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,1,68,0,69,0,13,82,0,95,62,0,62,157
01/09/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,2,26,0,0,60,0,60,0,10,74,2,86,50,0,50,136
01/10/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,1,75,0,76,0,12,99,0,111,28,0,28,139
01/11/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,22,2,34,0,2,27,0,29,0,12,49,2,63,16,0,16,79
01/12/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,2,1,0,3,0,11,13,0,24,8,0,8,32
01/13/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/14/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,2,0,2,0,7,3,0,10,0,0,0,10
01/15/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,1,0,0,1,0,9,12,0,21,0,0,0,21
01/16/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,1,85,0,86,0,13,100,0,113,152,0,152,265
01/17/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,1,49,0,50,0,12,70,0,82,52,0,52,134
01/18/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,1,0,1,0,17,15,0,32,0,0,0,32
01/19/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,17,0,34,0,2,109,0,111,0,19,126,0,145,98,0,98,243
01/20/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,99,0,99,0,5,110,0,115,140,0,140,255
01/21/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
01/22/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
01/23/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,1,86,0,87,0,16,90,0,106,114,0,114,220
01/24/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,13,0,13,0,12,18,0,30,66,0,66,96
01/25/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,71,0,71,0,11,87,0,98,144,0,144,242
01/26/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,12,0,29,0,0,59,0,59,0,17,71,0,88,66,0,66,154
01/27/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,58,0,58,0,5,65,0,70,108,0,108,178
01/28/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,43,0,43,0,8,52,0,60,0,0,0,60
01/29/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,8,0,21,0,0,48,0,48,0,13,56,0,69,36,0,36,105
01/30/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,2,104,0,106,0,15,130,0,145,128,0,128,273
01/31/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,9,4,30,0,1,78,0,79,0,18,87,4,109,80,0,80,189
02/01/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,152,0,152,0,11,167,0,178,178,0,178,356
02/02/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,3,0,3,0,11,8,0,19,0,0,0,19
