01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
08/08/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,40,0,40,0,11,51,0,62,88,0,88,150
08/09/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,25,1,41,0,0,34,0,34,0,15,59,1,75,30,1,31,106
08/10/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,66,0,66,0,12,72,0,84,136,0,136,220
08/11/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,16,0,16,0,7,22,0,29,2,0,2,31
08/12/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,25,0,25,0,7,32,0,39,12,0,12,51
08/13/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,57,0,57,0,11,74,0,85,40,0,40,125
08/14/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,29,2,43,0,0,44,0,44,0,12,73,2,87,48,0,48,135
08/15/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,33,0,33,0,13,48,0,61,10,0,10,71
08/16/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,48,0,48,0,10,72,0,82,76,9,85,167
08/17/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,23,0,36,0,0,42,0,42,0,13,65,0,78,16,0,16,94
08/18/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,6,0,6,21
08/19/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
08/20/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,1,8,0,9,0,11,33,0,44,4,0,4,48
08/21/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,25,0,25,0,12,46,0,58,58,0,58,116
08/22/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,32,0,32,0,14,51,0,65,44,0,44,109
08/23/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,2,9,0,11,0,15,24,0,39,0,0,0,39
08/24/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,27,0,44,0,0,9,0,9,0,17,36,0,53,4,0,4,57
08/25/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,1,26,0,27,0,10,32,0,42,22,0,22,64
08/26/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,1,46,0,47,0,11,58,0,69,20,0,20,89
08/27/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,12,0,12,0,11,31,0,42,48,0,48,90
08/28/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,77,0,77,0,10,96,0,106,74,2,76,182
08/29/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,35,0,35,0,12,61,0,73,58,0,58,131
08/30/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,4,30,0,1,132,0,133,0,13,146,4,163,120,4,124,287
08/31/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,168,0,168,0,12,183,0,195,128,0,128,323
09/01/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,1,87,0,88,0,10,103,0,113,30,0,30,143
09/02/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,24,0,24,0,7,36,0,43,18,0,18,61
09/03/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,54,0,54,0,5,71,0,76,8,0,8,84
09/04/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,100,0,100,0,15,117,0,132,72,0,72,204
09/05/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,25,2,43,0,0,117,0,117,0,16,142,2,160,134,0,134,294
09/06/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,27,0,44,0,0,16,0,16,0,17,43,0,60,4,0,4,64
09/07/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,25,2,40,0,0,40,0,40,0,13,65,2,80,50,0,50,130
09/08/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,132,0,132,0,5,141,0,146,138,0,138,284
09/09/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,1,120,0,121,0,9,145,0,154,90,0,90,244
09/10/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,22,0,37,0,0,2,0,2,0,15,24,0,39,4,0,4,43
09/11/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,51,0,51,0,13,71,0,84,54,0,54,138
09/12/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,0,115,4,119,0,13,135,4,152,244,0,244,396
09/13/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,24,0,40,0,0,130,0,130,0,16,154,0,170,164,0,164,334
09/14/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,153,0,153,0,15,170,0,185,134,0,134,319
09/15/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,139,0,139,0,9,151,0,160,196,0,196,356
09/16/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,55,0,55,0,7,66,0,73,198,0,198,271
09/17/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,104,0,104,0,13,115,0,128,114,0,114,242
09/18/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,105,0,105,0,15,124,0,139,218,0,218,357
09/19/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,45,1,57,0,0,52,4,56,0,11,97,5,113,34,0,34,147
09/20/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,36,0,45,0,4,130,0,134,0,13,166,0,179,102,0,102,281
09/21/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,71,0,71,0,12,94,0,106,58,0,58,164
09/22/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,109,0,109,0,5,122,0,127,168,0,168,295
09/23/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,1,71,0,72,0,9,84,0,93,80,0,80,173
09/24/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,2,102,0,104,0,16,116,0,132,114,0,114,246
09/25/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,0,0,0,0,0,18,18,0,36,0,0,0,36
09/26/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,21,2,36,0,0,109,0,109,0,13,130,2,145,290,0,290,435
09/27/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,28,0,42,0,0,125,0,125,0,14,153,0,167,359,0,359,526
09/28/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,1,144,0,145,0,16,160,0,176,140,0,140,316
09/29/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,54,0,54,0,5,64,0,69,110,0,110,179
09/30/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,20,0,20,0,9,26,0,35,14,0,14,49
10/01/2007,DBQ,IA,ACE,CE,Federal Contract Tower,2,11,37,0,50,0,0,34,0,34,2,11,71,0,84,74,0,74,158
10/02/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,0,0,16,0,0,49,0,49,0,16,49,0,65,135,0,135,200
10/03/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,1,145,2,148,0,14,161,2,177,352,2,354,531
10/04/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,25,2,38,0,0,125,0,125,0,11,150,2,163,266,2,268,431
10/05/2007,DBQ,IA,ACE,CE,Federal Contract Tower,2,15,14,0,31,0,0,127,0,127,2,15,141,0,158,262,0,262,420
10/06/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,1,111,0,112,0,12,118,0,130,122,0,122,252
10/07/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,1,63,0,64,0,11,75,0,86,0,0,0,86
10/08/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,30,0,30,0,9,54,0,63,44,0,44,107
10/09/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,1,81,0,82,0,14,98,0,112,118,0,118,230
10/10/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,1,102,0,103,0,14,114,0,128,254,0,254,382
10/11/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,75,0,75,0,13,101,0,114,276,0,276,390
10/12/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,122,0,122,0,12,143,0,155,234,0,234,389
10/13/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,56,0,56,0,5,79,0,84,112,0,112,196
10/14/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,2,0,2,0,7,14,0,21,4,0,4,25
10/15/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,34,0,45,0,0,56,0,56,0,11,90,0,101,206,0,206,307
10/16/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,14,0,14,0,11,40,0,51,76,0,76,127
10/17/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,127,9,136,0,12,147,9,168,200,0,200,368
10/18/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,12,17,0,29,0,24,34,0,58,0,0,0,58
10/19/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,1,8,0,9,0,14,24,0,38,0,0,0,38
10/20/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,85,0,85,0,8,109,0,117,178,0,178,295
10/21/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,1,24,0,25,0,12,34,0,46,16,0,16,62
10/22/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,2,25,0,0,102,0,102,0,11,114,2,127,118,0,118,245
10/23/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,0,157,0,157,0,13,181,0,194,364,0,364,558
10/24/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,30,0,43,0,0,135,0,135,0,13,165,0,178,290,0,290,468
10/25/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,23,2,38,0,0,160,0,160,0,13,183,2,198,278,0,278,476
10/26/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,52,2,65,0,0,12,0,12,0,11,64,2,77,28,0,28,105
10/27/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,87,0,87,0,5,104,0,109,146,0,146,255
10/28/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,2,71,0,73,0,12,87,0,99,22,0,22,121
10/29/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,123,0,123,0,10,144,0,154,130,0,130,284
10/30/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,2,37,0,0,145,0,145,0,14,166,2,182,348,0,348,530
10/31/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,1,98,0,99,0,16,114,0,130,184,0,184,314
11/01/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,118,0,118,0,11,134,0,145,298,0,298,443
11/02/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,118,0,118,0,15,134,0,149,154,0,154,303
11/03/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,118,0,118,0,5,129,0,134,192,0,192,326
11/04/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,49,0,49,0,7,53,0,60,38,0,38,98
11/05/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,2,0,0,2,0,15,7,0,22,0,0,0,22
11/06/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,66,0,66,0,11,75,0,86,196,0,196,282
11/07/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,112,0,112,0,10,132,0,142,274,0,274,416
11/08/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,1,139,0,140,0,13,157,0,170,268,0,268,438
11/09/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,2,126,0,128,0,16,138,0,154,186,0,186,340
11/10/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,112,0,112,0,5,126,0,131,180,0,180,311
11/11/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,2,0,0,2,0,11,18,0,29,0,0,0,29
11/12/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,1,115,0,116,0,11,140,0,151,142,0,142,293
11/13/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,0,123,0,123,0,14,148,0,162,300,0,300,462
11/14/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,12,0,12,0,10,29,0,39,22,0,22,61
11/15/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,27,0,42,0,1,96,0,97,0,16,123,0,139,214,0,214,353
11/16/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,83,0,83,0,13,105,0,118,184,0,184,302
11/17/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,75,0,75,0,5,101,0,106,134,0,134,240
11/18/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,36,0,36,0,8,42,0,50,18,0,18,68
11/19/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,0,0,0,21
11/20/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,0,0,0,26
11/21/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,9,2,19,0,0,0,0,0,0,8,9,2,19,28,0,28,47
11/22/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,5,0,5,0,6,8,0,14,10,0,10,24
11/23/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,35,0,35,0,9,43,0,52,102,0,102,154
11/24/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,2,33,0,35,0,7,37,0,44,62,0,62,106
11/25/2007,DBQ,IA,ACE,CE,Federal Contract Tower,2,8,13,0,23,0,1,15,0,16,2,9,28,0,39,20,0,20,59
11/26/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,1,78,0,79,0,14,94,0,108,212,0,212,320
11/27/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,2,126,0,128,0,16,142,0,158,260,6,266,424
11/28/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,30,0,30,0,12,41,0,53,50,0,50,103
11/29/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,34,0,46,0,0,71,0,71,0,12,105,0,117,258,0,258,375
11/30/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,108,0,108,0,13,125,0,138,118,0,118,256
12/01/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
12/02/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
12/03/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,103,0,103,0,14,113,0,127,176,0,176,303
12/04/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,1,33,0,34,0,10,49,0,59,136,0,136,195
12/05/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,40,0,40,0,9,50,0,59,34,0,34,93
12/06/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,2,50,0,52,0,8,71,0,79,70,0,70,149
12/07/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,2,18,0,20,0,14,32,0,46,26,0,26,72
12/08/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,58,0,58,0,6,62,0,68,84,0,84,152
12/09/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,2,0,0,2,0,14,13,0,27,0,0,0,27
12/10/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,2,1,0,3,0,12,28,0,40,0,0,0,40
12/11/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/12/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,59,0,59,0,13,81,0,94,82,0,82,176
12/13/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,19,0,19,0,8,37,0,45,10,0,10,55
12/14/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,51,0,51,0,12,77,0,89,86,0,86,175
12/15/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/16/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
12/17/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,2,57,0,59,0,12,78,0,90,80,0,80,170
12/18/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,53,0,53,0,14,70,0,84,78,0,78,162
12/19/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,0,0,0,0,0,16,0,16,0,0,0,16
12/20/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,0,0,0,0,9,24,0,33,0,0,0,33
12/21/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/22/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/23/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,1,0,0,1,0,4,0,0,4,0,0,0,4
12/24/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
12/25/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,0,0,0,4
12/26/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,39,0,39,0,12,50,0,62,64,0,64,126
12/27/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,11,0,11,0,11,29,0,40,16,0,16,56
12/28/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/29/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
12/30/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,3,0,13,0,0,2,0,2,0,10,5,0,15,0,0,0,15
12/31/2007,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,0,0,0,0,9,2,0,11,0,0,0,11
01/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,28,0,28,38
01/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,28,0,28,0,12,48,0,60,20,0,20,80
01/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,32,0,32,0,9,54,0,63,24,0,24,87
01/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,72,0,72,0,12,87,0,99,118,0,118,217
01/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,0,7,0,7,0,5,22,2,29,72,0,72,101
01/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,24,6,40,0,2,76,0,78,0,12,100,6,118,91,0,91,209
01/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,31,0,31,0,9,46,0,55,18,0,18,73
01/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,0,0,0,0,10,13,0,23,0,0,0,23
01/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,8,0,8,0,10,17,0,27,64,0,64,91
01/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,13,0,13,0,7,16,0,23,24,0,24,47
01/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,49,0,49,0,12,54,0,66,88,0,88,154
01/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,134,0,134,0,11,154,0,165,300,0,300,465
01/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,8,1,20,0,0,109,0,109,0,11,117,1,129,230,0,230,359
01/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
01/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,23,0,36,0,0,32,0,32,0,13,55,0,68,72,0,72,140
01/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,18,0,18,49
01/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,1,12,0,13,0,11,19,0,30,8,0,8,38
01/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
01/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,0,39,0,39,0,14,64,0,78,14,0,14,92
01/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,2,12,22,0,36,0,0,7,0,7,2,12,29,0,43,0,0,0,43
01/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,25,0,25,0,12,44,0,56,16,0,16,72
01/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,31,0,31,0,12,46,0,58,32,0,32,90
01/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,88,2,90,0,14,98,2,114,164,0,164,278
01/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,48,0,48,0,7,64,0,71,64,0,64,135
01/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,72,0,72,0,9,82,0,91,32,0,32,123
01/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
01/30/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,3,67,0,70,0,11,74,0,85,100,0,100,185
01/31/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,94,0,94,0,10,109,0,119,156,0,156,275
02/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,8,2,23,0,1,0,0,1,0,14,8,2,24,0,0,0,24
02/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
02/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,3,0,3,0,4,8,0,12,22,0,22,34
02/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
02/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,0,0,0,0,0,16,7,0,23,0,0,0,23
02/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,19,0,19,0,10,33,0,43,50,0,50,93
02/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
