01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
02/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,1,1,0,2,0,7,2,0,9,0,0,0,9
02/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,0,5,0,5,0,18,16,0,34,22,0,22,56
02/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,0,0,0,0,9,17,0,26,2,0,2,28
02/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,20,5,39,0,0,147,0,147,0,14,167,5,186,290,0,290,476
02/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,13,1,27,0,0,78,0,78,0,13,91,1,105,60,0,60,165
02/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,166,0,166,0,15,181,0,196,198,0,198,394
02/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,149,0,149,0,5,157,0,162,152,0,152,314
02/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,0,0,0,15
02/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,1,23,0,24,0,12,30,0,42,48,0,48,90
02/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,1,99,0,100,0,13,113,0,126,140,0,140,266
02/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,123,0,123,0,11,139,0,150,202,0,202,352
02/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,2,113,4,119,0,13,129,4,146,172,0,172,318
02/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,112,0,112,0,5,128,0,133,148,0,148,281
02/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,1,40,0,41,0,8,49,0,57,48,0,48,105
02/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
02/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,28,0,28,0,9,42,0,51,42,0,42,93
02/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,128,0,128,0,11,148,0,159,238,0,238,397
02/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,85,0,85,0,15,99,0,114,146,0,146,260
02/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,21,0,21,0,10,26,0,36,10,0,10,46
03/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,62,0,62,0,5,76,0,81,104,0,104,185
03/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,1,2,0,3,0,9,6,0,15,0,0,0,15
03/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,59,0,59,0,10,71,0,81,64,0,64,145
03/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,28,0,42,0,2,90,0,92,0,16,118,0,134,146,0,146,280
03/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,1,12,0,13,0,13,26,0,39,32,0,32,71
03/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,76,0,76,0,12,83,0,95,154,0,154,249
03/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,81,0,81,0,12,93,0,105,56,0,56,161
03/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,24,0,24,0,7,35,0,42,14,0,14,56
03/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,10,0,10,0,9,23,0,32,8,0,8,40
03/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,2,52,0,54,0,17,64,0,81,52,0,52,133
03/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,114,0,114,0,11,134,0,145,196,0,196,341
03/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,1,106,0,107,0,15,128,0,143,106,0,106,249
03/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,1,123,0,124,0,12,132,0,144,146,0,146,290
03/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,117,0,117,0,15,134,0,149,130,0,130,279
03/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,70,0,70,0,7,87,0,94,74,0,74,168
03/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,42,0,42,0,7,49,0,56,42,0,42,98
03/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,1,57,0,58,0,13,64,0,77,42,0,42,119
03/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,4,0,4,0,5,8,0,13,14,0,14,27
03/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,21,7,41,0,0,95,1,96,0,13,116,8,137,124,1,125,262
03/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,49,0,49,0,9,70,0,79,60,0,60,139
03/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
03/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,19,0,19,0,6,19,0,25,26,0,26,51
03/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
03/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,2,37,0,1,62,0,63,0,15,83,2,100,76,0,76,176
03/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,57,0,57,0,11,72,0,83,26,0,26,109
03/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,129,0,129,0,11,149,0,160,84,0,84,244
03/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,1,12,0,0,2,0,2,0,5,8,1,14,0,0,0,14
03/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,21,1,33,0,0,106,2,108,0,11,127,3,141,76,0,76,217
03/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,107,0,107,0,5,127,0,132,82,0,82,214
03/30/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,10,0,10,28
03/31/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
04/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,38,2,40,0,12,61,2,75,56,0,56,131
04/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,1,141,0,142,0,13,161,0,174,104,0,104,278
04/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,0,89,0,89,0,12,109,0,121,96,0,96,217
04/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,1,85,0,86,0,19,103,0,122,84,0,84,206
04/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,8,92,3,103,0,16,106,3,125,76,0,76,201
04/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,65,2,67,0,8,74,2,84,18,2,20,104
04/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,9,0,9,0,11,17,0,28,36,0,36,64
04/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,18,0,18,0,11,27,0,38,6,0,6,44
04/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,41,0,51,0,0,24,0,24,0,10,65,0,75,64,0,64,139
04/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,0,0,0,0,15,15,0,30,0,0,0,30
04/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,3,0,3,0,12,15,0,27,0,0,0,27
04/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,4,0,4,0,9,9,0,18,12,0,12,30
04/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,57,9,66,0,7,68,9,84,28,0,28,112
04/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,150,0,150,0,12,171,0,183,64,0,64,247
04/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,46,0,46,0,11,48,0,59,46,0,46,105
04/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,1,0,1,0,10,12,0,22,0,0,0,22
04/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,3,87,0,90,0,13,108,0,121,170,0,170,291
04/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,24,0,35,0,0,0,0,0,0,11,24,0,35,0,0,0,35
04/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,1,35,0,0,13,0,13,0,5,42,1,48,0,0,0,48
04/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,34,0,34,0,10,50,0,60,30,0,30,90
04/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,1,136,0,137,0,16,151,0,167,146,0,146,313
04/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,1,50,0,51,0,11,67,0,78,88,0,88,166
04/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,28,0,42,0,1,143,0,144,0,15,171,0,186,110,0,110,296
04/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,0,0,0,0,14,19,0,33,0,0,0,33
04/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,5,0,5,0,10,9,0,19,0,0,0,19
04/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,0,0,0,18
04/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,42,0,42,0,11,45,0,56,26,0,26,82
04/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,1,0,0,1,0,15,15,0,30,0,0,0,30
04/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,146,0,146,0,11,167,0,178,160,0,160,338
04/30/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,1,118,2,121,0,12,134,2,148,72,10,82,230
05/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,3,100,0,103,0,16,112,0,128,140,0,140,268
05/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,6,0,6,0,7,8,0,15,24,0,24,39
05/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
05/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,76,0,76,0,7,84,0,91,16,0,16,107
05/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,2,118,0,120,0,13,133,0,146,140,0,140,286
05/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,98,0,98,0,13,117,0,130,46,0,46,176
05/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,34,0,50,0,1,33,0,34,0,17,67,0,84,78,0,78,162
05/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,0,70,0,70,0,12,94,0,106,74,0,74,180
05/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,63,0,63,0,15,80,0,95,94,0,94,189
05/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,22,0,22,0,5,30,0,35,28,0,28,63
05/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,2,0,2,15
05/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,1,97,0,98,0,14,113,0,127,132,0,132,259
05/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,1,59,0,60,0,15,71,0,86,4,0,4,90
05/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,1,49,0,50,0,13,72,0,85,186,0,186,271
05/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,1,115,0,116,0,12,132,0,144,120,0,120,264
05/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,2,72,0,74,0,15,83,0,98,70,0,70,168
05/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,58,2,60,0,4,68,2,74,104,2,106,180
05/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,28,2,30,0,10,33,2,45,20,0,20,65
05/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,1,65,0,66,0,12,73,0,85,72,0,72,157
05/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,2,25,0,0,60,2,62,0,12,71,4,87,112,0,112,199
05/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,89,0,89,0,11,114,0,125,76,0,76,201
05/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,17,0,34,0,0,62,0,62,0,17,79,0,96,68,0,68,164
05/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,30,2,32,0,14,45,2,61,32,0,32,93
05/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,42,0,42,0,5,48,0,53,12,0,12,65
05/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,1,6,0,7,0,5,12,0,17,2,0,2,19
05/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,13,0,13,0,11,18,0,29,0,0,0,29
05/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,41,0,41,0,15,55,0,70,40,0,40,110
05/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,100,0,100,0,13,122,0,135,108,22,130,265
05/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,1,6,0,7,0,13,25,0,38,16,0,16,54
05/30/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,20,0,20,0,10,29,0,39,4,0,4,43
05/31/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,18,3,21,0,6,24,3,33,22,0,22,55
06/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,1,23,1,0,36,1,38,1,7,51,2,61,28,16,44,105
06/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,1,25,0,2,60,0,62,0,14,72,1,87,36,0,36,123
06/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,14,14,28,0,10,39,14,63,28,0,28,91
06/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,26,0,37,0,0,2,0,2,0,11,28,0,39,0,0,0,39
06/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,11,0,25,0,0,27,0,27,0,14,38,0,52,62,0,62,114
06/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,9,0,9,0,9,17,0,26,0,0,0,26
06/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,12,0,12,0,5,14,0,19,14,0,14,33
06/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
06/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,82,0,82,0,15,101,0,116,152,0,152,268
06/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,1,86,0,87,0,14,102,0,116,106,0,106,222
06/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,21,0,36,0,0,54,6,60,0,15,75,6,96,70,0,70,166
06/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,6,0,20,0,2,0,0,2,0,16,6,0,22,0,0,0,22
06/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,51,0,51,0,12,67,0,79,42,0,42,121
06/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,50,0,50,0,7,53,0,60,16,0,16,76
06/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,13,0,13,0,9,15,0,24,14,0,14,38
06/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,20,0,37,0,2,104,0,106,0,19,124,0,143,82,0,82,225
06/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,80,0,80,0,11,96,0,107,118,0,118,225
06/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,2,90,0,92,0,15,110,0,125,102,0,102,227
06/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,0,90,0,90,0,12,112,0,124,112,0,112,236
06/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,61,0,61,0,18,74,0,92,52,0,52,144
06/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,38,0,38,0,8,46,0,54,66,0,66,120
06/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,23,0,23,0,10,31,0,41,26,0,26,67
06/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,74,0,74,0,14,89,0,103,100,0,100,203
06/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,56,0,56,0,15,75,0,90,72,0,72,162
06/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,23,0,41,0,0,27,0,27,0,18,50,0,68,92,0,92,160
06/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,2,73,2,77,0,15,86,2,103,146,0,146,249
06/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,13,0,30,0,0,27,0,27,0,17,40,0,57,50,0,50,107
06/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,30,0,30,0,8,33,0,41,2,0,2,43
06/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,5,0,5,0,10,13,0,23,0,0,0,23
06/30/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,26,0,43,0,0,82,0,82,0,17,108,0,125,46,0,46,171
07/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,18,0,36,0,0,95,0,95,0,18,113,0,131,114,2,116,247
07/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,8,1,22,0,0,41,6,47,0,13,49,7,69,108,6,114,183
07/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,19,2,35,0,0,103,9,112,0,14,122,11,147,152,6,158,305
07/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,0,2,12,0,0,37,0,37,0,10,37,2,49,26,0,26,75
07/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,42,0,42,0,7,48,0,55,42,0,42,97
07/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,23,0,23,0,12,31,0,43,0,0,0,43
07/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,12,0,31,0,1,52,0,53,0,20,64,0,84,132,0,132,216
07/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,21,0,21,0,13,47,0,60,132,0,132,192
07/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,16,0,34,0,5,83,0,88,0,23,99,0,122,86,0,86,208
07/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,2,13,0,15,0,16,28,0,44,28,0,28,72
07/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,42,2,55,0,2,23,0,25,0,13,65,2,80,62,0,62,142
07/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,24,0,24,0,9,31,0,40,4,0,4,44
07/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,34,0,34,0,11,42,0,53,0,0,0,53
07/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,0,122,0,122,0,15,142,0,157,60,0,60,217
07/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,25,0,41,0,0,94,0,94,0,16,119,0,135,34,0,34,169
07/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,22,0,36,0,0,87,0,87,0,14,109,0,123,110,0,110,233
07/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,0,91,0,91,0,14,98,0,112,94,0,94,206
07/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,19,0,33,0,0,71,0,71,0,14,90,0,104,78,0,78,182
07/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,9,0,21,0,1,22,0,23,0,13,31,0,44,60,0,60,104
07/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,18,0,18,0,12,25,0,37,6,0,6,43
07/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,58,0,58,0,13,65,0,78,92,0,92,170
07/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,0,69,0,69,0,14,95,0,109,56,0,56,165
07/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,3,115,0,118,0,20,134,0,154,76,0,76,230
07/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,25,0,44,0,1,122,0,123,0,20,147,0,167,8,0,8,175
07/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,19,0,35,0,0,28,0,28,0,16,47,0,63,0,0,0,63
07/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,253,0,253,0,9,258,0,267,0,0,0,267
07/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,91,0,91,0,10,105,0,115,14,0,14,129
07/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,20,0,36,0,1,89,0,90,0,17,109,0,126,64,0,64,190
07/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,30,0,46,0,0,76,0,76,0,16,106,0,122,80,0,80,202
07/30/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,1,82,0,83,0,12,101,0,113,62,0,62,175
07/31/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,1,56,0,57,0,13,67,0,80,48,0,48,128
08/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,34,0,34,0,0,35,0,35,46,0,46,81
08/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,55,0,55,0,8,66,0,74,0,0,0,74
08/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,1,0,13,0,0,21,0,21,0,12,22,0,34,4,0,4,38
08/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,29,0,30,0,9,40,0,49,24,0,24,73
08/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,17,3,33,0,0,75,1,76,0,13,92,4,109,106,0,106,215
08/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,2,60,0,62,0,16,80,0,96,122,0,122,218
08/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,23,0,42,0,1,72,0,73,0,20,95,0,115,86,0,86,201
08/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,17,0,33,0,1,28,0,29,0,17,45,0,62,32,0,32,94
08/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,13,0,13,0,12,20,0,32,0,0,0,32
08/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,38,0,38,0,12,49,0,61,28,0,28,89
08/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,3,68,0,71,0,18,87,0,105,50,0,50,155
08/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,8,0,24,0,2,67,0,69,0,18,75,0,93,128,0,128,221
