01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
08/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,54,0,54,0,14,64,0,78,130,0,130,208
08/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,20,0,35,0,0,38,0,38,0,15,58,0,73,18,0,18,91
08/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,1,69,0,70,0,16,84,0,100,40,0,40,140
08/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,1,20,0,1,32,1,34,0,13,39,2,54,26,0,26,80
08/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,33,0,33,0,10,43,0,53,44,0,44,97
08/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,11,0,32,0,3,104,0,107,0,24,115,0,139,78,0,78,217
08/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,27,0,44,0,0,91,0,91,0,17,118,0,135,98,0,98,233
08/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,23,0,39,0,0,66,0,66,0,16,89,0,105,50,0,50,155
08/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,44,2,61,0,0,33,0,33,0,15,77,2,94,62,0,62,156
08/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,23,30,0,53,0,2,15,0,17,0,25,45,0,70,4,0,4,74
08/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,33,0,33,0,8,47,0,55,18,0,18,73
08/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,56,0,56,0,10,70,0,80,30,0,30,110
08/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,3,0,17,0,2,85,0,87,0,16,88,0,104,86,0,86,190
08/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,110,0,110,0,15,123,0,138,160,0,160,298
08/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,1,127,0,128,0,15,145,0,160,114,0,114,274
08/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,21,0,37,0,0,73,0,73,0,16,94,0,110,62,0,62,172
08/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,136,0,136,0,14,148,0,162,114,0,114,276
08/30/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,65,0,65,0,10,75,0,85,22,0,22,107
08/31/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,0,20,0,20,0,10,27,0,37,16,0,16,53
09/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,44,0,44,0,10,52,0,62,44,0,44,106
09/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,9,0,25,0,0,109,0,109,0,16,118,0,134,86,0,86,220
09/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,18,0,33,0,0,127,0,127,0,15,145,0,160,90,0,90,250
09/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,0,0,0,0,12,17,0,29,0,0,0,29
09/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,62,0,62,0,14,75,0,89,78,0,78,167
09/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,63,0,63,0,10,74,0,84,50,0,50,134
09/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,101,0,101,0,10,119,0,129,40,0,40,169
09/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,32,0,49,0,0,22,0,22,0,17,54,0,71,42,0,42,113
09/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,18,0,37,0,0,89,0,89,0,19,107,0,126,90,0,90,216
09/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,11,0,29,0,1,74,0,75,0,19,85,0,104,52,0,52,156
09/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,29,0,47,0,1,17,0,18,0,19,46,0,65,84,0,84,149
09/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,25,23,0,48,0,0,1,0,1,0,25,24,0,49,0,0,0,49
09/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
09/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,0,0,0,0,10,12,0,22,0,0,0,22
09/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,28,0,43,0,2,42,0,44,0,17,70,0,87,60,0,60,147
09/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,8,0,22,0,0,111,0,111,0,14,119,0,133,104,0,104,237
09/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,14,2,34,0,0,133,0,133,0,18,147,2,167,100,0,100,267
09/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,18,2,36,0,2,118,0,120,0,18,136,2,156,164,0,164,320
09/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,22,0,39,0,1,115,0,116,0,18,137,0,155,98,0,98,253
09/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,119,0,119,0,10,129,0,139,92,0,92,231
09/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,19,0,19,0,10,35,0,45,46,0,46,91
09/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,126,0,126,0,14,143,0,157,178,0,178,335
09/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,10,0,26,0,0,134,0,134,0,16,144,0,160,174,0,174,334
09/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,33,1,50,0,0,88,0,88,0,16,121,1,138,244,0,244,382
09/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,29,1,49,0,1,100,3,104,0,20,129,4,153,82,0,82,235
09/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,18,1,34,0,1,111,6,118,0,16,129,7,152,96,0,96,248
09/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,77,0,77,0,9,89,0,98,48,0,48,146
09/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,7,0,7,0,12,33,0,45,8,0,8,53
09/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,22,0,22,0,15,38,0,53,82,0,82,135
09/30/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,3,122,0,125,0,18,138,0,156,142,0,142,298
10/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,19,0,35,0,0,124,0,124,0,16,143,0,159,122,0,122,281
10/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,17,0,32,0,0,127,0,127,0,15,144,0,159,194,0,194,353
10/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,14,0,35,0,0,105,0,105,0,21,119,0,140,86,0,86,226
10/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,98,0,98,0,10,110,0,120,18,0,18,138
10/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,50,0,50,0,11,63,0,74,32,0,32,106
10/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,148,0,148,0,17,162,0,179,74,0,74,253
10/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,1,19,0,20,0,15,33,0,48,50,0,50,98
10/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,25,0,41,0,0,69,0,69,0,16,94,0,110,70,0,70,180
10/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,0,124,0,124,0,14,133,0,147,114,0,114,261
10/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,14,0,32,0,0,61,0,61,0,18,75,0,93,48,0,48,141
10/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,37,0,37,0,8,47,0,55,58,0,58,113
10/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,10,0,25,0,1,28,0,29,0,16,38,0,54,20,0,20,74
10/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,15,0,31,0,1,98,0,99,0,17,113,0,130,130,0,130,260
10/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,20,0,34,0,1,131,0,132,0,15,151,0,166,152,0,152,318
10/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,0,4,0,4,0,11,35,0,46,2,0,2,48
10/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,29,0,43,0,0,139,0,139,0,14,168,0,182,142,0,142,324
10/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,1,84,0,85,0,14,104,0,118,106,0,106,224
10/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,38,0,38,0,9,46,0,55,44,0,44,99
10/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,2,32,0,34,0,13,43,0,56,6,0,6,62
10/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,24,7,0,31,0,0,107,0,107,0,24,114,0,138,100,0,100,238
10/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,129,0,129,0,15,140,0,155,170,0,170,325
10/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,11,0,26,0,0,103,0,103,0,15,114,0,129,104,0,104,233
10/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,42,0,42,0,13,55,0,68,86,0,86,154
10/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,15,0,36,0,0,4,0,4,0,21,19,0,40,22,0,22,62
10/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,35,0,35,0,8,46,0,54,0,0,0,54
10/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,1,2,0,3,0,10,4,0,14,0,0,0,14
10/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,1,97,0,98,0,14,104,0,118,100,0,100,218
10/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,0,162,0,162,0,15,185,0,200,256,0,256,456
10/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,16,0,33,0,0,140,0,140,0,17,156,0,173,160,0,160,333
10/30/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,0,107,0,107,0,14,120,0,134,178,0,178,312
10/31/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,13,0,31,0,0,123,0,123,0,18,136,0,154,104,0,104,258
11/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,50,0,50,0,7,63,0,70,100,0,100,170
11/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,23,0,23,0,10,33,0,43,14,0,14,57
11/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,18,9,0,27,0,2,94,0,96,0,20,103,0,123,198,0,198,321
11/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,10,0,27,0,0,96,0,96,0,17,106,0,123,96,0,96,219
11/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,40,0,40,0,17,54,0,71,56,0,56,127
11/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,17,0,17,0,14,35,0,49,38,0,38,87
11/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,7,0,21,0,0,0,0,0,0,14,7,0,21,0,0,0,21
11/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
11/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,10,0,10,0,9,13,0,22,14,0,14,36
11/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,25,0,39,0,0,131,0,131,0,14,156,0,170,142,0,142,312
11/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,1,0,0,1,0,12,14,0,26,0,0,0,26
11/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
11/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,1,13,0,14,0,15,28,0,43,8,0,8,51
11/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,4,0,4,0,12,16,0,28,0,0,0,28
11/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,2,18,0,20,0,9,27,0,36,72,0,72,108
11/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,1,25,0,26,0,14,32,0,46,20,0,20,66
11/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,0,125,0,125,0,15,129,0,144,158,0,158,302
11/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,90,15,12,90,207,0,1,138,0,139,90,16,150,90,346,230,0,230,576
11/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,126,0,126,0,14,147,0,161,152,0,152,313
11/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,1,111,0,112,0,13,128,0,141,166,0,166,307
11/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,6,4,24,0,0,99,4,103,0,14,105,8,127,122,0,122,249
11/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,1,36,0,37,0,8,41,0,49,44,0,44,93
11/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,1,36,0,37,0,10,38,0,48,0,0,0,48
11/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,1,66,0,67,0,14,84,0,98,84,0,84,182
11/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,2,0,126,0,128,2,12,140,0,154,188,0,188,342
11/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,32,0,32,0,15,45,0,60,4,0,4,64
11/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,5,0,5,0,7,6,0,13,0,0,0,13
11/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,3,0,15,0,0,35,0,35,0,12,38,0,50,46,0,46,96
11/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,16,0,16,0,6,22,0,28,8,0,8,36
11/30/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
12/01/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,1,6,0,7,0,12,13,0,25,34,0,34,59
12/02/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,11,0,30,0,0,97,0,97,0,19,108,0,127,122,0,122,249
12/03/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
12/04/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,12,0,33,0,1,42,0,43,0,22,54,0,76,188,0,188,264
12/05/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,2,83,0,85,0,16,100,0,116,202,0,202,318
12/06/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,0,0,0,8
12/07/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,0,0,0,15
12/08/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,5,0,5,0,15,19,0,34,22,0,22,56
12/09/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
12/10/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,71,0,71,0,15,90,0,105,112,0,112,217
12/11/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,75,0,75,0,14,92,0,106,110,0,110,216
12/12/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,18,0,34,0,0,19,0,19,0,16,37,0,53,46,0,46,99
12/13/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,5,0,5,0,6,10,0,16,34,0,34,50
12/14/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,0,0,0,20
12/15/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,0,18,0,18,0,12,23,0,35,46,0,46,81
12/16/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,1,16,0,17,0,12,22,0,34,0,0,0,34
12/17/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,2,30,0,2,26,0,28,0,15,41,2,58,88,0,88,146
12/18/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,40,0,40,0,12,57,0,69,50,0,50,119
12/19/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,0,0,0,0,8,5,0,13,0,0,0,13
12/20/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
12/21/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/22/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,2,18,0,20,0,12,29,2,43,16,0,16,59
12/23/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,0,2,0,2,0,10,11,0,21,0,0,0,21
12/24/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
12/25/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,0,0,0,0,8,2,0,10,0,0,0,10
12/26/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
12/27/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/28/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,14,0,14,0,11,23,0,34,16,0,16,50
12/29/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,39,0,39,0,12,49,0,61,46,0,46,107
12/30/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,31,0,31,0,13,40,0,53,54,0,54,107
12/31/2008,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,1,0,14,0,0,21,0,21,0,13,22,0,35,48,0,48,83
01/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,1,0,1,0,9,2,0,11,0,0,0,11
01/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,21,0,21,0,12,28,0,40,20,0,20,60
01/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,0,0,0,9
01/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,35,0,35,0,6,56,0,62,2,0,2,64
01/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,48,0,48,0,12,59,0,71,26,0,26,97
01/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,0,0,0,0,11,9,0,20,26,0,26,46
01/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,62,0,62,0,11,80,0,91,54,0,54,145
01/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,2,0,2,0,14,16,0,30,0,0,0,30
01/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,1,0,0,1,0,7,5,0,12,0,0,0,12
01/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,3,0,3,0,8,16,0,24,0,0,0,24
01/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,0,0,0,0,10,5,0,15,0,0,0,15
01/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,31,0,31,0,10,36,0,46,24,0,24,70
01/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,4,0,0,4,0,17,7,0,24,0,0,0,24
01/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,1,3,0,4,0,13,14,0,27,2,0,2,29
01/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,7,0,7,0,13,22,0,35,6,0,6,41
01/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,6,0,6,0,4,14,0,18,24,0,24,42
01/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,2,0,2,0,11,7,0,18,2,0,2,20
01/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,3,14,0,17,0,14,26,0,40,30,0,30,70
01/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,117,0,117,0,13,127,0,140,96,0,96,236
01/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,24,2,39,0,3,107,0,110,0,16,131,2,149,84,0,84,233
01/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,20,4,41,0,1,90,0,91,0,18,110,4,132,80,0,80,212
01/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,30,0,30,0,11,35,0,46,38,0,38,84
01/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,46,0,46,0,11,58,0,69,30,0,30,99
01/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,25,0,25,0,7,37,0,44,8,0,8,52
01/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,102,0,102,0,12,109,0,121,122,0,122,243
01/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,6,0,17,0,0,110,0,110,0,11,116,0,127,148,0,148,275
01/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,69,0,0,69,0,81,18,0,99,88,0,88,187
01/29/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,12,0,12,0,11,24,0,35,14,0,14,49
01/30/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,2,93,0,95,0,12,118,0,130,102,0,102,232
01/31/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,62,0,62,0,6,63,0,69,64,0,64,133
02/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,34,0,34,0,8,42,0,50,10,0,10,60
02/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,4,0,18,0,0,98,0,98,0,14,102,0,116,84,0,84,200
02/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,122,0,122,0,11,143,0,154,122,0,122,276
02/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,6,0,22,0,0,104,0,104,0,16,110,0,126,190,0,190,316
02/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,152,0,152,0,11,165,0,176,100,0,100,276
02/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,16,0,29,0,0,115,0,115,0,13,131,0,144,88,0,88,232
02/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,40,0,40,0,7,53,0,60,28,0,28,88
02/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,19,0,19,0,8,31,0,39,40,0,40,79
02/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,19,0,19,0,12,33,0,45,28,0,28,73
02/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,1,10,2,13,0,14,17,2,33,0,0,0,33
02/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,11,0,11,0,12,21,0,33,86,0,86,119
02/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,7,0,23,0,58,0,0,58,0,74,7,0,81,126,0,126,207
02/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,94,0,94,0,12,108,0,120,122,0,122,242
