01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
02/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,37,0,37,0,6,37,0,43,50,0,50,93
02/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,27,0,27,0,8,37,0,45,2,0,2,47
02/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,138,0,138,0,8,150,0,158,118,0,118,276
02/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,1,83,0,84,0,14,92,0,106,142,0,142,248
02/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,0,0,0,0,11,5,0,16,0,0,0,16
02/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,20,1,33,0,3,115,0,118,0,15,135,1,151,110,0,110,261
02/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,0,117,2,119,0,13,132,2,147,108,0,108,255
02/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
02/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,66,0,66,0,8,72,0,80,26,0,26,106
02/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,16,0,30,0,0,95,0,95,0,14,111,0,125,148,0,148,273
02/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,1,83,0,84,0,15,95,0,110,110,0,110,220
02/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,83,0,83,0,15,97,0,112,192,0,192,304
02/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,2,13,8,0,23,0,0,0,0,0,2,13,8,0,23,16,0,16,39
02/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,95,0,95,0,11,109,0,120,102,0,102,222
02/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,46,0,46,0,6,53,0,59,102,0,102,161
03/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,23,0,23,0,12,30,0,42,18,0,18,60
03/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,127,0,127,0,12,134,0,146,222,0,222,368
03/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,96,0,96,0,12,110,0,122,72,0,72,194
03/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,112,0,112,0,15,131,0,146,106,0,106,252
03/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,8,4,27,0,3,27,0,30,0,18,35,4,57,50,0,50,107
03/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,19,0,32,0,0,120,0,120,0,13,139,0,152,104,0,104,256
03/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
03/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
03/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,2,8,0,10,0,16,21,0,37,46,0,46,83
03/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,2,60,0,62,0,16,70,0,86,122,0,122,208
03/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,21,0,35,0,0,75,0,75,0,14,96,0,110,52,0,52,162
03/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,0,75,0,75,0,13,85,0,98,70,0,70,168
03/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,1,21,0,0,57,1,58,0,8,69,2,79,28,0,28,107
03/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,44,0,44,0,8,60,0,68,42,0,42,110
03/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,88,0,88,0,12,101,0,113,118,0,118,231
03/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,45,0,45,0,8,56,0,64,34,0,34,98
03/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,20,0,33,0,1,117,0,118,0,14,137,0,151,222,0,222,373
03/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,23,0,35,0,0,149,0,149,0,12,172,0,184,180,0,180,364
03/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,1,90,0,91,0,13,100,0,113,84,0,84,197
03/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,87,0,87,0,7,96,0,103,76,0,76,179
03/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,2,15,0,17,0,13,22,0,35,22,0,22,57
03/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,4,2,19,0,0,16,0,16,0,13,20,2,35,2,0,2,37
03/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,12,0,27,0,0,0,0,0,0,15,12,0,27,0,0,0,27
03/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,5,0,15,0,0,10,0,10,0,10,15,0,25,20,0,20,45
03/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,2,60,0,62,0,13,82,0,95,86,0,86,181
03/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,111,0,111,0,13,128,0,141,124,0,124,265
03/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,6,0,6,0,6,7,0,13,16,0,16,29
03/29/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,18,0,18,0,7,27,0,34,6,0,6,40
03/30/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,111,0,111,0,14,123,0,137,128,0,128,265
03/31/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,0,0,0,0,12,16,0,28,0,0,0,28
04/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,8,0,8,0,10,14,0,24,4,0,4,28
04/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,3,5,0,8,0,14,13,0,27,14,0,14,41
04/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,25,2,41,0,3,127,0,130,0,17,152,2,171,96,0,96,267
04/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,0,74,0,74,0,5,88,1,94,110,0,110,204
04/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,0,0,0,8
04/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,69,0,69,0,9,72,0,81,42,0,42,123
04/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,27,0,43,0,1,112,0,113,0,17,139,0,156,92,0,92,248
04/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,131,0,131,0,10,157,0,167,152,0,152,319
04/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,34,0,44,0,0,99,0,99,0,10,133,0,143,168,0,168,311
04/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,30,0,30,0,12,36,0,48,10,0,10,58
04/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,44,0,44,0,6,55,0,61,24,0,24,85
04/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,12,0,12,0,9,21,0,30,2,0,2,32
04/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,1,0,0,1,0,14,5,0,19,0,0,0,19
04/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,0,99,0,99,0,14,114,0,128,148,0,148,276
04/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,118,0,118,0,12,139,0,151,150,0,150,301
04/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,4,127,0,131,0,16,145,0,161,248,0,248,409
04/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,1,128,0,129,0,14,140,0,154,138,0,138,292
04/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,31,0,31,0,6,38,0,44,42,0,42,86
04/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
04/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,10,1,30,0,10,22,1,33,0,29,32,2,63,68,0,68,131
04/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,6,2,17,0,1,21,0,22,0,10,27,2,39,18,0,18,57
04/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,126,0,126,0,10,154,0,164,160,0,160,324
04/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,23,0,37,0,0,102,0,102,0,14,125,0,139,62,0,62,201
04/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,93,2,95,0,12,103,2,117,78,0,78,195
04/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
04/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,3,0,9,0,0,1,0,1,2,4,4,0,10,0,0,0,10
04/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,37,0,51,0,0,3,0,3,0,14,40,0,54,48,0,48,102
04/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,77,0,77,0,13,91,0,104,84,0,84,188
04/29/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,47,0,58,0,0,15,0,15,0,11,62,0,73,56,0,56,129
04/30/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,19,1,34,0,1,9,0,10,0,15,28,1,44,24,0,24,68
05/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,23,1,35,0,0,125,0,125,0,11,148,1,160,188,0,188,348
05/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,73,0,73,0,6,84,0,90,22,0,22,112
05/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,2,18,0,0,51,0,51,0,6,61,2,69,48,0,48,117
05/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,88,0,88,0,14,105,0,119,78,0,78,197
05/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,93,0,93,0,12,109,0,121,144,0,144,265
05/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,0,56,0,56,0,13,68,0,81,144,0,144,225
05/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,76,0,76,0,10,91,0,101,100,0,100,201
05/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,100,0,100,0,10,112,0,122,170,0,170,292
05/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,10,0,10,32
05/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,33,0,33,0,7,41,0,48,46,0,46,94
05/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,21,11,0,32,0,2,95,0,97,0,23,106,0,129,104,0,104,233
05/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,2,0,13,0,0,70,0,70,0,11,72,0,83,20,0,20,103
05/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,4,23,0,0,0,0,0,0,8,11,4,23,0,0,0,23
05/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,54,0,54,0,9,70,0,79,108,0,108,187
05/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,0,0,0,0,12,8,0,20,0,0,0,20
05/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,0,0,0,0,7,5,0,12,22,0,22,34
05/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,45,0,45,0,8,49,0,57,0,0,0,57
05/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,1,37,0,38,0,12,47,0,59,100,0,100,159
05/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,100,2,102,0,14,117,2,133,110,0,110,243
05/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,46,0,46,0,10,61,0,71,60,0,60,131
05/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,1,81,0,82,0,15,91,0,106,64,0,64,170
05/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,15,0,29,0,67,0,0,67,0,81,15,0,96,118,0,118,214
05/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,6,0,6,43
05/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,1,28,0,29,0,10,37,0,47,28,0,28,75
05/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,10,0,10,0,10,21,0,31,22,0,22,53
05/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,16,0,32,0,3,27,0,30,0,19,43,0,62,12,0,12,74
05/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,2,16,35,0,53,0,0,1,0,1,2,16,36,0,54,0,0,0,54
05/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,40,0,53,0,0,20,0,20,0,13,60,0,73,44,0,44,117
05/29/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,2,87,0,89,0,14,107,0,121,76,0,76,197
05/30/2009,DBQ,IA,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,38,0,38,2,7,41,0,50,28,0,28,78
05/31/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,39,0,39,0,8,48,0,56,4,0,4,60
06/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,63,0,63,0,9,84,0,93,58,0,58,151
06/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,45,0,45,0,12,53,0,65,6,0,6,71
06/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,100,11,0,111,0,0,71,0,71,0,100,82,0,182,52,0,52,234
06/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,1,91,0,92,0,13,110,0,123,64,2,66,189
06/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,65,0,65,0,12,82,0,94,44,0,44,138
06/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,3,0,3,0,6,7,0,13,0,0,0,13
06/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,15,0,15,0,8,26,0,34,22,0,22,56
06/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,4,0,4,0,11,26,0,37,0,0,0,37
06/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,77,0,77,0,9,97,0,106,60,0,60,166
06/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,29,0,29,0,12,54,0,66,24,0,24,90
06/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,35,0,46,0,1,57,0,58,0,12,92,0,104,92,0,92,196
06/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,1,45,0,46,0,12,57,0,69,58,0,58,127
06/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,1,0,1,0,5,15,0,20,0,0,0,20
06/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,1,24,0,25,0,10,36,0,46,0,0,0,46
06/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,21,0,33,0,0,41,0,41,0,12,62,0,74,42,0,42,116
06/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,45,0,45,0,12,57,0,69,78,0,78,147
06/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,46,0,46,0,10,70,0,80,94,0,94,174
06/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,19,0,19,0,11,36,0,47,14,0,14,61
06/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,6,2,20,0,0,22,0,22,0,12,28,2,42,8,0,8,50
06/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,2,0,11,0,0,44,0,44,0,9,46,0,55,8,0,8,63
06/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,1,0,10,0,0,7,0,7,0,9,8,0,17,0,0,0,17
06/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,49,0,49,0,12,56,0,68,72,0,72,140
06/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,13,0,27,0,1,55,0,56,0,15,68,0,83,40,0,40,123
06/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,68,0,68,0,12,79,0,91,60,0,60,151
06/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,1,33,0,34,0,14,57,0,71,30,0,30,101
06/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,1,25,0,2,89,1,92,0,14,101,2,117,24,0,24,141
06/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,9,0,9,0,6,31,0,37,4,0,4,41
06/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,11,0,11,0,9,22,0,31,2,0,2,33
06/29/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,23,0,39,0,2,43,0,45,0,18,66,0,84,14,0,14,98
06/30/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,26,0,38,0,0,17,0,17,0,12,43,0,55,20,0,20,75
07/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,32,4,45,0,0,17,0,17,0,9,49,4,62,20,0,20,82
07/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,27,2,38,0,0,74,6,80,0,9,101,8,118,76,0,76,194
07/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,13,0,28,0,0,60,7,67,0,15,73,7,95,50,0,50,145
07/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,1,2,7,0,0,2,0,2,0,4,3,2,9,0,0,0,9
07/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,25,0,25,0,7,32,0,39,22,0,22,61
07/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,10,0,24,0,0,51,0,51,0,14,61,0,75,68,0,68,143
07/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,21,0,21,0,12,32,0,44,34,0,34,78
07/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,12,0,25,0,2,18,0,20,0,15,30,0,45,80,0,80,125
07/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,50,0,50,0,11,67,0,78,68,0,68,146
07/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,5,0,18,0,0,12,0,12,0,13,17,0,30,6,0,6,36
07/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,44,0,44,0,7,58,0,65,24,0,24,89
07/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,13,2,15,0,9,22,2,33,4,0,4,37
07/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,19,1,34,0,2,81,0,83,0,16,100,1,117,88,2,90,207
07/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,58,0,58,0,14,76,0,90,58,0,58,148
07/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,1,60,6,67,0,12,76,6,94,14,0,14,108
07/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,18,0,32,0,0,76,0,76,0,14,94,0,108,58,0,58,166
07/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,1,14,23,0,38,0,0,36,1,37,1,14,59,1,75,18,0,18,93
07/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,26,0,26,0,8,42,0,50,6,0,6,56
07/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,42,0,42,0,10,56,0,66,18,0,18,84
07/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,2,91,0,93,0,17,106,0,123,68,0,68,191
07/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,5,0,5,0,12,21,0,33,2,0,2,35
07/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,1,20,0,21,0,9,41,0,50,16,0,16,66
07/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,125,0,125,0,10,150,0,160,56,0,56,216
07/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,1,68,0,69,0,13,83,0,96,38,0,38,134
07/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,107,0,107,0,7,115,0,122,0,0,0,122
07/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,106,0,106,0,14,123,0,137,0,0,0,137
07/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,1,70,0,71,0,12,84,0,96,58,0,58,154
07/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,20,1,35,0,0,65,0,65,0,14,85,1,100,82,0,82,182
07/29/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,83,0,83,0,10,105,0,115,18,0,18,133
07/30/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,1,44,2,47,0,10,70,2,82,22,0,22,104
07/31/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,14,0,29,0,0,68,0,68,0,15,82,0,97,40,0,40,137
08/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,23,0,23,0,6,28,0,34,4,0,4,38
08/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,3,44,0,47,0,16,54,0,70,0,0,0,70
08/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,1,26,0,0,46,0,46,0,11,60,1,72,36,0,36,108
08/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,14,2,31,0,1,66,0,67,0,16,80,2,98,58,0,58,156
08/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,2,85,0,87,0,14,98,0,112,42,0,42,154
08/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,26,2,40,0,0,85,0,85,0,12,111,2,125,110,0,110,235
08/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,17,0,34,0,0,1,0,1,0,17,18,0,35,0,0,0,35
08/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,10,0,10,0,5,13,0,18,22,0,22,40
08/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,8,0,8,0,7,14,0,21,6,0,6,27
08/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,1,38,0,39,0,10,59,0,69,80,0,80,149
08/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,3,0,14,0,0,63,0,63,0,11,66,0,77,56,0,56,133
08/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,113,0,113,0,10,133,0,143,40,0,40,183
08/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,1,70,0,71,0,13,92,0,105,72,0,72,177
08/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,2,45,0,47,0,16,59,0,75,46,0,46,121
08/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,18,3,21,0,7,25,3,35,20,0,20,55
08/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,6,0,6,0,6,13,0,19,0,0,0,19
08/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,7,0,17,0,1,18,0,19,0,11,25,0,36,52,0,52,88
08/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,16,3,31,0,1,66,0,67,0,13,82,3,98,60,0,60,158
