01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
08/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,48,0,48,0,11,73,0,84,46,0,46,130
08/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,1,14,0,15,0,11,25,0,36,18,0,18,54
08/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,23,0,37,0,1,3,0,4,0,15,26,0,41,0,0,0,41
08/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,1,58,0,59,0,10,66,2,78,48,6,54,132
08/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,0,0,0,0,8,13,0,21,14,0,14,35
08/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,31,0,43,0,0,37,0,37,0,12,68,0,80,52,0,52,132
08/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,25,0,42,0,1,42,1,44,0,18,67,1,86,32,0,32,118
08/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,19,0,36,0,0,0,0,0,0,17,19,0,36,0,0,0,36
08/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,0,0,0,0,11,14,0,25,0,0,0,25
08/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,23,0,38,0,1,22,0,23,0,16,45,0,61,16,0,16,77
08/29/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,24,0,24,0,5,37,0,42,16,0,16,58
08/30/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,30,0,30,0,6,36,0,42,32,0,32,74
08/31/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,11,5,30,0,1,80,3,84,0,15,91,8,114,76,2,78,192
09/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,75,0,75,0,10,85,0,95,50,0,50,145
09/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,105,1,106,0,7,124,1,132,70,0,70,202
09/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,2,10,8,2,22,0,1,100,0,101,2,11,108,2,123,66,0,66,189
09/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,86,0,86,0,9,93,0,102,50,0,50,152
09/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,48,0,48,0,3,53,0,56,22,0,22,78
09/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,4,0,10,0,0,13,0,13,2,4,17,0,23,26,0,26,49
09/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,34,0,34,0,4,45,0,49,24,0,24,73
09/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,0,89,0,89,0,11,109,0,120,96,0,96,216
09/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,1,74,0,75,0,9,91,0,100,56,0,56,156
09/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,43,0,43,0,9,56,0,65,82,0,82,147
09/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,110,0,110,0,11,125,0,136,86,0,86,222
09/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,2,75,0,77,0,6,92,0,98,74,0,74,172
09/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,209,0,209,0,5,235,0,240,2,0,2,242
09/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,2,110,0,112,0,10,124,0,134,36,0,36,170
09/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,4,26,0,0,65,1,66,0,5,82,5,92,52,0,52,144
09/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,31,0,38,0,0,85,0,85,0,7,116,0,123,80,0,80,203
09/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,17,2,28,0,2,125,0,127,0,11,142,2,155,138,2,140,295
09/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,0,103,0,103,0,12,121,0,133,82,0,82,215
09/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,59,0,59,0,6,69,0,75,62,0,62,137
09/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,21,0,0,21,0,29,8,0,37,0,0,0,37
09/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,22,0,22,0,10,44,0,54,72,0,72,126
09/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,5,0,5,0,8,22,0,30,0,0,0,30
09/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,28,8,45,0,0,62,0,62,0,9,90,8,107,68,2,70,177
09/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,71,0,71,0,8,99,0,107,136,0,136,243
09/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,2,2,0,4,0,12,28,0,40,4,0,4,44
09/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,5,0,5,0,4,13,0,17,20,0,20,37
09/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,34,0,34,0,6,49,0,55,32,0,32,87
09/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,2,0,2,0,10,14,0,24,0,0,0,24
09/29/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,31,0,40,0,0,98,0,98,0,9,129,0,138,182,0,182,320
09/30/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,2,164,0,166,0,9,198,0,207,122,0,122,329
10/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
10/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,1,0,0,1,0,12,22,0,34,0,0,0,34
10/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,10,0,10,24
10/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,26,0,26,0,5,36,0,41,0,0,0,41
10/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,122,0,122,0,11,139,0,150,140,0,140,290
10/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,0,0,0,0,11,21,0,32,0,0,0,32
10/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,154,0,154,0,8,168,0,176,100,0,100,276
10/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,33,0,44,0,2,50,0,52,0,13,83,0,96,58,0,58,154
10/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,2,115,0,117,0,15,125,0,140,128,0,128,268
10/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,16,0,16,32
10/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,41,0,41,0,5,50,0,55,8,0,8,63
10/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,2,13,0,0,74,1,75,0,7,78,3,88,116,0,116,204
10/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,14,0,28,0,0,164,0,164,0,14,178,0,192,270,0,270,462
10/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,78,0,78,0,9,90,0,99,408,0,408,507
10/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,0,0,0,0,11,16,0,27,0,0,0,27
10/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,62,0,62,0,9,84,0,93,56,0,56,149
10/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,1,59,0,60,0,7,70,0,77,14,0,14,91
10/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,53,0,53,0,4,67,0,71,20,0,20,91
10/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,20,0,31,0,2,123,0,125,0,13,143,0,156,136,0,136,292
10/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,12,0,26,0,0,124,0,124,0,14,136,0,150,122,0,122,272
10/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,1,124,0,125,0,10,140,0,150,126,0,126,276
10/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,7,0,20,0,0,0,0,0,0,13,7,0,20,0,0,0,20
10/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,0,0,0,14
10/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,67,0,67,0,4,81,0,85,180,0,180,265
10/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,38,0,38,0,3,54,0,57,18,0,18,75
10/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,0,3,0,3,0,13,14,0,27,6,0,6,33
10/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,170,0,170,0,9,184,0,193,188,0,188,381
10/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,0,0,0,27
10/29/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,1,0,0,1,0,11,14,0,25,0,0,0,25
10/30/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,5,5,0,8,4,5,17,0,0,0,17
10/31/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,54,0,54,0,3,64,0,67,72,0,72,139
11/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,27,0,27,0,2,35,0,37,0,0,0,37
11/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,122,0,122,0,9,131,0,140,224,0,224,364
11/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,145,0,145,0,11,155,0,166,128,0,128,294
11/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,125,0,125,0,10,144,0,154,176,0,176,330
11/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,2,160,0,162,0,11,183,0,194,202,0,202,396
11/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,80,0,80,0,7,96,0,103,114,0,114,217
11/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,93,0,93,0,3,104,0,107,106,0,106,213
11/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,36,0,36,0,5,45,0,50,6,0,6,56
11/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,79,0,79,0,10,92,0,102,134,0,134,236
11/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,127,0,127,0,11,140,0,151,158,0,158,309
11/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,135,0,135,0,7,157,0,164,124,0,124,288
11/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,2,134,0,136,0,11,155,0,166,110,0,110,276
11/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,79,0,79,0,7,93,0,100,88,0,88,188
11/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,35,0,35,0,6,54,0,60,128,0,128,188
11/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,1,39,0,40,0,13,52,0,65,32,0,32,97
11/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,1,62,0,63,0,10,71,0,81,110,0,110,191
11/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,2,19,0,0,36,0,36,0,9,44,2,55,52,0,52,107
11/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,4,0,4,0,8,21,0,29,0,0,0,29
11/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,20,0,20,0,7,31,0,38,104,0,104,142
11/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,27,2,37,0,3,87,0,90,0,11,114,2,127,108,0,108,235
11/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,14,0,14,0,4,24,0,28,48,0,48,76
11/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,10,12,22,0,4,19,12,35,0,0,0,35
11/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,26,0,39,0,0,39,0,39,0,13,65,0,78,48,0,48,126
11/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,1,12,7,0,20,0,0,0,0,0,1,12,7,0,20,0,0,0,20
11/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
11/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,2,27,0,29,0,8,32,0,40,26,0,26,66
11/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,31,0,31,0,4,38,0,42,30,0,30,72
11/29/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,9,0,9,0,6,20,0,26,8,0,8,34
11/30/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,109,0,109,0,11,126,0,137,190,0,190,327
12/01/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,2,29,0,0,135,0,135,0,9,153,2,164,180,0,180,344
12/02/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,138,0,138,0,8,146,0,154,156,0,156,310
12/03/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,1,53,0,54,0,8,70,0,78,206,0,206,284
12/04/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,18,0,30,0,2,67,0,69,0,14,85,0,99,52,0,52,151
12/05/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,110,0,110,0,6,121,0,127,80,0,80,207
12/06/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,26,2,28,0,5,39,2,46,38,0,38,84
12/07/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,2,0,2,0,9,18,0,27,10,0,10,37
12/08/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
12/09/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,1,0,0,1,0,4,2,0,6,0,0,0,6
12/10/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,16,0,16,0,10,29,0,39,8,0,8,47
12/11/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,1,81,0,82,0,15,107,0,122,152,0,152,274
12/12/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,105,0,105,0,6,116,0,122,104,0,104,226
12/13/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/14/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,0,0,0,11
12/15/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,76,0,76,0,9,89,0,98,114,0,114,212
12/16/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,84,0,84,0,7,107,0,114,86,0,86,200
12/17/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,104,0,104,0,7,125,0,132,130,0,130,262
12/18/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,1,0,0,1,0,10,7,0,17,0,0,0,17
12/19/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,4,0,4,14
12/20/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/21/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
12/22/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
12/23/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
12/24/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,1,0,12,0,0,0,0,0,0,11,1,0,12,0,0,0,12
12/25/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/26/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,1,0,0,1,0,3,3,0,6,0,0,0,6
12/27/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,5,0,5,0,7,8,0,15,8,0,8,23
12/28/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,8,0,8,0,9,15,0,24,6,0,6,30
12/29/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,2,45,0,47,0,11,56,0,67,48,0,48,115
12/30/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/31/2009,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,30,0,30,0,6,35,0,41,20,0,20,61
01/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,0,0,0,14
01/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,8,0,8,0,6,14,0,20,2,0,2,22
01/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,6,0,6,0,3,16,0,19,2,0,2,21
01/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,5,0,16,0,0,18,0,18,0,11,23,0,34,20,0,20,54
01/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,51,0,51,0,10,65,0,75,46,0,46,121
01/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,1,56,0,57,0,7,77,0,84,58,0,58,142
01/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
01/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,4,0,19,0,1,14,0,15,0,16,18,0,34,0,0,0,34
01/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,11,2,13,0,6,23,2,31,14,0,14,45
01/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,14,0,14,0,7,20,0,27,6,0,6,33
01/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,27,0,27,0,6,35,0,41,84,0,84,125
01/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,19,0,19,0,9,31,0,40,6,0,6,46
01/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,117,0,117,0,8,136,0,144,168,0,168,312
01/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,0,0,0,0,7,20,0,27,0,0,0,27
01/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
01/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
01/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
01/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
01/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
01/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
01/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,2,16,0,0,0,0,0,0,8,6,2,16,0,0,0,16
01/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,37,0,37,0,9,61,0,70,114,0,114,184
01/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,2,35,0,37,0,10,52,0,62,60,0,60,122
01/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,1,98,0,99,0,11,113,0,124,156,0,156,280
01/29/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,87,0,87,0,7,101,0,108,136,0,136,244
01/30/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,94,0,94,0,3,110,0,113,74,0,74,187
01/31/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,32,0,32,0,5,47,0,52,16,0,16,68
02/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,109,0,109,0,12,124,0,136,178,0,178,314
02/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
02/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,2,8,18,0,28,0,1,145,0,146,2,9,163,0,174,258,0,258,432
02/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,6,0,6,0,7,20,0,27,0,0,0,27
02/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,13,0,13,0,10,27,0,37,8,0,8,45
02/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,1,33,0,34,2,6,39,0,47,28,0,28,75
02/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,12,0,12,0,5,13,0,18,26,0,26,44
02/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,22,0,22,44
02/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,0,0,0,13
02/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,138,0,138,0,6,159,0,165,134,0,134,299
02/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,130,0,130,0,9,148,0,157,110,0,110,267
02/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,100,0,100,0,10,111,0,121,162,0,162,283
02/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,66,0,66,0,4,73,0,77,92,0,92,169
02/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,18,0,18,0,8,20,0,28,12,0,12,40
02/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,55,0,55,0,6,59,0,65,64,0,64,129
02/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,5,0,19,0,0,80,0,80,0,14,85,0,99,234,0,234,333
02/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,1,129,0,130,0,9,143,0,152,152,0,152,304
02/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,31,0,38,0,0,111,0,111,0,7,142,0,149,150,0,150,299
02/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,136,0,136,0,9,156,0,165,120,0,120,285
02/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
02/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,2,0,2,0,6,7,0,13,0,0,0,13
02/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,9,0,23,0,0,51,0,51,0,14,60,0,74,104,0,104,178
02/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,1,22,0,0,58,0,58,0,10,69,1,80,122,0,122,202
