01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
02/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,21,1,30,0,0,93,0,93,0,8,114,1,123,148,0,148,271
02/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,1,97,0,98,0,10,120,0,130,116,0,116,246
02/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,11,0,23,0,0,97,0,97,0,12,108,0,120,160,0,160,280
02/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,98,0,98,0,6,100,0,106,50,0,50,156
02/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,22,0,22,0,5,37,0,42,4,0,4,46
03/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,55,0,55,0,8,70,0,78,112,0,112,190
03/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,11,0,24,0,1,105,0,106,0,14,116,0,130,150,0,150,280
03/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,133,2,135,0,7,150,2,159,138,4,142,301
03/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,113,0,113,0,7,136,0,143,198,0,198,341
03/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,1,121,4,126,0,9,147,4,160,132,0,132,292
03/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,54,0,54,0,4,66,0,70,46,0,46,116
03/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
03/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
03/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,2,0,2,0,8,8,0,16,6,0,6,22
03/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,6,0,6,0,9,23,0,32,0,0,0,32
03/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,22,0,22,35
03/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,13,1,27,0,1,28,0,29,0,14,41,1,56,52,7,59,115
03/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
03/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,2,7,0,9,0,7,15,0,22,6,0,6,28
03/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,83,0,83,0,10,106,0,116,134,0,134,250
03/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,15,0,27,0,0,2,0,2,0,12,17,0,29,0,0,0,29
03/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,84,0,84,0,7,118,0,125,116,0,116,241
03/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,57,0,57,0,7,73,0,80,90,0,90,170
03/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,2,20,0,0,109,0,109,0,10,117,2,129,126,0,126,255
03/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,21,0,21,0,5,25,0,30,28,0,28,58
03/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,40,0,40,0,5,53,0,58,38,0,38,96
03/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,112,0,112,0,9,131,0,140,2,0,2,142
03/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,1,59,0,60,0,8,82,0,90,84,0,84,174
03/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,97,0,97,0,8,119,0,127,224,0,224,351
03/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,79,0,79,0,9,91,0,100,118,0,118,218
03/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,109,0,109,0,9,134,0,143,154,0,154,297
03/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,94,0,94,0,5,125,0,130,108,0,108,238
03/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,15,0,15,0,5,23,0,28,20,0,20,48
03/29/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,31,0,41,0,0,120,0,120,0,10,151,0,161,168,0,168,329
03/30/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,1,14,0,15,0,10,33,0,43,4,0,4,47
03/31/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,86,0,86,0,9,111,0,120,88,0,88,208
04/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,92,0,92,0,8,111,0,119,148,0,148,267
04/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,9,0,19,0,1,5,0,6,0,11,14,0,25,0,0,0,25
04/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,1,6,0,7,2,6,9,0,17,2,0,2,19
04/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,18,0,18,39
04/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,85,0,85,0,11,93,0,104,104,0,104,208
04/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,15,7,30,0,0,0,0,0,0,8,15,7,30,0,0,0,30
04/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,19,0,27,0,0,0,0,0,2,6,19,0,27,0,0,0,27
04/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,78,0,78,0,5,95,0,100,116,0,116,216
04/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,24,2,35,0,0,139,0,139,0,9,163,2,174,166,0,166,340
04/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,60,0,60,0,4,77,0,81,114,0,114,195
04/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,154,0,154,0,5,169,0,174,44,0,44,218
04/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,67,0,67,0,11,75,0,86,146,0,146,232
04/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,86,0,86,0,10,100,0,110,182,0,182,292
04/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,77,0,77,0,5,104,0,109,94,0,94,203
04/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,42,0,42,0,7,57,0,64,42,0,42,106
04/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,76,0,76,0,10,98,0,108,76,0,76,184
04/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,54,0,54,0,3,63,0,66,110,0,110,176
04/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,66,0,66,0,5,79,0,84,46,0,46,130
04/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,1,88,2,91,0,12,95,2,109,44,0,44,153
04/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,1,70,0,71,0,8,98,0,106,145,0,145,251
04/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,95,0,95,0,7,115,0,122,80,0,80,202
04/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,78,0,78,0,8,105,0,113,190,0,190,303
04/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,2,17,0,0,20,0,20,0,7,28,2,37,60,0,60,97
04/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
04/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,1,17,0,0,0,0,0,0,4,12,1,17,0,0,0,17
04/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,1,82,0,83,0,9,102,0,111,104,0,104,215
04/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,55,0,55,0,9,69,0,78,108,0,108,186
04/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,128,0,128,0,7,155,0,162,116,0,116,278
04/29/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,9,2,11,0,7,21,2,30,22,0,22,52
04/30/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,6,0,6,0,8,25,0,33,12,0,12,45
05/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,25,0,25,0,4,40,0,44,28,0,28,72
05/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,11,1,14,0,0,21,0,21,0,2,32,1,35,24,0,24,59
05/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,60,0,60,0,10,70,0,80,48,0,48,128
05/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,24,0,37,0,0,47,0,47,0,13,71,0,84,28,0,28,112
05/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,1,28,0,0,31,0,31,0,7,51,1,59,42,0,42,101
05/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,93,0,93,0,7,112,0,119,148,0,148,267
05/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,0,0,0,0,9,9,0,18,0,0,0,18
05/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,5,0,5,0,4,15,0,19,12,0,12,31
05/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,21,0,21,0,5,31,0,36,0,0,0,36
05/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,25,2,36,0,0,51,0,51,0,9,76,2,87,96,0,96,183
05/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,0,0,0,26
05/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
05/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
05/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,90,0,90,0,13,112,0,125,72,0,72,197
05/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,1,12,0,0,75,0,75,0,3,83,1,87,34,0,34,121
05/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,4,17,0,0,23,0,23,0,7,29,4,40,2,0,2,42
05/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,26,1,36,0,0,72,0,72,0,9,98,1,108,90,0,90,198
05/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,1,9,23,0,33,0,0,72,0,72,1,9,95,0,105,110,0,110,215
05/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,30,4,41,0,0,94,0,94,0,7,124,4,135,94,0,94,229
05/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,1,51,0,52,0,7,78,0,85,86,0,86,171
05/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,0,0,0,0,11,8,0,19,0,0,0,19
05/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,20,0,20,0,3,34,0,37,6,0,6,43
05/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,41,0,41,0,4,50,0,54,14,0,14,68
05/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,1,72,0,73,0,12,83,0,95,60,0,60,155
05/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,19,0,19,0,8,25,0,33,34,0,34,67
05/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,31,0,31,0,5,55,0,60,40,0,40,100
05/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,0,108,2,110,0,7,140,2,149,58,0,58,207
05/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,1,97,0,98,0,13,114,0,127,118,0,118,245
05/29/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,33,0,33,0,7,39,0,46,0,0,0,46
05/30/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,2,0,2,35
05/31/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,10,0,10,0,5,14,0,19,16,0,16,35
06/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,62,0,62,0,9,74,0,83,44,0,44,127
06/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,2,30,0,32,0,9,50,0,59,25,0,25,84
06/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,1,29,0,30,0,12,56,0,68,50,0,50,118
06/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,10,0,10,0,9,19,0,28,2,0,2,30
06/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,3,0,3,0,6,10,0,16,4,0,4,20
06/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,26,0,26,0,5,40,0,45,12,0,12,57
06/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,1,100,0,101,0,10,116,0,126,42,0,42,168
06/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,5,0,17,0,1,1,0,2,0,13,6,0,19,0,0,0,19
06/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,92,0,92,0,7,107,0,114,108,0,108,222
06/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,1,79,0,80,0,6,104,0,110,130,0,130,240
06/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,16,0,16,0,11,34,0,45,6,0,6,51
06/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,5,0,5,0,3,13,0,16,14,0,14,30
06/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,10,0,10,25
06/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,31,0,39,0,0,0,0,0,0,8,31,0,39,0,0,0,39
06/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,3,0,3,0,11,22,0,33,0,0,0,33
06/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,1,96,0,97,0,11,117,0,128,102,0,102,230
06/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,91,0,91,0,9,117,0,126,66,0,66,192
06/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,21,0,21,0,7,33,0,40,16,0,16,56
06/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,36,0,36,0,5,49,0,54,10,0,10,64
06/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,9,0,9,0,6,12,0,18,2,0,2,20
06/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,26,0,26,0,9,38,0,47,52,0,52,99
06/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,54,0,54,0,10,76,0,86,85,0,85,171
06/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,2,21,0,23,0,5,50,0,55,26,0,26,81
06/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,1,82,0,83,0,10,100,0,110,104,0,104,214
06/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,22,2,32,0,0,74,2,76,0,8,96,4,108,56,0,56,164
06/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,19,0,19,0,3,38,0,41,8,0,8,49
06/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,7,0,7,0,4,21,0,25,16,0,16,41
06/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,49,4,0,53,0,57,27,0,84,22,0,22,106
06/29/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,0,75,0,75,0,11,89,0,100,66,0,66,166
06/30/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,2,33,0,0,68,0,68,0,7,92,2,101,72,0,72,173
07/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,1,94,0,95,0,6,110,1,117,82,6,88,205
07/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,20,1,30,0,0,35,6,41,0,9,55,7,71,12,4,16,87
07/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,29,11,40,0,3,32,11,46,0,0,0,46
07/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,1,8,0,0,23,0,23,0,5,25,1,31,0,0,0,31
07/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,0,0,0,0,5,11,2,18,0,0,0,18
07/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,8,0,8,0,10,32,0,42,8,0,8,50
07/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,8,0,8,0,10,25,0,35,22,0,22,57
07/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,0,49,0,49,0,7,81,0,88,46,0,46,134
07/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,0,58,0,58,0,11,79,0,90,56,0,56,146
07/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,21,0,21,0,6,32,0,38,34,0,34,72
07/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,20,0,20,0,7,29,0,36,6,0,6,42
07/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,30,0,30,0,7,43,0,50,6,0,6,56
07/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,53,0,53,0,8,74,0,82,18,0,18,100
07/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,1,52,0,53,0,9,70,0,79,82,0,82,161
07/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,73,0,74,0,6,86,0,92,68,0,68,160
07/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,15,4,30,0,0,82,2,84,0,11,97,6,114,88,0,88,202
07/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,2,15,0,0,47,23,70,0,4,56,25,85,14,0,14,99
07/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,2,12,0,14,0,8,26,1,35,2,0,2,37
07/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,32,0,32,0,10,47,0,57,54,0,54,111
07/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,8,0,8,0,9,21,0,30,12,0,12,42
07/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,73,0,73,0,7,101,0,108,54,0,54,162
07/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,1,41,0,42,0,5,53,0,58,22,0,22,80
07/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,77,0,77,0,10,90,0,100,22,0,22,122
07/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,113,0,113,0,3,123,0,126,4,0,4,130
07/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,147,0,147,0,10,161,0,171,64,0,64,235
07/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,69,0,69,0,9,84,0,93,54,0,54,147
07/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,50,0,50,0,9,65,0,74,26,0,26,100
07/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,1,49,0,50,0,9,78,0,87,64,0,64,151
07/29/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,1,135,0,136,0,10,158,0,168,6,0,6,174
07/30/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,1,21,0,22,0,10,39,0,49,28,0,28,77
07/31/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,33,0,0,33,0,37,27,0,64,28,0,28,92
08/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,50,0,50,0,7,61,0,68,10,0,10,78
08/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,1,58,0,59,0,10,72,0,82,12,0,12,94
08/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,24,2,41,0,0,8,0,8,0,15,32,2,49,22,0,22,71
08/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,19,0,19,0,8,31,0,39,26,0,26,65
08/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,15,0,21,0,1,90,0,91,2,5,105,0,112,68,0,68,180
08/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,98,0,98,0,8,126,0,134,40,0,40,174
08/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,18,0,18,0,4,34,0,38,20,0,20,58
08/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,15,0,20,0,0,32,0,32,2,3,47,0,52,4,0,4,56
08/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,65,0,65,0,11,93,0,104,16,0,16,120
08/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,2,51,0,53,0,9,57,0,66,36,0,36,102
08/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,65,0,65,0,10,75,0,85,62,0,62,147
08/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,0,37,4,41,0,6,70,4,80,10,0,10,90
08/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,17,0,17,0,5,31,0,36,4,0,4,40
08/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,26,0,26,0,4,39,0,43,42,0,42,85
08/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,23,0,23,0,5,33,0,38,6,0,6,44
08/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,11,0,11,0,11,22,0,33,6,0,6,39
08/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,1,36,0,37,0,12,55,0,67,52,0,52,119
08/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,0,67,0,67,0,6,100,0,106,72,0,72,178
08/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,2,28,0,0,107,0,107,0,7,126,2,135,102,0,102,237
08/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,14,0,14,0,9,32,0,41,10,0,10,51
08/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,5,0,5,0,4,9,0,13,0,0,0,13
08/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,10,0,10,0,5,22,0,27,4,0,4,31
08/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,1,76,0,77,0,9,96,0,105,82,0,82,187
08/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,44,0,44,0,11,72,0,83,86,0,86,169
08/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,71,0,71,0,5,90,0,95,78,0,78,173
08/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,100,0,100,0,9,123,0,132,58,0,58,190
08/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,1,75,0,76,0,9,96,0,105,22,0,22,127
08/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,34,0,34,0,4,45,0,49,8,0,8,57
08/29/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,12,0,12,49
08/30/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,1,41,0,42,0,9,64,0,73,98,0,98,171
