01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
08/31/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,7,0,7,0,12,19,0,31,0,0,0,31
09/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,0,4,0,4,0,6,21,2,29,0,0,0,29
09/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,52,0,52,0,12,64,0,76,68,0,68,144
09/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,33,0,33,0,9,44,0,53,14,0,14,67
09/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,93,3,96,0,4,103,3,110,58,0,58,168
09/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,32,0,32,0,3,38,0,41,2,0,2,43
09/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,0,0,0,18
09/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,6,0,6,0,9,17,0,26,0,0,0,26
09/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,158,0,158,0,11,176,0,187,184,0,184,371
09/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,119,0,119,0,6,135,0,141,122,0,122,263
09/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,1,79,0,80,0,9,98,0,107,92,0,92,199
09/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,37,0,37,0,4,52,0,56,74,0,74,130
09/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,231,0,231,0,8,237,0,245,2,0,2,247
09/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,99,0,99,0,10,120,0,130,132,0,132,262
09/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,15,0,28,0,2,90,0,92,0,15,105,0,120,108,0,108,228
09/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,1,83,0,84,0,8,100,0,108,112,0,112,220
09/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,2,28,0,1,31,0,32,0,7,51,2,60,146,0,146,206
09/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,116,5,121,0,12,141,5,158,120,0,120,278
09/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,11,0,11,0,4,21,0,25,24,0,24,49
09/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,3,0,3,0,9,15,0,24,0,0,0,24
09/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,29,0,38,0,0,75,0,75,0,9,104,0,113,194,0,194,307
09/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,1,23,0,24,0,13,31,0,44,53,0,53,97
09/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,3,0,3,0,11,28,0,39,0,0,0,39
09/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,1,37,0,38,0,8,52,0,60,12,0,12,72
09/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,2,10,0,12,0,12,24,0,36,0,0,0,36
09/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,38,0,38,0,6,58,0,64,58,0,58,122
09/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,43,0,43,0,6,56,0,62,24,0,24,86
09/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,140,0,140,0,9,156,0,165,230,0,230,395
09/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,100,0,100,0,8,119,0,127,164,0,164,291
09/29/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,1,98,0,99,0,8,120,0,128,208,0,208,336
09/30/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,22,2,28,0,1,123,0,124,0,5,145,2,152,162,0,162,314
10/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,1,119,0,120,0,10,146,0,156,206,0,206,362
10/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,46,0,46,0,4,65,0,69,108,0,108,177
10/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,51,0,51,0,5,67,0,72,42,0,42,114
10/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,100,0,100,0,9,116,0,125,176,0,176,301
10/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,1,102,0,103,0,11,119,0,130,150,0,150,280
10/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,106,0,106,0,8,131,0,139,212,0,212,351
10/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,7,130,0,137,0,13,146,0,159,154,0,154,313
10/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,1,128,0,129,0,9,155,0,164,198,0,198,362
10/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,80,0,80,0,3,98,0,101,144,0,144,245
10/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,39,0,39,0,9,50,0,59,40,0,40,99
10/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,107,0,107,0,6,126,0,132,160,0,160,292
10/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,1,88,0,89,0,10,112,0,122,100,0,100,222
10/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,35,0,44,0,4,86,0,90,0,13,121,0,134,192,0,192,326
10/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,16,0,31,0,0,60,0,60,0,15,76,0,91,172,0,172,263
10/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,1,88,0,89,0,10,104,0,114,240,0,240,354
10/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,35,0,35,0,4,50,0,54,60,0,60,114
10/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,31,0,31,0,5,44,0,49,14,0,14,63
10/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,0,127,0,127,0,13,144,0,157,206,0,206,363
10/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,1,9,26,0,36,0,2,102,0,104,1,11,128,0,140,180,2,182,322
10/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,1,68,0,69,0,9,81,0,90,86,0,86,176
10/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,100,0,100,0,7,123,0,130,192,0,192,322
10/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,92,4,96,0,13,114,4,131,190,6,196,327
10/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,3,0,3,0,5,12,0,17,0,0,0,17
10/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
10/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,29,0,40,0,0,32,0,32,0,11,61,0,72,58,0,58,130
10/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
10/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,0,0,0,17
10/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,34,5,39,0,9,42,5,56,114,0,114,170
10/29/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,20,3,32,0,2,35,4,41,0,11,55,7,73,56,0,56,129
10/30/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,54,0,54,0,4,65,0,69,96,0,96,165
10/31/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,21,0,21,0,3,33,0,36,0,0,0,36
11/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,2,9,24,0,35,0,0,105,0,105,2,9,129,0,140,238,0,238,378
11/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,1,104,0,105,0,11,131,0,142,238,0,238,380
11/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,1,103,0,104,0,8,128,0,136,252,0,252,388
11/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,67,0,67,0,8,80,0,88,170,0,170,258
11/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,2,9,16,0,27,0,0,90,0,90,2,9,106,0,117,232,0,232,349
11/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,38,1,39,0,4,56,1,61,140,0,140,201
11/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,14,0,14,0,7,31,0,38,28,0,28,66
11/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,130,0,130,0,8,141,0,149,244,0,244,393
11/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,113,0,113,0,13,135,0,148,220,0,220,368
11/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,2,93,0,95,0,10,109,0,119,194,0,194,313
11/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,124,0,124,0,7,135,0,142,222,0,222,364
11/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,1,38,0,39,0,9,42,0,51,70,0,70,121
11/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,1,2,0,3,0,10,11,0,21,0,0,0,21
11/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,12,0,12,0,6,20,0,26,0,0,0,26
11/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,1,105,0,106,0,9,123,0,132,144,0,144,276
11/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,2,23,0,25,0,13,41,0,54,106,0,106,160
11/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,0,0,0,0,8,16,0,24,0,0,0,24
11/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,10,0,23,0,2,96,0,98,0,15,106,0,121,262,0,262,383
11/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,26,0,40,0,2,10,0,12,0,16,36,0,52,14,0,14,66
11/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,32,0,32,0,6,40,0,46,38,0,38,84
11/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,1,0,1,0,7,7,0,14,0,0,0,14
11/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,1,0,1,0,10,9,0,19,0,0,0,19
11/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,4,30,0,0,52,0,52,0,10,68,4,82,92,0,92,174
11/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
11/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,12,0,12,0,6,15,0,21,0,0,0,21
11/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,0,7,0,7,0,9,11,0,20,4,0,4,24
11/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,24,0,24,0,5,34,0,39,14,0,14,53
11/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,10,0,10,0,5,21,0,26,8,0,8,34
11/29/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,33,0,33,0,9,45,0,54,64,0,64,118
11/30/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,4,0,4,27
12/01/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,44,0,44,0,9,60,0,69,266,0,266,335
12/02/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,123,4,127,0,8,142,6,156,234,0,234,390
12/03/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,17,0,30,0,2,88,0,90,0,15,105,0,120,248,0,248,368
12/04/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
12/05/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,14,0,14,0,5,24,0,29,18,0,18,47
12/06/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,49,0,49,0,9,68,0,77,110,0,110,187
12/07/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,20,0,32,0,1,100,0,101,0,13,120,0,133,238,0,238,371
12/08/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,1,106,0,107,0,8,123,0,131,216,0,216,347
12/09/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,44,0,44,63
12/10/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,0,0,0,0,10,10,0,20,0,0,0,20
12/11/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/12/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/13/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,71,0,71,0,8,86,0,94,104,0,104,198
12/14/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,1,88,0,89,0,12,113,0,125,170,0,170,295
12/15/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,1,54,0,55,0,6,73,0,79,158,0,158,237
12/16/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,8,0,20,0,0,3,0,3,0,12,11,0,23,0,0,0,23
12/17/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,36,2,38,0,9,49,2,60,112,8,120,180
12/18/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,20,0,20,0,3,25,0,28,24,0,24,52
12/19/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,17,0,17,0,5,29,0,34,0,0,0,34
12/20/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,1,0,1,0,9,8,0,17,0,0,0,17
12/21/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/22/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,17,0,17,0,6,35,0,41,36,0,36,77
12/23/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,14,0,14,0,7,19,0,26,6,0,6,32
12/24/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/25/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/26/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,0,0,0,17
12/27/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,5,0,5,0,7,15,0,22,2,0,2,24
12/28/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,1,0,1,0,6,12,0,18,0,0,0,18
12/29/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,16,0,16,29
12/30/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/31/2010,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
01/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,20,0,20,0,5,24,0,29,12,0,12,41
01/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,28,0,28,0,9,38,0,47,36,0,36,83
01/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,17,14,0,31,0,0,50,0,50,0,17,64,0,81,88,0,88,169
01/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,36,0,36,0,9,57,0,66,68,0,68,134
01/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,50,0,50,0,13,71,0,84,78,0,78,162
01/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,23,0,23,0,10,35,0,45,18,0,18,63
01/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,2,2,22,0,26,0,0,29,0,29,2,2,51,0,55,80,0,80,135
01/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,33,0,33,0,4,52,0,56,8,0,8,64
01/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,46,0,46,0,6,59,0,65,74,0,74,139
01/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,0,0,0,0,10,6,0,16,0,0,0,16
01/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,48,0,48,0,6,59,0,65,106,0,106,171
01/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,45,0,45,0,7,56,0,63,48,0,48,111
01/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,12,0,12,0,10,28,0,38,28,0,28,66
01/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,2,0,2,10
01/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,3,0,3,0,5,11,0,16,10,0,10,26
01/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
01/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,9,0,9,0,7,18,0,25,64,0,64,89
01/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,30,0,41,0,0,53,0,53,0,11,83,0,94,66,0,66,160
01/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,42,0,42,0,7,69,0,76,110,0,110,186
01/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,16,0,16,0,9,30,0,39,12,0,12,51
01/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,22,0,22,0,3,27,0,30,74,0,74,104
01/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,9,0,9,0,7,13,0,20,2,0,2,22
01/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,4,0,4,0,9,20,0,29,0,0,0,29
01/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,5,0,5,0,10,21,0,31,4,0,4,35
01/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
01/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
01/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
01/29/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,32,0,32,0,3,47,0,50,62,0,62,112
01/30/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,7,0,7,0,5,15,0,20,20,0,20,40
01/31/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,9,0,9,0,9,20,0,29,58,0,58,87
02/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,0,0,0,0,7,4,0,11,0,0,0,11
02/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,2,0,2,9
02/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,1,79,0,80,0,2,100,0,102,66,0,66,168
02/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,1,118,0,119,0,8,136,0,144,134,0,134,278
02/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,17,0,22,0,0,67,0,67,2,3,84,0,89,116,0,116,205
02/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,56,0,56,0,10,80,0,90,224,0,224,314
02/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,2,75,0,77,0,12,101,0,113,136,0,136,249
02/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,1,98,2,101,0,7,124,2,133,156,0,156,289
02/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,1,73,0,74,0,6,94,0,100,78,0,78,178
02/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,49,0,49,0,7,57,0,64,96,0,96,160
02/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,60,0,60,0,2,72,0,74,86,0,86,160
02/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,20,0,20,0,5,24,0,29,28,0,28,57
02/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,10,1,20,0,2,111,0,113,0,11,121,1,133,132,0,132,265
02/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,12,2,28,0,0,67,6,73,0,14,79,8,101,48,0,48,149
02/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,11,1,13,0,0,0,0,0,0,1,11,1,13,0,0,0,13
02/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,2,8,17,0,27,0,0,5,2,7,2,8,22,2,34,16,0,16,50
02/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,70,0,70,0,8,92,0,100,84,0,84,184
02/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,92,0,92,0,4,97,0,101,48,0,48,149
02/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
02/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,50,4,0,54,0,0,0,0,0,0,50,4,0,54,0,0,0,54
02/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,4,0,4,0,11,15,0,26,4,0,4,30
02/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,10,0,10,0,11,18,0,29,14,0,14,43
02/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,20,0,20,0,7,36,0,43,120,0,120,163
02/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,121,0,121,0,11,139,0,150,110,0,110,260
02/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
02/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,2,0,2,0,6,5,0,11,8,0,8,19
02/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,1,29,0,2,113,1,116,0,13,130,2,145,186,0,186,331
03/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,2,23,0,0,124,0,124,0,10,135,2,147,176,0,176,323
03/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,22,1,32,0,0,110,1,111,0,9,132,2,143,212,4,216,359
03/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,1,14,0,0,97,3,100,0,7,103,4,114,58,0,58,172
03/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,17,0,17,0,9,35,0,44,64,0,64,108
03/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
03/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,73,0,73,0,7,83,0,90,80,0,80,170
