01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
03/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,15,0,15,0,7,27,0,34,12,0,12,46
03/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,77,4,81,0,9,98,4,111,56,0,56,167
03/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
03/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,1,90,0,91,0,8,110,0,118,176,0,176,294
03/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,1,83,0,84,0,9,110,0,119,74,0,74,193
03/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
03/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,17,0,17,0,4,31,0,35,26,0,26,61
03/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,61,0,61,0,9,85,0,94,44,0,44,138
03/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,2,14,20,1,37,0,0,70,0,70,2,14,90,1,107,30,0,30,137
03/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,1,68,0,69,0,7,90,0,97,50,0,50,147
03/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,12,0,12,0,7,29,0,36,20,0,20,56
03/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,41,0,41,0,9,62,0,71,24,0,24,95
03/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,53,0,53,0,3,67,0,70,6,0,6,76
03/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
03/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,30,0,30,0,9,42,0,51,32,0,32,83
03/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,1,9,19,0,29,0,0,0,0,0,1,9,19,0,29,0,0,0,29
03/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
03/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,1,103,0,104,0,8,127,0,135,108,0,108,243
03/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,81,0,81,0,9,95,0,104,200,0,200,304
03/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,42,0,42,0,3,50,0,53,60,0,60,113
03/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,29,0,29,0,5,37,0,42,16,0,16,58
03/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,107,0,107,0,9,124,0,133,210,0,210,343
03/29/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,101,0,101,0,9,123,0,132,102,0,102,234
03/30/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,107,0,107,0,7,131,0,138,226,0,226,364
03/31/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,2,117,0,119,0,9,141,0,150,108,0,108,258
04/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,1,13,0,14,0,11,23,0,34,20,0,20,54
04/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,54,0,54,0,3,67,0,70,106,0,106,176
04/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,0,0,0,16
04/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,2,0,2,0,10,13,0,23,8,0,8,31
04/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,19,0,30,0,0,88,0,88,0,11,107,0,118,118,0,118,236
04/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,108,0,108,0,11,117,0,128,152,0,152,280
04/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,104,0,104,0,10,118,0,128,90,0,90,218
04/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,42,0,51,0,0,0,0,0,0,9,42,0,51,0,0,0,51
04/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,9,0,14,0,0,6,0,6,2,3,15,0,20,4,0,4,24
04/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,10,0,10,21
04/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,7,0,19,0,0,77,0,77,0,12,84,0,96,182,0,182,278
04/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,0,115,0,115,0,12,137,0,149,126,0,126,275
04/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,1,79,0,80,0,11,101,0,112,158,0,158,270
04/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,15,0,15,0,8,34,0,42,46,0,46,88
04/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,0,0,0,0,11,13,0,24,0,0,0,24
04/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
04/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,103,0,103,0,5,112,0,117,0,0,0,117
04/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,17,0,17,0,11,26,0,37,64,0,64,101
04/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,1,0,1,0,6,11,0,17,0,0,0,17
04/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,40,0,40,0,10,54,0,64,176,0,176,240
04/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,24,2,36,0,2,120,0,122,0,12,144,2,158,110,0,110,268
04/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,0,0,0,0,13,9,0,22,0,0,0,22
04/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,15,0,15,0,2,21,0,23,2,0,2,25
04/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,2,14,0,0,17,0,17,0,6,23,2,31,2,0,2,33
04/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,1,92,0,93,0,11,113,0,124,218,0,218,342
04/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,13,0,26,0,0,0,0,0,0,13,13,0,26,0,0,0,26
04/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,28,4,40,0,0,31,0,31,0,8,59,4,71,94,0,94,165
04/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,10,0,10,0,9,23,0,32,64,0,64,96
04/29/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,15,1,27,0,1,117,0,118,0,12,132,1,145,192,0,192,337
04/30/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,7,4,11,0,4,12,4,20,14,0,14,34
05/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,1,14,0,0,16,0,16,0,6,23,1,30,12,0,12,42
05/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,83,0,83,0,11,96,0,107,186,0,186,293
05/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,79,0,79,0,11,92,0,103,112,0,112,215
05/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,18,0,31,0,0,104,0,104,0,13,122,0,135,110,0,110,245
05/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,21,0,32,0,1,33,0,34,0,12,54,0,66,56,0,56,122
05/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,0,82,0,82,0,11,92,0,103,130,0,130,233
05/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,42,0,42,0,3,54,0,57,16,0,16,73
05/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,26,0,26,0,5,28,0,33,10,0,10,43
05/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,14,0,27,0,0,22,0,22,0,13,36,0,49,40,0,40,89
05/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,106,0,106,0,11,117,0,128,128,0,128,256
05/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,55,0,55,0,9,73,0,82,62,0,62,144
05/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,1,50,0,51,0,10,73,0,83,58,0,58,141
05/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,35,0,42,0,0,1,0,1,0,7,36,0,43,0,0,0,43
05/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,20,0,20,41
05/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,6,0,6,0,4,11,0,15,6,0,6,21
05/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,73,0,73,0,14,90,0,104,120,0,120,224
05/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,11,0,22,0,0,48,0,48,0,11,59,0,70,42,0,42,112
05/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,25,0,25,0,7,47,0,54,10,0,10,64
05/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,24,0,34,0,0,39,0,39,0,10,63,0,73,42,0,42,115
05/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,38,0,38,0,11,51,0,62,14,0,14,76
05/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,0,0,0,30
05/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,12,0,12,0,4,22,0,26,0,0,0,26
05/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,50,0,50,0,12,62,0,74,44,0,44,118
05/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,37,0,37,0,12,53,0,65,62,0,62,127
05/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,10,0,22,0,0,0,0,0,0,12,10,0,22,0,0,0,22
05/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,41,0,41,0,6,58,0,64,78,1,79,143
05/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,0,24,0,0,64,0,64,0,12,76,0,88,112,0,112,200
05/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,6,0,6,25
05/29/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,4,0,4,0,1,6,0,7,0,0,0,7
05/30/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,13,0,13,0,6,23,0,29,0,0,0,29
05/31/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,11,0,11,0,10,19,0,29,2,0,2,31
06/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,31,0,43,0,0,82,0,82,0,12,113,0,125,100,0,100,225
06/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,31,0,31,0,9,49,0,58,104,0,104,162
06/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,75,0,75,0,12,89,0,101,88,0,88,189
06/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
06/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,1,29,0,30,0,6,45,0,51,6,0,6,57
06/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,43,0,43,0,11,56,0,67,44,0,44,111
06/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,19,0,34,0,0,68,0,68,0,15,87,0,102,52,0,52,154
06/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,37,0,37,0,10,49,0,59,46,0,46,105
06/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,10,0,10,0,6,24,0,30,6,0,6,36
06/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,4,0,4,0,9,23,0,32,6,0,6,38
06/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,9,0,9,0,3,29,0,32,0,0,0,32
06/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,35,0,35,0,5,47,0,52,14,0,14,66
06/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,12,0,23,0,0,73,0,73,0,11,85,0,96,112,0,112,208
06/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,1,57,0,58,0,11,78,0,89,54,0,54,143
06/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,1,0,1,0,9,27,0,36,0,0,0,36
06/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,0,25,0,2,93,0,95,0,13,107,0,120,102,0,102,222
06/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,17,0,29,0,0,55,0,55,0,12,72,0,84,60,0,60,144
06/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,10,0,10,0,4,21,0,25,0,0,0,25
06/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,5,0,5,0,7,19,0,26,0,0,0,26
06/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,12,0,12,0,9,30,0,39,20,0,20,59
06/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,2,27,0,1,38,0,39,0,13,51,2,66,80,0,80,146
06/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,33,0,42,0,0,3,0,3,0,9,36,0,45,8,0,8,53
06/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,10,0,10,0,9,38,0,47,24,0,24,71
06/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,22,1,34,0,0,59,1,60,0,11,81,2,94,138,0,138,232
06/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,34,0,34,0,3,50,0,53,34,0,34,87
06/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,18,0,18,0,5,30,0,35,8,0,8,43
06/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,53,0,53,0,10,65,0,75,96,0,96,171
06/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,77,0,77,0,11,90,0,101,102,0,102,203
06/29/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,64,0,64,0,12,83,0,95,70,0,70,165
06/30/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,20,2,34,0,0,81,2,83,0,12,101,4,117,78,4,82,199
07/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,10,2,12,0,11,32,2,45,12,0,12,57
07/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,5,12,0,5,12,5,22,0,0,0,22
07/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,36,4,40,0,3,40,4,47,8,2,10,57
07/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,1,11,0,0,11,4,15,0,5,16,5,26,0,0,0,26
07/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,5,1,19,0,0,49,0,49,0,13,54,1,68,98,0,98,166
07/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,25,0,36,0,0,59,0,59,0,11,84,0,95,104,0,104,199
07/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,2,11,15,0,28,0,1,75,0,76,2,12,90,0,104,124,0,124,228
07/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,0,29,0,0,63,0,63,0,11,81,0,92,60,0,60,152
07/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,24,0,24,0,3,32,0,35,16,0,16,51
07/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,1,17,0,18,2,7,32,0,41,42,0,42,83
07/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,24,0,24,0,10,32,0,42,14,0,14,56
07/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,45,0,45,0,10,61,0,71,88,0,88,159
07/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,13,0,25,0,0,60,0,60,0,12,73,0,85,168,0,168,253
07/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,9,0,20,0,0,84,0,84,0,11,93,0,104,122,0,122,226
07/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,15,15,0,30,0,0,63,0,63,0,15,78,0,93,88,0,88,181
07/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,4,0,4,0,3,14,0,17,0,0,0,17
07/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,26,0,26,0,5,31,0,36,0,0,0,36
07/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,28,0,28,0,10,41,0,51,58,0,58,109
07/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,17,0,31,0,0,42,0,42,0,14,59,0,73,6,0,6,79
07/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,52,0,52,0,10,64,0,74,56,0,56,130
07/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,25,0,35,0,0,85,0,85,0,10,110,0,120,16,0,16,136
07/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,9,0,22,0,0,128,0,128,0,13,137,0,150,24,0,24,174
07/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,143,0,143,0,1,148,0,149,18,0,18,167
07/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,73,0,73,0,4,89,0,93,0,0,0,93
07/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,22,0,33,0,0,90,0,90,0,11,112,0,123,38,0,38,161
07/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,67,0,67,0,8,81,0,89,22,0,22,111
07/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,38,0,38,0,8,59,0,67,42,0,42,109
07/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,43,0,43,0,6,61,0,67,4,0,4,71
07/29/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,53,0,53,0,5,72,0,77,20,0,20,97
07/30/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,31,0,31,0,2,39,0,41,26,0,26,67
07/31/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,34,0,34,0,6,48,0,54,4,0,4,58
08/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,50,0,50,0,7,64,0,71,58,0,58,129
08/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,57,0,57,0,9,74,0,83,50,0,50,133
08/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,36,0,36,0,9,54,0,63,32,0,32,95
08/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,15,2,27,0,0,59,0,59,0,10,74,2,86,26,0,26,112
08/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,46,0,46,0,6,58,0,64,46,0,46,110
08/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,8,28,0,0,41,0,41,0,6,55,8,69,26,0,26,95
08/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,9,0,9,0,7,18,0,25,2,0,2,27
08/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,17,0,17,0,8,41,0,49,0,0,0,49
08/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,1,53,0,54,0,9,66,0,75,36,0,36,111
08/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,67,0,67,0,10,89,0,99,99,0,99,198
08/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,70,0,70,0,9,81,0,90,70,0,70,160
08/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,4,18,0,0,34,3,37,0,8,40,7,55,34,0,34,89
08/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,11,3,14,0,2,12,3,17,4,0,4,21
08/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,2,28,0,0,34,0,34,0,6,54,2,62,2,0,2,64
08/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,17,14,31,0,8,41,14,63,16,6,22,85
08/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,1,13,14,0,9,16,13,38,10,0,10,48
08/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,2,31,0,0,40,5,45,0,7,62,7,76,64,4,68,144
08/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,5,29,0,0,21,4,25,0,7,38,9,54,24,0,24,78
08/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,26,0,26,0,10,38,0,48,16,0,16,64
08/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,21,0,21,0,3,32,0,35,26,0,26,61
08/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,17,2,19,0,5,31,2,38,12,0,12,50
08/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,15,0,26,0,0,41,0,41,0,11,56,0,67,36,0,36,103
08/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,2,4,0,6,0,11,16,0,27,6,0,6,33
08/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,50,1,51,0,8,68,1,77,24,0,24,101
08/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,66,0,66,0,7,88,0,95,34,0,34,129
08/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,51,0,51,0,8,63,0,71,76,0,76,147
08/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,4,34,0,38,0,8,45,0,53,40,0,40,93
08/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,43,0,43,0,5,50,0,55,10,2,12,67
08/29/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,61,0,61,0,6,72,0,78,110,0,110,188
08/30/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,42,0,42,0,7,52,0,59,72,0,72,131
08/31/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,27,0,38,0,0,97,0,97,0,11,124,0,135,162,0,162,297
09/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,2,0,2,8
09/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,6,0,16,0,0,58,0,58,0,10,64,0,74,88,0,88,162
09/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
09/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,2,15,0,17,0,5,20,0,25,4,0,4,29
09/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,39,0,39,0,7,46,0,53,48,0,48,101
09/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,107,1,108,0,8,124,1,133,44,0,44,177
09/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,106,2,108,0,8,119,2,129,82,0,82,211
09/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,31,0,39,0,0,93,0,93,0,8,124,0,132,100,2,102,234
09/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,115,0,115,0,9,138,0,147,120,0,120,267
09/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,73,0,74,0,8,84,0,92,40,0,40,132
