01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
09/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,9,0,16,0,0,215,0,215,2,5,224,0,231,46,0,46,277
09/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,82,0,82,0,9,95,0,104,108,0,108,212
09/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,109,0,109,0,8,124,0,132,100,0,100,232
09/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,118,0,118,0,10,137,0,147,166,0,166,313
09/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,2,9,16,0,27,0,0,116,0,116,2,9,132,0,143,146,0,146,289
09/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,69,0,69,0,7,87,0,94,88,0,88,182
09/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,77,0,77,0,3,102,0,105,108,0,108,213
09/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,0,0,0,21
09/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,54,0,54,0,7,72,0,79,122,0,122,201
09/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,53,0,53,0,7,65,0,72,96,0,96,168
09/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,92,0,92,0,7,111,0,118,58,0,58,176
09/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,44,0,44,0,8,67,0,75,148,0,148,223
09/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,1,90,0,91,0,8,106,0,114,138,0,138,252
09/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,40,0,40,0,2,61,0,63,32,0,32,95
09/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,0,0,0,0,3,26,0,29,0,0,0,29
09/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,1,8,8,0,17,0,0,0,0,0,1,8,8,0,17,0,0,0,17
09/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,1,8,26,0,35,0,0,38,0,38,1,8,64,0,73,100,0,100,173
09/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,27,1,37,0,0,85,0,85,0,9,112,1,122,98,0,98,220
09/29/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,12,5,29,0,0,36,0,36,0,12,48,5,65,52,0,52,117
09/30/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,101,0,101,0,8,111,0,119,142,0,142,261
10/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,76,0,76,0,4,84,0,88,92,0,92,180
10/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,33,0,33,0,5,43,0,48,14,0,14,62
10/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,2,22,0,0,0,0,0,0,6,14,2,22,202,0,202,224
10/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,101,0,101,0,9,122,0,131,126,0,126,257
10/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,112,0,112,0,7,129,0,136,150,0,150,286
10/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,115,0,115,0,9,135,0,144,156,0,156,300
10/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,71,0,71,0,8,88,0,96,102,0,102,198
10/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,53,0,53,0,3,64,0,67,110,0,110,177
10/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,47,0,47,0,5,55,0,60,18,0,18,78
10/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,120,0,120,0,7,133,0,140,148,0,148,288
10/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,1,47,0,48,0,12,63,0,75,144,0,144,219
10/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,2,24,0,0,17,0,17,0,8,31,2,41,54,0,54,95
10/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,23,2,36,0,0,32,0,32,0,11,55,2,68,96,0,96,164
10/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,23,0,34,0,1,30,0,31,0,12,53,0,65,58,0,58,123
10/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,82,0,82,0,4,90,0,94,84,0,84,178
10/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,29,0,29,0,5,46,0,51,4,0,4,55
10/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,1,19,0,0,77,1,78,0,8,87,2,97,176,0,176,273
10/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,93,0,93,0,8,107,0,115,192,0,192,307
10/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,5,37,0,42,0,15,53,0,68,128,0,128,196
10/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,87,0,87,0,7,105,0,112,236,0,236,348
10/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,1,118,0,119,0,7,142,0,149,180,0,180,329
10/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,68,0,68,0,3,76,0,79,0,116,116,195
10/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,30,0,30,0,5,36,0,41,18,0,18,59
10/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,78,0,78,0,7,102,0,109,200,0,200,309
10/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,107,0,107,0,8,120,0,128,180,0,180,308
10/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,31,6,44,0,0,7,0,7,0,7,38,6,51,20,0,20,71
10/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,99,0,99,0,10,115,0,125,216,0,216,341
10/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,91,0,91,0,8,99,2,109,229,0,229,338
10/29/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,98,0,98,0,4,111,0,115,92,0,92,207
10/30/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,5,0,5,0,6,9,0,15,2,0,2,17
10/31/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,75,0,75,0,8,88,0,96,154,0,154,250
11/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,63,1,64,0,8,77,1,86,120,0,120,206
11/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,18,0,28,0,0,0,0,0,0,10,18,0,28,50,0,50,78
11/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,87,0,87,0,13,109,0,122,100,0,100,222
11/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,231,0,240,0,0,118,0,118,0,9,349,0,358,216,0,216,574
11/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,2,23,0,0,53,0,53,0,3,71,2,76,0,0,0,76
11/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,3,0,3,0,5,14,0,19,0,0,0,19
11/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,120,0,120,0,10,132,0,142,156,0,156,298
11/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,1,5,5,0,11,0,0,0,0,0,1,5,5,0,11,0,0,0,11
11/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,3,0,3,0,8,15,0,23,0,0,0,23
11/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,96,0,96,0,7,110,0,117,198,0,198,315
11/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,23,0,33,0,0,107,0,107,0,10,130,0,140,102,0,102,242
11/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,97,0,97,0,3,114,0,117,100,0,100,217
11/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,0,0,0,13
11/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,90,0,90,0,7,107,0,114,154,0,154,268
11/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,16,0,27,0,0,94,0,94,0,11,110,0,121,164,0,164,285
11/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,2,10,27,0,39,0,0,104,0,104,2,10,131,0,143,138,0,138,281
11/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,62,0,62,0,8,71,0,79,168,0,168,247
11/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,6,0,6,0,9,14,0,23,16,0,16,39
11/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,16,0,16,0,5,26,0,31,20,0,20,51
11/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,12,0,12,0,3,22,0,25,8,0,8,33
11/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,39,0,39,0,7,54,0,61,34,0,34,95
11/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,3,0,3,0,3,25,0,28,12,0,12,40
11/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,17,0,17,0,7,31,0,38,8,4,12,50
11/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
11/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,9,2,11,0,5,21,2,28,4,0,4,32
11/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,1,13,0,0,0,0,0,0,4,8,1,13,0,0,0,13
11/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,14,2,0,16,0,0,30,0,30,0,14,32,0,46,104,0,104,150
11/29/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,7,0,18,0,0,56,7,63,0,11,63,7,81,142,0,142,223
11/30/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,6,96,0,102,0,11,118,0,129,110,0,110,239
12/01/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,85,0,85,0,5,100,0,105,196,0,196,301
12/02/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,22,0,35,0,0,117,0,117,0,13,139,0,152,130,0,130,282
12/03/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/04/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
12/05/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,1,0,1,0,7,17,0,24,0,0,0,24
12/06/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,15,0,15,0,7,29,0,36,76,0,76,112
12/07/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,102,0,102,0,5,121,0,126,150,0,150,276
12/08/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,89,1,90,0,5,99,1,105,218,0,218,323
12/09/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,71,0,71,0,5,88,0,93,114,0,114,207
12/10/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,4,0,4,0,3,22,0,25,80,0,80,105
12/11/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,5,0,14,0,0,13,0,13,0,9,18,0,27,26,0,26,53
12/12/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,45,0,45,0,7,57,0,64,64,0,64,128
12/13/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,37,0,37,0,7,47,0,54,114,0,114,168
12/14/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
12/15/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,7,0,7,0,5,27,0,32,2,0,2,34
12/16/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,43,0,43,0,5,64,0,69,32,0,32,101
12/17/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,12,0,12,0,6,16,0,22,4,0,4,26
12/18/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,28,0,28,0,7,34,0,41,12,0,12,53
12/19/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,25,0,25,0,6,41,0,47,74,0,74,121
12/20/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,10,0,21,0,1,13,0,14,0,12,23,0,35,26,0,26,61
12/21/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,4,30,0,0,7,0,7,0,7,26,4,37,12,0,12,49
12/22/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,7,0,7,0,5,24,0,29,14,0,14,43
12/23/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,9,0,9,0,5,21,0,26,0,0,0,26
12/24/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,21,0,21,0,3,22,0,25,6,8,14,39
12/25/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,9,0,9,0,6,9,0,15,0,0,0,15
12/26/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,12,0,12,0,8,21,0,29,8,0,8,37
12/27/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,17,0,17,0,7,31,0,38,20,0,20,58
12/28/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,21,0,21,0,5,37,0,42,28,0,28,70
12/29/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,24,0,24,0,5,31,0,36,32,0,32,68
12/30/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/31/2011,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
01/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,2,0,2,0,3,4,0,7,0,0,0,7
01/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,3,0,3,0,6,8,0,14,0,0,0,14
01/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,33,0,33,0,8,36,0,44,58,0,58,102
01/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,68,2,70,0,6,86,2,94,78,0,78,172
01/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,57,0,57,0,5,74,0,79,64,0,64,143
01/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,68,0,68,0,9,80,0,89,106,0,106,195
01/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,1,10,0,0,48,1,49,0,4,53,2,59,28,0,28,87
01/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,22,0,22,0,5,29,0,34,4,0,4,38
01/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,29,0,29,0,5,36,0,41,46,0,46,87
01/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,2,32,0,0,66,2,68,0,6,90,4,100,112,0,112,212
01/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,51,0,51,0,7,74,0,81,86,0,86,167
01/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,0,0,0,0,4,8,0,12,0,0,0,12
01/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,22,0,22,41
01/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,6,0,12,0,0,19,0,19,2,4,25,0,31,12,0,12,43
01/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,15,0,15,0,5,22,0,27,6,0,6,33
01/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,41,0,41,0,5,50,0,55,72,0,72,127
01/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,34,0,34,0,5,56,0,61,36,0,36,97
01/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,1,41,0,42,0,7,57,0,64,28,0,28,92
01/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,12,0,12,26
01/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,0,0,0,11
01/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,20,2,30,0,0,73,0,73,0,8,93,2,103,112,0,112,215
01/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,77,0,77,0,6,97,0,103,122,0,122,225
01/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,11,0,21,0,0,0,0,0,0,10,11,0,21,0,0,0,21
01/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,99,0,99,0,6,111,0,117,80,0,80,197
01/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,39,0,39,0,4,45,0,49,94,0,94,143
01/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,22,0,22,0,3,29,0,32,12,0,12,44
01/30/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,59,0,59,0,6,75,0,81,116,0,116,197
01/31/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,108,0,108,0,5,125,0,130,178,0,178,308
02/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,2,0,2,17
02/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,7,0,7,0,1,17,0,18,0,0,0,18
02/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
02/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,23,0,23,0,6,29,0,35,54,0,54,89
02/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,1,3,0,4,0,6,14,0,20,0,0,0,20
02/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
02/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,1,23,0,0,10,1,11,0,5,27,2,34,12,0,12,46
02/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,141,0,141,0,6,153,0,159,136,0,136,295
02/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,54,0,54,0,7,80,0,87,130,0,130,217
02/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,22,0,22,50
02/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,47,0,47,0,4,55,0,59,116,0,116,175
02/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,39,0,39,0,3,53,0,56,40,0,40,96
02/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,18,0,18,0,7,31,0,38,0,0,0,38
02/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,3,0,3,0,7,10,0,17,62,0,62,79
02/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,30,2,40,0,0,26,0,26,0,8,56,2,66,2,0,2,68
02/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,109,0,109,0,6,117,0,123,182,0,182,305
02/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,0,104,0,104,0,5,125,2,132,128,0,128,260
02/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,94,0,94,0,4,102,0,106,98,0,98,204
02/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,15,0,15,0,4,23,0,27,11,0,11,38
02/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,18,0,18,0,5,34,0,39,14,0,14,53
02/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,0,0,0,18
02/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,54,0,54,0,7,79,0,86,58,0,58,144
02/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,7,1,18,0,0,1,0,1,0,10,8,1,19,2,0,2,21
02/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,5,0,5,0,8,10,0,18,18,0,18,36
02/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,66,0,66,0,6,67,0,73,112,0,112,185
02/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,11,0,11,0,3,15,0,18,20,0,20,38
02/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,65,0,65,0,5,89,0,94,206,0,206,300
02/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,20,0,20,0,5,22,0,27,28,0,28,55
02/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,2,7,3,0,12,0,0,0,0,0,2,7,3,0,12,0,0,0,12
03/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,25,0,25,0,7,41,0,48,122,0,122,170
03/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
03/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,1,0,7,0,0,4,0,4,0,6,5,0,11,0,0,0,11
03/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,11,0,11,0,4,17,0,21,6,0,6,27
03/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,15,2,25,0,0,128,0,128,0,8,143,2,153,152,0,152,305
03/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,20,0,20,0,6,34,0,40,22,0,22,62
03/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,11,0,11,0,5,23,0,28,2,0,2,30
03/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,1,95,0,96,0,11,115,0,126,114,0,114,240
03/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,76,0,76,0,5,100,0,105,108,0,108,213
03/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,16,0,16,0,4,23,0,27,12,0,12,39
03/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,22,0,22,0,4,36,0,40,2,0,2,42
03/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,6,0,6,24
03/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,68,0,68,0,5,78,0,83,134,0,134,217
03/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,42,0,42,0,5,55,0,60,22,0,22,82
03/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,35,0,35,0,7,51,0,58,58,0,58,116
03/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,60,0,60,0,6,82,0,88,68,0,68,156
03/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,11,0,11,0,8,23,0,31,22,0,22,53
