01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
03/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,14,0,14,0,4,19,0,23,0,0,0,23
03/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,27,0,27,0,5,37,0,42,56,0,56,98
03/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,1,14,0,0,84,0,84,0,7,90,1,98,72,0,72,170
03/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,1,27,0,0,106,0,106,0,5,127,1,133,160,0,160,293
03/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,65,0,65,0,6,88,0,94,110,0,110,204
03/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,52,0,52,0,5,75,0,80,108,0,108,188
03/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,7,0,0,7,0,14,25,0,39,12,0,12,51
03/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,30,0,30,0,4,37,0,41,68,0,68,109
03/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,43,0,43,0,9,56,0,65,162,0,162,227
03/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,4,0,4,0,4,14,0,18,0,0,0,18
03/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,80,0,80,0,8,91,0,99,90,2,92,191
03/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,101,0,101,0,8,123,0,131,120,0,120,251
03/30/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,2,0,2,0,5,26,0,31,0,0,0,31
03/31/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,0,0,0,0,4,15,0,19,0,0,0,19
04/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,22,0,22,31
04/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,68,0,68,0,5,86,0,91,58,0,58,149
04/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,67,2,69,0,5,87,2,94,108,0,108,202
04/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,77,0,77,0,7,92,0,99,124,2,126,225
04/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,76,0,76,0,5,96,0,101,74,0,74,175
04/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,35,0,35,0,7,46,0,53,6,0,6,59
04/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,18,0,18,0,4,20,0,24,10,0,10,34
04/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,6,0,7,0,13,6,4,11,0,21,0,0,0,21
04/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,68,0,68,0,5,87,0,92,42,0,42,134
04/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,8,0,19,0,0,53,2,55,0,11,61,2,74,64,0,64,138
04/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,2,92,0,94,0,10,115,0,125,92,0,92,217
04/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,1,81,2,84,0,7,100,2,109,88,0,88,197
04/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,11,0,11,0,6,17,0,23,2,0,2,25
04/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,0,0,0,16
04/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
04/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,0,0,0,17
04/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,79,0,79,0,7,104,0,111,172,0,172,283
04/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,1,54,0,55,0,8,69,0,77,56,0,56,133
04/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,9,0,9,0,7,23,0,30,8,0,8,38
04/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,48,0,48,70
04/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,55,1,56,0,4,71,1,76,62,1,63,139
04/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,26,0,26,0,3,33,0,36,18,0,18,54
04/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,103,0,103,0,7,123,0,130,146,0,146,276
04/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,71,0,71,0,5,92,0,97,108,0,108,205
04/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,49,0,49,0,5,73,0,78,16,0,16,94
04/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,37,0,44,0,0,65,0,65,0,7,102,0,109,126,0,126,235
04/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,66,0,66,0,4,79,0,83,62,0,62,145
04/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,0,0,0,0,4,25,0,29,0,0,0,29
04/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,17,0,17,0,3,34,0,37,22,0,22,59
04/30/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,6,0,6,0,3,30,0,33,0,0,0,33
05/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,4,0,4,0,6,12,0,18,20,0,20,38
05/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,79,0,79,0,5,105,0,110,112,0,112,222
05/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,2,29,0,0,56,0,56,0,5,78,2,85,164,0,164,249
05/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,77,0,77,0,5,93,0,98,92,0,92,190
05/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,39,0,39,0,4,50,0,54,18,0,18,72
05/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,8,0,8,24
05/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,2,55,0,57,0,7,78,0,85,42,0,42,127
05/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,51,0,51,0,12,76,0,88,46,0,46,134
05/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,0,48,0,48,0,7,81,0,88,106,0,106,194
05/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,86,0,86,0,6,104,0,110,72,2,74,184
05/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,6,31,0,0,41,0,41,0,5,61,6,72,30,0,30,102
05/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,27,0,27,0,3,42,0,45,30,0,30,75
05/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,26,0,26,0,1,33,0,34,8,0,8,42
05/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,61,0,61,0,5,76,0,81,20,0,20,101
05/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,44,0,44,0,7,62,0,69,42,0,42,111
05/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,68,0,68,0,7,83,0,90,42,0,42,132
05/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,2,25,0,0,48,0,48,0,7,64,2,73,24,0,24,97
05/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,62,0,62,0,5,75,0,80,36,0,36,116
05/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,26,0,26,0,4,30,0,34,8,0,8,42
05/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,10,0,10,0,3,16,0,19,0,0,0,19
05/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,31,0,31,0,5,45,0,50,32,0,32,82
05/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,52,0,52,0,7,63,0,70,30,0,30,100
05/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,27,0,33,0,0,38,0,38,2,4,65,0,71,34,0,34,105
05/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,5,5,0,10,0,12,24,0,36,0,0,0,36
05/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,40,0,40,0,7,64,0,71,16,0,16,87
05/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,10,0,10,0,6,25,0,31,10,0,10,41
05/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,2,23,0,25,0,5,27,0,32,4,0,4,36
05/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,2,0,2,20
05/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,12,2,14,0,5,34,2,41,4,0,4,45
05/30/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,63,4,67,0,5,76,4,85,60,0,60,145
05/31/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,33,0,37,0,0,1,0,1,0,4,34,0,38,0,0,0,38
06/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,44,0,44,0,7,55,0,62,70,0,70,132
06/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,21,0,21,0,4,32,0,36,12,0,12,48
06/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,27,0,27,0,2,37,0,39,22,0,22,61
06/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,47,0,47,0,5,68,0,73,60,0,60,133
06/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,60,2,62,0,7,68,2,77,44,0,44,121
06/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,44,0,44,0,5,57,0,62,68,0,68,130
06/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,53,0,53,0,5,70,0,75,42,0,42,117
06/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,2,33,0,35,0,7,43,0,50,38,0,38,88
06/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,17,0,17,0,4,26,0,30,14,0,14,44
06/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,16,0,16,0,3,28,0,31,0,0,0,31
06/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,23,0,23,0,6,32,0,38,20,0,20,58
06/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,34,0,34,0,6,51,0,57,66,0,66,123
06/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,44,0,44,0,6,56,0,62,58,0,58,120
06/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,32,0,32,0,3,49,0,52,26,0,26,78
06/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,43,0,43,0,5,54,0,59,28,0,28,87
06/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,0,0,0,14
06/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,6,0,6,39
06/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,0,10,0,10,0,5,25,2,32,2,0,2,34
06/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,29,0,29,0,5,41,0,46,36,0,36,82
06/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,29,0,29,0,7,52,0,59,38,0,38,97
06/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,30,0,37,0,0,58,0,58,0,7,88,0,95,28,0,28,123
06/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,60,1,61,0,7,80,1,88,40,0,40,128
06/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,27,0,27,0,5,29,0,34,38,0,38,72
06/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,22,0,22,0,6,35,0,41,16,0,16,57
06/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,49,0,49,0,7,67,0,74,20,0,20,94
06/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,22,2,24,0,5,38,2,45,32,0,32,77
06/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,1,19,0,0,35,0,35,0,5,48,1,54,96,0,96,150
06/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,22,0,22,0,6,39,0,45,40,0,40,85
06/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,29,0,29,0,5,40,2,47,30,0,30,77
06/30/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,20,0,20,0,6,25,0,31,26,0,26,57
07/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,8,0,8,0,3,13,0,16,0,0,0,16
07/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,31,4,0,35,0,36,14,0,50,36,2,38,88
07/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,46,6,52,0,4,50,6,60,2,2,4,64
07/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,2,10,0,0,17,3,20,0,4,21,5,30,2,4,6,36
07/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,1,17,0,0,14,2,16,0,5,25,3,33,10,0,10,43
07/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,2,18,0,0,13,0,13,0,7,22,2,31,14,0,14,45
07/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,10,0,10,0,5,17,0,22,2,0,2,24
07/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,37,0,37,0,5,49,0,54,0,0,0,54
07/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,13,34,0,47,0,19,49,0,68,36,0,36,104
07/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,49,0,49,0,7,67,0,74,20,0,20,94
07/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,7,48,0,55,0,12,66,0,78,46,0,46,124
07/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,1,20,0,0,38,1,39,0,6,51,2,59,16,0,16,75
07/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,23,0,23,0,7,31,0,38,10,0,10,48
07/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,14,0,14,0,5,16,0,21,0,0,0,21
07/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,26,0,26,0,5,33,0,38,10,0,10,48
07/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,30,0,30,0,5,53,0,58,6,0,6,64
07/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,32,0,32,0,5,52,0,57,50,0,50,107
07/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,32,0,32,0,6,54,0,60,34,0,34,94
07/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,38,0,38,0,5,63,0,68,18,0,18,86
07/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,12,0,12,0,5,30,0,35,4,0,4,39
07/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,1,12,0,0,16,0,16,0,4,23,1,28,28,0,28,56
07/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,2,8,4,0,14,0,0,70,0,70,2,8,74,0,84,10,0,10,94
07/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,65,0,65,0,6,85,0,91,24,0,24,115
07/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,1,63,0,64,0,7,81,0,88,24,0,24,112
07/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,37,0,37,0,4,60,0,64,26,0,26,90
07/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,41,0,41,0,5,71,0,76,8,0,8,84
07/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,31,0,31,0,5,53,0,58,12,0,12,70
07/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,31,0,31,0,6,43,0,49,6,0,6,55
07/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,27,0,27,0,5,29,0,34,0,0,0,34
07/30/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,30,0,30,0,5,51,0,56,18,0,18,74
07/31/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,37,0,37,0,5,42,0,47,22,0,22,69
08/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,38,0,38,0,5,52,0,57,6,0,6,63
08/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,59,0,59,0,8,78,0,86,6,0,6,92
08/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,29,2,31,0,7,45,2,54,32,0,32,86
08/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,22,0,22,0,3,29,0,32,12,2,14,46
08/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,23,0,23,0,5,34,0,39,16,0,16,55
08/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,41,0,41,0,6,53,0,59,64,0,64,123
08/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,41,0,41,0,6,60,0,66,22,0,22,88
08/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,22,0,22,0,5,40,0,45,18,0,18,63
08/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,4,0,4,0,5,21,0,26,10,0,10,36
08/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,17,0,17,0,4,27,0,31,28,0,28,59
08/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,44,0,44,0,5,48,0,53,12,2,14,67
08/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,19,0,19,0,5,39,0,44,0,0,0,44
08/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,18,0,18,0,6,36,0,42,6,0,6,48
08/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,48,0,48,0,7,61,0,68,30,0,30,98
08/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,2,15,0,0,6,5,11,0,6,13,7,26,8,0,8,34
08/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,7,0,7,0,5,28,0,33,2,0,2,35
08/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,2,19,0,0,11,0,11,0,5,23,2,30,0,0,0,30
08/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,39,0,39,0,5,47,0,52,10,0,10,62
08/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,20,0,20,0,5,23,0,28,0,0,0,28
08/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,31,0,31,0,7,43,0,50,18,0,18,68
08/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,35,5,40,0,6,57,5,68,44,0,44,112
08/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,2,27,0,0,63,4,67,0,8,80,6,94,48,0,48,142
08/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,35,2,37,0,5,57,2,64,60,0,60,124
08/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,32,0,32,0,5,48,0,53,20,0,20,73
08/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,22,0,22,51
08/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
08/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,37,0,37,0,5,61,0,66,98,0,98,164
08/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,38,0,38,0,5,58,0,63,62,0,62,125
08/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,39,0,39,0,7,51,0,58,104,0,104,162
08/30/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,29,0,29,0,5,50,0,55,42,0,42,97
08/31/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,2,25,0,0,72,0,72,0,6,89,2,97,54,2,56,153
09/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,34,0,34,0,4,52,0,56,12,0,12,68
09/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,16,0,16,0,2,26,0,28,42,0,42,70
09/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,15,0,15,0,5,23,0,28,10,0,10,38
09/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,84,0,84,0,6,95,0,101,40,0,40,141
09/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,105,0,105,0,8,116,0,124,128,0,128,252
09/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,95,0,95,0,7,118,0,125,98,0,98,223
09/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,55,0,55,2,6,65,0,73,76,0,76,149
09/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,71,0,71,0,4,75,0,79,60,0,60,139
09/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,175,0,175,0,5,191,0,196,82,0,82,278
09/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,70,2,72,0,5,87,2,94,84,0,84,178
09/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,105,0,105,0,5,126,0,131,72,0,72,203
09/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,91,0,91,0,5,107,0,112,74,0,74,186
09/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,4,32,0,0,60,0,60,0,6,82,4,92,60,0,60,152
09/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,81,0,81,0,4,100,0,104,160,0,160,264
09/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,67,0,67,0,4,85,0,89,126,0,126,215
09/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,31,0,31,0,5,36,0,41,88,0,88,129
09/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,15,0,15,0,7,31,0,38,88,0,88,126
09/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,73,0,73,0,7,94,0,101,156,0,156,257
09/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,39,0,39,0,9,47,0,56,22,0,22,78
09/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,25,0,37,0,0,106,0,106,0,12,131,0,143,200,0,200,343
09/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,35,0,35,0,6,44,0,50,92,0,92,142
09/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,38,0,38,0,4,51,0,55,96,0,96,151
09/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,27,0,27,0,3,45,0,48,6,0,6,54
