01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
09/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,1,7,12,0,20,0,0,72,0,72,1,7,84,0,92,64,0,64,156
09/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,1,5,27,0,33,0,0,91,0,91,1,5,118,0,124,206,0,206,330
09/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,89,0,89,0,8,113,0,121,104,0,104,225
09/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,99,0,99,0,9,118,0,127,222,0,222,349
09/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,73,0,73,0,5,89,0,94,118,0,118,212
09/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,59,0,59,0,4,70,0,74,110,0,110,184
09/30/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,3,20,0,0,42,0,42,0,5,54,3,62,8,2,10,72
10/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,90,0,90,0,2,105,0,107,213,0,213,320
10/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,95,0,95,0,9,121,0,130,176,0,176,306
10/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,109,0,109,0,5,121,0,126,184,0,184,310
10/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,54,0,54,0,7,66,0,73,232,0,232,305
10/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,74,0,74,0,5,97,0,102,166,0,166,268
10/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,38,0,38,0,4,49,0,53,104,0,104,157
10/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,29,0,29,0,6,42,0,48,28,0,28,76
10/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,25,0,25,0,5,33,0,38,64,0,64,102
10/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,65,0,65,0,5,81,0,86,250,0,250,336
10/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,89,0,89,0,5,119,0,124,174,0,174,298
10/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,1,32,0,33,0,7,49,0,56,68,0,68,124
10/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,70,0,70,0,5,94,0,99,124,0,124,223
10/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
10/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,2,0,2,0,3,14,0,17,0,0,0,17
10/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,89,0,89,0,8,103,0,111,158,0,158,269
10/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,40,2,42,0,6,58,2,66,106,0,106,172
10/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,46,0,46,0,6,69,0,75,62,0,62,137
10/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,1,0,1,0,7,18,0,25,32,0,32,57
10/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,21,0,21,0,6,41,0,47,40,0,40,87
10/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,34,0,34,0,6,48,0,54,48,0,48,102
10/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,38,0,38,0,5,48,0,53,16,0,16,69
10/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,2,0,2,0,3,15,0,18,0,0,0,18
10/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,14,0,14,0,6,42,0,48,50,0,50,98
10/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,52,0,52,0,4,70,0,74,136,0,136,210
10/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,11,0,11,0,5,22,0,27,28,0,28,55
10/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,89,0,89,0,8,107,0,115,140,0,140,255
10/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,60,2,62,0,5,76,2,83,180,0,180,263
10/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,1,23,0,0,24,0,24,0,7,39,1,47,26,0,26,73
10/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,100,0,100,0,6,114,1,121,184,0,184,305
10/30/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,73,3,76,0,5,89,3,97,214,4,218,315
10/31/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,86,6,92,0,5,109,6,120,163,24,187,307
11/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,86,0,86,0,5,102,0,107,250,0,250,357
11/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,1,28,0,0,68,0,68,0,6,89,1,96,158,0,158,254
11/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,6,10,11,1,28,0,0,28,4,32,6,10,39,5,60,12,6,18,78
11/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,2,27,0,0,13,0,13,0,5,33,2,40,0,0,0,40
11/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,67,0,67,0,9,81,0,90,168,0,168,258
11/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,1,0,1,0,4,10,0,14,6,0,6,20
11/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,40,0,40,0,7,46,0,53,112,0,112,165
11/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,94,0,94,0,7,113,0,120,264,0,264,384
11/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,75,0,75,0,5,87,0,92,150,0,150,242
11/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,45,0,45,0,4,54,0,58,184,0,184,242
11/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
11/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,5,0,5,0,5,12,0,17,12,0,12,29
11/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,2,36,0,0,0,0,0,0,5,29,2,36,198,0,198,234
11/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,0,0,0,0,10,22,0,32,134,0,134,166
11/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,101,0,101,0,7,124,0,131,254,0,254,385
11/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,70,0,70,0,5,96,0,101,102,0,102,203
11/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,59,0,59,0,4,78,0,82,148,0,148,230
11/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,27,0,27,0,3,39,0,42,20,0,20,62
11/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,1,27,0,0,29,1,30,0,5,50,2,57,72,0,72,129
11/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,3,0,3,0,1,27,0,28,0,0,0,28
11/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,11,0,11,0,4,27,0,31,8,0,8,39
11/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
11/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,0,0,0,16
11/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,46,0,46,0,5,59,0,64,2,0,2,66
11/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,2,0,2,32
11/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,48,0,48,0,5,60,0,65,104,0,104,169
11/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,84,0,84,0,5,98,0,103,168,0,168,271
11/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,81,0,81,0,5,96,0,101,142,0,142,243
11/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,99,0,99,0,5,117,0,122,196,0,196,318
11/30/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,2,30,0,0,29,0,29,0,6,51,2,59,20,0,20,79
12/01/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/02/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,9,0,9,0,6,17,0,23,6,0,6,29
12/03/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,6,0,6,0,4,18,0,22,68,0,68,90
12/04/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,67,0,67,0,5,88,0,93,262,0,262,355
12/05/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,106,0,106,0,5,118,0,123,192,0,192,315
12/06/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,64,0,64,0,5,95,0,100,84,0,84,184
12/07/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,4,27,0,0,64,0,64,0,5,82,4,91,78,0,78,169
12/08/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,44,0,44,0,4,58,0,62,102,2,104,166
12/09/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,0,0,0,0,4,12,0,16,0,0,0,16
12/10/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,0,0,0,18
12/11/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,80,0,80,0,6,98,0,104,172,0,172,276
12/12/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,71,0,71,0,5,80,0,85,172,2,174,259
12/13/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,49,0,49,0,5,67,0,72,120,0,120,192
12/14/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,79,0,79,0,5,94,0,99,84,0,84,183
12/15/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/16/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
12/17/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,0,0,0,0,6,13,0,19,0,0,0,19
12/18/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
12/19/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,2,0,0,2,0,7,24,0,31,6,0,6,37
12/20/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,21,0,21,0,4,34,0,38,16,0,16,54
12/22/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,23,0,23,0,4,32,0,36,23,0,23,59
12/23/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/24/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/25/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,6,0,6,0,3,6,0,9,0,0,0,9
12/26/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,5,0,5,0,7,20,0,27,4,0,4,31
12/27/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,30,0,30,0,5,43,0,48,40,0,40,88
12/28/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/29/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,4,0,4,0,4,6,0,10,0,0,0,10
12/30/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,13,0,13,0,3,15,0,18,32,0,32,50
12/31/2012,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,8,0,8,0,3,11,0,14,14,0,14,28
01/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,10,0,10,0,7,14,0,21,0,0,0,21
01/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,8,0,8,0,5,17,0,22,6,0,6,28
01/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,23,0,23,0,5,31,0,36,32,0,32,68
01/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,27,0,27,0,5,43,0,48,4,0,4,52
01/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,10,0,10,0,6,16,0,22,4,0,4,26
01/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,6,0,6,0,3,15,0,18,2,0,2,20
01/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,23,0,23,0,7,32,0,39,26,0,26,65
01/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,61,0,61,0,6,75,0,81,62,0,62,143
01/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,41,0,41,0,7,58,0,65,78,0,78,143
01/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,51,0,51,0,7,73,0,80,82,0,82,162
01/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,15,0,15,0,3,19,0,22,14,0,14,36
01/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,2,11,0,0,9,0,9,0,3,15,2,20,18,0,18,38
01/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,48,0,48,0,7,62,0,69,144,0,144,213
01/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,61,2,63,0,4,76,2,82,120,0,120,202
01/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,8,0,8,0,4,17,0,21,62,0,62,83
01/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,67,0,67,0,5,81,0,86,186,0,186,272
01/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,19,0,19,0,4,36,0,40,52,0,52,92
01/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,33,0,33,0,4,41,0,45,28,0,28,73
01/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,7,0,7,0,3,16,0,19,4,0,4,23
01/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,21,0,21,0,5,31,0,36,72,0,72,108
01/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,27,0,27,0,5,50,0,55,74,0,74,129
01/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,14,0,14,0,5,33,0,38,34,0,34,72
01/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,13,0,32,0,45,13,5,51,0,69,90,0,90,159
01/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,2,24,0,0,36,0,36,0,5,53,2,60,62,0,62,122
01/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,69,0,69,0,6,80,0,86,38,0,38,124
01/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,24,0,24,0,4,33,0,37,70,0,70,107
01/29/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,11,0,11,0,3,18,0,21,64,0,64,85
01/30/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,3,4,8,0,0,0,0,0,0,1,3,4,8,0,0,0,8
01/31/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,2,23,0,0,34,0,34,0,6,49,2,57,12,0,12,69
02/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,26,0,26,0,6,35,0,41,56,0,56,97
02/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,8,0,8,12
02/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,40,0,40,0,5,56,0,61,88,0,88,149
02/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
02/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,94,0,94,0,5,108,0,113,160,0,160,273
02/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
02/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,1,20,0,0,39,0,39,0,5,53,1,59,118,0,118,177
02/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,2,0,2,0,4,8,0,12,0,0,0,12
02/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
02/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,2,15,0,0,0,0,0,0,9,4,2,15,0,0,0,15
02/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,70,0,70,0,5,91,0,96,274,0,274,370
02/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,1,7,22,0,30,0,0,140,0,140,1,7,162,0,170,222,0,222,392
02/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,37,0,37,0,5,47,0,52,114,0,114,166
02/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,98,0,98,0,5,115,0,120,168,0,168,288
02/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,47,2,49,0,4,60,2,66,108,0,108,174
02/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,27,0,27,0,3,33,0,36,0,0,0,36
02/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,11,0,11,0,5,27,0,32,6,0,6,38
02/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,8,0,8,0,3,15,0,18,70,0,70,88
02/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,124,0,124,0,5,146,0,151,94,0,94,245
02/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,27,0,27,0,5,41,0,46,58,0,58,104
02/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
02/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,28,0,28,0,4,34,0,38,22,0,22,60
02/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,20,0,20,0,4,27,0,31,32,0,32,63
02/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,95,0,95,0,10,114,0,124,150,0,150,274
02/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,21,0,21,0,3,27,0,30,36,0,36,66
02/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,140,166,0,0,0,0,0,0,6,20,140,166,0,0,0,166
02/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,42,0,42,0,5,58,0,63,160,0,160,223
03/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,87,0,87,0,5,97,0,102,140,0,140,242
03/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,70,0,70,0,4,92,0,96,130,0,130,226
03/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,46,0,46,0,7,51,0,58,10,0,10,68
03/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,4,0,4,0,5,20,0,25,92,0,92,117
03/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,25,0,25,0,6,49,0,55,32,0,32,87
03/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,54,0,54,0,3,76,0,79,174,0,174,253
03/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,1,27,0,0,133,1,134,0,5,154,2,161,172,10,182,343
03/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,50,0,50,68
03/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
03/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,1,0,1,0,5,14,0,19,0,0,0,19
03/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,16,0,16,0,5,35,0,40,26,0,26,66
03/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,114,0,114,0,6,144,0,150,228,2,230,380
03/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,29,0,29,0,3,47,0,50,56,0,56,106
03/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,70,0,70,0,5,83,0,88,101,0,101,189
03/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,3,3,7,0,13,0,0,1,0,1,3,3,8,0,14,0,2,2,16
03/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,24,0,24,0,3,33,0,36,30,0,30,66
03/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,1,10,0,0,0,0,0,0,2,7,1,10,0,0,0,10
03/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,30,0,30,0,6,46,0,52,46,0,46,98
03/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,6,28,0,0,44,0,44,0,5,61,6,72,70,0,70,142
03/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,95,0,95,0,5,117,0,122,110,0,110,232
03/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,1,27,0,0,66,1,67,0,5,87,2,94,66,0,66,160
03/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,45,0,45,0,4,53,0,57,40,0,40,97
03/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
03/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,42,0,42,0,7,54,0,61,10,0,10,71
03/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,86,0,86,0,8,112,0,120,71,0,71,191
03/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,3,24,0,0,130,3,133,0,5,146,6,157,178,8,186,343
03/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,2,35,0,0,85,4,89,0,5,113,6,124,232,0,232,356
03/29/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,70,0,70,0,8,89,0,97,72,0,72,169
03/30/2013,DBQ,IA,ACE,CE,Federal Contract Tower,1,7,2,0,10,0,0,9,0,9,1,7,11,0,19,6,0,6,25
03/31/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
04/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,2,89,0,91,0,9,99,0,108,76,0,76,184
