01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
04/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,71,0,71,0,5,96,0,101,108,0,108,209
04/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,121,0,121,0,5,138,0,143,120,0,120,263
04/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,82,2,84,0,5,106,2,113,144,2,146,259
04/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,105,0,105,0,6,119,0,125,78,0,78,203
04/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,18,0,18,37
04/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,31,0,31,0,2,48,0,50,20,0,20,70
04/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,0,17,0,17,0,5,30,2,37,50,0,50,87
04/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,0,0,0,0,4,25,0,29,0,0,0,29
04/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,0,0,0,0,0,3,30,0,33,0,0,0,33
04/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,0,0,0,0,5,26,0,31,0,0,0,31
04/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,10,0,10,0,5,23,0,28,36,0,36,64
04/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,12,0,12,0,4,18,0,22,34,0,34,56
04/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,17,0,17,0,3,22,0,25,6,0,6,31
04/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,78,0,78,0,5,105,0,110,70,0,70,180
04/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,135,0,135,0,4,158,0,162,162,2,164,326
04/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,0,0,0,0,3,20,0,23,0,0,0,23
04/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
04/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,66,0,66,91
04/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,1,92,0,93,0,8,107,0,115,110,0,110,225
04/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,67,0,67,0,3,79,0,82,50,0,50,132
04/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,123,0,123,0,5,143,0,148,164,0,164,312
04/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,2,0,2,0,5,12,0,17,54,0,54,71
04/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,0,145,0,145,0,7,177,0,184,84,0,84,268
04/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,4,32,0,0,66,0,66,0,7,87,4,98,194,0,194,292
04/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,73,0,73,0,6,85,0,91,62,0,62,153
04/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,78,0,78,0,4,93,0,97,66,0,66,163
04/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,38,0,38,0,3,44,0,47,20,0,20,67
04/29/2013,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,0,71,0,71,2,5,83,0,90,158,26,184,274
04/30/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,22,0,22,0,5,32,0,37,34,0,34,71
05/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,133,0,133,0,5,154,0,159,122,0,122,281
05/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,3,0,3,0,4,24,0,28,10,0,10,38
05/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,0,0,0,0,2,3,7,0,12,0,0,0,12
05/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,14,0,14,0,3,26,0,29,4,0,4,33
05/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,10,0,10,0,3,23,0,26,18,0,18,44
05/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,98,0,98,0,5,116,0,121,90,0,90,211
05/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,72,0,72,0,6,92,0,98,168,0,168,266
05/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,2,33,0,0,75,2,77,0,5,101,4,110,100,0,100,210
05/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,20,0,20,0,5,38,0,43,98,0,98,141
05/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,35,0,40,0,0,10,0,10,0,5,45,0,50,24,0,24,74
05/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,17,0,17,0,4,32,0,36,20,0,20,56
05/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,32,0,32,0,3,50,0,53,8,0,8,61
05/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,98,0,98,0,7,109,0,116,100,0,100,216
05/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,2,17,0,0,113,0,113,0,5,123,2,130,74,0,74,204
05/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,89,0,89,0,5,111,0,116,80,0,80,196
05/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,77,0,77,0,5,86,0,91,58,0,58,149
05/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,48,0,48,0,5,60,0,65,44,0,44,109
05/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,32,0,36,0,0,58,0,58,0,4,90,0,94,38,0,38,132
05/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,0,0,0,14
05/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,51,0,51,0,5,64,0,69,72,0,72,141
05/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,45,0,45,0,3,66,0,69,106,0,106,175
05/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,46,0,46,0,4,63,0,67,80,0,80,147
05/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,23,2,34,0,0,26,0,26,0,9,49,2,60,74,0,74,134
05/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,72,0,72,0,6,92,0,98,50,0,50,148
05/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,5,0,5,0,4,6,0,10,0,0,0,10
05/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
05/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
05/29/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,49,0,49,0,7,67,0,74,108,2,110,184
05/30/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,6,0,6,0,7,22,0,29,18,0,18,47
05/31/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,12,0,12,0,5,24,0,29,16,0,16,45
06/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,19,0,19,0,3,27,0,30,22,0,22,52
06/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,21,0,21,0,3,31,0,34,0,0,0,34
06/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,62,0,62,0,6,80,0,86,42,0,42,128
06/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,58,0,58,0,4,72,0,76,40,0,40,116
06/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,17,0,17,0,5,37,0,42,74,0,74,116
06/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,2,0,2,0,6,29,0,35,10,0,10,45
06/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,58,0,58,0,5,80,0,85,48,2,50,135
06/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,21,3,24,0,4,33,3,40,18,2,20,60
06/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,6,0,6,23
06/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,24,0,24,0,5,38,0,43,32,0,32,75
06/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,76,0,76,0,5,95,0,100,56,0,56,156
06/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,2,0,2,21
06/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,105,0,105,0,6,132,0,138,44,0,44,182
06/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,36,0,36,0,5,59,0,64,24,0,24,88
06/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,16,0,16,0,3,24,0,27,6,0,6,33
06/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,24,0,24,0,3,30,0,33,0,0,0,33
06/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,55,0,55,0,6,68,0,74,61,0,61,135
06/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,44,0,44,0,5,54,0,59,12,0,12,71
06/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,69,0,69,0,5,87,0,92,56,0,56,148
06/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,34,0,34,0,7,50,0,57,54,0,54,111
06/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,17,0,17,0,3,30,0,33,16,0,16,49
06/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,4,0,4,0,3,7,0,10,0,0,0,10
06/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,8,0,8,0,3,22,0,25,2,0,2,27
06/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,6,0,6,0,7,13,0,20,8,0,8,28
06/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,8,0,8,0,5,34,0,39,2,0,2,41
06/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,35,0,35,0,6,51,0,57,46,0,46,103
06/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,73,0,73,0,6,94,0,100,80,2,82,182
06/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,56,0,56,0,6,84,0,90,60,0,60,150
06/29/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,2,10,0,0,3,2,5,0,3,8,4,15,0,8,8,23
06/30/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,46,0,46,0,3,54,0,57,0,0,0,57
07/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,40,0,40,0,7,48,0,55,36,0,36,91
07/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,1,57,0,58,0,7,77,0,84,49,0,49,133
07/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,64,0,64,0,5,81,0,86,44,0,44,130
07/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,19,0,19,2,5,23,0,30,0,0,0,30
07/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,15,0,15,0,4,33,0,37,0,2,2,39
07/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,23,0,23,0,6,33,0,39,8,0,8,47
07/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,15,0,15,0,5,29,0,34,0,0,0,34
07/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,1,6,22,0,29,0,0,66,0,66,1,6,88,0,95,116,0,116,211
07/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,8,0,8,0,5,19,0,24,0,10,10,34
07/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,64,0,64,0,6,78,0,84,110,0,110,194
07/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,1,31,0,0,84,1,85,0,6,108,2,116,46,0,46,162
07/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,21,2,26,0,0,51,0,51,0,3,72,2,77,30,0,30,107
07/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,22,0,22,0,3,30,0,33,4,0,4,37
07/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,38,0,38,0,5,48,0,53,34,0,34,87
07/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,44,0,44,0,7,66,0,73,66,0,66,139
07/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,46,0,46,0,6,74,0,80,72,0,72,152
07/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,28,2,38,0,0,69,0,69,0,8,97,2,107,60,2,62,169
07/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,45,0,45,0,4,73,0,77,24,0,24,101
07/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,32,0,32,0,5,49,0,54,44,0,44,98
07/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,31,0,31,0,2,42,0,44,14,0,14,58
07/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,9,0,9,0,5,24,0,29,16,0,16,45
07/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,50,0,50,0,5,68,0,73,98,0,98,171
07/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,37,0,37,0,6,67,0,73,34,0,34,107
07/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,85,0,85,0,5,103,0,108,72,0,72,180
07/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,184,0,184,0,9,194,0,203,8,0,8,211
07/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,163,0,163,0,8,175,0,183,68,0,68,251
07/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,311,0,311,0,4,328,0,332,168,0,168,500
07/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,110,0,110,0,5,120,0,125,84,0,84,209
07/29/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,76,0,76,0,6,91,0,97,120,0,120,217
07/30/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,32,0,32,0,5,55,0,60,38,0,38,98
07/31/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,36,0,36,0,5,59,0,64,70,0,70,134
08/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,66,0,66,0,5,88,0,93,22,0,22,115
08/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,37,0,37,0,5,58,0,63,16,0,16,79
08/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,36,0,36,0,4,44,0,48,22,0,22,70
08/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,52,0,52,0,5,71,0,76,12,0,12,88
08/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,14,0,24,0,0,15,0,15,0,10,29,0,39,8,0,8,47
08/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,19,0,19,0,9,45,0,54,18,0,18,72
08/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,55,0,55,0,5,70,0,75,60,0,60,135
08/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,51,0,51,0,5,66,0,71,30,0,30,101
08/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,49,0,49,0,5,66,0,71,58,0,58,129
08/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,22,0,22,0,3,36,0,39,12,0,12,51
08/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,10,0,10,0,3,24,0,27,38,0,38,65
08/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,23,0,23,0,5,44,0,49,24,0,24,73
08/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,66,0,66,0,7,89,0,96,80,0,80,176
08/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,67,0,67,0,5,87,0,92,28,0,28,120
08/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,23,0,23,0,5,44,0,49,8,0,8,57
08/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,31,0,31,0,7,39,0,46,16,0,16,62
08/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,45,0,45,0,4,53,0,57,6,0,6,63
08/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,28,0,28,0,4,46,0,50,22,0,22,72
08/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,48,0,48,0,5,67,0,72,40,0,40,112
08/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,48,0,48,0,5,74,0,79,64,0,64,143
08/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,51,0,51,0,5,82,0,87,66,0,66,153
08/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,9,5,14,0,3,32,5,40,0,0,0,40
08/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,25,4,29,0,7,44,4,55,18,0,18,73
08/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,37,1,38,0,3,52,1,56,14,0,14,70
08/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,27,0,27,2,3,35,0,40,0,0,0,40
08/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,62,0,62,0,5,85,0,90,62,0,62,152
08/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,35,0,35,0,5,58,0,63,34,0,34,97
08/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,8,0,8,0,8,34,0,42,18,0,18,60
08/29/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,27,0,27,0,5,45,0,50,68,0,68,118
08/30/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,50,0,50,0,5,64,0,69,62,0,62,131
08/31/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,9,0,9,0,3,16,0,19,36,0,36,55
09/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,0,0,0,7
09/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,20,0,20,0,5,28,0,33,22,0,22,55
09/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,87,0,87,0,6,101,0,107,26,0,26,133
09/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,106,0,106,0,6,126,0,132,102,0,102,234
09/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,48,0,48,0,5,54,0,59,80,2,82,141
09/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,145,0,145,0,5,160,0,165,114,0,114,279
09/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,76,0,76,0,4,92,0,96,46,0,46,142
09/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,62,0,68,0,0,11,0,11,0,6,73,0,79,24,0,24,103
09/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,52,2,54,0,5,70,2,77,90,0,90,167
09/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,94,0,94,0,6,106,0,112,124,0,124,236
09/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,107,0,107,0,6,132,0,138,98,0,98,236
09/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,102,0,102,0,7,121,0,128,76,0,76,204
09/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,145,0,145,0,4,161,0,165,236,0,236,401
09/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,69,0,69,0,4,81,0,85,86,0,86,171
09/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
09/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,1,7,26,0,34,0,0,69,0,69,1,7,95,0,103,160,0,160,263
09/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,1,7,20,0,28,0,0,89,0,89,1,7,109,0,117,142,0,142,259
09/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,39,0,39,0,5,54,0,59,66,0,66,125
09/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,69,0,69,0,4,90,0,94,140,0,140,234
09/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,95,0,95,0,5,121,0,126,256,0,256,382
09/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,56,0,56,0,4,71,0,75,152,0,152,227
09/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,50,0,50,0,7,71,0,78,2,0,2,80
09/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,3,128,5,136,0,9,145,5,159,222,0,222,381
09/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,33,2,43,0,0,115,3,118,0,8,148,5,161,238,2,240,401
09/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,125,0,125,0,7,146,0,153,166,2,168,321
09/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,109,0,109,0,9,121,0,130,264,0,264,394
09/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,105,0,105,0,5,127,0,132,158,0,158,290
09/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,27,0,27,0,5,39,0,44,74,0,74,118
09/29/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,52,0,52,0,6,63,0,69,38,0,38,107
09/30/2013,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,10,1,19,0,0,88,0,88,2,6,98,1,107,228,4,232,339
10/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,60,0,60,0,5,80,0,85,160,0,160,245
10/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,101,0,101,0,5,111,0,116,196,0,196,312
10/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,7,0,7,0,5,14,0,19,0,0,0,19
10/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,4,0,11,0,0,4,0,4,2,5,8,0,15,0,0,0,15
10/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,9,0,9,0,5,18,0,23,12,0,12,35
10/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,21,0,21,0,4,27,0,31,48,0,48,79
10/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,113,0,113,0,5,127,0,132,334,0,334,466
