01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
10/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,85,0,85,0,7,100,0,107,286,0,286,393
10/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,141,0,141,0,7,157,0,164,234,0,234,398
10/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,94,0,94,0,5,126,0,131,296,0,296,427
10/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,62,0,62,0,5,77,0,82,188,0,188,270
10/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,45,0,45,0,4,59,0,63,144,0,144,207
10/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,59,0,59,0,10,72,0,82,206,0,206,288
10/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,151,0,151,0,5,172,0,177,418,0,418,595
10/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,22,0,22,0,8,46,0,54,120,0,120,174
10/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,6,0,6,0,6,33,0,39,46,0,46,85
10/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,89,0,89,0,5,112,0,117,226,0,226,343
10/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,100,0,100,0,4,129,0,133,84,0,84,217
10/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,0,0,0,0,5,13,0,18,54,0,54,72
10/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,1,18,0,19,0,6,27,0,33,2,0,2,35
10/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,1,79,0,80,0,9,94,0,103,216,0,216,319
10/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,41,0,41,0,5,53,0,58,128,0,128,186
10/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,68,0,68,0,5,84,0,89,250,0,250,339
10/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,71,0,71,0,6,90,0,96,254,0,254,350
10/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,2,29,0,0,54,0,54,0,7,74,2,83,116,0,116,199
10/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,44,0,45,0,6,57,0,63,46,0,46,109
10/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,39,0,39,0,5,65,0,70,22,0,22,92
10/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,71,0,71,0,4,83,0,87,242,0,242,329
10/29/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,69,0,69,0,6,90,0,96,214,0,214,310
10/30/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
10/31/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
11/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,26,0,26,0,5,50,0,55,168,0,168,223
11/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,64,0,64,0,4,72,0,76,140,0,140,216
11/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,38,0,38,0,6,53,0,59,24,0,24,83
11/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,61,0,61,0,5,81,0,86,132,0,132,218
11/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,28,0,28,0,7,45,0,52,110,0,110,162
11/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,29,0,29,0,6,45,0,51,100,0,100,151
11/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,41,0,41,0,5,57,0,62,264,0,264,326
11/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,107,0,107,0,6,122,0,128,270,0,270,398
11/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,33,0,33,0,6,45,0,51,78,0,78,129
11/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,2,51,0,53,0,7,72,0,79,20,0,20,99
11/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,12,0,12,0,6,18,0,24,24,0,24,48
11/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,104,0,104,0,7,128,0,135,224,4,228,363
11/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,85,0,85,0,7,111,0,118,232,0,232,350
11/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,77,0,77,0,5,93,0,98,148,0,148,246
11/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,0,98,0,98,0,8,127,0,135,212,0,212,347
11/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,0,0,0,0,8,12,0,20,0,0,0,20
11/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,7,0,13,0,0,0,2,2,2,4,7,2,15,0,2,2,17
11/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,39,0,39,0,4,51,0,55,58,0,58,113
11/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,107,0,107,0,7,121,0,128,202,0,202,330
11/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,43,0,43,0,5,58,0,63,80,0,80,143
11/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
11/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,65,0,65,0,5,81,0,86,154,0,154,240
11/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,12,0,12,0,5,19,0,24,0,0,0,24
11/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,22,0,22,0,3,29,0,32,2,0,2,34
11/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,2,0,2,0,8,19,0,27,0,0,0,27
11/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,19,0,19,0,5,31,0,36,6,0,6,42
11/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,27,0,27,0,5,43,0,48,16,0,16,64
11/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
11/29/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,14,0,14,36
11/30/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,19,0,19,0,5,31,0,36,16,0,16,52
12/01/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,25,0,25,0,4,33,0,37,2,0,2,39
12/02/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,6,0,6,0,5,16,0,21,0,0,0,21
12/03/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/04/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
12/05/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,62,0,62,0,5,78,0,83,212,0,212,295
12/06/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,121,0,121,0,7,141,0,148,120,0,120,268
12/07/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,1,23,0,0,64,1,65,0,4,82,2,88,140,0,140,228
12/08/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,0,0,0,8
12/09/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,29,0,29,0,2,48,0,50,132,0,132,182
12/10/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,0,24,0,24,0,5,61,0,66,42,0,42,108
12/11/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,73,0,73,0,5,87,0,92,90,0,90,182
12/12/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,33,2,40,0,0,86,0,86,0,5,119,2,126,170,0,170,296
12/13/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,90,0,90,0,7,104,0,111,228,0,228,339
12/14/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,3,0,3,0,4,11,0,15,0,0,0,15
12/15/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,7,0,7,0,4,11,0,15,0,0,0,15
12/16/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,24,0,24,0,5,40,0,45,42,0,42,87
12/17/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,58,0,58,0,5,77,0,82,34,0,34,116
12/18/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,16,0,16,0,8,37,0,45,34,0,34,79
12/19/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,12,0,12,0,7,27,0,34,48,0,48,82
12/20/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
12/21/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
12/22/2013,DBQ,IA,ACE,CE,Federal Contract Tower,4,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,4
12/23/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,6,0,6,0,4,21,0,25,0,0,0,25
12/24/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,2,0,2,13
12/25/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/26/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,1,0,1,0,8,8,0,16,0,2,2,18
12/27/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,17,0,17,0,3,30,0,33,14,0,14,47
12/28/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,32,0,32,0,4,35,0,39,22,0,22,61
12/29/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
12/30/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,1,0,1,0,5,8,0,13,10,0,10,23
12/31/2013,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,2,0,2,0,2,5,0,7,2,0,2,9
01/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,1,0,7,0,0,2,0,2,2,4,3,0,9,0,0,0,9
01/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,6,0,6,28
01/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,15,0,15,0,6,22,0,28,4,0,4,32
01/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,1,0,1,0,4,4,0,8,0,0,0,8
01/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,0,0,0,7
01/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
01/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,19,0,19,0,1,31,0,32,32,0,32,64
01/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,34,0,34,0,4,53,0,57,62,0,62,119
01/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,16,0,16,0,5,27,0,32,46,0,46,78
01/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
01/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,10,0,10,0,3,21,0,24,4,0,4,28
01/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,44,0,44,0,5,61,0,66,112,0,112,178
01/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
01/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,58,0,58,0,7,77,0,84,98,0,98,182
01/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
01/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,21,0,21,0,9,51,0,60,34,0,34,94
01/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,16,0,16,0,8,18,0,26,10,0,10,36
01/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,18,0,18,0,6,33,0,39,60,0,60,99
01/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,41,0,41,0,5,56,0,61,74,0,74,135
01/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,19,0,19,0,3,34,0,37,50,0,50,87
01/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,12,0,12,0,4,28,0,32,16,0,16,48
01/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,1,0,1,0,4,7,0,11,0,0,0,11
01/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,2,0,2,0,3,10,0,13,0,0,0,13
01/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
01/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,1,0,0,1,0,4,9,0,13,0,0,0,13
01/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,8,14,0,22,0,11,25,0,36,36,0,36,72
01/29/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,85,0,85,0,4,100,0,104,130,0,130,234
01/30/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,2,0,2,0,3,18,0,21,0,0,0,21
01/31/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,64,0,64,0,3,76,0,79,190,0,190,269
02/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
02/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,18,0,18,0,3,18,0,21,14,0,14,35
02/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,91,2,93,0,6,111,2,119,132,2,134,253
02/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,65,0,65,0,5,76,0,81,134,0,134,215
02/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,7,0,7,0,3,20,0,23,92,0,92,115
02/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,41,0,41,0,5,59,0,64,14,0,14,78
02/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,76,0,76,0,5,97,0,102,40,4,44,146
02/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
02/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,20,0,20,39
02/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,57,0,57,0,5,73,0,78,92,0,92,170
02/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,67,0,67,0,5,87,0,92,82,0,82,174
02/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,5,0,5,0,8,18,0,26,24,0,24,50
02/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,14,0,14,0,8,32,0,40,76,0,76,116
02/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,118,0,118,0,5,137,0,142,170,2,172,314
02/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,31,0,31,0,3,35,0,38,82,0,82,120
02/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,21,0,21,0,2,24,0,26,4,0,4,30
02/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
02/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,72,0,72,0,5,88,0,93,166,0,166,259
02/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,119,0,119,0,3,141,0,144,188,0,188,332
02/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,0,0,0,2,3,6,0,11,0,0,0,11
02/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,1,13,0,0,0,1,1,0,5,7,2,14,0,0,0,14
02/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,81,0,81,0,4,97,0,101,134,0,134,235
02/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,10,0,10,0,5,21,0,26,0,0,0,26
02/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,71,0,71,0,5,78,0,83,136,0,136,219
02/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,83,0,83,0,5,92,0,97,170,0,170,267
02/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,11,0,11,0,7,29,0,36,8,0,8,44
02/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,54,0,54,0,5,75,0,80,98,0,98,178
02/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,66,0,66,0,7,78,0,85,52,0,52,137
03/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,2,0,2,0,3,3,0,6,4,0,4,10
03/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,8,0,8,0,3,8,0,11,0,0,0,11
03/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,1,2,4,0,7,0,0,23,0,23,1,2,27,0,30,78,0,78,108
03/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,71,0,71,0,3,89,0,92,126,0,126,218
03/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,4,0,4,0,5,17,0,22,20,0,20,42
03/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,83,0,83,0,4,94,0,98,154,0,154,252
03/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,56,0,56,0,5,78,0,83,202,0,202,285
03/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,32,0,32,44
03/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,23,1,24,0,3,40,1,44,8,0,8,52
03/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,91,0,91,0,5,109,0,114,124,0,124,238
03/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,71,2,73,0,5,89,2,96,130,0,130,226
03/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,22,0,22,0,4,38,0,42,68,0,68,110
03/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,2,21,0,0,72,0,72,0,6,85,2,93,168,0,168,261
03/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,37,0,37,0,6,51,0,57,80,0,80,137
03/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,8,39,0,47,0,13,46,0,59,28,0,28,87
03/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,9,0,9,0,3,14,0,17,4,0,4,21
03/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,13,0,20,0,0,31,0,31,2,5,44,0,51,54,0,54,105
03/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,50,0,50,0,5,72,0,77,68,0,68,145
03/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
03/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,60,0,60,0,5,82,0,87,144,0,144,231
03/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,43,0,43,0,6,61,0,67,70,6,76,143
03/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,14,0,14,0,4,17,0,21,14,0,14,35
03/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,16,0,16,40
03/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,54,0,54,0,5,62,0,67,106,0,106,173
03/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,1,16,0,0,44,1,45,0,5,54,2,61,72,0,72,133
03/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,58,0,58,0,5,66,0,71,76,4,80,151
03/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
03/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,25,0,25,0,5,40,0,45,150,0,150,195
03/29/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,51,0,51,0,4,55,0,59,122,0,122,181
03/30/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,13,0,13,0,3,19,0,22,4,0,4,26
03/31/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,8,0,8,0,5,19,0,24,0,0,0,24
04/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,6,0,6,37
04/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,89,0,89,0,5,108,0,113,146,0,146,259
04/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,44,0,44,58
04/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
04/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,70,0,70,0,4,79,0,83,102,4,106,189
04/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,32,0,32,0,3,47,0,50,44,6,50,100
04/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,58,0,58,0,5,69,0,74,140,0,140,214
04/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,87,0,87,0,5,115,0,120,158,0,158,278
04/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,16,66,0,82,0,22,95,0,117,120,0,120,237
04/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,86,0,86,0,6,97,0,103,222,0,222,325
04/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,50,0,50,0,5,67,0,72,54,0,54,126
04/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,12,0,12,31
04/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
04/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,106,0,106,122
04/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,85,0,85,0,5,99,0,104,178,0,178,282
04/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,2,0,2,0,6,12,0,18,0,0,0,18
