01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
04/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,2,23,0,0,32,0,32,0,9,44,2,55,46,2,48,103
04/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,52,0,52,0,5,78,0,83,160,0,160,243
04/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,24,0,24,0,4,33,0,37,8,0,8,45
04/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,0,0,0,16
04/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,58,2,60,0,5,75,2,82,108,0,108,190
04/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,106,0,106,0,5,121,0,126,110,0,110,236
04/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,61,0,61,0,5,78,0,83,98,0,98,181
04/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,21,0,21,0,10,42,0,52,22,0,22,74
04/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,93,0,93,0,7,109,0,116,84,0,84,200
04/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,81,0,81,0,4,89,0,93,88,0,88,181
04/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,1,0,5,0,0,2,0,2,0,4,3,0,7,0,0,0,7
04/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,8,0,16,0,0,0,0,0,2,6,8,0,16,0,0,0,16
04/29/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
04/30/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,2,0,2,0,4,14,0,18,16,0,16,34
05/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,6,0,6,0,5,28,0,33,54,0,54,87
05/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,0,45,0,45,0,5,58,2,65,92,0,92,157
05/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,40,0,40,0,4,60,0,64,32,0,32,96
05/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,30,0,30,0,3,40,0,43,16,0,16,59
05/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,77,0,77,0,4,88,0,92,102,0,102,194
05/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,91,0,91,0,7,112,0,119,110,0,110,229
05/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,66,0,66,0,5,92,0,97,162,0,162,259
05/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,40,0,40,0,4,49,0,53,168,0,168,221
05/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,11,0,11,0,5,36,0,41,30,0,30,71
05/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,80,0,80,0,4,90,0,94,104,0,104,198
05/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,0,0,0,24
05/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,4,0,4,0,7,9,0,16,32,0,32,48
05/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,35,2,39,0,0,10,2,12,0,2,45,4,51,90,0,90,141
05/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,2,33,0,0,86,2,88,0,5,112,4,121,118,0,118,239
05/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,30,0,30,0,5,42,0,47,64,0,64,111
05/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,47,0,47,0,6,68,0,74,118,0,118,192
05/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,33,0,33,0,3,45,0,48,24,0,24,72
05/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,23,0,23,0,7,27,0,34,4,0,4,38
05/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,1,5,8,0,14,0,0,27,0,27,1,5,35,0,41,82,0,82,123
05/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,1,55,0,56,0,8,74,0,82,64,0,64,146
05/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,28,1,33,0,0,71,0,71,0,4,99,1,104,144,2,146,250
05/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,57,0,57,0,4,72,0,76,58,0,58,134
05/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,19,0,28,0,0,72,0,72,0,9,91,0,100,110,0,110,210
05/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,35,0,35,0,5,49,0,54,34,0,34,88
05/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,36,0,36,0,3,46,0,49,2,0,2,51
05/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,16,0,16,0,5,21,0,26,26,0,26,52
05/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,48,0,48,0,5,66,0,71,78,0,78,149
05/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,13,0,13,0,5,36,0,41,12,0,12,53
05/29/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,34,0,34,0,5,64,0,69,62,0,62,131
05/30/2014,DBQ,IA,ACE,CE,Federal Contract Tower,4,5,27,0,36,0,0,73,0,73,4,5,100,0,109,78,0,78,187
05/31/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,30,0,30,0,4,37,0,41,44,0,44,85
06/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,6,0,6,0,6,11,0,17,0,0,0,17
06/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,6,0,6,0,8,20,0,28,0,0,0,28
06/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,86,0,86,0,5,104,0,109,88,0,88,197
06/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,4,0,4,0,5,19,0,24,0,0,0,24
06/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,67,0,67,0,5,85,0,90,78,0,78,168
06/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,54,0,54,0,5,74,0,79,156,0,156,235
06/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,5,0,5,0,4,8,0,12,4,0,4,16
06/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,2,18,0,0,17,2,19,0,3,30,4,37,0,0,0,37
06/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,61,0,61,0,4,80,0,84,52,0,52,136
06/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,78,0,78,0,5,106,0,111,64,0,64,175
06/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,54,0,54,0,11,82,0,93,96,0,96,189
06/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,31,0,31,0,5,41,0,46,54,0,54,100
06/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,64,0,64,0,4,79,0,83,118,0,118,201
06/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,38,0,38,0,6,47,0,53,18,0,18,71
06/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,0,0,0,19
06/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,54,0,54,0,5,68,0,73,80,0,80,153
06/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,45,0,45,0,4,63,0,67,28,0,28,95
06/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,12,0,12,0,3,30,0,33,16,0,16,49
06/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,1,2,0,3,0,4,22,0,26,32,0,32,58
06/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,33,0,36,0,0,34,0,34,0,3,67,0,70,38,0,38,108
06/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,34,0,34,0,3,50,0,53,24,0,24,77
06/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,44,0,44,0,5,53,0,58,14,0,14,72
06/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,22,0,22,0,5,31,0,36,66,0,66,102
06/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,2,32,0,0,63,0,63,0,4,89,2,95,72,0,72,167
06/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,50,0,50,0,2,75,0,77,96,0,96,173
06/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,7,0,7,0,8,24,0,32,0,0,0,32
06/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,35,0,35,0,7,62,0,69,40,0,40,109
06/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,2,0,2,0,4,9,0,13,4,0,4,17
06/29/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,26,0,26,42
06/30/2014,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,12,0,17,0,0,1,0,1,2,3,13,0,18,8,0,8,26
07/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,38,0,38,0,6,50,0,56,34,0,34,90
07/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,22,0,22,0,6,45,0,51,76,0,76,127
07/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,122,0,122,0,5,138,0,143,36,0,36,179
07/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,24,0,24,0,4,27,0,31,0,0,0,31
07/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,8,0,8,0,4,10,0,14,0,0,0,14
07/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,0,0,0,15
07/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,70,0,70,0,8,86,0,94,28,0,28,122
07/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,36,0,36,0,6,58,0,64,66,0,66,130
07/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,57,0,57,0,7,80,0,87,48,0,48,135
07/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,82,0,82,0,5,93,0,98,88,0,88,186
07/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,24,0,24,0,5,43,0,48,28,0,28,76
07/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,5,0,5,0,4,10,2,16,30,0,30,46
07/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,22,0,22,0,3,31,0,34,10,0,10,44
07/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,2,33,0,2,38,0,40,0,7,64,2,73,38,0,38,111
07/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,28,0,28,0,5,45,0,50,44,0,44,94
07/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,35,0,35,0,5,62,0,67,24,0,24,91
07/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,1,34,0,0,63,0,63,0,5,91,1,97,32,2,34,131
07/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,38,0,38,0,5,48,0,53,18,0,18,71
07/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,23,2,25,0,4,26,2,32,38,0,38,70
07/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,28,0,28,0,3,43,0,46,0,0,0,46
07/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,38,0,38,0,4,59,0,63,18,0,18,81
07/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,32,0,32,0,8,42,0,50,22,0,22,72
07/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,63,0,63,0,5,81,0,86,53,0,53,139
07/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,220,0,220,0,5,237,0,242,60,0,60,302
07/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,73,0,73,0,7,93,0,100,8,0,8,108
07/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,319,0,319,0,5,342,0,347,80,0,80,427
07/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,16,0,21,0,0,100,0,100,2,3,116,0,121,10,0,10,131
07/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,48,2,50,0,4,60,2,66,12,4,16,82
07/29/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,54,0,54,0,7,69,0,76,42,0,42,118
07/30/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,57,0,57,0,7,79,0,86,62,0,62,148
07/31/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,64,0,64,0,5,86,0,91,52,0,52,143
08/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,66,0,66,0,5,85,0,90,36,0,36,126
08/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,33,0,33,0,5,42,0,47,4,0,4,51
08/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,43,0,43,0,3,54,0,57,6,0,6,63
08/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,45,0,45,0,10,57,0,67,36,0,36,103
08/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,3,0,3,0,5,26,0,31,6,0,6,37
08/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,38,0,38,0,5,61,0,66,54,0,54,120
08/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,61,0,61,0,5,77,0,82,48,0,48,130
08/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,35,0,35,0,5,52,0,57,22,0,22,79
08/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,32,0,32,0,4,47,0,51,10,0,10,61
08/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,33,0,33,0,3,47,0,50,16,0,16,66
08/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,30,0,30,0,5,49,0,54,62,0,62,116
08/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,38,0,38,0,3,56,0,59,40,0,40,99
08/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,48,0,48,0,6,67,0,73,14,0,14,87
08/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,35,0,35,0,5,54,0,59,42,0,42,101
08/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,15,0,15,0,5,29,0,34,12,0,12,46
08/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,15,0,15,0,5,17,0,22,32,0,32,54
08/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,6,0,6,0,3,16,0,19,2,0,2,21
08/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,26,0,26,0,3,42,0,45,60,0,60,105
08/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,44,0,44,0,3,54,0,57,35,0,35,92
08/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,84,0,84,0,8,106,0,114,90,0,90,204
08/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,1,0,1,0,8,18,0,26,0,0,0,26
08/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,5,0,5,0,7,19,0,26,0,0,0,26
08/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,6,0,6,0,3,7,0,10,22,0,22,32
08/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,16,0,16,0,5,29,0,34,2,0,2,36
08/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,28,0,28,0,3,38,0,41,50,0,50,91
08/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,45,0,45,0,3,65,0,68,60,0,60,128
08/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,67,0,67,0,4,84,0,88,128,0,128,216
08/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,46,0,46,0,5,64,0,69,79,0,79,148
08/29/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,44,0,44,0,4,53,0,57,94,0,94,151
08/30/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,7,0,7,0,5,15,0,20,22,0,22,42
08/31/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,29,0,29,0,3,35,0,38,4,0,4,42
09/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,7,0,7,0,5,15,0,20,14,0,14,34
09/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,94,0,94,0,7,104,0,111,96,0,96,207
09/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,80,0,80,0,7,100,0,107,80,0,80,187
09/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,32,0,32,0,7,46,0,53,10,0,10,63
09/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,89,0,89,0,4,98,0,102,160,0,160,262
09/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,1,13,0,0,124,0,124,0,4,132,1,137,180,0,180,317
09/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,53,0,53,0,7,76,0,83,118,0,118,201
09/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,131,0,131,0,5,139,0,144,326,0,326,470
09/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,79,0,79,0,5,99,0,104,111,0,111,215
09/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,17,0,17,0,3,38,0,41,110,0,110,151
09/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,34,0,40,0,0,27,0,27,0,6,61,0,67,394,0,394,461
09/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,4,0,4,0,5,25,0,30,18,0,18,48
09/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,116,0,116,0,3,124,0,127,98,0,98,225
09/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,265,0,265,0,5,286,0,291,32,0,32,323
09/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,53,0,53,0,6,82,0,88,130,0,130,218
09/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,146,0,146,0,6,170,0,176,284,6,290,466
09/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,100,0,100,0,5,129,0,134,254,0,254,388
09/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,72,0,72,0,6,94,0,100,160,0,160,260
09/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,2,20,0,0,80,0,80,0,5,93,2,100,84,0,84,184
09/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,75,0,75,0,4,84,0,88,88,0,88,176
09/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,9,0,9,0,5,28,0,33,22,0,22,55
09/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,72,0,72,0,7,94,0,101,68,0,68,169
09/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,143,0,143,0,5,159,0,164,146,0,146,310
09/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,82,0,82,0,5,106,0,111,184,0,184,295
09/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,125,0,125,0,6,140,0,146,158,0,158,304
09/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,119,0,119,0,0,119,0,119,128,0,128,247
09/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,105,0,105,0,2,106,0,108,116,0,116,224
09/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,1,33,0,34,0,3,33,0,36,4,0,4,40
09/29/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,101,0,101,0,5,101,0,106,62,0,62,168
09/30/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,41,0,41,0,6,50,0,56,94,0,94,150
10/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,72,0,72,0,5,76,0,81,60,0,60,141
10/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,38,0,38,60
10/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,11,0,11,0,5,13,0,18,8,0,8,26
10/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,28,0,28,0,4,35,0,39,62,0,62,101
10/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,23,0,23,0,6,25,0,31,60,0,60,91
10/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,88,0,88,0,6,91,0,97,94,0,94,191
10/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,2,68,0,70,0,8,70,0,78,148,0,148,226
10/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,103,2,105,0,5,109,2,116,94,0,94,210
10/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,95,0,95,0,8,99,0,107,210,0,210,317
10/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,89,0,89,0,5,93,0,98,160,0,160,258
10/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,100,0,100,0,6,102,0,108,78,0,78,186
10/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,43,0,43,0,5,55,0,60,14,0,14,74
10/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
10/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,0,0,0,15
10/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,62,0,62,0,6,89,0,95,160,4,164,259
10/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,66,0,66,0,5,87,0,92,126,0,126,218
10/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,27,0,27,0,5,55,0,60,88,0,88,148
10/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,22,0,22,0,4,30,0,34,108,0,108,142
10/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,32,0,32,0,7,37,0,44,14,0,14,58
10/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,101,0,101,0,6,116,0,122,108,0,108,230
10/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,105,0,105,0,5,127,0,132,174,0,174,306
10/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,106,0,106,0,5,122,0,127,58,0,58,185
