01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
10/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,29,0,37,0,0,16,0,16,0,8,45,0,53,116,0,116,169
10/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,2,12,0,0,7,0,7,0,3,14,2,19,0,0,0,19
10/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,65,0,65,0,4,84,0,88,118,0,118,206
10/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,17,0,24,0,0,44,0,44,2,5,61,0,68,10,0,10,78
10/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,83,0,83,0,5,103,0,108,88,0,88,196
10/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,2,31,0,0,57,0,57,0,6,80,2,88,26,0,26,114
10/29/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,78,0,78,0,4,96,0,100,174,0,174,274
10/30/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,85,0,85,0,5,101,0,106,192,0,192,298
10/31/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,31,0,31,0,2,38,0,40,106,0,106,146
11/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,80,0,80,0,3,90,0,93,144,0,144,237
11/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,23,0,23,0,6,28,0,34,14,0,14,48
11/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,88,0,88,0,5,101,0,106,52,0,52,158
11/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,75,0,75,0,6,95,0,101,186,0,186,287
11/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,72,0,72,0,5,89,0,94,190,0,190,284
11/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,26,0,26,0,5,42,0,47,110,0,110,157
11/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,75,0,75,0,5,86,0,91,240,0,240,331
11/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,41,0,41,0,4,50,0,54,86,0,86,140
11/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,33,0,33,0,5,53,0,58,2,0,2,60
11/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,71,0,71,0,6,98,0,104,158,0,158,262
11/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,3,0,3,0,6,12,0,18,24,0,24,42
11/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,35,0,35,0,8,55,0,63,160,0,160,223
11/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,2,0,2,0,5,26,0,31,8,4,12,43
11/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,93,0,93,0,6,110,0,116,258,0,258,374
11/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,53,0,53,0,4,61,0,65,122,0,122,187
11/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,0,0,0,18
11/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,3,0,3,0,3,16,0,19,10,0,10,29
11/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,74,0,74,0,7,88,0,95,160,0,160,255
11/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,14,0,14,0,10,33,0,43,62,0,62,105
11/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,107,0,107,0,5,118,0,123,228,0,228,351
11/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,97,2,99,0,5,119,2,126,152,0,152,278
11/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
11/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
11/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
11/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,19,0,31,0,0,39,0,39,0,12,58,0,70,26,0,26,96
11/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
11/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,0,0,0,14
11/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,16,0,16,0,4,19,0,23,92,0,92,115
11/29/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,31,0,31,0,5,39,0,44,26,0,26,70
11/30/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,8,0,8,0,4,18,0,22,6,0,6,28
12/01/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,93,0,93,0,5,110,0,115,68,0,68,183
12/02/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,70,0,70,0,5,85,0,90,192,0,192,282
12/03/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,102,0,102,0,4,127,0,131,88,0,88,219
12/04/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,77,0,77,0,5,97,0,102,176,0,176,278
12/05/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,0,0,0,0,3,15,0,18,0,0,0,18
12/06/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,71,0,71,0,4,83,0,87,200,0,200,287
12/07/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,19,0,19,0,3,33,0,36,0,0,0,36
12/08/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
12/09/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,46,0,46,0,7,56,0,63,308,0,308,371
12/10/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,24,0,24,0,2,41,0,43,102,0,102,145
12/11/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,30,0,33,0,0,2,0,2,0,3,32,0,35,0,0,0,35
12/12/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,0,0,0,13
12/13/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
12/14/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/15/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
12/16/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,9,0,9,0,3,29,0,32,20,0,20,52
12/17/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,25,0,25,0,3,53,0,56,84,0,84,140
12/18/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,55,0,55,0,4,78,0,82,114,0,114,196
12/19/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,39,0,39,0,5,47,0,52,118,0,118,170
12/20/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
12/21/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
12/22/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,0,0,0,15
12/23/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
12/24/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/25/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,12,0,12,0,4,21,0,25,0,0,0,25
12/26/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,36,0,36,0,6,41,0,47,60,0,60,107
12/27/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
12/28/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,37,0,37,0,5,45,0,50,24,0,24,74
12/29/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,27,0,27,0,5,35,0,40,44,0,44,84
12/30/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,33,0,33,0,5,49,0,54,30,2,32,86
12/31/2014,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,9,0,9,0,5,14,0,19,38,0,38,57
01/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,9,0,9,0,5,10,0,15,4,0,4,19
01/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,26,0,26,0,5,35,0,40,24,0,24,64
01/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
01/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,1,0,0,1,0,2,8,0,10,0,0,0,10
01/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,14,0,14,0,7,32,0,39,2,0,2,41
01/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,12,0,12,0,6,23,0,29,10,0,10,39
01/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,1,0,1,0,4,11,0,15,0,0,0,15
01/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
01/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,24,0,24,0,1,31,0,32,36,0,36,68
01/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,21,0,21,0,2,31,0,33,60,0,60,93
01/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,36,0,36,0,1,50,0,51,10,0,10,61
01/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,23,0,31,0,0,84,0,84,0,8,107,0,115,176,0,176,291
01/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,72,0,72,0,6,97,0,103,86,0,86,189
01/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,54,0,54,0,7,70,0,77,212,0,212,289
01/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,85,0,85,0,5,104,0,109,186,0,186,295
01/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,60,0,60,0,3,70,0,73,86,0,86,159
01/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,19,0,19,0,4,26,0,30,16,0,16,46
01/18/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,31,0,31,0,3,37,0,40,2,0,2,42
01/19/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,67,0,67,0,4,78,0,82,74,0,74,156
01/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
01/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,1,15,0,0,10,0,10,0,5,19,1,25,88,0,88,113
01/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,68,0,68,0,5,87,0,92,114,0,114,206
01/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,23,0,23,0,3,26,0,29,42,0,42,71
01/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
01/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,5,0,5,0,5,16,0,21,32,0,32,53
01/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,40,0,40,0,5,61,0,66,62,0,62,128
01/29/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,2,0,2,0,7,20,0,27,0,0,0,27
01/30/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,128,0,128,0,5,148,0,153,288,0,288,441
01/31/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,50,0,50,0,3,59,0,62,80,0,80,142
02/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,4,0,4,20
02/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,29,0,29,0,3,39,0,42,88,0,88,130
02/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,62,0,62,0,9,78,0,87,174,0,174,261
02/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,64,0,64,0,5,78,0,83,114,0,114,197
02/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,127,0,127,0,7,141,0,148,190,0,190,338
02/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,48,0,48,0,3,53,0,56,92,0,92,148
02/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,61,0,61,0,3,80,0,83,146,0,146,229
02/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,62,0,62,0,4,77,0,81,142,0,142,223
02/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,20,0,20,0,5,34,0,39,80,0,80,119
02/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,23,0,30,0,0,99,0,99,2,5,122,0,129,218,0,218,347
02/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,61,0,61,0,6,83,0,89,94,0,94,183
02/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
02/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,9,0,9,0,2,12,0,14,14,0,14,28
02/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,31,0,31,0,3,54,0,57,16,0,16,73
02/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,47,0,47,0,9,65,0,74,122,0,122,196
02/18/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,2,0,2,0,5,27,0,32,16,0,16,48
02/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,24,0,24,0,3,30,0,33,60,0,60,93
02/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,30,0,30,41
02/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,17,0,17,0,3,31,0,34,0,0,0,34
02/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,44,0,44,0,7,63,0,70,82,0,82,152
02/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,23,0,23,0,4,33,0,37,58,0,58,95
02/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,8,0,8,0,4,19,0,23,58,0,58,81
02/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,59,0,59,0,3,81,0,84,204,0,204,288
02/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,55,0,55,0,8,75,0,83,198,0,198,281
02/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,25,0,25,0,5,32,0,37,16,0,16,53
03/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
03/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,94,0,94,0,5,115,0,120,164,0,164,284
03/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
03/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,56,0,56,0,6,78,0,84,145,0,145,229
03/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,69,1,70,0,6,96,1,103,180,0,180,283
03/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,33,0,40,0,0,95,0,95,0,7,128,0,135,148,0,148,283
03/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,71,0,71,0,2,94,0,96,156,0,156,252
03/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,11,0,11,0,3,26,0,29,42,0,42,71
03/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,74,0,74,0,5,91,0,96,160,0,160,256
03/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,2,14,0,0,17,0,17,0,3,26,2,31,92,0,92,123
03/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,71,0,71,0,5,87,0,92,134,0,134,226
03/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,77,2,79,0,5,96,2,103,118,0,118,221
03/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,100,0,100,0,4,122,0,126,128,0,128,254
03/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,45,0,45,0,2,52,0,54,12,0,12,66
03/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,26,0,26,0,3,31,0,34,18,0,18,52
03/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,30,0,30,0,5,52,0,57,20,0,20,77
03/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,38,0,38,0,7,53,0,60,26,0,26,86
03/18/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,23,1,28,0,0,61,2,63,0,4,84,3,91,46,6,52,143
03/19/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,2,61,0,63,0,8,86,0,94,94,0,94,188
03/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,58,0,58,0,5,77,0,82,124,0,124,206
03/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,41,0,41,0,3,51,0,54,48,0,48,102
03/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,31,0,31,0,3,39,0,42,42,0,42,84
03/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,18,0,18,31
03/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,31,0,31,0,5,43,0,48,96,0,96,144
03/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,2,21,0,0,1,0,1,0,5,15,2,22,0,0,0,22
03/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,93,0,93,0,5,106,0,111,134,0,134,245
03/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,101,0,101,0,5,121,0,126,294,0,294,420
03/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,1,68,0,69,0,7,83,0,90,122,0,122,212
03/29/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
03/30/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,87,0,87,0,5,105,0,110,154,0,154,264
03/31/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,100,4,104,0,5,113,4,122,190,0,190,312
04/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,24,0,32,0,0,69,2,71,2,6,93,2,103,96,0,96,199
04/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,69,0,69,0,4,88,0,92,66,0,66,158
04/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,40,0,40,0,6,53,0,59,54,0,54,113
04/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,6,0,11,0,0,24,0,24,2,3,30,0,35,12,0,12,47
04/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,15,0,15,0,3,20,0,23,14,0,14,37
04/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,85,0,85,0,4,106,0,110,146,0,146,256
04/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
04/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,0,0,0,0,5,22,0,27,0,0,0,27
04/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,0,0,0,0,3,13,0,16,4,0,4,20
04/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,20,2,22,0,5,40,2,47,64,0,64,111
04/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,84,0,84,0,3,102,0,105,126,0,126,231
04/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,17,0,17,0,3,20,0,23,0,0,0,23
04/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,80,0,80,0,7,95,0,102,106,0,106,208
04/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,1,28,0,0,99,0,99,0,5,121,1,127,174,0,174,301
04/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,36,0,41,0,0,69,2,71,0,5,105,2,112,130,0,130,242
04/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,83,4,87,0,5,114,4,123,196,4,200,323
04/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,22,1,27,0,0,74,1,75,0,4,96,2,102,72,0,72,174
04/18/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,45,0,45,0,4,52,0,56,46,0,46,102
04/19/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,58,0,58,0,3,66,0,69,6,0,6,75
04/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,7,0,7,0,6,26,0,32,0,0,0,32
04/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,12,0,12,0,6,24,0,30,14,0,14,44
04/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,52,0,52,0,7,77,0,84,27,0,27,111
04/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,28,0,32,0,0,89,0,89,0,4,117,0,121,168,0,168,289
04/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,21,0,28,0,0,43,0,43,2,5,64,0,71,130,0,130,201
04/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,1,0,1,0,3,8,0,11,0,0,0,11
04/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,54,0,54,0,3,68,0,71,8,0,8,79
04/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,23,0,31,0,0,96,0,96,2,6,119,0,127,160,0,160,287
04/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,97,0,97,0,5,120,0,125,184,0,184,309
04/29/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,124,0,124,0,5,152,0,157,171,0,171,328
04/30/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,59,0,59,0,5,80,0,85,130,0,130,215
05/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,87,2,89,0,5,106,2,113,104,0,104,217
