01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
05/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,11,0,16,0,0,52,0,52,2,3,63,0,68,80,0,80,148
05/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,12,0,12,0,3,17,0,20,12,0,12,32
05/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,28,0,39,0,0,36,0,36,0,11,64,0,75,34,0,34,109
05/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
05/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,47,0,47,0,7,67,0,74,92,0,92,166
05/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,38,0,38,0,7,62,0,69,62,0,62,131
05/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,39,0,39,0,10,67,0,77,72,0,72,149
05/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,18,0,18,0,3,32,0,35,40,0,40,75
05/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
05/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,4,0,4,0,5,25,0,30,4,0,4,34
05/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,9,0,9,0,9,17,0,26,8,0,8,34
05/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,100,0,100,0,5,128,0,133,100,0,100,233
05/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,25,0,25,0,5,48,0,53,60,0,60,113
05/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,10,0,10,0,5,37,0,42,36,0,36,78
05/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,10,0,10,22
05/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
05/19/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,47,0,47,0,5,74,0,79,78,0,78,157
05/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,26,0,26,0,7,49,0,56,102,0,102,158
05/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,84,0,84,0,5,105,0,110,100,0,100,210
05/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,111,0,111,0,4,140,0,144,124,0,124,268
05/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,31,0,31,0,4,41,0,45,12,0,12,57
05/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,0,0,0,9
05/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,20,0,20,35
05/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,2,0,2,0,5,14,0,19,0,0,0,19
05/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,62,2,64,0,5,92,2,99,44,2,46,145
05/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,102,0,102,0,5,129,0,134,130,0,130,264
05/29/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,1,21,0,22,0,7,41,0,48,56,0,56,104
05/30/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
05/31/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,29,0,29,0,3,53,0,56,24,0,24,80
06/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,47,0,47,0,7,62,0,69,102,0,102,171
06/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,79,0,79,0,6,106,0,112,112,0,112,224
06/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,58,1,59,0,8,83,1,92,106,1,107,199
06/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,34,0,34,0,5,59,0,64,0,80,80,144
06/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,39,0,39,0,7,50,0,57,38,0,38,95
06/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,34,0,34,0,3,48,0,51,4,0,4,55
06/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
06/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,13,0,18,0,0,64,0,64,2,3,77,0,82,40,0,40,122
06/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,75,0,75,0,6,88,0,94,62,0,62,156
06/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,51,0,51,0,6,72,0,78,48,1,49,127
06/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,2,0,2,0,5,7,0,12,0,0,0,12
06/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,24,0,31,0,0,1,0,1,2,5,25,0,32,0,0,0,32
06/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,4,0,0,4,0,6,10,0,16,0,0,0,16
06/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,6,0,6,32
06/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,5,0,5,0,5,25,0,30,14,0,14,44
06/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,100,0,100,0,3,120,0,123,58,0,58,181
06/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,38,0,38,0,5,58,0,63,42,0,42,105
06/18/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,28,0,28,0,5,55,0,60,74,0,74,134
06/19/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,92,0,92,0,5,114,0,119,36,6,42,161
06/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
06/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,36,0,36,0,6,45,0,51,18,0,18,69
06/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,2,18,0,0,0,0,0,0,3,13,2,18,0,0,0,18
06/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,64,6,70,0,4,85,6,95,86,0,86,181
06/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,44,0,44,0,5,62,0,67,130,0,130,197
06/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,0,15,0,15,0,5,48,0,53,24,0,24,77
06/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,15,0,15,0,5,35,0,40,28,0,28,68
06/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,73,0,73,0,3,79,0,82,24,0,24,106
06/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,7,0,7,0,6,17,0,23,4,0,4,27
06/29/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,26,0,26,0,4,52,0,56,56,0,56,112
06/30/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,69,0,69,0,6,96,0,102,112,0,112,214
07/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,45,1,51,0,0,38,0,38,0,5,83,1,89,22,0,22,111
07/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,1,23,0,0,82,1,83,0,6,98,2,106,114,0,114,220
07/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,1,21,0,0,53,12,65,0,5,68,13,86,20,0,20,106
07/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,1,4,0,0,19,0,19,0,2,20,1,23,22,0,22,45
07/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,5,14,0,0,34,0,34,0,5,38,5,48,30,0,30,78
07/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,1,0,1,0,7,14,0,21,18,0,18,39
07/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,42,0,42,0,5,59,0,64,72,0,72,136
07/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,83,0,83,0,9,100,0,109,132,0,132,241
07/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,72,0,72,0,5,104,0,109,78,0,78,187
07/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,89,0,89,0,7,114,0,121,70,0,70,191
07/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,6,0,6,0,3,20,0,23,2,0,2,25
07/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,0,8,8,26
07/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,41,2,43,0,5,60,2,67,16,0,16,83
07/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,66,0,66,0,7,88,0,95,100,0,100,195
07/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,81,0,81,0,5,89,0,94,70,0,70,164
07/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,0,0,0,0,7,22,0,29,0,0,0,29
07/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,320,0,320,0,3,338,0,341,70,0,70,411
07/18/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,60,0,60,84
07/19/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,139,0,139,0,5,161,0,166,0,0,0,166
07/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,44,0,44,0,6,66,0,72,82,0,82,154
07/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,85,0,85,0,5,96,0,101,37,0,37,138
07/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,71,0,71,0,5,91,0,96,58,0,58,154
07/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,83,0,83,0,5,99,0,104,110,0,110,214
07/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,27,0,27,0,5,41,0,46,24,0,24,70
07/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,43,0,43,0,3,57,0,60,44,0,44,104
07/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,12,0,12,0,5,21,0,26,0,0,0,26
07/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,70,0,70,0,5,91,0,96,78,0,78,174
07/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,10,0,10,0,6,18,0,24,78,0,78,102
07/29/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,76,0,76,0,5,107,0,112,56,0,56,168
07/30/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,91,0,91,0,6,117,0,123,144,0,144,267
07/31/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,77,0,77,0,7,97,0,104,76,0,76,180
08/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,71,0,71,0,3,82,0,85,32,0,32,117
08/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,5,0,5,0,3,15,0,18,0,0,0,18
08/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,70,0,70,0,7,85,0,92,180,0,180,272
08/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,76,0,76,0,5,99,0,104,96,0,96,200
08/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,30,2,39,0,0,61,2,63,0,7,91,4,102,102,0,102,204
08/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,61,0,61,0,5,80,0,85,96,0,96,181
08/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,0,34,0,34,0,9,58,0,67,104,0,104,171
08/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,24,0,24,0,3,33,0,36,20,0,20,56
08/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,0,0,0,0,5,17,0,22,0,0,0,22
08/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,49,0,49,0,7,65,0,72,138,0,138,210
08/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,2,26,0,123,2,0,125,0,128,21,2,151,98,0,98,249
08/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,2,34,0,0,75,0,75,0,5,102,2,109,142,0,142,251
08/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,54,0,54,0,5,70,0,75,136,0,136,211
08/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,46,0,46,0,4,64,0,68,80,8,88,156
08/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,63,0,63,0,3,76,0,79,22,0,22,101
08/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,25,0,25,0,7,42,0,49,22,0,22,71
08/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,25,0,25,0,4,46,0,50,0,2,2,52
08/18/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,20,0,20,0,3,38,0,41,36,0,36,77
08/19/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,5,0,5,0,5,21,0,26,8,0,8,34
08/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,24,0,24,0,5,50,0,55,54,0,54,109
08/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,34,0,34,0,7,57,0,64,34,0,34,98
08/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,51,0,51,0,3,56,0,59,14,0,14,73
08/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,9,0,9,0,5,20,0,25,14,0,14,39
08/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,54,0,54,0,6,62,0,68,116,0,116,184
08/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,1,5,13,0,19,0,0,86,0,86,1,5,99,0,105,118,0,118,223
08/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,61,0,61,0,5,87,0,92,184,0,184,276
08/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,64,3,67,0,5,76,3,84,102,0,102,186
08/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,33,0,33,0,5,47,0,52,84,0,84,136
08/29/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,5,0,5,0,3,29,0,32,14,0,14,46
08/30/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,33,0,33,0,5,48,0,53,30,0,30,83
08/31/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,35,0,40,0,0,88,0,88,0,5,123,0,128,156,0,156,284
09/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,88,0,88,0,5,113,0,118,146,0,146,264
09/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,142,0,142,0,6,169,0,175,244,0,244,419
09/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,15,110,0,125,0,21,129,0,150,218,0,218,368
09/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,89,0,89,0,5,110,0,115,148,0,148,263
09/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,83,0,83,0,3,91,0,94,112,0,112,206
09/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,37,0,37,0,5,44,0,49,10,0,10,59
09/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,14,0,14,0,3,25,0,28,12,0,12,40
09/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,15,0,15,0,8,43,0,51,70,0,70,121
09/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,41,0,46,0,0,134,0,134,0,5,175,0,180,242,0,242,422
09/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,45,0,45,0,5,63,0,68,166,0,166,234
09/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,89,0,89,0,5,115,0,120,246,0,246,366
09/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,108,0,108,0,3,128,0,131,66,0,66,197
09/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,1,267,0,268,0,7,289,0,296,128,0,128,424
09/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,108,0,108,0,6,139,0,145,294,0,294,439
09/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,89,0,89,0,5,113,0,118,200,0,200,318
09/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,2,31,0,0,93,0,93,0,7,115,2,124,320,0,320,444
09/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,24,0,24,0,6,41,0,47,32,0,32,79
09/18/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,2,0,2,0,5,30,0,35,8,0,8,43
09/19/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,57,0,57,0,3,77,0,80,84,0,84,164
09/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,33,0,33,0,5,50,0,55,34,0,34,89
09/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,118,0,118,0,5,144,0,149,158,0,158,307
09/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,4,27,0,0,122,0,122,0,5,140,4,149,172,0,172,321
09/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,105,0,105,0,5,126,0,131,276,0,276,407
09/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,94,0,94,0,5,125,0,130,202,0,202,332
09/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,73,0,73,0,9,90,0,99,126,0,126,225
09/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,60,0,60,0,3,68,0,71,166,0,166,237
09/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,50,0,50,0,9,66,0,75,16,0,16,91
09/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,52,0,52,0,5,77,0,82,158,0,158,240
09/29/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,39,0,39,0,5,69,0,74,114,0,114,188
09/30/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,120,0,120,0,5,138,0,143,182,0,182,325
10/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,118,0,118,0,5,141,0,146,238,0,238,384
10/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,126,0,126,0,5,148,0,153,184,0,184,337
10/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,14,0,19,0,0,49,0,49,2,3,63,0,68,72,0,72,140
10/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,29,0,35,0,0,21,0,21,0,6,50,0,56,0,0,0,56
10/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,11,0,11,0,8,35,0,43,54,0,54,97
10/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,76,0,76,0,7,89,0,96,158,0,158,254
10/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,2,7,18,0,27,0,0,98,0,98,2,7,116,0,125,218,0,218,343
10/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,44,0,44,0,5,63,0,68,132,0,132,200
10/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,34,0,38,0,0,45,0,45,0,4,79,0,83,206,0,206,289
10/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,77,0,77,0,3,93,0,96,182,0,182,278
10/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,30,0,30,0,6,47,0,53,0,0,0,53
10/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,17,0,17,0,5,32,0,37,68,0,68,105
10/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,66,0,66,0,6,85,0,91,180,0,180,271
10/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,81,0,81,0,5,108,0,113,258,0,258,371
10/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,48,0,48,0,5,74,0,79,118,0,118,197
10/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,88,0,88,0,5,106,0,111,250,0,250,361
10/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,65,0,65,0,5,75,0,80,120,0,120,200
10/18/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,23,0,23,0,7,34,0,41,12,0,12,53
10/19/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,4,0,4,0,7,20,0,27,18,0,18,45
10/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,71,0,71,0,5,90,0,95,154,0,154,249
10/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,29,0,29,0,4,51,0,55,120,0,120,175
10/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,87,4,91,0,6,110,4,120,156,0,156,276
10/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,19,0,29,0,0,40,0,40,0,10,59,0,69,142,0,142,211
10/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,0,0,0,19
10/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,50,0,50,0,6,71,0,77,16,0,16,93
10/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,125,0,125,0,5,146,0,151,332,0,332,483
10/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,31,0,31,0,7,53,0,60,80,0,80,140
10/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,1,0,1,0,7,18,0,25,0,0,0,25
10/29/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,4,0,4,0,5,20,0,25,8,0,8,33
10/30/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,26,0,26,0,9,53,0,62,40,0,40,102
10/31/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,1,0,1,0,1,7,0,8,0,0,0,8
11/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,66,0,66,0,6,76,0,82,126,0,126,208
11/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,90,1,91,0,5,108,1,114,160,0,160,274
11/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,77,0,77,0,6,104,0,110,192,0,192,302
11/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,33,0,33,0,5,49,0,54,126,0,126,180
11/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,13,0,13,0,5,24,0,29,58,0,58,87
11/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,49,0,49,0,5,60,0,65,238,0,238,303
