01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
11/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,70,0,70,0,3,83,0,86,198,0,198,284
11/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,41,0,41,0,5,55,0,60,20,0,20,80
11/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,100,0,100,0,6,117,0,123,184,0,184,307
11/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,93,0,93,0,7,109,0,116,276,0,276,392
11/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,6,0,14,0,0,23,0,23,0,8,29,0,37,90,0,90,127
11/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
11/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,38,0,38,0,11,51,0,62,92,12,104,166
11/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,74,0,74,0,3,83,0,86,264,0,264,350
11/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,38,0,38,0,5,63,0,68,50,0,50,118
11/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,24,0,24,0,5,33,0,38,66,0,66,104
11/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,0,0,0,0,4,11,0,15,0,0,0,15
11/18/2015,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,7,0,12,0,0,9,0,9,2,3,16,0,21,22,0,22,43
11/19/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,0,0,0,0,6,8,0,14,0,0,0,14
11/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,2,28,0,0,40,0,40,0,8,58,2,68,92,0,92,160
11/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,4,0,4,0,1,15,0,16,0,0,0,16
11/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,12,0,12,0,4,19,0,23,6,0,6,29
11/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,49,0,49,0,6,75,0,81,80,0,80,161
11/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,73,0,73,0,5,91,0,96,104,0,104,200
11/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,4,0,4,0,5,9,0,14,0,0,0,14
11/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
11/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,2,0,2,0,5,4,0,9,0,0,0,9
11/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,19,0,19,0,1,28,0,29,18,0,18,47
11/29/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,26,0,26,0,5,38,0,43,6,0,6,49
11/30/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,4,0,4,0,5,13,0,18,16,0,16,34
12/01/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,5,0,5,0,5,20,0,25,74,0,74,99
12/02/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,14,0,14,0,5,21,0,26,44,0,44,70
12/03/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,1,0,1,0,7,28,0,35,12,2,14,49
12/04/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,103,0,103,0,5,126,0,131,162,2,164,295
12/05/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,56,0,56,0,4,77,0,81,200,0,200,281
12/06/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,3,0,3,0,5,13,0,18,4,0,4,22
12/07/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,2,0,2,0,5,29,0,34,14,0,14,48
12/08/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,49,0,49,0,5,80,0,85,128,0,128,213
12/09/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,0,100,0,100,0,5,115,2,122,228,0,228,350
12/10/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,2,0,2,0,5,11,0,16,22,0,22,38
12/11/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,83,0,83,0,7,106,0,113,140,0,140,253
12/12/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/13/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,0,0,0,0,2,11,0,13,0,0,0,13
12/14/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
12/15/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,56,0,56,75
12/16/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/17/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,52,0,52,0,5,69,0,74,120,0,120,194
12/18/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,53,0,53,0,8,66,0,74,52,0,52,126
12/19/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,64,0,64,0,3,77,0,80,126,0,126,206
12/20/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,7,0,7,0,6,13,0,19,20,0,20,39
12/21/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
12/22/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,0,0,0,0,7,10,0,17,0,0,0,17
12/23/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
12/24/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,3,0,3,0,5,7,0,12,12,0,12,24
12/25/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
12/26/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
12/27/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,0,0,0,0,9,7,0,16,0,0,0,16
12/28/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/29/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,0,0,0,0,7,8,0,15,0,0,0,15
12/30/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
12/31/2015,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,4,0,4,0,5,4,0,9,0,0,0,9
01/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,18,0,18,0,9,30,0,39,6,0,6,45
01/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,3,0,3,0,5,15,0,20,0,0,0,20
01/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,38,0,38,0,5,51,0,56,58,0,58,114
01/05/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,65,0,65,0,5,76,0,81,222,0,222,303
01/06/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,64,4,68,0,5,81,4,90,194,4,198,288
01/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,0,0,0,0,4,13,0,17,0,0,0,17
01/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
01/09/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,2,0,2,0,3,7,0,10,0,0,0,10
01/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,17,0,17,0,5,19,0,24,10,0,10,34
01/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,108,0,108,128
01/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,6,89,0,95,0,12,108,0,120,272,0,272,392
01/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,25,0,32,0,0,115,0,115,2,5,140,0,147,146,0,146,293
01/15/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,3,0,3,0,7,18,0,25,2,2,4,29
01/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,41,0,41,0,4,49,0,53,58,0,58,111
01/17/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
01/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,25,0,25,0,5,48,0,53,48,0,48,101
01/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,63,2,65,0,5,82,2,89,126,0,126,215
01/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,38,0,38,0,5,45,0,50,200,0,200,250
01/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,89,0,89,0,5,106,0,111,136,0,136,247
01/22/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,18,0,18,0,4,33,0,37,74,0,74,111
01/23/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,49,0,49,0,5,66,0,71,24,0,24,95
01/24/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
01/25/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
01/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
01/27/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,69,0,69,0,6,86,0,92,80,0,80,172
01/28/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,74,0,74,0,7,99,0,106,164,0,164,270
01/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,104,0,104,0,6,123,0,129,118,0,118,247
01/30/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,75,2,77,0,6,93,2,101,206,0,206,307
01/31/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,14,0,14,24
02/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,0,0,0,0,6,21,0,27,0,0,0,27
02/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
02/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,2,2,0,5,18,2,25,0,0,0,25
02/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,105,0,105,0,7,124,0,131,189,0,189,320
02/05/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,83,0,83,0,5,101,0,106,238,0,238,344
02/06/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,3,0,3,0,4,6,0,10,70,0,70,80
02/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,10,0,16,0,0,52,0,52,2,4,62,0,68,70,0,70,138
02/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,14,0,14,0,5,28,0,33,18,0,18,51
02/09/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,67,0,67,0,5,85,0,90,134,0,134,224
02/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,100,0,100,0,7,123,0,130,176,0,176,306
02/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,116,0,116,0,6,136,0,142,108,0,108,250
02/12/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,57,0,57,0,7,64,0,71,179,0,179,250
02/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,52,0,52,0,4,67,0,71,88,0,88,159
02/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/15/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
02/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,1,0,0,1,0,6,10,0,16,0,0,0,16
02/17/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,94,0,94,0,5,111,0,116,164,0,164,280
02/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,0,0,0,0,0,5,16,1,22,32,0,32,54
02/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
02/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,65,0,65,0,5,86,0,91,72,0,72,163
02/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,9,0,9,0,5,11,0,16,18,0,18,34
02/22/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,96,0,96,0,5,114,0,119,142,0,142,261
02/23/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,2,86,0,88,0,9,98,0,107,124,0,124,231
02/24/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,29,0,29,0,3,46,0,49,102,2,104,153
02/25/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,62,0,62,0,6,80,0,86,142,0,142,228
02/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,67,0,67,0,5,82,0,87,148,0,148,235
02/27/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,2,17,0,0,57,0,57,0,4,68,2,74,96,0,96,170
02/28/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,16,0,16,31
02/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,53,0,53,0,5,74,0,79,160,0,160,239
03/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,4,0,4,0,4,27,0,31,26,0,26,57
03/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,2,31,0,0,110,0,110,0,5,134,2,141,162,0,162,303
03/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,33,0,39,0,0,4,0,4,0,6,37,0,43,36,0,36,79
03/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,23,0,23,0,5,29,0,34,170,0,170,204
03/05/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,13,0,13,0,6,25,0,31,80,0,80,111
03/06/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,20,0,20,0,5,33,0,38,50,0,50,88
03/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,98,4,102,0,7,114,4,125,124,0,124,249
03/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,50,2,52,0,5,68,2,75,100,0,100,175
03/09/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,24,0,24,0,5,55,0,60,124,0,124,184
03/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,94,0,94,0,5,126,0,131,190,0,190,321
03/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,84,0,84,0,5,111,0,116,192,0,192,308
03/12/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,42,0,42,0,4,50,0,54,14,0,14,68
03/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,3,0,8,0,0,1,0,1,2,3,4,0,9,0,0,0,9
03/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
03/15/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
03/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,2,2,0,5,9,2,16,0,0,0,16
03/17/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,34,0,34,0,6,49,0,55,20,0,20,75
03/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,39,2,41,0,5,63,2,70,42,16,58,128
03/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,3,0,3,0,3,6,0,9,0,0,0,9
03/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,48,0,48,0,5,60,0,65,28,0,28,93
03/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,91,0,91,0,5,104,0,109,106,0,106,215
03/22/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,62,2,64,0,9,70,2,81,66,0,66,147
03/23/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
03/24/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,1,0,1,0,6,18,0,24,0,0,0,24
03/25/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,39,0,39,0,6,58,0,64,44,0,44,108
03/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,10,1,12,0,0,24,0,24,0,1,34,1,36,12,0,12,48
03/27/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
03/28/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,99,0,99,0,9,120,0,129,96,0,96,225
03/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,89,2,91,0,5,104,2,111,58,0,58,169
03/30/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,1,18,0,19,0,7,32,0,39,26,0,26,65
03/31/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,1,0,1,0,6,10,0,16,0,0,0,16
04/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,11,0,11,0,5,20,0,25,36,0,36,61
04/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,5,0,5,0,6,7,0,13,0,0,0,13
04/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,9,0,9,0,5,15,0,20,0,0,0,20
04/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,63,0,63,0,5,81,0,86,150,0,150,236
04/05/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,38,0,38,0,5,46,0,51,36,0,36,87
04/06/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
04/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,76,0,76,0,5,91,0,96,76,0,76,172
04/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,1,16,0,17,0,8,31,0,39,58,0,58,97
04/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,6,0,6,0,5,13,0,18,0,0,0,18
04/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,63,8,71,0,5,78,8,91,36,0,36,127
04/12/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,92,0,92,0,6,119,0,125,186,0,186,311
04/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,118,0,118,0,9,144,0,153,120,0,120,273
04/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,95,0,95,0,8,121,0,129,152,0,152,281
04/15/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,113,0,113,0,8,135,0,143,144,0,144,287
04/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,56,0,56,0,4,66,0,70,32,0,32,102
04/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,74,0,74,0,7,87,0,94,94,0,94,188
04/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,2,33,0,35,0,8,56,0,64,96,0,96,160
04/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,2,29,0,0,51,0,51,0,8,70,2,80,92,0,92,172
04/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,42,0,42,0,4,59,0,63,60,0,60,123
04/22/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,44,2,51,0,0,25,0,25,0,5,69,2,76,82,0,82,158
04/23/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,73,0,73,0,4,91,0,95,136,0,136,231
04/24/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,21,0,21,0,5,35,0,40,68,0,68,108
04/25/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,49,0,49,0,4,66,0,70,110,0,110,180
04/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,1,24,0,0,17,0,17,0,5,35,1,41,28,0,28,69
04/27/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,3,23,0,0,7,0,7,0,5,22,3,30,10,0,10,40
04/28/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
04/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,36,2,43,0,0,16,0,16,0,5,52,2,59,46,0,46,105
04/30/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,2,0,2,0,4,7,0,11,0,0,0,11
05/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
05/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,99,0,99,0,5,110,0,115,90,0,90,205
05/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,102,0,102,0,6,117,0,123,118,0,118,241
05/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,44,0,44,0,5,71,0,76,52,0,52,128
05/05/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,107,0,107,0,6,132,0,138,104,0,104,242
05/06/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,95,0,95,0,6,113,0,119,118,0,118,237
05/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,19,0,19,0,5,27,0,32,64,0,64,96
05/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,2,36,0,38,0,8,50,0,58,48,0,48,106
05/09/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,1,6,0,7,0,6,17,0,23,18,0,18,41
05/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,0,0,0,21
05/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,15,0,25,0,0,4,0,4,0,10,19,0,29,0,0,0,29
05/12/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,51,0,51,0,5,83,0,88,74,0,74,162
05/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,19,0,26,0,0,45,0,45,2,5,64,0,71,46,0,46,117
05/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,23,0,23,0,5,35,0,40,34,0,34,74
05/15/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,69,6,75,2,5,75,6,88,72,0,72,160
05/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,11,24,0,37,0,0,78,0,78,2,11,102,0,115,144,0,144,259
05/17/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,73,0,73,0,5,89,0,94,118,0,118,212
05/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,84,0,84,0,6,106,0,112,54,0,54,166
