01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
05/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,57,0,57,0,6,76,0,82,40,0,40,122
05/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,60,0,60,0,5,76,0,81,78,0,78,159
05/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,38,0,38,0,4,49,0,53,30,0,30,83
05/22/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,35,0,35,0,7,35,0,42,8,0,8,50
05/23/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,44,0,44,0,7,68,0,75,42,0,42,117
05/24/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,43,0,43,0,5,56,0,61,74,0,74,135
05/25/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,35,0,35,0,4,51,0,55,78,0,78,133
05/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,55,0,55,0,5,66,0,71,68,0,68,139
05/27/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,11,0,11,0,5,30,0,35,6,0,6,41
05/28/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,7,0,7,0,5,15,0,20,4,0,4,24
05/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,2,8,0,10,0,5,14,0,19,4,0,4,23
05/30/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,7,0,16,0,0,26,0,26,0,9,33,0,42,28,0,28,70
05/31/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,2,37,0,39,0,6,52,0,58,22,0,22,80
06/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,56,3,59,0,5,70,3,78,30,0,30,108
06/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,77,0,77,0,5,106,0,111,68,0,68,179
06/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,60,0,60,0,5,82,0,87,64,0,64,151
06/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,17,0,17,0,4,28,0,32,10,0,10,42
06/05/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,8,0,8,0,5,26,0,31,0,0,0,31
06/06/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,62,0,62,0,7,81,0,88,76,0,76,164
06/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,54,0,54,0,6,78,0,84,76,0,76,160
06/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,2,76,0,78,0,11,104,0,115,92,0,92,207
06/09/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,17,0,17,0,5,42,0,47,30,0,30,77
06/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,55,2,57,0,5,70,2,77,88,0,88,165
06/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,1,19,0,0,27,0,27,0,6,39,1,46,40,0,40,86
06/12/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,13,0,13,0,5,22,0,27,0,0,0,27
06/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,1,46,6,53,0,10,66,6,82,64,0,64,146
06/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,39,0,39,0,3,57,0,60,76,0,76,136
06/15/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,39,5,44,0,5,68,5,78,76,0,76,154
06/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,51,0,51,0,7,67,0,74,150,0,150,224
06/17/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,55,0,55,0,5,80,0,85,52,0,52,137
06/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,50,0,50,0,6,57,0,63,24,0,24,87
06/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,12,0,12,0,5,16,0,21,0,0,0,21
06/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,1,62,0,63,0,6,77,0,83,134,0,134,217
06/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,2,72,0,74,0,9,91,0,100,144,0,144,244
06/22/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,14,0,22,0,0,14,0,14,0,8,28,0,36,34,0,34,70
06/23/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,51,0,51,0,7,69,0,76,110,0,110,186
06/24/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,85,0,85,0,5,109,0,114,114,0,114,228
06/25/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,21,0,21,0,4,24,0,28,40,0,40,68
06/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,14,0,14,0,5,29,0,34,6,0,6,40
06/27/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,28,2,36,0,0,45,0,45,0,6,73,2,81,130,0,130,211
06/28/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,67,0,67,0,5,94,0,99,128,0,128,227
06/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,52,0,52,0,5,65,0,70,128,0,128,198
06/30/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,18,0,18,0,5,40,0,45,34,0,34,79
07/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,1,25,0,0,58,0,58,0,7,75,1,83,126,0,126,209
07/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,17,6,23,0,4,28,6,38,10,0,10,48
07/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,12,8,20,0,4,18,8,30,10,4,14,44
07/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,8,2,18,0,0,1,0,1,0,8,9,2,19,0,0,0,19
07/05/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,55,0,55,0,6,69,1,76,102,0,102,178
07/06/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,31,0,31,0,9,47,0,56,122,0,122,178
07/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,7,20,0,29,0,0,7,0,7,2,7,27,0,36,32,0,32,68
07/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,35,0,35,0,5,55,0,60,74,6,80,140
07/09/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,52,0,52,0,4,57,0,61,48,2,50,111
07/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,1,15,0,16,0,6,26,0,32,4,0,4,36
07/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,61,0,61,0,5,80,0,85,92,0,92,177
07/12/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,34,0,34,0,7,52,0,59,42,0,42,101
07/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,26,0,26,0,8,52,0,60,144,0,144,204
07/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,1,68,0,69,0,7,85,0,92,98,0,98,190
07/15/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,27,0,27,0,6,46,2,54,126,2,128,182
07/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,38,0,38,0,4,43,0,47,26,0,26,73
07/17/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,8,0,8,0,6,16,0,22,2,0,2,24
07/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,1,72,0,73,0,6,90,0,96,86,0,86,182
07/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,39,0,39,0,6,60,0,66,44,0,44,110
07/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,45,0,45,0,6,59,0,65,53,0,53,118
07/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,32,0,39,0,0,128,0,128,0,7,160,0,167,128,0,128,295
07/22/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,245,0,245,0,5,262,0,267,70,0,70,337
07/23/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,117,0,117,0,4,132,0,136,68,0,68,204
07/24/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,149,0,149,0,5,168,0,173,36,0,36,209
07/25/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,57,0,57,0,5,72,0,77,98,0,98,175
07/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,54,0,54,0,5,70,0,75,86,0,86,161
07/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,1,0,1,0,2,11,0,13,0,0,0,13
07/30/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,8,2,10,0,3,18,2,23,4,0,4,27
07/31/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,41,0,41,0,5,55,0,60,46,0,46,106
08/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,22,0,34,0,0,56,0,56,0,12,78,0,90,120,0,120,210
08/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,22,0,22,0,5,42,0,47,54,0,54,101
08/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,38,0,38,0,7,65,0,72,150,0,150,222
08/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,32,0,32,0,8,52,0,60,128,0,128,188
08/05/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,43,0,43,0,7,64,0,71,74,0,74,145
08/06/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,30,0,30,0,6,45,0,51,22,0,22,73
08/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,32,0,32,0,7,37,0,44,8,0,8,52
08/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,59,0,59,0,6,74,0,80,106,0,106,186
08/09/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,58,0,58,0,8,80,0,88,68,0,68,156
08/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,58,0,58,0,5,78,0,83,164,0,164,247
08/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,1,10,0,11,0,6,24,0,30,0,0,0,30
08/12/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,0,0,0,24
08/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,18,0,18,0,4,25,0,29,54,0,54,83
08/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,1,19,0,0,30,0,30,0,3,45,1,49,14,0,14,63
08/15/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,49,0,49,0,5,66,0,71,112,0,112,183
08/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,63,0,63,0,5,76,0,81,90,0,90,171
08/17/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,49,2,51,0,5,78,2,85,128,0,128,213
08/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,28,0,28,0,7,50,0,57,38,0,38,95
08/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,21,0,21,0,3,28,0,31,68,0,68,99
08/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
08/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,8,0,15,0,0,40,0,40,0,7,48,0,55,38,0,38,93
08/22/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,42,0,42,0,6,61,0,67,26,0,26,93
08/23/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,25,0,25,0,5,44,0,49,6,0,6,55
08/24/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,10,0,10,0,4,36,0,40,8,0,8,48
08/25/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,62,0,62,0,5,80,0,85,132,0,132,217
08/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,62,0,62,0,7,78,0,85,82,0,82,167
08/27/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,4,0,4,0,4,9,0,13,22,0,22,35
08/28/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,28,0,28,0,5,40,0,45,30,0,30,75
08/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,20,0,27,0,0,31,0,31,2,5,51,0,58,12,0,12,70
08/30/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,47,0,47,0,9,72,0,81,168,0,168,249
08/31/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,85,0,85,0,7,119,0,126,54,0,54,180
09/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,100,0,100,0,5,121,0,126,132,0,132,258
09/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,128,0,128,0,5,148,0,153,92,0,92,245
09/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,57,0,57,0,4,77,0,81,92,0,92,173
09/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,13,0,13,0,5,20,0,25,0,0,0,25
09/05/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,23,0,23,0,3,34,0,37,22,0,22,59
09/06/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,93,0,93,0,7,107,0,114,216,0,216,330
09/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,2,0,2,0,5,20,0,25,4,0,4,29
09/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,74,0,74,0,6,100,0,106,78,0,78,184
09/09/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,18,0,18,0,5,42,0,47,40,0,40,87
09/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,68,0,68,0,4,91,0,95,128,0,128,223
09/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,24,0,31,0,0,263,0,263,2,5,287,0,294,14,0,14,308
09/12/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,146,0,146,0,8,165,0,173,90,0,90,263
09/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,8,2,10,0,6,25,2,33,150,2,152,185
09/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,34,0,40,0,0,112,0,112,0,6,146,0,152,168,0,168,320
09/15/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,8,22,0,32,0,0,96,0,96,2,8,118,0,128,162,0,162,290
09/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,26,0,36,0,0,18,0,18,0,10,44,0,54,102,0,102,156
09/17/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,74,0,74,0,5,91,0,96,52,0,52,148
09/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,34,0,34,0,5,56,0,61,38,0,38,99
09/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,1,5,15,0,21,0,0,78,0,78,1,5,93,0,99,116,0,116,215
09/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,1,93,0,94,0,9,111,0,120,178,0,178,298
09/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,47,0,47,0,5,67,0,72,62,0,62,134
09/23/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,0,0,0,0,7,21,0,28,0,0,0,28
09/24/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,0,0,0,0,4,23,0,27,0,0,0,27
09/25/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,17,0,17,0,5,38,0,43,14,0,14,57
09/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,67,0,67,0,7,84,0,91,106,0,106,197
09/27/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,110,0,110,0,6,138,0,144,202,0,202,346
09/28/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,38,0,38,0,6,65,0,71,118,0,118,189
09/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,121,0,121,0,6,137,0,143,236,2,238,381
09/30/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,45,0,51,0,0,0,0,0,0,6,45,0,51,0,0,0,51
10/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,1,0,1,0,4,13,0,17,0,0,0,17
10/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,89,0,89,0,8,107,0,115,136,0,136,251
10/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,87,0,87,0,5,104,0,109,204,0,204,313
10/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,89,0,89,0,5,105,0,110,174,0,174,284
10/05/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,10,34,0,46,0,0,40,0,40,2,10,74,0,86,122,10,132,218
10/06/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,39,0,39,0,7,58,0,65,154,0,154,219
10/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,89,0,89,0,7,107,0,114,136,0,136,250
10/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,96,0,96,0,4,114,0,118,146,0,146,264
10/09/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,31,0,31,0,5,41,0,46,18,0,18,64
10/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,89,0,89,0,5,109,0,114,214,0,214,328
10/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,23,0,32,0,0,94,0,94,0,9,117,0,126,214,0,214,340
10/12/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,5,0,5,0,5,30,0,35,24,0,24,59
10/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,124,0,124,0,7,143,0,150,272,0,272,422
10/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,87,0,87,0,5,108,0,113,170,0,170,283
10/15/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,4,0,4,0,5,13,0,18,2,0,2,20
10/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,9,0,9,0,5,20,0,25,0,0,0,25
10/17/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,19,0,19,0,3,45,0,48,82,0,82,130
10/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,1,29,0,0,91,1,92,0,7,112,2,121,186,2,188,309
10/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,35,0,41,0,0,96,0,96,0,6,131,0,137,326,0,326,463
10/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,0,48,0,48,0,9,65,0,74,186,0,186,260
10/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,58,0,58,0,5,75,0,80,78,0,78,158
10/22/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,54,0,54,0,4,77,0,81,126,0,126,207
10/23/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,23,0,24,0,8,34,0,42,30,0,30,72
10/24/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,112,0,112,0,5,132,0,137,278,0,278,415
10/25/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,85,0,85,0,6,102,0,108,216,0,216,324
10/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
10/27/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,4,0,4,0,5,31,0,36,28,0,28,64
10/28/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,21,0,21,0,5,33,0,38,110,0,110,148
10/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,12,0,12,0,4,24,0,28,32,0,32,60
10/30/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,36,0,36,0,5,42,0,47,50,0,50,97
10/31/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,67,0,67,0,4,88,0,92,198,0,198,290
11/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,16,0,26,0,0,100,0,100,0,10,116,0,126,284,0,284,410
11/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,11,0,11,0,9,33,0,42,0,0,0,42
11/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,1,5,16,0,22,0,0,99,0,99,1,5,115,0,121,280,0,280,401
11/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,56,0,56,0,5,77,0,82,134,0,134,216
11/05/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,79,0,79,0,4,99,0,103,204,0,204,307
11/06/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,14,0,21,0,0,68,0,68,2,5,82,0,89,86,0,86,175
11/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,79,0,79,0,5,99,0,104,288,0,288,392
11/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,82,0,82,0,5,94,0,99,262,0,262,361
11/09/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,97,0,97,0,5,119,0,124,330,0,330,454
11/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,54,0,54,0,7,66,0,73,184,0,184,257
11/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,113,0,113,0,8,129,0,137,294,0,294,431
11/12/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,0,71,0,71,0,4,90,2,96,158,0,158,254
11/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,41,0,41,0,5,57,0,62,14,0,14,76
11/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,78,0,78,0,7,84,0,91,302,0,302,393
11/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,2,7,23,0,32,0,0,85,0,85,2,7,108,0,117,216,0,216,333
11/17/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,66,0,66,0,7,77,0,84,152,0,152,236
11/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,21,0,21,0,3,29,0,32,48,0,48,80
11/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,5,0,5,0,4,10,0,14,10,0,10,24
11/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,37,0,37,0,5,48,0,53,14,0,14,67
11/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,53,0,53,0,5,81,0,86,50,0,50,136
11/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,29,0,29,0,4,38,0,42,24,0,24,66
11/28/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
11/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,1,98,0,99,0,6,108,0,114,232,0,232,346
11/30/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,2,0,2,0,7,13,0,20,4,0,4,24
