01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
12/01/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,2,0,2,0,7,19,0,26,36,0,36,62
12/02/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,46,0,46,0,7,53,0,60,346,0,346,406
12/03/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,43,0,43,0,3,52,0,55,120,0,120,175
12/04/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,0,0,0,9
12/07/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,61,0,61,0,5,82,0,87,274,0,274,361
12/08/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,10,0,10,0,6,28,0,34,120,0,120,154
12/09/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,99,0,99,0,5,117,0,122,310,0,310,432
12/10/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,58,0,58,65
12/11/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/12/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,38,0,38,0,3,49,0,52,244,0,244,296
12/13/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,74,2,76,0,7,81,2,90,184,0,184,274
12/14/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,40,0,40,0,6,52,0,58,56,0,56,114
12/15/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,31,0,31,0,5,44,0,49,108,0,108,157
12/16/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,14,0,14,0,5,19,0,24,32,0,32,56
12/17/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
12/18/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,3,0,3,0,5,6,0,11,0,0,0,11
12/19/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,29,0,29,0,3,47,0,50,52,0,52,102
12/20/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,22,0,22,0,5,42,0,47,0,0,0,47
12/21/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,31,5,36,0,5,48,5,58,72,0,72,130
12/22/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,23,0,23,0,5,34,0,39,30,0,30,69
12/23/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,1,0,1,0,3,9,0,12,0,0,0,12
12/24/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
12/25/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/26/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,5,0,5,0,7,10,0,17,0,0,0,17
12/28/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,36,0,36,0,5,47,0,52,16,0,16,68
12/29/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
12/30/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,27,0,27,0,6,38,0,44,64,0,64,108
12/31/2016,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,3,0,3,0,4,9,0,13,38,0,38,51
01/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,20,0,20,0,6,25,0,31,4,0,4,35
01/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
01/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,8,0,8,0,4,15,0,19,0,0,0,19
01/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,70,0,70,0,8,78,0,86,204,0,204,290
01/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,53,0,53,0,5,62,0,67,260,0,260,327
01/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,58,0,58,0,5,71,0,76,98,0,98,174
01/07/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,55,0,55,0,4,64,0,68,120,6,126,194
01/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,2,0,2,25
01/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,51,0,51,0,6,57,0,63,116,0,116,179
01/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,1,0,1,0,4,12,0,16,0,0,0,16
01/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,0,37,0,37,2,5,49,0,56,128,0,128,184
01/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,74,0,74,0,3,88,0,91,322,0,322,413
01/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,78,0,78,0,5,88,0,93,200,0,200,293
01/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,36,0,36,0,4,40,0,44,14,0,14,58
01/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,26,0,26,0,3,36,0,39,38,0,38,77
01/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
01/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
01/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,0,0,0,34
01/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,0,0,0,0,4,10,0,14,0,0,0,14
01/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
01/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
01/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,20,0,20,36
01/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,28,0,28,0,7,45,0,52,0,0,0,52
01/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,16,0,16,39
01/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,0,0,0,15
01/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,6,0,6,0,5,21,0,26,22,0,22,48
01/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,1,15,0,0,54,0,54,0,5,63,1,69,206,0,206,275
01/28/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
01/29/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,26,0,26,0,5,35,0,40,60,0,60,100
01/30/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,32,0,32,0,5,44,0,49,88,0,88,137
02/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,151,0,151,0,5,166,0,171,278,0,278,449
02/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,110,0,110,0,5,123,0,128,232,0,232,360
02/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,95,0,95,0,5,114,0,119,224,0,224,343
02/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,36,0,36,0,4,45,0,49,78,0,78,127
02/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,27,0,27,0,6,36,0,42,66,0,66,108
02/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,97,0,97,0,5,108,0,113,198,0,198,311
02/07/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
02/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,92,0,92,0,5,113,0,118,146,0,146,264
02/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,8,23,0,33,0,0,122,0,122,2,8,145,0,155,235,0,235,390
02/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,77,0,77,0,5,97,0,102,92,0,92,194
02/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,77,0,77,0,4,88,0,92,124,0,124,216
02/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,9,0,16,0,0,7,0,7,2,5,16,0,23,4,0,4,27
02/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,109,0,109,0,5,127,0,132,140,0,140,272
02/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,2,109,0,111,0,9,123,0,132,182,0,182,314
02/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,27,2,37,0,0,103,0,103,0,8,130,2,140,170,0,170,310
02/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,109,0,109,0,5,128,0,133,204,0,204,337
02/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,104,0,104,0,6,120,0,126,190,0,190,316
02/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,64,0,64,0,4,73,0,77,76,0,76,153
02/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,34,0,34,0,5,37,0,42,28,0,28,70
02/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,0,0,0,0,8,10,0,18,0,0,0,18
02/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,21,0,30,0,0,82,0,82,0,9,103,0,112,182,0,182,294
02/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,74,0,74,0,5,105,0,110,228,0,228,338
02/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,28,0,28,0,7,48,0,55,118,0,118,173
02/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
02/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,27,0,27,0,4,36,0,40,66,0,66,106
02/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,2,19,0,0,22,0,22,0,5,34,2,41,44,0,44,85
02/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,105,0,105,0,5,130,0,135,132,0,132,267
02/28/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,2,4,0,6,0,8,23,2,33,58,0,58,91
03/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,16,13,0,29,0,0,2,0,2,0,16,15,0,31,0,0,0,31
03/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,47,0,47,0,9,62,0,71,106,0,106,177
03/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,78,0,78,0,5,95,0,100,202,0,202,302
03/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,5,0,11,0,0,59,0,59,2,4,64,0,70,122,0,122,192
03/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,22,0,22,0,5,41,0,46,18,0,18,64
03/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,2,0,0,2,0,9,16,0,25,0,0,0,25
03/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,10,0,10,0,5,20,0,25,36,0,36,61
03/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,120,0,120,0,5,133,0,138,142,0,142,280
03/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,67,0,67,0,6,81,0,87,118,0,118,205
03/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,32,0,32,0,4,40,0,44,14,0,14,58
03/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,13,0,13,0,5,17,0,22,10,0,10,32
03/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,50,0,50,0,4,59,0,63,70,0,70,133
03/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,60,0,60,0,8,78,0,86,88,0,88,174
03/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,5,0,13,0,0,20,0,20,0,8,25,0,33,56,2,58,91
03/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,16,0,16,0,5,23,0,28,14,0,14,42
03/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,15,0,15,0,4,17,0,21,16,0,16,37
03/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,2,0,10,0,0,39,0,39,0,8,41,0,49,2,0,2,51
03/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,118,0,118,0,5,131,0,136,100,0,100,236
03/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,108,0,108,0,7,127,0,134,138,0,138,272
03/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,131,0,131,0,7,148,0,155,110,4,114,269
03/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,49,0,49,0,7,64,0,71,80,0,80,151
03/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,48,0,48,0,8,65,0,73,86,0,86,159
03/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
03/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,4,0,4,0,7,31,0,38,10,0,10,48
03/29/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,1,26,0,27,0,6,47,0,53,144,0,144,197
03/30/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
03/31/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,5,0,5,0,8,25,0,33,28,0,28,61
04/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,76,0,76,0,5,92,0,97,104,0,104,201
04/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,2,19,0,0,17,0,17,0,6,28,2,36,26,0,26,62
04/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,30,0,30,0,9,43,0,52,60,0,60,112
04/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,27,0,27,0,8,45,0,53,142,0,142,195
04/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,3,0,3,0,8,22,0,30,26,0,26,56
04/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,97,0,97,0,3,117,0,120,194,0,194,314
04/07/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,145,0,145,0,7,173,0,180,142,0,142,322
04/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,63,0,63,0,4,75,0,79,134,0,134,213
04/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,13,0,13,2,5,20,0,27,46,0,46,73
04/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,11,0,19,0,2,46,0,48,2,8,57,0,67,136,0,136,203
04/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,2,53,4,59,0,7,68,4,79,254,0,254,333
04/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,1,105,0,106,0,8,121,0,129,168,0,168,297
04/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,70,0,70,0,8,88,0,96,180,0,180,276
04/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,0,17,2,19,0,5,32,4,41,46,0,46,87
04/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,14,0,14,0,5,17,0,22,0,0,0,22
04/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,7,0,7,0,3,10,0,13,0,0,0,13
04/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,105,0,105,0,6,128,0,134,128,0,128,262
04/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,68,0,68,0,4,89,0,93,124,0,124,217
04/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,73,0,73,0,6,90,0,96,150,0,150,246
04/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,12,0,12,0,9,37,0,46,84,0,84,130
04/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,85,0,85,0,5,95,0,100,128,18,146,246
04/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,84,0,84,0,4,96,0,100,162,0,162,262
04/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,24,0,24,0,6,30,0,36,36,0,36,72
04/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,16,0,23,1,0,92,0,93,3,5,108,0,116,106,0,106,222
04/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,110,0,110,0,6,130,0,136,136,0,136,272
04/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,20,0,29,0,0,4,0,4,0,9,24,0,33,48,0,48,81
04/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,9,0,9,0,4,26,0,30,111,0,111,141
04/28/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,58,0,58,0,5,70,0,75,199,0,199,274
04/29/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,0,0,0,19
04/30/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,0,0,0,0,5,1,0,6,0,0,0,6
05/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,5,0,5,0,7,18,0,25,34,0,34,59
05/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,47,0,47,0,7,65,0,72,126,0,126,198
05/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,129,0,129,0,5,150,0,155,178,0,178,333
05/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,119,0,119,0,5,141,0,146,146,2,148,294
05/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,104,0,104,0,6,129,0,135,140,0,140,275
05/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,45,0,45,0,4,62,0,66,46,0,46,112
05/07/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,46,0,46,0,7,64,0,71,48,0,48,119
05/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,35,0,35,0,5,47,0,52,80,0,80,132
05/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,30,0,35,0,0,4,0,4,0,5,34,0,39,10,0,10,49
05/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,1,14,0,15,0,6,32,0,38,8,0,8,46
05/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,42,0,42,0,5,70,0,75,60,0,60,135
05/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,59,2,61,0,6,77,2,85,72,0,72,157
05/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,19,0,19,0,4,39,0,43,8,0,8,51
05/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,22,0,22,0,5,28,0,33,2,0,2,35
05/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,52,0,52,0,5,66,0,71,92,0,92,163
05/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,21,0,29,0,0,51,0,51,0,8,72,0,80,132,0,132,212
05/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,7,0,7,0,7,22,0,29,16,0,16,45
05/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,1,20,0,21,0,6,41,0,47,80,0,80,127
05/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,0,0,0,0,6,20,0,26,0,0,0,26
05/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
05/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,4,0,4,0,7,15,0,22,0,0,0,22
05/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,70,0,70,0,6,92,0,98,118,0,118,216
05/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,5,0,5,0,7,23,0,30,8,0,8,38
05/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,21,0,29,0,0,12,0,12,2,6,33,0,41,66,0,66,107
05/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,58,0,58,0,4,88,0,92,104,0,104,196
05/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,52,0,52,0,5,73,0,78,80,26,106,184
05/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,10,0,10,0,4,25,0,29,26,0,26,55
05/28/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,1,19,0,20,0,6,24,0,30,0,0,0,30
05/29/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,27,0,27,0,4,30,0,34,18,0,18,52
05/30/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,73,0,73,0,7,95,0,102,140,0,140,242
05/31/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,24,0,32,0,0,117,0,117,0,8,141,0,149,130,0,130,279
06/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,101,0,101,0,10,121,0,131,168,0,168,299
06/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,56,0,56,0,8,76,0,84,84,0,84,168
06/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,42,0,42,0,4,49,0,53,14,0,14,67
06/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,2,31,0,33,0,7,49,0,56,4,0,4,60
06/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,73,0,73,0,7,93,0,100,116,0,116,216
06/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,83,0,83,0,9,96,0,105,84,0,84,189
06/07/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,69,0,69,0,5,87,0,92,94,0,94,186
06/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,56,0,56,0,8,73,0,81,74,0,74,155
06/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,65,0,65,0,7,77,0,84,54,0,54,138
06/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,10,0,10,0,4,20,0,24,6,0,6,30
06/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,11,0,11,0,7,21,0,28,0,0,0,28
06/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,62,0,62,0,6,71,0,77,56,0,56,133
06/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,75,0,75,0,5,89,0,94,122,0,122,216
