01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
06/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,40,0,40,0,3,58,0,61,52,0,52,113
06/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,88,0,88,0,4,114,0,118,76,0,76,194
06/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,65,0,65,0,5,81,0,86,52,0,52,138
06/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,5,0,5,0,5,13,0,18,2,0,2,20
06/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,40,0,40,0,7,49,0,56,12,0,12,68
06/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,47,0,47,0,7,65,0,72,54,0,54,126
06/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,76,0,76,0,7,96,0,103,108,0,108,211
06/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,37,0,37,0,5,49,0,54,56,0,56,110
06/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,42,0,42,0,5,58,0,63,74,0,74,137
06/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,95,0,95,0,7,115,0,122,60,0,60,182
06/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,0,20,0,0,22,2,24,0,10,32,2,44,10,0,10,54
06/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,7,0,7,0,5,10,0,15,0,0,0,15
06/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,75,0,75,0,5,93,0,98,64,0,64,162
06/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,68,0,68,0,6,86,0,92,86,0,86,178
06/28/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,2,0,2,0,5,13,0,18,0,0,0,18
06/29/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,23,0,23,0,5,47,0,52,46,0,46,98
06/30/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,30,3,39,0,0,47,0,47,0,6,77,3,86,60,0,60,146
07/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,18,1,30,0,0,39,1,40,0,11,57,2,70,34,2,36,106
07/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,25,8,33,0,5,38,8,51,8,6,14,65
07/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,34,18,52,0,6,40,18,64,0,0,0,64
07/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,18,2,20,0,5,26,2,33,14,0,14,47
07/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,8,31,0,0,33,0,33,0,6,50,8,64,36,0,36,100
07/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,60,0,60,0,7,78,0,85,56,0,56,141
07/07/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,31,0,42,0,1,43,2,46,0,12,74,2,88,44,0,44,132
07/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,44,0,44,0,4,47,0,51,26,0,26,77
07/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,28,0,28,0,5,37,0,42,22,0,22,64
07/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,29,0,29,0,6,48,0,54,110,0,110,164
07/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,24,0,24,0,7,43,0,50,6,0,6,56
07/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,40,0,40,0,3,53,0,56,22,0,22,78
07/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,61,0,61,0,7,79,0,86,92,0,92,178
07/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,0,49,0,49,0,5,86,0,91,80,0,80,171
07/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,46,0,46,0,7,50,0,57,30,0,30,87
07/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,14,0,14,0,5,32,0,37,12,0,12,49
07/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,65,0,65,0,5,88,0,93,96,0,96,189
07/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,55,0,55,0,8,64,0,72,35,0,35,107
07/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,83,0,83,0,8,101,0,109,96,0,96,205
07/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,26,0,34,0,0,115,0,115,0,8,141,0,149,92,0,92,241
07/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,96,0,96,0,5,112,0,117,26,0,26,143
07/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,30,0,34,0,0,199,0,199,0,4,229,0,233,58,0,58,291
07/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,63,0,63,0,5,83,0,88,68,0,68,156
07/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,49,0,49,0,5,59,0,64,94,0,94,158
07/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,65,0,65,0,7,78,0,85,44,0,44,129
07/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,31,0,31,0,5,58,0,63,26,0,26,89
07/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,35,0,35,0,5,66,0,71,16,0,16,87
07/28/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,52,0,52,0,6,69,0,75,26,0,26,101
07/29/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,42,0,42,0,6,62,0,68,30,0,30,98
07/30/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,28,0,28,0,6,49,0,55,12,0,12,67
07/31/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,59,0,59,0,5,76,0,81,74,0,74,155
08/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,52,0,52,0,3,68,0,71,60,0,60,131
08/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,70,0,70,0,6,92,0,98,84,0,84,182
08/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,5,0,5,0,5,18,0,23,2,0,2,25
08/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,37,0,37,0,5,59,0,64,38,0,38,102
08/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,28,0,28,0,4,32,0,36,26,0,26,62
08/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,12,0,12,0,6,21,0,27,0,0,0,27
08/07/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,51,0,51,0,5,67,0,72,62,0,62,134
08/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,91,0,91,0,6,101,0,107,116,0,116,223
08/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,71,3,74,0,5,100,3,108,110,0,110,218
08/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,28,0,28,0,7,45,0,52,16,0,16,68
08/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,24,0,31,0,0,30,0,30,2,5,54,0,61,34,0,34,95
08/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,27,0,27,0,4,37,0,41,2,0,2,43
08/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,42,0,42,0,5,51,0,56,38,0,38,94
08/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,7,14,0,23,0,0,13,0,13,2,7,27,0,36,16,0,16,52
08/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,17,0,24,0,0,9,0,9,2,5,26,0,33,2,0,2,35
08/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,29,0,29,0,5,46,0,51,60,0,60,111
08/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,11,0,11,0,5,27,0,32,0,0,0,32
08/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,47,0,47,0,5,66,0,71,88,0,88,159
08/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,21,0,21,0,3,26,0,29,30,0,30,59
08/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,15,0,15,0,5,18,0,23,8,0,8,31
08/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,34,0,34,0,7,47,0,54,48,0,48,102
08/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,35,0,35,0,6,55,0,61,48,0,48,109
08/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,73,0,73,0,5,95,0,100,78,0,78,178
08/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,55,0,55,0,5,70,0,75,60,0,60,135
08/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,78,0,78,0,5,97,0,102,80,0,80,182
08/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,79,0,79,0,4,86,0,90,102,0,102,192
08/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,8,0,8,23
08/28/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,34,0,40,0,0,59,0,59,0,6,93,0,99,58,0,58,157
08/29/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,47,0,47,0,6,74,0,80,64,0,64,144
08/30/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,137,0,137,0,8,154,0,162,158,0,158,320
08/31/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,66,0,66,0,8,91,0,99,80,0,80,179
09/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,137,0,137,0,5,155,0,160,110,0,110,270
09/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,83,0,83,0,3,98,0,101,96,0,96,197
09/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,23,0,23,0,3,30,0,33,0,0,0,33
09/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,15,0,15,0,5,26,0,31,18,0,18,49
09/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,120,0,120,0,7,134,0,141,164,0,164,305
09/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,90,0,90,0,8,115,0,123,156,0,156,279
09/07/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,105,0,105,0,7,122,0,129,106,0,106,235
09/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,119,0,119,0,6,134,0,140,114,0,114,254
09/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,47,0,47,0,3,56,0,59,70,0,70,129
09/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,242,0,242,0,7,256,0,263,14,0,14,277
09/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,81,0,81,0,5,100,0,105,74,0,74,179
09/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,85,0,85,0,6,108,0,114,180,0,180,294
09/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,101,0,101,0,6,129,0,135,208,0,208,343
09/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,125,0,125,0,7,137,0,144,208,0,208,352
09/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,118,0,118,0,8,137,0,145,112,0,112,257
09/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,66,0,66,0,4,81,0,85,88,0,88,173
09/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,38,0,38,0,6,49,0,55,8,0,8,63
09/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,81,0,81,0,6,96,0,102,138,0,138,240
09/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,48,0,48,0,6,69,0,75,58,0,58,133
09/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,22,0,32,0,0,64,0,64,0,10,86,0,96,100,0,100,196
09/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,88,0,88,0,5,109,0,114,182,0,182,296
09/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,97,0,97,0,5,111,0,116,224,0,224,340
09/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,56,0,56,0,4,66,0,70,114,0,114,184
09/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,0,37,0,37,2,6,52,0,60,32,0,32,92
09/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,95,4,99,0,5,106,4,115,176,0,176,291
09/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,92,0,92,0,7,108,0,115,236,0,236,351
09/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,118,0,118,0,6,136,0,142,234,0,234,376
09/28/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,136,0,136,0,7,153,0,160,236,0,236,396
09/29/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,138,0,138,0,6,147,0,153,358,0,358,511
09/30/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,80,0,80,0,3,92,0,95,160,0,160,255
10/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,19,0,19,0,5,27,0,32,0,0,0,32
10/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,115,0,115,0,5,136,0,141,248,0,248,389
10/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,36,0,36,0,5,56,0,61,88,0,88,149
10/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,130,0,130,0,6,149,0,155,248,2,250,405
10/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,2,25,0,0,113,0,113,0,5,131,2,138,216,0,216,354
10/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,0,0,0,0,7,13,0,20,0,0,0,20
10/07/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,0,0,0,0,3,18,0,21,12,0,12,33
10/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,56,0,56,0,5,65,0,70,146,0,146,216
10/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,134,0,134,0,5,146,0,151,534,0,534,685
10/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,48,0,48,0,6,73,0,79,171,0,171,250
10/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,0,0,0,0,5,24,0,29,0,0,0,29
10/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,28,0,37,0,0,0,0,0,0,9,28,0,37,0,0,0,37
10/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,35,0,35,0,5,58,0,63,56,0,56,119
10/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,0,0,0,11
10/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,9,0,9,0,7,20,0,27,6,0,6,33
10/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,121,0,121,0,5,138,0,143,232,0,232,375
10/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,116,0,116,0,5,132,0,137,344,0,344,481
10/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,129,0,129,0,7,150,0,157,341,0,341,498
10/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,97,2,99,0,5,119,2,126,280,0,280,406
10/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,112,0,112,0,6,128,0,134,310,0,310,444
10/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,29,0,29,0,5,35,0,40,84,0,84,124
10/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,14,0,26,0,0,16,0,16,0,12,30,0,42,76,0,76,118
10/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,81,0,81,0,5,91,0,96,300,0,300,396
10/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,13,0,13,0,9,26,0,35,24,0,24,59
10/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,97,0,97,0,6,124,0,130,312,0,312,442
10/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,78,0,78,0,6,95,0,101,188,0,188,289
10/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,5,0,5,0,9,13,0,22,28,0,28,50
10/28/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,46,0,46,0,3,55,0,58,136,0,136,194
10/29/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,23,0,23,0,6,26,0,32,16,0,16,48
10/30/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,38,0,38,0,5,53,0,58,112,0,112,170
10/31/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,8,0,18,0,0,95,0,95,0,10,103,0,113,256,0,256,369
11/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,74,0,74,0,8,93,0,101,198,0,198,299
11/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,6,0,6,0,7,13,0,20,22,0,22,42
11/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,99,0,99,0,6,126,0,132,306,0,306,438
11/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
11/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,24,0,24,41
11/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,99,0,99,0,5,118,0,123,280,0,280,403
11/07/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,108,0,108,0,5,117,0,122,232,0,232,354
11/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,136,0,136,0,11,153,0,164,218,0,218,382
11/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,58,0,58,0,6,77,0,83,236,0,236,319
11/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,87,0,87,0,7,98,0,105,248,0,248,353
11/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,34,0,34,0,3,44,0,47,110,0,110,157
11/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
11/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,12,0,22,0,0,3,0,3,0,10,15,0,25,4,0,4,29
11/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,3,0,3,0,5,25,0,30,26,0,26,56
11/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,47,0,47,0,6,63,0,69,124,0,124,193
11/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,15,0,23,0,0,62,0,62,2,6,77,0,85,292,0,292,377
11/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,0,0,0,0,8,17,0,25,0,0,0,25
11/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
11/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,42,0,42,0,3,57,0,60,48,0,48,108
11/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,56,0,56,0,7,70,0,77,66,0,66,143
11/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,9,0,9,0,6,19,0,25,0,0,0,25
11/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,47,0,47,0,6,62,0,68,96,0,96,164
11/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,5,0,5,0,2,5,0,7,0,0,0,7
11/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,6,0,6,0,2,12,0,14,0,0,0,14
11/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,2,9,0,11,0,5,16,0,21,30,0,30,51
11/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,18,0,18,0,8,29,0,37,6,0,6,43
11/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,119,0,119,0,8,137,0,145,238,0,238,383
11/28/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,2,28,0,0,70,2,72,0,6,90,4,100,242,0,242,342
11/29/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,107,0,107,0,7,124,0,131,246,0,246,377
11/30/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,10,2,22,0,0,94,0,94,0,10,104,2,116,240,0,240,356
12/01/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,95,0,95,0,5,124,0,129,208,0,208,337
12/02/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,2,17,0,0,105,0,105,0,3,117,2,122,182,0,182,304
12/03/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,32,0,32,0,5,49,0,54,62,0,62,116
12/04/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,0,0,0,16
12/05/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,2,12,0,14,0,8,30,0,38,0,0,0,38
12/06/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,68,0,68,0,6,85,0,91,228,0,228,319
12/07/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,85,0,85,0,7,104,0,111,326,0,326,437
12/08/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,115,0,115,0,5,138,0,143,200,0,200,343
12/09/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,21,0,21,0,4,25,0,29,42,0,42,71
12/10/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,12,0,12,0,6,17,0,23,8,0,8,31
12/11/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,26,0,26,0,6,43,0,49,30,0,30,79
12/12/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,67,0,67,0,9,82,0,91,160,0,160,251
12/13/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,34,0,34,0,5,52,0,57,30,0,30,87
12/14/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,64,0,64,0,5,89,0,94,42,0,42,136
12/15/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,22,0,22,0,5,33,0,38,44,0,44,82
12/16/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,38,0,38,0,3,46,0,49,16,0,16,65
12/17/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,1,0,1,0,6,6,0,12,0,0,0,12
