01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
12/18/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,18,0,18,0,7,31,0,38,16,0,16,54
12/19/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,66,0,66,0,5,86,0,91,168,0,168,259
12/20/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,60,0,60,0,6,81,0,87,116,0,116,203
12/21/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,7,0,7,0,5,20,0,25,6,0,6,31
12/22/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,2,0,2,0,7,9,0,16,2,0,2,18
12/23/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,2,0,2,0,3,6,0,9,0,0,0,9
12/24/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
12/25/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,0,0,0,7
12/26/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,4,0,4,26
12/27/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,22,0,22,0,8,40,0,48,8,0,8,56
12/28/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,4,0,4,0,7,10,0,17,0,0,0,17
12/29/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,2,0,2,0,4,15,0,19,2,0,2,21
12/30/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,6,0,6,0,3,14,0,17,0,0,0,17
12/31/2017,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,1,0,1,0,4,3,0,7,0,0,0,7
01/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,0,0,0,8
01/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,5,0,5,0,6,15,0,21,0,0,0,21
01/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,15,0,15,0,5,22,0,27,40,0,40,67
01/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,33,0,33,0,5,50,0,55,82,0,82,137
01/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,19,21,3,43,0,0,29,0,29,0,19,50,3,72,20,0,20,92
01/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,7,0,7,0,4,10,0,14,0,0,0,14
01/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,7,0,7,0,3,14,0,17,6,0,6,23
01/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,55,0,55,0,5,69,0,74,130,0,130,204
01/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,1,17,0,0,46,0,46,0,7,55,1,63,170,0,170,233
01/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,1,0,1,0,5,13,0,18,0,0,0,18
01/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,87,0,87,0,6,99,0,105,346,0,346,451
01/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,44,0,44,0,3,54,0,57,64,0,64,121
01/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,6,0,6,0,4,12,0,16,4,0,4,20
01/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,4,0,4,0,5,15,0,20,24,0,24,44
01/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,63,0,63,0,5,84,0,89,238,0,238,327
01/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,78,0,78,0,6,105,0,111,278,2,280,391
01/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,106,0,106,0,7,119,0,126,214,0,214,340
01/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,2,8,23,0,33,0,0,81,0,81,2,8,104,0,114,242,0,242,356
01/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,67,0,67,0,3,73,0,76,90,0,90,166
01/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
01/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,0,0,0,2,6,9,0,17,0,0,0,17
01/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
01/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,43,0,43,0,7,59,0,66,174,0,174,240
01/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,89,0,89,0,5,112,0,117,324,0,324,441
01/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,24,0,24,0,5,42,0,47,64,0,64,111
01/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,55,0,55,0,3,64,0,67,64,0,64,131
01/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,3,0,3,0,5,9,0,14,0,0,0,14
01/29/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,93,0,93,0,8,111,0,119,194,0,194,313
01/30/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,76,0,76,0,5,92,0,97,150,0,150,247
01/31/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,105,0,105,0,6,119,0,125,216,0,216,341
02/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,2,18,0,0,50,0,50,0,5,61,2,68,160,0,160,228
02/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,64,0,64,0,5,82,0,87,129,0,129,216
02/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,1,0,6,0,0,27,0,27,0,5,28,0,33,50,0,50,83
02/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,8,0,8,21
02/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,7,0,7,0,3,19,0,22,40,0,40,62
02/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,86,0,86,0,5,93,0,98,296,0,296,394
02/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,66,0,66,0,5,82,0,87,158,0,158,245
02/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,29,0,29,0,5,45,0,50,88,0,88,138
02/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,34,0,34,58
02/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,50,0,50,0,3,62,0,65,86,0,86,151
02/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,24,0,24,0,3,30,0,33,42,0,42,75
02/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,21,0,31,0,0,105,0,105,0,10,126,0,136,102,0,102,238
02/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,76,6,82,0,7,87,6,100,122,0,122,222
02/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,107,0,107,0,5,128,0,133,98,0,98,231
02/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,28,0,28,0,6,43,0,49,76,0,76,125
02/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,118,0,118,0,7,143,0,150,136,0,136,286
02/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,16,0,16,0,3,18,0,21,82,0,82,103
02/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,6,0,6,0,5,9,0,14,18,0,18,32
02/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,0,0,0,0,3,3,0,6,0,0,0,6
02/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,2,0,2,0,4,13,0,17,2,0,2,19
02/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,3,107,0,110,0,10,133,0,143,138,0,138,281
02/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,52,0,52,0,6,70,0,76,120,0,120,196
02/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,39,0,44,0,0,17,0,17,0,5,56,0,61,54,0,54,115
02/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
02/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,28,0,28,0,5,35,0,40,44,0,44,84
02/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,98,0,98,0,5,127,0,132,206,0,206,338
02/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,111,0,111,0,6,127,0,133,306,0,306,439
02/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,106,0,106,0,5,125,0,130,178,0,178,308
03/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,74,0,74,0,7,93,0,100,196,0,196,296
03/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,104,0,104,0,5,123,0,128,154,0,154,282
03/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,1,77,0,78,0,4,83,0,87,196,2,198,285
03/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,26,0,26,0,5,47,0,52,82,0,82,134
03/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
03/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,1,0,1,24
03/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,1,22,0,0,92,0,92,0,7,106,1,114,224,0,224,338
03/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,73,0,73,0,7,95,0,102,198,0,198,300
03/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,28,0,38,0,0,116,0,116,0,10,144,0,154,163,0,163,317
03/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,49,0,49,0,3,59,0,62,100,0,100,162
03/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,6,0,13,0,0,11,0,11,2,5,17,0,24,40,0,40,64
03/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,37,0,37,0,5,50,0,55,82,0,82,137
03/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,50,0,50,0,4,71,0,75,84,0,84,159
03/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,39,0,39,0,8,55,0,63,110,0,110,173
03/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,39,0,39,0,5,54,0,59,126,0,126,185
03/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,30,0,30,0,5,51,0,56,106,0,106,162
03/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,25,0,25,0,5,29,0,34,36,0,36,70
03/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,45,0,45,0,6,62,0,68,68,0,68,136
03/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,44,0,44,0,5,58,0,63,50,0,50,113
03/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,69,0,69,0,5,95,0,100,132,0,132,232
03/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,88,0,88,0,5,108,0,113,192,0,192,305
03/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,98,0,98,0,6,114,0,120,250,0,250,370
03/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,70,0,70,0,5,88,0,93,108,0,108,201
03/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,0,1,0,1,0,1,4,0,5,0,0,0,5
03/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,29,0,29,0,5,37,0,42,66,0,66,108
03/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,4,22,0,0,47,0,47,0,5,60,4,69,56,0,56,125
03/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,15,0,15,0,5,28,0,33,190,0,190,223
03/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,100,0,100,0,7,124,0,131,256,0,256,387
03/29/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,102,0,102,0,3,127,0,130,156,0,156,286
03/30/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,32,0,32,0,5,47,0,52,26,0,26,78
03/31/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
04/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,19,0,19,0,5,26,0,31,10,0,10,41
04/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,0,29,0,0,89,0,89,0,7,111,0,118,120,0,120,238
04/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,0,0,0,0,7,7,0,14,0,0,0,14
04/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,76,2,78,0,6,95,2,103,154,0,154,257
04/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,1,24,0,0,42,0,42,0,5,60,1,66,118,0,118,184
04/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,14,0,14,0,5,27,0,32,8,0,8,40
04/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,112,0,112,0,4,130,0,134,220,0,220,354
04/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,2,54,0,56,0,7,60,0,67,44,0,44,111
04/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,11,0,11,0,5,19,0,24,20,0,20,44
04/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,21,0,29,0,0,102,0,102,2,6,123,0,131,190,0,190,321
04/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,88,0,88,0,8,116,0,124,200,0,200,324
04/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,93,0,93,0,5,121,0,126,308,2,310,436
04/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,8,0,8,0,5,21,0,26,22,0,22,48
04/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,0,0,0,0,4,7,0,11,0,0,0,11
04/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,0,0,0,0,5,3,0,8,0,0,0,8
04/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,18,0,18,0,5,25,0,30,36,0,36,66
04/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,93,0,93,0,5,119,0,124,176,0,176,300
04/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,0,0,0,0,7,15,0,22,0,0,0,22
04/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,119,0,119,0,5,144,0,149,229,0,229,378
04/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,121,0,121,0,5,143,0,148,184,0,184,332
04/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,69,0,69,0,4,83,0,87,114,0,114,201
04/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,48,0,48,0,5,62,0,67,70,0,70,137
04/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,19,0,26,0,0,100,0,100,2,5,119,0,126,114,0,114,240
04/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,119,0,119,0,5,132,0,137,230,0,230,367
04/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,99,0,99,0,7,125,0,132,110,0,110,242
04/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,95,2,97,0,8,106,2,116,174,0,174,290
04/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,39,0,39,0,6,55,0,61,66,0,66,127
04/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,62,0,62,0,4,84,0,88,104,0,104,192
04/29/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,17,0,17,0,5,30,0,35,30,0,30,65
04/30/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,35,0,35,0,6,49,0,55,32,0,32,87
05/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,22,0,22,0,5,38,0,43,34,0,34,77
05/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,32,0,32,0,6,53,0,59,44,0,44,103
05/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,11,0,11,0,5,27,0,32,56,0,56,88
05/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,68,0,68,0,6,85,0,91,70,0,70,161
05/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,65,0,65,0,3,83,0,86,84,0,84,170
05/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,17,0,17,0,5,33,0,38,22,0,22,60
05/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,0,80,0,80,2,6,94,0,102,46,0,46,148
05/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,83,0,83,0,3,112,0,115,120,0,120,235
05/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,1,20,0,0,8,1,9,0,4,23,2,29,6,0,6,35
05/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,77,0,77,0,3,94,0,97,112,2,114,211
05/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,4,0,4,0,3,20,0,23,32,0,32,55
05/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
05/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,4,0,4,0,3,14,0,17,20,0,20,37
05/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,0,2,0,2,0,0,18,0,18,14,0,14,32
05/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,65,0,65,0,2,92,0,94,68,0,68,162
05/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,72,0,72,0,5,93,0,98,150,0,150,248
05/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,81,0,81,0,3,110,0,113,74,0,74,187
05/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,48,0,48,0,3,65,0,68,14,0,14,82
05/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,6,0,6,0,4,20,0,24,2,0,2,26
05/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,0,0,0,0,3,9,0,12,0,0,0,12
05/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
05/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,37,0,39,0,0,14,0,14,0,2,51,0,53,34,0,34,87
05/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,34,0,39,0,0,80,1,81,0,5,114,1,120,60,1,61,181
05/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,0,70,0,70,0,3,97,0,100,122,0,122,222
05/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,59,3,62,0,3,83,3,89,30,0,30,119
05/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,44,0,44,0,3,53,0,56,26,0,26,82
05/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,29,0,29,0,3,43,0,46,16,0,16,62
05/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,18,0,18,51
05/29/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,41,0,41,0,7,69,0,76,90,0,90,166
05/30/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,23,0,23,0,3,52,0,55,4,0,4,59
05/31/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,1,24,0,0,68,0,68,0,3,88,1,92,112,0,112,204
06/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,47,0,47,0,3,61,0,64,34,0,34,98
06/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,1,19,0,0,8,1,9,0,4,22,2,28,0,2,2,30
06/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,1,0,1,0,3,14,0,17,0,0,0,17
06/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,26,0,29,0,0,73,0,73,0,3,99,0,102,50,0,50,152
06/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,0,82,0,82,0,3,107,0,110,74,0,74,184
06/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,18,0,21,0,0,62,0,62,0,3,80,0,83,94,0,94,177
06/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,61,0,61,0,7,88,0,95,40,0,40,135
06/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,15,1,16,0,7,33,1,41,38,0,38,79
06/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,7,0,7,0,3,13,0,16,10,0,10,26
06/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,11,0,11,2,6,20,0,28,58,0,58,86
06/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,34,0,41,0,0,2,0,2,0,7,36,0,43,2,0,2,45
06/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,23,0,27,0,0,6,0,6,0,4,29,0,33,12,0,12,45
06/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,96,0,96,0,3,119,0,122,122,0,122,244
06/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,2,7,20,0,29,0,0,18,0,18,2,7,38,0,47,20,0,20,67
06/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,58,0,58,0,4,77,0,81,84,0,84,165
06/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,35,0,35,0,4,42,0,46,8,0,8,54
06/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,13,0,13,0,3,24,0,27,34,0,34,61
06/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,46,0,46,0,3,66,0,69,54,0,54,123
06/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,5,0,5,0,3,20,0,23,0,0,0,23
06/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,0,0,0,0,4,26,0,30,0,0,0,30
06/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,1,0,1,0,4,23,0,27,0,0,0,27
06/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,44,0,44,0,4,56,0,60,18,0,18,78
06/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,38,0,38,0,3,54,0,57,38,0,38,95
06/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,27,0,27,0,3,31,0,34,24,0,24,58
06/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,64,0,64,0,5,84,0,89,132,0,132,221
