01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
06/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,4,0,4,0,1,20,0,21,20,0,20,41
06/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,50,0,50,0,5,73,0,78,138,0,138,216
06/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,65,0,65,0,4,91,0,95,110,0,110,205
06/29/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,63,0,63,0,6,76,0,82,66,0,66,148
06/30/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,39,4,43,0,4,47,4,55,38,0,38,93
07/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,4,12,2,18,0,8,15,2,25,6,0,6,31
07/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,1,24,0,0,73,4,77,0,6,90,5,101,24,0,24,125
07/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,53,11,64,0,4,61,11,76,32,0,32,108
07/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,1,8,0,0,25,2,27,0,4,28,3,35,12,0,12,47
07/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,44,2,46,0,5,57,2,64,80,0,80,144
07/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,50,0,50,0,5,63,0,68,34,0,34,102
07/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,31,0,31,0,4,43,0,47,6,0,6,53
07/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,39,0,39,0,6,51,0,57,30,0,30,87
07/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,47,0,47,0,5,69,0,74,96,0,96,170
07/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,2,85,0,87,0,7,103,0,110,108,0,108,218
07/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,82,0,82,0,5,104,0,109,70,0,70,179
07/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,51,0,51,0,5,62,0,67,60,0,60,127
07/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,42,0,42,0,5,66,0,71,70,0,70,141
07/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,12,0,12,26
07/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,4,0,4,0,5,11,0,16,0,0,0,16
07/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,3,36,0,39,0,7,63,0,70,36,0,36,106
07/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,80,0,80,0,5,94,0,99,56,0,56,155
07/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,153,0,153,0,6,167,0,173,66,0,66,239
07/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,40,0,40,0,5,55,0,60,14,0,14,74
07/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,99,0,99,0,5,128,0,133,2,0,2,135
07/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,239,0,239,0,2,263,0,265,6,0,6,271
07/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,159,4,163,0,6,176,4,186,0,0,0,186
07/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,60,0,60,0,5,79,0,84,64,0,64,148
07/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,2,28,0,0,56,2,58,0,7,75,4,86,44,0,44,130
07/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,2,28,0,0,36,0,36,0,5,57,2,64,66,0,66,130
07/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,1,5,12,8,26,0,0,19,3,22,1,5,31,11,48,8,0,8,56
07/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,25,2,36,0,0,41,0,41,0,9,66,2,77,26,0,26,103
07/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,26,0,26,0,4,40,0,44,48,0,48,92
07/29/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,41,0,41,0,6,53,0,59,20,0,20,79
07/30/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,2,31,0,33,0,7,42,0,49,92,0,92,141
07/31/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,50,0,50,0,5,65,0,70,56,0,56,126
08/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,65,0,65,0,5,85,0,90,98,0,98,188
08/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,26,0,26,0,5,51,0,56,68,0,68,124
08/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,57,0,57,0,5,72,0,77,38,0,38,115
08/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,31,0,31,0,3,38,0,41,20,0,20,61
08/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,9,2,11,0,5,18,2,25,0,0,0,25
08/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,17,0,17,0,5,26,0,31,20,0,20,51
08/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,10,0,10,0,5,31,0,36,12,0,12,48
08/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,48,0,48,0,6,69,0,75,24,0,24,99
08/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,4,6,15,0,25,0,0,20,0,20,4,6,35,0,45,6,0,6,51
08/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,19,0,19,0,9,29,0,38,0,0,0,38
08/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,33,0,33,0,4,47,0,51,36,0,36,87
08/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,12,0,20,0,0,28,0,28,0,8,40,0,48,10,0,10,58
08/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,1,12,0,13,0,7,27,0,34,4,0,4,38
08/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,2,22,0,0,15,0,15,0,5,30,2,37,0,0,0,37
08/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,8,0,8,0,6,29,0,35,10,0,10,45
08/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,9,0,9,0,6,31,0,37,20,0,20,57
08/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,16,0,16,0,5,39,0,44,10,0,10,54
08/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,16,0,16,0,3,23,0,26,10,0,10,36
08/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,29,0,29,0,5,38,0,43,10,0,10,53
08/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,1,0,1,0,3,11,0,14,0,0,0,14
08/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,28,0,28,0,5,57,0,62,36,0,36,98
08/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,74,0,74,0,5,100,0,105,64,0,64,169
08/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,76,0,76,0,5,93,0,98,74,0,74,172
08/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,24,0,36,0,0,0,0,0,0,12,24,0,36,0,0,0,36
08/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,64,0,64,0,3,80,0,83,58,0,58,141
08/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,4,0,11,0,0,24,0,24,0,7,28,0,35,30,0,30,65
08/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,76,0,76,0,5,88,0,93,30,0,30,123
08/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,56,0,56,0,2,81,0,83,76,0,76,159
08/29/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,30,1,36,0,0,123,2,125,0,5,153,3,161,238,0,238,399
08/30/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,35,0,43,0,0,77,0,77,0,8,112,0,120,126,0,126,246
08/31/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,30,2,38,0,0,115,2,117,0,6,145,4,155,156,0,156,311
09/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,8,0,8,0,2,12,0,14,0,0,0,14
09/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,3,0,3,0,5,12,0,17,0,0,0,17
09/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,2,0,0,2,0,7,18,0,25,0,0,0,25
09/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,103,0,103,0,5,112,0,117,84,0,84,201
09/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,0,0,0,0,7,14,0,21,0,0,0,21
09/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,61,0,61,0,5,85,0,90,44,0,44,134
09/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,141,0,141,0,5,164,0,169,160,0,160,329
09/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,6,24,0,0,73,2,75,0,4,87,8,99,32,10,42,141
09/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,196,0,196,0,6,218,0,224,28,0,28,252
09/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,150,0,150,0,5,170,0,175,164,0,164,339
09/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,38,0,43,0,0,150,0,150,0,5,188,0,193,176,0,176,369
09/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,113,0,113,0,7,137,0,144,164,0,164,308
09/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,138,0,138,0,5,163,0,168,122,0,122,290
09/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,118,0,118,0,5,139,0,144,103,0,103,247
09/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,74,0,74,0,5,91,0,96,104,0,104,200
09/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,56,0,56,0,5,83,0,88,84,0,84,172
09/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,113,2,115,0,5,131,2,138,144,0,144,282
09/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,14,0,14,0,4,30,0,34,46,0,46,80
09/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,9,0,9,0,6,21,0,27,18,0,18,45
09/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,26,0,26,0,9,42,0,51,74,0,74,125
09/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,32,0,38,0,0,29,0,29,0,6,61,0,67,102,0,102,169
09/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,84,0,84,0,5,98,0,103,128,0,128,231
09/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,39,0,39,0,5,49,0,54,46,0,46,100
09/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,143,0,143,0,5,163,0,168,184,0,184,352
09/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
09/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,31,0,37,0,0,115,0,115,0,6,146,0,152,222,0,222,374
09/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,117,20,137,0,5,128,20,153,114,0,114,267
09/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,82,0,82,0,5,108,0,113,196,0,196,309
09/29/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,82,0,82,0,5,95,0,100,138,0,138,238
09/30/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,0,0,0,20
10/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,0,0,0,17
10/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,0,0,0,0,5,27,0,32,0,0,0,32
10/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,50,0,50,0,7,69,0,76,48,0,48,124
10/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,37,0,46,0,0,172,0,172,0,9,209,0,218,0,0,0,218
10/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,0,0,0,26
10/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,2,0,2,0,5,26,0,31,2,0,2,33
10/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,2,7,7,0,16,0,0,0,0,0,2,7,7,0,16,0,0,0,16
10/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,30,0,39,0,0,17,0,17,0,9,47,0,56,58,0,58,114
10/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,47,0,47,0,6,66,0,72,154,0,154,226
10/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,44,0,50,0,0,11,1,12,0,6,55,1,62,12,0,12,74
10/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,17,0,28,0,0,77,0,77,0,11,94,0,105,228,0,228,333
10/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,70,0,70,0,7,90,0,97,120,0,120,217
10/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,12,0,12,0,3,23,0,26,22,0,22,48
10/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,11,0,20,0,0,0,0,0,0,9,11,0,20,0,0,0,20
10/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,77,0,77,0,5,106,0,111,132,0,132,243
10/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,89,0,89,0,5,104,0,109,98,0,98,207
10/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,141,0,141,0,4,159,0,163,252,0,252,415
10/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,1,20,0,0,144,0,144,0,7,156,1,164,200,0,200,364
10/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,22,2,31,0,0,78,0,78,0,7,100,2,109,142,0,142,251
10/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,10,0,10,0,7,12,0,19,36,0,36,55
10/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,38,0,38,0,5,53,0,58,8,0,8,66
10/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,0,155,0,155,0,5,192,0,197,254,0,254,451
10/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,149,0,149,0,5,172,0,177,236,4,240,417
10/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,163,0,163,0,5,192,0,197,176,0,176,373
10/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,124,1,125,0,10,144,1,155,170,0,170,325
10/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,106,0,106,0,6,127,0,133,294,0,294,427
10/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,54,0,54,0,3,74,0,77,92,0,92,169
10/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,13,0,23,0,0,4,0,4,0,10,17,0,27,8,0,8,35
10/29/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,2,154,0,156,0,7,178,0,185,308,0,308,493
10/30/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,70,0,70,0,3,84,0,87,110,0,110,197
10/31/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,1,25,0,0,130,0,130,0,5,149,1,155,198,0,198,353
11/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,132,0,132,0,3,151,0,154,216,0,216,370
11/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,147,0,147,0,5,163,0,168,170,4,174,342
11/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,36,0,36,0,6,42,0,48,206,0,206,254
11/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
11/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,2,10,0,12,0,8,21,0,29,32,0,32,61
11/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,0,0,0,0,5,20,0,25,0,0,0,25
11/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,20,0,20,0,5,39,0,44,148,0,148,192
11/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,12,0,19,0,0,29,0,29,2,5,41,0,48,346,0,346,394
11/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,46,0,46,0,5,54,0,59,172,0,172,231
11/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,67,0,67,0,4,83,0,87,158,0,158,245
11/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,35,0,35,0,5,54,0,59,40,0,40,99
11/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,3,8,26,0,37,0,0,77,0,77,3,8,103,0,114,236,0,236,350
11/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,118,0,118,0,5,142,0,147,262,0,262,409
11/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,123,0,123,0,6,147,0,153,226,0,226,379
11/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,130,0,130,0,5,147,0,152,234,0,234,386
11/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,20,0,20,0,6,34,0,40,134,0,134,174
11/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,8,0,8,0,5,19,0,24,36,0,36,60
11/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,53,0,53,0,8,75,0,83,56,0,56,139
11/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,36,0,43,0,0,60,0,60,0,7,96,0,103,154,0,154,257
11/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,65,0,65,0,4,84,0,88,106,0,106,194
11/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,32,0,32,0,5,52,0,57,50,0,50,107
11/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,8,0,8,20
11/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
11/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,0,0,0,0,6,2,0,8,0,0,0,8
11/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
11/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,39,0,39,0,1,48,0,49,344,0,344,393
11/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,124,0,124,0,5,147,0,152,202,0,202,354
11/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,28,0,33,0,0,108,0,108,0,5,136,0,141,178,0,178,319
11/29/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,91,0,91,0,5,104,0,109,224,0,224,333
11/30/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,80,0,80,0,5,100,0,105,252,0,252,357
12/01/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
12/02/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/03/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,20,0,20,0,3,29,0,32,76,0,76,108
12/04/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,11,0,11,0,6,27,0,33,72,0,72,105
12/05/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,56,0,56,0,6,73,0,79,280,0,280,359
12/06/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,126,0,126,0,5,147,0,152,236,0,236,388
12/07/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,1,29,0,0,124,2,126,0,5,147,3,155,258,0,258,413
12/08/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,67,0,67,0,3,76,0,79,108,0,108,187
12/09/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,39,0,39,0,5,61,0,66,26,0,26,92
12/10/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,62,0,62,0,6,88,0,94,120,0,120,214
12/11/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,2,27,0,0,61,0,61,0,6,80,2,88,236,0,236,324
12/12/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,2,0,2,16
12/13/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,2,20,0,0,19,0,19,0,7,30,2,39,58,0,58,97
12/14/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,1,22,0,0,9,1,10,0,5,25,2,32,6,0,6,38
12/15/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,0,0,0,0,0,3,21,0,24,66,0,66,90
12/16/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,34,0,34,0,6,43,0,49,26,0,26,75
12/17/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,36,0,44,0,0,87,0,87,0,8,123,0,131,168,0,168,299
12/18/2018,DBQ,IA,ACE,CE,Federal Contract Tower,2,7,31,0,40,0,0,71,0,71,2,7,102,0,111,58,0,58,169
12/19/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,30,1,38,0,0,34,0,34,0,7,64,1,72,46,0,46,118
12/20/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,1,0,1,0,5,27,0,32,0,0,0,32
12/21/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,9,0,17,0,0,7,0,7,0,8,16,0,24,14,0,14,38
12/22/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
12/23/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,16,0,16,0,5,19,0,24,8,0,8,32
12/24/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,5,0,12,0,0,21,0,21,0,7,26,0,33,2,0,2,35
12/25/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,6,0,6,0,6,6,0,12,0,0,0,12
12/26/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,11,0,11,0,5,17,0,22,32,0,32,54
12/27/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
12/28/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,1,0,1,0,5,5,0,10,0,0,0,10
12/29/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,4,0,4,0,5,7,0,12,18,0,18,30
12/30/2018,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,1,12,0,13,0,6,27,0,33,8,0,8,41
