01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
01/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,0,0,0,10
01/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,0,0,0,14
01/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,23,0,23,0,5,34,0,39,36,0,36,75
01/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,47,0,47,0,5,64,0,69,32,0,32,101
01/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,44,0,44,0,7,56,0,63,20,0,20,83
01/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,7,0,7,0,7,14,0,21,2,0,2,23
01/07/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
01/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,9,0,16,0,0,2,0,2,2,5,11,0,18,12,0,12,30
01/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,77,0,77,0,4,95,0,99,248,0,248,347
01/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,124,0,124,0,7,144,0,151,260,0,260,411
01/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,78,0,78,0,5,99,0,104,218,0,218,322
01/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,4,0,4,0,5,16,0,21,0,0,0,21
01/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,0,0,0,0,0,6,14,0,20,0,0,0,20
01/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,0,0,0,0,5,12,0,17,0,0,0,17
01/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,102,0,102,0,5,125,0,130,320,0,320,450
01/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,1,0,1,0,5,20,0,25,0,0,0,25
01/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,15,0,15,0,5,28,0,33,128,0,128,161
01/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,4,0,4,0,2,8,0,10,2,0,2,12
01/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,21,0,21,0,7,46,0,53,34,0,34,87
01/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,0,0,0,8
01/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,0,14,0,0,9,0,9,0,4,19,0,23,8,0,8,31
01/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,28,0,34,0,0,0,0,0,0,6,28,0,34,0,0,0,34
01/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,2,0,2,0,7,16,0,23,2,0,2,25
01/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
01/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,7,0,7,0,5,9,0,14,8,0,8,22
01/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,24,0,24,32
01/29/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,6,0,6,0,5,20,0,25,0,0,0,25
01/30/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,0,0,0,12
01/31/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
02/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,73,0,73,0,4,93,0,97,118,4,122,219
02/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,0,0,0,0,3,1,0,4,0,0,0,4
02/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,72,0,72,93
02/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,67,0,67,0,4,84,0,88,128,0,128,216
02/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,0,0,0,0,0,7,9,0,16,0,0,0,16
02/07/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,3,0,3,0,7,16,0,23,0,0,0,23
02/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,0,0,3,0,0,11,0,11,0,3,11,0,14,4,0,4,18
02/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
02/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,0,0,0,0,0,8,11,0,19,0,0,0,19
02/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,9,0,14,0,0,0,0,0,2,3,9,0,14,0,0,0,14
02/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,0,94,0,94,0,8,113,0,121,260,2,262,383
02/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,133,0,133,0,6,151,0,157,242,0,242,399
02/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,130,0,130,0,6,147,0,153,310,0,310,463
02/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,81,0,81,0,6,100,0,106,150,0,150,256
02/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,51,0,51,0,4,77,0,81,100,0,100,181
02/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,83,0,83,0,5,103,0,108,186,0,186,294
02/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,1,0,1,0,5,7,0,12,0,0,0,12
02/21/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,137,0,137,0,6,163,0,169,210,0,210,379
02/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,171,0,171,0,7,195,0,202,312,0,312,514
02/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,0,0,0,0,0,8,4,0,12,0,0,0,12
02/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,18,0,24,0,0,142,0,142,2,4,160,0,166,230,0,230,396
02/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,51,0,51,0,5,71,0,76,212,0,212,288
02/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,54,2,56,0,5,72,2,79,202,0,202,281
02/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,110,0,110,0,5,130,0,135,236,0,236,371
03/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,122,0,122,0,5,143,0,148,222,0,222,370
03/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,25,0,25,0,4,36,0,40,180,2,182,222
03/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,19,2,21,0,5,35,2,42,18,0,18,60
03/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,6,0,6,0,5,26,0,31,12,0,12,43
03/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,74,0,74,0,6,98,0,104,112,0,112,216
03/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,96,0,96,0,5,125,0,130,190,0,190,320
03/07/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,117,0,117,0,5,136,0,141,258,0,258,399
03/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,1,21,0,0,47,4,51,0,6,61,5,72,230,0,230,302
03/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,3,0,3,0,7,6,0,13,0,0,0,13
03/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,80,0,80,0,6,97,0,103,146,0,146,249
03/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,61,0,61,0,6,68,0,74,132,0,132,206
03/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,13,0,21,0,0,1,0,1,0,8,14,0,22,0,0,0,22
03/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,2,0,2,0,2,12,0,14,0,0,0,14
03/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,20,0,20,0,7,34,0,41,26,0,26,67
03/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,44,0,44,0,3,64,0,67,60,0,60,127
03/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,39,0,39,0,5,43,0,48,36,0,36,84
03/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,89,0,89,0,5,103,0,108,228,0,228,336
03/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,119,0,119,0,7,142,0,149,170,0,170,319
03/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,45,3,48,0,5,57,3,65,273,0,273,338
03/21/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,99,0,99,0,5,130,0,135,188,0,188,323
03/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,20,0,28,0,0,111,0,111,0,8,131,0,139,218,0,218,357
03/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,93,0,93,0,4,104,0,108,208,0,208,316
03/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
03/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,108,0,108,0,5,125,0,130,196,0,196,326
03/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,129,0,129,0,5,147,0,152,222,0,222,374
03/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,58,2,60,0,5,69,2,76,102,0,102,178
03/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,85,0,85,0,5,100,0,105,194,0,194,299
03/29/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,116,0,116,0,5,138,0,143,238,0,238,381
03/30/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,12,0,12,0,6,25,0,31,30,0,30,61
03/31/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,58,0,58,0,8,75,0,83,47,0,47,130
04/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,29,0,29,0,6,46,0,52,82,0,82,134
04/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,35,4,39,0,5,45,4,54,104,0,104,158
04/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,0,148,0,148,0,6,169,0,175,158,0,158,333
04/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,25,0,34,0,0,40,0,40,0,9,65,0,74,98,0,98,172
04/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,14,0,14,0,7,25,0,32,54,0,54,86
04/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,44,0,44,0,4,65,0,69,70,0,70,139
04/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,2,116,0,118,0,8,139,0,147,150,0,150,297
04/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,35,0,42,0,0,132,0,132,2,5,167,0,174,178,0,178,352
04/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,14,0,23,0,0,3,0,3,0,9,17,0,26,0,0,0,26
04/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,0,0,0,0,5,10,0,15,0,0,0,15
04/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,16,0,22,0,0,5,0,5,2,4,21,0,27,20,0,20,47
04/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,82,2,84,0,4,98,2,104,102,0,102,206
04/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,20,0,20,0,2,30,0,32,12,0,12,44
04/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,140,0,140,0,5,169,0,174,238,0,238,412
04/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,52,0,58,0,0,170,0,170,0,6,222,0,228,228,0,228,456
04/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,68,2,70,0,6,84,2,92,178,0,178,270
04/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,9,0,9,0,5,16,0,21,122,0,122,143
04/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,25,0,32,0,0,43,0,43,0,7,68,0,75,28,0,28,103
04/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,66,0,66,0,4,71,0,75,46,0,46,121
04/21/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,17,0,17,0,4,21,0,25,8,0,8,33
04/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,40,0,40,0,5,55,0,60,86,0,86,146
04/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,0,77,0,77,0,5,106,0,111,280,0,280,391
04/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,35,0,43,0,0,115,2,117,0,8,150,2,160,170,0,170,330
04/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,22,0,22,0,6,42,0,48,54,0,54,102
04/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,82,0,82,0,7,100,0,107,50,0,50,157
04/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
04/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,45,0,45,0,7,52,0,59,52,0,52,111
04/29/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,18,0,25,0,0,7,0,7,0,7,25,0,32,22,0,22,54
04/30/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,0,0,0,0,5,18,0,23,0,0,0,23
05/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,27,0,37,0,0,4,0,4,0,10,31,0,41,26,0,26,67
05/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,38,0,45,0,1,34,0,35,0,8,72,0,80,126,0,126,206
05/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,44,0,50,0,0,136,0,136,0,6,180,0,186,206,0,206,392
05/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,122,0,122,0,2,135,0,137,202,0,202,339
05/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,24,0,24,0,6,32,0,38,16,0,16,54
05/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,20,0,20,0,6,39,0,45,50,0,50,95
05/07/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,153,2,155,0,4,174,2,180,206,0,206,386
05/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,1,0,1,0,7,18,0,25,0,0,0,25
05/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,2,0,2,0,5,18,0,23,8,0,8,31
05/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,133,0,133,0,5,158,0,163,172,0,172,335
05/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,0,37,0,37,0,4,50,0,54,88,0,88,142
05/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,6,0,13,0,0,11,0,11,0,7,17,0,24,8,0,8,32
05/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,101,0,101,0,5,133,0,138,168,0,168,306
05/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,107,0,107,0,5,133,0,138,188,0,188,326
05/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,24,0,29,0,0,112,0,112,0,5,136,0,141,110,0,110,251
05/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,37,0,42,0,0,51,0,51,0,5,88,0,93,48,0,48,141
05/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,18,0,26,0,0,20,0,20,0,8,38,0,46,44,0,44,90
05/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,8,0,16,0,0,4,0,4,0,8,12,0,20,6,0,6,26
05/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
05/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,35,0,44,0,0,74,0,74,0,9,109,0,118,54,0,54,172
05/21/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,8,0,8,0,3,22,0,25,24,0,24,49
05/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,5,0,5,0,6,28,0,34,0,0,0,34
05/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,78,0,78,0,6,103,0,109,78,0,78,187
05/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,7,0,7,0,6,19,0,25,6,0,6,31
05/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,8,0,8,0,5,14,0,19,2,0,2,21
05/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,25,0,25,0,5,30,0,35,0,0,0,35
05/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,1,0,1,0,3,10,0,13,0,0,0,13
05/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,2,0,2,0,7,17,0,24,18,0,18,42
05/29/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,2,25,0,0,2,0,2,0,7,18,2,27,0,0,0,27
05/30/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,17,0,17,0,5,29,0,34,42,0,42,76
05/31/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,89,0,89,0,5,112,0,117,114,0,114,231
06/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,41,0,41,0,4,45,0,49,28,0,28,77
06/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,40,0,40,0,5,55,0,60,20,0,20,80
06/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,139,0,139,0,4,165,0,169,108,0,108,277
06/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,54,0,54,0,7,71,0,78,118,0,118,196
06/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,111,4,115,0,7,124,4,135,86,0,86,221
06/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,70,0,70,0,6,100,0,106,94,0,94,200
06/07/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,33,0,38,0,0,73,0,73,0,5,106,0,111,130,0,130,241
06/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,36,0,36,0,4,48,0,52,30,0,30,82
06/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,9,0,9,0,5,23,0,28,6,0,6,34
06/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,74,0,74,0,5,92,0,97,92,0,92,189
06/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,81,0,81,0,5,103,0,108,96,0,96,204
06/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,28,0,36,0,0,22,0,22,0,8,50,0,58,16,0,16,74
06/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,27,0,36,0,0,109,0,109,0,9,136,0,145,100,0,100,245
06/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,18,0,18,0,6,35,0,41,12,0,12,53
06/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,8,0,8,0,4,12,0,16,18,0,18,34
06/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
06/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,26,0,31,0,0,4,0,4,0,5,30,0,35,88,0,88,123
06/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,70,0,70,0,7,86,0,93,150,0,150,243
06/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,42,0,47,0,0,21,2,23,0,5,63,2,70,60,0,60,130
06/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,114,0,114,0,8,139,0,147,112,0,112,259
06/21/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,36,0,36,0,8,53,0,61,134,0,134,195
06/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,25,0,25,0,3,33,0,36,16,0,16,52
06/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,3,0,3,0,5,16,0,21,0,0,0,21
06/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,7,0,7,0,6,26,0,32,56,0,56,88
06/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,33,0,41,0,0,111,0,111,0,8,144,0,152,193,0,193,345
06/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,129,0,129,0,5,146,0,151,188,0,188,339
06/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,30,0,36,0,0,98,0,98,0,6,128,0,134,146,0,146,280
06/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,13,0,19,0,0,33,0,33,0,6,46,0,52,118,0,118,170
06/29/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,30,0,30,0,6,49,0,55,36,0,36,91
06/30/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,15,0,15,0,5,19,0,24,2,0,2,26
07/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,1,31,0,0,42,6,48,0,5,67,7,79,140,0,140,219
07/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,168,10,178,0,4,185,10,199,192,0,192,391
07/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,0,70,9,79,0,9,83,9,101,110,0,110,211
07/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,1,13,3,17,0,4,19,3,26,0,0,0,26
07/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,24,0,24,0,5,37,0,42,4,0,4,46
07/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,5,0,5,0,6,15,0,21,0,0,0,21
07/07/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,10,0,18,0,0,15,0,15,2,6,25,0,33,4,0,4,37
07/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,29,0,36,0,2,138,0,140,0,9,167,0,176,106,0,106,282
07/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,1,114,0,115,0,6,146,0,152,192,0,192,344
07/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,1,50,2,53,0,6,70,2,78,166,0,166,244
