01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
07/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,44,4,48,0,5,76,4,85,266,0,266,351
07/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,14,0,22,0,0,81,0,81,2,6,95,0,103,144,0,144,247
07/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,1,4,8,0,13,0,0,27,0,27,1,4,35,0,40,58,0,58,98
07/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,10,0,16,0,0,33,0,33,0,6,43,0,49,72,0,72,121
07/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,85,0,85,0,8,100,0,108,238,0,238,346
07/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,16,0,28,0,0,33,0,33,0,12,49,0,61,192,0,192,253
07/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,98,0,98,0,5,110,0,115,96,0,96,211
07/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,153,0,153,0,4,178,0,182,92,0,92,274
07/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,293,0,293,0,9,315,0,324,54,0,54,378
07/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,273,2,275,0,7,293,2,302,68,0,68,370
07/21/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,26,0,35,0,0,69,0,69,0,9,95,0,104,0,0,0,104
07/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,82,0,82,0,6,104,0,110,90,0,90,200
07/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,34,0,39,0,0,79,0,79,0,5,113,0,118,202,0,202,320
07/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,28,0,35,0,0,103,0,103,0,7,131,0,138,148,0,148,286
07/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,86,0,86,0,5,118,0,123,256,0,256,379
07/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,67,0,67,0,5,85,0,90,214,0,214,304
07/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,0,21,0,21,0,4,29,0,33,6,0,6,39
07/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,27,0,27,0,5,40,0,45,4,0,4,49
07/29/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,88,0,88,0,6,112,0,118,178,0,178,296
07/30/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,74,0,74,0,5,99,0,104,146,0,146,250
07/31/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,77,0,77,0,7,100,0,107,112,0,112,219
08/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,76,0,76,0,4,101,0,105,88,0,88,193
08/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,32,0,37,0,0,79,0,79,0,5,111,0,116,143,0,143,259
08/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,10,0,17,0,0,34,0,34,0,7,44,0,51,24,0,24,75
08/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,35,0,35,0,5,48,0,53,12,0,12,65
08/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,55,0,55,0,5,80,0,85,110,0,110,195
08/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,46,0,46,0,5,71,0,76,204,0,204,280
08/07/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,72,0,72,0,5,90,0,95,186,0,186,281
08/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,22,0,31,0,0,18,0,18,0,9,40,0,49,18,0,18,67
08/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,33,0,33,0,8,50,0,58,36,0,36,94
08/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,14,0,18,0,0,20,0,20,0,4,34,0,38,14,0,14,52
08/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,7,0,7,0,6,18,0,24,4,0,4,28
08/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,0,0,0,14
08/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,23,0,26,0,0,18,0,18,0,3,41,0,44,8,0,8,52
08/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,14,2,16,0,7,40,2,49,10,0,10,59
08/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,75,0,75,0,4,93,0,97,148,0,148,245
08/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,27,0,33,0,0,28,0,28,0,6,55,0,61,34,0,34,95
08/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,15,0,15,0,5,27,0,32,10,0,10,42
08/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,9,0,9,0,6,20,0,26,26,0,26,52
08/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,72,0,72,0,7,95,0,102,138,0,138,240
08/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,21,0,21,0,4,37,0,41,68,0,68,109
08/21/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,1,42,0,43,0,5,67,0,72,134,0,134,206
08/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,97,0,97,0,5,113,0,118,198,0,198,316
08/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,22,0,28,0,0,107,0,107,2,4,129,0,135,140,0,140,275
08/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,80,0,80,0,6,103,0,109,112,0,112,221
08/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,24,0,24,0,7,37,0,44,18,0,18,62
08/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
08/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,9,29,0,40,0,0,94,0,94,2,9,123,0,134,124,0,124,258
08/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,0,90,2,92,0,7,116,2,125,142,0,142,267
08/29/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,19,0,27,0,2,62,0,64,0,10,81,0,91,112,0,112,203
08/30/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,27,0,34,0,0,135,0,135,0,7,162,0,169,162,0,162,331
08/31/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,0,67,0,67,0,9,79,0,88,92,0,92,180
09/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,6,0,6,0,4,13,0,17,0,0,0,17
09/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,12,0,12,0,7,23,0,30,12,0,12,42
09/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,25,0,25,0,9,43,0,52,128,0,128,180
09/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,119,0,119,0,5,142,0,147,255,0,255,402
09/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,146,6,152,0,5,173,6,184,142,0,142,326
09/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,85,0,85,0,6,102,0,108,214,0,214,322
09/07/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,0,90,0,90,0,7,111,0,118,220,0,220,338
09/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,0,0,0,27
09/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,2,0,2,0,5,19,0,24,0,0,0,24
09/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,78,0,78,0,5,98,0,103,166,0,166,269
09/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,97,0,97,0,5,113,0,118,170,0,170,288
09/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,0,21,0,21,0,3,43,0,46,66,0,66,112
09/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,39,0,39,0,4,60,0,64,126,0,126,190
09/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,79,0,79,0,6,101,0,107,158,0,158,265
09/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,7,0,7,0,5,28,0,33,58,0,58,91
09/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,127,0,127,0,6,147,0,153,148,0,148,301
09/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,54,0,54,0,5,73,0,78,154,0,154,232
09/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,150,0,150,0,6,161,0,167,224,0,224,391
09/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,1,34,0,35,0,5,49,0,54,64,0,64,118
09/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,96,0,96,0,5,114,0,119,282,0,282,401
09/21/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,2,0,2,0,6,4,0,10,8,0,8,18
09/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,2,0,2,0,5,17,0,22,0,0,0,22
09/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,30,2,37,0,3,155,0,158,0,8,185,2,195,220,0,220,415
09/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,0,98,0,98,0,5,125,0,130,218,0,218,348
09/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,23,0,30,0,0,106,0,106,0,7,129,0,136,230,0,230,366
09/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,0,240,0,240,0,6,266,0,272,270,0,270,542
09/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,0,0,0,0,3,16,0,19,0,0,0,19
09/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,0,0,0,0,5,21,0,26,20,0,20,46
09/29/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
09/30/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,22,0,26,0,0,104,0,104,0,4,126,0,130,278,0,278,408
10/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,48,0,48,0,5,64,0,69,158,0,158,227
10/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,14,0,14,35
10/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,59,0,59,0,4,84,0,88,312,0,312,400
10/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,140,0,140,0,6,165,0,171,360,0,360,531
10/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,15,0,15,0,7,22,0,29,40,0,40,69
10/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,60,0,60,0,5,83,0,88,54,0,54,142
10/07/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,144,0,145,0,6,157,0,163,298,0,298,461
10/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,144,0,144,0,6,161,0,167,264,0,264,431
10/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,31,2,43,0,0,148,0,148,0,10,179,2,191,216,0,216,407
10/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,25,0,31,0,0,66,0,66,0,6,91,0,97,234,0,234,331
10/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,6,0,6,0,5,17,0,22,18,0,18,40
10/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,3,0,12,0,0,11,0,11,0,9,14,0,23,8,0,8,31
10/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,16,0,16,0,7,23,0,30,30,0,30,60
10/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,109,0,109,0,6,133,0,139,308,0,308,447
10/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,2,21,0,0,49,0,49,0,5,63,2,70,134,0,134,204
10/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,14,1,26,0,0,45,0,45,0,11,59,1,71,244,0,244,315
10/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,30,1,37,0,0,153,2,155,0,6,183,3,192,212,4,216,408
10/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,68,1,69,0,5,87,1,93,124,2,126,219
10/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,37,1,38,0,7,44,1,52,126,4,130,182
10/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,0,27,0,0,13,1,14,0,7,33,1,41,0,2,2,43
10/21/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,2,0,2,0,6,14,0,20,0,0,0,20
10/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,2,1,0,3,0,8,15,0,23,0,0,0,23
10/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,24,0,33,0,1,124,0,125,0,10,148,0,158,262,0,262,420
10/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,27,0,35,0,0,111,4,115,0,8,138,4,150,292,0,292,442
10/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,0,149,0,149,0,7,173,0,180,280,2,282,462
10/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,18,0,26,0,0,83,0,83,2,6,101,0,109,164,0,164,273
10/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,12,6,0,18,0,0,55,0,55,0,12,61,0,73,22,0,22,95
10/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,135,0,135,0,7,149,0,156,324,0,324,480
10/29/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,1,114,0,115,0,7,128,0,135,212,0,212,347
10/30/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,77,0,77,0,6,89,0,95,228,0,228,323
10/31/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,39,0,39,0,5,55,0,60,30,0,30,90
11/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,74,0,74,0,6,91,0,97,140,0,140,237
11/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,1,46,0,47,0,5,50,0,55,156,0,156,211
11/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,1,18,0,19,0,6,25,0,31,22,0,22,53
11/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,4,39,0,43,0,9,55,0,64,152,0,152,216
11/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,131,0,131,0,6,139,0,145,178,0,178,323
11/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,47,0,47,0,6,58,0,64,222,0,222,286
11/07/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,17,0,23,0,0,157,0,157,0,6,174,0,180,223,0,223,403
11/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,20,0,26,0,0,147,0,147,0,6,167,0,173,272,0,272,445
11/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,15,0,22,0,0,109,0,109,0,7,124,0,131,156,0,156,287
11/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,2,0,2,0,5,9,0,14,14,0,14,28
11/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,3,0,3,0,1,16,0,17,8,0,8,25
11/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,19,0,26,0,0,93,0,93,0,7,112,0,119,182,0,182,301
11/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,69,0,69,0,4,84,0,88,138,0,138,226
11/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,58,0,58,0,5,68,0,73,158,0,158,231
11/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,145,0,145,0,5,161,0,166,302,0,302,468
11/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,9,0,18,0,0,65,0,65,0,9,74,0,83,158,0,158,241
11/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,4,0,4,0,5,23,0,28,6,0,6,34
11/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,0,1,0,1,0,7,14,0,21,24,0,24,45
11/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,14,0,14,24
11/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,74,0,74,0,4,90,0,94,120,0,120,214
11/21/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
11/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,148,0,148,0,6,170,0,176,332,0,332,508
11/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,0,119,0,119,0,3,130,0,133,186,0,186,319
11/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,7,0,14,0,0,38,0,38,0,7,45,0,52,66,0,66,118
11/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,96,0,96,0,5,112,0,117,136,0,136,253
11/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,32,0,32,0,6,41,0,47,80,0,80,127
11/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,3,0,10,0,0,0,0,0,2,5,3,0,10,0,0,0,10
11/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,2,0,2,0,2,2,0,4,26,0,26,30
11/29/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/30/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,0,0,0,0,5,7,0,12,0,0,0,12
12/01/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,5,7,0,14,0,0,0,0,0,2,5,7,0,14,0,0,0,14
12/02/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,54,0,54,0,6,70,0,76,172,0,172,248
12/03/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,22,0,30,0,0,146,2,148,0,8,168,2,178,236,0,236,414
12/04/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,0,127,0,127,0,7,143,0,150,180,0,180,330
12/05/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,1,26,0,1,132,3,136,0,6,152,4,162,248,2,250,412
12/06/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,5,31,0,0,103,2,105,0,5,124,7,136,212,0,212,348
12/07/2019,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,1,118,0,119,2,4,126,0,132,136,0,136,268
12/08/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,30,0,30,0,6,39,0,45,6,0,6,51
12/09/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
12/10/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,21,0,26,0,0,75,0,75,0,5,96,0,101,290,0,290,391
12/11/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,0,24,0,0,82,0,82,0,5,101,0,106,206,0,206,312
12/12/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,25,0,26,0,8,36,0,44,64,0,64,108
12/13/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,0,2,0,2,0,9,17,0,26,6,0,6,32
12/14/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,1,7,0,8,0,5,11,0,16,58,0,58,74
12/15/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,38,0,38,0,5,53,0,58,88,0,88,146
12/16/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,11,0,19,0,1,73,0,74,0,9,84,0,93,154,0,154,247
12/17/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,15,0,21,0,0,0,0,0,0,6,15,0,21,0,0,0,21
12/18/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,21,0,28,0,1,94,0,95,0,8,115,0,123,162,0,162,285
12/19/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,21,0,34,0,0,89,0,89,0,13,110,0,123,161,0,161,284
12/20/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,62,0,62,0,5,79,0,84,204,0,204,288
12/21/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,46,5,51,0,8,56,5,69,62,2,64,133
12/22/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,10,0,19,0,0,18,0,18,0,9,28,0,37,56,0,56,93
12/23/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,17,0,25,0,0,48,0,48,0,8,65,0,73,90,0,90,163
12/24/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,13,0,13,0,3,17,0,20,14,0,14,34
12/25/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,7,0,7,0,2,7,0,9,2,0,2,11
12/26/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,0,0,0,11
12/27/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,1,32,0,33,0,7,38,0,45,16,0,16,61
12/28/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/29/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,1,2,0,3,0,7,4,0,11,24,0,24,35
12/30/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,2,11,0,0,2,0,2,0,4,7,2,13,0,0,0,13
12/31/2019,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,6,0,6,0,4,9,0,13,52,0,52,65
01/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,11,0,11,0,6,13,0,19,38,0,38,57
01/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,31,2,33,0,5,38,2,45,110,0,110,155
01/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,0,16,0,16,0,5,22,0,27,48,0,48,75
01/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,0,13,0,13,0,5,18,0,23,12,0,12,35
01/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,0,0,0,11
01/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,38,0,38,0,5,50,0,55,92,0,92,147
01/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,1,83,2,86,0,6,96,2,104,242,0,242,346
01/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,1,83,0,84,0,6,91,0,97,192,0,192,289
01/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,1,5,8,0,14,0,0,1,0,1,1,5,9,0,15,0,0,0,15
01/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,1,47,0,48,0,6,59,0,65,202,0,202,267
01/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
01/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
01/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,21,0,21,0,5,38,0,43,40,0,40,83
