01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
01/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,16,0,23,0,1,9,0,10,0,8,25,0,33,18,0,18,51
01/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,9,0,17,0,0,0,0,0,2,6,9,0,17,0,0,0,17
01/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,24,0,31,0,7,118,0,125,0,14,142,0,156,184,0,184,340
01/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,54,0,54,0,3,62,0,65,82,0,82,147
01/18/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/19/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
01/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,1,80,0,81,0,6,98,0,104,238,0,238,342
01/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,26,0,33,0,2,105,2,109,0,9,131,2,142,232,0,232,374
01/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,19,0,19,0,5,42,0,47,66,0,66,113
01/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,0,0,0,0,6,6,0,12,0,0,0,12
01/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,2,0,9,0,0,0,0,0,0,7,2,0,9,0,0,0,9
01/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,58,0,58,68
01/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,2,0,2,21
01/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,0,0,0,16
01/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,11,0,17,0,0,6,0,6,0,6,17,0,23,72,0,72,95
01/30/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,17,0,26,0,1,28,0,29,0,10,45,0,55,102,0,102,157
01/31/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,0,0,0,0,6,18,0,24,0,0,0,24
02/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,22,0,22,0,7,25,0,32,114,0,114,146
02/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,13,0,22,0,3,28,0,31,0,12,41,0,53,42,0,42,95
02/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,10,0,15,0,0,120,0,120,0,5,130,0,135,108,0,108,243
02/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,17,0,24,0,0,123,0,123,0,7,140,0,147,246,0,246,393
02/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,94,0,94,0,3,104,0,107,126,0,126,233
02/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,0,123,0,123,0,5,148,0,153,256,0,256,409
02/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,119,0,119,0,6,138,0,144,184,0,184,328
02/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,6,0,12,0,0,91,0,91,0,6,97,0,103,162,0,162,265
02/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
02/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,38,0,38,0,5,56,0,61,90,0,90,151
02/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,1,107,0,108,0,6,123,0,129,266,0,266,395
02/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,18,0,23,0,0,79,0,79,0,5,97,0,102,58,0,58,160
02/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,25,0,25,0,4,44,0,48,26,0,26,74
02/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,40,0,40,0,6,49,0,55,78,0,78,133
02/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,39,0,39,0,4,42,0,46,148,0,148,194
02/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,20,0,20,0,4,27,0,31,56,0,56,87
02/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,0,0,0,0,5,8,0,13,0,0,0,13
02/18/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,0,100,0,100,0,4,115,0,119,224,0,224,343
02/19/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,18,0,24,0,0,108,0,108,0,6,126,0,132,150,0,150,282
02/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,19,0,25,0,0,137,0,137,0,6,156,0,162,222,0,222,384
02/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,99,0,99,0,5,122,0,127,62,0,62,189
02/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,1,113,0,114,0,5,131,0,136,187,0,187,323
02/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,1,54,0,55,0,4,70,0,74,58,0,58,132
02/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,1,110,0,111,0,8,124,0,132,90,0,90,222
02/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,0,0,0,0,0,5,15,0,20,16,0,16,36
02/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,7,0,15,0,0,67,0,67,0,8,74,0,82,60,0,60,142
02/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,25,0,33,0,0,126,0,126,0,8,151,0,159,254,0,254,413
02/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,16,0,22,0,0,58,0,58,0,6,74,0,80,148,0,148,228
02/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,17,0,22,0,0,111,0,111,0,5,128,0,133,144,0,144,277
03/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,8,0,13,0,0,20,0,20,2,3,28,0,33,12,0,12,45
03/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,11,13,0,24,0,0,30,0,30,0,11,43,0,54,224,0,224,278
03/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,18,0,27,0,0,26,0,26,0,9,44,0,53,24,0,24,77
03/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,13,31,1,45,0,0,110,2,112,0,13,141,3,157,138,0,138,295
03/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,14,0,19,0,1,3,0,4,0,6,17,0,23,0,0,0,23
03/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,23,0,29,0,0,116,0,116,0,6,139,0,145,102,0,102,247
03/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,29,0,29,0,4,36,0,40,18,0,18,58
03/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,1,5,0,6,0,6,10,0,16,4,0,4,20
03/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,0,0,0,0,5,23,0,28,0,0,0,28
03/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,19,1,25,0,1,89,1,91,0,6,108,2,116,146,0,146,262
03/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,16,0,25,0,0,3,1,4,0,9,19,1,29,2,0,2,31
03/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
03/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,12,0,17,0,0,29,0,29,0,5,41,0,46,10,0,10,56
03/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,3,0,3,0,6,6,0,12,0,0,0,12
03/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,10,20,0,30,0,0,31,0,31,0,10,51,0,61,12,0,12,73
03/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,4,0,9,0,0,14,0,14,0,5,18,0,23,34,0,34,57
03/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,0,120,0,120,0,5,140,0,145,130,0,130,275
03/18/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
03/19/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,0,0,0,0,6,7,0,13,0,0,0,13
03/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,3,0,10,0,0,4,0,4,0,7,7,0,14,0,0,0,14
03/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,7,0,13,0,0,16,0,16,0,6,23,0,29,4,0,4,33
03/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,4,0,10,0,0,15,0,15,0,6,19,0,25,4,0,4,29
03/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,5,0,5,0,3,13,0,16,0,0,0,16
03/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,20,0,20,0,4,24,0,28,4,0,4,32
03/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,0,19,0,19,0,1,31,0,32,0,0,0,32
03/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
03/30/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,39,0,39,0,2,48,0,50,20,0,20,70
03/31/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,1,21,0,22,0,5,23,0,28,16,0,16,44
04/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,7,5,0,0,12,0,4,37,0,41,7,9,37,0,53,58,0,58,111
04/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,13,0,13,0,3,16,0,19,88,0,88,107
04/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,2,0,2,0,3,8,0,11,0,0,0,11
04/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,1,12,0,13,0,5,16,0,21,12,0,12,33
04/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,22,0,22,0,3,26,0,29,30,0,30,59
04/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,4,0,4,0,4,7,0,11,46,0,46,57
04/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,12,2,14,0,3,16,2,21,22,0,22,43
04/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,0,9,0,9,0,1,18,0,19,0,0,0,19
04/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,2,0,2,0,4,4,0,8,0,0,0,8
04/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,4,0,7,0,0,18,0,18,0,3,22,0,25,8,0,8,33
04/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,6,0,6,9
04/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
04/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,2,0,2,0,2,8,0,10,0,0,0,10
04/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,2,17,2,21,0,4,19,2,25,18,0,18,43
04/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,44,0,44,0,2,48,0,50,104,0,104,154
04/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,0,0,6,0,1,25,0,26,0,7,25,0,32,8,0,8,40
04/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,9,0,13,0,0,0,0,0,0,4,9,0,13,0,0,0,13
04/18/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
04/19/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,22,0,22,0,2,24,0,26,24,0,24,50
04/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,13,0,13,0,2,16,0,18,2,0,2,20
04/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,22,0,22,0,2,37,0,39,8,0,8,47
04/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,10,0,10,22
04/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,0,0,0,8
04/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,0,0,0,9
04/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,8,0,8,0,2,10,0,12,4,0,4,16
04/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,44,0,44,0,0,45,0,45,40,0,40,85
04/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,6,0,6,19
04/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,8,0,8,13
04/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
04/30/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,16,0,16,0,2,28,0,30,2,14,16,46
05/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,3,0,8,0,1,20,0,21,0,6,23,0,29,18,2,20,49
05/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,4,14,0,18,0,4,19,0,23,0,0,0,23
05/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,5,27,0,32,0,7,27,0,34,24,0,24,58
05/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,10,0,10,0,2,16,0,18,6,0,6,24
05/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
05/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,1,33,1,35,0,1,40,1,42,4,14,18,60
05/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,7,0,8,0,0,12,0,12,0,1,19,0,20,0,0,0,20
05/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,7,0,7,0,2,12,0,14,2,0,2,16
05/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,0,14,0,14,0,0,17,0,17,16,0,16,33
05/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,0,0,5
05/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,24,0,24,48
05/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,42,0,42,69
05/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,12,0,12,0,2,15,0,17,8,0,8,25
05/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,3,0,3,0,2,3,0,5,0,0,0,5
05/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,30,0,30,0,2,33,0,35,4,0,4,39
05/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,2,18,0,20,0,2,21,0,23,8,0,8,31
05/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
05/18/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,2,0,0,2,0,5,15,0,20,0,0,0,20
05/19/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,2,9,0,0,0,0,0,0,2,5,2,9,18,0,18,27
05/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,2,25,0,0,26,0,26,0,4,45,2,51,188,0,188,239
05/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,24,0,24,0,2,40,0,42,112,0,112,154
05/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,48,0,48,0,2,58,0,60,76,0,76,136
05/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,0,0,0,9
05/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,2,0,0,2,0,7,6,0,13,6,0,6,19
05/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,1,10,0,11,0,2,13,0,15,6,0,6,21
05/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,1,83,0,84,0,1,92,0,93,92,0,92,185
05/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,1,94,0,95,0,3,101,0,104,82,0,82,186
05/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,1,4,0,5,0,7,12,0,19,6,0,6,25
05/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,0,96,0,96,0,4,108,0,112,56,0,56,168
05/30/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,4,0,4,0,1,33,0,34,0,1,37,0,38,6,0,6,44
05/31/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,31,0,31,0,2,33,0,35,22,0,22,57
06/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,46,0,46,0,2,51,0,53,82,0,82,135
06/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,87,0,87,0,0,94,0,94,62,0,62,156
06/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,115,0,115,0,2,130,0,132,134,0,134,266
06/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,123,0,123,0,2,137,0,139,102,0,102,241
06/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,16,0,21,0,0,107,0,107,0,5,123,0,128,142,0,142,270
06/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,3,0,3,0,1,32,0,33,0,1,35,0,36,14,0,14,50
06/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,2,6,0,8,0,3,11,0,14,0,0,0,14
06/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,111,0,111,0,2,120,0,122,86,0,86,208
06/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,23,0,23,0,2,28,0,30,46,0,46,76
06/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,0,0,0,11
06/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,12,0,21,0,2,83,0,85,0,11,95,0,106,18,0,18,124
06/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,142,0,142,0,2,173,0,175,132,0,132,307
06/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,12,0,12,33
06/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,1,18,0,19,0,3,20,0,23,14,0,14,37
06/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,117,0,117,0,3,127,0,130,156,0,156,286
06/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,113,0,113,0,3,142,0,145,158,0,158,303
06/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,18,0,18,0,0,129,0,129,0,0,147,0,147,92,0,92,239
06/18/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,25,0,29,0,0,120,0,120,0,4,145,0,149,132,0,132,281
06/19/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,0,42,0,42,0,3,52,0,55,226,2,228,283
06/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,0,8,0,8,0,2,8,0,10,42,0,42,52
06/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,0,19,0,19,0,2,30,0,32,10,0,10,42
06/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,0,0,0,0,2,9,0,11,0,0,0,11
06/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,1,149,0,150,0,3,171,0,174,208,0,208,382
06/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,111,0,111,0,2,117,0,119,244,0,244,363
06/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,1,143,0,144,0,3,175,0,178,126,0,126,304
06/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,4,0,12,0,1,14,0,15,0,9,18,0,27,68,0,68,95
06/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,114,0,114,0,2,123,0,125,204,0,204,329
06/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,2,13,0,15,0,5,20,0,25,0,0,0,25
06/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,3,89,0,92,0,6,108,0,114,274,0,274,388
06/30/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,1,108,2,111,0,3,125,2,130,216,0,216,346
07/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,71,0,71,0,2,87,0,89,192,0,192,281
07/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,110,0,110,0,2,126,0,128,112,0,112,240
07/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,18,0,18,0,2,26,0,28,2,0,2,30
07/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,16,0,16,0,0,18,0,18,0,0,0,18
07/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,10,0,11,0,3,18,0,21,8,0,8,29
07/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,1,123,0,124,0,3,137,0,140,244,0,244,384
07/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,1,89,0,90,0,3,101,0,104,188,0,188,292
07/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,6,136,0,142,0,8,160,0,168,306,0,306,474
07/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,0,49,0,49,0,7,61,0,68,116,0,116,184
07/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,125,0,125,0,3,145,0,148,322,0,322,470
07/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,33,0,33,0,2,38,0,40,196,0,196,236
07/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,5,4,17,0,2,11,0,13,0,10,16,4,30,2,0,2,32
07/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,125,0,125,0,3,140,0,143,198,0,198,341
07/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,89,0,89,0,1,107,0,108,204,0,204,312
07/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
07/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,35,0,40,0,3,134,0,137,0,8,169,0,177,286,0,286,463
07/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,4,98,0,102,0,9,113,0,122,276,0,276,398
07/18/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,34,0,34,0,2,36,0,38,206,0,206,244
07/19/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,4,24,0,28,0,9,30,0,39,6,0,6,45
07/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,1,114,0,115,0,4,122,0,126,180,0,180,306
07/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,1,34,0,35,0,3,46,0,49,130,0,130,179
07/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,32,0,34,0,1,135,0,136,0,3,167,0,170,264,0,264,434
07/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,1,128,0,129,0,5,157,0,162,244,0,244,406
