01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
07/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,0,118,0,118,0,2,137,0,139,230,0,230,369
07/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,83,0,83,0,2,100,0,102,198,0,198,300
07/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,2,0,8,0,0,9,0,9,0,6,11,0,17,2,0,2,19
07/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,104,0,104,0,3,113,0,116,228,0,228,344
07/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,91,0,91,0,2,107,0,109,160,0,160,269
07/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,109,0,109,0,2,127,0,129,182,0,182,311
07/30/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,81,0,81,0,2,93,0,95,260,0,260,355
07/31/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,20,0,20,0,3,33,0,36,12,4,16,52
08/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,14,0,14,0,2,24,0,26,4,0,4,30
08/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,1,17,0,18,0,4,27,0,31,0,0,0,31
08/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,22,0,25,0,3,100,0,103,0,6,122,0,128,284,0,284,412
08/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,2,124,2,128,0,5,141,2,148,284,0,284,432
08/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,1,147,0,148,0,4,168,0,172,220,0,220,392
08/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,115,6,121,0,3,132,6,141,184,0,184,325
08/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,14,0,20,0,2,24,0,26,0,8,38,0,46,20,0,20,66
08/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,2,13,0,15,0,6,15,0,21,10,0,10,31
08/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,8,0,14,0,0,3,0,3,0,6,11,0,17,0,0,0,17
08/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,30,0,30,0,5,37,0,42,138,0,138,180
08/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,1,120,0,121,0,5,141,0,146,236,0,236,382
08/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,9,0,16,0,1,121,0,122,0,8,130,0,138,160,2,162,300
08/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,19,0,19,0,3,24,0,27,36,0,36,63
08/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,24,0,24,0,3,25,0,28,34,0,34,62
08/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,14,0,17,0,0,27,0,27,0,3,41,0,44,100,0,100,144
08/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,5,0,10,0,3,29,0,32,0,8,34,0,42,8,0,8,50
08/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,14,0,21,0,0,138,0,138,0,7,152,0,159,164,0,164,323
08/18/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,1,110,2,113,0,4,127,2,133,242,0,242,375
08/19/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,18,1,21,0,0,119,0,119,0,2,137,1,140,242,0,242,382
08/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,1,23,1,25,0,3,41,1,45,2,0,2,47
08/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,2,26,4,32,0,4,35,4,43,86,0,86,129
08/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,1,4,0,1,72,1,74,0,3,73,2,78,200,0,200,278
08/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,1,20,0,21,0,4,26,0,30,0,0,0,30
08/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,21,0,24,0,4,119,0,123,0,7,140,0,147,290,0,290,437
08/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,94,0,94,0,2,118,0,120,274,0,274,394
08/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,10,1,15,0,2,100,0,102,0,6,110,1,117,188,0,188,305
08/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,1,91,0,92,0,4,110,0,114,244,0,244,358
08/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,63,0,63,0,3,72,0,75,174,0,174,249
08/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,1,104,0,105,0,5,112,0,117,216,0,216,333
08/30/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,0,19,0,19,0,6,22,0,28,18,0,18,46
08/31/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,11,0,16,0,0,52,0,52,0,5,63,0,68,224,0,224,292
09/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,0,142,0,142,0,2,160,0,162,304,0,304,466
09/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,117,2,119,0,1,137,2,140,294,0,294,434
09/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,9,0,12,0,0,64,0,64,0,3,73,0,76,62,0,62,138
09/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,15,0,18,0,0,151,0,151,0,3,166,0,169,140,0,140,309
09/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,1,19,0,20,0,3,23,0,26,0,0,0,26
09/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,1,3,0,4,0,2,6,0,8,4,0,4,12
09/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,7,0,7,0,3,12,0,15,4,0,4,19
09/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,38,0,38,48
09/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
09/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,0,0,0,0,2,16,0,18,0,0,0,18
09/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
09/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,1,7,0,8,0,3,22,0,25,52,0,52,77
09/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,1,30,0,31,0,3,41,0,44,4,0,4,48
09/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,140,0,140,0,2,163,0,165,226,0,226,391
09/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,174,0,174,0,2,195,0,197,244,0,244,441
09/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,6,161,0,167,0,9,178,0,187,296,0,296,483
09/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,181,0,181,0,4,200,0,204,294,2,296,500
09/18/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,163,0,163,0,2,187,0,189,284,2,286,475
09/19/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,158,0,158,0,2,184,0,186,308,0,308,494
09/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,2,11,0,13,0,5,22,0,27,6,0,6,33
09/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,112,0,112,0,3,125,0,128,242,0,242,370
09/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,17,0,18,0,1,136,0,137,0,2,153,0,155,172,0,172,327
09/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,147,0,147,0,2,161,0,163,346,0,346,509
09/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,0,54,2,56,0,2,77,2,81,88,0,88,169
09/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,16,0,20,0,0,166,0,166,0,4,182,0,186,304,0,304,490
09/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,8,0,12,0,1,50,0,51,0,5,58,0,63,70,0,70,133
09/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,16,0,16,0,2,23,0,25,4,0,4,29
09/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,0,72,0,72,0,2,88,0,90,254,0,254,344
09/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,74,0,74,0,2,94,0,96,252,0,252,348
09/30/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,0,15,0,15,0,6,27,0,33,32,0,32,65
10/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,1,67,0,68,0,3,91,0,94,150,0,150,244
10/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,1,183,0,184,0,4,196,0,200,312,0,312,512
10/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,2,101,0,103,0,5,107,0,112,142,0,142,254
10/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,24,0,24,0,3,31,0,34,12,0,12,46
10/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,66,0,66,0,3,74,0,77,74,0,74,151
10/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,1,140,0,141,0,5,157,0,162,212,0,212,374
10/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,1,164,0,165,0,2,173,0,175,180,0,180,355
10/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,184,0,184,0,4,201,0,205,308,0,308,513
10/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,5,50,0,55,0,6,59,0,65,90,0,90,155
10/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,6,0,6,0,0,73,0,73,0,0,79,0,79,136,0,136,215
10/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,15,0,15,0,2,18,0,20,8,0,8,28
10/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,1,18,0,19,0,3,33,0,36,50,0,50,86
10/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,0,85,0,85,0,0,92,0,92,70,0,70,162
10/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,12,0,13,0,1,13,0,14,0,2,25,0,27,22,0,22,49
10/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,166,0,166,0,5,188,0,193,348,0,348,541
10/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,1,99,0,100,0,2,118,0,120,144,0,144,264
10/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
10/18/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,2,5,0,7,0,2,10,0,12,0,0,0,12
10/19/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,66,0,66,0,2,71,0,73,280,0,280,353
10/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,79,0,79,0,0,88,0,88,290,2,292,380
10/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,86,0,86,0,2,106,0,108,390,0,390,498
10/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,2,1,17,0,20,0,0,0,0,0,2,1,17,0,20,0,0,0,20
10/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,76,0,76,81
10/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,130,0,130,0,0,141,0,141,444,0,444,585
10/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,2,0,2,0,4,0,0,13,0,13,2,0,15,0,17,6,0,6,23
10/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,61,0,61,0,1,74,0,75,338,0,338,413
10/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,4,175,0,179,0,5,194,0,199,352,0,352,551
10/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,36,0,38,0,1,188,0,189,0,3,224,0,227,336,0,336,563
10/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,0,14,0,2,106,0,108,0,5,117,0,122,290,0,290,412
10/30/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,19,1,20,0,1,166,0,167,0,1,185,1,187,318,0,318,505
10/31/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,7,4,11,0,0,20,0,20,0,0,27,4,31,38,0,38,69
11/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,11,5,19,0,0,3,0,3,0,3,14,5,22,0,0,0,22
11/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,13,4,17,0,1,21,1,23,0,1,34,5,40,26,0,26,66
11/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,1,140,0,141,0,1,162,0,163,300,0,300,463
11/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,1,136,0,137,0,2,157,0,159,389,0,389,548
11/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,154,0,154,0,2,168,0,170,296,0,296,466
11/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,126,0,126,0,3,146,0,149,206,0,206,355
11/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,10,1,11,0,0,110,0,110,0,0,120,1,121,228,0,228,349
11/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,10,0,10,21
11/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,1,35,0,36,0,2,39,0,41,60,0,60,101
11/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,14,0,14,0,0,0,0,0,0,0,14,0,14,0,0,0,14
11/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,21,0,21,0,0,124,0,124,0,0,145,0,145,418,0,418,563
11/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,120,0,120,0,0,130,0,130,360,0,360,490
11/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,16,0,16,0,6,126,0,132,0,6,142,0,148,346,0,346,494
11/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,12,0,12,0,2,13,0,15,2,0,2,17
11/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,1,0,0,1,0,3,0,0,3,0,0,0,3
11/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,11,0,11,0,0,88,0,88,0,0,99,0,99,218,0,218,317
11/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,17,0,17,0,0,154,0,154,0,0,171,0,171,452,0,452,623
11/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,20,0,20,0,0,143,0,143,0,0,163,0,163,302,0,302,465
11/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,84,0,84,0,0,97,0,97,228,0,228,325
11/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,8,0,8,35
11/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,15,0,15,0,0,116,0,116,0,0,131,0,131,260,0,260,391
11/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,0,0,3,0,3,2,0,5,0,0,0,5
11/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,0,0,2,0,2,13,0,15,0,4,13,0,17,18,0,18,35
11/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,2,27,0,29,0,4,30,0,34,40,0,40,74
11/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,2,0,4,0,6,0,2,16,0,18,2,2,20,0,24,12,0,12,36
11/30/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,1,114,0,115,0,1,124,0,125,308,0,308,433
12/01/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,123,0,123,0,2,150,0,152,320,2,322,474
12/02/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,1,139,0,140,0,1,152,0,153,362,0,362,515
12/03/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,0,76,0,76,0,2,86,0,88,232,0,232,320
12/04/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,30,0,30,0,1,140,0,141,0,1,170,0,171,292,0,292,463
12/05/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,22,0,22,0,0,112,0,112,0,0,134,0,134,250,0,250,384
12/06/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,42,0,42,71
12/07/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,3,11,0,14,0,3,13,0,16,130,0,130,146
12/08/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/09/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,29,0,33,0,0,191,0,191,0,4,220,0,224,310,0,310,534
12/10/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,2,148,0,150,0,5,172,0,177,333,0,333,510
12/11/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,4,0,4,0,1,5,0,6,38,0,38,44
12/12/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
12/13/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,4,0,4,9
12/14/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,2,97,0,99,0,2,110,0,112,350,0,350,462
12/15/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,37,0,37,0,0,113,0,113,0,0,150,0,150,248,0,248,398
12/16/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,91,0,91,0,2,99,0,101,410,0,410,511
12/17/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,18,0,22,0,0,104,0,104,0,4,122,0,126,208,0,208,334
12/18/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,2,58,0,60,0,4,76,0,80,186,0,186,266
12/19/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/20/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,8,0,8,0,2,16,0,18,4,0,4,22
12/21/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,7,0,7,0,2,9,0,11,0,2,16,0,18,6,0,6,24
12/22/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,13,0,13,0,0,92,0,92,0,0,105,0,105,108,0,108,213
12/23/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,18,0,18,25
12/24/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
12/25/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
12/26/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,4,0,5,0,0,40,0,40,0,1,44,0,45,34,0,34,79
12/27/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,1,0,1,0,1,3,0,4,0,0,0,4
12/28/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,9,0,9,0,2,18,0,20,0,2,27,0,29,10,0,10,39
12/29/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/30/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,1,0,0,1,0,1,2,0,3,0,0,0,3
12/31/2020,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
01/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,8,0,9,0,0,49,0,49,0,1,57,0,58,186,0,186,244
01/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,5,0,8,0,0,1,0,1,0,3,6,0,9,0,0,0,9
01/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,122,0,122,146
01/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,5,0,11,0,0,25,0,25,0,6,30,0,36,232,0,232,268
01/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,0,17,0,17,0,3,19,0,22,282,0,282,304
01/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
01/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,31,0,32,0,2,37,0,39,176,0,176,215
01/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,1,66,0,67,0,3,84,0,87,162,0,162,249
01/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,27,0,30,0,1,212,0,213,0,4,239,0,243,328,0,328,571
01/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,31,0,31,0,2,35,0,37,120,0,120,157
01/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,2,4,0,6,0,3,9,0,12,38,0,38,50
01/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,38,0,38,44
01/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
01/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,64,0,64,0,2,71,0,73,284,0,284,357
01/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,6,0,6,0,2,10,0,12,22,0,22,34
01/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,13,1,16,0,0,124,0,124,0,2,137,1,140,190,0,190,330
01/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,0,113,0,113,0,1,129,0,130,128,0,128,258
01/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,0,180,0,180,0,2,209,0,211,366,0,366,577
01/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,81,0,81,0,4,92,0,96,152,0,152,248
01/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,1,0,2,0,0,2,0,2,0,1,3,0,4,28,0,28,32
01/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,4,38,0,42,0,5,44,0,49,216,0,216,265
01/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,21,0,21,0,2,28,0,30,140,0,140,170
01/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,22,0,24,0,0,140,0,140,0,2,162,0,164,390,0,390,554
01/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,2,195,0,197,0,3,226,0,229,342,2,344,573
01/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,111,0,111,0,2,128,0,130,272,0,272,402
