01/01/2000,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,4,0,13,0,4,15,0,19,0,13,19,0,32,26,0,26,58
01/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,5,0,6,0,0,17,0,17,0,1,22,0,23,62,0,62,85
01/31/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,0,0,0,7
02/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,1,10,0,11,0,3,23,0,26,86,0,86,112
02/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,11,0,11,0,3,19,0,22,24,0,24,46
02/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,44,0,48,0,0,7,0,7,0,4,51,0,55,26,0,26,81
02/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
02/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,2,0,2,23
02/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,0,134,0,134,0,2,159,0,161,202,0,202,363
02/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,15,0,19,0,1,161,0,162,0,5,176,0,181,334,0,334,515
02/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,12,0,15,0,0,60,0,60,0,3,72,0,75,68,0,68,143
02/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,41,0,41,0,3,54,0,57,126,0,126,183
02/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,2,0,4,0,0,3,0,3,0,2,5,0,7,22,0,22,29
02/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,4,0,6,0,0,3,0,3,0,2,7,0,9,0,0,0,9
02/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,1,12,0,15,0,0,37,0,37,2,1,49,0,52,2,0,2,54
02/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,11,0,12,0,0,138,0,138,0,1,149,0,150,214,0,214,364
02/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,152,0,152,0,2,159,0,161,334,0,334,495
02/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,10,0,11,0,0,133,0,133,0,1,143,0,144,324,0,324,468
02/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,0,75,0,75,0,2,88,0,90,198,0,198,288
02/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,11,0,13,0,1,86,0,87,0,3,97,0,100,272,0,272,372
02/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,0,67,0,67,0,5,74,0,79,92,0,92,171
02/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,171,0,171,0,4,198,0,202,254,0,254,456
02/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,13,0,15,0,1,98,0,99,0,3,111,0,114,390,0,390,504
02/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,0,25,0,0,163,0,163,0,4,184,0,188,236,0,236,424
02/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,26,0,27,0,0,136,0,136,0,1,162,0,163,302,0,302,465
02/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,1,84,0,85,0,3,108,0,111,156,0,156,267
02/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,7,0,9,0,0,4,0,4,0,2,11,0,13,0,0,0,13
03/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,0,94,0,94,0,3,107,0,110,160,0,160,270
03/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,23,0,25,0,1,104,0,105,0,3,127,0,130,164,0,164,294
03/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,27,0,29,0,0,117,0,117,0,2,144,0,146,238,0,238,384
03/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,30,0,32,0,2,53,0,55,0,4,83,0,87,176,0,176,263
03/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,1,85,0,86,0,3,103,0,106,214,0,214,320
03/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,10,0,12,0,2,59,0,61,0,4,69,0,73,78,0,78,151
03/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,3,0,4,0,2,13,0,15,0,3,16,0,19,26,0,26,45
03/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,0,136,0,136,0,3,168,0,171,272,0,272,443
03/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,93,0,93,0,1,111,0,112,112,0,112,224
03/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,0,4,0,4,0,4,8,0,12,20,0,20,32
03/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,15,0,23,0,0,71,0,71,0,8,86,0,94,192,2,194,288
03/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,1,193,0,194,0,4,218,0,222,240,0,240,462
03/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,0,154,0,154,0,3,182,0,185,232,0,232,417
03/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,1,0,4,0,0,8,0,8,0,3,9,0,12,0,0,0,12
03/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
03/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,6,0,6,19
03/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
03/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,12,0,16,0,2,5,0,7,0,6,17,0,23,12,0,12,35
03/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,34,0,35,0,3,196,0,199,0,4,230,0,234,260,0,260,494
03/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,31,0,32,0,1,123,0,124,0,2,154,0,156,246,0,246,402
03/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,137,0,137,0,2,154,0,156,194,0,194,350
03/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,16,0,18,0,1,27,0,28,0,3,43,0,46,74,0,74,120
03/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,9,0,15,0,0,0,0,0,0,6,9,0,15,0,0,0,15
03/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,20,0,21,0,0,20,0,20,0,1,40,0,41,162,0,162,203
03/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,100,0,100,0,4,117,0,121,346,0,346,467
03/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,26,0,28,0,0,0,0,0,0,2,26,0,28,0,0,0,28
03/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,3,0,7,0,1,25,0,26,0,5,28,0,33,26,0,26,59
03/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,18,0,18,0,2,30,0,32,74,0,74,106
03/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,19,0,20,0,0,120,0,120,0,1,139,0,140,110,0,110,250
03/31/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,1,102,0,103,0,3,110,0,113,122,0,122,235
04/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,19,0,22,0,0,62,0,62,0,3,81,0,84,52,0,52,136
04/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,5,0,9,0,0,16,0,16,0,4,21,0,25,0,0,0,25
04/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,1,11,0,12,0,4,13,0,17,8,0,8,25
04/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,2,131,0,133,0,5,147,0,152,126,0,126,278
04/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,31,0,33,0,0,138,0,138,0,2,169,0,171,358,0,358,529
04/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,17,0,19,0,0,67,0,67,0,2,84,0,86,202,0,202,288
04/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,34,1,39,0,0,58,0,58,0,4,92,1,97,214,0,214,311
04/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,52,0,55,0,0,3,0,3,0,3,55,0,58,0,0,0,58
04/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,2,0,2,0,5,24,0,29,0,0,0,29
04/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,7,0,10,0,0,4,0,4,0,3,11,0,14,0,0,0,14
04/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,1,70,0,71,0,4,95,0,99,252,0,252,351
04/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,4,21,0,27,0,2,93,0,95,2,6,114,0,122,136,0,136,258
04/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,1,100,0,101,0,6,125,0,131,312,0,312,443
04/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,11,0,18,0,1,127,0,128,0,8,138,0,146,270,0,270,416
04/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,25,0,30,0,1,167,0,168,0,6,192,0,198,218,0,218,416
04/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,22,0,28,0,0,85,0,85,0,6,107,0,113,118,0,118,231
04/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,2,59,0,61,0,6,66,0,72,50,0,50,122
04/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,4,0,8,0,2,104,0,106,0,6,108,0,114,204,0,204,318
04/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,144,0,144,0,3,160,0,163,282,0,282,445
04/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,13,0,18,0,0,131,0,131,0,5,144,0,149,152,0,152,301
04/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,1,95,0,96,0,6,110,0,116,180,0,180,296
04/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,20,0,24,0,0,106,0,106,0,4,126,0,130,198,0,198,328
04/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,1,7,12,0,20,0,1,71,0,72,1,8,83,0,92,154,0,154,246
04/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,1,29,0,30,0,6,44,0,50,8,0,8,58
04/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,15,0,20,0,4,44,0,48,0,9,59,0,68,102,0,102,170
04/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,140,0,140,0,4,166,0,170,236,0,236,406
04/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,31,0,38,0,2,138,0,140,0,9,169,0,178,228,0,228,406
04/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,3,120,0,123,0,7,146,0,153,146,0,146,299
04/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,6,17,0,25,0,1,106,0,107,2,7,123,0,132,186,0,186,318
05/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,6,0,11,0,2,8,0,10,0,7,14,0,21,4,0,4,25
05/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,3,0,9,0,2,6,0,8,0,8,9,0,17,0,0,0,17
05/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,17,0,21,0,0,4,0,4,0,4,21,0,25,28,0,28,53
05/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,3,27,2,34,0,0,115,0,115,2,3,142,2,149,142,0,142,291
05/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,0,140,0,140,0,2,164,0,166,180,0,180,346
05/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,2,69,0,71,0,6,93,0,99,116,0,116,215
05/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,2,105,0,107,0,4,125,0,129,198,0,198,327
05/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,8,0,10,0,0,79,0,79,0,2,87,0,89,50,0,50,139
05/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,6,0,8,0,0,7,0,7,0,2,13,0,15,24,0,24,39
05/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,14,0,16,0,0,137,0,137,0,2,151,0,153,128,0,128,281
05/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,19,0,21,0,1,124,0,125,0,3,143,0,146,200,0,200,346
05/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,1,143,0,144,0,3,167,0,170,268,0,268,438
05/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,20,2,29,0,2,128,0,130,0,9,148,2,159,200,0,200,359
05/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,1,138,0,139,0,6,161,0,167,148,0,148,315
05/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,10,0,18,0,0,2,0,2,0,8,12,0,20,0,0,0,20
05/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,7,0,12,0,1,12,0,13,0,6,19,0,25,2,0,2,27
05/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,77,0,77,0,3,106,0,109,166,0,166,275
05/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,0,0,0,17
05/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,20,1,23,0,0,5,0,5,0,2,25,1,28,52,0,52,80
05/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,13,0,16,0,1,64,0,65,0,4,77,0,81,78,0,78,159
05/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,24,0,27,0,0,27,0,27,0,3,51,0,54,122,0,122,176
05/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,1,82,0,83,0,2,100,0,102,164,0,164,266
05/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,9,0,14,0,1,7,0,8,0,6,16,0,22,28,0,28,50
05/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,29,0,31,0,2,112,0,114,0,4,141,0,145,200,0,200,345
05/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,1,62,0,63,0,3,82,0,85,116,0,116,201
05/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,162,0,162,0,2,182,0,184,188,0,188,372
05/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,15,0,17,0,0,14,0,14,0,2,29,0,31,56,0,56,87
05/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,0,0,0,16
05/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,2,0,5,0,1,35,0,36,0,4,37,0,41,24,0,24,65
05/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,3,0,5,0,0,8,0,8,0,2,11,0,13,22,0,22,35
05/31/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,0,6,0,0,10,0,10,0,3,13,0,16,10,0,10,26
06/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,27,0,31,0,0,117,0,117,0,4,144,0,148,110,0,110,258
06/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,26,0,30,0,0,125,0,125,0,4,151,0,155,188,0,188,343
06/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,25,0,28,0,1,137,1,139,0,4,162,1,167,180,0,180,347
06/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,17,0,20,0,0,93,0,93,0,3,110,0,113,126,0,126,239
06/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,9,15,0,24,0,8,125,0,133,0,17,140,0,157,140,0,140,297
06/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,7,0,11,0,0,15,0,15,0,4,22,0,26,20,0,20,46
06/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,83,0,83,0,5,106,0,111,122,0,122,233
06/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,8,16,0,24,0,0,120,0,120,0,8,136,0,144,326,0,326,470
06/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,23,0,28,0,0,116,0,116,0,5,139,0,144,226,0,226,370
06/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,28,0,31,0,1,110,0,111,0,4,138,0,142,212,0,212,354
06/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,11,0,15,0,0,84,0,84,0,4,95,0,99,137,0,137,236
06/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,13,0,17,0,2,95,0,97,0,6,108,0,114,182,0,182,296
06/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,2,0,6,0,0,17,0,17,0,4,19,0,23,18,0,18,41
06/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,26,0,32,0,2,99,2,103,0,8,125,2,135,138,0,138,273
06/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,21,1,26,0,1,151,1,153,0,5,172,2,179,180,2,182,361
06/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,27,0,32,0,1,132,0,133,0,6,159,0,165,128,0,128,293
06/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,22,0,27,0,0,95,0,95,0,5,117,0,122,68,0,68,190
06/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,12,0,19,0,3,107,4,114,0,10,119,4,133,126,0,126,259
06/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,10,0,13,0,3,62,0,65,0,6,72,0,78,90,0,90,168
06/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,0,1,0,1,0,3,7,0,10,0,0,0,10
06/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,1,64,0,65,0,5,83,0,88,58,0,58,146
06/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,0,23,0,0,145,0,145,0,3,165,0,168,144,0,144,312
06/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,29,0,34,0,1,101,0,102,0,6,130,0,136,134,0,134,270
06/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,24,0,26,0,2,30,0,32,0,4,54,0,58,104,0,104,162
06/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,24,0,28,0,0,12,0,12,0,4,36,0,40,16,0,16,56
06/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,8,0,13,0,0,2,0,2,0,5,10,0,15,0,0,0,15
06/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,7,13,0,20,0,1,28,0,29,0,8,41,0,49,48,0,48,97
06/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,32,0,35,0,2,50,0,52,0,5,82,0,87,138,0,138,225
06/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,34,0,37,0,1,7,0,8,0,4,41,0,45,52,0,52,97
06/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,26,1,30,0,1,115,0,116,0,4,141,1,146,156,0,156,302
07/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,24,0,30,0,0,117,5,122,0,6,141,5,152,118,0,118,270
07/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,18,0,20,0,3,17,11,31,0,5,35,11,51,28,4,32,83
07/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,9,0,10,0,1,61,9,71,0,2,70,9,81,0,0,0,81
07/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,1,0,3,0,0,16,4,20,0,2,17,4,23,0,0,0,23
07/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,3,1,7,0,0,10,2,12,0,3,13,3,19,12,2,14,33
07/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,20,2,25,0,0,134,0,134,0,3,154,2,159,238,0,238,397
07/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,105,0,105,0,1,128,0,129,194,0,194,323
07/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,52,0,54,0,0,39,0,39,0,2,91,0,93,144,0,144,237
07/09/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,13,0,14,0,0,53,0,53,0,1,66,0,67,200,0,200,267
07/10/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,0,44,0,44,0,1,58,0,59,166,0,166,225
07/11/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,1,10,0,11,0,5,16,0,21,0,0,0,21
07/12/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,20,0,22,0,0,62,2,64,0,2,82,2,86,131,0,131,217
07/13/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,40,0,43,0,0,88,0,88,0,3,128,0,131,216,0,216,347
07/14/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,14,0,15,0,1,63,0,64,0,2,77,0,79,108,0,108,187
07/15/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,25,0,27,0,37,0,0,37,0,39,25,0,64,84,0,84,148
07/16/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,2,21,0,23,0,0,106,0,106,0,2,127,0,129,134,0,134,263
07/17/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,18,0,19,0,0,81,0,81,0,1,99,0,100,110,0,110,210
07/18/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,6,0,10,0,1,10,0,11,0,5,16,0,21,10,0,10,31
07/19/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,24,0,25,0,0,137,0,137,0,1,161,0,162,178,0,178,340
07/20/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,29,0,32,0,0,166,0,166,0,3,195,0,198,184,0,184,382
07/21/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,38,0,39,0,1,84,0,85,0,2,122,0,124,216,0,216,340
07/22/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,44,0,45,0,0,133,0,133,0,1,177,0,178,32,0,32,210
07/23/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,1,12,0,15,0,1,325,0,326,2,2,337,0,341,96,0,96,437
07/24/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,16,0,19,0,0,243,0,243,0,3,259,0,262,54,0,54,316
07/25/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,8,0,11,0,0,99,0,99,0,3,107,0,110,44,0,44,154
07/26/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,20,0,25,0,2,130,0,132,0,7,150,0,157,126,0,126,283
07/27/2021,DBQ,IA,ACE,CE,Federal Contract Tower,2,1,25,0,28,0,1,74,0,75,2,2,99,0,103,146,0,146,249
07/28/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,32,0,33,0,0,135,0,135,0,1,167,0,168,176,0,176,344
07/29/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,42,0,43,0,2,54,0,56,0,3,96,0,99,128,0,128,227
07/30/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,21,0,22,0,1,107,0,108,0,2,128,0,130,98,0,98,228
07/31/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,16,0,17,0,1,41,0,42,0,2,57,0,59,40,0,40,99
08/01/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,6,0,7,0,1,20,0,21,0,2,26,0,28,18,0,18,46
08/02/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,4,19,0,23,0,0,111,0,111,0,4,130,0,134,138,0,138,272
08/03/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,1,23,0,24,0,0,125,0,125,0,1,148,0,149,154,0,154,303
08/04/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,5,31,0,36,0,0,120,0,120,0,5,151,0,156,144,0,144,300
08/05/2021,DBQ,IA,ACE,CE,Federal Contract Tower,3,28,0,0,31,0,1,86,0,87,3,29,86,0,118,100,0,100,218
08/06/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,21,0,27,0,2,52,0,54,0,8,73,0,81,82,0,82,163
08/07/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,6,12,0,18,0,1,42,0,43,0,7,54,0,61,58,0,58,119
08/08/2021,DBQ,IA,ACE,CE,Federal Contract Tower,0,3,6,0,9,0,4,13,0,17,0,7,19,0,26,24,0,24,50
