01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
01/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,7,13,0,20,0,12,20,0,32,4,0,4,36
01/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,2,1,0,3,0,16,21,0,37,0,0,0,37
01/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,3,30,0,5,0,3,8,0,16,16,6,38,0,20,20,58
01/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,25,4,43,0,0,18,19,37,0,14,43,23,80,46,15,61,141
01/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,27,4,46,0,0,49,8,57,0,15,76,12,103,52,0,52,155
01/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,20,3,36,0,2,29,13,44,0,15,49,16,80,66,42,108,188
01/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,3,29,0,0,34,13,47,0,8,52,16,76,2,56,58,134
01/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,3,27,0,0,7,5,12,0,8,23,8,39,0,0,0,39
01/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,20,3,36,0,2,11,3,16,0,15,31,6,52,16,2,18,70
01/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,20,3,35,0,0,30,11,41,0,12,50,14,76,36,22,58,134
01/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,19,3,35,0,0,35,21,56,0,13,54,24,91,102,40,142,233
01/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,18,40,0,58,0,0,35,0,35,0,18,75,0,93,14,0,14,107
01/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,3,31,0,34,0,16,49,0,65,55,0,55,120
01/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,5,47,0,52,0,11,57,0,68,50,0,50,118
01/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,4,41,0,45,0,8,48,0,56,30,0,30,86
01/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,4,0,0,4,0,9,6,0,15,0,0,0,15
01/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,22,3,38,0,3,16,7,26,0,16,38,10,64,30,50,80,144
01/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,22,1,34,0,0,5,0,5,0,11,27,1,39,0,0,0,39
01/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,17,26,3,46,0,3,8,7,18,0,20,34,10,64,62,42,104,168
01/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,16,2,28,0,7,39,3,49,0,17,55,5,77,68,14,82,159
01/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,6,0,0,6,0,11,4,0,15,0,12,12,27
01/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,2,9,0,11,0,8,20,1,29,20,0,20,49
01/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,29,4,44,0,0,17,16,33,0,11,46,20,77,28,23,51,128
01/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,17,26,3,46,0,2,4,14,20,0,19,30,17,66,42,26,68,134
01/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,19,32,4,55,0,0,38,9,47,0,19,70,13,102,114,62,176,278
01/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,18,28,2,48,0,4,70,0,74,0,22,98,2,122,62,20,82,204
01/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,16,39,5,60,0,0,32,21,53,0,16,71,26,113,46,16,62,175
01/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,18,2,30,0,0,2,2,4,0,10,20,4,34,0,0,0,34
01/30/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,2,0,0,2,0,10,12,0,22,0,0,0,22
01/31/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,22,2,38,0,4,10,0,14,0,18,32,2,52,16,0,16,68
02/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,19,40,5,64,0,0,4,11,15,0,19,44,16,79,56,14,70,149
02/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,18,35,4,57,0,1,9,15,25,0,19,44,19,82,35,30,65,147
02/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,22,3,36,0,6,25,6,37,0,17,47,9,73,44,34,78,151
02/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,25,3,40,0,0,13,4,17,0,12,38,7,57,0,0,0,57
02/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,1,63,6,70,0,11,80,8,99,64,60,124,223
02/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,0,30,7,37,0,8,44,9,61,72,0,72,133
02/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,25,1,40,0,1,4,0,5,0,15,29,1,45,6,0,6,51
02/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,17,31,4,52,0,4,20,16,40,0,21,51,20,92,77,40,117,209
02/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,25,3,43,0,2,48,10,60,0,17,73,13,103,48,10,58,161
02/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,25,3,38,0,0,12,7,19,0,10,37,10,57,43,0,43,100
02/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,27,3,42,0,0,14,7,21,0,12,41,10,63,61,15,76,139
02/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,0,71,2,73,0,8,90,4,102,84,6,90,192
02/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,0,0,1,0,5,5,0,10,0,0,0,10
02/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,5,2,0,7,0,15,18,0,33,0,0,0,33
02/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,18,32,4,54,0,0,31,20,51,0,18,63,24,105,63,45,108,213
02/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,28,3,46,0,0,36,15,51,0,15,64,18,97,56,20,76,173
02/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,16,2,28,0,4,10,0,14,0,14,26,2,42,41,22,63,105
02/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,3,0,0,3,0,10,12,0,22,0,0,0,22
02/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,2,4,0,6,0,8,13,0,21,0,0,0,21
02/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,2,48,0,50,0,8,58,0,66,51,0,51,117
02/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,0,42,0,42,0,12,70,0,82,82,0,82,164
02/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,23,2,36,0,0,18,8,26,0,11,41,10,62,54,6,60,122
02/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,22,2,36,0,1,12,2,15,0,13,34,4,51,46,22,68,119
02/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,25,2,40,0,0,22,4,26,0,13,47,6,66,44,0,44,110
02/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,27,2,42,0,0,26,4,30,0,13,53,6,72,44,12,56,128
02/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,4,0,0,4,0,10,8,0,18,6,0,6,24
02/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,1,105,1,107,0,9,120,2,131,60,0,60,191
02/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,2,37,0,0,46,1,47,0,11,70,3,84,114,0,114,198
02/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,29,2,43,0,0,38,15,53,0,12,67,17,96,46,14,60,156
03/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,29,7,51,0,2,21,10,33,0,17,50,17,84,44,40,84,168
03/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,27,4,46,0,2,60,0,62,0,17,87,4,108,114,18,132,240
03/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,24,6,43,0,0,21,9,30,0,13,45,15,73,35,12,47,120
03/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,4,87,0,91,0,12,102,0,114,72,0,72,186
03/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,96,0,96,0,8,111,0,119,72,0,72,191
03/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,22,5,39,0,3,29,0,32,0,15,51,5,71,116,17,133,204
03/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,16,30,8,54,0,1,23,3,27,0,17,53,11,81,66,27,93,174
03/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,19,5,34,0,6,3,5,14,0,16,22,10,48,0,8,8,56
03/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,18,1,29,0,5,13,0,18,0,15,31,1,47,41,0,41,88
03/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,24,6,43,0,4,12,3,19,0,17,36,9,62,73,11,84,146
03/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,3,0,0,3,0,8,7,0,15,0,0,0,15
03/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,3,22,0,1,61,3,65,0,8,73,6,87,32,0,32,119
03/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,27,7,47,0,0,10,15,25,0,13,37,22,72,36,12,48,120
03/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,17,47,12,76,0,0,12,10,22,0,17,59,22,98,52,0,52,150
03/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,23,5,39,0,8,14,7,29,0,19,37,12,68,43,26,69,137
03/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,28,2,44,0,4,18,0,22,0,18,46,2,66,10,0,10,76
03/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,18,47,10,75,0,0,20,7,27,0,18,67,17,102,63,21,84,186
03/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,3,25,0,3,17,0,20,0,10,32,3,45,0,0,0,45
03/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,3,24,0,0,0,2,2,0,6,15,5,26,0,0,0,26
03/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,3,21,0,6,0,0,6,0,14,10,3,27,0,0,0,27
03/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,18,36,5,59,0,1,15,0,16,0,19,51,5,75,24,22,46,121
03/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,19,61,14,94,0,0,68,1,69,0,19,129,15,163,121,26,147,310
03/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,33,7,48,0,0,43,20,63,0,8,76,27,111,82,22,104,215
03/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,27,6,46,0,1,42,10,53,0,14,69,16,99,50,26,76,175
03/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,26,4,40,0,0,49,0,49,0,10,75,4,89,38,0,38,127
03/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,19,4,30,0,0,75,4,79,0,7,94,8,109,26,0,26,135
03/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,18,37,0,55,0,0,40,0,40,0,18,77,0,95,39,0,39,134
03/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,22,5,38,0,7,24,14,45,0,18,46,19,83,24,40,64,147
03/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,38,8,60,0,0,40,11,51,0,14,78,19,111,110,18,128,239
03/30/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,32,7,51,0,0,40,17,57,0,12,72,24,108,60,32,92,200
03/31/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,17,40,9,66,0,0,21,3,24,0,17,61,12,90,91,16,107,197
04/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,1,49,0,50,0,11,70,0,81,64,0,64,145
04/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,2,26,0,1,22,10,33,0,8,39,12,59,42,0,42,101
04/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,22,2,35,0,4,8,2,14,0,15,30,4,49,23,0,23,72
04/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,2,35,0,1,23,8,32,0,13,44,10,67,36,50,86,153
04/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,23,2,37,0,0,35,8,43,0,12,58,10,80,0,0,0,80
04/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,29,3,47,0,0,43,8,51,0,15,72,11,98,80,48,128,226
04/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,2,24,0,2,0,0,2,0,10,14,2,26,0,40,40,66
04/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,2,23,0,5,22,13,40,0,12,36,15,63,2,0,2,65
04/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,2,25,0,0,34,6,40,0,8,49,8,65,47,12,59,124
04/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,0,25,0,25,0,11,46,0,57,20,0,20,77
04/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,28,3,43,0,0,29,5,34,0,12,57,8,77,24,10,34,111
04/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,17,39,4,60,0,0,50,19,69,0,17,89,23,129,116,40,156,285
04/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,17,31,3,51,0,0,53,6,59,0,17,84,9,110,84,26,110,220
04/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,22,2,36,0,4,46,5,55,0,16,68,7,91,51,4,55,146
04/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,4,46,1,51,0,12,61,2,75,55,0,55,130
04/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,11,2,13,0,5,21,2,28,54,0,54,82
04/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,25,1,36,0,0,4,0,4,0,10,29,1,40,0,0,0,40
04/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,36,2,51,0,0,17,8,25,0,13,53,10,76,16,18,34,110
04/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,28,2,44,0,5,13,6,24,0,19,41,8,68,0,12,12,80
04/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,27,2,43,0,0,4,0,4,0,14,31,2,47,0,0,0,47
04/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,25,2,40,0,3,58,0,61,0,16,83,2,101,48,0,48,149
04/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,3,88,0,91,0,8,98,0,106,80,0,80,186
04/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,25,0,25,0,8,42,0,50,22,0,22,72
04/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,2,17,0,19,0,13,39,0,52,54,0,54,106
04/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,20,1,32,0,5,48,8,61,0,16,68,9,93,100,40,140,233
04/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,27,2,43,0,2,78,15,95,0,16,105,17,138,87,60,147,285
04/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,16,31,2,49,0,2,52,14,68,0,18,83,16,117,74,35,109,226
04/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,27,2,43,0,0,69,2,71,0,14,96,4,114,46,0,46,160
04/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,1,31,0,0,76,9,85,0,10,96,10,116,48,0,48,164
04/30/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,1,48,5,54,0,8,63,6,77,75,0,75,152
05/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,30,3,48,0,0,17,0,17,0,15,47,3,65,0,0,0,65
05/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,30,4,48,0,8,31,4,43,0,22,61,8,91,59,10,69,160
05/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,26,3,42,0,5,56,10,71,0,18,82,13,113,62,14,76,189
05/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,36,5,55,0,0,35,11,46,0,14,71,16,101,74,22,96,197
05/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,42,5,61,0,0,20,11,31,0,14,62,16,92,103,17,120,212
05/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,20,3,32,0,2,42,9,53,0,11,62,12,85,22,36,58,143
05/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,30,2,39,0,0,24,0,24,0,7,54,2,63,42,10,52,115
05/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,3,32,0,35,0,13,52,0,65,74,0,74,139
05/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,23,3,38,0,5,28,5,38,0,17,51,8,76,76,17,93,169
05/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,30,4,49,0,0,102,5,107,0,15,132,9,156,224,16,240,396
05/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,30,4,47,0,0,34,26,60,0,13,64,30,107,28,2,30,137
05/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,17,35,4,56,0,1,9,1,11,0,18,44,5,67,36,0,36,103
05/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,1,113,0,114,0,13,138,0,151,36,0,36,187
05/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,80,0,81,0,7,92,0,99,54,0,54,153
05/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,29,4,47,0,5,54,1,60,0,19,83,5,107,83,0,83,190
05/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,21,3,35,0,1,48,1,50,0,12,69,4,85,76,6,82,167
05/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,24,2,38,0,3,20,1,24,0,15,44,3,62,40,0,40,102
05/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,31,3,49,0,0,18,4,22,0,15,49,7,71,62,27,89,160
05/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,17,46,3,66,0,0,18,0,18,0,17,64,3,84,50,0,50,134
05/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,25,2,39,0,4,47,1,52,0,16,72,3,91,64,0,64,155
05/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,62,0,62,0,7,78,0,85,67,0,67,152
05/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,2,34,0,0,37,0,37,0,10,59,2,71,114,0,114,185
05/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,26,2,39,0,0,71,1,72,0,11,97,3,111,92,0,92,203
05/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,42,4,60,0,0,33,16,49,0,14,75,20,109,76,24,100,209
05/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,2,37,0,1,64,19,84,0,12,88,21,121,92,0,92,213
05/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,20,2,31,0,0,16,2,18,0,9,36,4,49,67,0,67,116
05/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,3,2,0,5,0,10,17,0,27,0,0,0,27
05/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,8,0,10,0,7,20,0,27,0,0,0,27
05/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,55,0,55,0,8,74,0,82,20,0,20,102
05/30/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,26,2,40,0,1,22,3,26,0,13,48,5,66,58,20,78,144
05/31/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,29,3,46,0,2,22,10,34,0,16,51,13,80,76,21,97,177
06/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,22,2,37,0,4,53,0,57,0,17,75,2,94,86,14,100,194
06/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,2,26,0,4,60,0,64,0,13,75,2,90,105,17,122,212
06/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,23,2,37,0,0,96,0,96,0,12,119,2,133,90,6,96,229
06/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,1,20,2,23,0,9,32,4,45,22,0,22,67
06/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,24,1,38,0,0,24,0,24,0,13,48,1,62,8,0,8,70
06/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,22,4,39,0,3,49,11,63,0,16,71,15,102,106,42,148,250
06/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,28,5,48,0,1,73,12,86,0,16,101,17,134,76,14,90,224
06/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,23,4,40,0,4,67,14,85,0,17,90,18,125,65,33,98,223
06/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,28,5,46,0,0,49,5,54,0,13,77,10,100,116,14,130,230
06/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,6,132,0,138,0,13,143,2,158,76,4,80,238
06/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,3,28,0,31,0,9,37,0,46,14,0,14,60
06/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,4,36,0,0,32,2,34,0,10,54,6,70,52,8,60,130
06/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,20,3,35,0,3,41,12,56,0,15,61,15,91,38,24,62,153
06/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,25,4,43,0,0,30,6,36,0,14,55,10,79,20,41,61,140
06/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,22,3,36,0,0,51,10,61,0,11,73,13,97,52,8,60,157
06/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,2,24,0,5,7,6,18,0,12,22,8,42,24,6,30,72
06/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,25,3,41,0,1,115,13,129,0,14,140,16,170,12,30,42,212
06/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,0,63,14,77,0,9,82,16,107,62,20,82,189
06/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,45,6,64,0,0,38,36,74,0,13,83,42,138,80,14,94,232
06/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,2,28,0,4,9,2,15,0,13,26,4,43,8,22,30,73
06/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,37,5,57,0,0,13,15,28,0,15,50,20,85,40,40,80,165
06/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,16,29,4,49,0,1,78,2,81,0,17,107,6,130,56,0,56,186
06/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,27,3,41,0,0,28,8,36,0,11,55,11,77,56,14,70,147
06/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,4,3,0,7,0,9,12,0,21,0,0,0,21
06/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,1,23,0,1,36,0,37,0,9,50,1,60,27,0,27,87
06/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,31,4,50,0,0,35,3,38,0,15,66,7,88,63,21,84,172
06/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,27,3,44,0,0,74,9,83,0,14,101,12,127,116,36,152,279
06/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,16,37,5,58,0,0,62,3,65,0,16,99,8,123,62,24,86,209
06/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,26,3,42,0,0,45,4,49,0,13,71,7,91,96,16,112,203
06/30/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,2,36,0,38,0,12,53,2,67,52,0,52,119
07/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,2,85,0,87,0,10,104,0,114,31,0,31,145
07/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,42,0,42,0,3,53,0,56,21,0,21,77
07/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,12,0,12,0,5,25,0,30,46,0,46,76
07/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,4,13,1,18,0,0,8,1,9,0,4,21,2,27,15,0,15,42
