01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
07/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,17,2,27,0,9,31,2,42,0,17,48,4,69,92,10,102,171
07/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,23,1,35,0,4,12,0,16,0,15,35,1,51,28,0,28,79
07/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,19,49,2,70,0,0,81,0,81,0,19,130,2,151,237,22,259,410
07/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,33,3,48,0,0,127,2,129,0,12,160,5,177,140,0,140,317
07/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,1,52,0,53,0,10,72,0,82,89,0,89,171
07/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,29,2,43,0,0,19,0,19,0,12,48,2,62,54,16,70,132
07/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,3,27,0,30,0,13,49,0,62,60,0,60,122
07/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,29,2,46,0,1,27,1,29,0,16,56,3,75,96,0,96,171
07/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,31,3,49,0,0,59,6,65,0,15,90,9,114,139,20,159,273
07/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,31,3,48,0,0,115,4,119,0,14,146,7,167,141,0,141,308
07/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,5,64,0,69,0,12,80,2,94,48,0,48,142
07/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,1,75,0,76,0,7,86,1,94,114,0,114,208
07/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,23,1,34,0,2,19,5,26,0,12,42,6,60,62,10,72,132
07/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,1,29,0,5,27,1,33,0,14,46,2,62,68,13,81,143
07/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,38,2,53,0,0,50,0,50,0,13,88,2,103,93,18,111,214
07/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,38,2,54,0,0,51,8,59,0,14,89,10,113,58,0,58,171
07/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,32,2,43,0,0,77,8,85,0,9,109,10,128,66,10,76,204
07/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,20,1,30,0,0,47,3,50,0,9,67,4,80,34,12,46,126
07/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,28,1,38,0,0,54,10,64,0,9,82,11,102,32,0,32,134
07/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,27,1,40,0,1,29,3,33,0,13,56,4,73,44,16,60,133
07/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,28,1,41,0,0,50,11,61,0,12,78,12,102,88,10,98,200
07/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,33,2,50,0,0,65,2,67,0,15,98,4,117,83,0,83,200
07/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,28,1,39,0,0,48,2,50,0,10,76,3,89,92,8,100,189
07/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,28,1,41,0,0,14,0,14,0,12,42,1,55,0,0,0,55
07/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,5,19,0,24,0,12,33,0,45,12,0,12,57
07/30/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,1,31,0,0,12,1,13,0,9,33,2,44,16,0,16,60
07/31/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,29,1,42,0,0,13,1,14,0,12,42,2,56,63,8,71,127
08/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,31,2,47,0,1,77,12,90,0,15,108,14,137,88,49,137,274
08/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,23,2,35,0,3,74,6,83,0,13,97,8,118,110,20,130,248
08/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,36,2,52,0,0,34,0,34,0,14,70,2,86,64,0,64,150
08/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,25,2,38,0,0,44,2,46,0,11,69,4,84,56,12,68,152
08/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,2,0,0,2,0,8,13,2,23,14,0,14,37
08/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,2,18,6,26,0,6,27,7,40,4,0,4,44
08/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,20,2,30,0,0,40,0,40,0,8,60,2,70,100,17,117,187
08/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,25,3,39,0,3,23,5,31,0,14,48,8,70,40,12,52,122
08/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,24,3,37,0,1,53,0,54,0,11,77,3,91,100,0,100,191
08/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,27,0,39,0,0,62,0,62,0,12,89,0,101,74,6,80,181
08/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,2,24,0,2,42,0,44,0,9,57,2,68,96,12,108,176
08/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,14,2,22,0,3,72,2,77,0,9,86,4,99,62,0,62,161
08/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,1,22,0,1,31,0,32,0,7,46,1,54,22,0,22,76
08/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,25,3,38,0,1,62,2,65,0,11,87,5,103,111,21,132,235
08/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,26,3,40,0,1,51,8,60,0,12,77,11,100,98,23,121,221
08/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,33,3,48,0,0,52,12,64,0,12,85,15,112,94,46,140,252
08/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,3,34,0,0,25,5,30,0,8,48,8,64,33,36,69,133
08/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,29,3,45,0,2,54,9,65,0,15,83,12,110,113,58,171,281
08/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,26,2,35,0,0,47,15,62,0,7,73,17,97,105,0,105,202
08/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,4,18,1,23,0,0,47,14,61,0,4,65,15,84,102,26,128,212
08/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,24,0,24,0,5,38,0,43,50,0,50,93
08/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,1,25,0,0,0,10,10,0,7,17,11,35,48,46,94,129
08/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,26,2,38,0,1,15,11,27,0,11,41,13,65,0,32,32,97
08/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,3,26,8,37,0,12,50,10,72,92,16,108,180
08/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,32,2,46,0,0,65,13,78,0,12,97,15,124,104,32,136,260
08/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,4,5,4,13,0,9,16,4,29,10,14,24,53
08/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,0,21,17,38,0,6,40,18,64,24,0,24,88
08/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,48,0,48,0,7,76,0,83,82,0,82,165
08/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,32,2,46,0,0,13,11,24,0,12,45,13,70,78,52,130,200
08/30/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,23,2,32,0,0,8,0,8,0,7,31,2,40,41,0,41,81
08/31/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,32,2,46,0,0,10,4,14,0,12,42,6,60,73,12,85,145
09/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,49,0,49,0,10,81,0,91,113,0,113,204
09/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,23,0,23,0,4,36,0,40,63,0,63,103
09/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,44,0,44,0,3,53,0,56,50,0,50,106
09/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,30,0,30,0,3,48,0,51,0,0,0,51
09/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,17,2,25,0,3,49,0,52,0,9,66,2,77,84,6,90,167
09/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,34,3,47,0,0,36,11,47,0,10,70,14,94,64,45,109,203
09/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,38,3,52,0,0,67,1,68,0,11,105,4,120,26,0,26,146
09/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,2,31,0,4,56,4,64,0,12,77,6,95,108,16,124,219
09/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,20,2,30,0,1,63,0,64,0,9,83,2,94,48,4,52,146
09/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,2,14,9,25,0,6,24,10,40,20,0,20,60
09/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,36,0,36,0,7,58,0,65,75,0,75,140
09/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,37,3,51,0,0,79,7,86,0,11,116,10,137,124,36,160,297
09/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,32,3,46,0,2,83,2,87,0,13,115,5,133,120,10,130,263
09/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,32,3,47,0,2,38,23,63,0,14,70,26,110,51,20,71,181
09/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,32,3,43,0,0,68,0,68,0,8,100,3,111,120,0,120,231
09/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,18,1,25,0,3,60,1,64,0,9,78,2,89,54,0,54,143
09/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,4,70,6,80,0,7,80,6,93,29,16,45,138
09/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,28,1,38,0,0,23,5,28,0,9,51,6,66,62,26,88,154
09/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,37,2,50,0,0,33,11,44,0,11,70,13,94,72,40,112,206
09/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,30,1,42,0,1,13,6,20,0,12,43,7,62,30,24,54,116
09/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,30,2,43,0,1,60,2,63,0,12,90,4,106,84,16,100,206
09/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,32,2,45,0,1,23,3,27,0,12,55,5,72,46,30,76,148
09/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,27,5,34,0,7,39,5,51,40,0,40,91
09/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,23,1,30,0,0,18,1,19,0,6,41,2,49,20,0,20,69
09/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,21,0,21,0,4,44,0,48,6,0,6,54
09/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,29,1,39,0,0,46,4,50,0,9,75,5,89,80,16,96,185
09/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,32,2,44,0,0,74,20,94,0,10,106,22,138,84,14,98,236
09/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,28,1,40,0,5,63,6,74,0,16,91,7,114,68,10,78,192
09/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,37,2,51,0,0,83,11,94,0,12,120,13,145,60,4,64,209
09/30/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,5,87,4,96,0,10,101,4,115,68,6,74,189
10/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,65,0,65,0,6,86,0,92,64,0,64,156
10/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,25,2,37,0,1,60,0,61,0,11,85,2,98,86,0,86,184
10/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,3,30,0,2,58,0,60,0,10,77,3,90,180,0,180,270
10/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,2,31,0,2,0,0,2,0,10,21,2,33,0,0,0,33
10/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,38,5,51,0,0,9,14,23,0,8,47,19,74,0,0,0,74
10/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,38,4,57,0,3,35,0,38,0,18,73,4,95,25,10,35,130
10/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,29,4,43,0,0,42,5,47,0,10,71,9,90,64,16,80,170
10/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,64,0,64,0,7,81,0,88,70,0,70,158
10/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,45,0,45,0,8,71,0,79,42,0,42,121
10/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,34,4,48,0,0,46,1,47,0,10,80,5,95,70,16,86,181
10/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,25,3,39,0,1,65,4,70,0,12,90,7,109,180,10,190,299
10/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,26,4,38,0,0,56,0,56,0,8,82,4,94,104,20,124,218
10/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,25,3,38,0,4,54,31,89,0,14,79,34,127,94,46,140,267
10/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,5,119,27,151,0,10,132,29,171,69,42,111,282
10/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,19,3,28,0,0,9,7,16,0,6,28,10,44,0,0,0,44
10/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,14,0,14,0,9,44,0,53,4,0,4,57
10/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,39,4,56,0,0,38,14,52,0,13,77,18,108,74,52,126,234
10/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,72,8,91,0,0,14,3,17,0,11,86,11,108,47,15,62,170
10/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,25,2,37,0,0,43,6,49,0,10,68,8,86,120,30,150,236
10/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,30,3,44,0,0,44,0,44,0,11,74,3,88,67,2,69,157
10/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,6,92,0,98,0,11,106,1,118,47,0,47,165
10/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,22,1,29,0,0,7,0,7,0,6,29,1,36,2,0,2,38
10/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,0,16,6,22,0,9,40,8,57,50,14,64,121
10/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,27,3,40,0,4,13,10,27,0,14,40,13,67,72,32,104,171
10/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,36,4,54,0,0,33,9,42,0,14,69,13,96,56,40,96,192
10/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,26,2,39,0,0,37,4,41,0,11,63,6,80,56,14,70,150
10/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,24,2,36,0,3,34,3,40,0,13,58,5,76,60,46,106,182
10/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,4,12,0,16,0,13,36,0,49,6,0,6,55
10/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,2,76,0,78,0,7,89,0,96,74,0,74,170
10/30/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,32,3,47,0,0,46,14,60,0,12,78,17,107,54,21,75,182
10/31/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,10,25,13,48,0,19,49,15,83,52,23,75,158
11/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,29,3,44,0,0,60,4,64,0,12,89,7,108,54,39,93,201
11/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,25,3,38,0,0,26,14,40,0,10,51,17,78,26,31,57,135
11/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,44,5,60,0,0,37,12,49,0,11,81,17,109,98,27,125,234
11/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,1,20,0,1,74,3,78,0,8,86,4,98,40,0,40,138
11/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,20,2,29,0,0,61,6,67,0,7,81,8,96,56,0,56,152
11/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,13,0,13,0,5,28,0,33,0,0,0,33
11/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,3,35,0,0,47,1,48,0,10,69,4,83,62,20,82,165
11/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,3,31,0,2,18,7,27,0,11,37,10,58,62,0,62,120
11/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,9,0,9,0,9,35,0,44,0,0,0,44
11/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,0,15,0,15,0,12,39,0,51,0,0,0,51
11/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,2,23,0,0,16,0,16,0,7,30,2,39,10,0,10,49
11/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,50,0,50,0,8,70,0,78,86,0,86,164
11/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,1,27,0,2,12,0,14,0,11,29,1,41,0,0,0,41
11/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,16,34,5,55,0,0,37,9,46,0,16,71,14,101,39,20,59,160
11/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,29,4,46,0,0,43,16,59,0,13,72,20,105,60,48,108,213
11/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,16,30,1,47,0,2,17,0,19,0,18,47,1,66,0,0,0,66
11/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,3,31,0,4,30,5,39,0,13,49,8,70,31,0,31,101
11/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,60,0,60,0,8,76,0,84,10,0,10,94
11/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,3,26,3,32,0,7,35,5,47,4,0,4,51
11/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,20,2,29,0,0,11,0,11,0,7,31,2,40,29,0,29,69
11/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,23,2,36,0,1,50,3,54,0,12,73,5,90,68,20,88,178
11/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,13,42,11,66,0,14,46,11,71,42,28,70,141
11/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,1,12,0,13,0,5,20,0,25,0,0,0,25
11/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,6,69,0,75,0,10,77,0,87,130,0,130,217
11/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,3,0,0,3,0,8,4,0,12,0,0,0,12
11/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,5,0,5,0,7,29,0,36,14,0,14,50
11/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,28,0,41,0,0,0,0,0,0,13,28,0,41,0,0,0,41
11/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,26,3,42,0,5,74,10,89,0,18,100,13,131,75,47,122,253
11/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,21,3,38,0,5,0,26,31,0,19,21,29,69,14,12,26,95
11/30/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,31,3,49,0,2,22,4,28,0,17,53,7,77,63,16,79,156
12/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,21,3,38,0,1,0,9,10,0,15,21,12,48,0,37,37,85
12/02/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,3,30,0,0,6,0,6,0,8,25,3,36,12,44,56,92
12/03/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,2,25,0,0,72,11,83,0,9,86,13,108,22,0,22,130
12/04/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,25,3,38,0,0,35,0,35,0,10,60,3,73,48,0,48,121
12/05/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,13,25,4,42,0,0,45,6,51,0,13,70,10,93,63,60,123,216
12/06/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,2,28,0,0,25,11,36,0,11,40,13,64,50,46,96,160
12/07/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,21,3,35,0,0,34,6,40,0,11,55,9,75,38,12,50,125
12/08/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,12,25,2,39,0,0,31,0,31,0,12,56,2,70,20,0,20,90
12/09/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,0,49,0,49,0,8,61,2,71,66,0,66,137
12/10/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,1,2,1,4,0,7,10,3,20,16,0,16,36
12/11/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,2,0,0,2,0,9,10,0,19,0,0,0,19
12/12/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,15,25,4,44,0,0,16,6,22,0,15,41,10,66,0,0,0,66
12/13/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,10,0,10,0,7,25,0,32,0,0,0,32
12/14/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,19,28,4,51,0,0,5,1,6,0,19,33,5,57,0,0,0,57
12/15/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,6,0,0,6,0,16,10,0,26,0,0,0,26
12/16/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,6,0,0,6,0,13,7,0,20,0,0,0,20
12/17/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,2,0,0,2,0,7,6,0,13,0,0,0,13
12/18/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,9,0,9,0,8,30,0,38,35,0,35,73
12/19/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,14,21,2,37,0,0,28,2,30,0,14,49,4,67,35,44,79,146
12/20/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,11,20,2,33,0,0,8,7,15,0,11,28,9,48,2,52,54,102
12/21/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,16,24,2,42,0,2,15,4,21,0,18,39,6,63,0,20,20,83
12/22/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,5,26,0,31,0,14,40,0,54,40,0,40,94
12/23/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,3,20,0,23,0,10,30,0,40,16,0,16,56
12/24/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,1,6,0,7,0,2,9,0,11,0,0,0,11
12/25/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,5,0,6,0,3,9,0,12,0,0,0,12
12/26/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,5,0,0,5,0,10,6,0,16,0,0,0,16
12/27/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,1,25,0,3,32,2,37,0,13,46,3,62,43,4,47,109
12/28/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,1,25,0,2,25,7,34,0,12,39,8,59,22,8,30,89
12/29/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,5,0,0,5,0,10,3,0,13,0,0,0,13
12/30/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,3,13,0,16,0,8,20,0,28,20,0,20,48
12/31/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,1,9,12,22,0,2,11,12,25,8,0,8,33
01/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,10,0,10,0,4,30,0,34,36,0,36,70
01/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,1,16,0,3,13,2,18,0,9,22,3,34,2,30,32,66
01/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,1,19,0,4,3,4,11,0,11,14,5,30,0,0,0,30
01/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,10,0,10,0,10,32,0,42,0,0,0,42
01/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,2,15,0,5,20,9,34,0,10,28,11,49,20,20,40,89
01/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,2,18,0,2,77,37,116,0,8,87,39,134,46,84,130,264
01/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,2,18,0,1,28,22,51,0,7,38,24,69,26,50,76,145
