01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
01/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,20,3,32,0,0,18,5,23,0,9,38,8,55,6,20,26,81
01/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,21,3,35,0,0,17,12,29,0,11,38,15,64,24,38,62,126
01/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,19,3,32,0,2,40,15,57,0,12,59,18,89,100,32,132,221
01/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,2,25,0,2,36,6,44,0,11,50,8,69,77,16,93,162
01/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,3,36,0,5,57,0,62,0,17,78,3,98,102,15,117,215
01/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,3,29,0,1,2,26,29,0,10,19,29,58,0,0,0,58
01/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,5,12,0,17,0,10,22,0,32,12,0,12,44
01/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,48,0,48,0,10,68,0,78,69,0,69,147
01/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,31,4,45,0,0,11,9,20,0,10,42,13,65,59,29,88,153
01/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,27,3,39,0,0,25,10,35,0,9,52,13,74,62,15,77,151
01/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,13,27,3,43,0,0,44,10,54,0,13,71,13,97,121,21,142,239
01/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,23,2,36,0,0,37,1,38,0,11,60,3,74,24,0,24,98
01/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,27,3,41,0,0,62,1,63,0,11,89,4,104,130,16,146,250
01/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,67,0,68,0,7,78,0,85,58,0,58,143
01/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,1,25,0,1,51,1,53,0,10,66,2,78,104,0,104,182
01/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,2,35,0,0,21,11,32,0,12,42,13,67,10,2,12,79
01/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,16,1,26,0,2,17,10,29,0,11,33,11,55,8,24,32,87
01/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,34,3,49,0,0,53,15,68,0,12,87,18,117,24,14,38,155
01/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,1,18,0,3,0,1,4,0,10,10,2,22,0,0,0,22
01/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,2,56,0,58,0,9,69,0,78,32,0,32,110
01/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,0,11,1,12,0,4,21,2,27,7,0,7,34
01/29/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,3,25,0,28,0,12,42,0,54,39,0,39,93
01/30/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,23,2,37,0,3,33,14,50,0,15,56,16,87,27,47,74,161
01/31/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,1,22,0,2,5,10,17,0,9,19,11,39,32,0,32,71
02/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,31,5,45,0,0,28,0,28,0,9,59,5,73,81,19,100,173
02/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,6,52,11,69,0,10,67,13,90,50,120,170,260
02/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,17,3,25,0,1,77,18,96,0,6,94,21,121,67,16,83,204
02/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,45,0,45,0,5,77,0,82,56,0,56,138
02/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,36,3,48,0,0,17,0,17,0,9,53,3,65,48,0,48,113
02/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,26,4,38,0,0,50,0,50,0,8,76,4,88,80,18,98,186
02/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,27,4,41,0,0,20,9,29,0,10,47,13,70,18,18,36,106
02/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,2,33,0,0,6,0,6,0,9,28,2,39,24,10,34,73
02/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,4,21,0,0,0,0,0,0,7,10,4,21,0,6,6,27
02/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,68,0,68,0,6,92,0,98,106,0,106,204
02/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,30,0,35,0,0,66,0,66,0,5,96,0,101,70,0,70,171
02/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,1,69,0,70,0,10,93,0,103,76,0,76,179
02/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,0,0,0,0,10,27,0,37,0,0,0,37
02/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,26,5,39,0,0,0,2,2,0,8,26,7,41,0,52,52,93
02/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,27,1,36,0,0,0,0,0,0,8,27,1,36,0,6,6,42
02/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,33,0,33,0,6,60,0,66,40,0,40,106
02/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,29,5,46,0,0,0,7,7,0,12,29,12,53,26,43,69,122
02/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,41,0,41,0,5,70,0,75,52,0,52,127
02/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,42,0,42,0,9,71,0,80,60,0,60,140
02/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,2,33,0,1,65,10,76,0,9,88,12,109,116,24,140,249
02/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,2,31,0,1,37,13,51,0,9,58,15,82,120,34,154,236
02/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,2,31,0,1,27,0,28,0,9,48,2,59,16,14,30,89
02/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,31,3,43,0,0,29,12,41,0,9,60,15,84,64,26,90,174
02/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,3,0,3,0,6,18,0,24,0,0,0,24
02/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,3,20,2,25,0,5,29,3,37,24,0,24,61
02/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,1,22,0,4,98,3,105,0,10,113,4,127,79,21,100,227
02/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,25,3,36,0,3,6,9,18,0,11,31,12,54,29,36,65,119
02/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,37,4,52,0,0,72,6,78,0,11,109,10,130,90,36,126,256
03/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,32,1,41,0,0,27,9,36,0,8,59,10,77,138,32,170,247
03/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,27,1,38,0,0,36,8,44,0,10,63,9,82,121,15,136,218
03/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,32,2,44,0,0,40,5,45,0,10,72,7,89,136,13,149,238
03/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,35,2,45,0,0,22,0,22,0,8,57,2,67,98,6,104,171
03/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,24,2,33,0,1,18,4,23,0,8,42,6,56,101,8,109,165
03/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,35,3,49,0,0,19,0,19,0,11,54,3,68,121,0,121,189
03/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,34,3,47,0,0,33,8,41,0,10,67,11,88,142,21,163,251
03/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,31,0,39,0,0,28,0,28,0,8,59,0,67,113,0,113,180
03/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,29,2,39,0,0,32,7,39,0,8,61,9,78,89,23,112,190
03/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,30,0,40,0,0,13,0,13,0,10,43,0,53,65,0,65,118
03/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,38,0,38,0,8,68,0,76,136,0,136,212
03/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,38,0,50,0,0,3,0,3,0,12,41,0,53,62,0,62,115
03/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,37,3,50,0,0,24,1,25,0,10,61,4,75,115,12,127,202
03/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,34,3,48,0,1,29,3,33,0,12,63,6,81,118,13,131,212
03/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,34,3,47,0,0,23,3,26,0,10,57,6,73,123,8,131,204
03/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,37,3,48,0,0,35,8,43,0,8,72,11,91,141,32,173,264
03/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,30,2,40,0,0,22,6,28,0,8,52,8,68,107,15,122,190
03/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,30,1,39,0,0,33,4,37,0,8,63,5,76,98,0,98,174
03/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,1,30,0,31,0,11,62,0,73,87,0,87,160
03/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,35,2,47,0,0,29,4,33,0,10,64,6,80,110,25,135,215
03/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,35,2,44,1,0,59,10,70,1,7,94,12,114,44,32,76,190
03/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,27,1,37,0,0,40,5,45,0,9,67,6,82,104,12,116,198
03/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,18,1,24,0,3,28,1,32,0,8,46,2,56,48,0,48,104
03/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,3,24,8,35,0,8,39,8,55,82,0,82,137
03/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,30,3,33,0,5,45,3,53,22,0,22,75
03/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,24,1,32,0,1,44,2,47,0,8,68,3,79,86,6,92,171
03/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,34,2,43,0,0,39,9,48,0,7,73,11,91,172,45,217,308
03/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,23,1,31,0,3,37,15,55,0,10,60,16,86,51,27,78,164
03/29/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,35,2,47,0,2,42,13,57,0,12,77,15,104,70,23,93,197
03/30/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,24,1,32,0,3,45,13,61,0,10,69,14,93,99,8,107,200
03/31/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,4,15,0,19,0,8,26,0,34,16,0,16,50
04/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,1,38,0,39,0,5,52,0,57,22,0,22,79
04/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,33,0,39,0,1,32,0,33,0,7,65,0,72,40,0,40,112
04/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,29,2,40,0,0,39,13,52,0,9,68,15,92,81,40,121,213
04/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,17,26,1,44,0,1,67,6,74,0,18,93,7,118,32,12,44,162
04/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,1,29,0,0,27,7,34,0,9,46,8,63,62,23,85,148
04/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,35,2,47,0,0,17,6,23,0,10,52,8,70,26,20,46,116
04/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,23,16,39,0,6,23,16,45,30,20,50,95
04/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,38,6,44,0,5,48,6,59,69,16,85,144
04/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,0,20,1,21,0,7,38,3,48,40,10,50,98
04/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,18,6,24,0,8,39,6,53,54,26,80,133
04/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,23,1,35,0,0,59,9,68,0,11,82,10,103,62,26,88,191
04/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,10,5,27,0,0,45,3,48,0,12,55,8,75,50,14,64,139
04/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,1,22,0,0,100,4,104,0,10,111,5,126,78,22,100,226
04/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,93,0,93,0,5,103,0,108,123,0,123,231
04/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,41,0,41,0,5,52,0,57,38,0,38,95
04/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,24,3,27,0,6,40,3,49,46,0,46,95
04/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,22,7,29,0,9,44,7,60,0,32,32,92
04/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,30,3,44,0,0,58,9,67,0,11,88,12,111,60,10,70,181
04/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,4,33,0,0,66,6,72,0,8,87,10,105,54,0,54,159
04/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,18,1,29,0,0,21,8,29,0,10,39,9,58,26,2,28,86
04/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,16,11,27,0,7,22,11,40,30,20,50,90
04/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,4,19,0,0,33,6,39,0,4,44,10,58,40,6,46,104
04/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,1,16,0,0,10,4,14,0,6,19,5,30,0,0,0,30
04/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,63,4,67,0,9,91,4,104,102,20,122,226
04/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,27,2,37,0,0,43,4,47,0,8,70,6,84,88,24,112,196
04/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,27,2,40,0,0,95,6,101,0,11,122,8,141,152,21,173,314
04/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,43,4,58,0,0,64,0,64,0,11,107,4,122,73,24,97,219
04/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,88,4,92,0,8,98,4,110,78,1,79,189
04/29/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,92,0,92,0,5,105,0,110,65,0,65,175
04/30/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,64,0,64,0,9,99,0,108,85,0,85,193
05/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,31,1,40,0,0,55,6,61,0,8,86,7,101,100,48,148,249
05/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,31,2,41,0,0,30,3,33,0,8,61,5,74,34,0,34,108
05/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,49,7,56,0,9,85,7,101,80,10,90,191
05/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,0,26,6,32,0,12,55,6,73,22,10,32,105
05/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,3,27,0,0,66,1,67,0,8,82,4,94,34,0,34,128
05/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,51,0,51,0,5,67,0,72,52,0,52,124
05/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,43,2,52,0,0,24,2,26,0,7,67,4,78,94,10,104,182
05/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,40,0,49,0,0,52,12,64,0,9,92,12,113,162,36,198,311
05/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,41,12,62,0,0,49,7,56,0,9,90,19,118,110,36,146,264
05/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,29,1,39,0,0,25,8,33,0,9,54,9,72,60,10,70,142
05/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,14,33,6,53,0,0,93,15,108,0,14,126,21,161,99,19,118,279
05/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,198,2,200,0,9,226,2,237,86,4,90,327
05/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,77,10,87,0,6,92,10,108,54,13,67,175
05/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,15,1,26,0,0,25,10,35,0,10,40,11,61,55,0,55,116
05/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,31,4,43,0,0,20,0,20,0,8,51,4,63,73,0,73,136
05/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,60,3,63,0,9,77,3,89,30,0,30,119
05/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,36,2,47,0,0,23,6,29,0,9,59,8,76,49,0,49,125
05/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,6,41,0,0,16,20,36,0,11,40,26,77,70,20,90,167
05/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,60,15,75,0,6,72,15,93,43,4,47,140
05/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,17,8,30,0,0,93,17,110,0,5,110,25,140,70,18,88,228
05/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,20,4,32,0,0,10,2,12,0,8,30,6,44,0,10,10,54
05/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,2,34,0,0,57,14,71,0,9,80,16,105,90,26,116,221
05/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,35,3,46,0,0,21,20,41,0,8,56,23,87,54,48,102,189
05/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,28,7,43,0,0,33,16,49,0,8,61,23,92,72,18,90,182
05/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,33,5,47,0,0,18,3,21,0,9,51,8,68,50,24,74,142
05/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,34,4,38,0,6,50,4,60,48,12,60,120
05/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,64,5,69,0,2,76,5,83,69,8,77,160
05/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,95,0,95,0,5,100,0,105,146,0,146,251
05/29/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,1,29,0,0,79,28,107,0,9,98,29,136,101,19,120,256
05/30/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,0,65,12,77,0,11,88,12,111,61,7,68,179
05/31/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,27,2,38,0,0,9,10,19,0,9,36,12,57,12,31,43,100
06/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,13,22,1,36,0,0,36,1,37,0,13,58,2,73,32,0,32,105
06/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,56,0,56,0,13,61,0,74,44,0,44,118
06/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,71,0,71,0,5,90,0,95,54,0,54,149
06/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,3,17,0,0,2,1,3,0,7,9,4,20,0,0,0,20
06/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,0,25,3,28,0,10,47,3,60,38,0,38,98
06/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,31,1,42,0,0,23,10,33,0,10,54,11,75,62,20,82,157
06/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,31,1,43,0,0,38,5,43,0,11,69,6,86,70,16,86,172
06/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,49,0,49,0,9,78,0,87,54,0,54,141
06/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,300,2,302,0,5,308,2,315,50,0,50,365
06/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,117,4,121,0,5,135,4,144,59,0,59,203
06/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,9,2,21,0,0,37,3,40,0,10,46,5,61,41,0,41,102
06/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,15,1,26,0,0,81,2,83,0,10,96,3,109,44,28,72,181
06/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,28,3,42,0,0,56,3,59,0,11,84,6,101,70,14,84,185
06/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,13,27,3,43,0,0,60,1,61,0,13,87,4,104,91,6,97,201
06/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,1,36,0,37,0,10,63,0,73,32,0,32,105
06/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,112,0,112,0,7,134,0,141,42,0,42,183
06/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,63,0,63,0,5,84,0,89,60,0,60,149
06/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,22,9,38,0,0,61,13,74,0,7,83,22,112,35,30,65,177
06/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,2,22,0,0,46,1,47,0,9,57,3,69,82,0,82,151
06/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,40,2,52,0,0,30,4,34,0,10,70,6,86,82,0,82,168
06/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,24,5,39,0,0,12,2,14,0,10,36,7,53,0,10,10,63
06/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,0,54,12,66,0,10,74,14,98,56,40,96,194
06/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,82,4,86,0,6,92,4,102,84,8,92,194
06/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,51,0,51,0,5,67,0,72,50,0,50,122
06/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,2,34,0,0,71,4,75,0,10,93,6,109,119,0,119,228
06/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,37,2,51,0,0,70,12,82,0,12,107,14,133,67,26,93,226
06/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,21,2,34,0,0,60,10,70,0,11,81,12,104,76,18,94,198
06/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,13,25,3,41,0,0,64,7,71,0,13,89,10,112,63,12,75,187
06/29/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,16,19,5,40,0,0,59,11,70,0,16,78,16,110,74,25,99,209
06/30/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,0,59,3,62,0,5,68,4,77,24,0,24,101
07/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,59,0,60,0,5,63,0,68,16,0,16,84
07/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,26,0,34,0,0,54,0,54,0,8,80,0,88,102,0,102,190
07/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,19,0,19,0,10,27,0,37,0,0,0,37
07/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,56,0,56,0,3,62,0,65,18,0,18,83
07/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,1,25,0,0,54,1,55,0,8,70,2,80,96,10,106,186
07/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,38,1,51,0,0,108,7,115,0,12,146,8,166,170,34,204,370
07/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,53,2,65,0,0,69,2,71,0,10,122,4,136,88,16,104,240
07/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,53,2,55,0,4,65,2,71,40,0,40,111
07/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,26,1,34,0,0,19,0,19,0,7,45,1,53,32,0,32,85
07/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,13,41,0,54,0,0,76,4,80,0,13,117,4,134,94,6,100,234
07/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,13,17,2,32,0,0,66,2,68,0,13,83,4,100,115,0,115,215
07/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,43,1,55,0,0,59,3,62,0,11,102,4,117,98,4,102,219
