01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
07/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,0,78,4,82,0,10,95,6,111,86,0,86,197
07/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,88,13,101,0,8,101,13,122,60,8,68,190
07/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,5,25,0,0,52,5,57,0,5,67,10,82,16,9,25,107
07/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,39,5,44,0,7,65,5,77,80,11,91,168
07/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,28,6,45,0,0,32,20,52,0,11,60,26,97,52,50,102,199
07/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,0,28,1,29,0,7,46,3,56,160,0,160,216
07/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,1,22,0,0,67,0,67,0,6,82,1,89,130,0,130,219
07/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,28,8,36,0,9,55,8,72,54,20,74,146
07/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,36,0,36,0,5,48,0,53,70,0,70,123
07/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,33,0,33,0,4,50,0,54,0,0,0,54
07/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,37,13,51,0,7,53,13,73,70,14,84,157
07/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,45,12,57,0,9,70,12,91,70,26,96,187
07/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,35,1,47,0,0,48,17,65,0,11,83,18,112,59,10,69,181
07/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,46,0,57,0,0,63,7,70,0,11,109,7,127,82,0,82,209
07/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,13,43,5,61,0,0,63,14,77,0,13,106,19,138,75,30,105,243
07/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,47,0,47,0,5,52,0,57,59,0,59,116
07/29/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,47,0,47,0,5,61,0,66,46,0,46,112
07/30/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,54,2,56,0,8,68,2,78,82,11,93,171
07/31/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,25,1,32,0,0,50,14,64,0,6,75,15,96,126,32,158,254
08/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,40,1,51,0,1,53,13,67,0,11,93,14,118,90,8,98,216
08/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,1,25,15,41,0,7,54,15,76,20,12,32,108
08/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,28,0,39,0,0,27,10,37,0,11,55,10,76,56,10,66,142
08/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,82,8,90,0,7,93,8,108,80,16,96,204
08/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,21,32,0,0,61,11,72,0,4,68,32,104,78,30,108,212
08/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,37,6,43,0,7,46,6,59,74,30,104,163
08/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,4,35,0,0,8,8,16,0,8,31,12,51,60,22,82,133
08/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,30,2,41,0,0,57,10,67,0,9,87,12,108,54,26,80,188
08/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,30,2,41,0,1,55,8,64,0,10,85,10,105,75,0,75,180
08/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,69,3,72,0,11,93,3,107,67,0,67,174
08/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,96,6,102,0,4,113,6,123,44,0,44,167
08/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,106,0,106,0,5,117,0,122,88,0,88,210
08/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,23,8,42,0,0,54,0,54,0,11,77,8,96,76,0,76,172
08/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,40,4,44,0,9,51,4,64,72,13,85,149
08/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,31,2,33,0,9,55,2,66,100,0,100,166
08/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,20,0,20,0,9,48,0,57,2,0,2,59
08/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,2,29,0,0,23,0,23,0,11,39,2,52,12,0,12,64
08/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,48,0,48,0,3,57,0,60,42,0,42,102
08/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,21,0,21,0,7,34,0,41,22,0,22,63
08/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,32,8,48,0,0,34,6,40,0,8,66,14,88,64,30,94,182
08/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,22,5,34,0,0,67,5,72,0,7,89,10,106,68,24,92,198
08/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,0,49,6,55,0,9,73,8,90,82,14,96,186
08/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,40,4,54,0,0,36,8,44,0,10,76,12,98,90,22,112,210
08/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,0,46,0,46,0,9,66,0,75,109,0,109,184
08/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,57,2,59,0,4,66,2,72,35,12,47,119
08/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,39,0,39,0,6,57,0,63,31,0,31,94
08/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,42,0,42,0,16,61,0,77,75,0,75,152
08/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,15,43,4,62,0,0,37,17,54,0,15,80,21,116,69,30,99,215
08/29/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,29,2,40,0,0,84,13,97,0,9,113,15,137,90,10,100,237
08/30/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,35,11,46,0,8,53,11,72,102,6,108,180
08/31/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,32,0,42,0,0,33,0,33,0,10,65,0,75,60,0,60,135
09/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,26,0,26,0,4,47,0,51,71,0,71,122
09/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,43,0,43,0,4,63,0,67,96,0,96,163
09/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,31,0,31,0,5,47,0,52,46,0,46,98
09/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,3,20,0,0,39,8,47,0,7,49,11,67,74,22,96,163
09/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,39,2,50,0,0,62,0,62,0,9,101,2,112,86,0,86,198
09/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,40,5,54,0,0,55,3,58,0,9,95,8,112,56,24,80,192
09/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,2,33,0,0,59,2,61,0,8,82,4,94,52,0,52,146
09/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,108,9,117,0,3,117,9,129,111,0,111,240
09/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,22,7,29,0,4,31,9,44,6,0,6,50
09/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,60,6,66,0,10,78,6,94,58,0,58,152
09/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,0,0,0,0,0,3,5,2,10,0,0,0,10
09/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,0,0,2,0,2,2,0,4,0,0,0,4
09/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,0,0,0,0,11,4,0,15,0,0,0,15
09/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,15,15,33,0,0,0,0,0,0,3,15,15,33,0,0,0,33
09/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,25,4,32,0,0,0,0,0,0,3,25,4,32,0,0,0,32
09/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,0,0,0,0,6,31,0,37,0,0,0,37
09/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,25,0,31,0,0,0,0,0,0,6,25,0,31,0,0,0,31
09/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,34,1,41,0,0,0,0,0,0,6,34,1,41,0,0,0,41
09/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,5,2,7,0,3,35,2,40,0,0,0,40
09/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,2,32,0,0,12,0,12,0,9,33,2,44,0,0,0,44
09/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,10,4,17,0,0,48,12,60,0,3,58,16,77,30,0,30,107
09/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,0,35,2,37,0,5,55,4,64,41,0,41,105
09/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,13,31,0,44,0,0,47,0,47,0,13,78,0,91,57,0,57,148
09/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,0,50,0,50,0,10,79,0,89,77,0,77,166
09/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,33,5,49,0,0,64,3,67,0,11,97,8,116,72,0,72,188
09/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,0,77,8,85,0,17,97,8,122,121,0,121,243
09/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,29,0,29,0,9,62,0,71,68,0,68,139
09/29/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,88,4,92,0,3,100,4,107,40,0,40,147
09/30/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,2,19,14,35,0,0,82,2,84,0,2,101,16,119,30,12,42,161
10/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,24,4,36,0,1,39,1,41,0,9,63,5,77,100,12,112,189
10/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,29,1,36,0,0,44,0,44,0,6,73,1,80,80,30,110,190
10/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,29,1,37,0,0,39,8,47,0,7,68,9,84,74,22,96,180
10/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,29,3,40,0,0,30,12,42,0,8,59,15,82,90,30,120,202
10/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,5,0,5,0,9,27,0,36,0,0,0,36
10/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,53,0,53,0,5,65,0,70,52,0,52,122
10/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,55,0,55,0,4,66,2,72,50,0,50,122
10/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,30,0,30,0,7,51,0,58,56,0,56,114
10/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,0,18,0,18,0,8,33,1,42,38,0,38,80
10/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,26,3,39,0,0,17,2,19,0,10,43,5,58,18,0,18,76
10/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,32,2,43,0,0,7,5,12,0,9,39,7,55,37,0,37,92
10/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,32,2,43,0,0,21,16,37,0,9,53,18,80,26,70,96,176
10/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
10/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,18,5,27,0,0,45,10,55,0,4,63,15,82,70,32,102,184
10/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,24,1,25,0,5,50,1,56,32,15,47,103
10/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,35,1,44,0,0,25,1,26,0,8,60,2,70,67,12,79,149
10/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,37,2,46,0,0,107,2,109,0,7,144,4,155,134,0,134,289
10/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,42,3,53,0,0,30,2,32,0,8,72,5,85,81,10,91,176
10/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,16,1,22,0,1,41,4,46,0,6,57,5,68,94,0,94,162
10/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,14,4,24,0,0,70,0,70,0,6,84,4,94,94,0,94,188
10/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,50,0,50,0,4,64,0,68,40,0,40,108
10/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,24,2,31,0,0,24,14,38,0,5,48,16,69,62,28,90,159
10/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,26,14,50,0,0,23,13,36,0,10,49,27,86,69,8,77,163
10/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,18,4,22,0,14,42,4,60,18,6,24,84
10/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,12,2,14,0,9,26,2,37,11,22,33,70
10/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,14,21,3,38,0,0,39,3,42,0,14,60,6,80,33,0,33,113
10/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,72,0,72,0,5,86,0,91,88,0,88,179
10/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,0,50,2,52,0,4,69,4,77,81,0,81,158
10/29/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,30,1,36,0,0,59,1,60,0,5,89,2,96,76,6,82,178
10/30/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,36,14,54,0,0,47,6,53,0,4,83,20,107,144,34,178,285
10/31/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,35,3,44,0,0,54,14,68,0,6,89,17,112,35,30,65,177
11/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,29,3,37,0,0,14,5,19,0,5,43,8,56,6,0,6,62
11/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,23,1,31,0,0,57,16,73,0,7,80,17,104,106,54,160,264
11/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,17,3,24,0,0,76,18,94,0,4,93,21,118,80,20,100,218
11/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,0,87,20,107,0,3,106,22,131,76,30,106,237
11/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,19,2,26,0,0,39,0,39,0,5,58,2,65,80,0,80,145
11/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,19,6,31,0,0,45,4,49,0,6,64,10,80,74,26,100,180
11/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,20,7,36,0,1,64,12,77,0,10,84,19,113,148,52,200,313
11/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,8,34,0,0,17,4,21,0,8,35,12,55,19,26,45,100
11/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,29,2,42,0,0,62,5,67,0,11,91,7,109,56,10,66,175
11/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,97,0,97,0,4,115,0,119,79,0,79,198
11/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,61,0,61,0,3,80,0,83,56,0,56,139
11/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,0,13,0,13,0,5,42,0,47,56,0,56,103
11/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,0,34,18,52,0,6,47,20,73,47,120,167,240
11/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,3,27,0,0,41,13,54,0,7,58,16,81,54,18,72,153
11/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,51,2,53,0,7,70,2,79,36,40,76,155
11/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,4,28,0,0,31,3,34,0,7,48,7,62,74,19,93,155
11/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,60,0,60,0,7,79,0,86,100,0,100,186
11/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,26,0,26,0,3,36,2,41,20,0,20,61
11/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,3,7,1,11,0,8,22,2,32,20,0,20,52
11/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,36,2,46,0,0,39,6,45,0,8,75,8,91,78,20,98,189
11/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,54,4,58,0,6,69,4,79,60,24,84,163
11/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,27,0,27,0,2,30,0,32,41,0,41,73
11/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,25,0,25,0,6,31,0,37,39,0,39,76
11/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,17,0,17,0,2,18,0,20,17,0,17,37
11/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,48,0,48,0,6,66,0,72,36,0,36,108
11/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,20,2,30,0,0,14,6,20,0,8,34,8,50,46,0,46,96
11/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,37,2,48,0,0,34,14,48,0,9,71,16,96,42,40,82,178
11/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,27,2,37,0,0,1,6,7,0,8,28,8,44,0,0,0,44
11/29/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,8,24,4,36,0,0,3,0,3,0,8,27,4,39,0,0,0,39
11/30/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,3,27,0,0,5,10,15,0,9,20,13,42,0,58,58,100
12/01/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,2,16,2,20,0,1,54,15,70,0,3,70,17,90,48,26,74,164
12/02/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,1,62,3,66,0,3,79,4,86,68,0,68,154
12/03/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,22,0,33,0,1,74,0,75,0,12,96,0,108,93,0,93,201
12/04/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,14,17,3,34,0,0,65,8,73,0,14,82,11,107,73,32,105,212
12/05/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,14,18,6,38,0,0,18,6,24,0,14,36,12,62,6,26,32,94
12/06/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,3,19,0,0,25,1,26,0,7,34,4,45,55,32,87,132
12/07/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,30,4,39,0,0,35,0,35,0,5,65,4,74,44,0,44,118
12/08/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,16,0,16,0,5,36,0,41,12,0,12,53
12/09/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,92,2,94,0,3,102,4,109,62,0,62,171
12/10/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,13,31,3,47,0,0,58,8,66,0,13,89,11,113,107,11,118,231
12/11/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,4,30,0,0,47,5,52,0,12,61,9,82,98,30,128,210
12/12/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,6,27,0,0,0,0,0,0,7,14,6,27,0,0,0,27
12/13/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,0,0,0,0,0,10,20,2,32,0,0,0,32
12/14/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,26,2,37,0,0,5,0,5,0,9,31,2,42,0,0,0,42
12/15/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,1,11,0,12,0,4,25,0,29,0,0,0,29
12/16/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,1,0,1,0,3,5,0,8,0,0,0,8
12/17/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,0,0,0,0,11,20,0,31,0,0,0,31
12/18/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,13,27,2,42,0,0,40,16,56,0,13,67,18,98,81,33,114,212
12/19/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,15,12,2,29,0,0,16,15,31,0,15,28,17,60,29,47,76,136
12/20/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,14,14,5,33,0,2,58,6,66,0,16,72,11,99,91,51,142,241
12/21/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,12,24,0,36,0,1,50,5,56,0,13,74,5,92,59,26,85,177
12/22/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,0,0,0,22
12/23/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,23,0,23,0,3,29,0,32,22,0,22,54
12/24/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,27,0,27,0,4,30,0,34,17,0,17,51
12/25/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,6,0,6,0,3,8,0,11,0,0,0,11
12/26/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,22,6,28,0,9,31,6,46,10,11,21,67
12/27/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,34,3,37,0,5,42,3,50,22,14,36,86
12/28/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,23,2,25,0,7,30,2,39,62,0,62,101
12/29/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,37,0,37,0,4,44,0,48,52,0,52,100
12/30/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,29,0,29,0,3,38,0,41,30,0,30,71
12/31/2001,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,27,0,27,0,5,36,0,41,110,0,110,151
01/01/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,1,29,0,30,0,3,36,0,39,24,0,24,63
01/02/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,3,17,0,2,47,2,51,0,7,56,5,68,65,28,93,161
01/03/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,4,21,0,1,39,9,49,0,6,51,13,70,45,27,72,142
01/04/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,2,17,0,0,26,7,33,0,9,32,9,50,38,17,55,105
01/05/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,1,13,0,0,17,0,17,0,3,26,1,30,44,0,44,74
01/06/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,9,24,0,0,16,4,20,0,5,26,13,44,14,18,32,76
01/07/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,1,16,0,2,34,5,41,0,14,37,6,57,49,19,68,125
01/08/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,29,3,43,0,0,17,11,28,0,11,46,14,71,34,4,38,109
01/09/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,30,7,39,0,10,43,7,60,24,21,45,105
01/10/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,1,21,0,2,35,3,40,0,10,47,4,61,24,18,42,103
01/11/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,1,18,0,0,79,15,94,0,7,89,16,112,90,26,116,228
01/12/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,45,36,81,0,4,52,36,92,104,30,134,226
01/13/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,37,11,48,0,3,40,11,54,30,18,48,102
01/14/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,2,22,0,0,32,0,32,0,5,47,2,54,33,0,33,87
01/15/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,6,22,1,29,0,0,6,7,13,0,6,28,8,42,10,0,10,52
01/16/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,4,29,0,0,26,4,30,0,7,44,8,59,36,31,67,126
