01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
01/17/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,30,3,40,0,0,37,3,40,0,7,67,6,80,60,8,68,148
01/18/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,68,8,76,0,10,87,8,105,61,21,82,187
01/19/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,30,0,30,0,4,41,0,45,43,0,43,88
01/20/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,6,23,2,31,0,0,21,0,21,0,6,44,2,52,19,0,19,71
01/21/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,64,0,64,0,6,74,0,80,83,0,83,163
01/22/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,26,6,41,0,2,32,8,42,0,11,58,14,83,47,46,93,176
01/23/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,14,36,0,0,19,8,27,0,8,33,22,63,28,29,57,120
01/24/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,30,6,47,0,2,38,2,42,0,13,68,8,89,44,0,44,133
01/25/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,46,2,48,0,8,66,2,76,72,0,72,148
01/26/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,30,0,30,0,3,44,0,47,52,0,52,99
01/27/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,39,0,39,0,3,52,0,55,54,0,54,109
01/28/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,0,50,2,52,0,5,74,2,81,103,9,112,193
01/29/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,18,0,18,0,6,47,0,53,10,0,10,63
01/30/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,0,0,0,0,9,12,0,21,0,0,0,21
01/31/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,5,0,5,0,11,32,0,43,0,0,0,43
02/01/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,0,16,16,32,0,8,28,18,54,32,33,65,119
02/02/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,71,20,91,0,5,86,20,111,78,28,106,217
02/03/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,2,1,6,0,0,47,8,55,0,3,49,9,61,59,26,85,146
02/04/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,15,2,27,0,0,54,6,60,0,10,69,8,87,80,18,98,185
02/05/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,31,0,42,0,0,30,12,42,0,11,61,12,84,38,18,56,140
02/06/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,44,4,56,0,4,22,13,39,0,12,66,17,95,81,60,141,236
02/07/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,18,1,28,0,0,14,1,15,0,9,32,2,43,10,8,18,61
02/08/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,1,19,0,1,42,3,46,0,6,55,4,65,88,14,102,167
02/09/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,4,16,0,0,36,0,36,0,3,45,4,52,41,0,41,93
02/10/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,4,2,9,0,0,5,0,5,0,3,9,2,14,14,0,14,28
02/11/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,0,37,2,39,0,5,52,3,60,56,21,77,137
02/12/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,0,13,2,15,0,7,29,4,40,14,28,42,82
02/13/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,3,22,0,0,32,9,41,0,7,44,12,63,140,18,158,221
02/14/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,24,1,32,0,0,29,3,32,0,7,53,4,64,60,0,60,124
02/15/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,1,25,0,0,54,5,59,0,7,71,6,84,50,11,61,145
02/16/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,68,0,68,0,3,77,0,80,41,0,41,121
02/17/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,124,0,124,0,3,139,0,142,123,0,123,265
02/18/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,61,2,63,0,5,71,2,78,82,0,82,160
02/19/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,3,23,0,0,0,0,0,0,5,15,3,23,0,0,0,23
02/20/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,13,8,32,0,0,14,1,15,0,11,27,9,47,0,7,7,54
02/21/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,23,4,34,0,0,8,0,8,0,7,31,4,42,0,0,0,42
02/22/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,2,23,0,0,58,12,70,0,10,69,14,93,70,10,80,173
02/23/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,78,0,78,0,3,87,0,90,60,0,60,150
02/24/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,45,0,45,0,5,52,0,57,51,0,51,108
02/25/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,0,0,0,0,5,36,0,41,0,0,0,41
02/26/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,31,4,42,0,0,0,0,0,0,7,31,4,42,0,0,0,42
02/27/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,32,4,43,0,0,10,4,14,0,7,42,8,57,61,15,76,133
02/28/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,32,4,43,0,0,19,2,21,0,7,51,6,64,56,15,71,135
03/01/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,1,20,4,25,0,9,33,4,46,30,12,42,88
03/02/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,1,6,0,7,0,3,7,0,10,0,0,0,10
03/03/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,1,2,0,3,0,3,10,0,13,0,0,0,13
03/04/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,6,26,1,33,0,1,23,1,25,0,7,49,2,58,27,0,27,85
03/05/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,1,30,0,4,45,9,58,0,12,66,10,88,45,26,71,159
03/06/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,33,1,41,0,1,42,11,54,0,8,75,12,95,58,17,75,170
03/07/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,21,1,32,0,1,28,6,35,0,11,49,7,67,71,11,82,149
03/08/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,13,1,23,0,0,11,15,26,0,9,24,16,49,16,20,36,85
03/09/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,12,0,12,0,3,19,0,22,0,0,0,22
03/10/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,68,10,78,0,4,69,10,83,34,0,34,117
03/11/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,4,35,0,0,54,0,54,0,8,77,4,89,76,0,76,165
03/12/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,31,2,37,0,0,21,2,23,0,4,52,4,60,115,21,136,196
03/13/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,43,4,51,0,0,32,7,39,0,4,75,11,90,136,13,149,239
03/14/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,31,2,37,0,0,11,2,13,0,4,42,4,50,62,14,76,126
03/15/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,31,11,51,0,0,10,1,11,0,9,41,12,62,61,16,77,139
03/16/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,24,0,24,0,8,42,0,50,0,0,0,50
03/17/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,0,0,0,0,3,19,0,22,0,0,0,22
03/18/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,0,43,0,43,0,7,59,2,68,70,0,70,138
03/19/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,2,25,0,0,0,0,0,0,9,14,2,25,0,0,0,25
03/20/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,21,4,35,0,0,31,8,39,0,10,52,12,74,47,31,78,152
03/21/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,26,0,26,0,8,49,0,57,35,0,35,92
03/22/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,48,9,57,0,11,77,9,97,47,22,69,166
03/23/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,50,8,58,0,5,55,8,68,57,0,57,125
03/24/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,22,0,22,0,4,28,0,32,13,0,13,45
03/25/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,0,6,0,6,0,5,15,2,22,0,0,0,22
03/26/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,38,3,50,0,0,3,0,3,0,9,41,3,53,0,0,0,53
03/27/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,39,3,49,0,0,72,5,77,0,7,111,8,126,106,10,116,242
03/28/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,34,2,43,0,0,30,4,34,0,7,64,6,77,30,50,80,157
03/29/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,8,25,0,0,34,8,42,0,8,43,16,67,64,12,76,143
03/30/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,76,0,76,0,3,90,0,93,96,0,96,189
03/31/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,35,0,35,0,3,44,0,47,30,0,30,77
04/01/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,1,40,0,41,0,8,68,0,76,65,0,65,141
04/02/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,13,23,4,40,0,0,35,0,35,0,13,58,4,75,24,14,38,113
04/03/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,0,34,6,40,0,11,69,6,86,76,21,97,183
04/04/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,34,0,44,0,0,56,2,58,0,10,90,2,102,65,6,71,173
04/05/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,36,16,62,0,0,67,15,82,0,10,103,31,144,72,27,99,243
04/06/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,62,1,63,0,4,73,1,78,119,0,119,197
04/07/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,34,6,40,0,3,46,6,55,85,0,85,140
04/08/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,10,0,10,0,7,36,0,43,30,0,30,73
04/09/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,12,44,0,56,0,0,48,6,54,0,12,92,6,110,71,2,73,183
04/10/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,17,35,2,54,0,0,55,6,61,0,17,90,8,115,84,10,94,209
04/11/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,25,6,40,0,0,81,12,93,0,9,106,18,133,136,34,170,303
04/12/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,17,2,27,0,0,20,3,23,0,8,37,5,50,70,32,102,152
04/13/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,14,1,19,0,0,21,3,24,0,4,35,4,43,40,18,58,101
04/14/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,46,2,48,0,5,57,2,64,54,0,54,118
04/15/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,22,1,28,0,0,43,4,47,0,5,65,5,75,76,0,76,151
04/16/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,57,4,61,0,10,72,4,86,86,30,116,202
04/17/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,23,7,41,0,0,48,8,56,0,11,71,15,97,47,14,61,158
04/18/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,0,45,11,56,0,10,65,13,88,78,19,97,185
04/19/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,33,10,43,0,6,52,10,68,49,24,73,141
04/20/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,1,10,0,0,19,18,37,0,5,23,19,47,29,12,41,88
04/21/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,18,0,18,0,3,33,0,36,0,0,0,36
04/22/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,42,0,42,0,12,63,0,75,67,0,67,142
04/23/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,13,16,6,35,0,0,63,3,66,0,13,79,9,101,88,17,105,206
04/24/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,1,19,0,0,35,4,39,0,9,44,5,58,26,18,44,102
04/25/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,44,5,49,0,9,77,5,91,63,11,74,165
04/26/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,20,2,30,0,0,95,4,99,0,8,115,6,129,180,16,196,325
04/27/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
04/28/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,22,0,22,0,3,34,0,37,0,0,0,37
04/29/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,20,2,29,0,0,50,0,50,0,7,70,2,79,96,0,96,175
04/30/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,22,13,35,0,7,36,13,56,68,60,128,184
05/01/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,32,0,43,0,1,17,2,20,0,12,49,2,63,90,0,90,153
05/02/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,29,4,42,0,0,61,6,67,0,9,90,10,109,126,10,136,245
05/03/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,2,25,0,0,82,0,82,0,8,97,2,107,120,0,120,227
05/04/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,101,0,101,0,4,108,0,112,117,0,117,229
05/05/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,7,6,16,0,0,54,12,66,0,3,61,18,82,81,29,110,192
05/06/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,26,0,26,0,9,38,0,47,38,0,38,85
05/07/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,9,32,0,0,43,10,53,0,9,57,19,85,98,3,101,186
05/08/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,55,4,69,0,0,30,6,36,0,10,85,10,105,25,15,40,145
05/09/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,46,2,57,0,0,41,5,46,0,9,87,7,103,48,0,48,151
05/10/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,17,30,0,47,0,0,120,4,124,0,17,150,4,171,76,0,76,247
05/11/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,4,0,4,0,5,10,0,15,0,0,0,15
05/12/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
05/13/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,6,21,2,29,0,0,14,0,14,0,6,35,2,43,40,0,40,83
05/14/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,2,26,0,0,63,14,77,0,9,78,16,103,92,42,134,237
05/15/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,20,1,30,0,0,43,14,57,0,9,63,15,87,50,40,90,177
05/16/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,15,2,27,0,0,11,3,14,0,10,26,5,41,22,0,22,63
05/17/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,0,31,5,36,0,8,47,7,62,60,0,60,122
05/18/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,64,5,69,0,3,75,5,83,92,14,106,189
05/19/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,63,0,63,0,3,83,0,86,79,0,79,165
05/20/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,1,28,0,0,47,4,51,0,10,64,5,79,100,0,100,179
05/21/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,7,33,0,0,66,3,69,0,8,84,10,102,136,4,140,242
05/22/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,49,8,57,0,11,75,8,94,126,3,129,223
05/23/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,1,31,0,0,30,2,32,0,9,51,3,63,46,0,46,109
05/24/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,15,0,15,0,10,27,0,37,15,0,15,52
05/25/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,34,0,34,0,6,47,0,53,13,0,13,66
05/26/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,77,0,77,0,2,83,0,85,80,0,80,165
05/27/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,46,0,46,0,7,61,0,68,86,0,86,154
05/28/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,6,26,2,34,0,0,24,8,32,0,6,50,10,66,64,28,92,158
05/29/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,6,36,0,0,27,20,47,0,9,48,26,83,56,40,96,179
05/30/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,27,2,40,0,0,23,4,27,0,11,50,6,67,64,0,64,131
05/31/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,71,2,73,0,8,85,2,95,101,0,101,196
06/01/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,64,0,64,0,4,70,0,74,127,0,127,201
06/02/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,44,0,44,0,3,50,0,53,103,0,103,156
06/03/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,3,17,0,0,42,5,47,0,8,48,8,64,90,30,120,184
06/04/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,16,1,27,0,0,33,2,35,0,10,49,3,62,76,8,84,146
06/05/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,15,16,5,36,0,0,12,5,17,0,15,28,10,53,13,25,38,91
06/06/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,24,2,34,0,1,21,1,23,0,9,45,3,57,40,0,40,97
06/07/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,1,32,0,0,71,15,86,0,9,93,16,118,51,0,51,169
06/08/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,7,1,11,0,0,90,0,90,0,3,97,1,101,246,0,246,347
06/09/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,42,0,42,0,5,60,0,65,60,0,60,125
06/10/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,1,25,0,1,23,4,28,0,8,40,5,53,68,36,104,157
06/11/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,1,26,0,0,26,7,33,0,7,44,8,59,76,26,102,161
06/12/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,3,34,0,0,35,15,50,0,8,58,18,84,96,40,136,220
06/13/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,26,7,33,0,9,47,7,63,44,22,66,129
06/14/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,36,4,40,0,7,51,4,62,62,10,72,134
06/15/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,72,7,79,0,4,87,7,98,98,0,98,196
06/16/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,66,0,66,0,3,77,0,80,97,0,97,177
06/17/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,3,27,0,0,52,2,54,0,7,69,5,81,142,12,154,235
06/18/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,35,5,51,0,0,52,0,52,0,11,87,5,103,128,24,152,255
06/19/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,0,59,0,59,0,11,74,0,85,94,0,94,179
06/20/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,1,27,0,0,28,6,34,0,9,45,7,61,59,0,59,120
06/21/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,12,31,2,45,0,0,54,2,56,0,12,85,4,101,78,0,78,179
06/22/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,49,0,49,0,3,62,0,65,56,0,56,121
06/23/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,51,0,51,0,3,62,0,65,69,0,69,134
06/24/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,0,38,0,38,0,7,46,1,54,54,0,54,108
06/25/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,1,33,0,0,24,0,24,0,9,47,1,57,56,0,56,113
06/26/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,2,26,0,0,69,8,77,0,9,84,10,103,94,0,94,197
06/27/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,43,4,47,0,9,62,4,75,90,0,90,165
06/28/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,66,3,69,0,8,96,3,107,72,24,96,203
06/29/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,67,6,73,0,3,82,6,91,50,0,50,141
06/30/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,34,0,34,0,3,52,0,55,82,0,82,137
07/01/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,25,11,39,0,0,47,3,50,0,3,72,14,89,91,12,103,192
07/02/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,3,26,0,0,39,5,44,0,9,53,8,70,42,38,80,150
07/03/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,16,1,17,0,6,34,1,41,82,21,103,144
07/04/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,17,0,17,0,2,31,0,33,49,0,49,82
07/05/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,38,0,38,0,3,43,0,46,54,0,54,100
07/06/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,51,0,51,0,2,55,0,57,28,0,28,85
07/07/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,50,0,50,0,3,59,0,62,64,0,64,126
07/08/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,31,3,38,0,0,50,5,55,0,4,81,8,93,122,31,153,246
07/09/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,4,36,12,52,0,0,17,1,18,0,4,53,13,70,113,31,144,214
07/10/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,0,15,4,19,0,11,25,6,42,26,20,46,88
07/11/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,1,18,0,0,183,6,189,0,9,191,7,207,124,20,144,351
07/12/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,45,9,63,0,0,183,21,204,0,9,228,30,267,130,54,184,451
07/13/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,218,17,235,0,3,235,17,255,170,0,170,425
07/14/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,63,15,78,0,3,77,15,95,46,14,60,155
07/15/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,6,26,1,33,0,0,61,0,61,0,6,87,1,94,140,0,140,234
07/16/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,15,29,1,45,0,0,44,6,50,0,15,73,7,95,146,20,166,261
07/17/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,4,32,0,1,37,11,49,0,10,56,15,81,102,28,130,211
07/18/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,3,29,0,0,42,4,46,0,11,57,7,75,123,0,123,198
07/19/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,2,35,0,0,101,7,108,0,12,122,9,143,154,2,156,299
07/20/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,81,0,81,0,3,85,0,88,146,0,146,234
07/21/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,49,0,49,0,3,50,0,53,61,0,61,114
07/22/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,5,21,3,29,0,2,42,1,45,0,7,63,4,74,43,8,51,125
07/23/2002,DEC,IL,AGL,CE,Federal Contract Tower,0,10,37,5,52,0,0,52,7,59,0,10,89,12,111,163,41,204,315
