01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
01/27/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,30,1,37,0,0,24,1,25,0,6,54,2,62,13,0,13,75
01/28/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,30,1,40,0,0,17,0,17,0,9,47,1,57,19,0,19,76
01/29/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,4,33,0,0,14,3,17,0,8,35,7,50,28,4,32,82
01/30/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,32,1,42,0,0,35,5,40,0,9,67,6,82,92,0,92,174
01/31/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,0,5,0,5,0,5,16,2,23,0,0,0,23
02/01/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,21,6,31,0,0,16,1,17,0,4,37,7,48,41,0,41,89
02/02/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,3,42,1,46,0,0,37,3,40,0,3,79,4,86,86,0,86,172
02/03/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,22,1,30,0,0,15,0,15,0,7,37,1,45,24,0,24,69
02/04/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,16,4,20,0,7,29,4,40,9,20,29,69
02/05/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,3,26,0,0,70,8,78,0,8,85,11,104,126,26,152,256
02/06/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,1,28,0,0,9,0,9,0,10,26,1,37,50,0,50,87
02/07/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,1,41,25,67,0,7,60,26,93,102,30,132,225
02/08/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,38,20,58,0,4,50,20,74,48,0,48,122
02/09/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,39,6,45,0,2,52,6,60,76,0,76,136
02/10/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,27,0,27,0,7,38,0,45,11,0,11,56
02/11/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,0,15,0,15,0,10,31,0,41,38,0,38,79
02/12/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,30,2,42,0,0,33,1,34,0,10,63,3,76,69,0,69,145
02/13/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,36,2,47,0,0,33,1,34,0,9,69,3,81,83,0,83,164
02/14/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,2,8,0,0,2,0,2,0,5,3,2,10,0,0,0,10
02/15/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/16/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,1,3,0,4,0,2,7,0,9,0,0,0,9
02/17/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,13,0,13,0,4,27,0,31,14,0,14,45
02/18/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,5,7,12,0,6,19,7,32,0,29,29,61
02/19/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,39,2,50,0,0,43,12,55,0,9,82,14,105,86,20,106,211
02/20/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,30,2,41,0,0,65,8,73,0,9,95,10,114,100,0,100,214
02/21/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,22,1,28,0,0,8,0,8,0,5,30,1,36,10,0,10,46
02/22/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/23/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,2,16,5,23,0,0,70,2,72,0,2,86,7,95,116,14,130,225
02/24/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,5,0,5,0,3,20,0,23,0,0,0,23
02/25/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,27,2,35,0,0,26,11,37,0,6,53,13,72,61,10,71,143
02/26/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,31,2,44,0,0,26,2,28,0,11,57,4,72,90,0,90,162
02/27/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,30,2,39,0,0,25,0,25,0,7,55,2,64,55,0,55,119
02/28/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,38,2,47,0,0,35,7,42,0,7,73,9,89,80,16,96,185
03/01/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,5,0,5,0,5,19,0,24,0,0,0,24
03/02/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,5,5,10,0,5,15,5,25,0,0,0,25
03/03/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,26,3,29,0,6,46,3,55,60,0,60,115
03/04/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,17,0,17,0,6,38,0,44,42,0,42,86
03/05/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,2,8,10,0,10,12,8,30,0,40,40,70
03/06/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,43,0,54,0,0,47,2,49,0,11,90,2,103,80,0,80,183
03/07/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,42,0,49,0,0,47,2,49,0,7,89,2,98,142,0,142,240
03/08/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,50,3,53,0,6,69,3,78,112,12,124,202
03/09/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,48,2,50,0,4,57,2,63,82,0,82,145
03/10/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,20,0,20,0,8,38,0,46,62,0,62,108
03/11/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,24,8,32,0,10,42,8,60,30,22,52,112
03/12/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,12,39,0,51,0,0,34,11,45,0,12,73,11,96,88,34,122,218
03/13/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,26,1,37,0,0,10,0,10,0,10,36,1,47,13,0,13,60
03/14/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,49,1,61,0,0,61,1,62,0,11,110,2,123,141,13,154,277
03/15/2003,DEC,IL,AGL,CE,Federal Contract Tower,2,5,31,0,38,0,0,18,0,18,2,5,49,0,56,60,0,60,116
03/16/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,23,1,28,0,0,32,1,33,0,4,55,2,61,79,0,79,140
03/17/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,1,26,0,0,25,0,25,0,7,43,1,51,64,0,64,115
03/18/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,21,4,32,0,0,11,5,16,0,7,32,9,48,30,30,60,108
03/19/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,18,2,29,0,0,8,0,8,0,9,26,2,37,44,0,44,81
03/20/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,22,6,28,0,8,47,6,61,61,0,61,122
03/21/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,22,6,38,0,0,28,13,41,0,10,50,19,79,82,0,82,161
03/22/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,34,0,39,0,0,51,12,63,0,5,85,12,102,130,0,130,232
03/23/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,70,0,70,0,4,87,0,91,120,0,120,211
03/24/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,16,1,26,0,0,28,0,28,0,9,44,1,54,52,0,52,106
03/25/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,26,2,37,0,0,46,3,49,0,9,72,5,86,111,20,131,217
03/26/2003,DEC,IL,AGL,CE,Federal Contract Tower,1,11,5,4,21,0,0,60,6,66,1,11,65,10,87,80,21,101,188
03/27/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,13,2,15,0,10,31,2,43,34,0,34,77
03/28/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,8,0,8,0,10,19,0,29,0,0,0,29
03/29/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,22,0,22,0,6,23,0,29,16,0,16,45
03/30/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,44,0,44,0,5,57,0,62,34,0,34,96
03/31/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,35,2,37,0,9,52,2,63,46,8,54,117
04/01/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,31,4,35,0,10,46,4,60,50,22,72,132
04/02/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,26,2,36,0,0,37,5,42,0,8,63,7,78,62,12,74,152
04/03/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,32,0,40,0,0,36,3,39,0,8,68,3,79,68,12,80,159
04/04/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,7,29,0,0,21,7,28,0,8,35,14,57,52,16,68,125
04/05/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,31,1,38,0,0,32,2,34,0,6,63,3,72,42,26,68,140
04/06/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,24,0,24,0,4,30,0,34,52,0,52,86
04/07/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,2,29,0,0,18,0,18,0,12,33,2,47,0,0,0,47
04/08/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,13,27,2,42,0,0,0,0,0,0,13,27,2,42,2,0,2,44
04/09/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,50,0,61,0,0,42,7,49,0,11,92,7,110,129,32,161,271
04/10/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,48,5,64,0,0,77,5,82,0,11,125,10,146,172,38,210,356
04/11/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,29,2,40,0,0,43,2,45,0,9,72,4,85,58,0,58,143
04/12/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,51,0,51,0,5,67,0,72,41,0,41,113
04/13/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,59,0,59,0,5,68,0,73,26,0,26,99
04/14/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,27,12,47,0,0,40,15,55,0,8,67,27,102,92,52,144,246
04/15/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,36,14,50,0,12,61,14,87,68,30,98,185
04/16/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,36,0,41,0,0,32,2,34,0,5,68,2,75,24,16,40,115
04/17/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,40,2,50,0,0,7,0,7,0,8,47,2,57,0,0,0,57
04/18/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,26,0,35,0,0,39,0,39,0,9,65,0,74,60,0,60,134
04/19/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,11,0,11,0,6,13,0,19,28,0,28,47
04/20/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,13,0,13,0,5,20,0,25,14,0,14,39
04/21/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,41,0,49,0,0,38,0,38,0,8,79,0,87,115,0,115,202
04/22/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,12,55,2,69,0,0,63,12,75,0,12,118,14,144,119,40,159,303
04/23/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,14,46,0,60,0,0,58,19,77,0,14,104,19,137,128,28,156,293
04/24/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,2,37,0,0,28,4,32,0,11,52,6,69,81,0,81,150
04/25/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,21,3,34,0,0,2,3,5,0,10,23,6,39,0,0,0,39
04/26/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,90,0,90,0,4,120,0,124,74,0,74,198
04/27/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,62,0,62,0,5,74,0,79,58,0,58,137
04/28/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,2,29,0,0,24,0,24,0,11,40,2,53,73,11,84,137
04/29/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,35,4,50,0,0,68,8,76,0,11,103,12,126,111,29,140,266
04/30/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,1,37,7,45,0,10,61,9,80,44,1,45,125
05/01/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,27,4,38,0,1,16,0,17,0,8,43,4,55,62,0,62,117
05/02/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,18,4,31,0,1,21,4,26,0,10,39,8,57,8,0,8,65
05/03/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,1,110,0,111,0,5,130,0,135,110,0,110,245
05/04/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,10,3,14,0,4,18,3,25,20,0,20,45
05/05/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,26,2,34,0,1,43,0,44,0,7,69,2,78,64,0,64,142
05/06/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,1,32,0,0,48,2,50,0,9,70,3,82,105,6,111,193
05/07/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,60,7,67,0,11,86,7,104,103,16,119,223
05/08/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,15,29,2,46,0,0,35,0,35,0,15,64,2,81,42,0,42,123
05/09/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,33,2,35,0,9,45,2,56,58,0,58,114
05/10/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,33,0,33,0,9,41,0,50,59,0,59,109
05/11/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,13,0,13,0,5,19,0,24,0,0,0,24
05/12/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,20,1,29,0,0,25,7,32,0,8,45,8,61,57,23,80,141
05/13/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,20,4,35,0,1,57,12,70,0,12,77,16,105,98,23,121,226
05/14/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,43,6,49,0,10,62,6,78,77,12,89,167
05/15/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,29,2,41,0,0,16,2,18,0,10,45,4,59,21,0,21,80
05/16/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,26,2,37,0,0,35,18,53,0,9,61,20,90,70,20,90,180
05/17/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,10,0,10,0,5,26,0,31,16,0,16,47
05/18/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,0,5,0,5,0,6,17,2,25,4,0,4,29
05/19/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,18,0,18,0,7,40,0,47,20,0,20,67
05/20/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,2,29,0,0,26,10,36,0,10,43,12,65,37,13,50,115
05/21/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,23,1,35,0,0,66,24,90,0,11,89,25,125,111,40,151,276
05/22/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,26,2,39,0,0,43,14,57,0,11,69,16,96,90,14,104,200
05/23/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,58,2,60,0,8,79,2,89,87,0,87,176
05/24/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,63,0,63,0,6,70,0,76,79,0,79,155
05/25/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,36,0,36,0,2,43,0,45,70,0,70,115
05/26/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,63,0,63,0,3,71,0,74,10,0,10,84
05/27/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,45,3,48,0,8,61,3,72,51,5,56,128
05/28/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,25,10,35,0,10,45,10,65,13,6,19,84
05/29/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,32,1,43,0,0,65,5,70,0,10,97,6,113,100,0,100,213
05/30/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,0,22,0,0,38,18,56,0,13,47,18,78,42,0,42,120
05/31/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,32,0,32,0,6,44,0,50,42,0,42,92
06/01/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,83,0,83,0,5,100,0,105,104,0,104,209
06/02/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,26,0,26,0,5,45,0,50,40,0,40,90
06/03/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,4,0,4,37
06/04/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,28,2,37,0,0,33,18,51,0,7,61,20,88,68,0,68,156
06/05/2003,DEC,IL,AGL,CE,Federal Contract Tower,2,9,33,5,49,0,0,66,3,69,2,9,99,8,118,155,0,155,273
06/06/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,1,21,0,0,16,2,18,0,9,27,3,39,14,0,14,53
06/07/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,20,3,32,0,0,142,8,150,0,9,162,11,182,193,6,199,381
06/08/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,0,6,1,7,0,4,10,2,16,4,0,4,20
06/09/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,4,22,0,0,56,3,59,0,9,65,7,81,84,14,98,179
06/10/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,6,2,18,0,0,18,0,18,0,10,24,2,36,9,0,9,45
06/11/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,2,32,0,0,17,6,23,0,9,38,8,55,31,0,31,86
06/12/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,12,25,6,43,0,0,28,4,32,0,12,53,10,75,96,0,96,171
06/13/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,17,4,32,0,0,15,1,16,0,11,32,5,48,62,0,62,110
06/14/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,0,36,2,38,0,6,59,2,67,94,0,94,161
06/15/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,100,7,107,0,5,107,7,119,124,0,124,243
06/16/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,54,0,54,0,5,73,0,78,78,0,78,156
06/17/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,23,10,40,0,0,48,6,54,0,7,71,16,94,120,10,130,224
06/18/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,11,0,11,0,8,30,0,38,32,0,32,70
06/19/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,6,36,0,0,33,8,41,0,10,53,14,77,48,20,68,145
06/20/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,75,0,75,0,10,88,0,98,94,0,94,192
06/21/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,67,0,67,0,6,74,0,80,122,0,122,202
06/22/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,80,0,80,0,5,85,0,90,114,0,114,204
06/23/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,1,22,0,0,63,10,73,0,9,75,11,95,108,0,108,203
06/24/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,42,1,43,0,8,59,1,68,89,0,89,157
06/25/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,46,8,54,0,6,68,8,82,100,0,100,182
06/26/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,28,0,28,0,11,52,0,63,70,0,70,133
06/27/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,32,2,42,0,0,44,2,46,0,8,76,4,88,120,15,135,223
06/28/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,55,2,57,0,6,59,2,67,100,0,100,167
06/29/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,0,48,0,48,0,4,57,2,63,74,0,74,137
06/30/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,38,0,38,0,8,54,0,62,110,0,110,172
07/01/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,34,2,42,0,1,31,3,35,0,7,65,5,77,100,50,150,227
07/02/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,1,38,4,43,0,9,62,4,75,28,22,50,125
07/03/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,1,50,2,53,0,9,74,2,85,60,0,60,145
07/04/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,39,0,40,0,1,46,0,47,82,0,82,129
07/05/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,4,56,0,60,0,10,75,0,85,95,0,95,180
07/06/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,65,0,66,0,5,77,0,82,97,0,97,179
07/07/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,46,6,52,0,8,60,6,74,90,12,102,176
07/08/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,46,9,55,0,15,71,9,95,86,10,96,191
07/09/2003,DEC,IL,AGL,CE,Federal Contract Tower,1,12,13,0,26,0,0,42,7,49,1,12,55,7,75,82,13,95,170
07/10/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,16,27,1,44,0,0,25,5,30,0,16,52,6,74,39,0,39,113
07/11/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,47,1,56,0,0,96,1,97,0,8,143,2,153,224,0,224,377
07/12/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,39,0,45,0,0,108,0,108,0,6,147,0,153,187,0,187,340
07/13/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,66,2,68,0,8,89,2,99,117,0,117,216
07/14/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,50,4,54,0,9,59,4,72,121,0,121,193
07/15/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,47,3,50,0,7,61,3,71,66,0,66,137
07/16/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,31,1,41,0,0,100,11,111,0,9,131,12,152,104,20,124,276
07/17/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,58,1,59,0,7,80,1,88,120,0,120,208
07/18/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,45,10,55,0,9,75,10,94,100,0,100,194
07/19/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,61,6,67,0,8,74,6,88,124,0,124,212
07/20/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,68,1,69,0,6,79,1,86,111,0,111,197
07/21/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,51,10,61,0,10,65,10,85,105,31,136,221
07/22/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,24,0,34,0,0,51,8,59,0,10,75,8,93,134,16,150,243
07/23/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,66,12,78,0,10,89,12,111,126,10,136,247
07/24/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,55,2,57,0,15,70,2,87,122,0,122,209
07/25/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,1,27,0,1,44,5,50,0,9,62,6,77,89,0,89,166
07/26/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,48,0,48,0,4,69,0,73,22,0,22,95
07/27/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,52,2,54,0,7,77,2,86,74,0,74,160
07/28/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,8,30,12,50,0,0,26,1,27,0,8,56,13,77,79,2,81,158
07/29/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,10,29,4,43,0,0,47,6,53,0,10,76,10,96,101,0,101,197
07/30/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,4,32,2,38,0,0,29,8,37,0,4,61,10,75,102,21,123,198
07/31/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,43,7,50,0,5,75,7,87,103,0,103,190
08/01/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,22,0,23,0,7,35,0,42,42,0,42,84
08/02/2003,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,4,22,0,0,40,2,42,0,7,51,6,64,70,0,70,134
