01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
08/16/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,2,69,0,71,0,9,86,0,95,46,0,46,141
08/17/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,0,30,0,0,137,0,137,0,9,158,0,167,57,0,57,224
08/18/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,1,15,1,17,0,9,33,1,43,0,0,0,43
08/19/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,1,17,5,23,0,10,36,5,51,14,0,14,65
08/20/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,14,0,14,0,5,26,0,31,0,0,0,31
08/21/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,50,0,50,0,5,65,0,70,49,0,49,119
08/22/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,71,2,74,0,5,82,2,89,40,0,40,129
08/23/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,49,4,57,0,8,59,4,71,70,0,70,141
08/24/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,41,4,47,0,8,54,4,66,44,0,44,110
08/25/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,4,0,0,4,0,6,5,0,11,10,0,10,21
08/26/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,5,50,6,61,0,16,73,6,95,79,0,79,174
08/27/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,26,0,28,0,7,38,0,45,54,0,54,99
08/28/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,21,0,23,0,4,27,0,31,23,0,23,54
08/29/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,24,2,26,0,5,37,2,44,36,0,36,80
08/30/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,5,48,2,55,0,10,60,2,72,58,0,58,130
08/31/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,4,58,22,84,0,11,73,22,106,89,21,110,216
09/01/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,10,26,0,36,0,0,45,0,45,0,10,71,0,81,83,0,83,164
09/02/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,0,45,0,45,0,9,64,0,73,22,0,22,95
09/03/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,1,32,2,35,0,7,45,2,54,24,0,24,78
09/04/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,3,11,0,14,0,7,18,0,25,0,0,0,25
09/05/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,26,0,26,0,3,35,0,38,30,0,30,68
09/06/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,2,27,0,29,0,5,31,0,36,9,0,9,45
09/07/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,5,68,4,77,0,10,79,4,93,97,0,97,190
09/08/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,1,63,7,71,0,8,78,7,93,78,0,78,171
09/09/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,3,66,2,71,0,11,84,2,97,129,0,129,226
09/10/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,2,90,0,92,0,8,105,0,113,119,0,119,232
09/11/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,155,5,160,0,4,164,6,174,151,0,151,325
09/12/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,61,0,61,0,8,82,0,90,14,0,14,104
09/13/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,1,32,0,0,59,7,66,0,8,82,8,98,85,0,85,183
09/14/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,6,48,3,57,0,11,62,4,77,36,0,36,113
09/15/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,1,40,13,54,0,8,57,13,78,52,2,54,132
09/16/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,1,3,52,6,62,1,8,67,6,82,54,0,54,136
09/17/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,1,43,1,45,0,6,55,1,62,66,0,66,128
09/18/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,54,0,54,0,4,69,0,73,84,0,84,157
09/19/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,53,0,54,0,5,64,0,69,36,0,36,105
09/20/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,2,46,3,51,0,8,62,3,73,60,0,60,133
09/21/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,52,6,62,0,8,62,6,76,88,0,88,164
09/22/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,61,2,63,0,9,89,2,100,72,0,72,172
09/23/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,0,56,2,58,0,8,85,2,95,66,0,66,161
09/24/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,1,45,7,53,0,7,60,7,74,32,20,52,126
09/25/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,55,0,57,0,3,60,0,63,64,0,64,127
09/26/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,3,49,0,52,0,5,56,0,61,26,0,26,87
09/27/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,5,48,4,57,0,10,63,4,77,47,0,47,124
09/28/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,29,0,38,0,0,45,7,52,0,9,74,7,90,65,7,72,162
09/29/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,3,48,2,53,0,12,72,2,86,36,0,36,122
09/30/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,4,59,1,64,0,11,77,1,89,73,0,73,162
10/01/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,42,0,42,0,9,53,0,62,43,0,43,105
10/02/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,31,0,31,0,4,42,0,46,20,0,20,66
10/03/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,71,0,71,0,5,84,0,89,14,0,14,103
10/04/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,38,0,38,0,6,68,0,74,33,0,33,107
10/05/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,2,44,5,51,0,9,58,5,72,86,0,86,158
10/06/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,2,36,12,50,0,8,53,12,73,23,0,23,96
10/07/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,24,2,32,0,2,65,8,75,0,8,89,10,107,90,6,96,203
10/08/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,58,0,58,0,9,82,0,91,29,0,29,120
10/09/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,64,0,64,0,3,71,0,74,52,0,52,126
10/10/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,44,0,44,0,5,60,0,65,44,0,44,109
10/11/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,29,1,30,0,6,45,1,52,50,0,50,102
10/12/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,10,30,0,0,0,0,0,0,5,15,10,30,8,0,8,38
10/13/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,2,7,0,9,0,9,24,0,33,0,0,0,33
10/14/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,1,7,0,8,0,10,21,0,31,0,0,0,31
10/15/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,1,32,0,33,0,7,52,0,59,44,0,44,103
10/16/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,85,0,85,0,5,94,0,99,54,0,54,153
10/17/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,71,0,71,0,5,82,0,87,44,0,44,131
10/18/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,0,0,0,0,6,12,0,18,0,0,0,18
10/19/2004,DEC,IL,AGL,CE,Federal Contract Tower,1,7,33,2,43,0,0,0,0,0,1,7,33,2,43,0,0,0,43
10/20/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,7,28,0,1,15,5,21,0,9,28,12,49,0,0,0,49
10/21/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,23,8,38,0,0,10,2,12,0,7,33,10,50,24,0,24,74
10/22/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,2,26,0,0,18,0,18,0,7,35,2,44,40,0,40,84
10/23/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,40,0,40,0,11,42,0,53,71,0,71,124
10/24/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,79,0,79,0,5,92,0,97,52,0,52,149
10/25/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,42,4,46,0,8,66,4,78,107,0,107,185
10/26/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,41,0,46,0,0,14,0,14,0,5,55,0,60,40,0,40,100
10/27/2004,DEC,IL,AGL,CE,Federal Contract Tower,2,14,33,9,58,0,0,15,2,17,2,14,48,11,75,0,0,0,75
10/28/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,2,23,0,0,5,1,6,0,9,17,3,29,0,0,0,29
10/29/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,39,0,39,0,7,57,0,64,77,0,77,141
10/30/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,18,2,20,0,5,24,2,31,0,0,0,31
10/31/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,58,0,58,0,5,67,0,72,43,0,43,115
11/01/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,5,0,5,0,7,11,0,18,0,0,0,18
11/02/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,0,1,1,2,0,7,24,1,32,16,0,16,48
11/03/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,25,1,34,0,0,13,5,18,0,8,38,6,52,7,6,13,65
11/04/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,26,2,35,0,0,9,0,9,0,7,35,2,44,16,0,16,60
11/05/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,41,4,45,0,7,47,4,58,53,24,77,135
11/06/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,49,0,49,0,4,65,0,69,64,0,64,133
11/07/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,54,0,54,0,5,68,0,73,53,0,53,126
11/08/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,22,2,30,0,0,53,0,53,0,6,75,2,83,106,0,106,189
11/09/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,34,2,42,0,0,65,5,70,0,6,99,7,112,78,17,95,207
11/10/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,28,0,28,0,10,49,0,59,52,0,52,111
11/11/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,12,0,12,0,6,24,0,30,0,0,0,30
11/12/2004,DEC,IL,AGL,CE,Federal Contract Tower,1,6,9,1,17,0,0,39,3,42,1,6,48,4,59,48,0,48,107
11/13/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,53,0,53,0,5,72,0,77,23,0,23,100
11/14/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,1,73,0,74,0,7,82,0,89,61,0,61,150
11/15/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,21,3,31,0,0,55,6,61,0,7,76,9,92,83,11,94,186
11/16/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,22,2,30,0,0,31,4,35,0,6,53,6,65,70,0,70,135
11/17/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,30,1,39,0,0,22,12,34,0,8,52,13,73,38,12,50,123
11/18/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,23,2,32,0,0,22,2,24,0,7,45,4,56,70,0,70,126
11/19/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,0,2,0,2,0,6,17,2,25,0,0,0,25
11/20/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,8,0,8,0,5,22,0,27,0,0,0,27
11/21/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,1,4,10,0,0,54,0,54,0,5,55,4,64,70,6,76,140
11/22/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,2,43,4,49,0,7,63,6,76,83,0,83,159
11/23/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,11,10,2,23,0,0,0,0,0,0,11,10,2,23,0,0,0,23
11/24/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,0,0,0,0,8,8,0,16,0,0,0,16
11/25/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,35,0,35,0,3,41,0,44,46,0,46,90
11/26/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,64,0,64,0,5,70,0,75,30,0,30,105
11/27/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,16,0,16,0,8,18,0,26,0,0,0,26
11/28/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,45,0,45,0,5,58,0,63,72,0,72,135
11/29/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,30,0,37,0,0,9,0,9,0,7,39,0,46,5,0,5,51
11/30/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,11,5,8,24,0,0,14,0,14,0,11,19,8,38,0,0,0,38
12/01/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,10,19,2,31,0,0,35,3,38,0,10,54,5,69,40,0,40,109
12/02/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,2,26,0,0,43,2,45,0,7,60,4,71,69,0,69,140
12/03/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,0,46,4,50,0,12,59,6,77,42,0,42,119
12/04/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,41,2,43,0,4,48,2,54,42,0,42,96
12/05/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,41,2,48,0,0,57,0,57,0,5,98,2,105,45,0,45,150
12/06/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,2,25,0,0,8,0,8,0,8,23,2,33,0,0,0,33
12/07/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,5,21,0,0,5,1,6,0,8,13,6,27,0,0,0,27
12/08/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,32,2,43,0,0,11,5,16,0,9,43,7,59,24,0,24,83
12/09/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,1,24,0,0,29,1,30,0,8,44,2,54,53,0,53,107
12/10/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,11,0,11,0,8,21,0,29,2,0,2,31
12/11/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,41,0,41,0,5,48,0,53,39,0,39,92
12/12/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,26,0,26,0,5,28,0,33,36,0,36,69
12/13/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,19,0,19,0,7,33,0,40,14,0,14,54
12/14/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,43,0,43,0,9,67,0,76,50,0,50,126
12/15/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,11,31,2,44,0,0,42,5,47,0,11,73,7,91,34,10,44,135
12/16/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,28,3,39,0,0,22,6,28,0,8,50,9,67,36,0,36,103
12/17/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,4,27,0,0,57,11,68,0,8,72,15,95,25,7,32,127
12/18/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,49,0,49,0,8,58,0,66,54,0,54,120
12/19/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,40,0,40,0,6,44,0,50,41,0,41,91
12/20/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,2,25,0,0,31,2,33,0,9,45,4,58,8,0,8,66
12/21/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,11,19,2,32,0,0,28,1,29,0,11,47,3,61,24,0,24,85
12/22/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,1,16,0,17,0,14,25,2,41,40,0,40,81
12/23/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,12,3,2,17,0,0,8,4,12,0,12,11,6,29,0,8,8,37
12/24/2004,DEC,IL,AGL,CE,Federal Contract Tower,2,8,2,0,12,0,1,31,0,32,2,9,33,0,44,11,0,11,55
12/25/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,10,0,10,18
12/26/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,27,0,27,0,5,30,0,35,20,0,20,55
12/27/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,37,0,37,0,7,48,0,55,30,0,30,85
12/28/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,27,0,27,0,7,31,0,38,18,0,18,56
12/29/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,26,0,26,0,7,40,0,47,50,0,50,97
12/30/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,0,0,0,14
12/31/2004,DEC,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,49,0,49,0,2,63,0,65,34,0,34,99
01/01/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,8,0,8,0,1,11,0,12,0,0,0,12
01/02/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,12,1,13,0,9,20,1,30,3,0,3,33
01/03/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
01/04/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,0,0,0,0,7,18,0,25,0,0,0,25
01/05/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,10,0,10,0,7,10,0,17,0,0,0,17
01/06/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,7,3,10,0,8,15,3,26,0,0,0,26
01/07/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,3,18,0,0,31,1,32,0,7,39,4,50,0,0,0,50
01/08/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,22,0,22,0,5,25,0,30,45,0,45,75
01/09/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,32,0,32,0,5,38,0,43,57,0,57,100
01/10/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
01/11/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,0,0,0,0,5,14,0,19,0,0,0,19
01/12/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,35,4,47,0,0,0,0,0,0,8,35,4,47,26,2,28,75
01/13/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,4,0,4,0,6,16,0,22,0,0,0,22
01/14/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,4,25,0,1,35,6,42,0,10,47,10,67,8,13,21,88
01/15/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,13,29,0,0,42,2,44,0,5,53,15,73,58,4,62,135
01/16/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,39,0,39,0,5,45,0,50,71,0,71,121
01/17/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,33,0,33,0,7,50,0,57,78,0,78,135
01/18/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,36,5,41,0,7,44,5,56,60,0,60,116
01/19/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,2,24,0,0,21,4,25,0,7,36,6,49,40,0,40,89
01/20/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,2,21,0,0,24,2,26,0,7,36,4,47,33,0,33,80
01/21/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,4,22,0,0,27,11,38,0,12,33,15,60,36,2,38,98
01/22/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,10,1,11,0,5,12,1,18,0,0,0,18
01/23/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,0,48,0,48,0,5,66,2,73,88,0,88,161
01/24/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,21,2,30,0,0,41,0,41,0,7,62,2,71,84,0,84,155
01/25/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,25,2,34,0,0,55,2,57,0,7,80,4,91,80,0,80,171
01/26/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,0,13,1,14,0,7,29,3,39,22,0,22,61
01/27/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,0,27,5,32,0,7,51,5,63,56,0,56,119
01/28/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,27,6,33,0,8,41,6,55,40,30,70,125
01/29/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,1,5,0,6,0,6,8,0,14,0,0,0,14
01/30/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,66,0,66,0,5,70,0,75,88,0,88,163
01/31/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,2,24,0,0,31,0,31,0,7,46,2,55,46,0,46,101
02/01/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,10,32,0,0,45,5,50,0,7,60,15,82,68,10,78,160
02/02/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,23,2,32,0,0,11,2,13,0,7,34,4,45,24,0,24,69
02/03/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,23,2,32,0,0,34,4,38,0,7,57,6,70,61,0,61,131
02/04/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,30,2,39,0,0,42,1,43,0,7,72,3,82,19,7,26,108
02/05/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,1,110,0,111,0,6,120,0,126,141,0,141,267
02/06/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,42,0,42,0,5,51,0,56,62,0,62,118
02/07/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,2,0,2,0,9,10,0,19,0,0,0,19
02/08/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,0,0,0,0,7,11,0,18,0,0,0,18
02/09/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,8,0,8,0,7,18,2,27,40,0,40,67
02/10/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,17,1,24,0,0,14,5,19,0,6,31,6,43,4,0,4,47
02/11/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,0,51,4,55,0,7,66,5,78,64,0,64,142
02/12/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,21,2,28,0,0,51,0,51,0,5,72,2,79,82,0,82,161
02/13/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,3,0,3,0,5,5,0,10,0,0,0,10
02/14/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,35,2,37,0,7,54,2,63,90,0,90,153
02/15/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,0,37,0,37,0,7,64,0,71,92,0,92,163
02/16/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,7,29,0,37,0,0,40,2,42,1,7,69,2,79,58,0,58,137
02/17/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,2,26,0,0,35,5,40,0,7,52,7,66,62,0,62,128
02/18/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,14,17,2,33,0,0,51,0,51,0,14,68,2,84,51,0,51,135
02/19/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,58,0,59,0,5,62,0,67,75,0,75,142
02/20/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,8,0,8,0,7,8,0,15,30,0,30,45
02/21/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,0,0,0,13
02/22/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,21,2,30,0,0,27,2,29,0,7,48,4,59,58,0,58,117
02/23/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,0,54,5,59,0,8,74,5,87,66,0,66,153
02/24/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,4,22,0,0,39,8,47,0,7,50,12,69,138,6,144,213
