01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
09/03/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,65,0,65,0,3,65,0,68,51,0,51,119
09/04/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,50,0,50,0,3,59,0,62,28,0,28,90
09/05/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,43,0,43,0,4,53,0,57,20,0,20,77
09/06/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,44,9,53,0,7,55,9,71,63,7,70,141
09/07/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,38,4,42,0,7,49,4,60,103,0,103,163
09/08/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,7,15,2,25,0,0,31,0,31,1,7,46,2,56,88,0,88,144
09/09/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,10,30,8,48,0,0,42,5,47,0,10,72,13,95,72,0,72,167
09/10/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,3,18,0,0,81,3,84,0,4,92,6,102,76,0,76,178
09/11/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,35,7,42,0,5,55,7,67,28,9,37,104
09/12/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,2,27,8,37,0,8,35,10,53,39,20,59,112
09/13/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,14,7,27,0,0,26,10,36,0,6,40,17,63,19,25,44,107
09/14/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,32,9,48,0,0,34,11,45,0,7,66,20,93,53,26,79,172
09/15/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,22,2,31,0,0,3,2,5,0,7,25,4,36,6,2,8,44
09/16/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,9,29,1,40,0,0,18,1,19,1,9,47,2,59,36,0,36,95
09/17/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,1,11,0,0,72,5,77,0,6,76,6,88,102,2,104,192
09/18/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,1,10,0,0,46,0,46,0,6,49,1,56,36,4,40,96
09/19/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,8,32,0,0,18,0,18,0,7,35,8,50,18,0,18,68
09/20/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,32,2,42,0,0,44,17,61,0,8,76,19,103,62,20,82,185
09/21/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,36,4,49,0,0,46,8,54,0,9,82,12,103,52,0,52,155
09/22/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,18,1,25,0,0,30,6,36,0,6,48,7,61,60,0,60,121
09/23/2005,DEC,IL,AGL,CE,Federal Contract Tower,2,6,9,4,21,0,0,1,5,6,2,6,10,9,27,0,0,0,27
09/24/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,24,4,28,0,4,40,4,48,22,0,22,70
09/25/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,6,0,6,0,5,14,0,19,2,0,2,21
09/26/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,25,5,36,0,0,21,3,24,0,6,46,8,60,12,0,12,72
09/27/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,34,0,42,0,0,42,7,49,0,8,76,7,91,33,0,33,124
09/28/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,19,0,25,0,0,15,2,17,0,6,34,2,42,8,0,8,50
09/29/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,35,0,44,0,0,44,3,47,0,9,79,3,91,82,0,82,173
09/30/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,18,1,27,0,0,43,2,45,0,8,61,3,72,64,0,64,136
10/01/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,35,0,35,0,4,56,0,60,39,0,39,99
10/02/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,34,7,41,0,5,49,7,61,20,12,32,93
10/03/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,44,0,44,0,7,64,0,71,33,0,33,104
10/04/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,51,2,53,0,6,68,2,76,45,0,45,121
10/05/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,26,4,30,0,7,37,4,48,36,0,36,84
10/06/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,23,3,32,0,0,30,3,33,0,6,53,6,65,34,6,40,105
10/07/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,44,9,53,0,7,70,9,86,69,0,69,155
10/08/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,42,0,42,0,5,56,0,61,41,0,41,102
10/09/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,45,4,49,0,5,61,4,70,49,0,49,119
10/10/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,33,0,40,0,0,26,0,26,0,7,59,0,66,74,0,74,140
10/11/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,36,0,45,0,0,28,3,31,0,9,64,3,76,30,0,30,106
10/12/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,9,24,0,34,0,0,26,6,32,1,9,50,6,66,16,0,16,82
10/13/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,7,15,0,23,0,0,16,8,24,1,7,31,8,47,56,0,56,103
10/14/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,30,6,36,0,7,41,6,54,79,16,95,149
10/15/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,4,14,0,0,52,4,56,0,5,57,8,70,50,4,54,124
10/16/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,1,15,0,0,54,0,54,0,5,63,1,69,49,0,49,118
10/17/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,24,1,32,0,0,33,1,34,0,7,57,2,66,38,0,38,104
10/18/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,2,19,0,0,49,11,60,0,8,58,13,79,42,5,47,126
10/19/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,12,37,0,0,35,7,42,0,7,53,19,79,36,14,50,129
10/20/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,25,2,33,0,0,2,0,2,0,6,27,2,35,0,0,0,35
10/21/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,15,27,2,44,0,0,20,5,25,0,15,47,7,69,20,0,20,89
10/22/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,46,2,48,0,5,53,2,60,35,0,35,95
10/23/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,31,1,32,0,9,34,1,44,5,0,5,49
10/24/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,21,4,25,0,8,26,4,38,19,0,19,57
10/25/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,27,3,39,0,0,11,9,20,0,9,38,12,59,6,10,16,75
10/26/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,8,20,0,29,0,0,30,10,40,1,8,50,10,69,15,26,41,110
10/27/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,8,24,1,34,0,0,36,3,39,1,8,60,4,73,46,0,46,119
10/28/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,39,3,42,0,6,57,3,66,62,0,62,128
10/29/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,86,0,86,0,6,97,0,103,48,0,48,151
10/30/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,55,0,55,0,5,61,0,66,46,0,46,112
10/31/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,17,2,19,0,7,27,4,38,15,0,15,53
11/01/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,39,11,50,0,6,54,11,71,30,12,42,113
11/02/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,4,39,0,0,44,7,51,0,11,68,11,90,56,0,56,146
11/03/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,13,29,2,44,0,0,18,0,18,0,13,47,2,62,63,4,67,129
11/04/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,45,5,50,0,7,55,7,69,50,4,54,123
11/05/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,1,30,9,40,0,7,38,11,56,37,0,37,93
11/06/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,2,19,0,0,27,12,39,0,5,39,14,58,16,9,25,83
11/07/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,5,19,0,0,35,3,38,0,7,42,8,57,37,8,45,102
11/08/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,16,2,25,0,0,28,9,37,0,7,44,11,62,28,20,48,110
11/09/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,4,26,0,0,11,6,17,0,7,26,10,43,16,20,36,79
11/10/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,1,19,0,0,33,1,34,0,7,44,2,53,106,2,108,161
11/11/2005,DEC,IL,AGL,CE,Federal Contract Tower,3,8,13,1,25,0,0,57,0,57,3,8,70,1,82,84,0,84,166
11/12/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,35,0,35,0,9,41,0,50,34,0,34,84
11/13/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,37,2,39,0,5,54,2,61,45,6,51,112
11/14/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,25,2,27,0,7,33,2,42,18,8,26,68
11/15/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,10,8,0,19,0,0,4,0,4,1,10,12,0,23,0,0,0,23
11/16/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,17,1,26,0,0,14,11,25,0,8,31,12,51,22,34,56,107
11/17/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,19,2,27,0,0,28,16,44,0,6,47,18,71,72,54,126,197
11/18/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,6,30,0,0,31,8,39,0,7,48,14,69,76,16,92,161
11/19/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,38,1,39,0,7,44,1,52,63,0,63,115
11/20/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,45,0,45,0,5,49,0,54,46,0,46,100
11/21/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,39,1,40,0,8,44,3,55,64,3,67,122
11/22/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,39,8,47,0,10,44,8,62,63,6,69,131
11/23/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,20,0,20,0,8,35,0,43,30,0,30,73
11/24/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,12,0,12,0,4,20,0,24,28,0,28,52
11/25/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,38,0,38,0,6,41,0,47,46,0,46,93
11/26/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,44,2,46,0,3,48,2,53,33,0,33,86
11/27/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,0,0,0,25
11/28/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,1,18,0,0,26,2,28,0,9,34,3,46,28,4,32,78
11/29/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,11,13,0,25,0,0,19,5,24,1,11,32,5,49,23,10,33,82
11/30/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,10,26,6,42,0,0,42,8,50,0,10,68,14,92,70,24,94,186
12/01/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,2,35,0,0,3,8,11,0,9,27,10,46,0,12,12,58
12/02/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,55,5,60,0,10,66,5,81,96,14,110,191
12/03/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,34,5,39,0,5,47,7,59,56,6,62,121
12/04/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,12,2,14,0,5,25,4,34,0,0,0,34
12/05/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,25,4,37,0,0,43,0,43,0,8,68,4,80,68,0,68,148
12/06/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,8,32,0,0,3,0,3,0,10,17,8,35,6,10,16,51
12/07/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,13,2,24,0,0,27,4,31,0,9,40,6,55,29,0,29,84
12/08/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,6,4,10,0,8,11,6,25,6,26,32,57
12/09/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,5,22,0,0,16,1,17,0,8,25,6,39,14,6,20,59
12/10/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,8,2,16,0,0,27,0,27,0,6,35,2,43,14,0,14,57
12/11/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,13,0,13,0,5,13,0,18,0,0,0,18
12/12/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,2,22,0,0,13,12,25,0,9,24,14,47,26,30,56,103
12/13/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,2,23,0,0,23,16,39,0,9,35,18,62,52,60,112,174
12/14/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
12/15/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,12,25,0,38,0,0,32,10,42,1,12,57,10,80,62,24,86,166
12/16/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,1,7,2,10,0,0,27,0,27,0,1,34,2,37,21,0,21,58
12/17/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,52,0,52,0,6,74,0,80,58,0,58,138
12/18/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,7,0,7,0,5,18,0,23,12,0,12,35
12/19/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,15,14,2,31,0,0,49,0,49,0,15,63,2,80,83,0,83,163
12/20/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,19,19,8,46,0,0,38,16,54,0,19,57,24,100,52,74,126,226
12/21/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,18,17,6,41,0,4,32,5,41,0,22,49,11,82,70,24,94,176
12/22/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,13,25,2,41,0,0,50,7,57,1,13,75,9,98,77,24,101,199
12/23/2005,DEC,IL,AGL,CE,Federal Contract Tower,1,14,8,3,26,0,0,33,3,36,1,14,41,6,62,30,8,38,100
12/24/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,21,0,21,0,6,21,0,27,16,0,16,43
12/25/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
12/26/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,30,0,30,46
12/27/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,25,7,32,0,10,29,7,46,48,28,76,122
12/28/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,0,0,0,10
12/29/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,2,14,0,0,31,0,31,0,7,36,2,45,57,0,57,102
12/30/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,6,2,0,8,0,0,3,0,3,0,6,5,0,11,0,0,0,11
12/31/2005,DEC,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,20,0,20,0,1,27,0,28,28,0,28,56
01/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,3,2,1,6,0,0,12,0,12,0,3,14,1,18,26,0,26,44
01/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,15,1,20,0,0,34,8,42,0,4,49,9,62,74,31,105,167
01/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,2,17,0,0,0,0,0,0,9,6,2,17,0,0,0,17
01/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,1,20,0,0,25,16,41,0,9,35,17,61,54,78,132,193
01/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,33,0,33,0,8,39,0,47,30,0,30,77
01/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,5,18,0,0,33,12,45,0,7,39,17,63,17,65,82,145
01/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,1,52,15,68,0,5,58,17,80,35,10,45,125
01/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,2,11,0,0,27,7,34,0,5,31,9,45,6,20,26,71
01/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,21,5,26,0,8,31,5,44,38,16,54,98
01/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,3,20,0,0,5,3,8,0,7,15,6,28,4,0,4,32
01/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,39,5,44,0,7,54,5,66,57,4,61,127
01/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,2,22,0,0,28,5,33,0,7,41,7,55,78,10,88,143
01/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,0,0,1,0,7,6,0,13,0,0,0,13
01/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,35,0,35,0,5,45,0,50,36,0,36,86
01/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,42,0,42,0,5,53,0,58,36,0,36,94
01/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,50,0,50,0,7,57,0,64,77,0,77,141
01/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,0,23,4,27,0,8,34,6,48,68,24,92,140
01/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,3,23,0,0,25,12,37,0,7,38,15,60,80,55,135,195
01/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,38,9,47,0,7,49,11,67,44,4,48,115
01/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,7,10,3,21,0,0,18,4,22,1,7,28,7,43,20,2,22,65
01/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,20,0,20,0,7,32,0,39,30,0,30,69
01/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,27,0,27,0,5,32,0,37,12,0,12,49
01/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,0,0,0,0,9,10,0,19,0,0,0,19
01/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,26,12,38,0,8,35,12,55,74,32,106,161
01/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,2,24,0,0,30,10,40,0,7,45,12,64,52,59,111,175
01/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,55,1,56,0,10,72,1,83,80,0,80,163
01/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,16,2,24,0,0,34,4,38,0,6,50,6,62,44,2,46,108
01/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,19,0,19,0,7,26,0,33,4,0,4,37
01/29/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,19,2,21,0,5,25,2,32,8,0,8,40
01/30/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,34,2,36,0,7,38,2,47,68,6,74,121
01/31/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,33,8,41,0,11,49,8,68,93,66,159,227
02/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,31,4,42,0,0,43,11,54,0,7,74,15,96,76,38,114,210
02/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,9,6,0,16,0,0,35,4,39,1,9,41,4,55,39,6,45,100
02/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,16,13,29,0,8,29,13,50,13,23,36,86
02/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,14,12,26,0,5,21,12,38,10,38,48,86
02/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,14,0,14,0,5,23,0,28,2,0,2,30
02/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,2,14,0,0,47,8,55,0,7,52,10,69,60,18,78,147
02/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,36,12,48,0,8,55,12,75,73,37,110,185
02/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,43,11,54,0,10,63,11,84,52,10,62,146
02/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,46,4,50,0,9,62,4,75,56,12,68,143
02/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,5,19,0,0,25,10,35,0,8,31,15,54,11,4,15,69
02/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,0,0,0,0,6,4,0,10,0,0,0,10
02/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,8,0,8,0,5,16,0,21,6,0,6,27
02/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,6,24,0,0,23,2,25,0,7,34,8,49,71,10,81,130
02/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,33,11,44,0,9,41,11,61,66,26,92,153
02/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,13,20,3,36,0,0,33,11,44,0,13,53,14,80,51,24,75,155
02/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,1,23,0,24,0,14,27,2,43,33,0,33,76
02/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,25,1,34,0,0,25,3,28,0,8,50,4,62,28,2,30,92
02/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,21,0,21,0,5,28,0,33,0,0,0,33
02/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,22,0,22,0,5,29,0,34,6,0,6,40
02/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,2,34,0,0,37,0,37,0,9,60,2,71,56,0,56,127
02/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,25,5,37,0,0,50,4,54,0,7,75,9,91,110,16,126,217
02/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,28,6,42,0,0,54,6,60,0,8,82,12,102,77,29,106,208
02/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,18,3,26,0,2,45,5,52,0,7,63,8,78,58,6,64,142
02/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,2,21,0,0,35,7,42,0,7,47,9,63,12,12,24,87
02/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,19,0,19,0,5,22,0,27,10,0,10,37
02/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,47,1,48,0,5,49,1,55,50,0,50,105
02/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,10,8,28,0,0,43,2,45,0,10,53,10,73,74,6,80,153
02/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,35,4,47,0,0,43,9,52,0,8,78,13,99,86,26,112,211
03/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,29,3,40,0,0,32,9,41,0,8,61,12,81,70,7,77,158
03/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,23,10,33,0,8,32,10,50,49,4,53,103
03/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,37,8,45,0,8,46,8,62,25,8,33,95
03/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,56,0,56,0,4,70,0,74,30,0,30,104
03/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,0,0,0,17
03/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,11,21,0,0,23,1,24,0,7,26,12,45,32,6,38,83
03/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,29,12,41,0,10,42,12,64,72,42,114,178
03/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,1,13,0,0,20,2,22,0,7,25,3,35,15,0,15,50
03/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,4,20,0,0,16,0,16,0,7,25,4,36,19,0,19,55
03/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,8,28,0,0,20,14,34,0,8,32,22,62,57,28,85,147
03/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,2,20,0,0,11,2,13,0,5,24,4,33,4,0,4,37
03/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,9,20,0,0,5,3,8,0,5,11,12,28,8,6,14,42
