01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
03/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,3,2,12,0,0,23,1,24,0,7,26,3,36,36,0,36,72
03/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,2,23,0,0,20,6,26,0,10,31,8,49,22,0,22,71
03/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,5,20,0,0,55,10,65,0,8,62,15,85,74,34,108,193
03/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,32,2,34,0,8,41,2,51,67,0,67,118
03/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,28,2,30,0,9,50,2,61,54,0,54,115
03/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,66,0,66,0,5,72,0,77,40,0,40,117
03/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,66,2,68,0,5,78,2,85,39,0,39,124
03/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,7,0,7,0,8,17,0,25,30,0,30,55
03/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,1,0,1,0,9,7,0,16,0,0,0,16
03/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,24,4,35,0,0,37,5,42,0,7,61,9,77,80,20,100,177
03/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,23,0,23,0,6,32,0,38,30,0,30,68
03/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,25,2,27,0,7,33,2,42,30,0,30,72
03/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,24,1,25,0,5,33,1,39,42,0,42,81
03/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,56,0,56,0,5,75,0,80,34,0,34,114
03/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,11,0,11,0,7,21,0,28,16,0,16,44
03/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,3,0,3,0,7,15,0,22,2,0,2,24
03/29/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,8,27,0,36,0,0,30,14,44,1,8,57,14,80,84,32,116,196
03/30/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,0,17,8,25,0,6,46,8,60,38,0,38,98
03/31/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,25,0,25,0,9,33,0,42,23,0,23,65
04/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,32,0,32,0,5,46,0,51,42,0,42,93
04/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,12,0,12,0,5,17,0,22,36,0,36,58
04/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,24,0,33,0,0,6,2,8,0,9,30,2,41,6,0,6,47
04/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,3,27,0,0,26,14,40,0,7,43,17,67,14,18,32,99
04/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,64,13,77,0,9,87,13,109,160,32,192,301
04/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,14,0,14,0,7,18,0,25,38,0,38,63
04/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,0,25,8,33,0,9,36,8,53,68,24,92,145
04/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,26,0,26,0,5,33,0,38,37,0,37,75
04/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,48,5,53,0,5,60,5,70,26,0,26,96
04/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,31,0,38,0,0,32,0,32,0,7,63,0,70,72,0,72,142
04/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,7,22,3,33,0,0,16,13,29,1,7,38,16,62,12,34,46,108
04/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,29,7,36,0,8,50,7,65,52,18,70,135
04/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,0,29,4,33,0,9,48,6,63,60,40,100,163
04/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,30,3,33,0,8,38,3,49,65,4,69,118
04/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,67,0,67,0,6,72,0,78,54,0,54,132
04/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,33,0,33,0,5,36,0,41,54,0,54,95
04/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,30,0,38,0,0,10,0,10,0,8,40,0,48,22,0,22,70
04/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,5,30,0,0,34,4,38,0,7,52,9,68,52,31,83,151
04/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,2,7,18,2,29,0,0,36,11,47,2,7,54,13,76,106,18,124,200
04/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,43,4,47,0,9,66,4,79,98,10,108,187
04/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,40,4,44,0,9,62,4,75,67,8,75,150
04/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,46,0,46,0,5,52,0,57,30,0,30,87
04/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,70,2,72,0,8,78,2,88,46,6,52,140
04/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,22,0,22,0,7,37,0,44,34,0,34,78
04/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,0,7,6,13,0,8,20,6,34,14,36,50,84
04/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,1,32,0,0,50,11,61,0,8,73,12,93,62,34,96,189
04/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,53,6,59,0,8,67,6,81,77,6,83,164
04/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,33,0,43,0,1,39,3,43,0,11,72,3,86,48,0,48,134
04/29/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,12,0,12,0,6,19,0,25,20,0,20,45
04/30/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,8,0,8,0,6,20,0,26,27,0,27,53
05/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,2,26,0,0,13,0,13,0,8,29,2,39,18,0,18,57
05/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,32,0,41,0,0,41,7,48,0,9,73,7,89,98,0,98,187
05/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,62,9,71,0,8,65,9,82,82,10,92,174
05/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,29,6,35,0,8,44,6,58,98,24,122,180
05/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,2,32,0,0,34,10,44,0,10,54,12,76,57,10,67,143
05/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,55,11,66,0,5,65,11,81,27,0,27,108
05/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,37,0,37,0,5,50,0,55,47,0,47,102
05/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,28,1,29,0,7,49,1,57,72,0,72,129
05/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,13,1,21,0,0,26,5,31,0,7,39,6,52,44,0,44,96
05/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,36,6,42,0,8,48,6,62,58,14,72,134
05/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,27,7,34,0,9,42,7,58,50,18,68,126
05/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,1,25,0,26,0,12,36,0,48,45,0,45,93
05/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,42,0,42,0,6,43,0,49,20,0,20,69
05/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,17,0,18,0,5,33,0,38,18,0,18,56
05/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,15,6,21,0,8,34,6,48,0,0,0,48
05/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,0,18,6,24,0,7,36,8,51,26,22,48,99
05/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,48,16,64,0,7,64,16,87,84,24,108,195
05/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,2,15,0,0,45,8,53,0,7,51,10,68,93,20,113,181
05/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,1,21,0,0,36,2,38,0,8,48,3,59,69,0,69,128
05/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,45,6,51,0,5,52,6,63,96,0,96,159
05/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,40,4,44,0,5,46,4,55,85,10,95,150
05/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,18,1,28,0,0,38,1,39,0,9,56,2,67,44,4,48,115
05/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,19,1,25,0,0,39,12,51,0,5,58,13,76,66,36,102,178
05/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,0,28,4,32,0,9,42,4,55,82,12,94,149
05/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,12,30,0,42,0,0,37,0,37,0,12,67,0,79,79,0,79,158
05/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,50,9,59,0,10,52,9,71,62,12,74,145
05/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,30,0,30,0,3,41,0,44,64,0,64,108
05/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,32,2,35,0,4,40,2,46,34,0,34,80
05/29/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,32,0,32,0,5,39,0,44,18,0,18,62
05/30/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,32,11,43,0,9,50,11,70,42,12,54,124
05/31/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,32,2,34,0,7,52,2,61,94,0,94,155
06/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,41,0,48,0,0,19,13,32,0,7,60,13,80,50,47,97,177
06/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,46,2,48,0,7,58,2,67,61,2,63,130
06/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,35,2,37,0,5,46,2,53,48,8,56,109
06/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,50,6,56,0,7,55,6,68,57,24,81,149
06/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,21,0,21,0,9,31,0,40,64,0,64,104
06/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,0,20,11,31,0,7,41,11,59,22,12,34,93
06/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,69,5,74,0,8,88,5,101,86,6,92,193
06/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,45,4,49,0,7,71,4,82,87,4,91,173
06/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,2,19,0,0,52,7,59,0,7,62,9,78,44,12,56,134
06/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,52,4,56,0,5,61,4,70,21,2,23,93
06/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,31,0,37,0,0,10,0,10,0,6,41,0,47,0,0,0,47
06/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,33,1,34,0,7,50,1,58,66,0,66,124
06/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,0,35,4,39,0,7,44,6,57,66,0,66,123
06/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,15,2,25,0,0,30,12,42,0,8,45,14,67,56,16,72,139
06/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,1,25,0,0,44,7,51,0,7,61,8,76,118,10,128,204
06/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,8,23,0,0,34,2,36,0,7,42,10,59,76,9,85,144
06/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,34,0,34,0,5,38,0,43,14,0,14,57
06/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,21,0,22,0,7,27,0,34,13,0,13,47
06/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,25,0,25,0,7,33,0,40,42,0,42,82
06/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,17,8,33,0,0,33,16,49,0,8,50,24,82,46,46,92,174
06/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,22,5,35,0,0,47,7,54,0,8,69,12,89,72,26,98,187
06/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,46,1,47,0,8,69,1,78,99,25,124,202
06/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,2,17,0,0,50,15,65,0,8,57,17,82,114,18,132,214
06/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,39,3,42,0,8,47,3,58,41,6,47,105
06/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,58,2,60,0,7,65,2,74,148,6,154,228
06/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,13,24,2,39,0,0,38,4,42,0,13,62,6,81,84,3,87,168
06/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,25,0,33,0,0,44,23,67,0,8,69,23,100,60,64,124,224
06/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,6,20,0,0,46,13,59,0,7,53,19,79,92,22,114,193
06/29/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,10,36,0,0,87,17,104,0,9,104,27,140,92,30,122,262
06/30/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,1,15,0,0,40,0,40,0,8,46,1,55,49,14,63,118
07/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,49,0,49,0,7,59,0,66,94,0,94,160
07/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,39,0,39,0,4,47,0,51,88,0,88,139
07/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,46,0,46,0,8,52,0,60,69,0,69,129
07/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,31,8,39,0,7,36,8,51,37,16,53,104
07/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,12,37,0,0,44,14,58,0,11,58,26,95,74,44,118,213
07/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,42,14,56,0,12,57,14,83,68,8,76,159
07/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,39,5,53,0,0,69,13,82,0,9,108,18,135,100,16,116,251
07/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,35,0,42,0,0,72,32,104,0,7,107,32,146,74,68,142,288
07/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,2,14,0,0,43,10,53,0,5,50,12,67,62,50,112,179
07/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,8,1,17,0,0,52,1,53,0,8,60,2,70,102,0,102,172
07/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,13,21,0,34,0,0,18,8,26,0,13,39,8,60,52,18,70,130
07/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,10,9,0,20,0,0,18,8,26,1,10,27,8,46,52,20,72,118
07/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,50,5,55,0,10,64,5,79,84,0,84,163
07/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,1,23,1,25,0,11,43,1,55,48,0,48,103
07/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,45,0,45,0,9,49,0,58,99,0,99,157
07/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,63,0,63,0,4,68,0,72,100,0,100,172
07/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,1,36,0,0,49,3,52,0,11,73,4,88,90,6,96,184
07/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,14,19,4,37,0,0,52,12,64,0,14,71,16,101,70,4,74,175
07/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,12,21,4,38,0,0,42,14,56,1,12,63,18,94,56,20,76,170
07/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,2,26,0,0,15,5,20,0,9,30,7,46,50,6,56,102
07/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,0,10,1,11,0,8,26,1,35,0,0,0,35
07/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,52,0,52,0,8,63,0,71,80,0,80,151
07/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,48,3,51,0,4,54,3,61,88,6,94,155
07/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,2,25,0,0,63,12,75,0,9,77,14,100,90,8,98,198
07/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,13,22,3,38,0,0,51,5,56,0,13,73,8,94,80,3,83,177
07/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,15,2,28,0,0,39,7,46,0,11,54,9,74,88,4,92,166
07/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,12,20,2,34,0,0,25,3,28,0,12,45,5,62,50,8,58,120
07/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,26,4,40,0,0,29,10,39,0,10,55,14,79,42,0,42,121
07/29/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,47,0,47,0,7,59,0,66,106,0,106,172
07/30/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,2,2,8,0,0,47,0,47,0,4,49,2,55,108,8,116,171
07/31/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,2,30,0,0,44,0,44,0,9,63,2,74,71,0,71,145
08/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,33,8,41,0,11,51,8,70,61,2,63,133
08/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,4,39,0,0,51,10,61,0,11,75,14,100,50,23,73,173
08/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,3,27,0,0,32,11,43,0,10,46,14,70,64,13,77,147
08/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,11,19,0,31,0,0,56,10,66,1,11,75,10,97,36,22,58,155
08/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,37,10,47,0,5,44,10,59,68,24,92,151
08/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,13,3,20,0,0,38,8,46,0,4,51,11,66,72,22,94,160
08/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,5,5,19,0,0,36,5,41,0,9,41,10,60,72,16,88,148
08/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,12,2,24,0,0,46,10,56,0,10,58,12,80,87,54,141,221
08/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,12,2,25,0,0,34,4,38,0,11,46,6,63,53,10,63,126
08/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,1,25,8,34,0,9,36,8,53,45,6,51,104
08/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,4,32,0,0,18,5,23,0,9,37,9,55,14,0,14,69
08/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,44,4,48,0,7,51,4,62,80,6,86,148
08/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,40,6,47,0,6,51,6,63,105,8,113,176
08/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,1,32,0,33,0,11,37,0,48,69,0,69,117
08/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,15,10,1,26,0,0,63,10,73,0,15,73,11,99,159,22,181,280
08/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,7,34,0,0,46,11,57,0,10,63,18,91,54,16,70,161
08/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,14,1,23,0,0,43,9,52,0,8,57,10,75,66,32,98,173
08/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,8,6,14,0,10,19,6,35,18,8,26,61
08/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,1,14,0,0,41,0,41,0,7,47,1,55,102,0,102,157
08/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,54,0,54,0,6,60,0,66,104,0,104,170
08/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,19,2,31,0,1,64,5,70,0,11,83,7,101,75,8,83,184
08/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,32,2,44,0,0,66,13,79,0,10,98,15,123,138,4,142,265
08/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,21,2,32,0,0,48,9,57,0,9,69,11,89,70,6,76,165
08/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,16,2,28,0,0,27,6,33,0,10,43,8,61,70,0,70,131
08/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,26,4,30,0,7,43,4,54,74,12,86,140
08/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,1,1,8,0,0,30,0,30,0,6,31,1,38,86,0,86,124
08/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,1,9,0,0,28,0,28,0,4,32,1,37,74,0,74,111
08/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,2,28,0,0,22,0,22,0,9,39,2,50,69,0,69,119
08/29/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,9,43,14,67,0,0,15,0,15,1,9,58,14,82,30,0,30,112
08/30/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,21,2,34,0,0,8,0,8,0,11,29,2,42,10,0,10,52
08/31/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,4,35,0,0,25,12,37,0,8,48,16,72,18,14,32,104
09/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,24,4,28,0,10,41,4,55,56,24,80,135
09/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,55,0,55,0,6,64,0,70,76,0,76,146
09/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,37,0,37,0,4,40,0,44,82,0,82,126
09/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,43,0,43,0,8,55,0,63,57,0,57,120
09/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,8,10,5,24,0,0,52,9,61,1,8,62,14,85,66,36,102,187
09/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,3,30,0,0,58,12,70,0,11,74,15,100,98,2,100,200
09/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,19,2,29,0,0,54,10,64,0,8,73,12,93,74,18,92,185
09/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,23,1,34,0,0,46,10,56,0,10,69,11,90,36,26,62,152
09/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,104,12,116,0,5,111,12,128,84,46,130,258
09/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,0,37,2,39,0,5,51,3,59,84,0,84,143
09/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,2,15,0,0,32,0,32,0,10,35,2,47,63,0,63,110
09/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,9,11,1,22,0,0,22,1,23,1,9,33,2,45,47,0,47,92
09/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,1,3,4,0,12,15,3,30,0,0,0,30
09/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,19,3,32,0,0,50,14,64,0,10,69,17,96,74,12,86,182
09/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,16,1,26,0,0,39,11,50,0,9,55,12,76,88,0,88,164
09/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,57,7,64,0,7,71,7,85,83,10,93,178
