01/01/2000,DEC,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,15,0,15,0,3,36,0,39,22,0,22,61
09/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,25,0,25,0,9,31,0,40,60,0,60,100
09/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,3,28,0,0,46,11,57,0,11,60,14,85,78,21,99,184
09/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,26,12,49,0,0,36,6,42,0,11,62,18,91,90,48,138,229
09/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,3,21,0,0,61,11,72,0,9,70,14,93,118,30,148,241
09/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,6,27,0,0,30,12,42,0,9,42,18,69,68,26,94,163
09/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,10,10,20,0,10,30,10,50,12,40,52,102
09/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,0,0,6,0,0,9,0,9,0,6,9,0,15,22,0,22,37
09/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,5,2,14,0,0,20,0,20,0,7,25,2,34,14,0,14,48
09/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,23,2,34,0,0,37,4,41,0,9,60,6,75,106,23,129,204
09/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,17,1,26,0,0,63,11,74,0,8,80,12,100,180,14,194,294
09/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,2,35,0,0,52,11,63,0,12,73,13,98,74,4,78,176
09/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,24,3,35,0,0,30,4,34,0,8,54,7,69,44,0,44,113
09/29/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,0,26,4,30,0,9,51,4,64,24,0,24,88
09/30/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,60,3,63,0,10,63,3,76,78,2,80,156
10/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,50,0,50,0,4,61,0,65,78,0,78,143
10/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,22,7,40,0,0,38,3,41,0,11,60,10,81,44,0,44,125
10/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,32,5,47,0,0,38,14,52,0,10,70,19,99,29,10,39,138
10/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,12,20,1,33,0,0,28,7,35,0,12,48,8,68,50,18,68,136
10/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,0,25,7,32,0,8,48,7,63,64,2,66,129
10/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,7,10,1,19,0,0,24,0,24,1,7,34,1,43,20,0,20,63
10/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,14,1,22,0,0,46,0,46,0,7,60,1,68,62,0,62,130
10/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,58,3,61,0,4,65,3,72,72,2,74,146
10/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,0,35,0,0,69,0,69,0,11,93,0,104,112,0,112,216
10/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,17,2,28,0,0,49,9,58,0,9,66,11,86,111,5,116,202
10/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,7,9,15,1,32,0,0,3,2,5,7,9,18,3,37,6,0,6,43
10/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,30,2,41,0,0,25,2,27,0,9,55,4,68,32,0,32,100
10/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,8,15,2,26,0,0,22,0,22,1,8,37,2,48,12,0,12,60
10/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,1,20,0,0,44,11,55,0,9,54,12,75,76,6,82,157
10/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,38,4,42,0,5,44,4,53,27,3,30,83
10/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,1,26,0,0,11,1,12,0,11,25,2,38,22,0,22,60
10/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,8,4,5,18,0,0,23,4,27,1,8,27,9,45,60,26,86,131
10/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,25,6,38,0,0,25,4,29,0,7,50,10,67,74,10,84,151
10/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,8,15,3,27,0,0,24,3,27,1,8,39,6,54,74,0,74,128
10/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,20,2,29,0,0,31,2,33,0,7,51,4,62,74,0,74,136
10/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,2,7,4,0,13,0,0,44,9,53,2,7,48,9,66,38,0,38,104
10/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,33,0,33,0,4,47,0,51,61,0,61,112
10/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,2,17,0,0,39,3,42,0,9,45,5,59,81,0,81,140
10/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,4,21,0,0,43,14,57,0,7,53,18,78,72,12,84,162
10/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,7,37,3,48,0,0,37,16,53,1,7,74,19,101,117,26,143,244
10/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,6,7,10,7,30,0,0,1,0,1,6,7,11,7,31,0,0,0,31
10/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,0,0,0,0,2,13,1,16,0,0,0,16
10/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,34,0,34,0,8,40,0,48,34,0,34,82
10/29/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,52,0,52,0,4,66,0,70,49,0,49,119
10/30/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,2,24,0,0,17,0,17,0,11,28,2,41,45,0,45,86
10/31/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,17,1,29,0,0,32,11,43,0,11,49,12,72,85,10,95,167
11/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,11,20,8,40,0,0,32,7,39,1,11,52,15,79,51,8,59,138
11/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,9,17,2,29,0,0,25,4,29,1,9,42,6,58,54,2,56,114
11/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,0,28,6,34,0,10,48,6,64,72,0,72,136
11/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,30,16,46,0,6,34,16,56,40,0,40,96
11/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,41,5,46,0,6,51,5,62,42,8,50,112
11/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,20,0,31,0,0,35,0,35,0,11,55,0,66,82,0,82,148
11/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,12,14,2,28,0,0,6,0,6,0,12,20,2,34,16,0,16,50
11/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,2,9,14,1,26,0,1,26,8,35,2,10,40,9,61,76,10,86,147
11/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,30,0,39,0,0,49,9,58,0,9,79,9,97,103,6,109,206
11/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,13,1,23,0,0,0,0,0,0,9,13,1,23,0,0,0,23
11/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,18,0,18,0,11,32,0,43,27,0,27,70
11/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,44,0,44,0,4,54,0,58,52,0,52,110
11/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,18,2,27,0,0,26,13,39,0,7,44,15,66,109,38,147,213
11/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,21,5,37,0,0,8,0,8,0,11,29,5,45,25,0,25,70
11/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,16,14,2,32,0,0,9,1,10,0,16,23,3,42,19,0,19,61
11/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,2,29,0,2,15,18,35,0,13,31,20,64,44,48,92,156
11/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,21,2,33,0,0,3,1,4,0,10,24,3,37,16,0,16,53
11/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,25,0,25,0,5,28,0,33,48,0,48,81
11/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,24,1,25,0,5,36,1,42,35,0,35,77
11/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,2,19,0,0,55,3,58,0,12,60,5,77,93,4,97,174
11/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,16,9,34,0,0,48,11,59,0,9,64,20,93,56,30,86,179
11/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,1,12,10,0,23,0,0,44,10,54,1,12,54,10,77,68,36,104,181
11/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,24,0,24,0,7,31,0,38,2,0,2,40
11/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,34,0,34,0,10,53,0,63,30,0,30,93
11/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,45,0,45,0,5,55,0,60,45,0,45,105
11/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,11,2,21,0,0,39,0,39,0,8,50,2,60,40,0,40,100
11/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,16,11,2,29,0,0,32,0,32,0,16,43,2,61,76,0,76,137
11/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,27,15,42,0,14,44,15,73,66,32,98,171
11/29/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,0,15,2,17,0,9,37,2,48,32,2,34,82
11/30/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,0,0,0,0,4,4,0,8,0,0,0,8
12/01/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,7,0,7,0,5,12,0,17,0,0,0,17
12/02/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,32,9,41,0,3,42,9,54,34,0,34,88
12/03/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,44,4,48,0,5,48,4,57,38,0,38,95
12/04/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,26,7,41,0,0,37,2,39,0,8,63,9,80,62,14,76,156
12/05/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,18,2,30,0,0,21,9,30,0,10,39,11,60,50,18,68,128
12/06/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,0,29,11,40,0,11,45,11,67,51,32,83,150
12/07/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,23,2,35,0,0,17,5,22,0,10,40,7,57,56,10,66,123
12/08/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,12,21,2,35,0,0,28,4,32,0,12,49,6,67,46,8,54,121
12/09/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,34,0,34,0,5,38,0,43,50,0,50,93
12/10/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,44,0,44,0,4,57,0,61,51,0,51,112
12/11/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,1,23,0,0,19,3,22,0,11,30,4,45,68,0,68,113
12/12/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,10,1,21,0,0,15,7,22,0,10,25,8,43,57,20,77,120
12/13/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,27,1,35,0,0,34,9,43,0,7,61,10,78,57,6,63,141
12/14/2006,DEC,IL,AGL,CE,Federal Contract Tower,2,12,24,1,39,0,0,33,6,39,2,12,57,7,78,68,8,76,154
12/15/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,17,9,36,0,0,29,3,32,0,10,46,12,68,74,6,80,148
12/16/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,18,0,18,0,9,28,0,37,33,0,33,70
12/17/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,6,10,2,18,0,0,3,0,3,0,6,13,2,21,0,0,0,21
12/18/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,10,13,10,33,0,0,63,0,63,0,10,76,10,96,73,8,81,177
12/19/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,19,3,31,0,0,40,12,52,0,9,59,15,83,42,46,88,171
12/20/2006,DEC,IL,AGL,CE,Federal Contract Tower,2,13,21,5,41,0,0,18,3,21,2,13,39,8,62,27,6,33,95
12/21/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,0,0,0,0,11,6,2,19,0,0,0,19
12/22/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,20,12,1,33,0,0,11,4,15,0,20,23,5,48,30,6,36,84
12/23/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,32,1,33,0,12,38,1,51,40,0,40,91
12/24/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,33,0,33,0,4,36,0,40,44,0,44,84
12/25/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,14,0,14,0,8,18,0,26,12,0,12,38
12/26/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,30,0,30,0,9,36,0,45,77,0,77,122
12/27/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,3,27,0,0,36,5,41,0,9,51,8,68,87,16,103,171
12/28/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,39,0,39,0,8,46,0,54,82,0,82,136
12/29/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,18,0,18,0,9,27,0,36,20,0,20,56
12/30/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,34,0,34,0,7,40,0,47,59,0,59,106
12/31/2006,DEC,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,19,0,19,0,5,19,0,24,20,0,20,44
01/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,0,19,0,19,0,8,20,0,28,82,0,82,110
01/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,14,0,24,0,0,33,0,33,0,10,47,0,57,71,0,71,128
01/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,15,2,26,0,0,37,20,57,0,9,52,22,83,75,42,117,200
01/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,20,6,26,0,9,24,6,39,30,10,40,79
01/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,10,12,2,24,0,0,0,4,4,0,10,12,6,28,0,22,22,50
01/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,6,7,18,0,0,23,18,41,0,5,29,25,59,22,43,65,124
01/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,4,2,10,0,0,20,3,23,0,4,24,5,33,33,0,33,66
01/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,14,2,27,0,0,32,2,34,0,11,46,4,61,87,4,91,152
01/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,2,23,0,0,23,11,34,0,9,35,13,57,61,20,81,138
01/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,8,11,3,23,0,0,29,22,51,1,8,40,25,74,88,36,124,198
01/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,2,23,0,0,24,0,24,0,9,36,2,47,64,6,70,117
01/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,8,0,8,0,7,18,0,25,10,0,10,35
01/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,0,0,0,6
01/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,10,0,10,0,11,16,0,27,42,0,42,69
01/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,2,22,0,0,28,0,28,0,9,39,2,50,92,4,96,146
01/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,24,1,36,0,1,36,8,45,0,12,60,9,81,100,14,114,195
01/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,0,20,4,24,0,12,22,6,40,48,2,50,90
01/19/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,0,29,8,37,0,7,38,10,55,52,8,60,115
01/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,55,0,55,0,5,60,0,65,90,0,90,155
01/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,9,2,17,0,0,0,0,0,0,6,9,2,17,0,0,0,17
01/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,11,2,22,0,0,14,5,19,0,9,25,7,41,74,32,106,147
01/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,25,4,37,0,0,23,6,29,0,8,48,10,66,56,8,64,130
01/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,0,13,3,16,0,7,24,5,36,26,18,44,80
01/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,28,0,35,0,0,31,14,45,0,7,59,14,80,82,42,124,204
01/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,8,2,19,0,0,42,6,48,0,9,50,8,67,42,4,46,113
01/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,27,2,29,0,6,30,2,38,48,0,48,86
01/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,0,18,0,18,0,4,26,2,32,25,0,25,57
01/29/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,14,1,24,0,0,33,3,36,0,9,47,4,60,76,4,80,140
01/30/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,26,6,32,0,9,38,6,53,75,14,89,142
01/31/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,26,1,36,0,0,47,14,61,0,9,73,15,97,94,40,134,231
02/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,24,22,0,46,0,0,26,2,28,0,24,48,2,74,50,0,50,124
02/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,21,7,2,30,0,0,25,4,29,0,21,32,6,59,54,0,54,113
02/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,2,1,12,0,0,24,4,28,0,9,26,5,40,25,3,28,68
02/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,2,0,14,0,0,29,0,29,0,12,31,0,43,86,0,86,129
02/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,20,15,6,41,0,0,46,6,52,0,20,61,12,93,84,0,84,177
02/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,15,6,2,23,0,0,0,0,0,0,15,6,2,23,0,0,0,23
02/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,15,8,2,25,0,0,23,12,35,0,15,31,14,60,28,35,63,123
02/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,19,12,2,33,0,0,36,4,40,0,19,48,6,73,79,14,93,166
02/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,3,22,10,4,39,0,0,32,7,39,3,22,42,11,78,63,12,75,153
02/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,0,36,2,38,0,9,45,2,56,110,0,110,166
02/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,14,13,2,29,0,0,26,1,27,0,14,39,3,56,100,0,100,156
02/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,18,9,2,29,0,0,26,0,26,0,18,35,2,55,38,2,40,95
02/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
02/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,1,0,1,0,11,4,0,15,0,0,0,15
02/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,20,25,2,47,0,0,23,5,28,0,20,48,7,75,34,4,38,113
02/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,22,24,2,48,0,0,23,4,27,0,22,47,6,75,49,4,53,128
02/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,4,0,4,0,6,8,0,14,0,0,0,14
02/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,34,0,34,0,12,39,0,51,72,0,72,123
02/19/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,0,25,0,25,0,21,43,0,64,40,0,40,104
02/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,17,7,4,28,0,0,36,18,54,0,17,43,22,82,64,48,112,194
02/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,2,16,30,8,56,0,0,43,19,62,2,16,73,27,118,111,52,163,281
02/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,1,24,13,4,42,0,0,44,6,50,1,24,57,10,92,79,12,91,183
02/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,22,29,3,54,0,0,33,5,38,0,22,62,8,92,61,26,87,179
02/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,12,0,12,0,9,16,0,25,32,0,32,57
02/25/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,2,11,0,0,17,0,17,0,6,20,2,28,34,0,34,62
02/26/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,22,12,0,34,0,0,29,3,32,0,22,41,3,66,66,0,66,132
02/27/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,17,22,7,46,0,0,28,8,36,0,17,50,15,82,58,10,68,150
02/28/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,16,24,2,42,0,0,23,6,29,0,16,47,8,71,26,22,48,119
03/01/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,0,16,0,16,0,20,27,0,47,32,0,32,79
03/02/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,0,24,3,27,0,20,31,3,54,31,0,31,85
03/03/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,22,0,29,0,0,3,2,5,0,7,25,2,34,10,22,32,66
03/04/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,44,0,44,0,11,55,0,66,102,0,102,168
03/05/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,19,20,2,41,0,0,43,7,50,0,19,63,9,91,90,14,104,195
03/06/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,16,30,2,48,0,0,42,13,55,0,16,72,15,103,88,42,130,233
03/07/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,17,21,4,42,0,0,39,4,43,0,17,60,8,85,55,0,55,140
03/08/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,20,22,2,44,0,0,53,3,56,0,20,75,5,100,106,22,128,228
03/09/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,23,0,35,0,0,41,9,50,0,12,64,9,85,74,18,92,177
03/10/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,43,0,43,0,7,54,0,61,60,0,60,121
03/11/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,42,0,42,0,8,59,0,67,88,0,88,155
03/12/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,13,23,2,38,0,0,36,3,39,0,13,59,5,77,60,0,60,137
03/13/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,9,3,21,0,0,49,16,65,0,9,58,19,86,72,30,102,188
03/14/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,17,3,28,0,0,33,8,41,0,8,50,11,69,46,22,68,137
03/15/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,0,30,5,35,0,9,58,5,72,61,3,64,136
03/16/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,14,12,2,28,0,0,38,12,50,0,14,50,14,78,73,24,97,175
03/17/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,6,3,2,11,0,0,38,10,48,0,6,41,12,59,54,0,54,113
03/18/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,51,4,55,0,8,60,4,72,94,6,100,172
03/19/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,13,27,2,42,0,0,19,0,19,0,13,46,2,61,38,0,38,99
03/20/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,12,2,26,0,0,43,11,54,0,12,55,13,80,80,26,106,186
03/21/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,3,2,10,0,0,31,16,47,0,5,34,18,57,35,12,47,104
03/22/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,12,16,7,35,0,0,25,7,32,0,12,41,14,67,26,27,53,120
03/23/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,17,14,0,31,0,0,24,0,24,0,17,38,0,55,64,0,64,119
03/24/2007,DEC,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,38,16,54,0,5,47,16,68,94,0,94,162
